,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
548,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-25 15:45:33,True,False,,,53.347106,-6.292041,25,25,0,20,5,0,5,25,25,0,20,5,0,5
549,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-25 15:41:36,True,False,,,53.352149,-6.260533,20,5,13,0,5,0,5,20,5,13,0,5,0,5
550,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-25 15:41:03,True,False,,,53.345203,-6.247163,40,9,31,9,0,0,0,40,9,31,9,0,0,0
551,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-25 15:47:29,True,False,,,53.353331,-6.249319,29,20,9,11,9,0,9,29,20,9,11,9,0,9
552,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-25 15:44:33,True,False,,,53.338776,-6.30395,35,31,4,13,18,0,18,35,31,4,13,18,0,18
553,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-25 15:45:34,True,False,,,53.359157,-6.281866,40,5,35,3,2,0,2,40,5,35,3,2,0,2
554,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-25 15:46:08,True,False,,,53.349013,-6.260311,23,17,6,8,9,0,9,23,17,6,8,9,0,9
555,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-25 15:49:06,True,False,,,53.358437,-6.260641,30,8,22,3,5,0,5,30,8,22,3,5,0,5
556,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-25 15:49:31,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
557,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-25 15:42:38,True,False,,,53.339629,-6.243778,23,7,16,4,3,0,3,23,7,16,4,3,0,3
558,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-25 15:46:46,True,False,,,53.341359,-6.292951,40,17,23,4,13,0,13,40,17,23,4,13,0,13
559,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-25 15:41:36,True,False,,,53.332763,-6.257942,20,2,18,0,2,0,2,20,2,18,0,2,0,2
560,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-25 15:43:17,True,False,,,53.351182,-6.269859,20,16,4,10,6,0,6,20,16,4,10,6,0,6
561,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-25 15:46:03,True,False,,,53.3483,-6.266651,21,4,17,4,0,0,0,21,4,17,4,0,0,0
562,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-25 15:49:33,True,False,,,53.346057,-6.268001,29,24,5,15,9,0,9,29,24,5,15,9,0,9
563,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-25 15:47:24,True,False,,,53.354663,-6.278681,40,3,37,2,1,0,1,40,3,37,2,1,0,1
564,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-25 15:44:38,True,False,,,53.356299,-6.258586,30,18,12,6,12,0,12,30,18,12,6,12,0,12
565,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-25 15:44:07,True,False,,,53.332383,-6.252717,20,7,13,5,2,0,2,20,7,13,5,2,0,2
566,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-25 15:48:11,True,False,,,53.340714,-6.308191,40,20,20,12,8,0,8,40,20,20,12,8,0,8
567,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-25 15:44:05,True,False,,,53.347802,-6.292432,40,37,3,27,10,0,10,40,37,3,27,10,0,10
568,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-25 15:41:06,True,False,,,53.34218,-6.254485,30,11,19,4,7,0,7,30,11,19,4,7,0,7
569,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-25 15:47:23,True,False,,,53.3488,-6.281637,30,4,26,4,0,0,0,30,4,26,4,0,0,0
570,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-25 16:21:59,True,False,,,53.349562,-6.278198,30,1,29,1,0,0,0,30,1,29,1,0,0,0
571,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-25 16:19:50,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,6,0,0,0,20,6,14,6,0,0,0
572,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-25 16:19:59,True,False,,,53.336021,-6.26298,33,13,20,1,12,0,12,33,13,20,1,12,0,12
573,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-25 16:15:40,True,False,,,53.359405,-6.276142,35,1,34,1,0,0,0,35,1,34,1,0,0,0
574,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-25 16:15:34,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
575,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-25 16:21:04,True,False,,,53.33796,-6.24153,40,6,34,2,4,0,4,40,6,34,2,4,0,4
576,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-25 16:13:10,True,False,,,53.343368,-6.27012,20,4,16,4,0,0,0,20,4,16,4,0,0,0
577,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-25 16:14:40,True,False,,,53.334123,-6.265436,30,17,13,11,6,0,6,30,17,13,11,6,0,6
578,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-25 16:14:56,True,False,,,53.344304,-6.250427,30,16,14,12,4,0,4,30,16,14,12,4,0,4
579,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-25 16:13:53,True,False,,,53.338755,-6.262003,32,4,28,3,1,0,1,32,4,28,3,1,0,1
580,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-25 16:17:47,True,False,,,53.347777,-6.244239,40,11,29,6,5,0,5,40,11,29,6,5,0,5
581,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-25 16:12:30,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
582,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-25 16:15:40,True,False,,,53.330091,-6.268044,30,18,11,15,3,0,3,30,18,11,15,3,0,3
583,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-25 16:12:23,True,False,,,53.350929,-6.265125,20,9,11,7,2,0,2,20,9,11,7,2,0,2
584,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-25 16:21:07,True,False,,,53.341515,-6.256853,40,14,26,10,4,0,4,40,14,26,10,4,0,4
585,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-25 16:15:01,True,False,,,53.344603,-6.263371,30,30,0,19,11,0,11,30,30,0,19,11,0,11
586,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-25 16:13:57,True,False,,,53.340927,-6.262501,31,17,14,13,4,0,4,31,17,14,13,4,0,4
587,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-25 16:15:25,True,False,,,53.348279,-6.254662,30,21,9,20,1,0,1,30,21,9,20,1,0,1
588,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-25 16:13:09,True,False,,,53.35893,-6.280337,40,16,24,1,15,0,15,40,16,24,1,15,0,15
589,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-25 16:17:42,True,False,,,53.357841,-6.251557,30,3,27,3,0,0,0,30,3,27,3,0,0,0
590,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-25 16:22:03,True,False,,,53.344115,-6.237153,40,8,32,4,4,0,4,40,8,32,4,4,0,4
591,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-25 16:16:26,True,False,,,53.343893,-6.280531,30,25,5,16,9,0,9,30,25,5,16,9,0,9
592,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-25 16:21:40,True,False,,,53.347477,-6.28525,38,18,20,9,9,0,9,38,18,20,9,9,0,9
593,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-25 16:17:32,True,False,,,53.339005,-6.300217,30,22,8,13,9,0,9,30,22,8,13,9,0,9
594,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-25 16:21:26,True,False,,,53.344153,-6.233451,40,3,37,2,1,0,1,40,3,37,2,1,0,1
595,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-25 16:17:17,True,False,,,53.334295,-6.258503,30,15,15,11,4,0,4,30,15,15,11,4,0,4
596,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-25 16:17:12,True,False,,,53.340803,-6.267732,20,18,2,10,8,0,8,20,18,2,10,8,0,8
597,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-25 16:17:05,True,False,,,53.351464,-6.255265,30,4,26,3,1,0,1,30,4,26,3,1,0,1
598,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-25 16:13:49,True,False,,,53.333653,-6.248345,40,4,36,3,1,0,1,40,4,36,3,1,0,1
599,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-25 16:12:25,True,False,,,53.343105,-6.277167,31,2,29,0,2,0,2,31,2,29,0,2,0,2
600,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-25 16:13:41,True,False,,,53.341428,-6.24672,35,24,11,12,12,0,12,35,24,11,12,12,0,12
601,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-25 16:14:32,True,False,,,53.338614,-6.248606,40,10,19,7,3,0,3,40,10,19,7,3,0,3
602,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-25 16:13:45,True,False,,,53.341833,-6.231291,30,17,13,10,7,0,7,30,17,13,10,7,0,7
603,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-25 16:21:39,True,False,,,53.346637,-6.246154,30,23,7,8,15,0,15,30,23,7,8,15,0,15
604,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-25 16:18:24,True,False,,,53.343034,-6.263578,24,10,14,9,1,0,1,24,10,14,9,1,0,1
605,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-25 16:14:38,True,False,,,53.346867,-6.230852,40,21,19,13,8,0,8,40,21,19,13,8,0,8
606,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-25 16:16:33,True,False,,,53.3547,-6.272314,30,17,13,5,12,0,12,30,17,13,5,12,0,12
607,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-25 16:17:23,True,False,,,53.33403,-6.260714,36,17,19,9,8,0,8,36,17,19,9,8,0,8
608,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-25 16:12:34,True,False,,,53.346026,-6.243576,40,12,28,4,8,0,8,40,12,28,4,8,0,8
609,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-25 16:17:07,True,False,,,53.330662,-6.260177,40,13,27,8,5,0,5,40,13,27,8,5,0,5
610,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-25 16:12:50,True,False,,,53.342113,-6.310015,40,12,28,4,8,0,8,40,12,28,4,8,0,8
611,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-25 16:17:05,True,False,,,53.357043,-6.263232,25,9,16,6,3,0,3,25,9,16,6,3,0,3
612,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-25 16:19:54,True,False,,,53.348875,-6.267459,29,13,16,5,8,0,8,29,13,16,5,8,0,8
613,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-25 16:20:00,True,False,,,53.342081,-6.275233,30,7,22,2,5,0,5,30,7,22,2,5,0,5
614,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-25 16:18:09,True,False,,,53.346874,-6.272976,20,17,2,9,8,0,8,20,17,2,9,8,0,8
615,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-25 16:15:48,True,False,,,53.347932,-6.240928,40,33,7,23,10,0,10,40,33,7,23,10,0,10
616,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-25 16:14:33,True,False,,,53.334432,-6.245575,30,1,29,1,0,0,0,30,1,29,1,0,0,0
617,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-25 16:20:58,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
618,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-25 16:15:18,True,False,,,53.359624,-6.260348,30,14,16,12,2,0,2,30,14,16,12,2,0,2
619,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-25 16:18:08,True,False,,,53.354929,-6.269425,40,6,34,5,1,0,1,40,6,34,5,1,0,1
620,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-25 16:21:23,True,False,,,53.350974,-6.25294,40,6,33,5,1,0,1,40,6,33,5,1,0,1
621,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-25 16:16:43,True,False,,,53.337132,-6.26059,40,12,28,11,1,0,1,40,12,28,11,1,0,1
622,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-25 16:16:24,True,False,,,53.339218,-6.240642,40,34,6,25,9,0,9,40,34,6,25,9,0,9
623,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-25 16:12:30,True,False,,,53.347122,-6.234749,40,0,40,0,0,0,0,40,0,40,0,0,0,0
624,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-25 16:17:42,True,False,,,53.355173,-6.278424,40,5,35,2,3,0,3,40,5,35,2,3,0,3
625,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-25 16:21:32,True,False,,,53.350291,-6.273507,30,13,17,10,3,0,3,30,13,17,10,3,0,3
626,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-25 16:17:14,True,False,,,53.354845,-6.247579,30,28,2,20,8,0,8,30,28,2,20,8,0,8
627,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-25 16:18:32,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
628,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-25 16:17:37,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
629,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-25 16:18:53,True,False,,,53.347884,-6.248048,30,11,19,7,4,0,4,30,11,19,7,4,0,4
630,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-25 16:14:51,True,False,,,53.341288,-6.258117,20,2,18,2,0,0,0,20,2,18,2,0,0,0
631,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-25 16:20:59,True,False,,,53.347508,-6.252192,20,11,9,7,4,0,4,20,11,9,7,4,0,4
632,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-25 16:12:11,True,False,,,53.341805,-6.305085,30,7,23,7,0,0,0,30,7,23,7,0,0,0
633,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-25 16:13:57,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
634,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-25 16:12:56,True,False,,,53.342296,-6.287661,38,3,35,2,1,0,1,38,3,35,2,1,0,1
635,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-25 16:17:27,True,False,,,53.337757,-6.267699,40,18,22,9,9,0,9,40,18,22,9,9,0,9
636,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-25 16:17:45,True,False,,,53.358115,-6.265601,27,2,25,0,2,0,2,27,2,25,0,2,0,2
637,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-25 16:18:03,True,False,,,53.342638,-6.238695,40,24,16,15,9,0,9,40,24,16,15,9,0,9
638,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-25 16:17:22,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
639,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-25 16:13:08,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
640,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-25 16:12:36,True,False,,,53.337494,-6.26199,30,10,20,4,6,0,6,30,10,20,4,6,0,6
641,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-25 16:18:08,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
642,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-25 16:18:01,True,False,,,53.343897,-6.29706,40,26,14,15,11,0,11,40,26,14,15,11,0,11
643,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-25 16:15:44,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
644,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-25 16:19:15,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
645,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-25 16:12:56,True,False,,,53.337824,-6.256035,40,6,34,4,2,0,2,40,6,34,4,2,0,2
646,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-25 16:15:02,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
647,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-25 16:14:34,True,False,,,53.345922,-6.254614,20,10,10,4,6,0,6,20,10,10,4,6,0,6
648,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-25 16:17:12,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
649,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-25 16:16:15,True,False,,,53.356307,-6.273717,40,15,25,8,7,0,7,40,15,25,8,7,0,7
650,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-25 16:12:38,True,False,,,53.359246,-6.269779,20,5,15,0,5,0,5,20,5,15,0,5,0,5
651,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-25 16:21:57,True,False,,,53.330362,-6.265163,30,7,23,5,2,0,2,30,7,23,5,2,0,2
652,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-25 16:18:55,True,False,,,53.359967,-6.264828,40,2,38,2,0,0,0,40,2,38,2,0,0,0
653,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-25 16:15:22,True,False,,,53.356769,-6.26814,20,4,16,2,2,0,2,20,4,16,2,2,0,2
654,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-25 16:18:43,True,False,,,53.343456,-6.287409,40,23,17,17,6,0,6,40,23,17,17,6,0,6
655,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-25 16:15:32,True,False,,,53.356717,-6.256359,40,4,36,2,2,0,2,40,4,36,2,2,0,2
656,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-25 16:13:33,True,False,,,53.339764,-6.251988,20,5,15,5,0,0,0,20,5,15,5,0,0,0
657,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-25 16:18:51,True,False,,,53.34744,-6.238523,40,5,35,4,1,0,1,40,5,35,4,1,0,1
658,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-25 16:15:39,True,False,,,53.355473,-6.264423,16,1,15,0,1,0,1,16,1,15,0,1,0,1
659,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-25 16:21:33,True,False,,,53.347972,-6.291804,38,30,8,7,23,0,23,38,30,8,7,23,0,23
660,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-25 16:13:48,True,False,,,53.347692,-6.278214,30,10,20,4,6,0,6,30,10,20,4,6,0,6
661,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-25 16:21:33,True,False,,,53.344007,-6.266802,16,9,7,8,1,0,1,16,9,7,8,1,0,1
662,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-25 16:19:38,True,False,,,53.347106,-6.292041,25,21,4,16,5,0,5,25,21,4,16,5,0,5
663,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-25 16:21:55,True,False,,,53.352149,-6.260533,20,8,10,3,5,0,5,20,8,10,3,5,0,5
664,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-25 16:21:25,True,False,,,53.345203,-6.247163,40,7,33,7,0,0,0,40,7,33,7,0,0,0
665,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-25 16:17:42,True,False,,,53.353331,-6.249319,29,20,9,11,9,0,9,29,20,9,11,9,0,9
666,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-25 16:14:49,True,False,,,53.338776,-6.30395,35,30,5,12,18,0,18,35,30,5,12,18,0,18
667,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-25 16:15:45,True,False,,,53.359157,-6.281866,40,5,35,3,2,0,2,40,5,35,3,2,0,2
668,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-25 16:20:02,True,False,,,53.349013,-6.260311,23,15,8,7,8,0,8,23,15,8,7,8,0,8
669,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-25 16:19:22,True,False,,,53.358437,-6.260641,30,8,22,3,5,0,5,30,8,22,3,5,0,5
670,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-25 16:17:04,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
671,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-25 16:12:49,True,False,,,53.339629,-6.243778,23,7,16,4,3,0,3,23,7,16,4,3,0,3
672,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-25 16:15:53,True,False,,,53.341359,-6.292951,40,17,23,4,13,0,13,40,17,23,4,13,0,13
673,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-25 16:21:52,True,False,,,53.332763,-6.257942,20,2,18,0,2,0,2,20,2,18,0,2,0,2
674,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-25 16:13:29,True,False,,,53.351182,-6.269859,20,16,4,10,6,0,6,20,16,4,10,6,0,6
675,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-25 16:21:25,True,False,,,53.3483,-6.266651,21,5,16,5,0,0,0,21,5,16,5,0,0,0
676,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-25 16:19:46,True,False,,,53.346057,-6.268001,29,29,0,18,11,0,11,29,29,0,18,11,0,11
677,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-25 16:21:50,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
678,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-25 16:14:55,True,False,,,53.356299,-6.258586,30,19,11,7,12,0,12,30,19,11,7,12,0,12
679,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-25 16:14:19,True,False,,,53.332383,-6.252717,20,7,13,5,2,0,2,20,7,13,5,2,0,2
680,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-25 16:19:21,True,False,,,53.340714,-6.308191,40,18,22,12,6,0,6,40,18,22,12,6,0,6
681,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-25 16:12:22,True,False,,,53.347802,-6.292432,40,38,2,29,9,0,9,40,38,2,29,9,0,9
682,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-25 16:21:23,True,False,,,53.34218,-6.254485,30,11,19,4,7,0,7,30,11,19,4,7,0,7
683,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-25 16:17:35,True,False,,,53.3488,-6.281637,30,4,26,4,0,0,0,30,4,26,4,0,0,0
684,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-25 16:42:10,True,False,,,53.349562,-6.278198,30,2,28,1,1,0,1,30,2,28,1,1,0,1
