,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
685,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-25 16:50:07,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,6,0,0,0,20,6,14,6,0,0,0
686,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-25 16:51:28,True,False,,,53.336021,-6.26298,33,13,20,1,12,0,12,33,13,20,1,12,0,12
687,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-25 16:45:51,True,False,,,53.359405,-6.276142,35,1,34,1,0,0,0,35,1,34,1,0,0,0
688,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-25 16:45:46,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
689,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-25 16:51:14,True,False,,,53.33796,-6.24153,40,6,34,2,4,0,4,40,6,34,2,4,0,4
690,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-25 16:43:29,True,False,,,53.343368,-6.27012,20,6,14,4,2,0,2,20,6,14,4,2,0,2
691,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-25 16:47:42,True,False,,,53.334123,-6.265436,30,17,13,11,6,0,6,30,17,13,11,6,0,6
692,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-25 16:45:08,True,False,,,53.344304,-6.250427,30,16,14,12,4,0,4,30,16,14,12,4,0,4
693,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-25 16:44:10,True,False,,,53.338755,-6.262003,32,6,26,5,1,0,1,32,6,26,5,1,0,1
694,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-25 16:43:11,True,False,,,53.347777,-6.244239,40,10,30,6,4,0,4,40,10,30,6,4,0,4
695,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-25 16:42:42,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
696,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-25 16:45:59,True,False,,,53.330091,-6.268044,30,18,11,15,3,0,3,30,18,11,15,3,0,3
697,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-25 16:51:15,True,False,,,53.350929,-6.265125,20,8,12,7,1,0,1,20,8,12,7,1,0,1
698,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-25 16:51:20,True,False,,,53.341515,-6.256853,40,14,26,10,4,0,4,40,14,26,10,4,0,4
699,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-25 16:45:13,True,False,,,53.344603,-6.263371,30,30,0,19,11,0,11,30,30,0,19,11,0,11
700,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-25 16:44:15,True,False,,,53.340927,-6.262501,31,16,15,13,3,0,3,31,16,15,13,3,0,3
701,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-25 16:45:40,True,False,,,53.348279,-6.254662,30,21,9,20,1,0,1,30,21,9,20,1,0,1
702,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-25 16:43:25,True,False,,,53.35893,-6.280337,40,16,24,1,15,0,15,40,16,24,1,15,0,15
703,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-25 16:44:40,True,False,,,53.357841,-6.251557,30,3,27,2,1,0,1,30,3,27,2,1,0,1
704,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-25 16:43:39,True,False,,,53.344115,-6.237153,40,10,30,4,6,0,6,40,10,30,4,6,0,6
705,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-25 16:50:56,True,False,,,53.343893,-6.280531,30,22,8,15,7,0,7,30,22,8,15,7,0,7
706,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-25 16:51:55,True,False,,,53.347477,-6.28525,38,16,22,8,8,0,8,38,16,22,8,8,0,8
707,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-25 16:47:53,True,False,,,53.339005,-6.300217,30,19,11,11,8,0,8,30,19,11,11,8,0,8
708,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-25 16:46:49,True,False,,,53.344153,-6.233451,40,2,38,2,0,0,0,40,2,38,2,0,0,0
709,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-25 16:47:30,True,False,,,53.334295,-6.258503,30,15,15,11,4,0,4,30,15,15,11,4,0,4
710,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-25 16:47:26,True,False,,,53.340803,-6.267732,20,18,2,10,8,0,8,20,18,2,10,8,0,8
711,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-25 16:47:15,True,False,,,53.351464,-6.255265,30,4,26,3,1,0,1,30,4,26,3,1,0,1
712,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-25 16:44:01,True,False,,,53.333653,-6.248345,40,4,36,3,1,0,1,40,4,36,3,1,0,1
713,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-25 16:42:36,True,False,,,53.343105,-6.277167,31,2,29,0,2,0,2,31,2,29,0,2,0,2
714,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-25 16:46:09,True,False,,,53.341428,-6.24672,35,25,10,13,12,0,12,35,25,10,13,12,0,12
715,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-25 16:44:43,True,False,,,53.338614,-6.248606,40,10,19,7,3,0,3,40,10,19,7,3,0,3
716,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-25 16:43:57,True,False,,,53.341833,-6.231291,30,17,13,10,7,0,7,30,17,13,10,7,0,7
717,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-25 16:51:51,True,False,,,53.346637,-6.246154,30,23,7,8,15,0,15,30,23,7,8,15,0,15
718,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-25 16:48:40,True,False,,,53.343034,-6.263578,24,10,14,9,1,0,1,24,10,14,9,1,0,1
719,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-25 16:44:53,True,False,,,53.346867,-6.230852,40,22,18,14,8,0,8,40,22,18,14,8,0,8
720,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-25 16:46:44,True,False,,,53.3547,-6.272314,30,17,13,5,12,0,12,30,17,13,5,12,0,12
721,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-25 16:47:35,True,False,,,53.33403,-6.260714,36,17,19,9,8,0,8,36,17,19,9,8,0,8
722,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-25 16:42:45,True,False,,,53.346026,-6.243576,40,12,28,4,8,0,8,40,12,28,4,8,0,8
723,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-25 16:49:16,True,False,,,53.330662,-6.260177,40,12,28,7,5,0,5,40,12,28,7,5,0,5
724,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-25 16:43:02,True,False,,,53.342113,-6.310015,40,12,28,4,8,0,8,40,12,28,4,8,0,8
725,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-25 16:47:17,True,False,,,53.357043,-6.263232,25,9,16,6,3,0,3,25,9,16,6,3,0,3
726,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-25 16:51:18,True,False,,,53.348875,-6.267459,29,14,15,6,8,0,8,29,14,15,6,8,0,8
727,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-25 16:46:39,True,False,,,53.342081,-6.275233,30,9,20,3,6,0,6,30,9,20,3,6,0,6
728,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-25 16:48:26,True,False,,,53.346874,-6.272976,20,16,3,9,7,0,7,20,16,3,9,7,0,7
729,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-25 16:46:05,True,False,,,53.347932,-6.240928,40,33,7,23,10,0,10,40,33,7,23,10,0,10
730,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-25 16:44:46,True,False,,,53.334432,-6.245575,30,1,29,1,0,0,0,30,1,29,1,0,0,0
731,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-25 16:51:14,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
732,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-25 16:46:03,True,False,,,53.359624,-6.260348,30,12,18,10,2,0,2,30,12,18,10,2,0,2
733,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-25 16:44:03,True,False,,,53.354929,-6.269425,40,6,34,5,1,0,1,40,6,34,5,1,0,1
734,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-25 16:49:04,True,False,,,53.350974,-6.25294,40,6,33,5,1,0,1,40,6,33,5,1,0,1
735,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-25 16:46:55,True,False,,,53.337132,-6.26059,40,12,28,11,1,0,1,40,12,28,11,1,0,1
736,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-25 16:46:36,True,False,,,53.339218,-6.240642,40,34,6,25,9,0,9,40,34,6,25,9,0,9
737,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-25 16:42:41,True,False,,,53.347122,-6.234749,40,0,40,0,0,0,0,40,0,40,0,0,0,0
738,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-25 16:46:03,True,False,,,53.355173,-6.278424,40,5,35,2,3,0,3,40,5,35,2,3,0,3
739,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-25 16:51:48,True,False,,,53.350291,-6.273507,30,13,17,9,4,0,4,30,13,17,9,4,0,4
740,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-25 16:45:48,True,False,,,53.354845,-6.247579,30,28,2,20,8,0,8,30,28,2,20,8,0,8
741,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-25 16:48:46,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
742,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-25 16:47:49,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
743,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-25 16:49:04,True,False,,,53.347884,-6.248048,30,12,18,7,5,0,5,30,12,18,7,5,0,5
744,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-25 16:45:01,True,False,,,53.341288,-6.258117,20,2,18,2,0,0,0,20,2,18,2,0,0,0
745,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-25 16:51:13,True,False,,,53.347508,-6.252192,20,13,7,7,6,0,6,20,13,7,7,6,0,6
746,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-25 16:42:22,True,False,,,53.341805,-6.305085,30,7,23,7,0,0,0,30,7,23,7,0,0,0
747,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-25 16:44:13,True,False,,,53.341645,-6.29719,22,9,13,2,7,0,7,22,9,13,2,7,0,7
748,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-25 16:43:12,True,False,,,53.342296,-6.287661,38,3,35,2,1,0,1,38,3,35,2,1,0,1
749,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-25 16:47:40,True,False,,,53.337757,-6.267699,40,17,23,9,8,0,8,40,17,23,9,8,0,8
750,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-25 16:48:01,True,False,,,53.358115,-6.265601,27,2,25,0,2,0,2,27,2,25,0,2,0,2
751,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-25 16:48:19,True,False,,,53.342638,-6.238695,40,25,15,14,11,0,11,40,25,15,14,11,0,11
752,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-25 16:47:35,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
753,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-25 16:43:19,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
754,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-25 16:50:31,True,False,,,53.337494,-6.26199,30,11,19,5,6,0,6,30,11,19,5,6,0,6
755,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-25 16:48:22,True,False,,,53.35561,-6.261397,20,1,19,0,1,0,1,20,1,19,0,1,0,1
756,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-25 16:48:16,True,False,,,53.343897,-6.29706,40,26,14,15,11,0,11,40,26,14,15,11,0,11
757,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-25 16:45:59,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
758,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-25 16:49:27,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
759,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-25 16:43:12,True,False,,,53.337824,-6.256035,40,6,34,4,2,0,2,40,6,34,4,2,0,2
760,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-25 16:45:15,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
761,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-25 16:43:41,True,False,,,53.345922,-6.254614,20,15,5,9,6,0,6,20,15,5,9,6,0,6
762,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-25 16:47:28,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
763,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-25 16:46:28,True,False,,,53.356307,-6.273717,40,15,25,8,7,0,7,40,15,25,8,7,0,7
764,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-25 16:42:49,True,False,,,53.359246,-6.269779,20,5,15,0,5,0,5,20,5,15,0,5,0,5
765,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-25 16:43:55,True,False,,,53.330362,-6.265163,30,7,23,6,1,0,1,30,7,23,6,1,0,1
766,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-25 16:49:07,True,False,,,53.359967,-6.264828,40,2,38,2,0,0,0,40,2,38,2,0,0,0
767,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-25 16:45:33,True,False,,,53.356769,-6.26814,20,4,16,2,2,0,2,20,4,16,2,2,0,2
768,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-25 16:48:55,True,False,,,53.343456,-6.287409,40,23,17,17,6,0,6,40,23,17,17,6,0,6
769,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-25 16:45:47,True,False,,,53.356717,-6.256359,40,4,36,2,2,0,2,40,4,36,2,2,0,2
770,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-25 16:43:50,True,False,,,53.339764,-6.251988,20,5,15,5,0,0,0,20,5,15,5,0,0,0
771,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-25 16:49:08,True,False,,,53.34744,-6.238523,40,2,38,1,1,0,1,40,2,38,1,1,0,1
772,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-25 16:45:53,True,False,,,53.355473,-6.264423,16,3,13,0,3,0,3,16,3,13,0,3,0,3
773,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-25 16:50:51,True,False,,,53.347972,-6.291804,38,30,8,6,24,0,24,38,30,8,6,24,0,24
774,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-25 16:45:24,True,False,,,53.347692,-6.278214,30,14,16,8,6,0,6,30,14,16,8,6,0,6
775,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-25 16:47:19,True,False,,,53.344007,-6.266802,16,12,4,10,2,0,2,16,12,4,10,2,0,2
776,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-25 16:41:34,True,False,,,53.347106,-6.292041,25,23,2,16,7,0,7,25,23,2,16,7,0,7
777,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-25 16:51:18,True,False,,,53.352149,-6.260533,20,11,7,6,5,0,5,20,11,7,6,5,0,5
778,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-25 16:51:41,True,False,,,53.345203,-6.247163,40,7,33,7,0,0,0,40,7,33,7,0,0,0
779,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-25 16:47:53,True,False,,,53.353331,-6.249319,29,20,9,11,9,0,9,29,20,9,11,9,0,9
780,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-25 16:45:34,True,False,,,53.338776,-6.30395,35,29,6,11,18,0,18,35,29,6,11,18,0,18
781,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-25 16:45:56,True,False,,,53.359157,-6.281866,40,5,35,3,2,0,2,40,5,35,3,2,0,2
782,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-25 16:51:43,True,False,,,53.349013,-6.260311,23,17,6,5,12,0,12,23,17,6,5,12,0,12
783,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-25 16:49:37,True,False,,,53.358437,-6.260641,30,8,22,3,5,0,5,30,8,22,3,5,0,5
784,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-25 16:47:17,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
785,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-25 16:42:59,True,False,,,53.339629,-6.243778,23,7,16,4,3,0,3,23,7,16,4,3,0,3
786,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-25 16:46:06,True,False,,,53.341359,-6.292951,40,17,23,4,13,0,13,40,17,23,4,13,0,13
787,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-25 16:42:00,True,False,,,53.332763,-6.257942,20,2,18,0,2,0,2,20,2,18,0,2,0,2
788,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-25 16:43:43,True,False,,,53.351182,-6.269859,20,15,5,10,5,0,5,20,15,5,10,5,0,5
789,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-25 16:51:43,True,False,,,53.3483,-6.266651,21,8,13,8,0,0,0,21,8,13,8,0,0,0
790,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-25 16:49:59,True,False,,,53.346057,-6.268001,29,29,0,18,11,0,11,29,29,0,18,11,0,11
791,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-25 16:47:47,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
792,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-25 16:45:10,True,False,,,53.356299,-6.258586,30,19,11,7,12,0,12,30,19,11,7,12,0,12
793,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-25 16:50:27,True,False,,,53.332383,-6.252717,20,7,13,5,2,0,2,20,7,13,5,2,0,2
794,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-25 16:49:00,True,False,,,53.340714,-6.308191,40,18,21,13,5,0,5,40,18,21,13,5,0,5
795,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-25 16:45:01,True,False,,,53.347802,-6.292432,40,37,3,29,8,0,8,40,37,3,29,8,0,8
796,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-25 16:51:34,True,False,,,53.34218,-6.254485,30,11,19,4,7,0,7,30,11,19,4,7,0,7
797,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-25 16:47:48,True,False,,,53.3488,-6.281637,30,5,25,5,0,0,0,30,5,25,5,0,0,0
798,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-25 17:12:28,True,False,,,53.349562,-6.278198,30,1,29,0,1,0,1,30,1,29,0,1,0,1
799,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-25 17:20:22,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,6,0,0,0,20,6,14,6,0,0,0
800,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-25 17:12:26,True,False,,,53.336021,-6.26298,33,13,20,1,12,0,12,33,13,20,1,12,0,12
801,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-25 17:16:01,True,False,,,53.359405,-6.276142,35,1,34,1,0,0,0,35,1,34,1,0,0,0
802,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-25 17:15:57,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
803,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-25 17:21:30,True,False,,,53.33796,-6.24153,40,12,28,5,7,0,7,40,12,28,5,7,0,7
804,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-25 17:16:56,True,False,,,53.343368,-6.27012,20,5,15,3,2,0,2,20,5,15,3,2,0,2
805,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-25 17:15:02,True,False,,,53.334123,-6.265436,30,17,13,11,6,0,6,30,17,13,11,6,0,6
806,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-25 17:15:21,True,False,,,53.344304,-6.250427,30,16,14,12,4,0,4,30,16,14,12,4,0,4
807,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-25 17:14:25,True,False,,,53.338755,-6.262003,32,6,26,5,1,0,1,32,6,26,5,1,0,1
808,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-25 17:13:23,True,False,,,53.347777,-6.244239,40,11,29,7,4,0,4,40,11,29,7,4,0,4
809,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-25 17:12:54,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
810,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-25 17:16:15,True,False,,,53.330091,-6.268044,30,18,11,15,3,0,3,30,18,11,15,3,0,3
811,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-25 17:20:04,True,False,,,53.350929,-6.265125,20,10,10,9,1,0,1,20,10,10,9,1,0,1
812,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-25 17:21:32,True,False,,,53.341515,-6.256853,40,14,26,10,4,0,4,40,14,26,10,4,0,4
813,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-25 17:15:25,True,False,,,53.344603,-6.263371,30,30,0,19,11,0,11,30,30,0,19,11,0,11
814,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-25 17:14:37,True,False,,,53.340927,-6.262501,31,14,17,11,3,0,3,31,14,17,11,3,0,3
815,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-25 17:15:57,True,False,,,53.348279,-6.254662,30,22,8,20,2,0,2,30,22,8,20,2,0,2
816,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-25 17:13:41,True,False,,,53.35893,-6.280337,40,16,24,1,15,0,15,40,16,24,1,15,0,15
817,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-25 17:21:08,True,False,,,53.357841,-6.251557,30,6,24,3,3,0,3,30,6,24,3,3,0,3
818,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-25 17:16:31,True,False,,,53.344115,-6.237153,40,8,32,3,5,0,5,40,8,32,3,5,0,5
819,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-25 17:21:50,True,False,,,53.343893,-6.280531,30,23,7,15,8,0,8,30,23,7,15,8,0,8
820,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-25 17:13:27,True,False,,,53.347477,-6.28525,38,15,23,7,8,0,8,38,15,23,7,8,0,8
821,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-25 17:18:09,True,False,,,53.339005,-6.300217,30,19,11,11,8,0,8,30,19,11,11,8,0,8
822,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-25 17:17:05,True,False,,,53.344153,-6.233451,40,4,36,3,1,0,1,40,4,36,3,1,0,1
