,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
962,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-25 17:49:27,True,False,,,53.350974,-6.25294,40,8,31,6,2,0,2,40,8,31,6,2,0,2
963,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-25 17:47:19,True,False,,,53.337132,-6.26059,40,12,28,11,1,0,1,40,12,28,11,1,0,1
964,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-25 17:47:01,True,False,,,53.339218,-6.240642,40,35,5,26,9,0,9,40,35,5,26,9,0,9
965,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-25 17:49:52,True,False,,,53.347122,-6.234749,40,7,33,3,4,0,4,40,7,33,3,4,0,4
966,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-25 17:46:37,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
967,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-25 17:48:46,True,False,,,53.350291,-6.273507,30,12,18,7,5,0,5,30,12,18,7,5,0,5
968,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-25 17:48:12,True,False,,,53.354845,-6.247579,30,28,2,21,7,0,7,30,28,2,21,7,0,7
969,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-25 17:49:18,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
970,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-25 17:48:13,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
971,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-25 17:49:31,True,False,,,53.347884,-6.248048,30,13,17,7,6,0,6,30,13,17,7,6,0,6
972,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-25 17:45:23,True,False,,,53.341288,-6.258117,20,2,18,2,0,0,0,20,2,18,2,0,0,0
973,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-25 17:51:41,True,False,,,53.347508,-6.252192,20,8,12,5,3,0,3,20,8,12,5,3,0,3
974,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-25 17:42:46,True,False,,,53.341805,-6.305085,30,7,23,7,0,0,0,30,7,23,7,0,0,0
975,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-25 17:44:44,True,False,,,53.341645,-6.29719,22,9,13,2,7,0,7,22,9,13,2,7,0,7
976,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-25 17:43:44,True,False,,,53.342296,-6.287661,38,3,35,2,1,0,1,38,3,35,2,1,0,1
977,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-25 17:48:05,True,False,,,53.337757,-6.267699,40,18,22,10,8,0,8,40,18,22,10,8,0,8
978,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-25 17:48:32,True,False,,,53.358115,-6.265601,27,2,25,0,2,0,2,27,2,25,0,2,0,2
979,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-25 17:48:48,True,False,,,53.342638,-6.238695,40,25,15,14,11,0,11,40,25,15,14,11,0,11
980,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-25 17:47:59,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
981,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-25 17:43:43,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
982,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-25 17:43:08,True,False,,,53.337494,-6.26199,30,13,17,7,6,0,6,30,13,17,7,6,0,6
983,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-25 17:48:47,True,False,,,53.35561,-6.261397,20,1,19,0,1,0,1,20,1,19,0,1,0,1
984,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-25 17:48:49,True,False,,,53.343897,-6.29706,40,26,14,15,11,0,11,40,26,14,15,11,0,11
985,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-25 17:46:31,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
986,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-25 17:49:51,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
987,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-25 17:43:43,True,False,,,53.337824,-6.256035,40,10,30,5,5,0,5,40,10,30,5,5,0,5
988,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-25 17:45:38,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
989,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-25 17:47:03,True,False,,,53.345922,-6.254614,20,17,3,11,6,0,6,20,17,3,11,6,0,6
990,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-25 17:48:01,True,False,,,53.35023,-6.279696,40,1,39,0,1,0,1,40,1,39,0,1,0,1
991,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-25 17:47:00,True,False,,,53.356307,-6.273717,40,12,28,5,7,0,7,40,12,28,5,7,0,7
992,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-25 17:43:17,True,False,,,53.359246,-6.269779,20,5,15,0,5,0,5,20,5,15,0,5,0,5
993,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-25 17:44:25,True,False,,,53.330362,-6.265163,30,7,23,5,2,0,2,30,7,23,5,2,0,2
994,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-25 17:49:31,True,False,,,53.359967,-6.264828,40,2,38,2,0,0,0,40,2,38,2,0,0,0
995,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-25 17:45:59,True,False,,,53.356769,-6.26814,20,2,18,1,1,0,1,20,2,18,1,1,0,1
996,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-25 17:49:41,True,False,,,53.343456,-6.287409,40,19,21,15,4,0,4,40,19,21,15,4,0,4
997,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-25 17:46:21,True,False,,,53.356717,-6.256359,40,5,35,2,3,0,3,40,5,35,2,3,0,3
998,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-25 17:44:23,True,False,,,53.339764,-6.251988,20,4,16,4,0,0,0,20,4,16,4,0,0,0
999,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-25 17:49:35,True,False,,,53.34744,-6.238523,40,4,36,3,1,0,1,40,4,36,3,1,0,1
1000,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-25 17:46:19,True,False,,,53.355473,-6.264423,16,1,15,1,0,0,0,16,1,15,1,0,0,0
1001,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-25 17:43:48,True,False,,,53.347972,-6.291804,38,27,11,4,23,0,23,38,27,11,4,23,0,23
1002,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-25 17:44:23,True,False,,,53.347692,-6.278214,30,17,13,9,8,0,8,30,17,13,9,8,0,8
1003,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-25 17:48:02,True,False,,,53.344007,-6.266802,16,10,6,8,2,0,2,16,10,6,8,2,0,2
1004,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-25 17:47:16,True,False,,,53.347106,-6.292041,25,23,2,16,7,0,7,25,23,2,16,7,0,7
1005,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-25 17:50:05,True,False,,,53.352149,-6.260533,20,12,8,7,5,0,5,20,12,8,7,5,0,5
1006,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-25 17:42:07,True,False,,,53.345203,-6.247163,40,7,33,7,0,0,0,40,7,33,7,0,0,0
1007,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-25 17:48:19,True,False,,,53.353331,-6.249319,29,24,5,12,12,0,12,29,24,5,12,12,0,12
1008,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-25 17:46:36,True,False,,,53.338776,-6.30395,35,27,8,9,18,0,18,35,27,8,9,18,0,18
1009,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-25 17:46:19,True,False,,,53.359157,-6.281866,40,4,36,3,1,0,1,40,4,36,3,1,0,1
1010,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-25 17:48:31,True,False,,,53.349013,-6.260311,23,19,4,7,12,0,12,23,19,4,7,12,0,12
1011,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-25 17:50:14,True,False,,,53.358437,-6.260641,30,8,22,3,5,0,5,30,8,22,3,5,0,5
1012,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-25 17:47:42,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
1013,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-25 17:43:22,True,False,,,53.339629,-6.243778,23,7,16,4,3,0,3,23,7,16,4,3,0,3
1014,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-25 17:46:33,True,False,,,53.341359,-6.292951,40,16,24,4,12,0,12,40,16,24,4,12,0,12
1015,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-25 17:42:27,True,False,,,53.332763,-6.257942,20,1,19,0,1,0,1,20,1,19,0,1,0,1
1016,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-25 17:45:15,True,False,,,53.351182,-6.269859,20,15,5,9,6,0,6,20,15,5,9,6,0,6
1017,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-25 17:42:15,True,False,,,53.3483,-6.266651,21,10,10,8,2,0,2,21,10,10,8,2,0,2
1018,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-25 17:50:33,True,False,,,53.346057,-6.268001,29,27,2,16,11,0,11,29,27,2,16,11,0,11
1019,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-25 17:48:13,True,False,,,53.354663,-6.278681,40,1,39,0,1,0,1,40,1,39,0,1,0,1
1020,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-25 17:45:54,True,False,,,53.356299,-6.258586,30,17,13,7,10,0,10,30,17,13,7,10,0,10
1021,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-25 17:44:58,True,False,,,53.332383,-6.252717,20,7,13,5,2,0,2,20,7,13,5,2,0,2
1022,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-25 17:50:57,True,False,,,53.340714,-6.308191,40,19,21,13,6,0,6,40,19,21,13,6,0,6
1023,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-25 17:43:05,True,False,,,53.347802,-6.292432,40,38,2,30,8,0,8,40,38,2,30,8,0,8
1024,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-25 17:52:01,True,False,,,53.34218,-6.254485,30,10,20,4,6,0,6,30,10,20,4,6,0,6
1025,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-25 17:48:12,True,False,,,53.3488,-6.281637,30,5,25,5,0,0,0,30,5,25,5,0,0,0
1026,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-25 18:15:31,True,False,,,53.349562,-6.278198,30,0,30,0,0,0,0,30,0,30,0,0,0,0
1027,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-25 18:20:54,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,6,0,0,0,20,6,14,6,0,0,0
1028,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-25 18:15:30,True,False,,,53.336021,-6.26298,33,11,22,1,10,0,10,33,11,22,1,10,0,10
1029,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-25 18:16:25,True,False,,,53.359405,-6.276142,35,1,34,0,1,0,1,35,1,34,0,1,0,1
1030,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-25 18:16:22,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
1031,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-25 18:21:51,True,False,,,53.33796,-6.24153,40,12,28,5,7,0,7,40,12,28,5,7,0,7
1032,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-25 18:14:24,True,False,,,53.343368,-6.27012,20,8,12,5,3,0,3,20,8,12,5,3,0,3
1033,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-25 18:20:15,True,False,,,53.334123,-6.265436,30,16,14,10,6,0,6,30,16,14,10,6,0,6
1034,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-25 18:15:47,True,False,,,53.344304,-6.250427,30,16,14,12,4,0,4,30,16,14,12,4,0,4
1035,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-25 18:14:57,True,False,,,53.338755,-6.262003,32,7,25,5,2,0,2,32,7,25,5,2,0,2
1036,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-25 18:13:52,True,False,,,53.347777,-6.244239,40,13,27,9,4,0,4,40,13,27,9,4,0,4
1037,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-25 18:13:15,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
1038,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-25 18:21:20,True,False,,,53.330091,-6.268044,30,18,11,16,2,0,2,30,18,11,16,2,0,2
1039,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-25 18:13:19,True,False,,,53.350929,-6.265125,20,8,12,7,1,0,1,20,8,12,7,1,0,1
1040,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-25 18:21:59,True,False,,,53.341515,-6.256853,40,14,26,10,4,0,4,40,14,26,10,4,0,4
1041,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-25 18:15:52,True,False,,,53.344603,-6.263371,30,28,2,19,9,0,9,30,28,2,19,9,0,9
1042,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-25 18:15:11,True,False,,,53.340927,-6.262501,31,14,17,12,2,0,2,31,14,17,12,2,0,2
1043,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-25 18:16:30,True,False,,,53.348279,-6.254662,30,21,9,20,1,0,1,30,21,9,20,1,0,1
1044,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-25 18:20:00,True,False,,,53.35893,-6.280337,40,17,23,2,15,0,15,40,17,23,2,15,0,15
1045,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-25 18:15:25,True,False,,,53.357841,-6.251557,30,7,23,4,3,0,3,30,7,23,4,3,0,3
1046,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-25 18:14:14,True,False,,,53.344115,-6.237153,40,8,32,3,5,0,5,40,8,32,3,5,0,5
1047,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-25 18:17:37,True,False,,,53.343893,-6.280531,30,23,7,15,8,0,8,30,23,7,15,8,0,8
1048,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-25 18:12:43,True,False,,,53.347477,-6.28525,38,13,25,5,8,0,8,38,13,25,5,8,0,8
1049,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-25 18:18:40,True,False,,,53.339005,-6.300217,30,19,11,11,8,0,8,30,19,11,11,8,0,8
1050,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-25 18:17:31,True,False,,,53.344153,-6.233451,40,5,35,3,2,0,2,40,5,35,3,2,0,2
1051,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-25 18:18:08,True,False,,,53.334295,-6.258503,30,15,15,11,4,0,4,30,15,15,11,4,0,4
1052,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-25 18:18:02,True,False,,,53.340803,-6.267732,20,18,2,10,8,0,8,20,18,2,10,8,0,8
1053,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-25 18:17:49,True,False,,,53.351464,-6.255265,30,5,25,3,2,0,2,30,5,25,3,2,0,2
1054,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-25 18:14:43,True,False,,,53.333653,-6.248345,40,4,36,3,1,0,1,40,4,36,3,1,0,1
1055,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-25 18:13:15,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
1056,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-25 18:14:30,True,False,,,53.341428,-6.24672,35,25,10,13,12,0,12,35,25,10,13,12,0,12
1057,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-25 18:15:18,True,False,,,53.338614,-6.248606,40,10,19,7,3,0,3,40,10,19,7,3,0,3
1058,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-25 18:20:25,True,False,,,53.341833,-6.231291,30,26,4,17,9,0,9,30,26,4,17,9,0,9
1059,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-25 18:12:24,True,False,,,53.346637,-6.246154,30,24,6,9,15,0,15,30,24,6,9,15,0,15
1060,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-25 18:19:31,True,False,,,53.343034,-6.263578,24,9,15,8,1,0,1,24,9,15,8,1,0,1
1061,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-25 18:18:02,True,False,,,53.346867,-6.230852,40,24,16,15,9,0,9,40,24,16,15,9,0,9
1062,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-25 18:17:19,True,False,,,53.3547,-6.272314,30,20,10,8,12,0,12,30,20,10,8,12,0,12
1063,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-25 18:18:12,True,False,,,53.33403,-6.260714,36,17,19,9,8,0,8,36,17,19,9,8,0,8
1064,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-25 18:13:24,True,False,,,53.346026,-6.243576,40,11,29,3,8,0,8,40,11,29,3,8,0,8
1065,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-25 18:18:23,True,False,,,53.330662,-6.260177,40,11,29,6,5,0,5,40,11,29,6,5,0,5
1066,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-25 18:18:14,True,False,,,53.342113,-6.310015,40,17,23,9,8,0,8,40,17,23,9,8,0,8
1067,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-25 18:17:53,True,False,,,53.357043,-6.263232,25,11,14,8,3,0,3,25,11,14,8,3,0,3
1068,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-25 18:15:06,True,False,,,53.348875,-6.267459,29,17,12,7,10,0,10,29,17,12,7,10,0,10
1069,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-25 18:15:03,True,False,,,53.342081,-6.275233,30,7,22,2,5,0,5,30,7,22,2,5,0,5
1070,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-25 18:19:19,True,False,,,53.346874,-6.272976,20,16,3,7,9,0,9,20,16,3,7,9,0,9
1071,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-25 18:17:07,True,False,,,53.347932,-6.240928,40,40,0,31,9,0,9,40,40,0,31,9,0,9
1072,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-25 18:15:24,True,False,,,53.334432,-6.245575,30,2,28,2,0,0,0,30,2,28,2,0,0,0
1073,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-25 18:22:02,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
1074,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-25 18:22:00,True,False,,,53.359624,-6.260348,30,8,22,6,2,0,2,30,8,22,6,2,0,2
1075,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-25 18:14:37,True,False,,,53.354929,-6.269425,40,7,33,6,1,0,1,40,7,33,6,1,0,1
1076,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-25 18:19:45,True,False,,,53.350974,-6.25294,40,14,25,10,4,0,4,40,14,25,10,4,0,4
1077,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-25 18:17:31,True,False,,,53.337132,-6.26059,40,12,28,11,1,0,1,40,12,28,11,1,0,1
1078,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-25 18:17:14,True,False,,,53.339218,-6.240642,40,35,5,26,9,0,9,40,35,5,26,9,0,9
1079,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-25 18:13:22,True,False,,,53.347122,-6.234749,40,7,33,3,4,0,4,40,7,33,3,4,0,4
1080,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-25 18:16:53,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
1081,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-25 18:13:19,True,False,,,53.350291,-6.273507,30,14,16,8,6,0,6,30,14,16,8,6,0,6
1082,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-25 18:17:40,True,False,,,53.354845,-6.247579,30,27,3,20,7,0,7,30,27,3,20,7,0,7
1083,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-25 18:19:34,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1084,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-25 18:18:25,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1085,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-25 18:19:44,True,False,,,53.347884,-6.248048,30,13,17,7,6,0,6,30,13,17,7,6,0,6
1086,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-25 18:15:34,True,False,,,53.341288,-6.258117,20,2,18,2,0,0,0,20,2,18,2,0,0,0
1087,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-25 18:21:53,True,False,,,53.347508,-6.252192,20,8,12,5,3,0,3,20,8,12,5,3,0,3
1088,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-25 18:12:58,True,False,,,53.341805,-6.305085,30,7,23,7,0,0,0,30,7,23,7,0,0,0
1089,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-25 18:15:00,True,False,,,53.341645,-6.29719,22,9,13,2,7,0,7,22,9,13,2,7,0,7
1090,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-25 18:14:00,True,False,,,53.342296,-6.287661,38,3,35,2,1,0,1,38,3,35,2,1,0,1
1091,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-25 18:18:16,True,False,,,53.337757,-6.267699,40,18,22,10,8,0,8,40,18,22,10,8,0,8
1092,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-25 18:18:48,True,False,,,53.358115,-6.265601,27,2,25,0,2,0,2,27,2,25,0,2,0,2
1093,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-25 18:19:00,True,False,,,53.342638,-6.238695,40,25,15,14,11,0,11,40,25,15,14,11,0,11
1094,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-25 18:18:12,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
1095,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-25 18:13:55,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
1096,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-25 18:13:21,True,False,,,53.337494,-6.26199,30,13,17,7,6,0,6,30,13,17,7,6,0,6
1097,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-25 18:18:59,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
1098,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-25 18:19:06,True,False,,,53.343897,-6.29706,40,26,14,15,11,0,11,40,26,14,15,11,0,11
