,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
1099,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-25 18:16:47,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
1100,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-25 18:20:02,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
1101,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-25 18:14:00,True,False,,,53.337824,-6.256035,40,9,31,4,5,0,5,40,9,31,4,5,0,5
1102,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-25 18:15:50,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
1103,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-25 18:14:21,True,False,,,53.345922,-6.254614,20,18,2,12,6,0,6,20,18,2,12,6,0,6
1104,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-25 18:18:19,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1105,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-25 18:17:12,True,False,,,53.356307,-6.273717,40,12,28,5,7,0,7,40,12,28,5,7,0,7
1106,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-25 18:14:45,True,False,,,53.359246,-6.269779,20,3,17,0,3,0,3,20,3,17,0,3,0,3
1107,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-25 18:21:28,True,False,,,53.330362,-6.265163,30,7,23,4,3,0,3,30,7,23,4,3,0,3
1108,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-25 18:19:43,True,False,,,53.359967,-6.264828,40,2,38,2,0,0,0,40,2,38,2,0,0,0
1109,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-25 18:16:11,True,False,,,53.356769,-6.26814,20,3,17,2,1,0,1,20,3,17,2,1,0,1
1110,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-25 18:19:54,True,False,,,53.343456,-6.287409,40,19,21,15,4,0,4,40,19,21,15,4,0,4
1111,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-25 18:16:39,True,False,,,53.356717,-6.256359,40,4,36,1,3,0,3,40,4,36,1,3,0,3
1112,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-25 18:14:38,True,False,,,53.339764,-6.251988,20,4,16,4,0,0,0,20,4,16,4,0,0,0
1113,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-25 18:19:50,True,False,,,53.34744,-6.238523,40,4,36,3,1,0,1,40,4,36,3,1,0,1
1114,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-25 18:16:31,True,False,,,53.355473,-6.264423,16,1,15,1,0,0,0,16,1,15,1,0,0,0
1115,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-25 18:13:59,True,False,,,53.347972,-6.291804,38,27,11,4,23,0,23,38,27,11,4,23,0,23
1116,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-25 18:14:35,True,False,,,53.347692,-6.278214,30,17,13,9,8,0,8,30,17,13,9,8,0,8
1117,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-25 18:18:20,True,False,,,53.344007,-6.266802,16,12,4,9,3,0,3,16,12,4,9,3,0,3
1118,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-25 18:20:57,True,False,,,53.347106,-6.292041,25,23,2,16,7,0,7,25,23,2,16,7,0,7
1119,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-25 18:12:53,True,False,,,53.352149,-6.260533,20,12,8,7,5,0,5,20,12,8,7,5,0,5
1120,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-25 18:12:24,True,False,,,53.345203,-6.247163,40,6,34,6,0,0,0,40,6,34,6,0,0,0
1121,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-25 18:18:31,True,False,,,53.353331,-6.249319,29,24,5,12,12,0,12,29,24,5,12,12,0,12
1122,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-25 18:16:29,True,False,,,53.338776,-6.30395,35,28,7,10,18,0,18,35,28,7,10,18,0,18
1123,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-25 18:16:30,True,False,,,53.359157,-6.281866,40,4,36,3,1,0,1,40,4,36,3,1,0,1
1124,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-25 18:18:01,True,False,,,53.349013,-6.260311,23,12,11,3,9,0,9,23,12,11,3,9,0,9
1125,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-25 18:20:31,True,False,,,53.358437,-6.260641,30,9,21,4,5,0,5,30,9,21,4,5,0,5
1126,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-25 18:17:54,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
1127,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-25 18:13:33,True,False,,,53.339629,-6.243778,23,7,16,4,3,0,3,23,7,16,4,3,0,3
1128,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-25 18:16:45,True,False,,,53.341359,-6.292951,40,16,24,4,12,0,12,40,16,24,4,12,0,12
1129,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-25 18:12:39,True,False,,,53.332763,-6.257942,20,1,19,0,1,0,1,20,1,19,0,1,0,1
1130,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-25 18:16:18,True,False,,,53.351182,-6.269859,20,12,8,6,6,0,6,20,12,8,6,6,0,6
1131,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-25 18:12:30,True,False,,,53.3483,-6.266651,21,10,10,8,2,0,2,21,10,10,8,2,0,2
1132,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-25 18:20:45,True,False,,,53.346057,-6.268001,29,27,2,16,11,0,11,29,27,2,16,11,0,11
1133,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-25 18:18:26,True,False,,,53.354663,-6.278681,40,2,38,1,1,0,1,40,2,38,1,1,0,1
1134,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-25 18:16:03,True,False,,,53.356299,-6.258586,30,16,14,6,10,0,10,30,16,14,6,10,0,10
1135,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-25 18:20:49,True,False,,,53.332383,-6.252717,20,8,12,6,2,0,2,20,8,12,6,2,0,2
1136,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-25 18:19:33,True,False,,,53.340714,-6.308191,40,22,18,16,6,0,6,40,22,18,16,6,0,6
1137,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-25 18:13:18,True,False,,,53.347802,-6.292432,40,39,1,31,8,0,8,40,39,1,31,8,0,8
1138,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-25 18:12:08,True,False,,,53.34218,-6.254485,30,10,20,4,6,0,6,30,10,20,4,6,0,6
1139,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-25 18:18:24,True,False,,,53.3488,-6.281637,30,5,25,5,0,0,0,30,5,25,5,0,0,0
1140,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-25 18:43:17,True,False,,,53.349562,-6.278198,30,1,29,1,0,0,0,30,1,29,1,0,0,0
1141,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-25 18:51:09,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,6,0,0,0,20,6,14,6,0,0,0
1142,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-25 18:45:42,True,False,,,53.336021,-6.26298,33,11,22,1,10,0,10,33,11,22,1,10,0,10
1143,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-25 18:46:37,True,False,,,53.359405,-6.276142,35,1,34,0,1,0,1,35,1,34,0,1,0,1
1144,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-25 18:46:34,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
1145,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-25 18:42:00,True,False,,,53.33796,-6.24153,40,11,29,4,7,0,7,40,11,29,4,7,0,7
1146,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-25 18:44:42,True,False,,,53.343368,-6.27012,20,7,13,4,3,0,3,20,7,13,4,3,0,3
1147,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-25 18:45:39,True,False,,,53.334123,-6.265436,30,15,15,9,6,0,6,30,15,15,9,6,0,6
1148,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-25 18:45:59,True,False,,,53.344304,-6.250427,30,16,14,12,4,0,4,30,16,14,12,4,0,4
1149,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-25 18:45:14,True,False,,,53.338755,-6.262003,32,6,26,4,2,0,2,32,6,26,4,2,0,2
1150,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-25 18:44:04,True,False,,,53.347777,-6.244239,40,13,27,9,4,0,4,40,13,27,9,4,0,4
1151,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-25 18:43:27,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
1152,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-25 18:47:03,True,False,,,53.330091,-6.268044,30,17,12,16,1,0,1,30,17,12,16,1,0,1
1153,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-25 18:43:39,True,False,,,53.350929,-6.265125,20,4,16,3,1,0,1,20,4,16,3,1,0,1
1154,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-25 18:42:07,True,False,,,53.341515,-6.256853,40,14,26,10,4,0,4,40,14,26,10,4,0,4
1155,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-25 18:46:07,True,False,,,53.344603,-6.263371,30,26,4,19,7,0,7,30,26,4,19,7,0,7
1156,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-25 18:45:27,True,False,,,53.340927,-6.262501,31,14,17,12,2,0,2,31,14,17,12,2,0,2
1157,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-25 18:46:46,True,False,,,53.348279,-6.254662,30,21,9,20,1,0,1,30,21,9,20,1,0,1
1158,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-25 18:49:56,True,False,,,53.35893,-6.280337,40,16,24,1,15,0,15,40,16,24,1,15,0,15
1159,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-25 18:45:46,True,False,,,53.357841,-6.251557,30,4,26,3,1,0,1,30,4,26,3,1,0,1
1160,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-25 18:44:30,True,False,,,53.344115,-6.237153,40,8,32,2,6,0,6,40,8,32,2,6,0,6
1161,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-25 18:47:53,True,False,,,53.343893,-6.280531,30,23,7,15,8,0,8,30,23,7,15,8,0,8
1162,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-25 18:46:52,True,False,,,53.347477,-6.28525,38,13,25,5,8,0,8,38,13,25,5,8,0,8
1163,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-25 18:48:56,True,False,,,53.339005,-6.300217,30,19,11,11,8,0,8,30,19,11,11,8,0,8
1164,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-25 18:49:15,True,False,,,53.344153,-6.233451,40,5,35,3,2,0,2,40,5,35,3,2,0,2
1165,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-25 18:48:26,True,False,,,53.334295,-6.258503,30,17,13,11,6,0,6,30,17,13,11,6,0,6
1166,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-25 18:48:14,True,False,,,53.340803,-6.267732,20,18,2,10,8,0,8,20,18,2,10,8,0,8
1167,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-25 18:47:59,True,False,,,53.351464,-6.255265,30,5,25,3,2,0,2,30,5,25,3,2,0,2
1168,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-25 18:44:55,True,False,,,53.333653,-6.248345,40,4,36,3,1,0,1,40,4,36,3,1,0,1
1169,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-25 18:43:27,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
1170,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-25 18:44:42,True,False,,,53.341428,-6.24672,35,25,10,13,12,0,12,35,25,10,13,12,0,12
1171,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-25 18:45:30,True,False,,,53.338614,-6.248606,40,10,19,7,3,0,3,40,10,19,7,3,0,3
1172,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-25 18:44:52,True,False,,,53.341833,-6.231291,30,28,2,17,11,0,11,30,28,2,17,11,0,11
1173,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-25 18:43:17,True,False,,,53.346637,-6.246154,30,24,6,9,15,0,15,30,24,6,9,15,0,15
1174,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-25 18:49:46,True,False,,,53.343034,-6.263578,24,9,15,8,1,0,1,24,9,15,8,1,0,1
1175,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-25 18:45:57,True,False,,,53.346867,-6.230852,40,23,17,14,9,0,9,40,23,17,14,9,0,9
1176,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-25 18:47:31,True,False,,,53.3547,-6.272314,30,21,9,9,12,0,12,30,21,9,9,12,0,12
1177,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-25 18:48:25,True,False,,,53.33403,-6.260714,36,17,19,9,8,0,8,36,17,19,9,8,0,8
1178,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-25 18:43:36,True,False,,,53.346026,-6.243576,40,11,29,3,8,0,8,40,11,29,3,8,0,8
1179,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-25 18:48:14,True,False,,,53.330662,-6.260177,40,12,28,7,5,0,5,40,12,28,7,5,0,5
1180,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-25 18:43:55,True,False,,,53.342113,-6.310015,40,16,24,8,8,0,8,40,16,24,8,8,0,8
1181,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-25 18:48:05,True,False,,,53.357043,-6.263232,25,11,14,8,3,0,3,25,11,14,8,3,0,3
1182,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-25 18:45:18,True,False,,,53.348875,-6.267459,29,17,12,7,10,0,10,29,17,12,7,10,0,10
1183,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-25 18:45:17,True,False,,,53.342081,-6.275233,30,8,21,2,6,0,6,30,8,21,2,6,0,6
1184,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-25 18:49:34,True,False,,,53.346874,-6.272976,20,16,3,7,9,0,9,20,16,3,7,9,0,9
1185,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-25 18:47:22,True,False,,,53.347932,-6.240928,40,40,0,31,9,0,9,40,40,0,31,9,0,9
1186,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-25 18:45:36,True,False,,,53.334432,-6.245575,30,2,28,2,0,0,0,30,2,28,2,0,0,0
1187,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-25 18:42:12,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
1188,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-25 18:46:34,True,False,,,53.359624,-6.260348,30,5,25,3,2,0,2,30,5,25,3,2,0,2
1189,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-25 18:44:48,True,False,,,53.354929,-6.269425,40,7,33,6,1,0,1,40,7,33,6,1,0,1
1190,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-25 18:49:59,True,False,,,53.350974,-6.25294,40,13,26,9,4,0,4,40,13,26,9,4,0,4
1191,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-25 18:47:43,True,False,,,53.337132,-6.26059,40,12,28,11,1,0,1,40,12,28,11,1,0,1
1192,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-25 18:47:26,True,False,,,53.339218,-6.240642,40,35,5,26,9,0,9,40,35,5,26,9,0,9
1193,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-25 18:43:32,True,False,,,53.347122,-6.234749,40,7,33,3,4,0,4,40,7,33,3,4,0,4
1194,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-25 18:47:09,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
1195,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-25 18:42:41,True,False,,,53.350291,-6.273507,30,13,17,8,5,0,5,30,13,17,8,5,0,5
1196,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-25 18:46:45,True,False,,,53.354845,-6.247579,30,26,4,19,7,0,7,30,26,4,19,7,0,7
1197,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-25 18:49:49,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1198,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-25 18:48:37,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1199,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-25 18:49:56,True,False,,,53.347884,-6.248048,30,13,17,7,6,0,6,30,13,17,7,6,0,6
1200,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-25 18:45:45,True,False,,,53.341288,-6.258117,20,2,18,2,0,0,0,20,2,18,2,0,0,0
1201,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-25 18:42:01,True,False,,,53.347508,-6.252192,20,8,12,5,3,0,3,20,8,12,5,3,0,3
1202,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-25 18:43:09,True,False,,,53.341805,-6.305085,30,7,23,7,0,0,0,30,7,23,7,0,0,0
1203,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-25 18:45:16,True,False,,,53.341645,-6.29719,22,9,13,2,7,0,7,22,9,13,2,7,0,7
1204,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-25 18:44:16,True,False,,,53.342296,-6.287661,38,3,35,2,1,0,1,38,3,35,2,1,0,1
1205,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-25 18:48:28,True,False,,,53.337757,-6.267699,40,18,22,10,8,0,8,40,18,22,10,8,0,8
1206,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-25 18:49:04,True,False,,,53.358115,-6.265601,27,2,25,0,2,0,2,27,2,25,0,2,0,2
1207,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-25 18:49:12,True,False,,,53.342638,-6.238695,40,27,13,16,11,0,11,40,27,13,16,11,0,11
1208,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-25 18:48:24,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
1209,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-25 18:44:07,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
1210,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-25 18:43:33,True,False,,,53.337494,-6.26199,30,13,17,7,6,0,6,30,13,17,7,6,0,6
1211,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-25 18:49:11,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
1212,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-25 18:49:22,True,False,,,53.343897,-6.29706,40,27,13,16,11,0,11,40,27,13,16,11,0,11
1213,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-25 18:47:02,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
1214,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-25 18:50:14,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
1215,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-25 18:44:16,True,False,,,53.337824,-6.256035,40,9,31,4,5,0,5,40,9,31,4,5,0,5
1216,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-25 18:46:02,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
1217,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-25 18:44:33,True,False,,,53.345922,-6.254614,20,18,2,12,6,0,6,20,18,2,12,6,0,6
1218,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-25 18:48:34,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1219,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-25 18:47:25,True,False,,,53.356307,-6.273717,40,13,27,6,7,0,7,40,13,27,6,7,0,7
1220,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-25 18:43:47,True,False,,,53.359246,-6.269779,20,3,17,0,3,0,3,20,3,17,0,3,0,3
1221,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-25 18:44:56,True,False,,,53.330362,-6.265163,30,9,21,4,5,0,5,30,9,21,4,5,0,5
1222,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-25 18:49:55,True,False,,,53.359967,-6.264828,40,2,38,2,0,0,0,40,2,38,2,0,0,0
1223,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-25 18:46:25,True,False,,,53.356769,-6.26814,20,2,18,1,1,0,1,20,2,18,1,1,0,1
1224,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-25 18:50:10,True,False,,,53.343456,-6.287409,40,17,23,15,2,0,2,40,17,23,15,2,0,2
1225,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-25 18:47:54,True,False,,,53.356717,-6.256359,40,3,37,1,2,0,2,40,3,37,1,2,0,2
1226,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-25 18:44:54,True,False,,,53.339764,-6.251988,20,4,16,4,0,0,0,20,4,16,4,0,0,0
1227,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-25 18:50:04,True,False,,,53.34744,-6.238523,40,6,34,5,1,0,1,40,6,34,5,1,0,1
1228,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-25 18:46:41,True,False,,,53.355473,-6.264423,16,1,15,1,0,0,0,16,1,15,1,0,0,0
1229,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-25 18:44:13,True,False,,,53.347972,-6.291804,38,26,12,3,23,0,23,38,26,12,3,23,0,23
1230,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-25 18:46:24,True,False,,,53.347692,-6.278214,30,16,14,8,8,0,8,30,16,14,8,8,0,8
1231,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-25 18:48:37,True,False,,,53.344007,-6.266802,16,15,1,10,5,0,5,16,15,1,10,5,0,5
1232,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-25 18:42:51,True,False,,,53.347106,-6.292041,25,23,2,16,7,0,7,25,23,2,16,7,0,7
1233,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-25 18:43:04,True,False,,,53.352149,-6.260533,20,12,8,7,5,0,5,20,12,8,7,5,0,5
1234,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-25 18:42:40,True,False,,,53.345203,-6.247163,40,7,33,6,1,0,1,40,7,33,6,1,0,1
1235,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-25 18:48:45,True,False,,,53.353331,-6.249319,29,26,3,12,14,0,14,29,26,3,12,14,0,14
