,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
1236,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-25 18:45:51,True,False,,,53.338776,-6.30395,35,29,6,11,18,0,18,35,29,6,11,18,0,18
1237,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-25 18:46:43,True,False,,,53.359157,-6.281866,40,2,38,1,1,0,1,40,2,38,1,1,0,1
1238,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-25 18:48:19,True,False,,,53.349013,-6.260311,23,17,6,5,12,0,12,23,17,6,5,12,0,12
1239,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-25 18:50:47,True,False,,,53.358437,-6.260641,30,9,21,4,5,0,5,30,9,21,4,5,0,5
1240,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-25 18:48:05,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
1241,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-25 18:43:44,True,False,,,53.339629,-6.243778,23,7,16,4,3,0,3,23,7,16,4,3,0,3
1242,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-25 18:46:57,True,False,,,53.341359,-6.292951,40,16,24,4,12,0,12,40,16,24,4,12,0,12
1243,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-25 18:42:51,True,False,,,53.332763,-6.257942,20,1,19,0,1,0,1,20,1,19,0,1,0,1
1244,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-25 18:44:43,True,False,,,53.351182,-6.269859,20,12,8,7,5,0,5,20,12,8,7,5,0,5
1245,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-25 18:42:47,True,False,,,53.3483,-6.266651,21,10,10,8,2,0,2,21,10,10,8,2,0,2
1246,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-25 18:50:58,True,False,,,53.346057,-6.268001,29,29,0,18,11,0,11,29,29,0,18,11,0,11
1247,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-25 18:48:36,True,False,,,53.354663,-6.278681,40,2,38,1,1,0,1,40,2,38,1,1,0,1
1248,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-25 18:46:22,True,False,,,53.356299,-6.258586,30,17,13,7,10,0,10,30,17,13,7,10,0,10
1249,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-25 18:45:22,True,False,,,53.332383,-6.252717,20,8,12,6,2,0,2,20,8,12,6,2,0,2
1250,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-25 18:51:05,True,False,,,53.340714,-6.308191,40,24,16,17,7,0,7,40,24,16,17,7,0,7
1251,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-25 18:43:30,True,False,,,53.347802,-6.292432,40,39,1,31,8,0,8,40,39,1,31,8,0,8
1252,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-25 18:48:39,True,False,,,53.34218,-6.254485,30,10,20,4,6,0,6,30,10,20,4,6,0,6
1253,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-25 18:48:36,True,False,,,53.3488,-6.281637,30,5,25,5,0,0,0,30,5,25,5,0,0,0
1254,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-25 19:13:32,True,False,,,53.349562,-6.278198,30,1,29,1,0,0,0,30,1,29,1,0,0,0
1255,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-25 19:21:25,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,6,0,0,0,20,6,14,6,0,0,0
1256,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-25 19:16:00,True,False,,,53.336021,-6.26298,33,11,22,1,10,0,10,33,11,22,1,10,0,10
1257,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-25 19:16:52,True,False,,,53.359405,-6.276142,35,0,35,0,0,0,0,35,0,35,0,0,0,0
1258,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-25 19:16:49,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
1259,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-25 19:12:14,True,False,,,53.33796,-6.24153,40,11,29,4,7,0,7,40,11,29,4,7,0,7
1260,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-25 19:18:46,True,False,,,53.343368,-6.27012,20,10,10,7,3,0,3,20,10,10,7,3,0,3
1261,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-25 19:17:47,True,False,,,53.334123,-6.265436,30,14,16,8,6,0,6,30,14,16,8,6,0,6
1262,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-25 19:16:15,True,False,,,53.344304,-6.250427,30,16,14,12,4,0,4,30,16,14,12,4,0,4
1263,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-25 19:15:31,True,False,,,53.338755,-6.262003,32,7,25,5,2,0,2,32,7,25,5,2,0,2
1264,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-25 19:14:20,True,False,,,53.347777,-6.244239,40,13,27,9,4,0,4,40,13,27,9,4,0,4
1265,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-25 19:13:41,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
1266,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-25 19:17:19,True,False,,,53.330091,-6.268044,30,17,12,16,1,0,1,30,17,12,16,1,0,1
1267,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-25 19:14:38,True,False,,,53.350929,-6.265125,20,5,15,3,2,0,2,20,5,15,3,2,0,2
1268,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-25 19:12:23,True,False,,,53.341515,-6.256853,40,14,26,10,4,0,4,40,14,26,10,4,0,4
1269,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-25 19:16:22,True,False,,,53.344603,-6.263371,30,26,4,19,7,0,7,30,26,4,19,7,0,7
1270,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-25 19:15:50,True,False,,,53.340927,-6.262501,31,10,21,9,1,0,1,31,10,21,9,1,0,1
1271,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-25 19:17:05,True,False,,,53.348279,-6.254662,30,19,11,18,1,0,1,30,19,11,18,1,0,1
1272,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-25 19:18:41,True,False,,,53.35893,-6.280337,40,16,24,1,15,0,15,40,16,24,1,15,0,15
1273,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-25 19:16:03,True,False,,,53.357841,-6.251557,30,5,25,3,2,0,2,30,5,25,3,2,0,2
1274,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-25 19:14:46,True,False,,,53.344115,-6.237153,40,9,31,3,6,0,6,40,9,31,3,6,0,6
1275,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-25 19:18:14,True,False,,,53.343893,-6.280531,30,24,6,16,8,0,8,30,24,6,16,8,0,8
1276,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-25 19:18:42,True,False,,,53.347477,-6.28525,38,14,24,6,8,0,8,38,14,24,6,8,0,8
1277,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-25 19:19:16,True,False,,,53.339005,-6.300217,30,19,11,11,8,0,8,30,19,11,11,8,0,8
1278,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-25 19:19:07,True,False,,,53.344153,-6.233451,40,4,36,2,2,0,2,40,4,36,2,2,0,2
1279,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-25 19:18:39,True,False,,,53.334295,-6.258503,30,17,13,11,6,0,6,30,17,13,11,6,0,6
1280,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-25 19:18:30,True,False,,,53.340803,-6.267732,20,18,2,10,8,0,8,20,18,2,10,8,0,8
1281,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-25 19:18:18,True,False,,,53.351464,-6.255265,30,2,28,0,2,0,2,30,2,28,0,2,0,2
1282,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-25 19:18:13,True,False,,,53.333653,-6.248345,40,3,37,3,0,0,0,40,3,37,3,0,0,0
1283,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-25 19:13:42,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
1284,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-25 19:14:57,True,False,,,53.341428,-6.24672,35,25,10,13,12,0,12,35,25,10,13,12,0,12
1285,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-25 19:15:45,True,False,,,53.338614,-6.248606,40,10,19,7,3,0,3,40,10,19,7,3,0,3
1286,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-25 19:15:07,True,False,,,53.341833,-6.231291,30,28,2,17,11,0,11,30,28,2,17,11,0,11
1287,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-25 19:12:51,True,False,,,53.346637,-6.246154,30,24,6,9,15,0,15,30,24,6,9,15,0,15
1288,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-25 19:20:02,True,False,,,53.343034,-6.263578,24,9,15,8,1,0,1,24,9,15,8,1,0,1
1289,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-25 19:16:13,True,False,,,53.346867,-6.230852,40,23,17,14,9,0,9,40,23,17,14,9,0,9
1290,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-25 19:17:48,True,False,,,53.3547,-6.272314,30,20,10,9,11,0,11,30,20,10,9,11,0,11
1291,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-25 19:18:40,True,False,,,53.33403,-6.260714,36,17,19,9,8,0,8,36,17,19,9,8,0,8
1292,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-25 19:13:51,True,False,,,53.346026,-6.243576,40,13,27,5,8,0,8,40,13,27,5,8,0,8
1293,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-25 19:18:30,True,False,,,53.330662,-6.260177,40,13,27,7,6,0,6,40,13,27,7,6,0,6
1294,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-25 19:14:10,True,False,,,53.342113,-6.310015,40,16,24,8,8,0,8,40,16,24,8,8,0,8
1295,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-25 19:18:23,True,False,,,53.357043,-6.263232,25,9,16,6,3,0,3,25,9,16,6,3,0,3
1296,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-25 19:15:34,True,False,,,53.348875,-6.267459,29,19,10,8,11,0,11,29,19,10,8,11,0,11
1297,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-25 19:16:16,True,False,,,53.342081,-6.275233,30,9,20,2,7,0,7,30,9,20,2,7,0,7
1298,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-25 19:19:51,True,False,,,53.346874,-6.272976,20,16,3,7,9,0,9,20,16,3,7,9,0,9
1299,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-25 19:21:58,True,False,,,53.347932,-6.240928,40,38,2,29,9,0,9,40,38,2,29,9,0,9
1300,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-25 19:15:52,True,False,,,53.334432,-6.245575,30,2,28,2,0,0,0,30,2,28,2,0,0,0
1301,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-25 19:12:28,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
1302,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-25 19:18:45,True,False,,,53.359624,-6.260348,30,7,23,3,4,0,4,30,7,23,3,4,0,4
1303,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-25 19:15:01,True,False,,,53.354929,-6.269425,40,7,33,6,1,0,1,40,7,33,6,1,0,1
1304,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-25 19:20:14,True,False,,,53.350974,-6.25294,40,14,25,9,5,0,5,40,14,25,9,5,0,5
1305,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-25 19:17:58,True,False,,,53.337132,-6.26059,40,12,28,11,1,0,1,40,12,28,11,1,0,1
1306,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-25 19:17:42,True,False,,,53.339218,-6.240642,40,35,5,26,9,0,9,40,35,5,26,9,0,9
1307,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-25 19:16:33,True,False,,,53.347122,-6.234749,40,5,35,3,2,0,2,40,5,35,3,2,0,2
1308,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-25 19:17:24,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
1309,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-25 19:13:02,True,False,,,53.350291,-6.273507,30,12,18,8,4,0,4,30,12,18,8,4,0,4
1310,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-25 19:17:01,True,False,,,53.354845,-6.247579,30,27,3,20,7,0,7,30,27,3,20,7,0,7
1311,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-25 19:20:05,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1312,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-25 19:18:52,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1313,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-25 19:20:27,True,False,,,53.347884,-6.248048,30,14,16,8,6,0,6,30,14,16,8,6,0,6
1314,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-25 19:15:59,True,False,,,53.341288,-6.258117,20,2,18,2,0,0,0,20,2,18,2,0,0,0
1315,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-25 19:18:04,True,False,,,53.347508,-6.252192,20,8,12,5,3,0,3,20,8,12,5,3,0,3
1316,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-25 19:13:25,True,False,,,53.341805,-6.305085,30,9,21,9,0,0,0,30,9,21,9,0,0,0
1317,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-25 19:15:34,True,False,,,53.341645,-6.29719,22,9,13,2,7,0,7,22,9,13,2,7,0,7
1318,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-25 19:14:33,True,False,,,53.342296,-6.287661,38,3,35,2,1,0,1,38,3,35,2,1,0,1
1319,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-25 19:18:44,True,False,,,53.337757,-6.267699,40,19,21,11,8,0,8,40,19,21,11,8,0,8
1320,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-25 19:19:20,True,False,,,53.358115,-6.265601,27,2,25,0,2,0,2,27,2,25,0,2,0,2
1321,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-25 19:19:30,True,False,,,53.342638,-6.238695,40,27,13,17,10,0,10,40,27,13,17,10,0,10
1322,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-25 19:18:40,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
1323,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-25 19:14:22,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
1324,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-25 19:13:48,True,False,,,53.337494,-6.26199,30,13,17,7,6,0,6,30,13,17,7,6,0,6
1325,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-25 19:19:27,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
1326,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-25 19:19:38,True,False,,,53.343897,-6.29706,40,27,13,16,11,0,11,40,27,13,16,11,0,11
1327,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-25 19:17:17,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
1328,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-25 19:20:29,True,False,,,53.355954,-6.278378,36,1,35,1,0,0,0,36,1,35,1,0,0,0
1329,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-25 19:14:32,True,False,,,53.337824,-6.256035,40,9,31,4,5,0,5,40,9,31,4,5,0,5
1330,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-25 19:16:17,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
1331,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-25 19:14:49,True,False,,,53.345922,-6.254614,20,18,2,12,6,0,6,20,18,2,12,6,0,6
1332,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-25 19:18:51,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1333,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-25 19:17:40,True,False,,,53.356307,-6.273717,40,13,27,6,7,0,7,40,13,27,6,7,0,7
1334,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-25 19:14:07,True,False,,,53.359246,-6.269779,20,1,19,0,1,0,1,20,1,19,0,1,0,1
1335,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-25 19:20:25,True,False,,,53.330362,-6.265163,30,8,22,3,5,0,5,30,8,22,3,5,0,5
1336,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-25 19:20:09,True,False,,,53.359967,-6.264828,40,2,38,2,0,0,0,40,2,38,2,0,0,0
1337,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-25 19:16:38,True,False,,,53.356769,-6.26814,20,2,18,1,1,0,1,20,2,18,1,1,0,1
1338,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-25 19:20:24,True,False,,,53.343456,-6.287409,40,17,23,15,2,0,2,40,17,23,15,2,0,2
1339,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-25 19:17:16,True,False,,,53.356717,-6.256359,40,3,37,1,2,0,2,40,3,37,1,2,0,2
1340,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-25 19:15:10,True,False,,,53.339764,-6.251988,20,4,16,4,0,0,0,20,4,16,4,0,0,0
1341,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-25 19:20:20,True,False,,,53.34744,-6.238523,40,8,32,5,3,0,3,40,8,32,5,3,0,3
1342,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-25 19:16:54,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
1343,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-25 19:15:17,True,False,,,53.347972,-6.291804,38,27,11,4,23,0,23,38,27,11,4,23,0,23
1344,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-25 19:15:05,True,False,,,53.347692,-6.278214,30,16,14,8,8,0,8,30,16,14,8,8,0,8
1345,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-25 19:18:54,True,False,,,53.344007,-6.266802,16,15,1,10,5,0,5,16,15,1,10,5,0,5
1346,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-25 19:15:43,True,False,,,53.347106,-6.292041,25,23,2,16,7,0,7,25,23,2,16,7,0,7
1347,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-25 19:13:20,True,False,,,53.352149,-6.260533,20,12,8,7,5,0,5,20,12,8,7,5,0,5
1348,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-25 19:12:56,True,False,,,53.345203,-6.247163,40,7,33,6,1,0,1,40,7,33,6,1,0,1
1349,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-25 19:19:04,True,False,,,53.353331,-6.249319,29,23,6,9,14,0,14,29,23,6,9,14,0,14
1350,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-25 19:16:09,True,False,,,53.338776,-6.30395,35,28,7,11,17,0,17,35,28,7,11,17,0,17
1351,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-25 19:16:59,True,False,,,53.359157,-6.281866,40,1,39,0,1,0,1,40,1,39,0,1,0,1
1352,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-25 19:18:40,True,False,,,53.349013,-6.260311,23,14,9,6,8,0,8,23,14,9,6,8,0,8
1353,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-25 19:21:05,True,False,,,53.358437,-6.260641,30,9,21,4,5,0,5,30,9,21,4,5,0,5
1354,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-25 19:18:20,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
1355,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-25 19:13:59,True,False,,,53.339629,-6.243778,23,7,16,4,3,0,3,23,7,16,4,3,0,3
1356,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-25 19:17:12,True,False,,,53.341359,-6.292951,40,16,24,4,12,0,12,40,16,24,4,12,0,12
1357,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-25 19:13:07,True,False,,,53.332763,-6.257942,20,1,19,0,1,0,1,20,1,19,0,1,0,1
1358,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-25 19:15:00,True,False,,,53.351182,-6.269859,20,14,5,9,5,0,5,20,14,5,9,5,0,5
1359,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-25 19:13:03,True,False,,,53.3483,-6.266651,21,10,10,8,2,0,2,21,10,10,8,2,0,2
1360,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-25 19:21:16,True,False,,,53.346057,-6.268001,29,27,2,17,10,0,10,29,27,2,17,10,0,10
1361,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-25 19:18:50,True,False,,,53.354663,-6.278681,40,2,38,1,1,0,1,40,2,38,1,1,0,1
1362,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-25 19:16:39,True,False,,,53.356299,-6.258586,30,18,12,8,10,0,10,30,18,12,8,10,0,10
1363,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-25 19:19:44,True,False,,,53.332383,-6.252717,20,8,12,5,3,0,3,20,8,12,5,3,0,3
1364,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-25 19:20:01,True,False,,,53.340714,-6.308191,40,23,17,16,7,0,7,40,23,17,16,7,0,7
1365,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-25 19:13:45,True,False,,,53.347802,-6.292432,40,39,1,31,8,0,8,40,39,1,31,8,0,8
1366,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-25 19:12:37,True,False,,,53.34218,-6.254485,30,10,20,4,6,0,6,30,10,20,4,6,0,6
1367,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-25 19:18:54,True,False,,,53.3488,-6.281637,30,3,27,3,0,0,0,30,3,27,3,0,0,0
1368,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-25 19:43:48,True,False,,,53.349562,-6.278198,30,1,29,1,0,0,0,30,1,29,1,0,0,0
1369,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-25 19:51:42,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,7,0,0,0,20,7,13,7,0,0,0
1370,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-25 19:46:12,True,False,,,53.336021,-6.26298,33,11,22,1,10,0,10,33,11,22,1,10,0,10
1371,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-25 19:47:03,True,False,,,53.359405,-6.276142,35,0,35,0,0,0,0,35,0,35,0,0,0,0
