,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
1372,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-25 19:47:01,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
1373,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-25 19:42:25,True,False,,,53.33796,-6.24153,40,11,29,4,7,0,7,40,11,29,4,7,0,7
1374,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-25 19:45:18,True,False,,,53.343368,-6.27012,20,10,10,7,3,0,3,20,10,10,7,3,0,3
1375,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-25 19:46:07,True,False,,,53.334123,-6.265436,30,17,13,11,6,0,6,30,17,13,11,6,0,6
1376,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-25 19:46:28,True,False,,,53.344304,-6.250427,30,16,14,12,4,0,4,30,16,14,12,4,0,4
1377,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-25 19:45:47,True,False,,,53.338755,-6.262003,32,7,25,5,2,0,2,32,7,25,5,2,0,2
1378,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-25 19:48:29,True,False,,,53.347777,-6.244239,40,8,32,5,3,0,3,40,8,32,5,3,0,3
1379,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-25 19:43:52,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
1380,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-25 19:47:35,True,False,,,53.330091,-6.268044,30,17,12,16,1,0,1,30,17,12,16,1,0,1
1381,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-25 19:48:32,True,False,,,53.350929,-6.265125,20,6,14,4,2,0,2,20,6,14,4,2,0,2
1382,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-25 19:42:35,True,False,,,53.341515,-6.256853,40,14,26,10,4,0,4,40,14,26,10,4,0,4
1383,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-25 19:46:37,True,False,,,53.344603,-6.263371,30,25,5,19,6,0,6,30,25,5,19,6,0,6
1384,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-25 19:46:05,True,False,,,53.340927,-6.262501,31,10,21,9,1,0,1,31,10,21,9,1,0,1
1385,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-25 19:47:22,True,False,,,53.348279,-6.254662,30,19,11,18,1,0,1,30,19,11,18,1,0,1
1386,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-25 19:45:04,True,False,,,53.35893,-6.280337,40,16,24,1,15,0,15,40,16,24,1,15,0,15
1387,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-25 19:50:06,True,False,,,53.357841,-6.251557,30,5,25,3,2,0,2,30,5,25,3,2,0,2
1388,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-25 19:44:57,True,False,,,53.344115,-6.237153,40,11,29,3,8,0,8,40,11,29,3,8,0,8
1389,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-25 19:48:31,True,False,,,53.343893,-6.280531,30,25,5,17,8,0,8,30,25,5,17,8,0,8
1390,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-25 19:43:20,True,False,,,53.347477,-6.28525,38,14,24,6,8,0,8,38,14,24,6,8,0,8
1391,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-25 19:49:31,True,False,,,53.339005,-6.300217,30,19,11,11,8,0,8,30,19,11,11,8,0,8
1392,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-25 19:48:14,True,False,,,53.344153,-6.233451,40,5,35,2,3,0,3,40,5,35,2,3,0,3
1393,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-25 19:48:50,True,False,,,53.334295,-6.258503,30,17,13,11,6,0,6,30,17,13,11,6,0,6
1394,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-25 19:48:41,True,False,,,53.340803,-6.267732,20,18,2,10,8,0,8,20,18,2,10,8,0,8
1395,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-25 19:48:29,True,False,,,53.351464,-6.255265,30,2,28,0,2,0,2,30,2,28,0,2,0,2
1396,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-25 19:45:31,True,False,,,53.333653,-6.248345,40,6,34,3,3,0,3,40,6,34,3,3,0,3
1397,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-25 19:44:51,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
1398,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-25 19:45:09,True,False,,,53.341428,-6.24672,35,25,10,13,12,0,12,35,25,10,13,12,0,12
1399,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-25 19:45:57,True,False,,,53.338614,-6.248606,40,10,19,7,3,0,3,40,10,19,7,3,0,3
1400,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-25 19:45:20,True,False,,,53.341833,-6.231291,30,28,2,16,12,0,12,30,28,2,16,12,0,12
1401,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-25 19:43:07,True,False,,,53.346637,-6.246154,30,22,8,9,13,0,13,30,22,8,9,13,0,13
1402,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-25 19:50:19,True,False,,,53.343034,-6.263578,24,8,16,7,1,0,1,24,8,16,7,1,0,1
1403,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-25 19:46:25,True,False,,,53.346867,-6.230852,40,23,17,14,9,0,9,40,23,17,14,9,0,9
1404,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-25 19:48:00,True,False,,,53.3547,-6.272314,30,20,10,9,11,0,11,30,20,10,9,11,0,11
1405,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-25 19:48:53,True,False,,,53.33403,-6.260714,36,17,19,9,8,0,8,36,17,19,9,8,0,8
1406,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-25 19:44:03,True,False,,,53.346026,-6.243576,40,15,25,7,8,0,8,40,15,25,7,8,0,8
1407,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-25 19:48:44,True,False,,,53.330662,-6.260177,40,13,27,7,6,0,6,40,13,27,7,6,0,6
1408,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-25 19:44:27,True,False,,,53.342113,-6.310015,40,14,26,7,7,0,7,40,14,26,7,7,0,7
1409,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-25 19:48:38,True,False,,,53.357043,-6.263232,25,9,16,7,2,0,2,25,9,16,7,2,0,2
1410,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-25 19:45:53,True,False,,,53.348875,-6.267459,29,16,13,5,11,0,11,29,16,13,5,11,0,11
1411,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-25 19:50:45,True,False,,,53.342081,-6.275233,30,10,19,3,7,0,7,30,10,19,3,7,0,7
1412,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-25 19:50:07,True,False,,,53.346874,-6.272976,20,16,3,7,9,0,9,20,16,3,7,9,0,9
1413,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-25 19:51:36,True,False,,,53.347932,-6.240928,40,37,3,28,9,0,9,40,37,3,28,9,0,9
1414,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-25 19:46:04,True,False,,,53.334432,-6.245575,30,2,28,2,0,0,0,30,2,28,2,0,0,0
1415,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-25 19:42:44,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
1416,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-25 19:47:01,True,False,,,53.359624,-6.260348,30,8,22,4,4,0,4,30,8,22,4,4,0,4
1417,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-25 19:48:29,True,False,,,53.354929,-6.269425,40,8,32,7,1,0,1,40,8,32,7,1,0,1
1418,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-25 19:50:26,True,False,,,53.350974,-6.25294,40,14,25,9,5,0,5,40,14,25,9,5,0,5
1419,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-25 19:48:10,True,False,,,53.337132,-6.26059,40,12,28,11,1,0,1,40,12,28,11,1,0,1
1420,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-25 19:47:54,True,False,,,53.339218,-6.240642,40,35,5,26,9,0,9,40,35,5,26,9,0,9
1421,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-25 19:48:08,True,False,,,53.347122,-6.234749,40,7,33,5,2,0,2,40,7,33,5,2,0,2
1422,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-25 19:47:40,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
1423,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-25 19:43:17,True,False,,,53.350291,-6.273507,30,13,17,8,5,0,5,30,13,17,8,5,0,5
1424,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-25 19:47:13,True,False,,,53.354845,-6.247579,30,29,1,22,7,0,7,30,29,1,22,7,0,7
1425,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-25 19:50:22,True,False,,,53.335742,-6.24551,40,1,39,1,0,0,0,40,1,39,1,0,0,0
1426,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-25 19:49:04,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1427,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-25 19:51:46,True,False,,,53.347884,-6.248048,30,19,11,12,7,0,7,30,19,11,12,7,0,7
1428,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-25 19:46:10,True,False,,,53.341288,-6.258117,20,2,18,2,0,0,0,20,2,18,2,0,0,0
1429,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-25 19:42:28,True,False,,,53.347508,-6.252192,20,8,12,5,3,0,3,20,8,12,5,3,0,3
1430,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-25 19:43:36,True,False,,,53.341805,-6.305085,30,9,21,9,0,0,0,30,9,21,9,0,0,0
1431,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-25 19:45:50,True,False,,,53.341645,-6.29719,22,9,13,2,7,0,7,22,9,13,2,7,0,7
1432,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-25 19:44:48,True,False,,,53.342296,-6.287661,38,3,35,2,1,0,1,38,3,35,2,1,0,1
1433,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-25 19:48:57,True,False,,,53.337757,-6.267699,40,18,22,10,8,0,8,40,18,22,10,8,0,8
1434,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-25 19:49:36,True,False,,,53.358115,-6.265601,27,2,25,0,2,0,2,27,2,25,0,2,0,2
1435,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-25 19:49:42,True,False,,,53.342638,-6.238695,40,27,13,17,10,0,10,40,27,13,17,10,0,10
1436,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-25 19:48:51,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
1437,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-25 19:44:33,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
1438,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-25 19:48:45,True,False,,,53.337494,-6.26199,30,14,16,8,6,0,6,30,14,16,8,6,0,6
1439,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-25 19:49:39,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
1440,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-25 19:49:55,True,False,,,53.343897,-6.29706,40,28,12,17,11,0,11,40,28,12,17,11,0,11
1441,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-25 19:47:34,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
1442,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-25 19:50:40,True,False,,,53.355954,-6.278378,36,1,35,1,0,0,0,36,1,35,1,0,0,0
1443,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-25 19:44:47,True,False,,,53.337824,-6.256035,40,9,31,4,5,0,5,40,9,31,4,5,0,5
1444,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-25 19:46:29,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
1445,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-25 19:45:01,True,False,,,53.345922,-6.254614,20,18,2,12,6,0,6,20,18,2,12,6,0,6
1446,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-25 19:49:06,True,False,,,53.35023,-6.279696,40,1,39,1,0,0,0,40,1,39,1,0,0,0
1447,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-25 19:47:51,True,False,,,53.356307,-6.273717,40,13,27,6,7,0,7,40,13,27,6,7,0,7
1448,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-25 19:44:18,True,False,,,53.359246,-6.269779,20,1,19,0,1,0,1,20,1,19,0,1,0,1
1449,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-25 19:45:26,True,False,,,53.330362,-6.265163,30,11,19,4,7,0,7,30,11,19,4,7,0,7
1450,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-25 19:50:22,True,False,,,53.359967,-6.264828,40,2,38,2,0,0,0,40,2,38,2,0,0,0
1451,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-25 19:49:46,True,False,,,53.356769,-6.26814,20,1,19,0,1,0,1,20,1,19,0,1,0,1
1452,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-25 19:50:35,True,False,,,53.343456,-6.287409,40,18,22,15,3,0,3,40,18,22,15,3,0,3
1453,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-25 19:47:32,True,False,,,53.356717,-6.256359,40,3,37,1,2,0,2,40,3,37,1,2,0,2
1454,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-25 19:45:26,True,False,,,53.339764,-6.251988,20,4,16,4,0,0,0,20,4,16,4,0,0,0
1455,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-25 19:50:31,True,False,,,53.34744,-6.238523,40,8,32,5,3,0,3,40,8,32,5,3,0,3
1456,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-25 19:47:05,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
1457,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-25 19:44:42,True,False,,,53.347972,-6.291804,38,26,12,3,23,0,23,38,26,12,3,23,0,23
1458,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-25 19:45:20,True,False,,,53.347692,-6.278214,30,15,15,7,8,0,8,30,15,15,7,8,0,8
1459,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-25 19:49:09,True,False,,,53.344007,-6.266802,16,15,1,10,5,0,5,16,15,1,10,5,0,5
1460,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-25 19:49:54,True,False,,,53.347106,-6.292041,25,23,2,16,7,0,7,25,23,2,16,7,0,7
1461,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-25 19:43:36,True,False,,,53.352149,-6.260533,20,12,8,7,5,0,5,20,12,8,7,5,0,5
1462,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-25 19:43:55,True,False,,,53.345203,-6.247163,40,8,32,7,1,0,1,40,8,32,7,1,0,1
1463,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-25 19:49:16,True,False,,,53.353331,-6.249319,29,23,6,9,14,0,14,29,23,6,9,14,0,14
1464,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-25 19:46:20,True,False,,,53.338776,-6.30395,35,28,7,11,17,0,17,35,28,7,11,17,0,17
1465,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-25 19:47:10,True,False,,,53.359157,-6.281866,40,1,39,0,1,0,1,40,1,39,0,1,0,1
1466,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-25 19:48:54,True,False,,,53.349013,-6.260311,23,13,10,5,8,0,8,23,13,10,5,8,0,8
1467,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-25 19:51:22,True,False,,,53.358437,-6.260641,30,8,22,3,5,0,5,30,8,22,3,5,0,5
1468,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-25 19:48:32,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
1469,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-25 19:44:11,True,False,,,53.339629,-6.243778,23,7,16,4,3,0,3,23,7,16,4,3,0,3
1470,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-25 19:50:12,True,False,,,53.341359,-6.292951,40,17,23,5,12,0,12,40,17,23,5,12,0,12
1471,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-25 19:43:19,True,False,,,53.332763,-6.257942,20,1,19,0,1,0,1,20,1,19,0,1,0,1
1472,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-25 19:45:16,True,False,,,53.351182,-6.269859,20,15,5,10,5,0,5,20,15,5,10,5,0,5
1473,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-25 19:48:37,True,False,,,53.3483,-6.266651,21,9,11,7,2,0,2,21,9,11,7,2,0,2
1474,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-25 19:51:27,True,False,,,53.346057,-6.268001,29,28,1,17,11,0,11,29,28,1,17,11,0,11
1475,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-25 19:49:09,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1476,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-25 19:46:57,True,False,,,53.356299,-6.258586,30,19,11,9,10,0,10,30,19,11,9,10,0,10
1477,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-25 19:45:53,True,False,,,53.332383,-6.252717,20,9,11,6,3,0,3,20,9,11,6,3,0,3
1478,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-25 19:50:12,True,False,,,53.340714,-6.308191,40,23,17,16,7,0,7,40,23,17,16,7,0,7
1479,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-25 19:43:56,True,False,,,53.347802,-6.292432,40,40,0,31,9,0,9,40,40,0,31,9,0,9
1480,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-25 19:42:49,True,False,,,53.34218,-6.254485,30,10,20,4,6,0,6,30,10,20,4,6,0,6
1481,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-25 19:49:06,True,False,,,53.3488,-6.281637,30,3,27,3,0,0,0,30,3,27,3,0,0,0
1482,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-25 20:14:04,True,False,,,53.349562,-6.278198,30,1,29,1,0,0,0,30,1,29,1,0,0,0
1483,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-25 20:21:56,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,7,0,0,0,20,7,13,7,0,0,0
1484,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-25 20:16:21,True,False,,,53.336021,-6.26298,33,11,22,1,10,0,10,33,11,22,1,10,0,10
1485,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-25 20:17:12,True,False,,,53.359405,-6.276142,35,1,34,0,1,0,1,35,1,34,0,1,0,1
1486,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-25 20:17:10,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
1487,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-25 20:12:37,True,False,,,53.33796,-6.24153,40,11,29,4,7,0,7,40,11,29,4,7,0,7
1488,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-25 20:17:54,True,False,,,53.343368,-6.27012,20,12,8,9,3,0,3,20,12,8,9,3,0,3
1489,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-25 20:16:17,True,False,,,53.334123,-6.265436,30,17,13,11,6,0,6,30,17,13,11,6,0,6
1490,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-25 20:16:39,True,False,,,53.344304,-6.250427,30,16,14,12,4,0,4,30,16,14,12,4,0,4
1491,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-25 20:16:02,True,False,,,53.338755,-6.262003,32,7,25,5,2,0,2,32,7,25,5,2,0,2
1492,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-25 20:14:51,True,False,,,53.347777,-6.244239,40,8,32,5,3,0,3,40,8,32,5,3,0,3
1493,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-25 20:14:04,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
1494,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-25 20:17:51,True,False,,,53.330091,-6.268044,30,17,12,16,1,0,1,30,17,12,16,1,0,1
1495,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-25 20:14:24,True,False,,,53.350929,-6.265125,20,7,13,5,2,0,2,20,7,13,5,2,0,2
1496,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-25 20:12:45,True,False,,,53.341515,-6.256853,40,14,26,10,4,0,4,40,14,26,10,4,0,4
1497,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-25 20:16:48,True,False,,,53.344603,-6.263371,30,24,6,18,6,0,6,30,24,6,18,6,0,6
1498,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-25 20:16:22,True,False,,,53.340927,-6.262501,31,10,21,9,1,0,1,31,10,21,9,1,0,1
1499,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-25 20:17:38,True,False,,,53.348279,-6.254662,30,19,11,18,1,0,1,30,19,11,18,1,0,1
1500,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-25 20:15:20,True,False,,,53.35893,-6.280337,40,16,24,1,15,0,15,40,16,24,1,15,0,15
1501,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-25 20:16:38,True,False,,,53.357841,-6.251557,30,8,22,5,3,0,3,30,8,22,5,3,0,3
1502,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-25 20:20:37,True,False,,,53.344115,-6.237153,40,14,26,5,9,0,9,40,14,26,5,9,0,9
1503,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-25 20:18:47,True,False,,,53.343893,-6.280531,30,24,6,16,8,0,8,30,24,6,16,8,0,8
1504,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-25 20:13:33,True,False,,,53.347477,-6.28525,38,13,25,5,8,0,8,38,13,25,5,8,0,8
1505,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-25 20:19:47,True,False,,,53.339005,-6.300217,30,19,11,11,8,0,8,30,19,11,11,8,0,8
1506,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-25 20:18:26,True,False,,,53.344153,-6.233451,40,5,35,2,3,0,3,40,5,35,2,3,0,3
1507,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-25 20:19:02,True,False,,,53.334295,-6.258503,30,17,13,11,6,0,6,30,17,13,11,6,0,6
1508,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-25 20:18:53,True,False,,,53.340803,-6.267732,20,18,2,10,8,0,8,20,18,2,10,8,0,8
