,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
1647,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-25 20:48:31,True,False,,,53.337132,-6.26059,40,12,28,11,1,0,1,40,12,28,11,1,0,1
1648,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-25 20:48:18,True,False,,,53.339218,-6.240642,40,35,5,26,9,0,9,40,35,5,26,9,0,9
1649,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-25 20:44:27,True,False,,,53.347122,-6.234749,40,4,36,2,2,0,2,40,4,36,2,2,0,2
1650,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-25 20:48:10,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
1651,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-25 20:43:42,True,False,,,53.350291,-6.273507,30,13,17,9,4,0,4,30,13,17,9,4,0,4
1652,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-25 20:47:37,True,False,,,53.354845,-6.247579,30,28,2,21,7,0,7,30,28,2,21,7,0,7
1653,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-25 20:50:53,True,False,,,53.335742,-6.24551,40,1,39,1,0,0,0,40,1,39,1,0,0,0
1654,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-25 20:49:26,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1655,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-25 20:47:24,True,False,,,53.347884,-6.248048,30,18,12,11,7,0,7,30,18,12,11,7,0,7
1656,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-25 20:46:30,True,False,,,53.341288,-6.258117,20,1,19,1,0,0,0,20,1,19,1,0,0,0
1657,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-25 20:42:49,True,False,,,53.347508,-6.252192,20,8,12,5,3,0,3,20,8,12,5,3,0,3
1658,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-25 20:44:00,True,False,,,53.341805,-6.305085,30,10,20,9,1,0,1,30,10,20,9,1,0,1
1659,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-25 20:46:22,True,False,,,53.341645,-6.29719,22,9,13,2,7,0,7,22,9,13,2,7,0,7
1660,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-25 20:45:23,True,False,,,53.342296,-6.287661,38,2,36,1,1,0,1,38,2,36,1,1,0,1
1661,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-25 20:49:19,True,False,,,53.337757,-6.267699,40,18,22,10,8,0,8,40,18,22,10,8,0,8
1662,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-25 20:50:13,True,False,,,53.358115,-6.265601,27,1,26,0,1,0,1,27,1,26,0,1,0,1
1663,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-25 20:50:05,True,False,,,53.342638,-6.238695,40,26,14,16,10,0,10,40,26,14,16,10,0,10
1664,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-25 20:49:15,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
1665,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-25 20:44:55,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
1666,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-25 20:44:25,True,False,,,53.337494,-6.26199,30,14,16,8,6,0,6,30,14,16,8,6,0,6
1667,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-25 20:49:59,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
1668,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-25 20:50:28,True,False,,,53.343897,-6.29706,40,28,12,17,11,0,11,40,28,12,17,11,0,11
1669,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-25 20:48:06,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
1670,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-25 20:51:02,True,False,,,53.355954,-6.278378,36,1,35,1,0,0,0,36,1,35,1,0,0,0
1671,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-25 20:45:19,True,False,,,53.337824,-6.256035,40,9,31,4,5,0,5,40,9,31,4,5,0,5
1672,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-25 20:46:50,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
1673,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-25 20:45:26,True,False,,,53.345922,-6.254614,20,17,3,12,5,0,5,20,17,3,12,5,0,5
1674,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-25 20:49:40,True,False,,,53.35023,-6.279696,40,3,37,2,1,0,1,40,3,37,2,1,0,1
1675,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-25 20:48:15,True,False,,,53.356307,-6.273717,40,13,27,6,7,0,7,40,13,27,6,7,0,7
1676,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-25 20:44:42,True,False,,,53.359246,-6.269779,20,3,17,2,1,0,1,20,3,17,2,1,0,1
1677,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-25 20:45:53,True,False,,,53.330362,-6.265163,30,12,18,4,8,0,8,30,12,18,4,8,0,8
1678,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-25 20:50:42,True,False,,,53.359967,-6.264828,40,2,38,2,0,0,0,40,2,38,2,0,0,0
1679,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-25 20:47:10,True,False,,,53.356769,-6.26814,20,1,19,0,1,0,1,20,1,19,0,1,0,1
1680,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-25 20:51:01,True,False,,,53.343456,-6.287409,40,20,20,15,5,0,5,40,20,20,15,5,0,5
1681,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-25 20:48:06,True,False,,,53.356717,-6.256359,40,5,35,3,2,0,2,40,5,35,3,2,0,2
1682,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-25 20:45:58,True,False,,,53.339764,-6.251988,20,4,16,4,0,0,0,20,4,16,4,0,0,0
1683,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-25 20:50:58,True,False,,,53.34744,-6.238523,40,8,32,5,3,0,3,40,8,32,5,3,0,3
1684,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-25 20:47:26,True,False,,,53.355473,-6.264423,16,1,15,1,0,0,0,16,1,15,1,0,0,0
1685,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-25 20:45:02,True,False,,,53.347972,-6.291804,38,28,10,5,23,0,23,38,28,10,5,23,0,23
1686,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-25 20:45:51,True,False,,,53.347692,-6.278214,30,11,19,6,5,0,5,30,11,19,6,5,0,5
1687,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-25 20:49:45,True,False,,,53.344007,-6.266802,16,16,0,12,4,0,4,16,16,0,12,4,0,4
1688,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-25 20:44:23,True,False,,,53.347106,-6.292041,25,23,2,16,7,0,7,25,23,2,16,7,0,7
1689,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-25 20:43:58,True,False,,,53.352149,-6.260533,20,11,9,7,4,0,4,20,11,9,7,4,0,4
1690,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-25 20:43:45,True,False,,,53.345203,-6.247163,40,8,32,7,1,0,1,40,8,32,7,1,0,1
1691,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-25 20:49:39,True,False,,,53.353331,-6.249319,29,23,6,9,14,0,14,29,23,6,9,14,0,14
1692,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-25 20:48:52,True,False,,,53.338776,-6.30395,35,28,7,11,17,0,17,35,28,7,11,17,0,17
1693,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-25 20:47:27,True,False,,,53.359157,-6.281866,40,4,36,3,1,0,1,40,4,36,3,1,0,1
1694,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-25 20:49:43,True,False,,,53.349013,-6.260311,23,12,11,5,7,0,7,23,12,11,5,7,0,7
1695,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-25 20:51:55,True,False,,,53.358437,-6.260641,30,8,22,3,5,0,5,30,8,22,3,5,0,5
1696,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-25 20:48:55,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
1697,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-25 20:44:30,True,False,,,53.339629,-6.243778,23,7,16,4,3,0,3,23,7,16,4,3,0,3
1698,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-25 20:47:49,True,False,,,53.341359,-6.292951,40,16,24,5,11,0,11,40,16,24,5,11,0,11
1699,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-25 20:43:42,True,False,,,53.332763,-6.257942,20,1,19,0,1,0,1,20,1,19,0,1,0,1
1700,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-25 20:46:51,True,False,,,53.351182,-6.269859,20,17,3,11,6,0,6,20,17,3,11,6,0,6
1701,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-25 20:43:53,True,False,,,53.3483,-6.266651,21,11,9,8,3,0,3,21,11,9,8,3,0,3
1702,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-25 20:51:52,True,False,,,53.346057,-6.268001,29,29,0,17,12,0,12,29,29,0,17,12,0,12
1703,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-25 20:49:28,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1704,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-25 20:47:32,True,False,,,53.356299,-6.258586,30,18,12,8,10,0,10,30,18,12,8,10,0,10
1705,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-25 20:46:16,True,False,,,53.332383,-6.252717,20,10,10,6,4,0,4,20,10,10,6,4,0,4
1706,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-25 20:50:37,True,False,,,53.340714,-6.308191,40,22,18,16,6,0,6,40,22,18,16,6,0,6
1707,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-25 20:44:18,True,False,,,53.347802,-6.292432,40,40,0,31,9,0,9,40,40,0,31,9,0,9
1708,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-25 20:43:10,True,False,,,53.34218,-6.254485,30,10,20,4,6,0,6,30,10,20,4,6,0,6
1709,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-25 20:49:27,True,False,,,53.3488,-6.281637,30,3,27,3,0,0,0,30,3,27,3,0,0,0
1710,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-26 10:01:42,True,False,,,53.349562,-6.278198,30,4,26,4,0,0,0,30,4,26,4,0,0,0
1711,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-26 10:04:48,True,False,,,53.3537415547453,-6.26530144781526,20,8,12,8,0,0,0,20,8,12,8,0,0,0
1712,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-26 10:04:14,True,False,,,53.336021,-6.26298,33,13,20,3,10,0,10,33,13,20,3,10,0,10
1713,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-26 09:55:31,True,False,,,53.359405,-6.276142,35,0,35,0,0,0,0,35,0,35,0,0,0,0
1714,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-26 10:03:17,True,False,,,53.336597,-6.248109,30,3,27,3,0,0,0,30,3,27,3,0,0,0
1715,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-26 09:59:46,True,False,,,53.33796,-6.24153,40,16,24,6,10,0,10,40,16,24,6,10,0,10
1716,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-26 09:59:13,True,False,,,53.343368,-6.27012,20,9,11,5,4,0,4,20,9,11,5,4,0,4
1717,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-26 10:01:36,True,False,,,53.334123,-6.265436,30,17,13,10,7,0,7,30,17,13,10,7,0,7
1718,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-26 09:59:18,True,False,,,53.344304,-6.250427,30,18,12,13,5,0,5,30,18,12,13,5,0,5
1719,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-26 10:02:02,True,False,,,53.338755,-6.262003,32,9,23,5,4,0,4,32,9,23,5,4,0,4
1720,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-26 10:00:15,True,False,,,53.347777,-6.244239,40,7,33,5,2,0,2,40,7,33,5,2,0,2
1721,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-26 10:02:00,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
1722,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-26 10:02:44,True,False,,,53.330091,-6.268044,30,15,14,12,3,0,3,30,15,14,12,3,0,3
1723,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-26 10:04:45,True,False,,,53.350929,-6.265125,20,12,8,10,2,0,2,20,12,8,10,2,0,2
1724,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-26 09:59:32,True,False,,,53.341515,-6.256853,40,16,24,11,5,0,5,40,16,24,11,5,0,5
1725,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-26 10:02:20,True,False,,,53.344603,-6.263371,30,26,4,17,9,0,9,30,26,4,17,9,0,9
1726,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-26 09:59:19,True,False,,,53.340927,-6.262501,31,16,15,13,3,0,3,31,16,15,13,3,0,3
1727,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-26 09:55:57,True,False,,,53.348279,-6.254662,30,21,9,19,2,0,2,30,21,9,19,2,0,2
1728,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-26 10:03:57,True,False,,,53.35893,-6.280337,40,14,26,1,13,0,13,40,14,26,1,13,0,13
1729,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-26 09:59:23,True,False,,,53.357841,-6.251557,30,0,30,0,0,0,0,30,0,30,0,0,0,0
1730,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-26 09:55:24,True,False,,,53.344115,-6.237153,40,11,29,4,7,0,7,40,11,29,4,7,0,7
1731,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-26 10:00:34,True,False,,,53.343893,-6.280531,30,23,7,16,7,0,7,30,23,7,16,7,0,7
1732,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-26 10:00:18,True,False,,,53.347477,-6.28525,38,16,22,8,8,0,8,38,16,22,8,8,0,8
1733,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-26 10:02:39,True,False,,,53.339005,-6.300217,30,19,11,11,8,0,8,30,19,11,11,8,0,8
1734,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-26 10:02:33,True,False,,,53.344153,-6.233451,40,7,33,6,1,0,1,40,7,33,6,1,0,1
1735,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-26 10:00:27,True,False,,,53.334295,-6.258503,30,17,13,11,6,0,6,30,17,13,11,6,0,6
1736,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-26 10:01:28,True,False,,,53.340803,-6.267732,20,20,0,11,9,0,9,20,20,0,11,9,0,9
1737,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-26 10:03:00,True,False,,,53.351464,-6.255265,30,1,29,1,0,0,0,30,1,29,1,0,0,0
1738,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-26 10:02:22,True,False,,,53.333653,-6.248345,40,4,36,1,3,0,3,40,4,36,1,3,0,3
1739,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-26 10:00:09,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
1740,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-26 10:00:44,True,False,,,53.341428,-6.24672,35,23,12,12,11,0,11,35,23,12,12,11,0,11
1741,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-26 10:04:05,True,False,,,53.338614,-6.248606,40,10,19,7,3,0,3,40,10,19,7,3,0,3
1742,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-26 10:01:46,True,False,,,53.341833,-6.231291,30,17,13,9,8,0,8,30,17,13,9,8,0,8
1743,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-26 10:02:38,True,False,,,53.346637,-6.246154,30,21,9,9,12,0,12,30,21,9,9,12,0,12
1744,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-26 10:04:39,True,False,,,53.343034,-6.263578,24,15,9,12,3,0,3,24,15,9,12,3,0,3
1745,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-26 10:04:20,True,False,,,53.346867,-6.230852,40,28,12,14,14,0,14,40,28,12,14,14,0,14
1746,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-26 09:58:22,True,False,,,53.3547,-6.272314,30,20,10,9,11,0,11,30,20,10,9,11,0,11
1747,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-26 10:02:46,True,False,,,53.33403,-6.260714,36,16,19,9,7,0,7,36,16,19,9,7,0,7
1748,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-26 10:01:39,True,False,,,53.346026,-6.243576,40,16,24,8,8,0,8,40,16,24,8,8,0,8
1749,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-26 10:03:16,True,False,,,53.330662,-6.260177,40,11,29,8,3,0,3,40,11,29,8,3,0,3
1750,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-26 10:00:07,True,False,,,53.342113,-6.310015,40,13,27,10,3,0,3,40,13,27,10,3,0,3
1751,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-26 10:04:05,True,False,,,53.357043,-6.263232,25,10,15,9,1,0,1,25,10,15,9,1,0,1
1752,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-26 10:01:10,True,False,,,53.348875,-6.267459,29,20,9,5,15,0,15,29,20,9,5,15,0,15
1753,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-26 10:04:08,True,False,,,53.342081,-6.275233,30,7,22,5,2,0,2,30,7,22,5,2,0,2
1754,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-26 10:01:04,True,False,,,53.346874,-6.272976,20,16,3,5,11,0,11,20,16,3,5,11,0,11
1755,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-26 10:05:01,True,False,,,53.347932,-6.240928,40,39,1,31,8,0,8,40,39,1,31,8,0,8
1756,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-26 10:03:38,True,False,,,53.334432,-6.245575,30,1,29,0,1,0,1,30,1,29,0,1,0,1
1757,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-26 10:01:08,True,False,,,53.343565,-6.275071,29,1,28,1,0,0,0,29,1,28,1,0,0,0
1758,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-26 10:03:49,True,False,,,53.359624,-6.260348,30,7,23,4,3,0,3,30,7,23,4,3,0,3
1759,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-26 09:59:10,True,False,,,53.354929,-6.269425,40,10,30,7,3,0,3,40,10,30,7,3,0,3
1760,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-26 09:57:53,True,False,,,53.350974,-6.25294,40,15,24,12,3,0,3,40,15,24,12,3,0,3
1761,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-26 09:55:32,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
1762,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-26 10:03:13,True,False,,,53.339218,-6.240642,40,36,4,28,8,0,8,40,36,4,28,8,0,8
1763,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-26 09:56:51,True,False,,,53.347122,-6.234749,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1764,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-26 09:56:36,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
1765,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-26 10:02:14,True,False,,,53.350291,-6.273507,30,7,23,5,2,0,2,30,7,23,5,2,0,2
1766,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-26 10:02:55,True,False,,,53.354845,-6.247579,30,26,4,17,9,0,9,30,26,4,17,9,0,9
1767,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-26 10:04:07,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1768,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-26 10:01:06,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1769,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-26 10:00:19,True,False,,,53.347884,-6.248048,30,18,12,12,6,0,6,30,18,12,12,6,0,6
1770,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-26 10:01:07,True,False,,,53.341288,-6.258117,20,2,18,2,0,0,0,20,2,18,2,0,0,0
1771,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-26 10:01:32,True,False,,,53.347508,-6.252192,20,11,9,8,3,0,3,20,11,9,8,3,0,3
1772,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-26 09:59:44,True,False,,,53.341805,-6.305085,30,9,21,8,1,0,1,30,9,21,8,1,0,1
1773,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-26 10:00:11,True,False,,,53.341645,-6.29719,22,10,12,3,7,0,7,22,10,12,3,7,0,7
1774,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-26 09:59:37,True,False,,,53.342296,-6.287661,38,3,35,3,0,0,0,38,3,35,3,0,0,0
1775,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-26 09:58:45,True,False,,,53.337757,-6.267699,40,19,21,10,9,0,9,40,19,21,10,9,0,9
1776,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-26 09:56:23,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
1777,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-26 10:04:56,True,False,,,53.342638,-6.238695,40,32,8,19,13,0,13,40,32,8,19,13,0,13
1778,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-26 10:04:23,True,False,,,53.339434,-6.246548,30,4,26,3,1,0,1,30,4,26,3,1,0,1
1779,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-26 10:00:59,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
1780,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-26 10:04:30,True,False,,,53.337494,-6.26199,30,14,16,8,6,0,6,30,14,16,8,6,0,6
1781,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-26 10:04:21,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
1782,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-26 10:01:18,True,False,,,53.343897,-6.29706,40,30,10,19,11,0,11,40,30,10,19,11,0,11
1783,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-26 09:55:24,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
