,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
1784,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-26 10:02:57,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
1785,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-26 10:04:02,True,False,,,53.337824,-6.256035,40,9,31,5,4,0,4,40,9,31,5,4,0,4
1786,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-26 10:01:57,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
1787,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-26 10:01:03,True,False,,,53.345922,-6.254614,20,20,0,13,7,0,7,20,20,0,13,7,0,7
1788,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-26 09:56:40,True,False,,,53.35023,-6.279696,40,2,38,2,0,0,0,40,2,38,2,0,0,0
1789,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-26 09:55:55,True,False,,,53.356307,-6.273717,40,9,31,3,6,0,6,40,9,31,3,6,0,6
1790,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-26 10:01:17,True,False,,,53.359246,-6.269779,20,4,16,1,3,0,3,20,4,16,1,3,0,3
1791,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-26 10:01:33,True,False,,,53.330362,-6.265163,30,4,26,2,2,0,2,30,4,26,2,2,0,2
1792,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-26 10:01:34,True,False,,,53.359967,-6.264828,40,1,39,1,0,0,0,40,1,39,1,0,0,0
1793,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-26 10:02:05,True,False,,,53.356769,-6.26814,20,2,18,1,1,0,1,20,2,18,1,1,0,1
1794,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-26 10:03:10,True,False,,,53.343456,-6.287409,40,21,19,16,5,0,5,40,21,19,16,5,0,5
1795,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-26 09:55:05,True,False,,,53.356717,-6.256359,40,2,38,0,2,0,2,40,2,38,0,2,0,2
1796,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-26 10:00:36,True,False,,,53.339764,-6.251988,20,5,15,4,1,0,1,20,5,15,4,1,0,1
1797,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-26 10:03:11,True,False,,,53.34744,-6.238523,40,7,33,4,3,0,3,40,7,33,4,3,0,3
1798,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-26 10:03:08,True,False,,,53.355473,-6.264423,16,1,15,0,1,0,1,16,1,15,0,1,0,1
1799,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-26 09:58:35,True,False,,,53.347972,-6.291804,38,29,9,5,24,0,24,38,29,9,5,24,0,24
1800,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-26 10:03:19,True,False,,,53.347692,-6.278214,30,14,16,6,8,0,8,30,14,16,6,8,0,8
1801,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-26 10:03:35,True,False,,,53.344007,-6.266802,16,13,3,9,4,0,4,16,13,3,9,4,0,4
1802,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-26 10:02:09,True,False,,,53.347106,-6.292041,25,25,0,16,9,0,9,25,25,0,16,9,0,9
1803,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-26 10:04:04,True,False,,,53.352149,-6.260533,20,9,11,5,4,0,4,20,9,11,5,4,0,4
1804,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-26 10:03:00,True,False,,,53.345203,-6.247163,40,7,33,6,1,0,1,40,7,33,6,1,0,1
1805,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-26 10:04:42,True,False,,,53.353331,-6.249319,29,26,3,12,14,0,14,29,26,3,12,14,0,14
1806,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-26 09:56:07,True,False,,,53.338776,-6.30395,35,27,8,10,17,0,17,35,27,8,10,17,0,17
1807,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-26 10:03:44,True,False,,,53.359157,-6.281866,40,4,36,3,1,0,1,40,4,36,3,1,0,1
1808,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-26 10:00:58,True,False,,,53.349013,-6.260311,23,15,8,2,13,0,13,23,15,8,2,13,0,13
1809,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-26 09:56:57,True,False,,,53.358437,-6.260641,30,7,23,2,5,0,5,30,7,23,2,5,0,5
1810,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-26 10:03:09,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
1811,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-26 10:01:01,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
1812,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-26 09:57:23,True,False,,,53.341359,-6.292951,40,12,28,3,9,0,9,40,12,28,3,9,0,9
1813,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-26 09:59:02,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
1814,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-26 10:02:36,True,False,,,53.351182,-6.269859,20,17,3,13,4,0,4,20,17,3,13,4,0,4
1815,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-26 10:03:37,True,False,,,53.3483,-6.266651,21,14,6,9,5,0,5,21,14,6,9,5,0,5
1816,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-26 10:04:05,True,False,,,53.346057,-6.268001,29,28,1,17,11,0,11,29,28,1,17,11,0,11
1817,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-26 10:00:56,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1818,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-26 10:04:29,True,False,,,53.356299,-6.258586,30,21,9,10,11,0,11,30,21,9,10,11,0,11
1819,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-26 10:04:35,True,False,,,53.332383,-6.252717,20,8,12,3,5,0,5,20,8,12,3,5,0,5
1820,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-26 10:03:06,True,False,,,53.340714,-6.308191,40,21,19,14,7,0,7,40,21,19,14,7,0,7
1821,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-26 10:01:05,True,False,,,53.347802,-6.292432,40,40,0,31,9,0,9,40,40,0,31,9,0,9
1822,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-26 09:59:12,True,False,,,53.34218,-6.254485,30,9,21,3,6,0,6,30,9,21,3,6,0,6
1823,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-26 10:00:58,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
1824,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-26 10:31:56,True,False,,,53.349562,-6.278198,30,3,27,3,0,0,0,30,3,27,3,0,0,0
1825,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-26 10:35:01,True,False,,,53.3537415547453,-6.26530144781526,20,8,12,8,0,0,0,20,8,12,8,0,0,0
1826,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-26 10:34:30,True,False,,,53.336021,-6.26298,33,13,20,3,10,0,10,33,13,20,3,10,0,10
1827,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-26 10:25:43,True,False,,,53.359405,-6.276142,35,0,35,0,0,0,0,35,0,35,0,0,0,0
1828,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-26 10:33:29,True,False,,,53.336597,-6.248109,30,3,27,3,0,0,0,30,3,27,3,0,0,0
1829,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-26 10:29:59,True,False,,,53.33796,-6.24153,40,16,24,6,10,0,10,40,16,24,6,10,0,10
1830,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-26 10:29:25,True,False,,,53.343368,-6.27012,20,9,11,5,4,0,4,20,9,11,5,4,0,4
1831,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-26 10:31:55,True,False,,,53.334123,-6.265436,30,16,14,9,7,0,7,30,16,14,9,7,0,7
1832,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-26 10:31:06,True,False,,,53.344304,-6.250427,30,17,13,12,5,0,5,30,17,13,12,5,0,5
1833,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-26 10:32:18,True,False,,,53.338755,-6.262003,32,9,23,5,4,0,4,32,9,23,5,4,0,4
1834,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-26 10:30:27,True,False,,,53.347777,-6.244239,40,7,33,5,2,0,2,40,7,33,5,2,0,2
1835,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-26 10:32:16,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
1836,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-26 10:32:56,True,False,,,53.330091,-6.268044,30,14,15,11,3,0,3,30,14,15,11,3,0,3
1837,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-26 10:35:01,True,False,,,53.350929,-6.265125,20,12,8,10,2,0,2,20,12,8,10,2,0,2
1838,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-26 10:29:43,True,False,,,53.341515,-6.256853,40,16,24,11,5,0,5,40,16,24,11,5,0,5
1839,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-26 10:32:32,True,False,,,53.344603,-6.263371,30,26,4,17,9,0,9,30,26,4,17,9,0,9
1840,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-26 10:29:33,True,False,,,53.340927,-6.262501,31,17,14,14,3,0,3,31,17,14,14,3,0,3
1841,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-26 10:26:09,True,False,,,53.348279,-6.254662,30,22,8,19,3,0,3,30,22,8,19,3,0,3
1842,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-26 10:34:09,True,False,,,53.35893,-6.280337,40,14,26,1,13,0,13,40,14,26,1,13,0,13
1843,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-26 10:29:40,True,False,,,53.357841,-6.251557,30,0,30,0,0,0,0,30,0,30,0,0,0,0
1844,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-26 10:25:35,True,False,,,53.344115,-6.237153,40,10,30,4,6,0,6,40,10,30,4,6,0,6
1845,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-26 10:30:50,True,False,,,53.343893,-6.280531,30,23,7,16,7,0,7,30,23,7,16,7,0,7
1846,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-26 10:30:30,True,False,,,53.347477,-6.28525,38,16,22,8,8,0,8,38,16,22,8,8,0,8
1847,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-26 10:32:55,True,False,,,53.339005,-6.300217,30,19,11,11,8,0,8,30,19,11,11,8,0,8
1848,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-26 10:32:48,True,False,,,53.344153,-6.233451,40,7,33,7,0,0,0,40,7,33,7,0,0,0
1849,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-26 10:30:38,True,False,,,53.334295,-6.258503,30,17,13,11,6,0,6,30,17,13,11,6,0,6
1850,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-26 10:31:44,True,False,,,53.340803,-6.267732,20,20,0,11,9,0,9,20,20,0,11,9,0,9
1851,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-26 10:33:11,True,False,,,53.351464,-6.255265,30,1,29,1,0,0,0,30,1,29,1,0,0,0
1852,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-26 10:32:34,True,False,,,53.333653,-6.248345,40,4,36,1,3,0,3,40,4,36,1,3,0,3
1853,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-26 10:30:20,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
1854,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-26 10:30:57,True,False,,,53.341428,-6.24672,35,23,12,12,11,0,11,35,23,12,12,11,0,11
1855,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-26 10:31:22,True,False,,,53.338614,-6.248606,40,10,19,7,3,0,3,40,10,19,7,3,0,3
1856,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-26 10:32:04,True,False,,,53.341833,-6.231291,30,18,12,9,9,0,9,30,18,12,9,9,0,9
1857,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-26 10:32:22,True,False,,,53.346637,-6.246154,30,21,9,9,12,0,12,30,21,9,9,12,0,12
1858,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-26 10:34:52,True,False,,,53.343034,-6.263578,24,17,7,14,3,0,3,24,17,7,14,3,0,3
1859,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-26 10:34:33,True,False,,,53.346867,-6.230852,40,28,12,14,14,0,14,40,28,12,14,14,0,14
1860,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-26 10:28:34,True,False,,,53.3547,-6.272314,30,20,10,9,11,0,11,30,20,10,9,11,0,11
1861,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-26 10:32:58,True,False,,,53.33403,-6.260714,36,16,19,9,7,0,7,36,16,19,9,7,0,7
1862,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-26 10:31:51,True,False,,,53.346026,-6.243576,40,16,24,8,8,0,8,40,16,24,8,8,0,8
1863,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-26 10:33:31,True,False,,,53.330662,-6.260177,40,11,29,8,3,0,3,40,11,29,8,3,0,3
1864,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-26 10:34:04,True,False,,,53.342113,-6.310015,40,13,27,10,3,0,3,40,13,27,10,3,0,3
1865,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-26 10:34:21,True,False,,,53.357043,-6.263232,25,10,15,9,1,0,1,25,10,15,9,1,0,1
1866,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-26 10:34:43,True,False,,,53.348875,-6.267459,29,22,7,7,15,0,15,29,22,7,7,15,0,15
1867,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-26 10:34:21,True,False,,,53.342081,-6.275233,30,7,22,5,2,0,2,30,7,22,5,2,0,2
1868,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-26 10:31:32,True,False,,,53.346874,-6.272976,20,15,4,5,10,0,10,20,15,4,5,10,0,10
1869,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-26 10:32:07,True,False,,,53.347932,-6.240928,40,37,3,31,6,0,6,40,37,3,31,6,0,6
1870,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-26 10:33:49,True,False,,,53.334432,-6.245575,30,1,29,0,1,0,1,30,1,29,0,1,0,1
1871,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-26 10:31:24,True,False,,,53.343565,-6.275071,29,1,28,1,0,0,0,29,1,28,1,0,0,0
1872,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-26 10:33:30,True,False,,,53.359624,-6.260348,30,7,23,4,3,0,3,30,7,23,4,3,0,3
1873,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-26 10:29:22,True,False,,,53.354929,-6.269425,40,10,30,7,3,0,3,40,10,30,7,3,0,3
1874,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-26 10:28:11,True,False,,,53.350974,-6.25294,40,14,25,11,3,0,3,40,14,25,11,3,0,3
1875,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-26 10:25:45,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
1876,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-26 10:33:30,True,False,,,53.339218,-6.240642,40,36,4,28,8,0,8,40,36,4,28,8,0,8
1877,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-26 10:27:03,True,False,,,53.347122,-6.234749,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1878,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-26 10:26:52,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
1879,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-26 10:32:29,True,False,,,53.350291,-6.273507,30,7,23,5,2,0,2,30,7,23,5,2,0,2
1880,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-26 10:33:45,True,False,,,53.354845,-6.247579,30,23,7,14,9,0,9,30,23,7,14,9,0,9
1881,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-26 10:34:19,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1882,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-26 10:31:18,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1883,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-26 10:30:34,True,False,,,53.347884,-6.248048,30,19,11,12,7,0,7,30,19,11,12,7,0,7
1884,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-26 10:31:18,True,False,,,53.341288,-6.258117,20,2,18,2,0,0,0,20,2,18,2,0,0,0
1885,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-26 10:31:43,True,False,,,53.347508,-6.252192,20,11,9,8,3,0,3,20,11,9,8,3,0,3
1886,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-26 10:29:57,True,False,,,53.341805,-6.305085,30,9,21,8,1,0,1,30,9,21,8,1,0,1
1887,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-26 10:30:41,True,False,,,53.341645,-6.29719,22,9,13,3,6,0,6,22,9,13,3,6,0,6
1888,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-26 10:29:48,True,False,,,53.342296,-6.287661,38,3,35,3,0,0,0,38,3,35,3,0,0,0
1889,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-26 10:28:58,True,False,,,53.337757,-6.267699,40,19,21,10,9,0,9,40,19,21,10,9,0,9
1890,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-26 10:26:33,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
1891,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-26 10:27:08,True,False,,,53.342638,-6.238695,40,34,6,20,14,0,14,40,34,6,20,14,0,14
1892,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-26 10:34:35,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
1893,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-26 10:31:10,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
1894,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-26 10:34:47,True,False,,,53.337494,-6.26199,30,14,16,8,6,0,6,30,14,16,8,6,0,6
1895,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-26 10:34:37,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
1896,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-26 10:34:09,True,False,,,53.343897,-6.29706,40,30,10,19,11,0,11,40,30,10,19,11,0,11
1897,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-26 10:25:40,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
1898,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-26 10:33:13,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
1899,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-26 10:34:19,True,False,,,53.337824,-6.256035,40,10,30,6,4,0,4,40,10,30,6,4,0,4
1900,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-26 10:32:09,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
1901,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-26 10:31:19,True,False,,,53.345922,-6.254614,20,20,0,13,7,0,7,20,20,0,13,7,0,7
1902,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-26 10:26:54,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1903,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-26 10:26:05,True,False,,,53.356307,-6.273717,40,9,31,3,6,0,6,40,9,31,3,6,0,6
1904,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-26 10:31:37,True,False,,,53.359246,-6.269779,20,3,17,1,2,0,2,20,3,17,1,2,0,2
1905,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-26 10:31:49,True,False,,,53.330362,-6.265163,30,4,26,2,2,0,2,30,4,26,2,2,0,2
1906,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-26 10:31:48,True,False,,,53.359967,-6.264828,40,1,39,1,0,0,0,40,1,39,1,0,0,0
1907,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-26 10:32:16,True,False,,,53.356769,-6.26814,20,2,18,1,1,0,1,20,2,18,1,1,0,1
1908,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-26 10:33:28,True,False,,,53.343456,-6.287409,40,20,20,15,5,0,5,40,20,20,15,5,0,5
1909,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-26 10:33:35,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1910,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-26 10:30:48,True,False,,,53.339764,-6.251988,20,5,15,4,1,0,1,20,5,15,4,1,0,1
1911,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-26 10:33:27,True,False,,,53.34744,-6.238523,40,7,33,4,3,0,3,40,7,33,4,3,0,3
1912,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-26 10:33:24,True,False,,,53.355473,-6.264423,16,1,15,0,1,0,1,16,1,15,0,1,0,1
1913,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-26 10:28:48,True,False,,,53.347972,-6.291804,38,30,8,6,24,0,24,38,30,8,6,24,0,24
1914,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-26 10:33:34,True,False,,,53.347692,-6.278214,30,10,20,4,6,0,6,30,10,20,4,6,0,6
1915,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-26 10:33:48,True,False,,,53.344007,-6.266802,16,15,1,9,6,0,6,16,15,1,9,6,0,6
1916,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-26 10:24:40,True,False,,,53.347106,-6.292041,25,25,0,16,9,0,9,25,25,0,16,9,0,9
1917,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-26 10:34:15,True,False,,,53.352149,-6.260533,20,9,11,5,4,0,4,20,9,11,5,4,0,4
1918,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-26 10:33:13,True,False,,,53.345203,-6.247163,40,7,33,7,0,0,0,40,7,33,7,0,0,0
1919,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-26 10:35:00,True,False,,,53.353331,-6.249319,29,23,6,9,14,0,14,29,23,6,9,14,0,14
1920,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-26 10:26:19,True,False,,,53.338776,-6.30395,35,27,8,10,17,0,17,35,27,8,10,17,0,17
