,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
1921,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-26 10:33:57,True,False,,,53.359157,-6.281866,40,5,35,3,2,0,2,40,5,35,3,2,0,2
1922,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-26 10:31:10,True,False,,,53.349013,-6.260311,23,18,5,5,13,0,13,23,18,5,5,13,0,13
1923,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-26 10:27:14,True,False,,,53.358437,-6.260641,30,7,23,2,5,0,5,30,7,23,2,5,0,5
1924,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-26 10:33:21,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
1925,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-26 10:31:17,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
1926,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-26 10:27:36,True,False,,,53.341359,-6.292951,40,11,29,2,9,0,9,40,11,29,2,9,0,9
1927,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-26 10:29:18,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
1928,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-26 10:32:47,True,False,,,53.351182,-6.269859,20,17,3,13,4,0,4,20,17,3,13,4,0,4
1929,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-26 10:33:53,True,False,,,53.3483,-6.266651,21,15,5,10,5,0,5,21,15,5,10,5,0,5
1930,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-26 10:34:21,True,False,,,53.346057,-6.268001,29,28,1,17,11,0,11,29,28,1,17,11,0,11
1931,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-26 10:31:06,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1932,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-26 10:34:49,True,False,,,53.356299,-6.258586,30,20,10,9,11,0,11,30,20,10,9,11,0,11
1933,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-26 10:34:52,True,False,,,53.332383,-6.252717,20,8,12,3,5,0,5,20,8,12,3,5,0,5
1934,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-26 10:33:16,True,False,,,53.340714,-6.308191,40,21,19,14,7,0,7,40,21,19,14,7,0,7
1935,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-26 10:31:24,True,False,,,53.347802,-6.292432,40,38,2,31,7,0,7,40,38,2,31,7,0,7
1936,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-26 10:29:28,True,False,,,53.34218,-6.254485,30,9,21,3,6,0,6,30,9,21,3,6,0,6
1937,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-26 10:31:10,True,False,,,53.3488,-6.281637,30,0,30,0,0,0,0,30,0,30,0,0,0,0
1938,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-26 11:02:11,True,False,,,53.349562,-6.278198,30,1,29,1,0,0,0,30,1,29,1,0,0,0
1939,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-26 11:02:15,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,7,0,0,0,20,7,13,7,0,0,0
1940,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-26 11:04:47,True,False,,,53.336021,-6.26298,33,12,21,3,9,0,9,33,12,21,3,9,0,9
1941,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-26 10:55:55,True,False,,,53.359405,-6.276142,35,0,35,0,0,0,0,35,0,35,0,0,0,0
1942,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-26 11:03:41,True,False,,,53.336597,-6.248109,30,3,27,3,0,0,0,30,3,27,3,0,0,0
1943,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-26 11:00:32,True,False,,,53.33796,-6.24153,40,15,25,5,10,0,10,40,15,25,5,10,0,10
1944,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-26 10:59:37,True,False,,,53.343368,-6.27012,20,9,11,5,4,0,4,20,9,11,5,4,0,4
1945,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-26 11:02:11,True,False,,,53.334123,-6.265436,30,16,14,9,7,0,7,30,16,14,9,7,0,7
1946,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-26 10:59:44,True,False,,,53.344304,-6.250427,30,17,13,12,5,0,5,30,17,13,12,5,0,5
1947,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-26 11:02:38,True,False,,,53.338755,-6.262003,32,9,23,5,4,0,4,32,9,23,5,4,0,4
1948,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-26 11:00:41,True,False,,,53.347777,-6.244239,40,7,33,5,2,0,2,40,7,33,5,2,0,2
1949,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-26 11:02:32,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
1950,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-26 11:03:08,True,False,,,53.330091,-6.268044,30,14,15,11,3,0,3,30,14,15,11,3,0,3
1951,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-26 10:55:12,True,False,,,53.350929,-6.265125,20,12,8,10,2,0,2,20,12,8,10,2,0,2
1952,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-26 10:59:54,True,False,,,53.341515,-6.256853,40,16,24,11,5,0,5,40,16,24,11,5,0,5
1953,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-26 11:02:46,True,False,,,53.344603,-6.263371,30,28,2,18,10,0,10,30,28,2,18,10,0,10
1954,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-26 11:04:36,True,False,,,53.340927,-6.262501,31,21,10,16,5,0,5,31,21,10,16,5,0,5
1955,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-26 10:56:19,True,False,,,53.348279,-6.254662,30,22,8,19,3,0,3,30,22,8,19,3,0,3
1956,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-26 11:04:22,True,False,,,53.35893,-6.280337,40,14,26,1,13,0,13,40,14,26,1,13,0,13
1957,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-26 10:59:56,True,False,,,53.357841,-6.251557,30,0,30,0,0,0,0,30,0,30,0,0,0,0
1958,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-26 10:55:47,True,False,,,53.344115,-6.237153,40,10,30,4,6,0,6,40,10,30,4,6,0,6
1959,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-26 11:03:34,True,False,,,53.343893,-6.280531,30,22,8,15,7,0,7,30,22,8,15,7,0,7
1960,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-26 11:00:43,True,False,,,53.347477,-6.28525,38,15,23,7,8,0,8,38,15,23,7,8,0,8
1961,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-26 11:03:10,True,False,,,53.339005,-6.300217,30,19,11,11,8,0,8,30,19,11,11,8,0,8
1962,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-26 11:02:58,True,False,,,53.344153,-6.233451,40,7,33,7,0,0,0,40,7,33,7,0,0,0
1963,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-26 11:00:49,True,False,,,53.334295,-6.258503,30,17,13,11,6,0,6,30,17,13,11,6,0,6
1964,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-26 11:02:00,True,False,,,53.340803,-6.267732,20,20,0,11,9,0,9,20,20,0,11,9,0,9
1965,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-26 11:03:21,True,False,,,53.351464,-6.255265,30,1,29,1,0,0,0,30,1,29,1,0,0,0
1966,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-26 11:02:47,True,False,,,53.333653,-6.248345,40,5,35,2,3,0,3,40,5,35,2,3,0,3
1967,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-26 11:00:33,True,False,,,53.343105,-6.277167,31,2,29,2,0,0,0,31,2,29,2,0,0,0
1968,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-26 11:04:32,True,False,,,53.341428,-6.24672,35,25,10,14,11,0,11,35,25,10,14,11,0,11
1969,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-26 11:01:37,True,False,,,53.338614,-6.248606,40,10,19,7,3,0,3,40,10,19,7,3,0,3
1970,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-26 11:02:23,True,False,,,53.341833,-6.231291,30,17,13,8,9,0,9,30,17,13,8,9,0,9
1971,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-26 11:02:38,True,False,,,53.346637,-6.246154,30,21,9,9,12,0,12,30,21,9,9,12,0,12
1972,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-26 10:55:02,True,False,,,53.343034,-6.263578,24,20,4,15,5,0,5,24,20,4,15,5,0,5
1973,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-26 11:04:48,True,False,,,53.346867,-6.230852,40,28,12,14,14,0,14,40,28,12,14,14,0,14
1974,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-26 10:58:46,True,False,,,53.3547,-6.272314,30,20,10,9,11,0,11,30,20,10,9,11,0,11
1975,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-26 11:03:11,True,False,,,53.33403,-6.260714,36,16,19,9,7,0,7,36,16,19,9,7,0,7
1976,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-26 11:02:03,True,False,,,53.346026,-6.243576,40,16,24,8,8,0,8,40,16,24,8,8,0,8
1977,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-26 11:03:48,True,False,,,53.330662,-6.260177,40,11,29,8,3,0,3,40,11,29,8,3,0,3
1978,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-26 11:00:44,True,False,,,53.342113,-6.310015,40,12,28,10,2,0,2,40,12,28,10,2,0,2
1979,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-26 11:04:38,True,False,,,53.357043,-6.263232,25,9,16,8,1,0,1,25,9,16,8,1,0,1
1980,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-26 11:01:44,True,False,,,53.348875,-6.267459,29,24,5,7,17,0,17,29,24,5,7,17,0,17
1981,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-26 11:04:33,True,False,,,53.342081,-6.275233,30,7,22,5,2,0,2,30,7,22,5,2,0,2
1982,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-26 11:01:47,True,False,,,53.346874,-6.272976,20,16,3,6,10,0,10,20,16,3,6,10,0,10
1983,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-26 11:02:20,True,False,,,53.347932,-6.240928,40,36,4,30,6,0,6,40,36,4,30,6,0,6
1984,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-26 11:03:59,True,False,,,53.334432,-6.245575,30,1,29,0,1,0,1,30,1,29,0,1,0,1
1985,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-26 11:01:40,True,False,,,53.343565,-6.275071,29,1,28,1,0,0,0,29,1,28,1,0,0,0
1986,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-26 11:03:42,True,False,,,53.359624,-6.260348,30,7,23,4,3,0,3,30,7,23,4,3,0,3
1987,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-26 10:59:40,True,False,,,53.354929,-6.269425,40,8,32,5,3,0,3,40,8,32,5,3,0,3
1988,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-26 10:58:27,True,False,,,53.350974,-6.25294,40,14,25,11,3,0,3,40,14,25,11,3,0,3
1989,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-26 10:55:56,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
1990,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-26 11:03:45,True,False,,,53.339218,-6.240642,40,36,4,28,8,0,8,40,36,4,28,8,0,8
1991,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-26 10:57:14,True,False,,,53.347122,-6.234749,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1992,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-26 10:57:07,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
1993,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-26 11:02:45,True,False,,,53.350291,-6.273507,30,7,23,5,2,0,2,30,7,23,5,2,0,2
1994,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-26 11:03:26,True,False,,,53.354845,-6.247579,30,24,6,14,10,0,10,30,24,6,14,10,0,10
1995,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-26 11:04:31,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1996,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-26 11:01:30,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
1997,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-26 11:00:46,True,False,,,53.347884,-6.248048,30,19,11,12,7,0,7,30,19,11,12,7,0,7
1998,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-26 11:01:28,True,False,,,53.341288,-6.258117,20,2,18,2,0,0,0,20,2,18,2,0,0,0
1999,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-26 11:01:55,True,False,,,53.347508,-6.252192,20,11,9,8,3,0,3,20,11,9,8,3,0,3
2000,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-26 11:00:09,True,False,,,53.341805,-6.305085,30,9,21,8,1,0,1,30,9,21,8,1,0,1
2001,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-26 11:00:38,True,False,,,53.341645,-6.29719,22,9,13,3,6,0,6,22,9,13,3,6,0,6
2002,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-26 11:00:00,True,False,,,53.342296,-6.287661,38,3,35,3,0,0,0,38,3,35,3,0,0,0
2003,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-26 10:59:11,True,False,,,53.337757,-6.267699,40,19,21,10,9,0,9,40,19,21,10,9,0,9
2004,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-26 10:56:45,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
2005,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-26 10:57:59,True,False,,,53.342638,-6.238695,40,31,9,18,13,0,13,40,31,9,18,13,0,13
2006,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-26 11:04:46,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
2007,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-26 11:01:20,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
2008,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-26 10:54:58,True,False,,,53.337494,-6.26199,30,14,16,8,6,0,6,30,14,16,8,6,0,6
2009,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-26 10:54:47,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2010,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-26 11:01:45,True,False,,,53.343897,-6.29706,40,30,10,19,11,0,11,40,30,10,19,11,0,11
2011,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-26 10:55:56,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
2012,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-26 11:03:28,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
2013,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-26 11:04:35,True,False,,,53.337824,-6.256035,40,11,29,7,4,0,4,40,11,29,7,4,0,4
2014,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-26 11:02:22,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
2015,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-26 11:01:35,True,False,,,53.345922,-6.254614,20,20,0,13,7,0,7,20,20,0,13,7,0,7
2016,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-26 10:57:07,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2017,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-26 10:56:15,True,False,,,53.356307,-6.273717,40,9,31,3,6,0,6,40,9,31,3,6,0,6
2018,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-26 11:01:54,True,False,,,53.359246,-6.269779,20,2,18,1,1,0,1,20,2,18,1,1,0,1
2019,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-26 11:02:08,True,False,,,53.330362,-6.265163,30,4,26,3,1,0,1,30,4,26,3,1,0,1
2020,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-26 11:02:03,True,False,,,53.359967,-6.264828,40,2,38,2,0,0,0,40,2,38,2,0,0,0
2021,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-26 11:02:30,True,False,,,53.356769,-6.26814,20,4,16,2,2,0,2,20,4,16,2,2,0,2
2022,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-26 11:03:47,True,False,,,53.343456,-6.287409,40,20,20,15,5,0,5,40,20,20,15,5,0,5
2023,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-26 10:55:32,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2024,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-26 11:01:00,True,False,,,53.339764,-6.251988,20,5,15,4,1,0,1,20,5,15,4,1,0,1
2025,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-26 11:03:43,True,False,,,53.34744,-6.238523,40,7,33,4,3,0,3,40,7,33,4,3,0,3
2026,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-26 11:03:41,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
2027,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-26 10:58:58,True,False,,,53.347972,-6.291804,38,30,8,6,24,0,24,38,30,8,6,24,0,24
2028,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-26 11:03:47,True,False,,,53.347692,-6.278214,30,10,20,4,6,0,6,30,10,20,4,6,0,6
2029,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-26 11:04:00,True,False,,,53.344007,-6.266802,16,15,1,9,6,0,6,16,15,1,9,6,0,6
2030,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-26 10:58:55,True,False,,,53.347106,-6.292041,25,25,0,16,9,0,9,25,25,0,16,9,0,9
2031,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-26 11:04:28,True,False,,,53.352149,-6.260533,20,10,10,5,5,0,5,20,10,10,5,5,0,5
2032,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-26 11:03:25,True,False,,,53.345203,-6.247163,40,8,32,8,0,0,0,40,8,32,8,0,0,0
2033,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-26 10:55:09,True,False,,,53.353331,-6.249319,29,23,6,9,14,0,14,29,23,6,9,14,0,14
2034,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-26 10:56:32,True,False,,,53.338776,-6.30395,35,27,8,10,17,0,17,35,27,8,10,17,0,17
2035,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-26 11:04:09,True,False,,,53.359157,-6.281866,40,5,35,3,2,0,2,40,5,35,3,2,0,2
2036,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-26 11:01:32,True,False,,,53.349013,-6.260311,23,19,4,8,11,0,11,23,19,4,8,11,0,11
2037,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-26 10:57:33,True,False,,,53.358437,-6.260641,30,6,24,1,5,0,5,30,6,24,1,5,0,5
2038,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-26 11:03:33,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
2039,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-26 11:01:32,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
2040,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-26 10:57:48,True,False,,,53.341359,-6.292951,40,11,29,2,9,0,9,40,11,29,2,9,0,9
2041,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-26 10:59:34,True,False,,,53.332763,-6.257942,20,1,19,0,1,0,1,20,1,19,0,1,0,1
2042,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-26 11:03:06,True,False,,,53.351182,-6.269859,20,16,4,12,4,0,4,20,16,4,12,4,0,4
2043,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-26 11:04:11,True,False,,,53.3483,-6.266651,21,14,6,9,5,0,5,21,14,6,9,5,0,5
2044,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-26 11:04:42,True,False,,,53.346057,-6.268001,29,27,2,18,9,0,9,29,27,2,18,9,0,9
2045,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-26 11:01:16,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2046,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-26 10:55:00,True,False,,,53.356299,-6.258586,30,20,10,9,11,0,11,30,20,10,9,11,0,11
2047,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-26 10:55:02,True,False,,,53.332383,-6.252717,20,8,12,3,5,0,5,20,8,12,3,5,0,5
2048,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-26 11:03:27,True,False,,,53.340714,-6.308191,40,21,19,14,7,0,7,40,21,19,14,7,0,7
2049,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-26 11:01:40,True,False,,,53.347802,-6.292432,40,38,2,31,7,0,7,40,38,2,31,7,0,7
2050,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-26 10:59:43,True,False,,,53.34218,-6.254485,30,9,21,3,6,0,6,30,9,21,3,6,0,6
2051,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-26 11:01:20,True,False,,,53.3488,-6.281637,30,0,30,0,0,0,0,30,0,30,0,0,0,0
2052,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-26 11:32:25,True,False,,,53.349562,-6.278198,30,2,28,1,1,0,1,30,2,28,1,1,0,1
2053,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-26 11:25:26,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,7,0,0,0,20,7,13,7,0,0,0
2054,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-26 11:24:59,True,False,,,53.336021,-6.26298,33,12,21,3,9,0,9,33,12,21,3,9,0,9
2055,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-26 11:26:07,True,False,,,53.359405,-6.276142,35,0,35,0,0,0,0,35,0,35,0,0,0,0
2056,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-26 11:33:55,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
