,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
2057,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-26 11:30:33,True,False,,,53.33796,-6.24153,40,12,28,4,8,0,8,40,12,28,4,8,0,8
2058,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-26 11:29:49,True,False,,,53.343368,-6.27012,20,9,11,5,4,0,4,20,9,11,5,4,0,4
2059,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-26 11:32:28,True,False,,,53.334123,-6.265436,30,16,14,9,7,0,7,30,16,14,9,7,0,7
2060,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-26 11:29:56,True,False,,,53.344304,-6.250427,30,17,13,12,5,0,5,30,17,13,12,5,0,5
2061,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-26 11:32:58,True,False,,,53.338755,-6.262003,32,9,23,4,5,0,5,32,9,23,4,5,0,5
2062,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-26 11:30:54,True,False,,,53.347777,-6.244239,40,8,32,6,2,0,2,40,8,32,6,2,0,2
2063,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-26 11:32:49,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
2064,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-26 11:33:19,True,False,,,53.330091,-6.268044,30,14,15,11,3,0,3,30,14,15,11,3,0,3
2065,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-26 11:25:28,True,False,,,53.350929,-6.265125,20,12,8,10,2,0,2,20,12,8,10,2,0,2
2066,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-26 11:30:05,True,False,,,53.341515,-6.256853,40,16,24,11,5,0,5,40,16,24,11,5,0,5
2067,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-26 11:33:14,True,False,,,53.344603,-6.263371,30,30,0,19,11,0,11,30,30,0,19,11,0,11
2068,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-26 11:30:02,True,False,,,53.340927,-6.262501,31,24,7,18,6,0,6,31,24,7,18,6,0,6
2069,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-26 11:26:32,True,False,,,53.348279,-6.254662,30,22,8,18,4,0,4,30,22,8,18,4,0,4
2070,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-26 11:34:36,True,False,,,53.35893,-6.280337,40,14,26,1,13,0,13,40,14,26,1,13,0,13
2071,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-26 11:33:39,True,False,,,53.357841,-6.251557,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2072,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-26 11:25:58,True,False,,,53.344115,-6.237153,40,10,30,4,6,0,6,40,10,30,4,6,0,6
2073,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-26 11:31:25,True,False,,,53.343893,-6.280531,30,22,8,15,7,0,7,30,22,8,15,7,0,7
2074,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-26 11:30:56,True,False,,,53.347477,-6.28525,38,16,22,8,8,0,8,38,16,22,8,8,0,8
2075,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-26 11:33:27,True,False,,,53.339005,-6.300217,30,19,11,11,8,0,8,30,19,11,11,8,0,8
2076,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-26 11:33:10,True,False,,,53.344153,-6.233451,40,8,32,7,1,0,1,40,8,32,7,1,0,1
2077,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-26 11:31:00,True,False,,,53.334295,-6.258503,30,17,13,11,6,0,6,30,17,13,11,6,0,6
2078,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-26 11:32:16,True,False,,,53.340803,-6.267732,20,20,0,11,9,0,9,20,20,0,11,9,0,9
2079,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-26 11:33:32,True,False,,,53.351464,-6.255265,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2080,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-26 11:33:00,True,False,,,53.333653,-6.248345,40,7,33,2,5,0,5,40,7,33,2,5,0,5
2081,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-26 11:30:48,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
2082,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-26 11:31:25,True,False,,,53.341428,-6.24672,35,25,10,14,11,0,11,35,25,10,14,11,0,11
2083,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-26 11:31:54,True,False,,,53.338614,-6.248606,40,9,20,6,3,0,3,40,9,20,6,3,0,3
2084,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-26 11:32:41,True,False,,,53.341833,-6.231291,30,16,14,8,8,0,8,30,16,14,8,8,0,8
2085,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-26 11:32:54,True,False,,,53.346637,-6.246154,30,22,8,9,13,0,13,30,22,8,9,13,0,13
2086,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-26 11:25:16,True,False,,,53.343034,-6.263578,24,18,6,15,3,0,3,24,18,6,15,3,0,3
2087,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-26 11:25:00,True,False,,,53.346867,-6.230852,40,28,12,13,15,0,15,40,28,12,13,15,0,15
2088,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-26 11:28:59,True,False,,,53.3547,-6.272314,30,20,10,9,11,0,11,30,20,10,9,11,0,11
2089,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-26 11:33:24,True,False,,,53.33403,-6.260714,36,16,19,9,7,0,7,36,16,19,9,7,0,7
2090,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-26 11:32:22,True,False,,,53.346026,-6.243576,40,14,26,6,8,0,8,40,14,26,6,8,0,8
2091,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-26 11:34:06,True,False,,,53.330662,-6.260177,40,14,26,9,5,0,5,40,14,26,9,5,0,5
2092,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-26 11:31:01,True,False,,,53.342113,-6.310015,40,11,29,9,2,0,2,40,11,29,9,2,0,2
2093,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-26 11:34:54,True,False,,,53.357043,-6.263232,25,9,16,8,1,0,1,25,9,16,8,1,0,1
2094,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-26 11:32:05,True,False,,,53.348875,-6.267459,29,23,6,7,16,0,16,29,23,6,7,16,0,16
2095,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-26 11:34:47,True,False,,,53.342081,-6.275233,30,8,21,6,2,0,2,30,8,21,6,2,0,2
2096,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-26 11:32:03,True,False,,,53.346874,-6.272976,20,16,3,6,10,0,10,20,16,3,6,10,0,10
2097,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-26 11:32:33,True,False,,,53.347932,-6.240928,40,36,4,30,6,0,6,40,36,4,30,6,0,6
2098,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-26 11:34:11,True,False,,,53.334432,-6.245575,30,0,30,0,0,0,0,30,0,30,0,0,0,0
2099,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-26 11:31:56,True,False,,,53.343565,-6.275071,29,1,28,1,0,0,0,29,1,28,1,0,0,0
2100,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-26 11:34:51,True,False,,,53.359624,-6.260348,30,6,24,3,3,0,3,30,6,24,3,3,0,3
2101,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-26 11:29:57,True,False,,,53.354929,-6.269425,40,6,34,3,3,0,3,40,6,34,3,3,0,3
2102,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-26 11:28:43,True,False,,,53.350974,-6.25294,40,14,25,11,3,0,3,40,14,25,11,3,0,3
2103,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-26 11:26:07,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
2104,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-26 11:34:34,True,False,,,53.339218,-6.240642,40,35,5,27,8,0,8,40,35,5,27,8,0,8
2105,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-26 11:27:25,True,False,,,53.347122,-6.234749,40,1,39,1,0,0,0,40,1,39,1,0,0,0
2106,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-26 11:27:23,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
2107,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-26 11:33:00,True,False,,,53.350291,-6.273507,30,7,23,5,2,0,2,30,7,23,5,2,0,2
2108,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-26 11:33:41,True,False,,,53.354845,-6.247579,30,23,7,13,10,0,10,30,23,7,13,10,0,10
2109,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-26 11:34:43,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2110,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-26 11:31:42,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2111,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-26 11:30:59,True,False,,,53.347884,-6.248048,30,19,11,12,7,0,7,30,19,11,12,7,0,7
2112,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-26 11:31:39,True,False,,,53.341288,-6.258117,20,2,18,2,0,0,0,20,2,18,2,0,0,0
2113,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-26 11:32:07,True,False,,,53.347508,-6.252192,20,11,9,8,3,0,3,20,11,9,8,3,0,3
2114,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-26 11:30:21,True,False,,,53.341805,-6.305085,30,9,21,8,1,0,1,30,9,21,8,1,0,1
2115,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-26 11:30:52,True,False,,,53.341645,-6.29719,22,8,14,3,5,0,5,22,8,14,3,5,0,5
2116,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-26 11:30:12,True,False,,,53.342296,-6.287661,38,3,35,3,0,0,0,38,3,35,3,0,0,0
2117,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-26 11:29:23,True,False,,,53.337757,-6.267699,40,19,21,10,9,0,9,40,19,21,10,9,0,9
2118,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-26 11:26:56,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
2119,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-26 11:26:27,True,False,,,53.342638,-6.238695,40,30,10,18,12,0,12,40,30,10,18,12,0,12
2120,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-26 11:34:57,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
2121,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-26 11:31:32,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
2122,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-26 11:25:15,True,False,,,53.337494,-6.26199,30,14,16,8,6,0,6,30,14,16,8,6,0,6
2123,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-26 11:25:28,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2124,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-26 11:31:57,True,False,,,53.343897,-6.29706,40,30,10,19,11,0,11,40,30,10,19,11,0,11
2125,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-26 11:26:12,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
2126,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-26 11:33:44,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
2127,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-26 11:34:51,True,False,,,53.337824,-6.256035,40,11,29,7,4,0,4,40,11,29,7,4,0,4
2128,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-26 11:32:34,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
2129,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-26 11:32:26,True,False,,,53.345922,-6.254614,20,19,1,12,7,0,7,20,19,1,12,7,0,7
2130,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-26 11:27:19,True,False,,,53.35023,-6.279696,40,1,39,1,0,0,0,40,1,39,1,0,0,0
2131,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-26 11:26:26,True,False,,,53.356307,-6.273717,40,9,31,3,6,0,6,40,9,31,3,6,0,6
2132,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-26 11:32:09,True,False,,,53.359246,-6.269779,20,2,18,1,1,0,1,20,2,18,1,1,0,1
2133,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-26 11:32:26,True,False,,,53.330362,-6.265163,30,3,27,3,0,0,0,30,3,27,3,0,0,0
2134,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-26 11:32:14,True,False,,,53.359967,-6.264828,40,2,38,2,0,0,0,40,2,38,2,0,0,0
2135,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-26 11:32:42,True,False,,,53.356769,-6.26814,20,4,16,2,2,0,2,20,4,16,2,2,0,2
2136,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-26 11:34:03,True,False,,,53.343456,-6.287409,40,20,20,15,5,0,5,40,20,20,15,5,0,5
2137,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-26 11:25:44,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2138,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-26 11:31:11,True,False,,,53.339764,-6.251988,20,5,15,4,1,0,1,20,5,15,4,1,0,1
2139,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-26 11:34:02,True,False,,,53.34744,-6.238523,40,5,35,4,1,0,1,40,5,35,4,1,0,1
2140,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-26 11:33:57,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
2141,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-26 11:30:41,True,False,,,53.347972,-6.291804,38,31,7,7,24,0,24,38,31,7,7,24,0,24
2142,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-26 11:34:00,True,False,,,53.347692,-6.278214,30,11,19,4,7,0,7,30,11,19,4,7,0,7
2143,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-26 11:34:13,True,False,,,53.344007,-6.266802,16,15,1,9,6,0,6,16,15,1,9,6,0,6
2144,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-26 11:33:04,True,False,,,53.347106,-6.292041,25,25,0,16,9,0,9,25,25,0,16,9,0,9
2145,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-26 11:34:40,True,False,,,53.352149,-6.260533,20,12,8,7,5,0,5,20,12,8,7,5,0,5
2146,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-26 11:33:36,True,False,,,53.345203,-6.247163,40,8,32,8,0,0,0,40,8,32,8,0,0,0
2147,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-26 11:25:22,True,False,,,53.353331,-6.249319,29,24,5,10,14,0,14,29,24,5,10,14,0,14
2148,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-26 11:26:44,True,False,,,53.338776,-6.30395,35,27,8,10,17,0,17,35,27,8,10,17,0,17
2149,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-26 11:34:22,True,False,,,53.359157,-6.281866,40,5,35,3,2,0,2,40,5,35,3,2,0,2
2150,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-26 11:31:47,True,False,,,53.349013,-6.260311,23,20,3,8,12,0,12,23,20,3,8,12,0,12
2151,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-26 11:27:49,True,False,,,53.358437,-6.260641,30,6,24,1,5,0,5,30,6,24,1,5,0,5
2152,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-26 11:33:44,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
2153,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-26 11:31:47,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
2154,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-26 11:32:35,True,False,,,53.341359,-6.292951,40,11,29,2,9,0,9,40,11,29,2,9,0,9
2155,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-26 11:29:50,True,False,,,53.332763,-6.257942,20,1,19,0,1,0,1,20,1,19,0,1,0,1
2156,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-26 11:33:19,True,False,,,53.351182,-6.269859,20,16,4,12,4,0,4,20,16,4,12,4,0,4
2157,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-26 11:34:34,True,False,,,53.3483,-6.266651,21,14,7,10,4,0,4,21,14,7,10,4,0,4
2158,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-26 11:34:59,True,False,,,53.346057,-6.268001,29,28,1,19,9,0,9,29,28,1,19,9,0,9
2159,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-26 11:31:27,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2160,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-26 11:32:36,True,False,,,53.356299,-6.258586,30,18,12,9,9,0,9,30,18,12,9,9,0,9
2161,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-26 11:32:09,True,False,,,53.332383,-6.252717,20,9,11,4,5,0,5,20,9,11,4,5,0,5
2162,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-26 11:33:43,True,False,,,53.340714,-6.308191,40,20,20,14,6,0,6,40,20,20,14,6,0,6
2163,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-26 11:31:57,True,False,,,53.347802,-6.292432,40,38,2,31,7,0,7,40,38,2,31,7,0,7
2164,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-26 11:30:00,True,False,,,53.34218,-6.254485,30,11,19,4,7,0,7,30,11,19,4,7,0,7
2165,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-26 11:31:30,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2166,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-26 12:02:37,True,False,,,53.349562,-6.278198,30,2,28,1,1,0,1,30,2,28,1,1,0,1
2167,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-26 11:55:38,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,7,0,0,0,20,7,13,7,0,0,0
2168,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-26 11:55:14,True,False,,,53.336021,-6.26298,33,12,21,3,9,0,9,33,12,21,3,9,0,9
2169,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-26 11:56:19,True,False,,,53.359405,-6.276142,35,0,35,0,0,0,0,35,0,35,0,0,0,0
2170,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-26 12:04:07,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
2171,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-26 12:00:47,True,False,,,53.33796,-6.24153,40,12,28,4,8,0,8,40,12,28,4,8,0,8
2172,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-26 12:00:01,True,False,,,53.343368,-6.27012,20,9,11,5,4,0,4,20,9,11,5,4,0,4
2173,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-26 12:02:46,True,False,,,53.334123,-6.265436,30,15,15,8,7,0,7,30,15,15,8,7,0,7
2174,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-26 12:03:46,True,False,,,53.344304,-6.250427,30,18,12,13,5,0,5,30,18,12,13,5,0,5
2175,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-26 12:03:51,True,False,,,53.338755,-6.262003,32,10,22,5,5,0,5,32,10,22,5,5,0,5
2176,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-26 12:01:08,True,False,,,53.347777,-6.244239,40,7,33,5,2,0,2,40,7,33,5,2,0,2
2177,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-26 12:03:04,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
2178,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-26 12:03:35,True,False,,,53.330091,-6.268044,30,12,18,9,3,0,3,30,12,18,9,3,0,3
2179,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-26 12:00:23,True,False,,,53.350929,-6.265125,20,14,6,11,3,0,3,20,14,6,11,3,0,3
2180,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-26 12:00:15,True,False,,,53.341515,-6.256853,40,16,24,11,5,0,5,40,16,24,11,5,0,5
2181,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-26 12:03:10,True,False,,,53.344603,-6.263371,30,30,0,19,11,0,11,30,30,0,19,11,0,11
2182,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-26 12:00:14,True,False,,,53.340927,-6.262501,31,24,7,17,7,0,7,31,24,7,17,7,0,7
2183,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-26 11:56:43,True,False,,,53.348279,-6.254662,30,22,8,18,4,0,4,30,22,8,18,4,0,4
2184,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-26 12:04:51,True,False,,,53.35893,-6.280337,40,13,27,0,13,0,13,40,13,27,0,13,0,13
2185,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-26 12:00:29,True,False,,,53.357841,-6.251557,30,0,30,0,0,0,0,30,0,30,0,0,0,0
2186,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-26 11:56:12,True,False,,,53.344115,-6.237153,40,10,30,5,5,0,5,40,10,30,5,5,0,5
2187,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-26 12:01:41,True,False,,,53.343893,-6.280531,30,22,8,15,7,0,7,30,22,8,15,7,0,7
2188,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-26 12:01:08,True,False,,,53.347477,-6.28525,38,16,22,8,8,0,8,38,16,22,8,8,0,8
2189,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-26 12:03:43,True,False,,,53.339005,-6.300217,30,19,11,11,8,0,8,30,19,11,11,8,0,8
2190,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-26 12:03:23,True,False,,,53.344153,-6.233451,40,7,33,6,1,0,1,40,7,33,6,1,0,1
2191,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-26 12:01:11,True,False,,,53.334295,-6.258503,30,17,13,11,6,0,6,30,17,13,11,6,0,6
2192,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-26 12:02:34,True,False,,,53.340803,-6.267732,20,20,0,11,9,0,9,20,20,0,11,9,0,9
2193,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-26 12:03:43,True,False,,,53.351464,-6.255265,30,1,29,1,0,0,0,30,1,29,1,0,0,0
