,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
2194,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-26 12:03:12,True,False,,,53.333653,-6.248345,40,7,33,2,5,0,5,40,7,33,2,5,0,5
2195,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-26 12:01:00,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
2196,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-26 12:01:37,True,False,,,53.341428,-6.24672,35,25,10,14,11,0,11,35,25,10,14,11,0,11
2197,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-26 12:02:10,True,False,,,53.338614,-6.248606,40,9,20,6,3,0,3,40,9,20,6,3,0,3
2198,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-26 12:02:58,True,False,,,53.341833,-6.231291,30,17,13,9,8,0,8,30,17,13,9,8,0,8
2199,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-26 12:03:10,True,False,,,53.346637,-6.246154,30,22,8,9,13,0,13,30,22,8,9,13,0,13
2200,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-26 11:59:40,True,False,,,53.343034,-6.263578,24,21,3,16,5,0,5,24,21,3,16,5,0,5
2201,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-26 11:55:14,True,False,,,53.346867,-6.230852,40,28,12,13,15,0,15,40,28,12,13,15,0,15
2202,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-26 12:00:12,True,False,,,53.3547,-6.272314,30,20,10,9,11,0,11,30,20,10,9,11,0,11
2203,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-26 12:03:36,True,False,,,53.33403,-6.260714,36,16,19,9,7,0,7,36,16,19,9,7,0,7
2204,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-26 12:02:34,True,False,,,53.346026,-6.243576,40,14,26,6,8,0,8,40,14,26,6,8,0,8
2205,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-26 12:04:22,True,False,,,53.330662,-6.260177,40,14,26,9,5,0,5,40,14,26,9,5,0,5
2206,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-26 12:01:18,True,False,,,53.342113,-6.310015,40,11,29,9,2,0,2,40,11,29,9,2,0,2
2207,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-26 11:55:05,True,False,,,53.357043,-6.263232,25,10,15,9,1,0,1,25,10,15,9,1,0,1
2208,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-26 12:02:20,True,False,,,53.348875,-6.267459,29,23,6,7,16,0,16,29,23,6,7,16,0,16
2209,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-26 12:05:01,True,False,,,53.342081,-6.275233,30,7,22,5,2,0,2,30,7,22,5,2,0,2
2210,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-26 12:02:20,True,False,,,53.346874,-6.272976,20,15,4,6,9,0,9,20,15,4,6,9,0,9
2211,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-26 12:03:30,True,False,,,53.347932,-6.240928,40,37,3,32,5,0,5,40,37,3,32,5,0,5
2212,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-26 12:04:22,True,False,,,53.334432,-6.245575,30,0,30,0,0,0,0,30,0,30,0,0,0,0
2213,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-26 12:02:11,True,False,,,53.343565,-6.275071,29,1,28,1,0,0,0,29,1,28,1,0,0,0
2214,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-26 12:04:10,True,False,,,53.359624,-6.260348,30,4,26,1,3,0,3,30,4,26,1,3,0,3
2215,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-26 12:00:08,True,False,,,53.354929,-6.269425,40,6,34,3,3,0,3,40,6,34,3,3,0,3
2216,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-26 12:04:57,True,False,,,53.350974,-6.25294,40,15,24,12,3,0,3,40,15,24,12,3,0,3
2217,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-26 11:56:19,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
2218,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-26 12:04:22,True,False,,,53.339218,-6.240642,40,36,4,28,8,0,8,40,36,4,28,8,0,8
2219,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-26 11:57:36,True,False,,,53.347122,-6.234749,40,2,38,2,0,0,0,40,2,38,2,0,0,0
2220,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-26 11:57:40,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
2221,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-26 12:03:17,True,False,,,53.350291,-6.273507,30,7,23,5,2,0,2,30,7,23,5,2,0,2
2222,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-26 12:03:55,True,False,,,53.354845,-6.247579,30,23,7,13,10,0,10,30,23,7,13,10,0,10
2223,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-26 12:04:54,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2224,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-26 12:01:54,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2225,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-26 12:02:27,True,False,,,53.347884,-6.248048,30,19,11,12,7,0,7,30,19,11,12,7,0,7
2226,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-26 12:01:50,True,False,,,53.341288,-6.258117,20,2,18,2,0,0,0,20,2,18,2,0,0,0
2227,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-26 12:02:26,True,False,,,53.347508,-6.252192,20,13,7,9,4,0,4,20,13,7,9,4,0,4
2228,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-26 12:00:33,True,False,,,53.341805,-6.305085,30,9,21,8,1,0,1,30,9,21,8,1,0,1
2229,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-26 12:01:04,True,False,,,53.341645,-6.29719,22,8,14,3,5,0,5,22,8,14,3,5,0,5
2230,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-26 12:00:24,True,False,,,53.342296,-6.287661,38,3,35,3,0,0,0,38,3,35,3,0,0,0
2231,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-26 11:59:37,True,False,,,53.337757,-6.267699,40,18,22,9,9,0,9,40,18,22,9,9,0,9
2232,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-26 11:57:06,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
2233,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-26 12:02:46,True,False,,,53.342638,-6.238695,40,29,11,17,12,0,12,40,29,11,17,12,0,12
2234,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-26 11:55:03,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
2235,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-26 12:01:42,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
2236,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-26 11:55:32,True,False,,,53.337494,-6.26199,30,15,15,8,7,0,7,30,15,15,8,7,0,7
2237,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-26 11:55:44,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2238,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-26 12:02:09,True,False,,,53.343897,-6.29706,40,30,10,19,11,0,11,40,30,10,19,11,0,11
2239,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-26 11:56:28,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
2240,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-26 12:04:00,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
2241,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-26 11:55:02,True,False,,,53.337824,-6.256035,40,11,29,7,4,0,4,40,11,29,7,4,0,4
2242,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-26 12:02:46,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
2243,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-26 12:02:08,True,False,,,53.345922,-6.254614,20,19,1,12,7,0,7,20,19,1,12,7,0,7
2244,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-26 11:57:30,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2245,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-26 11:57:19,True,False,,,53.356307,-6.273717,40,8,32,2,6,0,6,40,8,32,2,6,0,6
2246,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-26 12:02:28,True,False,,,53.359246,-6.269779,20,1,19,0,1,0,1,20,1,19,0,1,0,1
2247,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-26 12:02:42,True,False,,,53.330362,-6.265163,30,2,28,2,0,0,0,30,2,28,2,0,0,0
2248,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-26 12:02:27,True,False,,,53.359967,-6.264828,40,2,38,2,0,0,0,40,2,38,2,0,0,0
2249,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-26 12:02:55,True,False,,,53.356769,-6.26814,20,4,16,2,2,0,2,20,4,16,2,2,0,2
2250,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-26 12:04:21,True,False,,,53.343456,-6.287409,40,19,21,15,4,0,4,40,19,21,15,4,0,4
2251,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-26 11:55:56,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2252,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-26 12:01:23,True,False,,,53.339764,-6.251988,20,5,15,4,1,0,1,20,5,15,4,1,0,1
2253,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-26 12:04:18,True,False,,,53.34744,-6.238523,40,5,35,4,1,0,1,40,5,35,4,1,0,1
2254,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-26 12:04:13,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
2255,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-26 11:59:22,True,False,,,53.347972,-6.291804,38,31,7,7,24,0,24,38,31,7,7,24,0,24
2256,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-26 12:04:13,True,False,,,53.347692,-6.278214,30,11,19,4,7,0,7,30,11,19,4,7,0,7
2257,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-26 12:04:27,True,False,,,53.344007,-6.266802,16,16,0,9,7,0,7,16,16,0,9,7,0,7
2258,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-26 11:56:26,True,False,,,53.347106,-6.292041,25,22,3,15,7,0,7,25,22,3,15,7,0,7
2259,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-26 12:04:54,True,False,,,53.352149,-6.260533,20,10,10,5,5,0,5,20,10,10,5,5,0,5
2260,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-26 12:03:47,True,False,,,53.345203,-6.247163,40,8,32,8,0,0,0,40,8,32,8,0,0,0
2261,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-26 12:03:29,True,False,,,53.353331,-6.249319,29,26,3,12,14,0,14,29,26,3,12,14,0,14
2262,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-26 11:56:57,True,False,,,53.338776,-6.30395,35,27,8,10,17,0,17,35,27,8,10,17,0,17
2263,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-26 12:04:34,True,False,,,53.359157,-6.281866,40,5,35,3,2,0,2,40,5,35,3,2,0,2
2264,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-26 12:04:30,True,False,,,53.349013,-6.260311,23,21,2,9,12,0,12,23,21,2,9,12,0,12
2265,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-26 11:58:05,True,False,,,53.358437,-6.260641,30,6,24,1,5,0,5,30,6,24,1,5,0,5
2266,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-26 12:03:58,True,False,,,53.335211,-6.2509,40,20,20,9,11,0,11,40,20,20,9,11,0,11
2267,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-26 12:02:03,True,False,,,53.339629,-6.243778,23,8,15,5,3,0,3,23,8,15,5,3,0,3
2268,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-26 11:58:14,True,False,,,53.341359,-6.292951,40,11,29,2,9,0,9,40,11,29,2,9,0,9
2269,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-26 12:00:05,True,False,,,53.332763,-6.257942,20,1,19,0,1,0,1,20,1,19,0,1,0,1
2270,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-26 12:03:33,True,False,,,53.351182,-6.269859,20,15,5,11,4,0,4,20,15,5,11,4,0,4
2271,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-26 12:04:51,True,False,,,53.3483,-6.266651,21,16,5,12,4,0,4,21,16,5,12,4,0,4
2272,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-26 12:00:15,True,False,,,53.346057,-6.268001,29,29,0,20,9,0,9,29,29,0,20,9,0,9
2273,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-26 12:01:38,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2274,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-26 11:55:37,True,False,,,53.356299,-6.258586,30,18,12,9,9,0,9,30,18,12,9,9,0,9
2275,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-26 12:00:32,True,False,,,53.332383,-6.252717,20,8,12,3,5,0,5,20,8,12,3,5,0,5
2276,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-26 12:03:54,True,False,,,53.340714,-6.308191,40,20,20,14,6,0,6,40,20,20,14,6,0,6
2277,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-26 12:02:13,True,False,,,53.347802,-6.292432,40,38,2,31,7,0,7,40,38,2,31,7,0,7
2278,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-26 12:00:16,True,False,,,53.34218,-6.254485,30,11,19,4,7,0,7,30,11,19,4,7,0,7
2279,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-26 12:01:41,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2280,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-26 12:32:52,True,False,,,53.349562,-6.278198,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2281,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-26 12:25:50,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,7,0,0,0,20,7,13,7,0,0,0
2282,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-26 12:25:30,True,False,,,53.336021,-6.26298,33,12,21,3,9,0,9,33,12,21,3,9,0,9
2283,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-26 12:26:31,True,False,,,53.359405,-6.276142,35,0,35,0,0,0,0,35,0,35,0,0,0,0
2284,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-26 12:34:19,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
2285,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-26 12:30:59,True,False,,,53.33796,-6.24153,40,12,28,4,8,0,8,40,12,28,4,8,0,8
2286,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-26 12:30:13,True,False,,,53.343368,-6.27012,20,9,11,5,4,0,4,20,9,11,5,4,0,4
2287,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-26 12:33:02,True,False,,,53.334123,-6.265436,30,15,15,8,7,0,7,30,15,15,8,7,0,7
2288,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-26 12:30:21,True,False,,,53.344304,-6.250427,30,18,12,13,5,0,5,30,18,12,13,5,0,5
2289,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-26 12:33:32,True,False,,,53.338755,-6.262003,32,11,21,6,5,0,5,32,11,21,6,5,0,5
2290,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-26 12:31:20,True,False,,,53.347777,-6.244239,40,7,33,5,2,0,2,40,7,33,5,2,0,2
2291,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-26 12:33:20,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
2292,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-26 12:33:51,True,False,,,53.330091,-6.268044,30,10,20,8,2,0,2,30,10,20,8,2,0,2
2293,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-26 12:26:02,True,False,,,53.350929,-6.265125,20,14,6,11,3,0,3,20,14,6,11,3,0,3
2294,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-26 12:30:26,True,False,,,53.341515,-6.256853,40,16,24,11,5,0,5,40,16,24,11,5,0,5
2295,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-26 12:33:22,True,False,,,53.344603,-6.263371,30,30,0,19,11,0,11,30,30,0,19,11,0,11
2296,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-26 12:30:29,True,False,,,53.340927,-6.262501,31,24,7,17,7,0,7,31,24,7,17,7,0,7
2297,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-26 12:26:54,True,False,,,53.348279,-6.254662,30,22,8,18,4,0,4,30,22,8,18,4,0,4
2298,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-26 12:24:59,True,False,,,53.35893,-6.280337,40,13,27,0,13,0,13,40,13,27,0,13,0,13
2299,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-26 12:30:45,True,False,,,53.357841,-6.251557,30,0,30,0,0,0,0,30,0,30,0,0,0,0
2300,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-26 12:26:23,True,False,,,53.344115,-6.237153,40,11,29,5,6,0,6,40,11,29,5,6,0,6
2301,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-26 12:31:59,True,False,,,53.343893,-6.280531,30,21,9,15,6,0,6,30,21,9,15,6,0,6
2302,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-26 12:31:21,True,False,,,53.347477,-6.28525,38,16,22,8,8,0,8,38,16,22,8,8,0,8
2303,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-26 12:34:00,True,False,,,53.339005,-6.300217,30,20,10,11,9,0,9,30,20,10,11,9,0,9
2304,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-26 12:33:35,True,False,,,53.344153,-6.233451,40,7,33,6,1,0,1,40,7,33,6,1,0,1
2305,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-26 12:31:23,True,False,,,53.334295,-6.258503,30,17,13,11,6,0,6,30,17,13,11,6,0,6
2306,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-26 12:32:51,True,False,,,53.340803,-6.267732,20,19,1,10,9,0,9,20,19,1,10,9,0,9
2307,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-26 12:33:57,True,False,,,53.351464,-6.255265,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2308,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-26 12:33:25,True,False,,,53.333653,-6.248345,40,7,33,2,5,0,5,40,7,33,2,5,0,5
2309,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-26 12:31:40,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
2310,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-26 12:31:49,True,False,,,53.341428,-6.24672,35,25,10,14,11,0,11,35,25,10,14,11,0,11
2311,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-26 12:32:26,True,False,,,53.338614,-6.248606,40,9,20,6,3,0,3,40,9,20,6,3,0,3
2312,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-26 12:33:14,True,False,,,53.341833,-6.231291,30,17,13,9,8,0,8,30,17,13,9,8,0,8
2313,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-26 12:33:27,True,False,,,53.346637,-6.246154,30,22,8,9,13,0,13,30,22,8,9,13,0,13
2314,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-26 12:33:18,True,False,,,53.343034,-6.263578,24,23,1,18,5,0,5,24,23,1,18,5,0,5
2315,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-26 12:32:52,True,False,,,53.346867,-6.230852,40,29,11,14,15,0,15,40,29,11,14,15,0,15
2316,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-26 12:29:24,True,False,,,53.3547,-6.272314,30,20,10,9,11,0,11,30,20,10,9,11,0,11
2317,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-26 12:34:14,True,False,,,53.33403,-6.260714,36,16,19,9,7,0,7,36,16,19,9,7,0,7
2318,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-26 12:32:46,True,False,,,53.346026,-6.243576,40,15,25,7,8,0,8,40,15,25,7,8,0,8
2319,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-26 12:34:38,True,False,,,53.330662,-6.260177,40,15,25,10,5,0,5,40,15,25,10,5,0,5
2320,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-26 12:31:34,True,False,,,53.342113,-6.310015,40,11,29,9,2,0,2,40,11,29,9,2,0,2
2321,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-26 12:25:21,True,False,,,53.357043,-6.263232,25,10,15,9,1,0,1,25,10,15,9,1,0,1
2322,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-26 12:32:39,True,False,,,53.348875,-6.267459,29,26,3,9,17,0,17,29,26,3,9,17,0,17
2323,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-26 12:29:20,True,False,,,53.342081,-6.275233,30,3,26,2,1,0,1,30,3,26,2,1,0,1
2324,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-26 12:32:36,True,False,,,53.346874,-6.272976,20,15,4,6,9,0,9,20,15,4,6,9,0,9
2325,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-26 12:33:01,True,False,,,53.347932,-6.240928,40,36,4,31,5,0,5,40,36,4,31,5,0,5
2326,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-26 12:34:33,True,False,,,53.334432,-6.245575,30,0,30,0,0,0,0,30,0,30,0,0,0,0
2327,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-26 12:32:27,True,False,,,53.343565,-6.275071,29,1,28,1,0,0,0,29,1,28,1,0,0,0
2328,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-26 12:34:21,True,False,,,53.359624,-6.260348,30,4,26,1,3,0,3,30,4,26,1,3,0,3
2329,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-26 12:30:20,True,False,,,53.354929,-6.269425,40,6,34,3,3,0,3,40,6,34,3,3,0,3
2330,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-26 12:29:17,True,False,,,53.350974,-6.25294,40,16,23,13,3,0,3,40,16,23,13,3,0,3
2331,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-26 12:26:30,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
