,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
2332,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-26 12:34:37,True,False,,,53.339218,-6.240642,40,36,4,28,8,0,8,40,36,4,28,8,0,8
2333,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-26 12:28:41,True,False,,,53.347122,-6.234749,40,1,39,1,0,0,0,40,1,39,1,0,0,0
2334,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-26 12:27:55,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
2335,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-26 12:33:32,True,False,,,53.350291,-6.273507,30,7,23,5,2,0,2,30,7,23,5,2,0,2
2336,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-26 12:34:09,True,False,,,53.354845,-6.247579,30,24,6,14,10,0,10,30,24,6,14,10,0,10
2337,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-26 12:25:02,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2338,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-26 12:32:07,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2339,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-26 12:31:24,True,False,,,53.347884,-6.248048,30,20,10,13,7,0,7,30,20,10,13,7,0,7
2340,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-26 12:32:01,True,False,,,53.341288,-6.258117,20,3,17,3,0,0,0,20,3,17,3,0,0,0
2341,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-26 12:32:37,True,False,,,53.347508,-6.252192,20,13,7,9,4,0,4,20,13,7,9,4,0,4
2342,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-26 12:30:45,True,False,,,53.341805,-6.305085,30,9,21,8,1,0,1,30,9,21,8,1,0,1
2343,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-26 12:34:50,True,False,,,53.341645,-6.29719,22,7,15,2,5,0,5,22,7,15,2,5,0,5
2344,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-26 12:30:37,True,False,,,53.342296,-6.287661,38,3,35,3,0,0,0,38,3,35,3,0,0,0
2345,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-26 12:29:48,True,False,,,53.337757,-6.267699,40,18,22,9,9,0,9,40,18,22,9,9,0,9
2346,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-26 12:27:17,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
2347,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-26 12:34:40,True,False,,,53.342638,-6.238695,40,28,12,16,12,0,12,40,28,12,16,12,0,12
2348,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-26 12:25:14,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
2349,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-26 12:31:54,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
2350,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-26 12:25:48,True,False,,,53.337494,-6.26199,30,15,15,8,7,0,7,30,15,15,8,7,0,7
2351,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-26 12:26:00,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2352,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-26 12:32:22,True,False,,,53.343897,-6.29706,40,30,10,19,11,0,11,40,30,10,19,11,0,11
2353,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-26 12:26:45,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
2354,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-26 12:34:16,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
2355,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-26 12:25:17,True,False,,,53.337824,-6.256035,40,11,29,7,4,0,4,40,11,29,7,4,0,4
2356,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-26 12:32:58,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
2357,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-26 12:32:23,True,False,,,53.345922,-6.254614,20,19,1,12,7,0,7,20,19,1,12,7,0,7
2358,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-26 12:27:42,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2359,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-26 12:26:53,True,False,,,53.356307,-6.273717,40,7,33,1,6,0,6,40,7,33,1,6,0,6
2360,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-26 12:32:43,True,False,,,53.359246,-6.269779,20,1,19,0,1,0,1,20,1,19,0,1,0,1
2361,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-26 12:33:01,True,False,,,53.330362,-6.265163,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2362,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-26 12:32:40,True,False,,,53.359967,-6.264828,40,1,39,1,0,0,0,40,1,39,1,0,0,0
2363,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-26 12:33:08,True,False,,,53.356769,-6.26814,20,4,16,2,2,0,2,20,4,16,2,2,0,2
2364,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-26 12:34:37,True,False,,,53.343456,-6.287409,40,20,20,16,4,0,4,40,20,20,16,4,0,4
2365,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-26 12:26:08,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2366,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-26 12:31:34,True,False,,,53.339764,-6.251988,20,5,15,4,1,0,1,20,5,15,4,1,0,1
2367,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-26 12:34:34,True,False,,,53.34744,-6.238523,40,5,35,4,1,0,1,40,5,35,4,1,0,1
2368,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-26 12:34:28,True,False,,,53.355473,-6.264423,16,1,15,0,1,0,1,16,1,15,0,1,0,1
2369,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-26 12:29:34,True,False,,,53.347972,-6.291804,38,31,7,7,24,0,24,38,31,7,7,24,0,24
2370,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-26 12:34:24,True,False,,,53.347692,-6.278214,30,12,18,4,8,0,8,30,12,18,4,8,0,8
2371,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-26 12:34:40,True,False,,,53.344007,-6.266802,16,16,0,9,7,0,7,16,16,0,9,7,0,7
2372,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-26 12:29:15,True,False,,,53.347106,-6.292041,25,22,3,15,7,0,7,25,22,3,15,7,0,7
2373,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-26 12:25:02,True,False,,,53.352149,-6.260533,20,10,10,5,5,0,5,20,10,10,5,5,0,5
2374,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-26 12:33:59,True,False,,,53.345203,-6.247163,40,7,33,7,0,0,0,40,7,33,7,0,0,0
2375,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-26 12:25:49,True,False,,,53.353331,-6.249319,29,26,3,12,14,0,14,29,26,3,12,14,0,14
2376,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-26 12:31:49,True,False,,,53.338776,-6.30395,35,27,8,10,17,0,17,35,27,8,10,17,0,17
2377,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-26 12:34:46,True,False,,,53.359157,-6.281866,40,5,35,3,2,0,2,40,5,35,3,2,0,2
2378,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-26 12:32:16,True,False,,,53.349013,-6.260311,23,21,2,9,12,0,12,23,21,2,9,12,0,12
2379,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-26 12:28:55,True,False,,,53.358437,-6.260641,30,4,26,0,4,0,4,30,4,26,0,4,0,4
2380,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-26 12:34:10,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
2381,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-26 12:32:21,True,False,,,53.339629,-6.243778,23,7,16,4,3,0,3,23,7,16,4,3,0,3
2382,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-26 12:28:27,True,False,,,53.341359,-6.292951,40,11,29,2,9,0,9,40,11,29,2,9,0,9
2383,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-26 12:30:22,True,False,,,53.332763,-6.257942,20,1,19,0,1,0,1,20,1,19,0,1,0,1
2384,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-26 12:34:31,True,False,,,53.351182,-6.269859,20,15,5,11,4,0,4,20,15,5,11,4,0,4
2385,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-26 12:25:04,True,False,,,53.3483,-6.266651,21,17,4,13,4,0,4,21,17,4,13,4,0,4
2386,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-26 12:25:32,True,False,,,53.346057,-6.268001,29,28,1,19,9,0,9,29,28,1,19,9,0,9
2387,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-26 12:31:49,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2388,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-26 12:31:07,True,False,,,53.356299,-6.258586,30,15,15,6,9,0,9,30,15,15,6,9,0,9
2389,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-26 12:25:55,True,False,,,53.332383,-6.252717,20,8,12,3,5,0,5,20,8,12,3,5,0,5
2390,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-26 12:34:09,True,False,,,53.340714,-6.308191,40,18,22,14,4,0,4,40,18,22,14,4,0,4
2391,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-26 12:32:29,True,False,,,53.347802,-6.292432,40,38,2,31,7,0,7,40,38,2,31,7,0,7
2392,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-26 12:30:32,True,False,,,53.34218,-6.254485,30,11,19,4,7,0,7,30,11,19,4,7,0,7
2393,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-26 12:31:52,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2394,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-26 13:03:06,True,False,,,53.349562,-6.278198,30,0,30,0,0,0,0,30,0,30,0,0,0,0
2395,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-26 12:56:03,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,7,0,0,0,20,7,13,7,0,0,0
2396,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-26 12:55:47,True,False,,,53.336021,-6.26298,33,12,21,3,9,0,9,33,12,21,3,9,0,9
2397,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-26 12:56:45,True,False,,,53.359405,-6.276142,35,0,35,0,0,0,0,35,0,35,0,0,0,0
2398,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-26 13:04:31,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
2399,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-26 13:02:02,True,False,,,53.33796,-6.24153,40,13,27,6,7,0,7,40,13,27,6,7,0,7
2400,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-26 13:00:25,True,False,,,53.343368,-6.27012,20,9,11,5,4,0,4,20,9,11,5,4,0,4
2401,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-26 13:03:18,True,False,,,53.334123,-6.265436,30,16,14,9,7,0,7,30,16,14,9,7,0,7
2402,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-26 13:00:35,True,False,,,53.344304,-6.250427,30,18,12,13,5,0,5,30,18,12,13,5,0,5
2403,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-26 13:03:49,True,False,,,53.338755,-6.262003,32,10,22,5,5,0,5,32,10,22,5,5,0,5
2404,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-26 13:01:32,True,False,,,53.347777,-6.244239,40,7,33,5,2,0,2,40,7,33,5,2,0,2
2405,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-26 13:03:36,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
2406,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-26 13:04:02,True,False,,,53.330091,-6.268044,30,10,20,8,2,0,2,30,10,20,8,2,0,2
2407,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-26 12:56:17,True,False,,,53.350929,-6.265125,20,15,5,11,4,0,4,20,15,5,11,4,0,4
2408,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-26 13:00:37,True,False,,,53.341515,-6.256853,40,16,24,11,5,0,5,40,16,24,11,5,0,5
2409,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-26 13:03:34,True,False,,,53.344603,-6.263371,30,30,0,19,11,0,11,30,30,0,19,11,0,11
2410,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-26 13:03:26,True,False,,,53.340927,-6.262501,31,25,6,19,6,0,6,31,25,6,19,6,0,6
2411,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-26 13:00:00,True,False,,,53.348279,-6.254662,30,24,6,18,6,0,6,30,24,6,18,6,0,6
2412,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-26 12:55:12,True,False,,,53.35893,-6.280337,40,13,27,0,13,0,13,40,13,27,0,13,0,13
2413,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-26 13:01:01,True,False,,,53.357841,-6.251557,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2414,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-26 12:56:36,True,False,,,53.344115,-6.237153,40,11,29,5,6,0,6,40,11,29,5,6,0,6
2415,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-26 13:02:15,True,False,,,53.343893,-6.280531,30,21,9,15,6,0,6,30,21,9,15,6,0,6
2416,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-26 13:01:35,True,False,,,53.347477,-6.28525,38,14,24,6,8,0,8,38,14,24,6,8,0,8
2417,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-26 13:04:17,True,False,,,53.339005,-6.300217,30,20,10,11,9,0,9,30,20,10,11,9,0,9
2418,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-26 13:03:50,True,False,,,53.344153,-6.233451,40,6,34,6,0,0,0,40,6,34,6,0,0,0
2419,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-26 13:01:34,True,False,,,53.334295,-6.258503,30,17,13,11,6,0,6,30,17,13,11,6,0,6
2420,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-26 13:03:07,True,False,,,53.340803,-6.267732,20,19,1,10,9,0,9,20,19,1,10,9,0,9
2421,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-26 13:04:08,True,False,,,53.351464,-6.255265,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2422,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-26 13:05:01,True,False,,,53.333653,-6.248345,40,7,33,2,5,0,5,40,7,33,2,5,0,5
2423,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-26 13:01:54,True,False,,,53.343105,-6.277167,31,1,30,0,1,0,1,31,1,30,0,1,0,1
2424,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-26 13:02:01,True,False,,,53.341428,-6.24672,35,25,10,14,11,0,11,35,25,10,14,11,0,11
2425,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-26 13:02:42,True,False,,,53.338614,-6.248606,40,9,20,6,3,0,3,40,9,20,6,3,0,3
2426,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-26 13:03:32,True,False,,,53.341833,-6.231291,30,17,13,9,8,0,8,30,17,13,9,8,0,8
2427,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-26 13:03:43,True,False,,,53.346637,-6.246154,30,22,8,9,13,0,13,30,22,8,9,13,0,13
2428,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-26 12:57:17,True,False,,,53.343034,-6.263578,24,24,0,19,5,0,5,24,24,0,19,5,0,5
2429,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-26 12:56:48,True,False,,,53.346867,-6.230852,40,27,13,13,14,0,14,40,27,13,13,14,0,14
2430,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-26 12:59:37,True,False,,,53.3547,-6.272314,30,21,9,10,11,0,11,30,21,9,10,11,0,11
2431,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-26 13:04:01,True,False,,,53.33403,-6.260714,36,16,19,9,7,0,7,36,16,19,9,7,0,7
2432,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-26 13:03:12,True,False,,,53.346026,-6.243576,40,16,24,8,8,0,8,40,16,24,8,8,0,8
2433,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-26 13:04:55,True,False,,,53.330662,-6.260177,40,16,24,11,5,0,5,40,16,24,11,5,0,5
2434,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-26 13:01:50,True,False,,,53.342113,-6.310015,40,11,29,9,2,0,2,40,11,29,9,2,0,2
2435,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-26 12:55:36,True,False,,,53.357043,-6.263232,25,10,15,9,1,0,1,25,10,15,9,1,0,1
2436,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-26 13:02:57,True,False,,,53.348875,-6.267459,29,27,2,10,17,0,17,29,27,2,10,17,0,17
2437,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-26 12:55:32,True,False,,,53.342081,-6.275233,30,2,27,1,1,0,1,30,2,27,1,1,0,1
2438,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-26 13:02:53,True,False,,,53.346874,-6.272976,20,15,4,6,9,0,9,20,15,4,6,9,0,9
2439,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-26 13:03:14,True,False,,,53.347932,-6.240928,40,36,4,31,5,0,5,40,36,4,31,5,0,5
2440,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-26 13:04:44,True,False,,,53.334432,-6.245575,30,0,30,0,0,0,0,30,0,30,0,0,0,0
2441,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-26 13:02:43,True,False,,,53.343565,-6.275071,29,1,28,1,0,0,0,29,1,28,1,0,0,0
2442,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-26 13:04:32,True,False,,,53.359624,-6.260348,30,5,25,2,3,0,3,30,5,25,2,3,0,3
2443,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-26 13:00:32,True,False,,,53.354929,-6.269425,40,6,34,3,3,0,3,40,6,34,3,3,0,3
2444,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-26 12:59:35,True,False,,,53.350974,-6.25294,40,16,23,13,3,0,3,40,16,23,13,3,0,3
2445,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-26 12:56:42,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
2446,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-26 13:04:53,True,False,,,53.339218,-6.240642,40,35,5,27,8,0,8,40,35,5,27,8,0,8
2447,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-26 12:58:04,True,False,,,53.347122,-6.234749,40,2,38,1,1,0,1,40,2,38,1,1,0,1
2448,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-26 12:58:11,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
2449,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-26 13:03:50,True,False,,,53.350291,-6.273507,30,6,24,5,1,0,1,30,6,24,5,1,0,1
2450,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-26 13:04:30,True,False,,,53.354845,-6.247579,30,22,8,13,9,0,9,30,22,8,13,9,0,9
2451,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-26 12:55:14,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2452,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-26 13:02:18,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2453,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-26 13:02:10,True,False,,,53.347884,-6.248048,30,20,10,13,7,0,7,30,20,10,13,7,0,7
2454,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-26 13:02:15,True,False,,,53.341288,-6.258117,20,6,14,4,2,0,2,20,6,14,4,2,0,2
2455,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-26 13:02:50,True,False,,,53.347508,-6.252192,20,13,7,9,4,0,4,20,13,7,9,4,0,4
2456,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-26 13:00:58,True,False,,,53.341805,-6.305085,30,9,21,8,1,0,1,30,9,21,8,1,0,1
2457,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-26 13:01:31,True,False,,,53.341645,-6.29719,22,7,15,2,5,0,5,22,7,15,2,5,0,5
2458,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-26 13:01:53,True,False,,,53.342296,-6.287661,38,2,36,2,0,0,0,38,2,36,2,0,0,0
2459,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-26 13:01:59,True,False,,,53.337757,-6.267699,40,18,22,9,9,0,9,40,18,22,9,9,0,9
2460,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-26 12:57:28,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
2461,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-26 12:56:18,True,False,,,53.342638,-6.238695,40,29,11,17,12,0,12,40,29,11,17,12,0,12
2462,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-26 12:55:25,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
2463,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-26 13:02:05,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
2464,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-26 12:56:04,True,False,,,53.337494,-6.26199,30,15,15,8,7,0,7,30,15,15,8,7,0,7
2465,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-26 12:56:15,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2466,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-26 13:02:37,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
2467,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-26 12:57:01,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
2468,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-26 13:04:32,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
