,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
2469,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-26 12:55:34,True,False,,,53.337824,-6.256035,40,11,29,7,4,0,4,40,11,29,7,4,0,4
2470,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-26 13:03:10,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
2471,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-26 13:02:39,True,False,,,53.345922,-6.254614,20,19,1,12,7,0,7,20,19,1,12,7,0,7
2472,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-26 12:57:55,True,False,,,53.35023,-6.279696,40,1,39,0,1,0,1,40,1,39,0,1,0,1
2473,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-26 12:57:05,True,False,,,53.356307,-6.273717,40,7,33,1,6,0,6,40,7,33,1,6,0,6
2474,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-26 13:02:59,True,False,,,53.359246,-6.269779,20,1,19,0,1,0,1,20,1,19,0,1,0,1
2475,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-26 13:03:17,True,False,,,53.330362,-6.265163,30,2,28,2,0,0,0,30,2,28,2,0,0,0
2476,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-26 13:02:52,True,False,,,53.359967,-6.264828,40,1,39,1,0,0,0,40,1,39,1,0,0,0
2477,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-26 13:03:20,True,False,,,53.356769,-6.26814,20,4,16,2,2,0,2,20,4,16,2,2,0,2
2478,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-26 13:04:58,True,False,,,53.343456,-6.287409,40,18,22,15,3,0,3,40,18,22,15,3,0,3
2479,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-26 12:56:20,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2480,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-26 13:01:46,True,False,,,53.339764,-6.251988,20,5,15,4,1,0,1,20,5,15,4,1,0,1
2481,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-26 13:04:52,True,False,,,53.34744,-6.238523,40,4,36,3,1,0,1,40,4,36,3,1,0,1
2482,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-26 13:04:44,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
2483,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-26 12:59:45,True,False,,,53.347972,-6.291804,38,31,7,7,24,0,24,38,31,7,7,24,0,24
2484,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-26 13:04:39,True,False,,,53.347692,-6.278214,30,11,19,3,8,0,8,30,11,19,3,8,0,8
2485,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-26 13:04:52,True,False,,,53.344007,-6.266802,16,16,0,9,7,0,7,16,16,0,9,7,0,7
2486,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-26 13:02:06,True,False,,,53.347106,-6.292041,25,22,3,15,7,0,7,25,22,3,15,7,0,7
2487,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-26 12:55:15,True,False,,,53.352149,-6.260533,20,12,8,6,6,0,6,20,12,8,6,6,0,6
2488,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-26 13:04:11,True,False,,,53.345203,-6.247163,40,7,33,7,0,0,0,40,7,33,7,0,0,0
2489,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-26 13:00:37,True,False,,,53.353331,-6.249319,29,25,4,11,14,0,14,29,25,4,11,14,0,14
2490,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-26 13:03:24,True,False,,,53.338776,-6.30395,35,26,9,9,17,0,17,35,26,9,9,17,0,17
2491,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-26 13:04:58,True,False,,,53.359157,-6.281866,40,5,35,3,2,0,2,40,5,35,3,2,0,2
2492,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-26 13:02:47,True,False,,,53.349013,-6.260311,23,23,0,10,13,0,13,23,23,0,10,13,0,13
2493,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-26 12:58:43,True,False,,,53.358437,-6.260641,30,2,28,0,2,0,2,30,2,28,0,2,0,2
2494,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-26 13:04:22,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
2495,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-26 13:02:38,True,False,,,53.339629,-6.243778,23,6,17,4,2,0,2,23,6,17,4,2,0,2
2496,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-26 12:58:40,True,False,,,53.341359,-6.292951,40,12,28,3,9,0,9,40,12,28,3,9,0,9
2497,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-26 13:00:45,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2498,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-26 13:04:04,True,False,,,53.351182,-6.269859,20,14,6,10,4,0,4,20,14,6,10,4,0,4
2499,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-26 13:02:29,True,False,,,53.3483,-6.266651,21,19,2,14,5,0,5,21,19,2,14,5,0,5
2500,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-26 12:56:21,True,False,,,53.346057,-6.268001,29,29,0,19,10,0,10,29,29,0,19,10,0,10
2501,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-26 13:02:00,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2502,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-26 12:56:20,True,False,,,53.356299,-6.258586,30,14,16,6,8,0,8,30,14,16,6,8,0,8
2503,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-26 12:56:12,True,False,,,53.332383,-6.252717,20,8,12,3,5,0,5,20,8,12,3,5,0,5
2504,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-26 13:04:21,True,False,,,53.340714,-6.308191,40,18,22,14,4,0,4,40,18,22,14,4,0,4
2505,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-26 13:02:45,True,False,,,53.347802,-6.292432,40,38,2,31,7,0,7,40,38,2,31,7,0,7
2506,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-26 13:00:51,True,False,,,53.34218,-6.254485,30,9,21,2,7,0,7,30,9,21,2,7,0,7
2507,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-26 13:02:06,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2508,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-26 13:33:19,True,False,,,53.349562,-6.278198,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2509,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-26 13:26:15,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,7,0,0,0,20,7,13,7,0,0,0
2510,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-26 13:26:03,True,False,,,53.336021,-6.26298,33,12,21,3,9,0,9,33,12,21,3,9,0,9
2511,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-26 13:31:08,True,False,,,53.359405,-6.276142,35,0,35,0,0,0,0,35,0,35,0,0,0,0
2512,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-26 13:34:46,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2513,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-26 13:31:28,True,False,,,53.33796,-6.24153,40,12,28,5,7,0,7,40,12,28,5,7,0,7
2514,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-26 13:30:37,True,False,,,53.343368,-6.27012,20,9,11,5,4,0,4,20,9,11,5,4,0,4
2515,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-26 13:33:36,True,False,,,53.334123,-6.265436,30,14,16,8,6,0,6,30,14,16,8,6,0,6
2516,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-26 13:30:51,True,False,,,53.344304,-6.250427,30,15,15,11,4,0,4,30,15,15,11,4,0,4
2517,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-26 13:34:07,True,False,,,53.338755,-6.262003,32,9,23,4,5,0,5,32,9,23,4,5,0,5
2518,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-26 13:31:45,True,False,,,53.347777,-6.244239,40,7,33,5,2,0,2,40,7,33,5,2,0,2
2519,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-26 13:33:52,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
2520,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-26 13:34:13,True,False,,,53.330091,-6.268044,30,10,20,8,2,0,2,30,10,20,8,2,0,2
2521,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-26 13:26:33,True,False,,,53.350929,-6.265125,20,15,5,11,4,0,4,20,15,5,11,4,0,4
2522,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-26 13:30:49,True,False,,,53.341515,-6.256853,40,16,24,11,5,0,5,40,16,24,11,5,0,5
2523,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-26 13:33:46,True,False,,,53.344603,-6.263371,30,30,0,19,11,0,11,30,30,0,19,11,0,11
2524,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-26 13:34:44,True,False,,,53.340927,-6.262501,31,25,6,19,6,0,6,31,25,6,19,6,0,6
2525,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-26 13:27:23,True,False,,,53.348279,-6.254662,30,23,7,19,4,0,4,30,23,7,19,4,0,4
2526,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-26 13:25:27,True,False,,,53.35893,-6.280337,40,12,28,0,12,0,12,40,12,28,0,12,0,12
2527,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-26 13:31:18,True,False,,,53.357841,-6.251557,30,0,30,0,0,0,0,30,0,30,0,0,0,0
2528,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-26 13:26:47,True,False,,,53.344115,-6.237153,40,11,29,5,6,0,6,40,11,29,5,6,0,6
2529,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-26 13:32:31,True,False,,,53.343893,-6.280531,30,22,8,15,7,0,7,30,22,8,15,7,0,7
2530,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-26 13:31:48,True,False,,,53.347477,-6.28525,38,14,24,6,8,0,8,38,14,24,6,8,0,8
2531,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-26 13:34:33,True,False,,,53.339005,-6.300217,30,20,10,11,9,0,9,30,20,10,11,9,0,9
2532,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-26 13:34:43,True,False,,,53.344153,-6.233451,40,8,32,7,1,0,1,40,8,32,7,1,0,1
2533,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-26 13:31:45,True,False,,,53.334295,-6.258503,30,17,13,11,6,0,6,30,17,13,11,6,0,6
2534,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-26 13:33:24,True,False,,,53.340803,-6.267732,20,19,1,10,9,0,9,20,19,1,10,9,0,9
2535,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-26 13:34:20,True,False,,,53.351464,-6.255265,30,3,27,2,1,0,1,30,3,27,2,1,0,1
2536,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-26 13:33:51,True,False,,,53.333653,-6.248345,40,6,34,1,5,0,5,40,6,34,1,5,0,5
2537,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-26 13:32:06,True,False,,,53.343105,-6.277167,31,1,30,0,1,0,1,31,1,30,0,1,0,1
2538,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-26 13:32:13,True,False,,,53.341428,-6.24672,35,25,10,14,11,0,11,35,25,10,14,11,0,11
2539,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-26 13:32:58,True,False,,,53.338614,-6.248606,40,9,20,6,3,0,3,40,9,20,6,3,0,3
2540,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-26 13:33:54,True,False,,,53.341833,-6.231291,30,19,11,11,8,0,8,30,19,11,11,8,0,8
2541,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-26 13:33:59,True,False,,,53.346637,-6.246154,30,22,8,9,13,0,13,30,22,8,9,13,0,13
2542,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-26 13:26:25,True,False,,,53.343034,-6.263578,24,24,0,19,5,0,5,24,24,0,19,5,0,5
2543,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-26 13:26:55,True,False,,,53.346867,-6.230852,40,27,13,13,14,0,14,40,27,13,13,14,0,14
2544,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-26 13:29:50,True,False,,,53.3547,-6.272314,30,21,9,10,11,0,11,30,21,9,10,11,0,11
2545,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-26 13:34:13,True,False,,,53.33403,-6.260714,36,16,19,9,7,0,7,36,16,19,9,7,0,7
2546,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-26 13:33:13,True,False,,,53.346026,-6.243576,40,16,24,8,8,0,8,40,16,24,8,8,0,8
2547,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-26 13:25:09,True,False,,,53.330662,-6.260177,40,15,25,10,5,0,5,40,15,25,10,5,0,5
2548,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-26 13:32:08,True,False,,,53.342113,-6.310015,40,11,29,10,1,0,1,40,11,29,10,1,0,1
2549,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-26 13:25:54,True,False,,,53.357043,-6.263232,25,10,15,9,1,0,1,25,10,15,9,1,0,1
2550,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-26 13:33:34,True,False,,,53.348875,-6.267459,29,28,1,10,18,0,18,29,28,1,10,18,0,18
2551,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-26 13:25:44,True,False,,,53.342081,-6.275233,30,2,27,1,1,0,1,30,2,27,1,1,0,1
2552,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-26 13:33:09,True,False,,,53.346874,-6.272976,20,15,4,6,9,0,9,20,15,4,6,9,0,9
2553,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-26 13:33:27,True,False,,,53.347932,-6.240928,40,36,4,31,5,0,5,40,36,4,31,5,0,5
2554,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-26 13:34:54,True,False,,,53.334432,-6.245575,30,3,27,2,1,0,1,30,3,27,2,1,0,1
2555,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-26 13:32:59,True,False,,,53.343565,-6.275071,29,1,28,1,0,0,0,29,1,28,1,0,0,0
2556,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-26 13:34:45,True,False,,,53.359624,-6.260348,30,4,26,1,3,0,3,30,4,26,1,3,0,3
2557,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-26 13:30:44,True,False,,,53.354929,-6.269425,40,6,34,3,3,0,3,40,6,34,3,3,0,3
2558,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-26 13:29:52,True,False,,,53.350974,-6.25294,40,15,24,12,3,0,3,40,15,24,12,3,0,3
2559,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-26 13:26:54,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
2560,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-26 13:25:04,True,False,,,53.339218,-6.240642,40,35,5,27,8,0,8,40,35,5,27,8,0,8
2561,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-26 13:28:17,True,False,,,53.347122,-6.234749,40,1,39,0,1,0,1,40,1,39,0,1,0,1
2562,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-26 13:28:27,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
2563,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-26 13:34:05,True,False,,,53.350291,-6.273507,30,6,24,5,1,0,1,30,6,24,5,1,0,1
2564,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-26 13:34:43,True,False,,,53.354845,-6.247579,30,22,8,13,9,0,9,30,22,8,13,9,0,9
2565,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-26 13:25:26,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2566,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-26 13:32:31,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2567,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-26 13:31:49,True,False,,,53.347884,-6.248048,30,20,10,13,7,0,7,30,20,10,13,7,0,7
2568,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-26 13:32:26,True,False,,,53.341288,-6.258117,20,7,13,4,3,0,3,20,7,13,4,3,0,3
2569,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-26 13:33:02,True,False,,,53.347508,-6.252192,20,14,6,10,4,0,4,20,14,6,10,4,0,4
2570,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-26 13:31:09,True,False,,,53.341805,-6.305085,30,9,21,8,1,0,1,30,9,21,8,1,0,1
2571,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-26 13:31:43,True,False,,,53.341645,-6.29719,22,7,15,2,5,0,5,22,7,15,2,5,0,5
2572,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-26 13:31:07,True,False,,,53.342296,-6.287661,38,2,36,1,1,0,1,38,2,36,1,1,0,1
2573,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-26 13:31:03,True,False,,,53.337757,-6.267699,40,18,22,9,9,0,9,40,18,22,9,9,0,9
2574,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-26 13:27:40,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
2575,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-26 13:26:30,True,False,,,53.342638,-6.238695,40,31,9,18,13,0,13,40,31,9,18,13,0,13
2576,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-26 13:25:36,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
2577,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-26 13:32:17,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
2578,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-26 13:26:21,True,False,,,53.337494,-6.26199,30,15,15,8,7,0,7,30,15,15,8,7,0,7
2579,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-26 13:26:31,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2580,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-26 13:32:50,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
2581,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-26 13:27:16,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
2582,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-26 13:34:48,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
2583,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-26 13:25:52,True,False,,,53.337824,-6.256035,40,11,29,7,4,0,4,40,11,29,7,4,0,4
2584,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-26 13:33:22,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
2585,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-26 13:32:56,True,False,,,53.345922,-6.254614,20,20,0,13,7,0,7,20,20,0,13,7,0,7
2586,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-26 13:32:48,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2587,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-26 13:27:16,True,False,,,53.356307,-6.273717,40,7,33,1,6,0,6,40,7,33,1,6,0,6
2588,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-26 13:33:17,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2589,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-26 13:33:35,True,False,,,53.330362,-6.265163,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2590,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-26 13:33:05,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2591,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-26 13:33:32,True,False,,,53.356769,-6.26814,20,4,16,2,2,0,2,20,4,16,2,2,0,2
2592,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-26 13:25:08,True,False,,,53.343456,-6.287409,40,18,22,15,3,0,3,40,18,22,15,3,0,3
2593,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-26 13:26:33,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2594,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-26 13:31:58,True,False,,,53.339764,-6.251988,20,5,15,4,1,0,1,20,5,15,4,1,0,1
2595,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-26 13:25:03,True,False,,,53.34744,-6.238523,40,3,37,2,1,0,1,40,3,37,2,1,0,1
2596,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-26 13:34:59,True,False,,,53.355473,-6.264423,16,1,15,0,1,0,1,16,1,15,0,1,0,1
2597,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-26 13:30:03,True,False,,,53.347972,-6.291804,38,32,6,8,24,0,24,38,32,6,8,24,0,24
2598,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-26 13:34:53,True,False,,,53.347692,-6.278214,30,10,20,3,7,0,7,30,10,20,3,7,0,7
2599,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-26 13:25:00,True,False,,,53.344007,-6.266802,16,16,0,9,7,0,7,16,16,0,9,7,0,7
2600,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-26 13:34:56,True,False,,,53.347106,-6.292041,25,23,2,14,9,0,9,25,23,2,14,9,0,9
2601,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-26 13:25:29,True,False,,,53.352149,-6.260533,20,13,6,7,6,0,6,20,13,6,7,6,0,6
2602,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-26 13:34:24,True,False,,,53.345203,-6.247163,40,8,32,8,0,0,0,40,8,32,8,0,0,0
2603,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-26 13:26:15,True,False,,,53.353331,-6.249319,29,25,4,11,14,0,14,29,25,4,11,14,0,14
2604,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-26 13:27:37,True,False,,,53.338776,-6.30395,35,26,9,9,17,0,17,35,26,9,9,17,0,17
2605,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-26 13:25:06,True,False,,,53.359157,-6.281866,40,5,35,3,2,0,2,40,5,35,3,2,0,2
