,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
2606,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-26 13:32:45,True,False,,,53.349013,-6.260311,23,23,0,10,13,0,13,23,23,0,10,13,0,13
2607,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-26 13:31:35,True,False,,,53.358437,-6.260641,30,2,28,1,1,0,1,30,2,28,1,1,0,1
2608,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-26 13:34:34,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
2609,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-26 13:32:53,True,False,,,53.339629,-6.243778,23,6,17,4,2,0,2,23,6,17,4,2,0,2
2610,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-26 13:28:52,True,False,,,53.341359,-6.292951,40,12,28,3,9,0,9,40,12,28,3,9,0,9
2611,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-26 13:31:01,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2612,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-26 13:34:16,True,False,,,53.351182,-6.269859,20,14,6,10,4,0,4,20,14,6,10,4,0,4
2613,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-26 13:25:43,True,False,,,53.3483,-6.266651,21,20,1,15,5,0,5,21,20,1,15,5,0,5
2614,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-26 13:26:04,True,False,,,53.346057,-6.268001,29,29,0,19,10,0,10,29,29,0,19,10,0,10
2615,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-26 13:32:11,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2616,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-26 13:26:38,True,False,,,53.356299,-6.258586,30,13,17,6,7,0,7,30,13,17,6,7,0,7
2617,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-26 13:26:29,True,False,,,53.332383,-6.252717,20,6,14,2,4,0,4,20,6,14,2,4,0,4
2618,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-26 13:34:36,True,False,,,53.340714,-6.308191,40,16,24,12,4,0,4,40,16,24,12,4,0,4
2619,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-26 13:33:00,True,False,,,53.347802,-6.292432,40,38,2,31,7,0,7,40,38,2,31,7,0,7
2620,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-26 13:31:21,True,False,,,53.34218,-6.254485,30,10,20,2,8,0,8,30,10,20,2,8,0,8
2621,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-26 13:32:18,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2622,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-26 14:03:33,True,False,,,53.349562,-6.278198,30,6,24,3,3,0,3,30,6,24,3,3,0,3
2623,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-26 13:56:27,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,7,0,0,0,20,7,13,7,0,0,0
2624,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-26 13:56:18,True,False,,,53.336021,-6.26298,33,12,21,3,9,0,9,33,12,21,3,9,0,9
2625,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-26 13:57:11,True,False,,,53.359405,-6.276142,35,0,35,0,0,0,0,35,0,35,0,0,0,0
2626,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-26 14:04:57,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2627,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-26 14:01:43,True,False,,,53.33796,-6.24153,40,11,29,4,7,0,7,40,11,29,4,7,0,7
2628,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-26 14:04:32,True,False,,,53.343368,-6.27012,20,9,11,4,5,0,5,20,9,11,4,5,0,5
2629,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-26 14:03:52,True,False,,,53.334123,-6.265436,30,15,15,9,6,0,6,30,15,15,9,6,0,6
2630,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-26 14:01:03,True,False,,,53.344304,-6.250427,30,15,15,11,4,0,4,30,15,15,11,4,0,4
2631,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-26 14:04:23,True,False,,,53.338755,-6.262003,32,9,23,4,5,0,5,32,9,23,4,5,0,5
2632,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-26 14:04:22,True,False,,,53.347777,-6.244239,40,8,32,6,2,0,2,40,8,32,6,2,0,2
2633,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-26 14:04:08,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
2634,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-26 14:04:24,True,False,,,53.330091,-6.268044,30,12,18,10,2,0,2,30,12,18,10,2,0,2
2635,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-26 13:56:50,True,False,,,53.350929,-6.265125,20,14,6,10,4,0,4,20,14,6,10,4,0,4
2636,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-26 14:01:01,True,False,,,53.341515,-6.256853,40,16,24,11,5,0,5,40,16,24,11,5,0,5
2637,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-26 14:03:58,True,False,,,53.344603,-6.263371,30,30,0,20,10,0,10,30,30,0,20,10,0,10
2638,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-26 14:01:14,True,False,,,53.340927,-6.262501,31,25,6,19,6,0,6,31,25,6,19,6,0,6
2639,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-26 13:57:43,True,False,,,53.348279,-6.254662,30,26,4,20,6,0,6,30,26,4,20,6,0,6
2640,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-26 13:55:41,True,False,,,53.35893,-6.280337,40,12,28,0,12,0,12,40,12,28,0,12,0,12
2641,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-26 14:01:34,True,False,,,53.357841,-6.251557,30,0,30,0,0,0,0,30,0,30,0,0,0,0
2642,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-26 13:57:00,True,False,,,53.344115,-6.237153,40,10,30,5,5,0,5,40,10,30,5,5,0,5
2643,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-26 14:02:47,True,False,,,53.343893,-6.280531,30,22,8,15,7,0,7,30,22,8,15,7,0,7
2644,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-26 14:02:01,True,False,,,53.347477,-6.28525,38,13,25,5,8,0,8,38,13,25,5,8,0,8
2645,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-26 14:04:49,True,False,,,53.339005,-6.300217,30,20,10,11,9,0,9,30,20,10,11,9,0,9
2646,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-26 14:04:12,True,False,,,53.344153,-6.233451,40,8,32,7,1,0,1,40,8,32,7,1,0,1
2647,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-26 14:01:57,True,False,,,53.334295,-6.258503,30,18,12,12,6,0,6,30,18,12,12,6,0,6
2648,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-26 14:03:43,True,False,,,53.340803,-6.267732,20,19,1,10,9,0,9,20,19,1,10,9,0,9
2649,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-26 14:04:31,True,False,,,53.351464,-6.255265,30,4,26,2,2,0,2,30,4,26,2,2,0,2
2650,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-26 14:04:03,True,False,,,53.333653,-6.248345,40,6,34,1,5,0,5,40,6,34,1,5,0,5
2651,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-26 14:02:19,True,False,,,53.343105,-6.277167,31,1,30,0,1,0,1,31,1,30,0,1,0,1
2652,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-26 14:02:25,True,False,,,53.341428,-6.24672,35,25,10,14,11,0,11,35,25,10,14,11,0,11
2653,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-26 14:03:13,True,False,,,53.338614,-6.248606,40,9,20,6,3,0,3,40,9,20,6,3,0,3
2654,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-26 14:04:10,True,False,,,53.341833,-6.231291,30,21,9,12,9,0,9,30,21,9,12,9,0,9
2655,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-26 14:04:19,True,False,,,53.346637,-6.246154,30,20,10,8,12,0,12,30,20,10,8,12,0,12
2656,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-26 13:56:20,True,False,,,53.343034,-6.263578,24,24,0,19,5,0,5,24,24,0,19,5,0,5
2657,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-26 13:56:18,True,False,,,53.346867,-6.230852,40,24,16,12,12,0,12,40,24,16,12,12,0,12
2658,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-26 14:03:05,True,False,,,53.3547,-6.272314,30,19,11,8,11,0,11,30,19,11,8,11,0,11
2659,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-26 14:04:25,True,False,,,53.33403,-6.260714,36,16,19,9,7,0,7,36,16,19,9,7,0,7
2660,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-26 14:03:25,True,False,,,53.346026,-6.243576,40,17,23,8,9,0,9,40,17,23,8,9,0,9
2661,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-26 13:55:24,True,False,,,53.330662,-6.260177,40,15,25,10,5,0,5,40,15,25,10,5,0,5
2662,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-26 14:02:29,True,False,,,53.342113,-6.310015,40,9,31,8,1,0,1,40,9,31,8,1,0,1
2663,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-26 13:56:09,True,False,,,53.357043,-6.263232,25,10,15,9,1,0,1,25,10,15,9,1,0,1
2664,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-26 14:03:36,True,False,,,53.348875,-6.267459,29,28,1,11,17,0,17,29,28,1,11,17,0,17
2665,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-26 13:55:56,True,False,,,53.342081,-6.275233,30,2,27,1,1,0,1,30,2,27,1,1,0,1
2666,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-26 14:03:26,True,False,,,53.346874,-6.272976,20,14,5,5,9,0,9,20,14,5,5,9,0,9
2667,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-26 14:03:44,True,False,,,53.347932,-6.240928,40,35,5,30,5,0,5,40,35,5,30,5,0,5
2668,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-26 13:55:02,True,False,,,53.334432,-6.245575,30,3,27,2,1,0,1,30,3,27,2,1,0,1
2669,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-26 14:03:16,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
2670,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-26 14:04:57,True,False,,,53.359624,-6.260348,30,4,26,1,3,0,3,30,4,26,1,3,0,3
2671,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-26 14:03:48,True,False,,,53.354929,-6.269425,40,3,37,2,1,0,1,40,3,37,2,1,0,1
2672,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-26 14:00:07,True,False,,,53.350974,-6.25294,40,15,24,12,3,0,3,40,15,24,12,3,0,3
2673,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-26 13:57:05,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
2674,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-26 13:56:40,True,False,,,53.339218,-6.240642,40,36,4,28,8,0,8,40,36,4,28,8,0,8
2675,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-26 13:58:30,True,False,,,53.347122,-6.234749,40,2,38,0,2,0,2,40,2,38,0,2,0,2
2676,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-26 13:58:43,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
2677,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-26 14:04:21,True,False,,,53.350291,-6.273507,30,6,24,5,1,0,1,30,6,24,5,1,0,1
2678,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-26 14:04:59,True,False,,,53.354845,-6.247579,30,20,10,11,9,0,9,30,20,10,11,9,0,9
2679,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-26 13:55:38,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2680,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-26 14:02:41,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2681,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-26 14:02:48,True,False,,,53.347884,-6.248048,30,21,9,14,7,0,7,30,21,9,14,7,0,7
2682,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-26 14:02:37,True,False,,,53.341288,-6.258117,20,7,13,4,3,0,3,20,7,13,4,3,0,3
2683,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-26 14:03:16,True,False,,,53.347508,-6.252192,20,15,5,11,4,0,4,20,15,5,11,4,0,4
2684,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-26 14:01:21,True,False,,,53.341805,-6.305085,30,9,21,8,1,0,1,30,9,21,8,1,0,1
2685,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-26 14:02:56,True,False,,,53.341645,-6.29719,22,8,14,3,5,0,5,22,8,14,3,5,0,5
2686,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-26 14:01:20,True,False,,,53.342296,-6.287661,38,3,35,1,2,0,2,38,3,35,1,2,0,2
2687,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-26 14:00:25,True,False,,,53.337757,-6.267699,40,18,22,9,9,0,9,40,18,22,9,9,0,9
2688,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-26 13:57:51,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
2689,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-26 14:03:05,True,False,,,53.342638,-6.238695,40,31,9,17,14,0,14,40,31,9,17,14,0,14
2690,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-26 13:55:48,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
2691,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-26 14:02:28,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
2692,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-26 13:56:36,True,False,,,53.337494,-6.26199,30,15,15,8,7,0,7,30,15,15,8,7,0,7
2693,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-26 13:57:11,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2694,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-26 14:03:03,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
2695,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-26 13:57:33,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
2696,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-26 13:54:58,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
2697,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-26 13:56:09,True,False,,,53.337824,-6.256035,40,11,29,7,4,0,4,40,11,29,7,4,0,4
2698,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-26 14:03:33,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
2699,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-26 14:03:12,True,False,,,53.345922,-6.254614,20,20,0,13,7,0,7,20,20,0,13,7,0,7
2700,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-26 13:58:20,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2701,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-26 13:57:28,True,False,,,53.356307,-6.273717,40,7,33,1,6,0,6,40,7,33,1,6,0,6
2702,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-26 14:03:33,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2703,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-26 14:03:51,True,False,,,53.330362,-6.265163,30,3,27,2,1,0,1,30,3,27,2,1,0,1
2704,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-26 14:03:17,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2705,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-26 14:03:46,True,False,,,53.356769,-6.26814,20,3,17,1,2,0,2,20,3,17,1,2,0,2
2706,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-26 13:55:24,True,False,,,53.343456,-6.287409,40,18,22,15,3,0,3,40,18,22,15,3,0,3
2707,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-26 13:56:46,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2708,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-26 14:02:10,True,False,,,53.339764,-6.251988,20,6,14,5,1,0,1,20,6,14,5,1,0,1
2709,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-26 13:55:19,True,False,,,53.34744,-6.238523,40,3,37,2,1,0,1,40,3,37,2,1,0,1
2710,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-26 13:55:10,True,False,,,53.355473,-6.264423,16,1,15,0,1,0,1,16,1,15,0,1,0,1
2711,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-26 14:00:19,True,False,,,53.347972,-6.291804,38,28,10,4,24,0,24,38,28,10,4,24,0,24
2712,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-26 14:00:51,True,False,,,53.347692,-6.278214,30,7,23,2,5,0,5,30,7,23,2,5,0,5
2713,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-26 13:58:39,True,False,,,53.344007,-6.266802,16,16,0,10,6,0,6,16,16,0,10,6,0,6
2714,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-26 13:56:51,True,False,,,53.347106,-6.292041,25,20,5,14,6,0,6,25,20,5,14,6,0,6
2715,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-26 13:55:41,True,False,,,53.352149,-6.260533,20,14,5,8,6,0,6,20,14,5,8,6,0,6
2716,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-26 14:04:37,True,False,,,53.345203,-6.247163,40,9,31,8,1,0,1,40,9,31,8,1,0,1
2717,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-26 13:56:27,True,False,,,53.353331,-6.249319,29,25,4,11,14,0,14,29,25,4,11,14,0,14
2718,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-26 13:57:48,True,False,,,53.338776,-6.30395,35,26,9,9,17,0,17,35,26,9,9,17,0,17
2719,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-26 13:55:21,True,False,,,53.359157,-6.281866,40,5,35,3,2,0,2,40,5,35,3,2,0,2
2720,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-26 14:03:01,True,False,,,53.349013,-6.260311,23,20,3,10,10,0,10,23,20,3,10,10,0,10
2721,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-26 13:59:17,True,False,,,53.358437,-6.260641,30,2,28,1,1,0,1,30,2,28,1,1,0,1
2722,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-26 14:04:46,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
2723,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-26 14:03:10,True,False,,,53.339629,-6.243778,23,6,17,4,2,0,2,23,6,17,4,2,0,2
2724,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-26 13:59:03,True,False,,,53.341359,-6.292951,40,12,28,3,9,0,9,40,12,28,3,9,0,9
2725,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-26 14:01:17,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2726,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-26 14:04:29,True,False,,,53.351182,-6.269859,20,15,5,10,5,0,5,20,15,5,10,5,0,5
2727,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-26 14:03:03,True,False,,,53.3483,-6.266651,21,21,0,15,6,0,6,21,21,0,15,6,0,6
2728,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-26 13:56:20,True,False,,,53.346057,-6.268001,29,29,0,19,10,0,10,29,29,0,19,10,0,10
2729,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-26 14:02:21,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2730,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-26 13:56:54,True,False,,,53.356299,-6.258586,30,13,17,6,7,0,7,30,13,17,6,7,0,7
2731,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-26 13:56:46,True,False,,,53.332383,-6.252717,20,5,15,2,3,0,3,20,5,15,2,3,0,3
2732,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-26 14:04:49,True,False,,,53.340714,-6.308191,40,15,25,12,3,0,3,40,15,25,12,3,0,3
2733,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-26 14:03:17,True,False,,,53.347802,-6.292432,40,40,0,31,9,0,9,40,40,0,31,9,0,9
2734,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-26 14:01:29,True,False,,,53.34218,-6.254485,30,10,20,1,9,0,9,30,10,20,1,9,0,9
2735,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-26 14:02:30,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2736,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-26 14:33:56,True,False,,,53.349562,-6.278198,30,3,27,1,2,0,2,30,3,27,1,2,0,2
2737,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-26 14:26:40,True,False,,,53.3537415547453,-6.26530144781526,20,8,12,8,0,0,0,20,8,12,8,0,0,0
2738,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-26 14:26:34,True,False,,,53.336021,-6.26298,33,12,21,3,9,0,9,33,12,21,3,9,0,9
2739,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-26 14:27:23,True,False,,,53.359405,-6.276142,35,0,35,0,0,0,0,35,0,35,0,0,0,0
2740,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-26 14:25:05,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2741,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-26 14:31:56,True,False,,,53.33796,-6.24153,40,12,28,4,8,0,8,40,12,28,4,8,0,8
