,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
2742,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-26 14:31:05,True,False,,,53.343368,-6.27012,20,10,10,6,4,0,4,20,10,10,6,4,0,4
2743,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-26 14:34:08,True,False,,,53.334123,-6.265436,30,15,15,9,6,0,6,30,15,15,9,6,0,6
2744,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-26 14:31:58,True,False,,,53.344304,-6.250427,30,15,15,11,4,0,4,30,15,15,11,4,0,4
2745,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-26 14:34:39,True,False,,,53.338755,-6.262003,32,9,23,4,5,0,5,32,9,23,4,5,0,5
2746,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-26 14:32:10,True,False,,,53.347777,-6.244239,40,8,32,6,2,0,2,40,8,32,6,2,0,2
2747,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-26 14:34:23,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
2748,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-26 14:34:38,True,False,,,53.330091,-6.268044,30,12,18,10,2,0,2,30,12,18,10,2,0,2
2749,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-26 14:27:08,True,False,,,53.350929,-6.265125,20,15,5,10,5,0,5,20,15,5,10,5,0,5
2750,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-26 14:31:12,True,False,,,53.341515,-6.256853,40,16,24,11,5,0,5,40,16,24,11,5,0,5
2751,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-26 14:34:10,True,False,,,53.344603,-6.263371,30,30,0,20,10,0,10,30,30,0,20,10,0,10
2752,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-26 14:31:30,True,False,,,53.340927,-6.262501,31,25,6,19,6,0,6,31,25,6,19,6,0,6
2753,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-26 14:27:48,True,False,,,53.348279,-6.254662,30,26,4,20,6,0,6,30,26,4,20,6,0,6
2754,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-26 14:25:56,True,False,,,53.35893,-6.280337,40,9,31,0,9,0,9,40,9,31,0,9,0,9
2755,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-26 14:32:36,True,False,,,53.357841,-6.251557,30,2,28,2,0,0,0,30,2,28,2,0,0,0
2756,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-26 14:27:11,True,False,,,53.344115,-6.237153,40,10,30,5,5,0,5,40,10,30,5,5,0,5
2757,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-26 14:33:10,True,False,,,53.343893,-6.280531,30,21,9,15,6,0,6,30,21,9,15,6,0,6
2758,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-26 14:32:38,True,False,,,53.347477,-6.28525,38,14,24,5,9,0,9,38,14,24,5,9,0,9
2759,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-26 14:25:00,True,False,,,53.339005,-6.300217,30,20,10,11,9,0,9,30,20,10,11,9,0,9
2760,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-26 14:34:26,True,False,,,53.344153,-6.233451,40,7,33,6,1,0,1,40,7,33,6,1,0,1
2761,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-26 14:32:08,True,False,,,53.334295,-6.258503,30,18,12,12,6,0,6,30,18,12,12,6,0,6
2762,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-26 14:33:59,True,False,,,53.340803,-6.267732,20,19,1,10,9,0,9,20,19,1,10,9,0,9
2763,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-26 14:34:45,True,False,,,53.351464,-6.255265,30,3,27,2,1,0,1,30,3,27,2,1,0,1
2764,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-26 14:34:18,True,False,,,53.333653,-6.248345,40,5,35,0,5,0,5,40,5,35,0,5,0,5
2765,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-26 14:32:30,True,False,,,53.343105,-6.277167,31,1,30,0,1,0,1,31,1,30,0,1,0,1
2766,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-26 14:32:37,True,False,,,53.341428,-6.24672,35,25,10,14,11,0,11,35,25,10,14,11,0,11
2767,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-26 14:33:29,True,False,,,53.338614,-6.248606,40,9,20,6,3,0,3,40,9,20,6,3,0,3
2768,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-26 14:34:28,True,False,,,53.341833,-6.231291,30,19,11,10,9,0,9,30,19,11,10,9,0,9
2769,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-26 14:34:35,True,False,,,53.346637,-6.246154,30,20,10,8,12,0,12,30,20,10,8,12,0,12
2770,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-26 14:26:33,True,False,,,53.343034,-6.263578,24,24,0,20,4,0,4,24,24,0,20,4,0,4
2771,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-26 14:30:44,True,False,,,53.346867,-6.230852,40,23,17,11,12,0,12,40,23,17,11,12,0,12
2772,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-26 14:30:20,True,False,,,53.3547,-6.272314,30,21,9,10,11,0,11,30,21,9,10,11,0,11
2773,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-26 14:34:37,True,False,,,53.33403,-6.260714,36,16,19,9,7,0,7,36,16,19,9,7,0,7
2774,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-26 14:33:43,True,False,,,53.346026,-6.243576,40,15,25,6,9,0,9,40,15,25,6,9,0,9
2775,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-26 14:25:40,True,False,,,53.330662,-6.260177,40,15,25,10,5,0,5,40,15,25,10,5,0,5
2776,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-26 14:32:45,True,False,,,53.342113,-6.310015,40,9,31,8,1,0,1,40,9,31,8,1,0,1
2777,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-26 14:26:27,True,False,,,53.357043,-6.263232,25,9,16,8,1,0,1,25,9,16,8,1,0,1
2778,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-26 14:33:53,True,False,,,53.348875,-6.267459,29,29,0,12,17,0,17,29,29,0,12,17,0,17
2779,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-26 14:33:22,True,False,,,53.342081,-6.275233,30,2,27,1,1,0,1,30,2,27,1,1,0,1
2780,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-26 14:33:44,True,False,,,53.346874,-6.272976,20,15,4,6,9,0,9,20,15,4,6,9,0,9
2781,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-26 14:33:59,True,False,,,53.347932,-6.240928,40,33,7,28,5,0,5,40,33,7,28,5,0,5
2782,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-26 14:25:14,True,False,,,53.334432,-6.245575,30,2,28,1,1,0,1,30,2,28,1,1,0,1
2783,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-26 14:33:32,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
2784,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-26 14:25:05,True,False,,,53.359624,-6.260348,30,6,24,3,3,0,3,30,6,24,3,3,0,3
2785,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-26 14:31:13,True,False,,,53.354929,-6.269425,40,3,37,2,1,0,1,40,3,37,2,1,0,1
2786,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-26 14:31:16,True,False,,,53.350974,-6.25294,40,14,25,11,3,0,3,40,14,25,11,3,0,3
2787,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-26 14:27:17,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
2788,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-26 14:25:38,True,False,,,53.339218,-6.240642,40,36,4,28,8,0,8,40,36,4,28,8,0,8
2789,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-26 14:32:33,True,False,,,53.347122,-6.234749,40,1,39,0,1,0,1,40,1,39,0,1,0,1
2790,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-26 14:28:59,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
2791,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-26 14:34:39,True,False,,,53.350291,-6.273507,30,6,24,5,1,0,1,30,6,24,5,1,0,1
2792,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-26 14:34:51,True,False,,,53.354845,-6.247579,30,17,13,10,7,0,7,30,17,13,10,7,0,7
2793,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-26 14:25:50,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2794,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-26 14:32:54,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2795,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-26 14:32:15,True,False,,,53.347884,-6.248048,30,20,10,14,6,0,6,30,20,10,14,6,0,6
2796,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-26 14:32:51,True,False,,,53.341288,-6.258117,20,12,8,8,4,0,4,20,12,8,8,4,0,4
2797,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-26 14:33:30,True,False,,,53.347508,-6.252192,20,16,4,11,5,0,5,20,16,4,11,5,0,5
2798,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-26 14:31:32,True,False,,,53.341805,-6.305085,30,9,21,8,1,0,1,30,9,21,8,1,0,1
2799,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-26 14:32:06,True,False,,,53.341645,-6.29719,22,8,14,3,5,0,5,22,8,14,3,5,0,5
2800,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-26 14:31:34,True,False,,,53.342296,-6.287661,38,2,36,1,1,0,1,38,2,36,1,1,0,1
2801,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-26 14:30:44,True,False,,,53.337757,-6.267699,40,17,23,7,10,0,10,40,17,23,7,10,0,10
2802,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-26 14:28:02,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
2803,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-26 14:27:02,True,False,,,53.342638,-6.238695,40,32,8,17,15,0,15,40,32,8,17,15,0,15
2804,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-26 14:26:00,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
2805,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-26 14:32:39,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
2806,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-26 14:26:51,True,False,,,53.337494,-6.26199,30,15,15,8,7,0,7,30,15,15,8,7,0,7
2807,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-26 14:27:26,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2808,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-26 14:33:15,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
2809,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-26 14:27:48,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
2810,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-26 14:25:14,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
2811,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-26 14:26:24,True,False,,,53.337824,-6.256035,40,11,29,7,4,0,4,40,11,29,7,4,0,4
2812,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-26 14:33:45,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
2813,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-26 14:33:28,True,False,,,53.345922,-6.254614,20,20,0,13,7,0,7,20,20,0,13,7,0,7
2814,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-26 14:28:33,True,False,,,53.35023,-6.279696,40,1,39,0,1,0,1,40,1,39,0,1,0,1
2815,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-26 14:27:43,True,False,,,53.356307,-6.273717,40,5,35,0,5,0,5,40,5,35,0,5,0,5
2816,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-26 14:33:49,True,False,,,53.359246,-6.269779,20,1,19,0,1,0,1,20,1,19,0,1,0,1
2817,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-26 14:34:06,True,False,,,53.330362,-6.265163,30,3,27,2,1,0,1,30,3,27,2,1,0,1
2818,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-26 14:33:28,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2819,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-26 14:34:01,True,False,,,53.356769,-6.26814,20,2,18,1,1,0,1,20,2,18,1,1,0,1
2820,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-26 14:25:40,True,False,,,53.343456,-6.287409,40,18,22,15,3,0,3,40,18,22,15,3,0,3
2821,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-26 14:26:59,True,False,,,53.356717,-6.256359,40,2,38,2,0,0,0,40,2,38,2,0,0,0
2822,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-26 14:32:24,True,False,,,53.339764,-6.251988,20,5,15,4,1,0,1,20,5,15,4,1,0,1
2823,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-26 14:25:35,True,False,,,53.34744,-6.238523,40,3,37,2,1,0,1,40,3,37,2,1,0,1
2824,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-26 14:25:27,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
2825,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-26 14:34:41,True,False,,,53.347972,-6.291804,38,29,9,5,24,0,24,38,29,9,5,24,0,24
2826,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-26 14:27:58,True,False,,,53.347692,-6.278214,30,8,22,3,5,0,5,30,8,22,3,5,0,5
2827,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-26 14:25:24,True,False,,,53.344007,-6.266802,16,16,0,10,6,0,6,16,16,0,10,6,0,6
2828,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-26 14:29:40,True,False,,,53.347106,-6.292041,25,20,5,14,6,0,6,25,20,5,14,6,0,6
2829,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-26 14:25:55,True,False,,,53.352149,-6.260533,20,13,6,7,6,0,6,20,13,6,7,6,0,6
2830,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-26 14:34:48,True,False,,,53.345203,-6.247163,40,9,31,8,1,0,1,40,9,31,8,1,0,1
2831,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-26 14:26:40,True,False,,,53.353331,-6.249319,29,25,4,11,14,0,14,29,25,4,11,14,0,14
2832,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-26 14:28:01,True,False,,,53.338776,-6.30395,35,26,9,9,17,0,17,35,26,9,9,17,0,17
2833,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-26 14:31:14,True,False,,,53.359157,-6.281866,40,4,36,2,2,0,2,40,4,36,2,2,0,2
2834,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-26 14:33:17,True,False,,,53.349013,-6.260311,23,22,1,12,10,0,10,23,22,1,12,10,0,10
2835,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-26 14:29:36,True,False,,,53.358437,-6.260641,30,1,29,0,1,0,1,30,1,29,0,1,0,1
2836,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-26 14:34:58,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
2837,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-26 14:33:25,True,False,,,53.339629,-6.243778,23,6,17,4,2,0,2,23,6,17,4,2,0,2
2838,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-26 14:30:23,True,False,,,53.341359,-6.292951,40,12,28,3,9,0,9,40,12,28,3,9,0,9
2839,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-26 14:31:33,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2840,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-26 14:34:46,True,False,,,53.351182,-6.269859,20,15,5,10,5,0,5,20,15,5,10,5,0,5
2841,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-26 14:30:39,True,False,,,53.3483,-6.266651,21,21,0,15,6,0,6,21,21,0,15,6,0,6
2842,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-26 14:26:37,True,False,,,53.346057,-6.268001,29,29,0,18,11,0,11,29,29,0,18,11,0,11
2843,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-26 14:32:32,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2844,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-26 14:31:14,True,False,,,53.356299,-6.258586,30,12,18,5,7,0,7,30,12,18,5,7,0,7
2845,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-26 14:33:44,True,False,,,53.332383,-6.252717,20,3,17,1,2,0,2,20,3,17,1,2,0,2
2846,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-26 14:35:00,True,False,,,53.340714,-6.308191,40,15,25,12,3,0,3,40,15,25,12,3,0,3
2847,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-26 14:33:34,True,False,,,53.347802,-6.292432,40,40,0,31,9,0,9,40,40,0,31,9,0,9
2848,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-26 14:31:46,True,False,,,53.34218,-6.254485,30,11,19,1,10,0,10,30,11,19,1,10,0,10
2849,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-26 14:32:41,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2850,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-26 15:04:05,True,False,,,53.349562,-6.278198,30,2,28,1,1,0,1,30,2,28,1,1,0,1
2851,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-26 14:56:52,True,False,,,53.3537415547453,-6.26530144781526,20,8,12,8,0,0,0,20,8,12,8,0,0,0
2852,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-26 14:56:49,True,False,,,53.336021,-6.26298,33,12,21,3,9,0,9,33,12,21,3,9,0,9
2853,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-26 14:57:36,True,False,,,53.359405,-6.276142,35,0,35,0,0,0,0,35,0,35,0,0,0,0
2854,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-26 14:55:17,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2855,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-26 15:03:04,True,False,,,53.33796,-6.24153,40,14,26,5,9,0,9,40,14,26,5,9,0,9
2856,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-26 15:01:18,True,False,,,53.343368,-6.27012,20,14,6,9,5,0,5,20,14,6,9,5,0,5
2857,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-26 15:04:24,True,False,,,53.334123,-6.265436,30,15,15,9,6,0,6,30,15,15,9,6,0,6
2858,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-26 15:01:28,True,False,,,53.344304,-6.250427,30,15,15,11,4,0,4,30,15,15,11,4,0,4
2859,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-26 15:04:55,True,False,,,53.338755,-6.262003,32,9,23,4,5,0,5,32,9,23,4,5,0,5
2860,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-26 15:02:25,True,False,,,53.347777,-6.244239,40,6,34,4,2,0,2,40,6,34,4,2,0,2
2861,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-26 15:04:39,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
2862,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-26 15:04:49,True,False,,,53.330091,-6.268044,30,11,19,9,2,0,2,30,11,19,9,2,0,2
2863,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-26 15:03:33,True,False,,,53.350929,-6.265125,20,16,4,10,6,0,6,20,16,4,10,6,0,6
2864,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-26 15:01:26,True,False,,,53.341515,-6.256853,40,15,25,10,5,0,5,40,15,25,10,5,0,5
2865,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-26 15:04:22,True,False,,,53.344603,-6.263371,30,30,0,20,10,0,10,30,30,0,20,10,0,10
2866,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-26 15:01:44,True,False,,,53.340927,-6.262501,31,29,2,23,6,0,6,31,29,2,23,6,0,6
2867,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-26 15:00:27,True,False,,,53.348279,-6.254662,30,28,2,21,7,0,7,30,28,2,21,7,0,7
2868,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-26 14:56:09,True,False,,,53.35893,-6.280337,40,9,31,0,9,0,9,40,9,31,0,9,0,9
2869,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-26 15:02:13,True,False,,,53.357841,-6.251557,30,2,28,2,0,0,0,30,2,28,2,0,0,0
2870,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-26 14:57:25,True,False,,,53.344115,-6.237153,40,9,31,4,5,0,5,40,9,31,4,5,0,5
2871,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-26 15:03:26,True,False,,,53.343893,-6.280531,30,21,9,15,6,0,6,30,21,9,15,6,0,6
2872,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-26 15:02:26,True,False,,,53.347477,-6.28525,38,15,23,6,9,0,9,38,15,23,6,9,0,9
2873,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-26 14:55:18,True,False,,,53.339005,-6.300217,30,19,11,11,8,0,8,30,19,11,11,8,0,8
2874,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-26 15:04:36,True,False,,,53.344153,-6.233451,40,8,32,7,1,0,1,40,8,32,7,1,0,1
2875,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-26 15:02:18,True,False,,,53.334295,-6.258503,30,18,12,12,6,0,6,30,18,12,12,6,0,6
2876,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-26 15:04:15,True,False,,,53.340803,-6.267732,20,19,1,10,9,0,9,20,19,1,10,9,0,9
2877,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-26 15:04:55,True,False,,,53.351464,-6.255265,30,4,26,3,1,0,1,30,4,26,3,1,0,1
2878,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-26 15:04:30,True,False,,,53.333653,-6.248345,40,5,35,0,5,0,5,40,5,35,0,5,0,5
