,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
2879,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-26 15:02:45,True,False,,,53.343105,-6.277167,31,2,29,0,2,0,2,31,2,29,0,2,0,2
2880,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-26 15:02:49,True,False,,,53.341428,-6.24672,35,25,10,14,11,0,11,35,25,10,14,11,0,11
2881,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-26 15:03:45,True,False,,,53.338614,-6.248606,40,9,20,6,3,0,3,40,9,20,6,3,0,3
2882,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-26 15:04:46,True,False,,,53.341833,-6.231291,30,19,11,10,9,0,9,30,19,11,10,9,0,9
2883,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-26 15:04:54,True,False,,,53.346637,-6.246154,30,23,7,9,14,0,14,30,23,7,9,14,0,14
2884,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-26 14:56:45,True,False,,,53.343034,-6.263578,24,24,0,19,5,0,5,24,24,0,19,5,0,5
2885,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-26 15:04:46,True,False,,,53.346867,-6.230852,40,22,18,12,10,0,10,40,22,18,12,10,0,10
2886,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-26 15:00:32,True,False,,,53.3547,-6.272314,30,21,9,10,11,0,11,30,21,9,10,11,0,11
2887,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-26 15:04:49,True,False,,,53.33403,-6.260714,36,16,19,9,7,0,7,36,16,19,9,7,0,7
2888,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-26 15:03:58,True,False,,,53.346026,-6.243576,40,14,26,5,9,0,9,40,14,26,5,9,0,9
2889,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-26 14:55:56,True,False,,,53.330662,-6.260177,40,15,25,10,5,0,5,40,15,25,10,5,0,5
2890,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-26 15:03:02,True,False,,,53.342113,-6.310015,40,10,30,9,1,0,1,40,10,30,9,1,0,1
2891,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-26 14:56:43,True,False,,,53.357043,-6.263232,25,9,16,8,1,0,1,25,9,16,8,1,0,1
2892,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-26 15:04:10,True,False,,,53.348875,-6.267459,29,29,0,12,17,0,17,29,29,0,12,17,0,17
2893,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-26 15:02:02,True,False,,,53.342081,-6.275233,30,1,28,1,0,0,0,30,1,28,1,0,0,0
2894,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-26 15:04:05,True,False,,,53.346874,-6.272976,20,13,6,5,8,0,8,20,13,6,5,8,0,8
2895,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-26 15:04:12,True,False,,,53.347932,-6.240928,40,34,6,29,5,0,5,40,34,6,29,5,0,5
2896,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-26 14:55:28,True,False,,,53.334432,-6.245575,30,1,29,0,1,0,1,30,1,29,0,1,0,1
2897,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-26 15:03:48,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
2898,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-26 14:55:20,True,False,,,53.359624,-6.260348,30,3,27,1,2,0,2,30,3,27,1,2,0,2
2899,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-26 15:01:25,True,False,,,53.354929,-6.269425,40,3,37,2,1,0,1,40,3,37,2,1,0,1
2900,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-26 15:00:41,True,False,,,53.350974,-6.25294,40,14,25,10,4,0,4,40,14,25,10,4,0,4
2901,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-26 14:57:29,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
2902,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-26 15:04:43,True,False,,,53.339218,-6.240642,40,35,5,27,8,0,8,40,35,5,27,8,0,8
2903,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-26 14:58:54,True,False,,,53.347122,-6.234749,40,1,39,0,1,0,1,40,1,39,0,1,0,1
2904,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-26 14:59:16,True,False,,,53.355173,-6.278424,40,4,36,2,2,0,2,40,4,36,2,2,0,2
2905,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-26 15:04:54,True,False,,,53.350291,-6.273507,30,6,24,5,1,0,1,30,6,24,5,1,0,1
2906,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-26 15:03:48,True,False,,,53.354845,-6.247579,30,16,14,9,7,0,7,30,16,14,9,7,0,7
2907,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-26 14:56:01,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2908,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-26 15:03:07,True,False,,,53.343653,-6.231755,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2909,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-26 15:02:31,True,False,,,53.347884,-6.248048,30,19,11,13,6,0,6,30,19,11,13,6,0,6
2910,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-26 15:03:01,True,False,,,53.341288,-6.258117,20,12,8,8,4,0,4,20,12,8,8,4,0,4
2911,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-26 15:03:44,True,False,,,53.347508,-6.252192,20,15,5,11,4,0,4,20,15,5,11,4,0,4
2912,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-26 15:01:46,True,False,,,53.341805,-6.305085,30,8,22,7,1,0,1,30,8,22,7,1,0,1
2913,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-26 15:02:19,True,False,,,53.341645,-6.29719,22,8,14,3,5,0,5,22,8,14,3,5,0,5
2914,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-26 15:01:47,True,False,,,53.342296,-6.287661,38,2,36,1,1,0,1,38,2,36,1,1,0,1
2915,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-26 15:00:56,True,False,,,53.337757,-6.267699,40,17,23,7,10,0,10,40,17,23,7,10,0,10
2916,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-26 14:58:13,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
2917,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-26 14:57:16,True,False,,,53.342638,-6.238695,40,34,6,18,16,0,16,40,34,6,18,16,0,16
2918,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-26 14:56:11,True,False,,,53.339434,-6.246548,30,3,27,2,1,0,1,30,3,27,2,1,0,1
2919,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-26 15:02:49,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
2920,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-26 14:57:07,True,False,,,53.337494,-6.26199,30,15,15,8,7,0,7,30,15,15,8,7,0,7
2921,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-26 14:57:41,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2922,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-26 15:03:26,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
2923,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-26 14:58:04,True,False,,,53.346985,-6.297804,40,13,27,10,3,0,3,40,13,27,10,3,0,3
2924,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-26 14:55:30,True,False,,,53.355954,-6.278378,36,0,36,0,0,0,0,36,0,36,0,0,0,0
2925,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-26 14:56:40,True,False,,,53.337824,-6.256035,40,11,29,7,4,0,4,40,11,29,7,4,0,4
2926,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-26 15:03:58,True,False,,,53.346603,-6.296924,40,14,26,13,1,0,1,40,14,26,13,1,0,1
2927,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-26 15:03:44,True,False,,,53.345922,-6.254614,20,20,0,13,7,0,7,20,20,0,13,7,0,7
2928,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-26 15:00:35,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2929,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-26 14:59:59,True,False,,,53.356307,-6.273717,40,6,34,1,5,0,5,40,6,34,1,5,0,5
2930,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-26 15:04:05,True,False,,,53.359246,-6.269779,20,1,19,0,1,0,1,20,1,19,0,1,0,1
2931,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-26 15:04:25,True,False,,,53.330362,-6.265163,30,2,28,2,0,0,0,30,2,28,2,0,0,0
2932,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-26 15:03:39,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2933,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-26 15:04:15,True,False,,,53.356769,-6.26814,20,1,19,0,1,0,1,20,1,19,0,1,0,1
2934,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-26 14:55:56,True,False,,,53.343456,-6.287409,40,18,22,15,3,0,3,40,18,22,15,3,0,3
2935,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-26 15:04:24,True,False,,,53.356717,-6.256359,40,1,39,1,0,0,0,40,1,39,1,0,0,0
2936,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-26 15:02:36,True,False,,,53.339764,-6.251988,20,6,14,4,2,0,2,20,6,14,4,2,0,2
2937,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-26 14:55:52,True,False,,,53.34744,-6.238523,40,2,38,1,1,0,1,40,2,38,1,1,0,1
2938,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-26 14:55:42,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
2939,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-26 15:04:33,True,False,,,53.347972,-6.291804,38,28,10,6,22,0,22,38,28,10,6,22,0,22
2940,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-26 15:04:59,True,False,,,53.347692,-6.278214,30,10,20,4,6,0,6,30,10,20,4,6,0,6
2941,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-26 14:55:36,True,False,,,53.344007,-6.266802,16,16,0,10,6,0,6,16,16,0,10,6,0,6
2942,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-26 15:05:01,True,False,,,53.347106,-6.292041,25,20,5,14,6,0,6,25,20,5,14,6,0,6
2943,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-26 15:00:59,True,False,,,53.352149,-6.260533,20,17,2,9,8,0,8,20,17,2,9,8,0,8
2944,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-26 15:04:59,True,False,,,53.345203,-6.247163,40,11,29,10,1,0,1,40,11,29,10,1,0,1
2945,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-26 14:56:52,True,False,,,53.353331,-6.249319,29,25,4,11,14,0,14,29,25,4,11,14,0,14
2946,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-26 15:01:52,True,False,,,53.338776,-6.30395,35,26,9,9,17,0,17,35,26,9,9,17,0,17
2947,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-26 14:55:46,True,False,,,53.359157,-6.281866,40,4,36,2,2,0,2,40,4,36,2,2,0,2
2948,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-26 15:03:32,True,False,,,53.349013,-6.260311,23,22,1,12,10,0,10,23,22,1,12,10,0,10
2949,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-26 14:59:52,True,False,,,53.358437,-6.260641,30,2,28,1,1,0,1,30,2,28,1,1,0,1
2950,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-26 14:55:05,True,False,,,53.335211,-6.2509,40,21,19,10,11,0,11,40,21,19,10,11,0,11
2951,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-26 15:03:41,True,False,,,53.339629,-6.243778,23,6,17,4,2,0,2,23,6,17,4,2,0,2
2952,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-26 14:59:30,True,False,,,53.341359,-6.292951,40,12,28,2,10,0,10,40,12,28,2,10,0,10
2953,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-26 15:01:48,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
2954,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-26 15:05:00,True,False,,,53.351182,-6.269859,20,16,4,10,6,0,6,20,16,4,10,6,0,6
2955,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-26 15:02:10,True,False,,,53.3483,-6.266651,21,20,1,14,6,0,6,21,20,1,14,6,0,6
2956,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-26 14:56:54,True,False,,,53.346057,-6.268001,29,29,0,18,11,0,11,29,29,0,18,11,0,11
2957,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-26 15:02:43,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
2958,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-26 14:59:47,True,False,,,53.356299,-6.258586,30,12,18,5,7,0,7,30,12,18,5,7,0,7
2959,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-26 14:57:21,True,False,,,53.332383,-6.252717,20,3,17,1,2,0,2,20,3,17,1,2,0,2
2960,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-26 14:55:10,True,False,,,53.340714,-6.308191,40,14,26,12,2,0,2,40,14,26,12,2,0,2
2961,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-26 15:03:54,True,False,,,53.347802,-6.292432,40,39,1,30,9,0,9,40,39,1,30,9,0,9
2962,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-26 15:03:24,True,False,,,53.34218,-6.254485,30,7,23,1,6,0,6,30,7,23,1,6,0,6
2963,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-26 15:02:52,True,False,,,53.3488,-6.281637,30,2,28,2,0,0,0,30,2,28,2,0,0,0
2964,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-26 15:34:20,True,False,,,53.349562,-6.278198,30,0,30,0,0,0,0,30,0,30,0,0,0,0
2965,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-26 15:27:05,True,False,,,53.3537415547453,-6.26530144781526,20,8,12,8,0,0,0,20,8,12,8,0,0,0
2966,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-26 15:27:06,True,False,,,53.336021,-6.26298,33,12,21,3,9,0,9,33,12,21,3,9,0,9
2967,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-26 15:27:48,True,False,,,53.359405,-6.276142,35,2,33,2,0,0,0,35,2,33,2,0,0,0
2968,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-26 15:25:27,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
2969,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-26 15:32:24,True,False,,,53.33796,-6.24153,40,15,25,5,10,0,10,40,15,25,5,10,0,10
2970,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-26 15:31:29,True,False,,,53.343368,-6.27012,20,15,5,9,6,0,6,20,15,5,9,6,0,6
2971,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-26 15:34:41,True,False,,,53.334123,-6.265436,30,16,14,9,7,0,7,30,16,14,9,7,0,7
2972,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-26 15:31:40,True,False,,,53.344304,-6.250427,30,15,15,11,4,0,4,30,15,15,11,4,0,4
2973,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-26 15:28:46,True,False,,,53.338755,-6.262003,32,11,21,4,7,0,7,32,11,21,4,7,0,7
2974,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-26 15:32:37,True,False,,,53.347777,-6.244239,40,6,34,4,2,0,2,40,6,34,4,2,0,2
2975,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-26 15:34:55,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
2976,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-26 15:35:00,True,False,,,53.330091,-6.268044,30,11,19,9,2,0,2,30,11,19,9,2,0,2
2977,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-26 15:34:26,True,False,,,53.350929,-6.265125,20,20,0,13,7,0,7,20,20,0,13,7,0,7
2978,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-26 15:32:34,True,False,,,53.341515,-6.256853,40,15,25,10,5,0,5,40,15,25,10,5,0,5
2979,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-26 15:34:34,True,False,,,53.344603,-6.263371,30,30,0,20,10,0,10,30,30,0,20,10,0,10
2980,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-26 15:32:03,True,False,,,53.340927,-6.262501,31,25,6,21,4,0,4,31,25,6,21,4,0,4
2981,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-26 15:28:13,True,False,,,53.348279,-6.254662,30,28,2,21,7,0,7,30,28,2,21,7,0,7
2982,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-26 15:32:18,True,False,,,53.35893,-6.280337,40,12,28,0,12,0,12,40,12,28,0,12,0,12
2983,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-26 15:32:31,True,False,,,53.357841,-6.251557,30,0,30,0,0,0,0,30,0,30,0,0,0,0
2984,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-26 15:27:38,True,False,,,53.344115,-6.237153,40,11,29,6,5,0,5,40,11,29,6,5,0,5
2985,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-26 15:33:49,True,False,,,53.343893,-6.280531,30,16,14,10,6,0,6,30,16,14,10,6,0,6
2986,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-26 15:32:39,True,False,,,53.347477,-6.28525,38,15,23,7,8,0,8,38,15,23,7,8,0,8
2987,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-26 15:25:34,True,False,,,53.339005,-6.300217,30,19,11,11,8,0,8,30,19,11,11,8,0,8
2988,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-26 15:34:47,True,False,,,53.344153,-6.233451,40,8,32,7,1,0,1,40,8,32,7,1,0,1
2989,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-26 15:32:29,True,False,,,53.334295,-6.258503,30,18,12,12,6,0,6,30,18,12,12,6,0,6
2990,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-26 15:34:31,True,False,,,53.340803,-6.267732,20,19,1,10,9,0,9,20,19,1,10,9,0,9
2991,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-26 15:25:57,True,False,,,53.351464,-6.255265,30,4,26,2,2,0,2,30,4,26,2,2,0,2
2992,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-26 15:34:46,True,False,,,53.333653,-6.248345,40,4,36,0,4,0,4,40,4,36,0,4,0,4
2993,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-26 15:32:56,True,False,,,53.343105,-6.277167,31,2,29,0,2,0,2,31,2,29,0,2,0,2
2994,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-26 15:33:04,True,False,,,53.341428,-6.24672,35,26,9,15,11,0,11,35,26,9,15,11,0,11
2995,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-26 15:34:01,True,False,,,53.338614,-6.248606,40,9,20,6,3,0,3,40,9,20,6,3,0,3
2996,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-26 15:29:19,True,False,,,53.341833,-6.231291,30,19,11,10,9,0,9,30,19,11,10,9,0,9
2997,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-26 15:26:30,True,False,,,53.346637,-6.246154,30,23,7,9,14,0,14,30,23,7,9,14,0,14
2998,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-26 15:32:02,True,False,,,53.343034,-6.263578,24,22,2,17,5,0,5,24,22,2,17,5,0,5
2999,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-26 15:32:02,True,False,,,53.346867,-6.230852,40,22,18,12,10,0,10,40,22,18,12,10,0,10
3000,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-26 15:30:44,True,False,,,53.3547,-6.272314,30,21,9,10,11,0,11,30,21,9,10,11,0,11
3001,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-26 15:35:01,True,False,,,53.33403,-6.260714,36,16,19,9,7,0,7,36,16,19,9,7,0,7
3002,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-26 15:34:11,True,False,,,53.346026,-6.243576,40,14,26,5,9,0,9,40,14,26,5,9,0,9
3003,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-26 15:28:31,True,False,,,53.330662,-6.260177,40,16,24,11,5,0,5,40,16,24,11,5,0,5
3004,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-26 15:33:18,True,False,,,53.342113,-6.310015,40,10,30,9,1,0,1,40,10,30,9,1,0,1
3005,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-26 15:26:59,True,False,,,53.357043,-6.263232,25,9,16,8,1,0,1,25,9,16,8,1,0,1
3006,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-26 15:34:27,True,False,,,53.348875,-6.267459,29,29,0,11,18,0,18,29,29,0,11,18,0,18
3007,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-26 15:32:21,True,False,,,53.342081,-6.275233,30,1,28,0,1,0,1,30,1,28,0,1,0,1
3008,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-26 15:34:26,True,False,,,53.346874,-6.272976,20,14,5,5,9,0,9,20,14,5,5,9,0,9
3009,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-26 15:34:25,True,False,,,53.347932,-6.240928,40,34,6,29,5,0,5,40,34,6,29,5,0,5
3010,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-26 15:25:38,True,False,,,53.334432,-6.245575,30,1,29,0,1,0,1,30,1,29,0,1,0,1
3011,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-26 15:34:04,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
3012,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-26 15:33:04,True,False,,,53.359624,-6.260348,30,4,26,1,3,0,3,30,4,26,1,3,0,3
3013,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-26 15:33:38,True,False,,,53.354929,-6.269425,40,2,38,1,1,0,1,40,2,38,1,1,0,1
3014,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-26 15:30:57,True,False,,,53.350974,-6.25294,40,15,24,11,4,0,4,40,15,24,11,4,0,4
3015,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-26 15:27:39,True,False,,,53.337132,-6.26059,40,11,29,10,1,0,1,40,11,29,10,1,0,1
3016,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-26 15:26:14,True,False,,,53.339218,-6.240642,40,33,7,26,7,0,7,40,33,7,26,7,0,7
