,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
3291,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-27 20:54:30,True,False,,,53.358437,-6.260641,30,7,23,5,2,0,2,30,7,23,5,2,0,2
3292,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-27 20:47:52,True,False,,,53.335211,-6.2509,40,23,17,12,11,0,11,40,23,17,12,11,0,11
3293,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-27 20:53:13,True,False,,,53.339629,-6.243778,23,5,18,3,2,0,2,23,5,18,3,2,0,2
3294,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-27 20:46:47,True,False,,,53.341359,-6.292951,40,1,39,1,0,0,0,40,1,39,1,0,0,0
3295,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-27 20:53:48,True,False,,,53.332763,-6.257942,20,2,18,1,1,0,1,20,2,18,1,1,0,1
3296,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-27 20:45:54,True,False,,,53.351182,-6.269859,20,7,13,5,2,0,2,20,7,13,5,2,0,2
3297,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-27 20:50:21,True,False,,,53.3483,-6.266651,21,11,10,8,3,0,3,21,11,10,8,3,0,3
3298,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-27 20:48:06,True,False,,,53.346057,-6.268001,29,26,2,15,11,0,11,29,26,2,15,11,0,11
3299,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-27 20:53:59,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3300,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-27 20:51:01,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
3301,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-27 20:54:03,True,False,,,53.332383,-6.252717,20,3,17,1,2,0,2,20,3,17,1,2,0,2
3302,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-27 20:48:15,True,False,,,53.340714,-6.308191,40,12,28,11,1,0,1,40,12,28,11,1,0,1
3303,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-27 20:45:08,True,False,,,53.347802,-6.292432,40,40,0,30,10,0,10,40,40,0,30,10,0,10
3304,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-27 20:46:59,True,False,,,53.34218,-6.254485,30,0,30,0,0,0,0,30,0,30,0,0,0,0
3305,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-27 20:47:40,True,False,,,53.3488,-6.281637,30,4,26,1,3,0,3,30,4,26,1,3,0,3
3306,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-27 22:19:04,True,False,,,53.349562,-6.278198,30,5,25,3,2,0,2,30,5,25,3,2,0,2
3307,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-27 22:10:38,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,4,3,0,3,20,7,13,4,3,0,3
3308,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-27 22:14:16,True,False,,,53.336021,-6.26298,33,13,20,2,11,0,11,33,13,20,2,11,0,11
3309,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-27 22:17:44,True,False,,,53.359405,-6.276142,35,17,18,11,6,0,6,35,17,18,11,6,0,6
3310,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-27 22:18:30,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
3311,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-27 22:17:20,True,False,,,53.33796,-6.24153,40,23,17,12,11,0,11,40,23,17,12,11,0,11
3312,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-27 22:15:59,True,False,,,53.343368,-6.27012,20,10,10,5,5,0,5,20,10,10,5,5,0,5
3313,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-27 22:16:58,True,False,,,53.334123,-6.265436,30,12,18,3,9,0,9,30,12,18,3,9,0,9
3314,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-27 22:17:44,True,False,,,53.344304,-6.250427,30,24,6,19,5,0,5,30,24,6,19,5,0,5
3315,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-27 22:17:47,True,False,,,53.338755,-6.262003,32,26,6,15,11,0,11,32,26,6,15,11,0,11
3316,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-27 22:19:02,True,False,,,53.347777,-6.244239,40,2,38,2,0,0,0,40,2,38,2,0,0,0
3317,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-27 22:15:52,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
3318,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-27 22:18:40,True,False,,,53.330091,-6.268044,30,8,22,5,3,0,3,30,8,22,5,3,0,3
3319,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-27 22:17:31,True,False,,,53.350929,-6.265125,20,13,7,8,5,0,5,20,13,7,8,5,0,5
3320,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-27 22:15:42,True,False,,,53.341515,-6.256853,40,19,21,9,10,0,10,40,19,21,9,10,0,10
3321,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-27 22:18:53,True,False,,,53.344603,-6.263371,30,28,2,18,10,0,10,30,28,2,18,10,0,10
3322,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-27 22:17:15,True,False,,,53.340927,-6.262501,31,21,10,16,5,0,5,31,21,10,16,5,0,5
3323,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-27 22:16:35,True,False,,,53.348279,-6.254662,30,14,16,5,9,0,9,30,14,16,5,9,0,9
3324,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-27 22:13:31,True,False,,,53.35893,-6.280337,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3325,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-27 22:15:00,True,False,,,53.357841,-6.251557,30,9,21,8,1,0,1,30,9,21,8,1,0,1
3326,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-27 22:19:41,True,False,,,53.344115,-6.237153,40,25,15,17,8,0,8,40,25,15,17,8,0,8
3327,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-27 22:17:11,True,False,,,53.343893,-6.280531,30,23,7,17,6,0,6,30,23,7,17,6,0,6
3328,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-27 22:15:29,True,False,,,53.347477,-6.28525,38,19,19,11,8,0,8,38,19,19,11,8,0,8
3329,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-27 22:16:43,True,False,,,53.339005,-6.300217,30,12,18,6,6,0,6,30,12,18,6,6,0,6
3330,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-27 22:19:09,True,False,,,53.344153,-6.233451,40,7,33,5,2,0,2,40,7,33,5,2,0,2
3331,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-27 22:15:52,True,False,,,53.334295,-6.258503,30,18,12,14,4,0,4,30,18,12,14,4,0,4
3332,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-27 22:19:17,True,False,,,53.340803,-6.267732,20,14,6,5,9,0,9,20,14,6,5,9,0,9
3333,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-27 22:18:55,True,False,,,53.351464,-6.255265,30,10,20,4,6,0,6,30,10,20,4,6,0,6
3334,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-27 22:16:41,True,False,,,53.333653,-6.248345,40,1,39,0,1,0,1,40,1,39,0,1,0,1
3335,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-27 22:18:08,True,False,,,53.343105,-6.277167,31,1,30,0,1,0,1,31,1,30,0,1,0,1
3336,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-27 22:16:08,True,False,,,53.341428,-6.24672,35,22,13,11,11,0,11,35,22,13,11,11,0,11
3337,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-27 22:19:10,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
3338,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-27 22:14:42,True,False,,,53.341833,-6.231291,30,25,5,15,10,0,10,30,25,5,15,10,0,10
3339,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-27 22:10:41,True,False,,,53.346637,-6.246154,30,20,10,9,11,0,11,30,20,10,9,11,0,11
3340,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-27 22:10:40,True,False,,,53.343034,-6.263578,24,22,2,9,13,0,13,24,22,2,9,13,0,13
3341,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-27 22:15:51,True,False,,,53.346867,-6.230852,40,18,22,10,8,0,8,40,18,22,10,8,0,8
3342,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-27 22:15:08,True,False,,,53.3547,-6.272314,30,17,13,6,11,0,11,30,17,13,6,11,0,11
3343,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-27 22:19:49,True,False,,,53.33403,-6.260714,36,15,20,9,6,0,6,36,15,20,9,6,0,6
3344,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-27 22:15:51,True,False,,,53.346026,-6.243576,40,15,25,4,11,0,11,40,15,25,4,11,0,11
3345,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-27 22:19:39,True,False,,,53.330662,-6.260177,40,12,28,9,3,0,3,40,12,28,9,3,0,3
3346,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-27 22:14:51,True,False,,,53.342113,-6.310015,40,9,31,6,3,0,3,40,9,31,6,3,0,3
3347,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-27 22:12:47,True,False,,,53.357043,-6.263232,25,1,24,1,0,0,0,25,1,24,1,0,0,0
3348,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-27 22:19:12,True,False,,,53.348875,-6.267459,29,23,6,13,10,0,10,29,23,6,13,10,0,10
3349,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-27 22:17:16,True,False,,,53.342081,-6.275233,30,8,22,7,1,0,1,30,8,22,7,1,0,1
3350,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-27 22:19:43,True,False,,,53.346874,-6.272976,20,11,9,1,10,0,10,20,11,9,1,10,0,10
3351,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-27 22:17:49,True,False,,,53.347932,-6.240928,40,36,4,24,12,0,12,40,36,4,24,12,0,12
3352,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-27 22:19:24,True,False,,,53.334432,-6.245575,30,7,23,4,3,0,3,30,7,23,4,3,0,3
3353,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-27 22:15:13,True,False,,,53.343565,-6.275071,29,3,26,2,1,0,1,29,3,26,2,1,0,1
3354,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-27 22:18:11,True,False,,,53.359624,-6.260348,30,4,26,4,0,0,0,30,4,26,4,0,0,0
3355,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-27 22:17:32,True,False,,,53.354929,-6.269425,40,12,28,11,1,0,1,40,12,28,11,1,0,1
3356,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-27 22:19:23,True,False,,,53.350974,-6.25294,40,20,20,16,4,0,4,40,20,20,16,4,0,4
3357,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-27 22:17:35,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
3358,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-27 22:17:09,True,False,,,53.339218,-6.240642,40,33,7,28,5,0,5,40,33,7,28,5,0,5
3359,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-27 22:17:55,True,False,,,53.347122,-6.234749,40,5,35,2,3,0,3,40,5,35,2,3,0,3
3360,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-27 22:19:05,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
3361,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-27 22:17:20,True,False,,,53.350291,-6.273507,30,12,18,8,4,0,4,30,12,18,8,4,0,4
3362,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-27 22:19:39,True,False,,,53.354845,-6.247579,30,24,6,16,8,0,8,30,24,6,16,8,0,8
3363,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-27 22:16:39,True,False,,,53.335742,-6.24551,40,5,35,3,2,0,2,40,5,35,3,2,0,2
3364,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-27 22:13:38,True,False,,,53.343653,-6.231755,40,5,35,1,4,0,4,40,5,35,1,4,0,4
3365,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-27 22:18:51,True,False,,,53.347884,-6.248048,30,21,9,14,7,0,7,30,21,9,14,7,0,7
3366,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-27 22:18:38,True,False,,,53.341288,-6.258117,20,6,14,3,3,0,3,20,6,14,3,3,0,3
3367,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-27 22:14:30,True,False,,,53.347508,-6.252192,20,17,3,9,8,0,8,20,17,3,9,8,0,8
3368,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-27 22:16:10,True,False,,,53.341805,-6.305085,30,4,26,4,0,0,0,30,4,26,4,0,0,0
3369,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-27 22:17:05,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
3370,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-27 22:14:57,True,False,,,53.342296,-6.287661,38,3,35,0,3,0,3,38,3,35,0,3,0,3
3371,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-27 22:16:28,True,False,,,53.337757,-6.267699,40,11,29,4,7,0,7,40,11,29,4,7,0,7
3372,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-27 22:18:33,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
3373,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-27 22:18:31,True,False,,,53.342638,-6.238695,40,36,4,23,13,0,13,40,36,4,23,13,0,13
3374,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-27 22:19:47,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
3375,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-27 22:13:51,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
3376,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-27 22:15:26,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
3377,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-27 22:09:58,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
3378,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-27 22:19:56,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
3379,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-27 22:17:11,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
3380,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-27 22:17:32,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
3381,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-27 22:13:40,True,False,,,53.337824,-6.256035,40,15,25,7,8,0,8,40,15,25,7,8,0,8
3382,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-27 22:15:40,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
3383,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-27 22:15:53,True,False,,,53.345922,-6.254614,20,15,5,10,5,0,5,20,15,5,10,5,0,5
3384,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-27 22:10:47,True,False,,,53.35023,-6.279696,40,11,29,10,1,0,1,40,11,29,10,1,0,1
3385,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-27 22:18:14,True,False,,,53.356307,-6.273717,40,8,32,0,8,0,8,40,8,32,0,8,0,8
3386,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-27 22:15:09,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
3387,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-27 22:15:47,True,False,,,53.330362,-6.265163,30,4,26,4,0,0,0,30,4,26,4,0,0,0
3388,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-27 22:18:17,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3389,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-27 22:18:46,True,False,,,53.356769,-6.26814,20,6,14,4,2,0,2,20,6,14,4,2,0,2
3390,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-27 22:11:12,True,False,,,53.343456,-6.287409,40,2,38,2,0,0,0,40,2,38,2,0,0,0
3391,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-27 22:13:08,True,False,,,53.356717,-6.256359,40,1,39,1,0,0,0,40,1,39,1,0,0,0
3392,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-27 22:13:46,True,False,,,53.339764,-6.251988,20,14,6,7,7,0,7,20,14,6,7,7,0,7
3393,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-27 22:17:40,True,False,,,53.34744,-6.238523,40,9,31,8,1,0,1,40,9,31,8,1,0,1
3394,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-27 22:17:54,True,False,,,53.355473,-6.264423,16,2,14,1,1,0,1,16,2,14,1,1,0,1
3395,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-27 22:15:47,True,False,,,53.347972,-6.291804,38,32,6,3,29,0,29,38,32,6,3,29,0,29
3396,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-27 22:18:56,True,False,,,53.347692,-6.278214,30,7,23,6,1,0,1,30,7,23,6,1,0,1
3397,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-27 22:18:57,True,False,,,53.344007,-6.266802,16,16,0,12,4,0,4,16,16,0,12,4,0,4
3398,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-27 22:16:08,True,False,,,53.347106,-6.292041,25,14,11,7,7,0,7,25,14,11,7,7,0,7
3399,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-27 22:17:21,True,False,,,53.352149,-6.260533,20,16,4,15,1,0,1,20,16,4,15,1,0,1
3400,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-27 22:19:40,True,False,,,53.345203,-6.247163,40,21,19,18,3,0,3,40,21,19,18,3,0,3
3401,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-27 22:16:10,True,False,,,53.353331,-6.249319,29,13,16,3,10,0,10,29,13,16,3,10,0,10
3402,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-27 22:18:44,True,False,,,53.338776,-6.30395,35,28,7,14,14,0,14,35,28,7,14,14,0,14
3403,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-27 22:16:54,True,False,,,53.359157,-6.281866,40,17,23,10,7,0,7,40,17,23,10,7,0,7
3404,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-27 22:19:25,True,False,,,53.349013,-6.260311,23,15,8,5,10,0,10,23,15,8,5,10,0,10
3405,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-27 22:16:41,True,False,,,53.358437,-6.260641,30,7,23,6,1,0,1,30,7,23,6,1,0,1
3406,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-27 22:18:42,True,False,,,53.335211,-6.2509,40,23,17,12,11,0,11,40,23,17,12,11,0,11
3407,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-27 22:13:42,True,False,,,53.339629,-6.243778,23,6,17,4,2,0,2,23,6,17,4,2,0,2
3408,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-27 22:17:19,True,False,,,53.341359,-6.292951,40,1,39,1,0,0,0,40,1,39,1,0,0,0
3409,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-27 22:14:22,True,False,,,53.332763,-6.257942,20,2,18,1,1,0,1,20,2,18,1,1,0,1
3410,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-27 22:16:32,True,False,,,53.351182,-6.269859,20,10,10,8,2,0,2,20,10,10,8,2,0,2
3411,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-27 22:11:08,True,False,,,53.3483,-6.266651,21,9,12,6,3,0,3,21,9,12,6,3,0,3
3412,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-27 22:18:48,True,False,,,53.346057,-6.268001,29,27,2,13,14,0,14,29,27,2,13,14,0,14
3413,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-27 22:14:27,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3414,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-27 22:11:43,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
3415,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-27 22:17:23,True,False,,,53.332383,-6.252717,20,3,17,1,2,0,2,20,3,17,1,2,0,2
3416,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-27 22:16:19,True,False,,,53.340714,-6.308191,40,14,25,12,2,0,2,40,14,25,12,2,0,2
3417,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-27 22:15:45,True,False,,,53.347802,-6.292432,40,40,0,30,10,0,10,40,40,0,30,10,0,10
3418,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-27 22:17:46,True,False,,,53.34218,-6.254485,30,0,30,0,0,0,0,30,0,30,0,0,0,0
3419,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-27 22:18:19,True,False,,,53.3488,-6.281637,30,4,26,2,2,0,2,30,4,26,2,2,0,2
3420,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-27 22:55:20,True,False,,,53.349562,-6.278198,30,5,25,3,2,0,2,30,5,25,3,2,0,2
3421,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-27 22:51:01,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,4,3,0,3,20,7,13,4,3,0,3
3422,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-27 22:57:45,True,False,,,53.336021,-6.26298,33,13,20,2,11,0,11,33,13,20,2,11,0,11
3423,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-27 22:47:58,True,False,,,53.359405,-6.276142,35,17,18,11,6,0,6,35,17,18,11,6,0,6
3424,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-27 22:48:41,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
3425,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-27 22:54:07,True,False,,,53.33796,-6.24153,40,24,16,12,12,0,12,40,24,16,12,12,0,12
3426,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-27 22:55:12,True,False,,,53.343368,-6.27012,20,10,10,5,5,0,5,20,10,10,5,5,0,5
