,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
3427,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-27 22:57:14,True,False,,,53.334123,-6.265436,30,12,18,3,9,0,9,30,12,18,3,9,0,9
3428,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-27 22:48:02,True,False,,,53.344304,-6.250427,30,23,7,18,5,0,5,30,23,7,18,5,0,5
3429,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-27 22:48:03,True,False,,,53.338755,-6.262003,32,26,6,15,11,0,11,32,26,6,15,11,0,11
3430,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-27 22:49:15,True,False,,,53.347777,-6.244239,40,3,37,3,0,0,0,40,3,37,3,0,0,0
3431,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-27 22:56:10,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
3432,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-27 22:48:56,True,False,,,53.330091,-6.268044,30,9,21,6,3,0,3,30,9,21,6,3,0,3
3433,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-27 22:54:03,True,False,,,53.350929,-6.265125,20,12,8,8,4,0,4,20,12,8,8,4,0,4
3434,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-27 22:55:59,True,False,,,53.341515,-6.256853,40,19,21,9,10,0,10,40,19,21,9,10,0,10
3435,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-27 22:48:51,True,False,,,53.344603,-6.263371,30,30,0,17,13,0,13,30,30,0,17,13,0,13
3436,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-27 22:57:38,True,False,,,53.340927,-6.262501,31,20,11,15,5,0,5,31,20,11,15,5,0,5
3437,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-27 22:56:53,True,False,,,53.348279,-6.254662,30,15,15,6,9,0,9,30,15,15,6,9,0,9
3438,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-27 22:53:49,True,False,,,53.35893,-6.280337,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3439,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-27 22:55:18,True,False,,,53.357841,-6.251557,30,10,20,9,1,0,1,30,10,20,9,1,0,1
3440,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-27 22:57:32,True,False,,,53.344115,-6.237153,40,25,15,17,8,0,8,40,25,15,17,8,0,8
3441,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-27 22:57:29,True,False,,,53.343893,-6.280531,30,23,7,17,6,0,6,30,23,7,17,6,0,6
3442,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-27 22:55:47,True,False,,,53.347477,-6.28525,38,19,19,11,8,0,8,38,19,19,11,8,0,8
3443,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-27 22:56:59,True,False,,,53.339005,-6.300217,30,12,18,6,6,0,6,30,12,18,6,6,0,6
3444,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-27 22:49:21,True,False,,,53.344153,-6.233451,40,7,33,5,2,0,2,40,7,33,5,2,0,2
3445,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-27 22:56:13,True,False,,,53.334295,-6.258503,30,18,12,14,4,0,4,30,18,12,14,4,0,4
3446,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-27 22:56:00,True,False,,,53.340803,-6.267732,20,14,6,5,9,0,9,20,14,6,5,9,0,9
3447,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-27 22:49:07,True,False,,,53.351464,-6.255265,30,10,20,4,6,0,6,30,10,20,4,6,0,6
3448,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-27 22:56:57,True,False,,,53.333653,-6.248345,40,1,39,0,1,0,1,40,1,39,0,1,0,1
3449,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-27 22:48:19,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
3450,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-27 22:56:45,True,False,,,53.341428,-6.24672,35,21,14,10,11,0,11,35,21,14,10,11,0,11
3451,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-27 22:49:26,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
3452,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-27 22:56:52,True,False,,,53.341833,-6.231291,30,26,4,16,10,0,10,30,26,4,16,10,0,10
3453,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-27 22:51:04,True,False,,,53.346637,-6.246154,30,19,11,9,10,0,10,30,19,11,9,10,0,10
3454,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-27 22:51:04,True,False,,,53.343034,-6.263578,24,21,3,8,13,0,13,24,21,3,8,13,0,13
3455,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-27 22:56:10,True,False,,,53.346867,-6.230852,40,18,22,10,8,0,8,40,18,22,10,8,0,8
3456,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-27 22:54:38,True,False,,,53.3547,-6.272314,30,18,12,7,11,0,11,30,18,12,7,11,0,11
3457,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-27 22:50:05,True,False,,,53.33403,-6.260714,36,15,20,9,6,0,6,36,15,20,9,6,0,6
3458,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-27 22:56:06,True,False,,,53.346026,-6.243576,40,15,25,4,11,0,11,40,15,25,4,11,0,11
3459,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-27 22:49:53,True,False,,,53.330662,-6.260177,40,15,25,12,3,0,3,40,15,25,12,3,0,3
3460,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-27 22:55:07,True,False,,,53.342113,-6.310015,40,9,31,6,3,0,3,40,9,31,6,3,0,3
3461,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-27 22:53:01,True,False,,,53.357043,-6.263232,25,1,24,1,0,0,0,25,1,24,1,0,0,0
3462,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-27 22:49:29,True,False,,,53.348875,-6.267459,29,22,7,12,10,0,10,29,22,7,12,10,0,10
3463,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-27 22:57:35,True,False,,,53.342081,-6.275233,30,8,22,7,1,0,1,30,8,22,7,1,0,1
3464,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-27 22:49:59,True,False,,,53.346874,-6.272976,20,11,9,1,10,0,10,20,11,9,1,10,0,10
3465,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-27 22:48:03,True,False,,,53.347932,-6.240928,40,35,5,24,11,0,11,40,35,5,24,11,0,11
3466,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-27 22:49:40,True,False,,,53.334432,-6.245575,30,9,21,6,3,0,3,30,9,21,6,3,0,3
3467,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-27 22:56:51,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
3468,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-27 22:57:44,True,False,,,53.359624,-6.260348,30,6,24,5,1,0,1,30,6,24,5,1,0,1
3469,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-27 22:57:54,True,False,,,53.354929,-6.269425,40,12,28,11,1,0,1,40,12,28,11,1,0,1
3470,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-27 22:57:04,True,False,,,53.350974,-6.25294,40,20,20,16,4,0,4,40,20,20,16,4,0,4
3471,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-27 22:47:51,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
3472,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-27 22:57:16,True,False,,,53.339218,-6.240642,40,34,6,28,6,0,6,40,34,6,28,6,0,6
3473,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-27 22:48:09,True,False,,,53.347122,-6.234749,40,4,36,1,3,0,3,40,4,36,1,3,0,3
3474,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-27 22:49:20,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
3475,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-27 22:57:44,True,False,,,53.350291,-6.273507,30,11,19,7,4,0,4,30,11,19,7,4,0,4
3476,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-27 22:49:54,True,False,,,53.354845,-6.247579,30,26,4,18,8,0,8,30,26,4,18,8,0,8
3477,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-27 22:57:00,True,False,,,53.335742,-6.24551,40,5,35,3,2,0,2,40,5,35,3,2,0,2
3478,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-27 22:53:53,True,False,,,53.343653,-6.231755,40,5,35,1,4,0,4,40,5,35,1,4,0,4
3479,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-27 22:49:08,True,False,,,53.347884,-6.248048,30,22,8,15,7,0,7,30,22,8,15,7,0,7
3480,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-27 22:48:55,True,False,,,53.341288,-6.258117,20,5,15,2,3,0,3,20,5,15,2,3,0,3
3481,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-27 22:54:48,True,False,,,53.347508,-6.252192,20,17,3,9,8,0,8,20,17,3,9,8,0,8
3482,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-27 22:56:32,True,False,,,53.341805,-6.305085,30,4,26,4,0,0,0,30,4,26,4,0,0,0
3483,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-27 22:57:20,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
3484,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-27 22:55:15,True,False,,,53.342296,-6.287661,38,3,35,0,3,0,3,38,3,35,0,3,0,3
3485,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-27 22:56:49,True,False,,,53.337757,-6.267699,40,11,29,4,7,0,7,40,11,29,4,7,0,7
3486,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-27 22:48:49,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
3487,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-27 22:48:44,True,False,,,53.342638,-6.238695,40,34,6,21,13,0,13,40,34,6,21,13,0,13
3488,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-27 22:50:02,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
3489,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-27 22:54:05,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
3490,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-27 22:55:41,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
3491,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-27 22:50:15,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
3492,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-27 22:50:13,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
3493,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-27 22:57:26,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
3494,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-27 22:57:46,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
3495,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-27 22:53:56,True,False,,,53.337824,-6.256035,40,16,24,7,9,0,9,40,16,24,7,9,0,9
3496,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-27 22:55:59,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
3497,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-27 22:56:10,True,False,,,53.345922,-6.254614,20,15,5,10,5,0,5,20,15,5,10,5,0,5
3498,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-27 22:52:56,True,False,,,53.35023,-6.279696,40,9,31,8,1,0,1,40,9,31,8,1,0,1
3499,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-27 22:48:26,True,False,,,53.356307,-6.273717,40,8,32,0,8,0,8,40,8,32,0,8,0,8
3500,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-27 22:55:25,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
3501,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-27 22:56:02,True,False,,,53.330362,-6.265163,30,5,25,4,1,0,1,30,5,25,4,1,0,1
3502,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-27 22:48:33,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3503,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-27 22:48:58,True,False,,,53.356769,-6.26814,20,6,14,4,2,0,2,20,6,14,4,2,0,2
3504,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-27 22:51:33,True,False,,,53.343456,-6.287409,40,2,38,2,0,0,0,40,2,38,2,0,0,0
3505,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-27 22:53:23,True,False,,,53.356717,-6.256359,40,2,38,2,0,0,0,40,2,38,2,0,0,0
3506,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-27 22:54:06,True,False,,,53.339764,-6.251988,20,13,7,6,7,0,7,20,13,7,6,7,0,7
3507,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-27 22:48:06,True,False,,,53.34744,-6.238523,40,10,30,8,2,0,2,40,10,30,8,2,0,2
3508,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-27 22:48:05,True,False,,,53.355473,-6.264423,16,2,14,1,1,0,1,16,2,14,1,1,0,1
3509,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-27 22:54:29,True,False,,,53.347972,-6.291804,38,32,6,3,29,0,29,38,32,6,3,29,0,29
3510,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-27 22:49:48,True,False,,,53.347692,-6.278214,30,8,22,6,2,0,2,30,8,22,6,2,0,2
3511,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-27 22:49:10,True,False,,,53.344007,-6.266802,16,16,0,12,4,0,4,16,16,0,12,4,0,4
3512,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-27 22:48:50,True,False,,,53.347106,-6.292041,25,15,10,8,7,0,7,25,15,10,8,7,0,7
3513,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-27 22:55:28,True,False,,,53.352149,-6.260533,20,13,7,11,2,0,2,20,13,7,11,2,0,2
3514,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-27 22:49:56,True,False,,,53.345203,-6.247163,40,21,19,18,3,0,3,40,21,19,18,3,0,3
3515,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-27 22:56:25,True,False,,,53.353331,-6.249319,29,13,16,3,10,0,10,29,13,16,3,10,0,10
3516,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-27 22:48:56,True,False,,,53.338776,-6.30395,35,29,6,15,14,0,14,35,29,6,15,14,0,14
3517,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-27 22:57:56,True,False,,,53.359157,-6.281866,40,17,23,10,7,0,7,40,17,23,10,7,0,7
3518,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-27 22:49:43,True,False,,,53.349013,-6.260311,23,13,10,5,8,0,8,23,13,10,5,8,0,8
3519,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-27 22:57:00,True,False,,,53.358437,-6.260641,30,8,22,7,1,0,1,30,8,22,7,1,0,1
3520,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-27 22:48:58,True,False,,,53.335211,-6.2509,40,23,17,12,11,0,11,40,23,17,12,11,0,11
3521,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-27 22:54:00,True,False,,,53.339629,-6.243778,23,6,17,4,2,0,2,23,6,17,4,2,0,2
3522,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-27 22:57:35,True,False,,,53.341359,-6.292951,40,2,38,2,0,0,0,40,2,38,2,0,0,0
3523,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-27 22:54:38,True,False,,,53.332763,-6.257942,20,2,18,1,1,0,1,20,2,18,1,1,0,1
3524,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-27 22:56:51,True,False,,,53.351182,-6.269859,20,14,6,10,4,0,4,20,14,6,10,4,0,4
3525,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-27 22:51:31,True,False,,,53.3483,-6.266651,21,9,12,6,3,0,3,21,9,12,6,3,0,3
3526,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-27 22:49:05,True,False,,,53.346057,-6.268001,29,28,1,15,13,0,13,29,28,1,15,13,0,13
3527,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-27 22:54:42,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3528,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-27 22:52:05,True,False,,,53.356299,-6.258586,30,2,28,2,0,0,0,30,2,28,2,0,0,0
3529,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-27 22:57:42,True,False,,,53.332383,-6.252717,20,4,16,1,3,0,3,20,4,16,1,3,0,3
3530,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-27 22:56:35,True,False,,,53.340714,-6.308191,40,14,25,12,2,0,2,40,14,25,12,2,0,2
3531,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-27 22:56:02,True,False,,,53.347802,-6.292432,40,39,1,29,10,0,10,40,39,1,29,10,0,10
3532,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-27 22:48:01,True,False,,,53.34218,-6.254485,30,1,29,1,0,0,0,30,1,29,1,0,0,0
3533,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-27 22:55:37,True,False,,,53.3488,-6.281637,30,4,26,1,3,0,3,30,4,26,1,3,0,3
3534,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-27 23:15:27,True,False,,,53.349562,-6.278198,30,5,25,3,2,0,2,30,5,25,3,2,0,2
3535,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-27 23:11:11,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,4,3,0,3,20,7,13,4,3,0,3
3536,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-27 23:17:54,True,False,,,53.336021,-6.26298,33,13,20,2,11,0,11,33,13,20,2,11,0,11
3537,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-27 23:08:07,True,False,,,53.359405,-6.276142,35,17,18,11,6,0,6,35,17,18,11,6,0,6
3538,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-27 23:08:49,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
3539,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-27 23:17:54,True,False,,,53.33796,-6.24153,40,25,15,12,13,0,13,40,25,15,12,13,0,13
3540,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-27 23:15:21,True,False,,,53.343368,-6.27012,20,11,9,6,5,0,5,20,11,9,6,5,0,5
3541,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-27 23:17:27,True,False,,,53.334123,-6.265436,30,10,20,3,7,0,7,30,10,20,3,7,0,7
3542,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-27 23:08:13,True,False,,,53.344304,-6.250427,30,23,7,18,5,0,5,30,23,7,18,5,0,5
3543,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-27 23:08:14,True,False,,,53.338755,-6.262003,32,26,6,15,11,0,11,32,26,6,15,11,0,11
3544,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-27 23:10:50,True,False,,,53.347777,-6.244239,40,2,38,2,0,0,0,40,2,38,2,0,0,0
3545,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-27 23:16:19,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
3546,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-27 23:09:08,True,False,,,53.330091,-6.268044,30,8,22,5,3,0,3,30,8,22,5,3,0,3
3547,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-27 23:15:20,True,False,,,53.350929,-6.265125,20,13,7,8,5,0,5,20,13,7,8,5,0,5
3548,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-27 23:16:08,True,False,,,53.341515,-6.256853,40,19,21,9,10,0,10,40,19,21,9,10,0,10
3549,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-27 23:08:59,True,False,,,53.344603,-6.263371,30,30,0,17,13,0,13,30,30,0,17,13,0,13
3550,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-27 23:17:49,True,False,,,53.340927,-6.262501,31,21,10,16,5,0,5,31,21,10,16,5,0,5
3551,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-27 23:17:01,True,False,,,53.348279,-6.254662,30,15,15,6,9,0,9,30,15,15,6,9,0,9
3552,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-27 23:13:57,True,False,,,53.35893,-6.280337,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3553,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-27 23:15:28,True,False,,,53.357841,-6.251557,30,11,19,10,1,0,1,30,11,19,10,1,0,1
3554,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-27 23:17:41,True,False,,,53.344115,-6.237153,40,25,15,17,8,0,8,40,25,15,17,8,0,8
3555,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-27 23:17:38,True,False,,,53.343893,-6.280531,30,23,7,17,6,0,6,30,23,7,17,6,0,6
3556,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-27 23:15:55,True,False,,,53.347477,-6.28525,38,19,19,11,8,0,8,38,19,19,11,8,0,8
3557,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-27 23:17:07,True,False,,,53.339005,-6.300217,30,13,17,7,6,0,6,30,13,17,7,6,0,6
3558,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-27 23:09:29,True,False,,,53.344153,-6.233451,40,7,33,5,2,0,2,40,7,33,5,2,0,2
3559,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-27 23:16:24,True,False,,,53.334295,-6.258503,30,18,12,14,4,0,4,30,18,12,14,4,0,4
3560,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-27 23:16:08,True,False,,,53.340803,-6.267732,20,14,6,5,9,0,9,20,14,6,5,9,0,9
3561,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-27 23:09:15,True,False,,,53.351464,-6.255265,30,10,20,4,6,0,6,30,10,20,4,6,0,6
3562,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-27 23:17:05,True,False,,,53.333653,-6.248345,40,1,39,0,1,0,1,40,1,39,0,1,0,1
3563,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-27 23:08:28,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
