,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
3564,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-27 23:16:40,True,False,,,53.341428,-6.24672,35,20,15,10,10,0,10,35,20,15,10,10,0,10
3565,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-27 23:09:37,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
3566,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-27 23:15:10,True,False,,,53.341833,-6.231291,30,26,4,16,10,0,10,30,26,4,16,10,0,10
3567,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-27 23:11:13,True,False,,,53.346637,-6.246154,30,19,11,9,10,0,10,30,19,11,9,10,0,10
3568,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-27 23:17:13,True,False,,,53.343034,-6.263578,24,20,4,9,11,0,11,24,20,4,9,11,0,11
3569,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-27 23:16:19,True,False,,,53.346867,-6.230852,40,18,22,10,8,0,8,40,18,22,10,8,0,8
3570,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-27 23:14:47,True,False,,,53.3547,-6.272314,30,18,12,7,11,0,11,30,18,12,7,11,0,11
3571,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-27 23:10:15,True,False,,,53.33403,-6.260714,36,15,20,9,6,0,6,36,15,20,9,6,0,6
3572,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-27 23:16:15,True,False,,,53.346026,-6.243576,40,15,25,4,11,0,11,40,15,25,4,11,0,11
3573,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-27 23:12:24,True,False,,,53.330662,-6.260177,40,15,25,12,3,0,3,40,15,25,12,3,0,3
3574,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-27 23:15:15,True,False,,,53.342113,-6.310015,40,9,31,6,3,0,3,40,9,31,6,3,0,3
3575,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-27 23:13:10,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
3576,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-27 23:09:41,True,False,,,53.348875,-6.267459,29,24,5,14,10,0,10,29,24,5,14,10,0,10
3577,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-27 23:17:45,True,False,,,53.342081,-6.275233,30,7,23,6,1,0,1,30,7,23,6,1,0,1
3578,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-27 23:10:09,True,False,,,53.346874,-6.272976,20,11,9,1,10,0,10,20,11,9,1,10,0,10
3579,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-27 23:08:11,True,False,,,53.347932,-6.240928,40,35,5,24,11,0,11,40,35,5,24,11,0,11
3580,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-27 23:09:52,True,False,,,53.334432,-6.245575,30,8,22,5,3,0,3,30,8,22,5,3,0,3
3581,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-27 23:15:42,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
3582,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-27 23:17:52,True,False,,,53.359624,-6.260348,30,6,24,6,0,0,0,30,6,24,6,0,0,0
3583,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-27 23:11:04,True,False,,,53.354929,-6.269425,40,13,27,11,2,0,2,40,13,27,11,2,0,2
3584,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-27 23:17:15,True,False,,,53.350974,-6.25294,40,19,21,15,4,0,4,40,19,21,15,4,0,4
3585,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-27 23:08:02,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
3586,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-27 23:16:33,True,False,,,53.339218,-6.240642,40,33,7,27,6,0,6,40,33,7,27,6,0,6
3587,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-27 23:08:21,True,False,,,53.347122,-6.234749,40,3,37,0,3,0,3,40,3,37,0,3,0,3
3588,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-27 23:09:31,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
3589,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-27 23:17:55,True,False,,,53.350291,-6.273507,30,11,19,7,4,0,4,30,11,19,7,4,0,4
3590,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-27 23:10:02,True,False,,,53.354845,-6.247579,30,26,4,18,8,0,8,30,26,4,18,8,0,8
3591,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-27 23:17:13,True,False,,,53.335742,-6.24551,40,4,36,2,2,0,2,40,4,36,2,2,0,2
3592,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-27 23:14:01,True,False,,,53.343653,-6.231755,40,5,35,1,4,0,4,40,5,35,1,4,0,4
3593,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-27 23:09:19,True,False,,,53.347884,-6.248048,30,22,8,15,7,0,7,30,22,8,15,7,0,7
3594,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-27 23:09:06,True,False,,,53.341288,-6.258117,20,5,15,2,3,0,3,20,5,15,2,3,0,3
3595,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-27 23:14:57,True,False,,,53.347508,-6.252192,20,17,3,9,8,0,8,20,17,3,9,8,0,8
3596,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-27 23:16:43,True,False,,,53.341805,-6.305085,30,4,26,4,0,0,0,30,4,26,4,0,0,0
3597,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-27 23:17:29,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
3598,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-27 23:15:23,True,False,,,53.342296,-6.287661,38,3,35,0,3,0,3,38,3,35,0,3,0,3
3599,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-27 23:17:36,True,False,,,53.337757,-6.267699,40,12,28,5,7,0,7,40,12,28,5,7,0,7
3600,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-27 23:09:00,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
3601,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-27 23:12:37,True,False,,,53.342638,-6.238695,40,33,7,20,13,0,13,40,33,7,20,13,0,13
3602,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-27 23:10:13,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
3603,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-27 23:14:13,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
3604,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-27 23:15:48,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
3605,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-27 23:10:24,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
3606,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-27 23:10:25,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
3607,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-27 23:17:34,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
3608,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-27 23:17:53,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
3609,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-27 23:14:04,True,False,,,53.337824,-6.256035,40,16,24,7,9,0,9,40,16,24,7,9,0,9
3610,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-27 23:16:07,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
3611,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-27 23:17:41,True,False,,,53.345922,-6.254614,20,13,7,9,4,0,4,20,13,7,9,4,0,4
3612,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-27 23:11:25,True,False,,,53.35023,-6.279696,40,9,31,8,1,0,1,40,9,31,8,1,0,1
3613,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-27 23:16:22,True,False,,,53.356307,-6.273717,40,9,31,1,8,0,8,40,9,31,1,8,0,8
3614,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-27 23:15:34,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
3615,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-27 23:16:13,True,False,,,53.330362,-6.265163,30,3,27,2,1,0,1,30,3,27,2,1,0,1
3616,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-27 23:08:44,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3617,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-27 23:09:09,True,False,,,53.356769,-6.26814,20,5,15,3,2,0,2,20,5,15,3,2,0,2
3618,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-27 23:14:39,True,False,,,53.343456,-6.287409,40,3,37,2,1,0,1,40,3,37,2,1,0,1
3619,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-27 23:15:14,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3620,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-27 23:14:20,True,False,,,53.339764,-6.251988,20,11,9,4,7,0,7,20,11,9,4,7,0,7
3621,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-27 23:08:25,True,False,,,53.34744,-6.238523,40,10,30,8,2,0,2,40,10,30,8,2,0,2
3622,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-27 23:08:13,True,False,,,53.355473,-6.264423,16,2,14,1,1,0,1,16,2,14,1,1,0,1
3623,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-27 23:14:36,True,False,,,53.347972,-6.291804,38,32,6,3,29,0,29,38,32,6,3,29,0,29
3624,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-27 23:10:52,True,False,,,53.347692,-6.278214,30,7,23,5,2,0,2,30,7,23,5,2,0,2
3625,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-27 23:09:21,True,False,,,53.344007,-6.266802,16,15,1,11,4,0,4,16,15,1,11,4,0,4
3626,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-27 23:10:43,True,False,,,53.347106,-6.292041,25,15,10,8,7,0,7,25,15,10,8,7,0,7
3627,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-27 23:14:43,True,False,,,53.352149,-6.260533,20,12,8,11,1,0,1,20,12,8,11,1,0,1
3628,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-27 23:17:48,True,False,,,53.345203,-6.247163,40,22,18,19,3,0,3,40,22,18,19,3,0,3
3629,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-27 23:16:33,True,False,,,53.353331,-6.249319,29,14,15,4,10,0,10,29,14,15,4,10,0,10
3630,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-27 23:09:05,True,False,,,53.338776,-6.30395,35,29,6,15,14,0,14,35,29,6,15,14,0,14
3631,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-27 23:17:27,True,False,,,53.359157,-6.281866,40,17,23,10,7,0,7,40,17,23,10,7,0,7
3632,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-27 23:17:22,True,False,,,53.349013,-6.260311,23,15,8,6,9,0,9,23,15,8,6,9,0,9
3633,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-27 23:17:09,True,False,,,53.358437,-6.260641,30,8,22,7,1,0,1,30,8,22,7,1,0,1
3634,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-27 23:09:09,True,False,,,53.335211,-6.2509,40,23,17,12,11,0,11,40,23,17,12,11,0,11
3635,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-27 23:14:08,True,False,,,53.339629,-6.243778,23,6,17,4,2,0,2,23,6,17,4,2,0,2
3636,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-27 23:17:42,True,False,,,53.341359,-6.292951,40,2,38,2,0,0,0,40,2,38,2,0,0,0
3637,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-27 23:14:47,True,False,,,53.332763,-6.257942,20,2,18,1,1,0,1,20,2,18,1,1,0,1
3638,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-27 23:17:03,True,False,,,53.351182,-6.269859,20,11,9,10,1,0,1,20,11,9,10,1,0,1
3639,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-27 23:11:41,True,False,,,53.3483,-6.266651,21,9,12,6,3,0,3,21,9,12,6,3,0,3
3640,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-27 23:09:13,True,False,,,53.346057,-6.268001,29,28,1,15,13,0,13,29,28,1,15,13,0,13
3641,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-27 23:14:49,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3642,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-27 23:12:16,True,False,,,53.356299,-6.258586,30,2,28,2,0,0,0,30,2,28,2,0,0,0
3643,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-27 23:17:53,True,False,,,53.332383,-6.252717,20,2,18,0,2,0,2,20,2,18,0,2,0,2
3644,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-27 23:16:45,True,False,,,53.340714,-6.308191,40,13,26,11,2,0,2,40,13,26,11,2,0,2
3645,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-27 23:16:11,True,False,,,53.347802,-6.292432,40,39,1,29,10,0,10,40,39,1,29,10,0,10
3646,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-27 23:08:12,True,False,,,53.34218,-6.254485,30,1,29,1,0,0,0,30,1,29,1,0,0,0
3647,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-27 23:08:48,True,False,,,53.3488,-6.281637,30,4,26,1,3,0,3,30,4,26,1,3,0,3
3648,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 01:06:20,True,False,,,53.349562,-6.278198,30,7,23,4,3,0,3,30,7,23,4,3,0,3
3649,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 01:02:13,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,4,2,0,2,20,6,14,4,2,0,2
3650,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 00:59:21,True,False,,,53.336021,-6.26298,33,13,20,3,10,0,10,33,13,20,3,10,0,10
3651,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 00:59:01,True,False,,,53.359405,-6.276142,35,18,17,11,7,0,7,35,18,17,11,7,0,7
3652,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 00:59:36,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
3653,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 01:05:01,True,False,,,53.33796,-6.24153,40,24,16,12,12,0,12,40,24,16,12,12,0,12
3654,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 01:06:44,True,False,,,53.343368,-6.27012,20,6,14,2,4,0,4,20,6,14,2,4,0,4
3655,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 00:58:15,True,False,,,53.334123,-6.265436,30,12,18,4,8,0,8,30,12,18,4,8,0,8
3656,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 00:59:21,True,False,,,53.344304,-6.250427,30,21,9,16,5,0,5,30,21,9,16,5,0,5
3657,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 01:02:08,True,False,,,53.338755,-6.262003,32,27,5,16,11,0,11,32,27,5,16,11,0,11
3658,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 01:00:20,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3659,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 00:57:07,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
3660,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 01:00:09,True,False,,,53.330091,-6.268044,30,9,21,6,3,0,3,30,9,21,6,3,0,3
3661,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 01:04:56,True,False,,,53.350929,-6.265125,20,14,6,9,5,0,5,20,14,6,9,5,0,5
3662,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 00:56:52,True,False,,,53.341515,-6.256853,40,19,21,9,10,0,10,40,19,21,9,10,0,10
3663,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 00:59:46,True,False,,,53.344603,-6.263371,30,28,2,16,12,0,12,30,28,2,16,12,0,12
3664,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 00:58:51,True,False,,,53.340927,-6.262501,31,18,13,13,5,0,5,31,18,13,13,5,0,5
3665,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 00:57:48,True,False,,,53.348279,-6.254662,30,17,13,8,9,0,9,30,17,13,8,9,0,9
3666,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 01:04:49,True,False,,,53.35893,-6.280337,40,0,40,0,0,0,0,40,0,40,0,0,0,0
3667,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 01:06:33,True,False,,,53.357841,-6.251557,30,11,19,9,2,0,2,30,11,19,9,2,0,2
3668,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 00:58:24,True,False,,,53.344115,-6.237153,40,26,14,17,9,0,9,40,26,14,17,9,0,9
3669,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 00:58:25,True,False,,,53.343893,-6.280531,30,23,7,17,6,0,6,30,23,7,17,6,0,6
3670,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 01:06:49,True,False,,,53.347477,-6.28525,38,21,17,12,9,0,9,38,21,17,12,9,0,9
3671,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 00:57:49,True,False,,,53.339005,-6.300217,30,14,16,8,6,0,6,30,14,16,8,6,0,6
3672,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 01:00:16,True,False,,,53.344153,-6.233451,40,7,33,5,2,0,2,40,7,33,5,2,0,2
3673,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 00:57:22,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
3674,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 00:56:52,True,False,,,53.340803,-6.267732,20,13,7,5,8,0,8,20,13,7,5,8,0,8
3675,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 01:00:03,True,False,,,53.351464,-6.255265,30,13,17,6,7,0,7,30,13,17,6,7,0,7
3676,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 00:57:47,True,False,,,53.333653,-6.248345,40,1,39,0,1,0,1,40,1,39,0,1,0,1
3677,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 00:59:14,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
3678,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 00:57:26,True,False,,,53.341428,-6.24672,35,20,15,10,10,0,10,35,20,15,10,10,0,10
3679,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 01:00:38,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
3680,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 01:05:57,True,False,,,53.341833,-6.231291,30,30,0,19,11,0,11,30,30,0,19,11,0,11
3681,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 01:02:06,True,False,,,53.346637,-6.246154,30,18,12,9,9,0,9,30,18,12,9,9,0,9
3682,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 01:02:34,True,False,,,53.343034,-6.263578,24,13,11,3,10,0,10,24,13,11,3,10,0,10
3683,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 00:57:06,True,False,,,53.346867,-6.230852,40,19,21,10,9,0,9,40,19,21,10,9,0,9
3684,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 01:05:41,True,False,,,53.3547,-6.272314,30,17,13,6,11,0,11,30,17,13,6,11,0,11
3685,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 01:01:19,True,False,,,53.33403,-6.260714,36,15,20,9,6,0,6,36,15,20,9,6,0,6
3686,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 00:56:57,True,False,,,53.346026,-6.243576,40,16,24,5,11,0,11,40,16,24,5,11,0,11
3687,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 01:00:57,True,False,,,53.330662,-6.260177,40,13,27,10,3,0,3,40,13,27,10,3,0,3
3688,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 01:05:58,True,False,,,53.342113,-6.310015,40,8,32,5,3,0,3,40,8,32,5,3,0,3
3689,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 01:03:53,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
3690,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 01:00:42,True,False,,,53.348875,-6.267459,29,24,5,14,10,0,10,29,24,5,14,10,0,10
3691,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 00:58:31,True,False,,,53.342081,-6.275233,30,8,22,7,1,0,1,30,8,22,7,1,0,1
3692,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 01:01:10,True,False,,,53.346874,-6.272976,20,12,8,2,10,0,10,20,12,8,2,10,0,10
3693,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 00:59:49,True,False,,,53.347932,-6.240928,40,35,5,24,11,0,11,40,35,5,24,11,0,11
3694,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 01:00:57,True,False,,,53.334432,-6.245575,30,6,24,4,2,0,2,30,6,24,4,2,0,2
3695,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 01:06:31,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
3696,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 00:59:27,True,False,,,53.359624,-6.260348,30,9,21,7,2,0,2,30,9,21,7,2,0,2
3697,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 00:59:02,True,False,,,53.354929,-6.269425,40,13,27,11,2,0,2,40,13,27,11,2,0,2
3698,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 00:58:02,True,False,,,53.350974,-6.25294,40,22,18,17,5,0,5,40,22,18,17,5,0,5
3699,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 00:59:04,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
3700,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 00:57:21,True,False,,,53.339218,-6.240642,40,35,5,28,7,0,7,40,35,5,28,7,0,7
3701,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 01:04:09,True,False,,,53.347122,-6.234749,40,5,35,1,4,0,4,40,5,35,1,4,0,4
