,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
5207,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 05:46:25,True,False,,,53.347508,-6.252192,20,17,3,9,8,0,8,20,17,3,9,8,0,8
5208,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 05:46:30,True,False,,,53.341805,-6.305085,30,4,26,4,0,0,0,30,4,26,4,0,0,0
5209,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 05:38:22,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
5210,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 05:46:39,True,False,,,53.342296,-6.287661,38,2,36,0,2,0,2,38,2,36,0,2,0,2
5211,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 05:47:37,True,False,,,53.337757,-6.267699,40,12,28,4,8,0,8,40,12,28,4,8,0,8
5212,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 05:39:56,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
5213,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 05:39:56,True,False,,,53.342638,-6.238695,40,36,4,23,13,0,13,40,36,4,23,13,0,13
5214,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 05:44:25,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
5215,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 05:47:37,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
5216,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 05:47:55,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
5217,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 05:40:13,True,False,,,53.35561,-6.261397,20,2,18,1,1,0,1,20,2,18,1,1,0,1
5218,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 05:41:23,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
5219,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 05:40:20,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
5220,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 05:40:53,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
5221,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 05:47:21,True,False,,,53.337824,-6.256035,40,15,25,7,8,0,8,40,15,25,7,8,0,8
5222,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 05:38:17,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
5223,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 05:45:41,True,False,,,53.345922,-6.254614,20,14,6,12,2,0,2,20,14,6,12,2,0,2
5224,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 05:40:31,True,False,,,53.35023,-6.279696,40,11,29,10,1,0,1,40,11,29,10,1,0,1
5225,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 05:42:02,True,False,,,53.356307,-6.273717,40,8,32,1,7,0,7,40,8,32,1,7,0,7
5226,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 05:38:54,True,False,,,53.359246,-6.269779,20,2,18,2,0,0,0,20,2,18,2,0,0,0
5227,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 05:45:08,True,False,,,53.330362,-6.265163,30,4,26,3,1,0,1,30,4,26,3,1,0,1
5228,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 05:39:33,True,False,,,53.359967,-6.264828,40,1,39,1,0,0,0,40,1,39,1,0,0,0
5229,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 05:47:51,True,False,,,53.356769,-6.26814,20,5,15,3,2,0,2,20,5,15,3,2,0,2
5230,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 05:40:51,True,False,,,53.343456,-6.287409,40,3,37,2,1,0,1,40,3,37,2,1,0,1
5231,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 05:47:47,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5232,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 05:47:53,True,False,,,53.339764,-6.251988,20,12,8,4,8,0,8,20,12,8,4,8,0,8
5233,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 05:41:21,True,False,,,53.34744,-6.238523,40,12,28,10,2,0,2,40,12,28,10,2,0,2
5234,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 05:44:04,True,False,,,53.355473,-6.264423,16,3,13,3,0,0,0,16,3,13,3,0,0,0
5235,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 05:47:01,True,False,,,53.347972,-6.291804,38,33,5,3,30,0,30,38,33,5,3,30,0,30
5236,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 05:41:25,True,False,,,53.347692,-6.278214,30,10,20,5,5,0,5,30,10,20,5,5,0,5
5237,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 05:41:34,True,False,,,53.344007,-6.266802,16,12,4,10,2,0,2,16,12,4,10,2,0,2
5238,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 05:44:37,True,False,,,53.347106,-6.292041,25,15,10,8,7,0,7,25,15,10,8,7,0,7
5239,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 05:40:19,True,False,,,53.352149,-6.260533,20,12,8,11,1,0,1,20,12,8,11,1,0,1
5240,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 05:40:11,True,False,,,53.345203,-6.247163,40,23,17,19,4,0,4,40,23,17,19,4,0,4
5241,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 05:40:30,True,False,,,53.353331,-6.249319,29,13,16,4,9,0,9,29,13,16,4,9,0,9
5242,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 05:41:44,True,False,,,53.338776,-6.30395,35,30,5,16,14,0,14,35,30,5,16,14,0,14
5243,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 05:38:21,True,False,,,53.359157,-6.281866,40,17,23,10,7,0,7,40,17,23,10,7,0,7
5244,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 05:39:11,True,False,,,53.349013,-6.260311,23,16,7,8,8,0,8,23,16,7,8,8,0,8
5245,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 05:40:43,True,False,,,53.358437,-6.260641,30,8,22,7,1,0,1,30,8,22,7,1,0,1
5246,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 05:40:22,True,False,,,53.335211,-6.2509,40,23,17,12,11,0,11,40,23,17,12,11,0,11
5247,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 05:38:27,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
5248,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 05:40:49,True,False,,,53.341359,-6.292951,40,2,38,2,0,0,0,40,2,38,2,0,0,0
5249,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 05:46:50,True,False,,,53.332763,-6.257942,20,2,18,1,1,0,1,20,2,18,1,1,0,1
5250,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 05:38:49,True,False,,,53.351182,-6.269859,20,7,13,6,1,0,1,20,7,13,6,1,0,1
5251,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 05:43:11,True,False,,,53.3483,-6.266651,21,11,10,7,4,0,4,21,11,10,7,4,0,4
5252,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 05:40:51,True,False,,,53.346057,-6.268001,29,28,1,15,13,0,13,29,28,1,15,13,0,13
5253,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 05:39:18,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5254,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 05:38:32,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
5255,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 05:40:23,True,False,,,53.332383,-6.252717,20,2,18,0,2,0,2,20,2,18,0,2,0,2
5256,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 05:39:42,True,False,,,53.340714,-6.308191,40,13,26,11,2,0,2,40,13,26,11,2,0,2
5257,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 05:47:38,True,False,,,53.347802,-6.292432,40,39,1,29,10,0,10,40,39,1,29,10,0,10
5258,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 05:47:38,True,False,,,53.34218,-6.254485,30,2,28,2,0,0,0,30,2,28,2,0,0,0
5259,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 05:38:34,True,False,,,53.3488,-6.281637,30,4,26,2,2,0,2,30,4,26,2,2,0,2
5260,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 05:58:22,True,False,,,53.349562,-6.278198,30,7,23,4,3,0,3,30,7,23,4,3,0,3
5261,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 06:01:25,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,4,2,0,2,20,6,14,4,2,0,2
5262,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 06:07:30,True,False,,,53.336021,-6.26298,33,13,20,3,10,0,10,33,13,20,3,10,0,10
5263,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 05:59:00,True,False,,,53.359405,-6.276142,35,17,18,11,6,0,6,35,17,18,11,6,0,6
5264,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 06:01:34,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
5265,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 06:07:37,True,False,,,53.33796,-6.24153,40,23,17,10,13,0,13,40,23,17,10,13,0,13
5266,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 06:07:41,True,False,,,53.343368,-6.27012,20,5,15,2,3,0,3,20,5,15,2,3,0,3
5267,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 06:00:09,True,False,,,53.334123,-6.265436,30,12,18,4,8,0,8,30,12,18,4,8,0,8
5268,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 06:07:38,True,False,,,53.344304,-6.250427,30,22,8,16,6,0,6,30,22,8,16,6,0,6
5269,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 05:58:41,True,False,,,53.338755,-6.262003,32,27,5,16,11,0,11,32,27,5,16,11,0,11
5270,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 05:58:55,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5271,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 05:59:30,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
5272,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 05:59:28,True,False,,,53.330091,-6.268044,30,8,22,5,3,0,3,30,8,22,5,3,0,3
5273,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 06:07:17,True,False,,,53.350929,-6.265125,20,16,4,10,6,0,6,20,16,4,10,6,0,6
5274,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 05:59:53,True,False,,,53.341515,-6.256853,40,19,21,9,10,0,10,40,19,21,9,10,0,10
5275,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 06:00:31,True,False,,,53.344603,-6.263371,30,28,2,16,12,0,12,30,28,2,16,12,0,12
5276,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 06:00:12,True,False,,,53.340927,-6.262501,31,22,9,14,8,0,8,31,22,9,14,8,0,8
5277,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 05:59:02,True,False,,,53.348279,-6.254662,30,17,13,8,9,0,9,30,17,13,8,9,0,9
5278,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 05:57:53,True,False,,,53.35893,-6.280337,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5279,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 06:07:10,True,False,,,53.357841,-6.251557,30,10,20,8,2,0,2,30,10,20,8,2,0,2
5280,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 05:59:57,True,False,,,53.344115,-6.237153,40,25,15,17,8,0,8,40,25,15,17,8,0,8
5281,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 06:00:26,True,False,,,53.343893,-6.280531,30,23,7,17,6,0,6,30,23,7,17,6,0,6
5282,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 06:00:25,True,False,,,53.347477,-6.28525,38,22,16,13,9,0,9,38,22,16,13,9,0,9
5283,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 06:00:33,True,False,,,53.339005,-6.300217,30,14,16,8,6,0,6,30,14,16,8,6,0,6
5284,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 06:01:31,True,False,,,53.344153,-6.233451,40,7,33,5,2,0,2,40,7,33,5,2,0,2
5285,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 06:07:32,True,False,,,53.334295,-6.258503,30,16,14,12,4,0,4,30,16,14,12,4,0,4
5286,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 05:58:08,True,False,,,53.340803,-6.267732,20,13,7,5,8,0,8,20,13,7,5,8,0,8
5287,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 06:06:25,True,False,,,53.351464,-6.255265,30,12,18,5,7,0,7,30,12,18,5,7,0,7
5288,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 06:04:30,True,False,,,53.333653,-6.248345,40,1,39,0,1,0,1,40,1,39,0,1,0,1
5289,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 05:58:29,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
5290,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 06:00:44,True,False,,,53.341428,-6.24672,35,21,14,11,10,0,10,35,21,14,11,10,0,10
5291,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 05:59:41,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
5292,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 06:07:08,True,False,,,53.341833,-6.231291,30,30,0,19,11,0,11,30,30,0,19,11,0,11
5293,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 05:59:59,True,False,,,53.346637,-6.246154,30,18,12,9,9,0,9,30,18,12,9,9,0,9
5294,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 06:00:54,True,False,,,53.343034,-6.263578,24,13,11,3,10,0,10,24,13,11,3,10,0,10
5295,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 05:59:41,True,False,,,53.346867,-6.230852,40,17,23,8,9,0,9,40,17,23,8,9,0,9
5296,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 06:07:03,True,False,,,53.3547,-6.272314,30,17,13,6,11,0,11,30,17,13,6,11,0,11
5297,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 06:06:26,True,False,,,53.33403,-6.260714,36,15,20,9,6,0,6,36,15,20,9,6,0,6
5298,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 05:58:13,True,False,,,53.346026,-6.243576,40,16,24,5,11,0,11,40,16,24,5,11,0,11
5299,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 06:01:04,True,False,,,53.330662,-6.260177,40,13,27,10,3,0,3,40,13,27,10,3,0,3
5300,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 05:58:02,True,False,,,53.342113,-6.310015,40,8,32,5,3,0,3,40,8,32,5,3,0,3
5301,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 06:07:16,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
5302,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 05:58:37,True,False,,,53.348875,-6.267459,29,25,4,14,11,0,11,29,25,4,14,11,0,11
5303,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 05:59:31,True,False,,,53.342081,-6.275233,30,8,22,7,1,0,1,30,8,22,7,1,0,1
5304,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 06:00:27,True,False,,,53.346874,-6.272976,20,13,7,2,11,0,11,20,13,7,2,11,0,11
5305,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 06:00:14,True,False,,,53.347932,-6.240928,40,33,6,23,10,0,10,40,33,6,23,10,0,10
5306,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 06:00:37,True,False,,,53.334432,-6.245575,30,6,24,4,2,0,2,30,6,24,4,2,0,2
5307,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 05:58:13,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
5308,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 06:01:32,True,False,,,53.359624,-6.260348,30,8,22,6,2,0,2,30,8,22,6,2,0,2
5309,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 05:58:29,True,False,,,53.354929,-6.269425,40,13,27,11,2,0,2,40,13,27,11,2,0,2
5310,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 05:59:33,True,False,,,53.350974,-6.25294,40,21,19,17,4,0,4,40,21,19,17,4,0,4
5311,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 05:59:30,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
5312,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 06:00:58,True,False,,,53.339218,-6.240642,40,36,4,29,7,0,7,40,36,4,29,7,0,7
5313,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 06:07:32,True,False,,,53.347122,-6.234749,40,6,34,1,5,0,5,40,6,34,1,5,0,5
5314,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 06:00:22,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
5315,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 06:07:21,True,False,,,53.350291,-6.273507,30,11,19,7,4,0,4,30,11,19,7,4,0,4
5316,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 06:03:39,True,False,,,53.354845,-6.247579,30,28,2,20,8,0,8,30,28,2,20,8,0,8
5317,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 05:58:53,True,False,,,53.335742,-6.24551,40,4,36,2,2,0,2,40,4,36,2,2,0,2
5318,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 05:58:53,True,False,,,53.343653,-6.231755,40,5,35,1,4,0,4,40,5,35,1,4,0,4
5319,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 05:59:32,True,False,,,53.347884,-6.248048,30,21,9,14,7,0,7,30,21,9,14,7,0,7
5320,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 06:07:36,True,False,,,53.341288,-6.258117,20,4,16,2,2,0,2,20,4,16,2,2,0,2
5321,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 06:06:34,True,False,,,53.347508,-6.252192,20,17,3,9,8,0,8,20,17,3,9,8,0,8
5322,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 06:06:38,True,False,,,53.341805,-6.305085,30,4,26,4,0,0,0,30,4,26,4,0,0,0
5323,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 05:58:30,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
5324,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 06:06:52,True,False,,,53.342296,-6.287661,38,4,34,0,4,0,4,38,4,34,0,4,0,4
5325,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 06:07:47,True,False,,,53.337757,-6.267699,40,13,27,5,8,0,8,40,13,27,5,8,0,8
5326,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 06:00:05,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
5327,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 06:00:05,True,False,,,53.342638,-6.238695,40,37,3,24,13,0,13,40,37,3,24,13,0,13
5328,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 06:04:36,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
5329,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 06:07:46,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
5330,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 05:58:00,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
5331,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 06:00:26,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
5332,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 06:01:31,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
5333,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 06:00:28,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
5334,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 06:01:01,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
5335,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 06:07:31,True,False,,,53.337824,-6.256035,40,16,24,7,9,0,9,40,16,24,7,9,0,9
5336,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 05:58:25,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
5337,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 05:58:24,True,False,,,53.345922,-6.254614,20,14,6,12,2,0,2,20,14,6,12,2,0,2
5338,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 06:00:40,True,False,,,53.35023,-6.279696,40,11,29,10,1,0,1,40,11,29,10,1,0,1
5339,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 06:02:11,True,False,,,53.356307,-6.273717,40,8,32,1,7,0,7,40,8,32,1,7,0,7
5340,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 05:59:05,True,False,,,53.359246,-6.269779,20,2,18,2,0,0,0,20,2,18,2,0,0,0
5341,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 05:59:15,True,False,,,53.330362,-6.265163,30,3,27,3,0,0,0,30,3,27,3,0,0,0
5342,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 05:59:42,True,False,,,53.359967,-6.264828,40,1,39,1,0,0,0,40,1,39,1,0,0,0
5343,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 05:57:54,True,False,,,53.356769,-6.26814,20,5,15,3,2,0,2,20,5,15,3,2,0,2
