,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
5481,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 06:19:32,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5482,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 06:18:51,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
5483,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 06:20:40,True,False,,,53.332383,-6.252717,20,2,18,0,2,0,2,20,2,18,0,2,0,2
5484,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 06:20:03,True,False,,,53.340714,-6.308191,40,13,26,11,2,0,2,40,13,26,11,2,0,2
5485,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 06:25:28,True,False,,,53.347802,-6.292432,40,39,1,29,10,0,10,40,39,1,29,10,0,10
5486,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 06:17:52,True,False,,,53.34218,-6.254485,30,2,28,2,0,0,0,30,2,28,2,0,0,0
5487,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 06:18:52,True,False,,,53.3488,-6.281637,30,4,26,1,3,0,3,30,4,26,1,3,0,3
5488,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 06:38:43,True,False,,,53.349562,-6.278198,30,7,23,4,3,0,3,30,7,23,4,3,0,3
5489,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 06:41:45,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,4,2,0,2,20,6,14,4,2,0,2
5490,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 06:47:49,True,False,,,53.336021,-6.26298,33,14,19,4,10,0,10,33,14,19,4,10,0,10
5491,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 06:39:18,True,False,,,53.359405,-6.276142,35,15,20,11,4,0,4,35,15,20,11,4,0,4
5492,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 06:41:50,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
5493,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 06:47:52,True,False,,,53.33796,-6.24153,40,24,16,11,13,0,13,40,24,16,11,13,0,13
5494,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 06:37:56,True,False,,,53.343368,-6.27012,20,5,15,2,3,0,3,20,5,15,2,3,0,3
5495,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 06:47:28,True,False,,,53.334123,-6.265436,30,10,20,2,8,0,8,30,10,20,2,8,0,8
5496,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 06:37:52,True,False,,,53.344304,-6.250427,30,22,8,16,6,0,6,30,22,8,16,6,0,6
5497,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 06:46:27,True,False,,,53.338755,-6.262003,32,27,5,17,10,0,10,32,27,5,17,10,0,10
5498,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 06:39:10,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5499,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 06:39:46,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
5500,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 06:39:43,True,False,,,53.330091,-6.268044,30,8,22,5,3,0,3,30,8,22,5,3,0,3
5501,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 06:47:38,True,False,,,53.350929,-6.265125,20,16,4,10,6,0,6,20,16,4,10,6,0,6
5502,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 06:40:13,True,False,,,53.341515,-6.256853,40,19,21,9,10,0,10,40,19,21,9,10,0,10
5503,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 06:40:50,True,False,,,53.344603,-6.263371,30,28,2,15,13,0,13,30,28,2,15,13,0,13
5504,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 06:40:31,True,False,,,53.340927,-6.262501,31,25,6,16,9,0,9,31,25,6,16,9,0,9
5505,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 06:39:23,True,False,,,53.348279,-6.254662,30,17,13,8,9,0,9,30,17,13,8,9,0,9
5506,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 06:38:14,True,False,,,53.35893,-6.280337,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5507,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 06:40:34,True,False,,,53.357841,-6.251557,30,7,23,5,2,0,2,30,7,23,5,2,0,2
5508,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 06:38:57,True,False,,,53.344115,-6.237153,40,27,13,19,8,0,8,40,27,13,19,8,0,8
5509,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 06:41:03,True,False,,,53.343893,-6.280531,30,22,8,17,5,0,5,30,22,8,17,5,0,5
5510,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 06:46:30,True,False,,,53.347477,-6.28525,38,23,15,13,10,0,10,38,23,15,13,10,0,10
5511,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 06:40:48,True,False,,,53.339005,-6.300217,30,14,16,8,6,0,6,30,14,16,8,6,0,6
5512,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 06:41:46,True,False,,,53.344153,-6.233451,40,7,33,5,2,0,2,40,7,33,5,2,0,2
5513,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 06:47:48,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
5514,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 06:45:25,True,False,,,53.340803,-6.267732,20,14,6,5,9,0,9,20,14,6,5,9,0,9
5515,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 06:42:52,True,False,,,53.351464,-6.255265,30,13,17,6,7,0,7,30,13,17,6,7,0,7
5516,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 06:44:46,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5517,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 06:38:45,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
5518,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 06:41:02,True,False,,,53.341428,-6.24672,35,21,14,11,10,0,10,35,21,14,11,10,0,10
5519,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 06:39:59,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
5520,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 06:47:31,True,False,,,53.341833,-6.231291,30,30,0,19,11,0,11,30,30,0,19,11,0,11
5521,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 06:40:14,True,False,,,53.346637,-6.246154,30,18,12,9,9,0,9,30,18,12,9,9,0,9
5522,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 06:41:16,True,False,,,53.343034,-6.263578,24,13,11,3,10,0,10,24,13,11,3,10,0,10
5523,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 06:39:59,True,False,,,53.346867,-6.230852,40,17,23,8,9,0,9,40,17,23,8,9,0,9
5524,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 06:47:17,True,False,,,53.3547,-6.272314,30,17,13,6,11,0,11,30,17,13,6,11,0,11
5525,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 06:41:48,True,False,,,53.33403,-6.260714,36,15,20,9,6,0,6,36,15,20,9,6,0,6
5526,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 06:38:30,True,False,,,53.346026,-6.243576,40,16,24,5,11,0,11,40,16,24,5,11,0,11
5527,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 06:41:25,True,False,,,53.330662,-6.260177,40,13,27,11,2,0,2,40,13,27,11,2,0,2
5528,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 06:47:47,True,False,,,53.342113,-6.310015,40,8,32,5,3,0,3,40,8,32,5,3,0,3
5529,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 06:47:33,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
5530,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 06:38:55,True,False,,,53.348875,-6.267459,29,25,4,14,11,0,11,29,25,4,14,11,0,11
5531,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 06:47:09,True,False,,,53.342081,-6.275233,30,7,23,7,0,0,0,30,7,23,7,0,0,0
5532,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 06:40:48,True,False,,,53.346874,-6.272976,20,13,7,2,11,0,11,20,13,7,2,11,0,11
5533,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 06:47:47,True,False,,,53.347932,-6.240928,40,32,8,22,10,0,10,40,32,8,22,10,0,10
5534,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 06:40:54,True,False,,,53.334432,-6.245575,30,6,24,4,2,0,2,30,6,24,4,2,0,2
5535,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 06:38:29,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
5536,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 06:45:12,True,False,,,53.359624,-6.260348,30,6,24,4,2,0,2,30,6,24,4,2,0,2
5537,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 06:38:51,True,False,,,53.354929,-6.269425,40,12,28,10,2,0,2,40,12,28,10,2,0,2
5538,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 06:39:51,True,False,,,53.350974,-6.25294,40,21,19,17,4,0,4,40,21,19,17,4,0,4
5539,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 06:39:45,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
5540,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 06:45:03,True,False,,,53.339218,-6.240642,40,36,4,29,7,0,7,40,36,4,29,7,0,7
5541,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 06:47:46,True,False,,,53.347122,-6.234749,40,6,34,1,5,0,5,40,6,34,1,5,0,5
5542,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 06:40:43,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
5543,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 06:47:36,True,False,,,53.350291,-6.273507,30,11,19,7,4,0,4,30,11,19,7,4,0,4
5544,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 06:41:32,True,False,,,53.354845,-6.247579,30,28,2,19,9,0,9,30,28,2,19,9,0,9
5545,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 06:39:17,True,False,,,53.335742,-6.24551,40,3,37,1,2,0,2,40,3,37,1,2,0,2
5546,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 06:41:21,True,False,,,53.343653,-6.231755,40,6,34,2,4,0,4,40,6,34,2,4,0,4
5547,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 06:39:53,True,False,,,53.347884,-6.248048,30,21,9,14,7,0,7,30,21,9,14,7,0,7
5548,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 06:47:50,True,False,,,53.341288,-6.258117,20,4,16,2,2,0,2,20,4,16,2,2,0,2
5549,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 06:46:50,True,False,,,53.347508,-6.252192,20,18,2,9,9,0,9,20,18,2,9,9,0,9
5550,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 06:46:53,True,False,,,53.341805,-6.305085,30,4,26,4,0,0,0,30,4,26,4,0,0,0
5551,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 06:38:47,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
5552,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 06:47:12,True,False,,,53.342296,-6.287661,38,3,35,0,3,0,3,38,3,35,0,3,0,3
5553,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 06:38:02,True,False,,,53.337757,-6.267699,40,14,26,6,8,0,8,40,14,26,6,8,0,8
5554,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 06:42:25,True,False,,,53.358115,-6.265601,27,1,26,1,0,0,0,27,1,26,1,0,0,0
5555,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 06:40:23,True,False,,,53.342638,-6.238695,40,39,1,26,13,0,13,40,39,1,26,13,0,13
5556,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 06:44:56,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
5557,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 06:37:59,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
5558,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 06:38:21,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
5559,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 06:40:49,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
5560,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 06:41:47,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
5561,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 06:40:42,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
5562,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 06:41:17,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
5563,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 06:47:52,True,False,,,53.337824,-6.256035,40,16,24,7,9,0,9,40,16,24,7,9,0,9
5564,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 06:38:40,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
5565,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 06:38:46,True,False,,,53.345922,-6.254614,20,14,6,12,2,0,2,20,14,6,12,2,0,2
5566,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 06:41:01,True,False,,,53.35023,-6.279696,40,10,30,9,1,0,1,40,10,30,9,1,0,1
5567,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 06:42:28,True,False,,,53.356307,-6.273717,40,8,32,1,7,0,7,40,8,32,1,7,0,7
5568,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 06:39:26,True,False,,,53.359246,-6.269779,20,2,18,2,0,0,0,20,2,18,2,0,0,0
5569,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 06:39:33,True,False,,,53.330362,-6.265163,30,1,29,1,0,0,0,30,1,29,1,0,0,0
5570,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 06:40:00,True,False,,,53.359967,-6.264828,40,1,39,1,0,0,0,40,1,39,1,0,0,0
5571,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 06:47:09,True,False,,,53.356769,-6.26814,20,4,16,3,1,0,1,20,4,16,3,1,0,1
5572,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 06:41:15,True,False,,,53.343456,-6.287409,40,3,37,2,1,0,1,40,3,37,2,1,0,1
5573,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 06:45:59,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5574,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 06:42:52,True,False,,,53.339764,-6.251988,20,13,7,5,8,0,8,20,13,7,5,8,0,8
5575,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 06:46:10,True,False,,,53.34744,-6.238523,40,11,29,9,2,0,2,40,11,29,9,2,0,2
5576,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 06:41:15,True,False,,,53.355473,-6.264423,16,3,13,3,0,0,0,16,3,13,3,0,0,0
5577,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 06:47:25,True,False,,,53.347972,-6.291804,38,33,5,3,30,0,30,38,33,5,3,30,0,30
5578,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 06:41:56,True,False,,,53.347692,-6.278214,30,9,21,6,3,0,3,30,9,21,6,3,0,3
5579,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 06:42:04,True,False,,,53.344007,-6.266802,16,12,4,10,2,0,2,16,12,4,10,2,0,2
5580,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 06:46:30,True,False,,,53.347106,-6.292041,25,16,9,8,8,0,8,25,16,9,8,8,0,8
5581,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 06:45:36,True,False,,,53.352149,-6.260533,20,15,5,12,3,0,3,20,15,5,12,3,0,3
5582,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 06:40:44,True,False,,,53.345203,-6.247163,40,23,17,19,4,0,4,40,23,17,19,4,0,4
5583,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 06:40:57,True,False,,,53.353331,-6.249319,29,12,17,3,9,0,9,29,12,17,3,9,0,9
5584,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 06:42:16,True,False,,,53.338776,-6.30395,35,30,5,16,14,0,14,35,30,5,16,14,0,14
5585,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 06:38:50,True,False,,,53.359157,-6.281866,40,16,24,9,7,0,7,40,16,24,9,7,0,7
5586,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 06:39:40,True,False,,,53.349013,-6.260311,23,17,6,9,8,0,8,23,17,6,9,8,0,8
5587,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 06:46:56,True,False,,,53.358437,-6.260641,30,7,23,6,1,0,1,30,7,23,6,1,0,1
5588,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 06:40:44,True,False,,,53.335211,-6.2509,40,23,17,12,11,0,11,40,23,17,12,11,0,11
5589,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 06:47:41,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
5590,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 06:41:12,True,False,,,53.341359,-6.292951,40,2,38,2,0,0,0,40,2,38,2,0,0,0
5591,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 06:47:21,True,False,,,53.332763,-6.257942,20,2,18,1,1,0,1,20,2,18,1,1,0,1
5592,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 06:39:20,True,False,,,53.351182,-6.269859,20,7,13,6,1,0,1,20,7,13,6,1,0,1
5593,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 06:40:53,True,False,,,53.3483,-6.266651,21,10,11,6,4,0,4,21,10,11,6,4,0,4
5594,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 06:44:12,True,False,,,53.346057,-6.268001,29,28,1,15,13,0,13,29,28,1,15,13,0,13
5595,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 06:39:40,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5596,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 06:38:59,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
5597,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 06:40:48,True,False,,,53.332383,-6.252717,20,2,18,0,2,0,2,20,2,18,0,2,0,2
5598,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 06:40:14,True,False,,,53.340714,-6.308191,40,13,26,11,2,0,2,40,13,26,11,2,0,2
5599,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 06:38:01,True,False,,,53.347802,-6.292432,40,39,1,29,10,0,10,40,39,1,29,10,0,10
5600,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 06:38:01,True,False,,,53.34218,-6.254485,30,2,28,2,0,0,0,30,2,28,2,0,0,0
5601,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 06:39:02,True,False,,,53.3488,-6.281637,30,4,26,1,3,0,3,30,4,26,1,3,0,3
5602,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 06:58:54,True,False,,,53.349562,-6.278198,30,8,22,5,3,0,3,30,8,22,5,3,0,3
5603,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 07:01:56,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,4,2,0,2,20,6,14,4,2,0,2
5604,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 06:57:55,True,False,,,53.336021,-6.26298,33,14,19,4,10,0,10,33,14,19,4,10,0,10
5605,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 06:59:25,True,False,,,53.359405,-6.276142,35,15,20,11,4,0,4,35,15,20,11,4,0,4
5606,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 07:01:58,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
5607,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 06:57:55,True,False,,,53.33796,-6.24153,40,25,15,12,13,0,13,40,25,15,12,13,0,13
5608,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 06:58:04,True,False,,,53.343368,-6.27012,20,5,15,2,3,0,3,20,5,15,2,3,0,3
5609,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 07:00:38,True,False,,,53.334123,-6.265436,30,10,20,2,8,0,8,30,10,20,2,8,0,8
5610,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 06:58:00,True,False,,,53.344304,-6.250427,30,22,8,16,6,0,6,30,22,8,16,6,0,6
5611,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 06:59:12,True,False,,,53.338755,-6.262003,32,27,5,17,10,0,10,32,27,5,17,10,0,10
5612,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 06:59:17,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5613,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 06:59:54,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
5614,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 06:59:50,True,False,,,53.330091,-6.268044,30,8,22,5,3,0,3,30,8,22,5,3,0,3
5615,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 07:07:47,True,False,,,53.350929,-6.265125,20,17,3,11,6,0,6,20,17,3,11,6,0,6
5616,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 07:00:24,True,False,,,53.341515,-6.256853,40,19,21,9,10,0,10,40,19,21,9,10,0,10
5617,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 07:00:58,True,False,,,53.344603,-6.263371,30,28,2,15,13,0,13,30,28,2,15,13,0,13
