,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
5618,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 07:00:41,True,False,,,53.340927,-6.262501,31,27,4,17,10,0,10,31,27,4,17,10,0,10
5619,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 06:59:35,True,False,,,53.348279,-6.254662,30,19,11,9,10,0,10,30,19,11,9,10,0,10
5620,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 06:58:26,True,False,,,53.35893,-6.280337,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5621,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 07:05:15,True,False,,,53.357841,-6.251557,30,6,24,4,2,0,2,30,6,24,4,2,0,2
5622,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 06:59:05,True,False,,,53.344115,-6.237153,40,27,13,19,8,0,8,40,27,13,19,8,0,8
5623,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 07:01:05,True,False,,,53.343893,-6.280531,30,21,9,16,5,0,5,30,21,9,16,5,0,5
5624,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 07:00:58,True,False,,,53.347477,-6.28525,38,23,15,13,10,0,10,38,23,15,13,10,0,10
5625,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 07:00:57,True,False,,,53.339005,-6.300217,30,14,16,8,6,0,6,30,14,16,8,6,0,6
5626,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 07:05:52,True,False,,,53.344153,-6.233451,40,6,31,6,2,0,2,40,6,31,6,2,0,2
5627,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 06:57:51,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
5628,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 06:58:34,True,False,,,53.340803,-6.267732,20,14,6,5,9,0,9,20,14,6,5,9,0,9
5629,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 07:01:40,True,False,,,53.351464,-6.255265,30,13,17,6,7,0,7,30,13,17,6,7,0,7
5630,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 07:04:54,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5631,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 07:07:38,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
5632,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 07:01:11,True,False,,,53.341428,-6.24672,35,21,14,11,10,0,10,35,21,14,11,10,0,10
5633,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 07:00:07,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
5634,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 07:07:42,True,False,,,53.341833,-6.231291,30,30,0,19,11,0,11,30,30,0,19,11,0,11
5635,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 07:00:22,True,False,,,53.346637,-6.246154,30,18,12,9,9,0,9,30,18,12,9,9,0,9
5636,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 07:01:26,True,False,,,53.343034,-6.263578,24,13,11,3,10,0,10,24,13,11,3,10,0,10
5637,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 07:01:37,True,False,,,53.346867,-6.230852,40,18,22,10,8,0,8,40,18,22,10,8,0,8
5638,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 07:07:25,True,False,,,53.3547,-6.272314,30,17,13,6,11,0,11,30,17,13,6,11,0,11
5639,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 07:01:56,True,False,,,53.33403,-6.260714,36,15,20,9,6,0,6,36,15,20,9,6,0,6
5640,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 06:58:40,True,False,,,53.346026,-6.243576,40,16,24,5,11,0,11,40,16,24,5,11,0,11
5641,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 07:07:47,True,False,,,53.330662,-6.260177,40,13,27,10,3,0,3,40,13,27,10,3,0,3
5642,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 06:58:29,True,False,,,53.342113,-6.310015,40,8,32,5,3,0,3,40,8,32,5,3,0,3
5643,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 07:07:42,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
5644,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 06:59:03,True,False,,,53.348875,-6.267459,29,25,4,14,11,0,11,29,25,4,14,11,0,11
5645,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 07:00:02,True,False,,,53.342081,-6.275233,30,5,25,5,0,0,0,30,5,25,5,0,0,0
5646,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 07:00:59,True,False,,,53.346874,-6.272976,20,13,7,2,11,0,11,20,13,7,2,11,0,11
5647,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 07:01:41,True,False,,,53.347932,-6.240928,40,32,8,22,10,0,10,40,32,8,22,10,0,10
5648,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 07:01:02,True,False,,,53.334432,-6.245575,30,6,24,4,2,0,2,30,6,24,4,2,0,2
5649,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 07:04:10,True,False,,,53.343565,-6.275071,29,1,28,1,0,0,0,29,1,28,1,0,0,0
5650,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 07:01:57,True,False,,,53.359624,-6.260348,30,6,24,4,2,0,2,30,6,24,4,2,0,2
5651,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 06:59:02,True,False,,,53.354929,-6.269425,40,12,28,10,2,0,2,40,12,28,10,2,0,2
5652,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 07:04:04,True,False,,,53.350974,-6.25294,40,21,19,17,4,0,4,40,21,19,17,4,0,4
5653,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 06:59:53,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
5654,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 07:00:00,True,False,,,53.339218,-6.240642,40,36,4,29,7,0,7,40,36,4,29,7,0,7
5655,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 07:07:54,True,False,,,53.347122,-6.234749,40,6,34,1,5,0,5,40,6,34,1,5,0,5
5656,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 07:00:53,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
5657,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 07:07:45,True,False,,,53.350291,-6.273507,30,12,18,8,4,0,4,30,12,18,8,4,0,4
5658,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 07:01:41,True,False,,,53.354845,-6.247579,30,28,2,19,9,0,9,30,28,2,19,9,0,9
5659,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 06:59:27,True,False,,,53.335742,-6.24551,40,3,37,1,2,0,2,40,3,37,1,2,0,2
5660,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 06:59:27,True,False,,,53.343653,-6.231755,40,6,34,2,4,0,4,40,6,34,2,4,0,4
5661,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 07:04:51,True,False,,,53.347884,-6.248048,30,20,10,13,7,0,7,30,20,10,13,7,0,7
5662,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 07:05:32,True,False,,,53.341288,-6.258117,20,3,17,1,2,0,2,20,3,17,1,2,0,2
5663,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 07:06:59,True,False,,,53.347508,-6.252192,20,18,2,9,9,0,9,20,18,2,9,9,0,9
5664,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 07:07:01,True,False,,,53.341805,-6.305085,30,4,26,4,0,0,0,30,4,26,4,0,0,0
5665,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 06:58:54,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
5666,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 07:07:21,True,False,,,53.342296,-6.287661,38,3,35,0,3,0,3,38,3,35,0,3,0,3
5667,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 06:58:10,True,False,,,53.337757,-6.267699,40,14,26,6,8,0,8,40,14,26,6,8,0,8
5668,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 07:02:15,True,False,,,53.358115,-6.265601,27,2,25,2,0,0,0,27,2,25,2,0,0,0
5669,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 07:00:32,True,False,,,53.342638,-6.238695,40,39,1,26,13,0,13,40,39,1,26,13,0,13
5670,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 07:05:08,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
5671,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 06:58:08,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
5672,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 06:58:31,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
5673,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 07:01:00,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
5674,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 07:01:55,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
5675,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 07:00:49,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
5676,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 07:01:25,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
5677,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 06:57:57,True,False,,,53.337824,-6.256035,40,16,24,7,9,0,9,40,16,24,7,9,0,9
5678,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 06:58:47,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
5679,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 06:58:56,True,False,,,53.345922,-6.254614,20,14,6,12,2,0,2,20,14,6,12,2,0,2
5680,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 07:01:10,True,False,,,53.35023,-6.279696,40,10,30,9,1,0,1,40,10,30,9,1,0,1
5681,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 07:02:39,True,False,,,53.356307,-6.273717,40,7,33,0,7,0,7,40,7,33,0,7,0,7
5682,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 06:59:36,True,False,,,53.359246,-6.269779,20,2,18,2,0,0,0,20,2,18,2,0,0,0
5683,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 06:59:40,True,False,,,53.330362,-6.265163,30,1,29,1,0,0,0,30,1,29,1,0,0,0
5684,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 07:07:30,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5685,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 06:58:45,True,False,,,53.356769,-6.26814,20,1,19,1,0,0,0,20,1,19,1,0,0,0
5686,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 07:01:22,True,False,,,53.343456,-6.287409,40,3,37,2,1,0,1,40,3,37,2,1,0,1
5687,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 06:58:27,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5688,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 06:59:53,True,False,,,53.339764,-6.251988,20,13,7,5,8,0,8,20,13,7,5,8,0,8
5689,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 07:01:54,True,False,,,53.34744,-6.238523,40,11,29,9,2,0,2,40,11,29,9,2,0,2
5690,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 07:01:26,True,False,,,53.355473,-6.264423,16,2,14,2,0,0,0,16,2,14,2,0,0,0
5691,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 07:07:33,True,False,,,53.347972,-6.291804,38,33,5,3,30,0,30,38,33,5,3,30,0,30
5692,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 07:02:04,True,False,,,53.347692,-6.278214,30,9,21,6,3,0,3,30,9,21,6,3,0,3
5693,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 07:05:28,True,False,,,53.344007,-6.266802,16,13,3,11,2,0,2,16,13,3,11,2,0,2
5694,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 07:07:47,True,False,,,53.347106,-6.292041,25,15,10,7,8,0,8,25,15,10,7,8,0,8
5695,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 07:01:09,True,False,,,53.352149,-6.260533,20,16,4,13,3,0,3,20,16,4,13,3,0,3
5696,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 07:05:05,True,False,,,53.345203,-6.247163,40,22,18,18,4,0,4,40,22,18,18,4,0,4
5697,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 07:01:05,True,False,,,53.353331,-6.249319,29,12,17,3,9,0,9,29,12,17,3,9,0,9
5698,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 07:02:27,True,False,,,53.338776,-6.30395,35,30,5,16,14,0,14,35,30,5,16,14,0,14
5699,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 06:58:59,True,False,,,53.359157,-6.281866,40,15,25,8,7,0,7,40,15,25,8,7,0,7
5700,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 06:59:49,True,False,,,53.349013,-6.260311,23,17,6,9,8,0,8,23,17,6,9,8,0,8
5701,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 07:01:27,True,False,,,53.358437,-6.260641,30,7,23,6,1,0,1,30,7,23,6,1,0,1
5702,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 07:00:52,True,False,,,53.335211,-6.2509,40,23,17,12,11,0,11,40,23,17,12,11,0,11
5703,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 06:59:00,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
5704,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 07:01:19,True,False,,,53.341359,-6.292951,40,2,38,2,0,0,0,40,2,38,2,0,0,0
5705,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 07:07:32,True,False,,,53.332763,-6.257942,20,2,18,1,1,0,1,20,2,18,1,1,0,1
5706,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 06:59:30,True,False,,,53.351182,-6.269859,20,7,13,6,1,0,1,20,7,13,6,1,0,1
5707,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 07:03:52,True,False,,,53.3483,-6.266651,21,11,10,7,4,0,4,21,11,10,7,4,0,4
5708,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 07:01:35,True,False,,,53.346057,-6.268001,29,29,0,16,13,0,13,29,29,0,16,13,0,13
5709,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 06:59:47,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5710,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 06:59:08,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
5711,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 07:00:57,True,False,,,53.332383,-6.252717,20,2,18,0,2,0,2,20,2,18,0,2,0,2
5712,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 07:00:27,True,False,,,53.340714,-6.308191,40,12,27,10,2,0,2,40,12,27,10,2,0,2
5713,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 06:58:29,True,False,,,53.347802,-6.292432,40,39,1,29,10,0,10,40,39,1,29,10,0,10
5714,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 06:58:10,True,False,,,53.34218,-6.254485,30,2,28,2,0,0,0,30,2,28,2,0,0,0
5715,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 06:59:10,True,False,,,53.3488,-6.281637,30,4,26,1,3,0,3,30,4,26,1,3,0,3
5716,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 07:19:04,True,False,,,53.349562,-6.278198,30,8,22,5,3,0,3,30,8,22,5,3,0,3
5717,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 07:22:07,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,4,2,0,2,20,6,14,4,2,0,2
5718,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 07:18:06,True,False,,,53.336021,-6.26298,33,14,19,4,10,0,10,33,14,19,4,10,0,10
5719,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 07:19:33,True,False,,,53.359405,-6.276142,35,15,20,11,4,0,4,35,15,20,11,4,0,4
5720,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 07:22:06,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
5721,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 07:18:02,True,False,,,53.33796,-6.24153,40,25,15,12,13,0,13,40,25,15,12,13,0,13
5722,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 07:18:12,True,False,,,53.343368,-6.27012,20,5,15,2,3,0,3,20,5,15,2,3,0,3
5723,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 07:20:46,True,False,,,53.334123,-6.265436,30,10,20,2,8,0,8,30,10,20,2,8,0,8
5724,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 07:22:31,True,False,,,53.344304,-6.250427,30,22,8,16,6,0,6,30,22,8,16,6,0,6
5725,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 07:19:21,True,False,,,53.338755,-6.262003,32,27,5,17,10,0,10,32,27,5,17,10,0,10
5726,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 07:19:26,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5727,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 07:20:01,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
5728,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 07:19:58,True,False,,,53.330091,-6.268044,30,8,22,5,3,0,3,30,8,22,5,3,0,3
5729,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 07:17:52,True,False,,,53.350929,-6.265125,20,18,2,12,6,0,6,20,18,2,12,6,0,6
5730,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 07:20:35,True,False,,,53.341515,-6.256853,40,19,21,9,10,0,10,40,19,21,9,10,0,10
5731,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 07:22:32,True,False,,,53.344603,-6.263371,30,11,19,6,5,0,5,30,11,19,6,5,0,5
5732,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 07:20:49,True,False,,,53.340927,-6.262501,31,27,4,17,10,0,10,31,27,4,17,10,0,10
5733,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 07:19:47,True,False,,,53.348279,-6.254662,30,19,11,9,10,0,10,30,19,11,9,10,0,10
5734,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 07:18:36,True,False,,,53.35893,-6.280337,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5735,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 07:20:59,True,False,,,53.357841,-6.251557,30,5,25,3,2,0,2,30,5,25,3,2,0,2
5736,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 07:19:14,True,False,,,53.344115,-6.237153,40,27,13,19,8,0,8,40,27,13,19,8,0,8
5737,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 07:21:01,True,False,,,53.343893,-6.280531,30,22,8,17,5,0,5,30,22,8,17,5,0,5
5738,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 07:21:09,True,False,,,53.347477,-6.28525,38,23,15,13,10,0,10,38,23,15,13,10,0,10
5739,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 07:21:04,True,False,,,53.339005,-6.300217,30,14,16,8,6,0,6,30,14,16,8,6,0,6
5740,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 07:26:39,True,False,,,53.344153,-6.233451,40,8,32,7,1,0,1,40,8,32,7,1,0,1
5741,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 07:17:59,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
5742,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 07:18:42,True,False,,,53.340803,-6.267732,20,14,6,5,9,0,9,20,14,6,5,9,0,9
5743,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 07:21:50,True,False,,,53.351464,-6.255265,30,14,16,7,7,0,7,30,14,16,7,7,0,7
5744,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 07:25:01,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5745,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 07:19:02,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
5746,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 07:21:20,True,False,,,53.341428,-6.24672,35,21,14,11,10,0,10,35,21,14,11,10,0,10
5747,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 07:20:16,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
5748,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 07:27:54,True,False,,,53.341833,-6.231291,30,29,1,18,11,0,11,30,29,1,18,11,0,11
5749,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 07:20:31,True,False,,,53.346637,-6.246154,30,18,12,9,9,0,9,30,18,12,9,9,0,9
5750,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 07:21:38,True,False,,,53.343034,-6.263578,24,14,10,4,10,0,10,24,14,10,4,10,0,10
5751,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 07:20:19,True,False,,,53.346867,-6.230852,40,18,22,10,8,0,8,40,18,22,10,8,0,8
5752,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 07:27:33,True,False,,,53.3547,-6.272314,30,17,13,6,11,0,11,30,17,13,6,11,0,11
5753,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 07:22:05,True,False,,,53.33403,-6.260714,36,15,20,9,6,0,6,36,15,20,9,6,0,6
5754,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 07:18:48,True,False,,,53.346026,-6.243576,40,16,24,5,11,0,11,40,16,24,5,11,0,11
