,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
5755,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 07:22:23,True,False,,,53.330662,-6.260177,40,10,30,8,2,0,2,40,10,30,8,2,0,2
5756,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 07:21:08,True,False,,,53.342113,-6.310015,40,7,33,4,3,0,3,40,7,33,4,3,0,3
5757,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 07:27:52,True,False,,,53.357043,-6.263232,25,1,24,1,0,0,0,25,1,24,1,0,0,0
5758,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 07:19:13,True,False,,,53.348875,-6.267459,29,24,5,13,11,0,11,29,24,5,13,11,0,11
5759,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 07:20:12,True,False,,,53.342081,-6.275233,30,4,26,4,0,0,0,30,4,26,4,0,0,0
5760,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 07:21:10,True,False,,,53.346874,-6.272976,20,13,7,2,11,0,11,20,13,7,2,11,0,11
5761,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 07:24:36,True,False,,,53.347932,-6.240928,40,32,8,22,10,0,10,40,32,8,22,10,0,10
5762,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 07:21:11,True,False,,,53.334432,-6.245575,30,6,24,4,2,0,2,30,6,24,4,2,0,2
5763,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 07:27:24,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
5764,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 07:22:05,True,False,,,53.359624,-6.260348,30,6,24,4,2,0,2,30,6,24,4,2,0,2
5765,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 07:19:12,True,False,,,53.354929,-6.269425,40,12,28,10,2,0,2,40,12,28,10,2,0,2
5766,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 07:24:05,True,False,,,53.350974,-6.25294,40,23,17,18,5,0,5,40,23,17,18,5,0,5
5767,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 07:20:01,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
5768,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 07:20:12,True,False,,,53.339218,-6.240642,40,37,3,30,7,0,7,40,37,3,30,7,0,7
5769,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 07:17:58,True,False,,,53.347122,-6.234749,40,6,34,1,5,0,5,40,6,34,1,5,0,5
5770,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 07:21:04,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
5771,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 07:27:52,True,False,,,53.350291,-6.273507,30,12,18,8,4,0,4,30,12,18,8,4,0,4
5772,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 07:21:49,True,False,,,53.354845,-6.247579,30,28,2,19,9,0,9,30,28,2,19,9,0,9
5773,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 07:19:38,True,False,,,53.335742,-6.24551,40,3,37,1,2,0,2,40,3,37,1,2,0,2
5774,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 07:19:37,True,False,,,53.343653,-6.231755,40,6,34,2,4,0,4,40,6,34,2,4,0,4
5775,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 07:20:14,True,False,,,53.347884,-6.248048,30,20,10,13,7,0,7,30,20,10,13,7,0,7
5776,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 07:25:54,True,False,,,53.341288,-6.258117,20,4,16,2,2,0,2,20,4,16,2,2,0,2
5777,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 07:27:07,True,False,,,53.347508,-6.252192,20,18,2,9,9,0,9,20,18,2,9,9,0,9
5778,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 07:27:09,True,False,,,53.341805,-6.305085,30,4,26,4,0,0,0,30,4,26,4,0,0,0
5779,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 07:19:02,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
5780,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 07:27:30,True,False,,,53.342296,-6.287661,38,3,35,0,3,0,3,38,3,35,0,3,0,3
5781,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 07:18:19,True,False,,,53.337757,-6.267699,40,14,26,6,8,0,8,40,14,26,6,8,0,8
5782,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 07:20:38,True,False,,,53.358115,-6.265601,27,2,25,2,0,0,0,27,2,25,2,0,0,0
5783,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 07:20:40,True,False,,,53.342638,-6.238695,40,39,1,26,13,0,13,40,39,1,26,13,0,13
5784,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 07:25:19,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
5785,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 07:18:17,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
5786,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 07:18:44,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
5787,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 07:21:11,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
5788,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 07:22:02,True,False,,,53.343897,-6.29706,40,28,12,18,10,0,10,40,28,12,18,10,0,10
5789,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 07:20:57,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
5790,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 07:21:33,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
5791,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 07:18:08,True,False,,,53.337824,-6.256035,40,16,24,7,9,0,9,40,16,24,7,9,0,9
5792,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 07:18:55,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
5793,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 07:19:06,True,False,,,53.345922,-6.254614,20,14,6,12,2,0,2,20,14,6,12,2,0,2
5794,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 07:21:19,True,False,,,53.35023,-6.279696,40,10,30,9,1,0,1,40,10,30,9,1,0,1
5795,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 07:22:47,True,False,,,53.356307,-6.273717,40,7,33,0,7,0,7,40,7,33,0,7,0,7
5796,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 07:19:47,True,False,,,53.359246,-6.269779,20,2,18,2,0,0,0,20,2,18,2,0,0,0
5797,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 07:19:48,True,False,,,53.330362,-6.265163,30,1,29,1,0,0,0,30,1,29,1,0,0,0
5798,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 07:22:24,True,False,,,53.359967,-6.264828,40,2,38,1,1,0,1,40,2,38,1,1,0,1
5799,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 07:18:30,True,False,,,53.356769,-6.26814,20,1,19,1,0,0,0,20,1,19,1,0,0,0
5800,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 07:21:30,True,False,,,53.343456,-6.287409,40,5,35,4,1,0,1,40,5,35,4,1,0,1
5801,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 07:18:37,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5802,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 07:18:42,True,False,,,53.339764,-6.251988,20,12,8,4,8,0,8,20,12,8,4,8,0,8
5803,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 07:24:01,True,False,,,53.34744,-6.238523,40,11,29,9,2,0,2,40,11,29,9,2,0,2
5804,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 07:21:37,True,False,,,53.355473,-6.264423,16,1,15,1,0,0,0,16,1,15,1,0,0,0
5805,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 07:27:42,True,False,,,53.347972,-6.291804,38,33,5,3,30,0,30,38,33,5,3,30,0,30
5806,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 07:22:14,True,False,,,53.347692,-6.278214,30,8,22,6,2,0,2,30,8,22,6,2,0,2
5807,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 07:22:23,True,False,,,53.344007,-6.266802,16,13,3,11,2,0,2,16,13,3,11,2,0,2
5808,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 07:21:40,True,False,,,53.347106,-6.292041,25,16,9,7,9,0,9,25,16,9,7,9,0,9
5809,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 07:21:24,True,False,,,53.352149,-6.260533,20,14,6,11,3,0,3,20,14,6,11,3,0,3
5810,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 07:21:08,True,False,,,53.345203,-6.247163,40,22,18,18,4,0,4,40,22,18,18,4,0,4
5811,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 07:21:14,True,False,,,53.353331,-6.249319,29,12,17,3,9,0,9,29,12,17,3,9,0,9
5812,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 07:22:37,True,False,,,53.338776,-6.30395,35,30,5,16,14,0,14,35,30,5,16,14,0,14
5813,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 07:20:46,True,False,,,53.359157,-6.281866,40,16,24,9,7,0,7,40,16,24,9,7,0,7
5814,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 07:19:57,True,False,,,53.349013,-6.260311,23,17,6,9,8,0,8,23,17,6,9,8,0,8
5815,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 07:21:37,True,False,,,53.358437,-6.260641,30,7,23,6,1,0,1,30,7,23,6,1,0,1
5816,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 07:20:59,True,False,,,53.335211,-6.2509,40,23,17,12,11,0,11,40,23,17,12,11,0,11
5817,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 07:19:08,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
5818,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 07:23:01,True,False,,,53.341359,-6.292951,40,1,39,1,0,0,0,40,1,39,1,0,0,0
5819,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 07:27:47,True,False,,,53.332763,-6.257942,20,1,19,1,0,0,0,20,1,19,1,0,0,0
5820,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 07:19:43,True,False,,,53.351182,-6.269859,20,6,14,6,0,0,0,20,6,14,6,0,0,0
5821,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 07:24:41,True,False,,,53.3483,-6.266651,21,11,10,7,4,0,4,21,11,10,7,4,0,4
5822,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 07:21:44,True,False,,,53.346057,-6.268001,29,29,0,16,13,0,13,29,29,0,16,13,0,13
5823,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 07:19:56,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5824,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 07:22:50,True,False,,,53.356299,-6.258586,30,1,29,1,0,0,0,30,1,29,1,0,0,0
5825,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 07:21:05,True,False,,,53.332383,-6.252717,20,2,18,0,2,0,2,20,2,18,0,2,0,2
5826,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 07:20:38,True,False,,,53.340714,-6.308191,40,12,27,10,2,0,2,40,12,27,10,2,0,2
5827,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 07:18:18,True,False,,,53.347802,-6.292432,40,39,1,29,10,0,10,40,39,1,29,10,0,10
5828,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 07:18:18,True,False,,,53.34218,-6.254485,30,2,28,2,0,0,0,30,2,28,2,0,0,0
5829,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 07:19:19,True,False,,,53.3488,-6.281637,30,4,26,1,3,0,3,30,4,26,1,3,0,3
5830,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 07:39:14,True,False,,,53.349562,-6.278198,30,8,22,5,3,0,3,30,8,22,5,3,0,3
5831,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 07:42:19,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,4,2,0,2,20,6,14,4,2,0,2
5832,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 07:48:22,True,False,,,53.336021,-6.26298,33,15,18,5,10,0,10,33,15,18,5,10,0,10
5833,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 07:39:40,True,False,,,53.359405,-6.276142,35,15,20,11,4,0,4,35,15,20,11,4,0,4
5834,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 07:42:13,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
5835,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 07:48:43,True,False,,,53.33796,-6.24153,40,23,15,10,13,0,13,40,23,15,10,13,0,13
5836,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 07:48:27,True,False,,,53.343368,-6.27012,20,4,16,1,3,0,3,20,4,16,1,3,0,3
5837,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 07:40:54,True,False,,,53.334123,-6.265436,30,10,20,2,8,0,8,30,10,20,2,8,0,8
5838,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 07:48:21,True,False,,,53.344304,-6.250427,30,22,8,16,6,0,6,30,22,8,16,6,0,6
5839,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 07:39:29,True,False,,,53.338755,-6.262003,32,27,5,17,10,0,10,32,27,5,17,10,0,10
5840,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 07:39:34,True,False,,,53.347777,-6.244239,40,1,39,0,1,0,1,40,1,39,0,1,0,1
5841,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 07:46:36,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
5842,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 07:40:05,True,False,,,53.330091,-6.268044,30,8,22,5,3,0,3,30,8,22,5,3,0,3
5843,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 07:48:22,True,False,,,53.350929,-6.265125,20,17,2,11,6,0,6,20,17,2,11,6,0,6
5844,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 07:40:45,True,False,,,53.341515,-6.256853,40,19,21,9,10,0,10,40,19,21,9,10,0,10
5845,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 07:41:27,True,False,,,53.344603,-6.263371,30,11,19,6,5,0,5,30,11,19,6,5,0,5
5846,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 07:47:39,True,False,,,53.340927,-6.262501,31,28,3,18,10,0,10,31,28,3,18,10,0,10
5847,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 07:46:28,True,False,,,53.348279,-6.254662,30,18,12,8,10,0,10,30,18,12,8,10,0,10
5848,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 07:48:53,True,False,,,53.35893,-6.280337,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5849,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 07:43:46,True,False,,,53.357841,-6.251557,30,3,27,2,1,0,1,30,3,27,2,1,0,1
5850,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 07:44:55,True,False,,,53.344115,-6.237153,40,28,12,19,9,0,9,40,28,12,19,9,0,9
5851,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 07:41:08,True,False,,,53.343893,-6.280531,30,22,8,17,5,0,5,30,22,8,17,5,0,5
5852,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 07:41:19,True,False,,,53.347477,-6.28525,38,23,15,13,10,0,10,38,23,15,13,10,0,10
5853,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 07:41:14,True,False,,,53.339005,-6.300217,30,13,17,7,6,0,6,30,13,17,7,6,0,6
5854,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 07:43:36,True,False,,,53.344153,-6.233451,40,9,31,7,2,0,2,40,9,31,7,2,0,2
5855,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 07:48:11,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
5856,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 07:48:52,True,False,,,53.340803,-6.267732,20,14,5,4,10,0,10,20,14,5,4,10,0,10
5857,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 07:41:59,True,False,,,53.351464,-6.255265,30,14,16,7,7,0,7,30,14,16,7,7,0,7
5858,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 07:45:09,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
5859,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 07:39:37,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
5860,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 07:48:19,True,False,,,53.341428,-6.24672,35,20,15,10,10,0,10,35,20,15,10,10,0,10
5861,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 07:40:25,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
5862,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 07:48:06,True,False,,,53.341833,-6.231291,30,28,2,17,11,0,11,30,28,2,17,11,0,11
5863,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 07:40:40,True,False,,,53.346637,-6.246154,30,18,12,9,9,0,9,30,18,12,9,9,0,9
5864,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 07:41:50,True,False,,,53.343034,-6.263578,24,14,10,4,10,0,10,24,14,10,4,10,0,10
5865,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 07:40:28,True,False,,,53.346867,-6.230852,40,18,22,10,8,0,8,40,18,22,10,8,0,8
5866,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 07:47:41,True,False,,,53.3547,-6.272314,30,17,13,6,11,0,11,30,17,13,6,11,0,11
5867,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 07:42:12,True,False,,,53.33403,-6.260714,36,15,20,9,6,0,6,36,15,20,9,6,0,6
5868,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 07:40:33,True,False,,,53.346026,-6.243576,40,16,24,5,11,0,11,40,16,24,5,11,0,11
5869,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 07:41:57,True,False,,,53.330662,-6.260177,40,10,30,8,2,0,2,40,10,30,8,2,0,2
5870,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 07:48:51,True,False,,,53.342113,-6.310015,40,7,33,4,3,0,3,40,7,33,4,3,0,3
5871,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 07:48:01,True,False,,,53.357043,-6.263232,25,1,24,1,0,0,0,25,1,24,1,0,0,0
5872,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 07:39:21,True,False,,,53.348875,-6.267459,29,25,4,14,11,0,11,29,25,4,14,11,0,11
5873,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 07:40:19,True,False,,,53.342081,-6.275233,30,4,26,4,0,0,0,30,4,26,4,0,0,0
5874,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 07:41:20,True,False,,,53.346874,-6.272976,20,13,7,2,11,0,11,20,13,7,2,11,0,11
5875,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 07:42:09,True,False,,,53.347932,-6.240928,40,32,8,22,10,0,10,40,32,8,22,10,0,10
5876,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 07:44:26,True,False,,,53.334432,-6.245575,30,7,23,5,2,0,2,30,7,23,5,2,0,2
5877,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 07:38:53,True,False,,,53.343565,-6.275071,29,0,29,0,0,0,0,29,0,29,0,0,0,0
5878,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 07:43:01,True,False,,,53.359624,-6.260348,30,4,26,4,0,0,0,30,4,26,4,0,0,0
5879,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 07:39:23,True,False,,,53.354929,-6.269425,40,12,28,10,2,0,2,40,12,28,10,2,0,2
5880,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 07:46:21,True,False,,,53.350974,-6.25294,40,21,19,17,4,0,4,40,21,19,17,4,0,4
5881,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 07:40:09,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
5882,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 07:40:24,True,False,,,53.339218,-6.240642,40,36,4,30,6,0,6,40,36,4,30,6,0,6
5883,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 07:48:12,True,False,,,53.347122,-6.234749,40,6,34,1,5,0,5,40,6,34,1,5,0,5
5884,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 07:41:14,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
5885,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 07:48:05,True,False,,,53.350291,-6.273507,30,9,21,7,2,0,2,30,9,21,7,2,0,2
5886,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 07:47:17,True,False,,,53.354845,-6.247579,30,26,4,17,9,0,9,30,26,4,17,9,0,9
5887,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 07:39:48,True,False,,,53.335742,-6.24551,40,3,37,1,2,0,2,40,3,37,1,2,0,2
5888,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 07:39:48,True,False,,,53.343653,-6.231755,40,6,34,2,4,0,4,40,6,34,2,4,0,4
5889,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 07:40:25,True,False,,,53.347884,-6.248048,30,20,10,13,7,0,7,30,20,10,13,7,0,7
5890,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 07:48:16,True,False,,,53.341288,-6.258117,20,4,16,2,2,0,2,20,4,16,2,2,0,2
5891,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 07:47:14,True,False,,,53.347508,-6.252192,20,18,2,9,9,0,9,20,18,2,9,9,0,9
