,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
6165,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 08:20:18,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6166,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 08:19:52,True,False,,,53.356299,-6.258586,30,1,29,1,0,0,0,30,1,29,1,0,0,0
6167,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 08:25:25,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
6168,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 08:21:14,True,False,,,53.340714,-6.308191,40,11,27,9,2,0,2,40,11,27,9,2,0,2
6169,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 08:28:50,True,False,,,53.347802,-6.292432,40,38,1,29,9,0,9,40,38,1,29,9,0,9
6170,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 08:28:53,True,False,,,53.34218,-6.254485,30,1,29,1,0,0,0,30,1,29,1,0,0,0
6171,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 08:19:51,True,False,,,53.3488,-6.281637,30,2,28,0,2,0,2,30,2,28,0,2,0,2
6172,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 08:46:31,True,False,,,53.349562,-6.278198,30,9,21,7,2,0,2,30,9,21,7,2,0,2
6173,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 08:42:53,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,4,2,0,2,20,6,14,4,2,0,2
6174,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 08:48:53,True,False,,,53.336021,-6.26298,33,15,18,5,10,0,10,33,15,18,5,10,0,10
6175,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 08:40:03,True,False,,,53.359405,-6.276142,35,15,20,11,4,0,4,35,15,20,11,4,0,4
6176,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 08:42:36,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6177,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 08:48:39,True,False,,,53.33796,-6.24153,40,24,14,11,13,0,13,40,24,14,11,13,0,13
6178,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 08:48:53,True,False,,,53.343368,-6.27012,20,3,17,1,2,0,2,20,3,17,1,2,0,2
6179,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 08:42:59,True,False,,,53.334123,-6.265436,30,10,20,2,8,0,8,30,10,20,2,8,0,8
6180,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 08:48:48,True,False,,,53.344304,-6.250427,30,20,8,14,6,0,6,30,20,8,14,6,0,6
6181,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 08:39:56,True,False,,,53.338755,-6.262003,32,28,4,18,10,0,10,32,28,4,18,10,0,10
6182,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 08:42:01,True,False,,,53.347777,-6.244239,40,1,39,0,1,0,1,40,1,39,0,1,0,1
6183,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 08:40:34,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
6184,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 08:40:32,True,False,,,53.330091,-6.268044,30,7,23,4,3,0,3,30,7,23,4,3,0,3
6185,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 08:48:52,True,False,,,53.350929,-6.265125,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6186,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 08:41:19,True,False,,,53.341515,-6.256853,40,19,21,9,10,0,10,40,19,21,9,10,0,10
6187,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 08:41:52,True,False,,,53.344603,-6.263371,30,12,18,7,5,0,5,30,12,18,7,5,0,5
6188,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 08:45:03,True,False,,,53.340927,-6.262501,31,20,11,12,8,0,8,31,20,11,12,8,0,8
6189,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 08:40:34,True,False,,,53.348279,-6.254662,30,18,12,8,10,0,10,30,18,12,8,10,0,10
6190,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 08:39:19,True,False,,,53.35893,-6.280337,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6191,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 08:44:00,True,False,,,53.357841,-6.251557,30,2,28,1,1,0,1,30,2,28,1,1,0,1
6192,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 08:45:25,True,False,,,53.344115,-6.237153,40,29,11,20,9,0,9,40,29,11,20,9,0,9
6193,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 08:41:41,True,False,,,53.343893,-6.280531,30,21,9,16,5,0,5,30,21,9,16,5,0,5
6194,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 08:41:52,True,False,,,53.347477,-6.28525,38,23,15,13,10,0,10,38,23,15,13,10,0,10
6195,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 08:41:38,True,False,,,53.339005,-6.300217,30,12,17,7,5,0,5,30,12,17,7,5,0,5
6196,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 08:42:46,True,False,,,53.344153,-6.233451,40,6,33,5,1,0,1,40,6,33,5,1,0,1
6197,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 08:48:34,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
6198,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 08:47:43,True,False,,,53.340803,-6.267732,20,14,5,5,9,0,9,20,14,5,5,9,0,9
6199,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 08:42:27,True,False,,,53.351464,-6.255265,30,13,17,7,6,0,6,30,13,17,7,6,0,6
6200,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 08:45:33,True,False,,,53.333653,-6.248345,40,2,38,0,2,0,2,40,2,38,0,2,0,2
6201,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 08:40:51,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
6202,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 08:42:00,True,False,,,53.341428,-6.24672,35,21,14,10,11,0,11,35,21,14,10,11,0,11
6203,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 08:40:51,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
6204,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 08:48:44,True,False,,,53.341833,-6.231291,30,24,3,14,10,0,10,30,24,3,14,10,0,10
6205,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 08:42:46,True,False,,,53.346637,-6.246154,30,19,11,10,9,0,9,30,19,11,10,9,0,9
6206,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 08:48:01,True,False,,,53.343034,-6.263578,24,18,6,8,10,0,10,24,18,6,8,10,0,10
6207,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 08:47:40,True,False,,,53.346867,-6.230852,40,19,21,9,10,0,10,40,19,21,9,10,0,10
6208,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 08:48:03,True,False,,,53.3547,-6.272314,30,17,13,6,11,0,11,30,17,13,6,11,0,11
6209,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 08:42:36,True,False,,,53.33403,-6.260714,36,15,20,9,6,0,6,36,15,20,9,6,0,6
6210,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 08:39:26,True,False,,,53.346026,-6.243576,40,16,24,5,11,0,11,40,16,24,5,11,0,11
6211,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 08:42:29,True,False,,,53.330662,-6.260177,40,28,12,22,6,0,6,40,28,12,22,6,0,6
6212,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 08:39:12,True,False,,,53.342113,-6.310015,40,7,33,4,3,0,3,40,7,33,4,3,0,3
6213,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 08:48:28,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
6214,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 08:45:05,True,False,,,53.348875,-6.267459,29,27,2,16,11,0,11,29,27,2,16,11,0,11
6215,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 08:40:47,True,False,,,53.342081,-6.275233,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6216,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 08:47:16,True,False,,,53.346874,-6.272976,20,14,6,2,12,0,12,20,14,6,2,12,0,12
6217,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 08:42:50,True,False,,,53.347932,-6.240928,40,32,8,21,11,0,11,40,32,8,21,11,0,11
6218,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 08:47:58,True,False,,,53.334432,-6.245575,30,9,20,6,3,0,3,30,9,20,6,3,0,3
6219,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 08:44:24,True,False,,,53.343565,-6.275071,29,1,28,1,0,0,0,29,1,28,1,0,0,0
6220,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 08:42:45,True,False,,,53.359624,-6.260348,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6221,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 08:39:56,True,False,,,53.354929,-6.269425,40,11,29,10,1,0,1,40,11,29,10,1,0,1
6222,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 08:40:45,True,False,,,53.350974,-6.25294,40,24,16,19,5,0,5,40,24,16,19,5,0,5
6223,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 08:40:32,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
6224,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 08:41:16,True,False,,,53.339218,-6.240642,40,21,19,17,4,0,4,40,21,19,17,4,0,4
6225,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 08:48:39,True,False,,,53.347122,-6.234749,40,6,34,1,5,0,5,40,6,34,1,5,0,5
6226,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 08:41:47,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
6227,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 08:48:30,True,False,,,53.350291,-6.273507,30,10,20,7,3,0,3,30,10,20,7,3,0,3
6228,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 08:42:38,True,False,,,53.354845,-6.247579,30,23,7,14,9,0,9,30,23,7,14,9,0,9
6229,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 08:40:21,True,False,,,53.335742,-6.24551,40,3,37,1,2,0,2,40,3,37,1,2,0,2
6230,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 08:40:20,True,False,,,53.343653,-6.231755,40,6,34,2,4,0,4,40,6,34,2,4,0,4
6231,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 08:41:33,True,False,,,53.347884,-6.248048,30,22,8,15,7,0,7,30,22,8,15,7,0,7
6232,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 08:48:41,True,False,,,53.341288,-6.258117,20,4,16,3,1,0,1,20,4,16,3,1,0,1
6233,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 08:47:40,True,False,,,53.347508,-6.252192,20,18,2,9,9,0,9,20,18,2,9,9,0,9
6234,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 08:47:41,True,False,,,53.341805,-6.305085,30,4,26,4,0,0,0,30,4,26,4,0,0,0
6235,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 08:39:35,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
6236,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 08:48:05,True,False,,,53.342296,-6.287661,38,3,35,0,3,0,3,38,3,35,0,3,0,3
6237,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 08:39:02,True,False,,,53.337757,-6.267699,40,13,26,7,6,0,6,40,13,26,7,6,0,6
6238,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 08:41:14,True,False,,,53.358115,-6.265601,27,3,24,3,0,0,0,27,3,24,3,0,0,0
6239,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 08:45:26,True,False,,,53.342638,-6.238695,40,37,1,24,13,0,13,40,37,1,24,13,0,13
6240,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 08:46:03,True,False,,,53.339434,-6.246548,30,1,29,1,0,0,0,30,1,29,1,0,0,0
6241,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 08:38:53,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
6242,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 08:39:27,True,False,,,53.337494,-6.26199,30,16,13,10,6,0,6,30,16,13,10,6,0,6
6243,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 08:41:52,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
6244,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 08:42:36,True,False,,,53.343897,-6.29706,40,26,14,16,10,0,10,40,26,14,16,10,0,10
6245,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 08:41:28,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
6246,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 08:42:05,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
6247,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 08:38:55,True,False,,,53.337824,-6.256035,40,18,22,9,9,0,9,40,18,22,9,9,0,9
6248,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 08:39:26,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
6249,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 08:48:25,True,False,,,53.345922,-6.254614,20,12,8,10,2,0,2,20,12,8,10,2,0,2
6250,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 08:42:03,True,False,,,53.35023,-6.279696,40,8,30,6,2,0,2,40,8,30,6,2,0,2
6251,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 08:45:53,True,False,,,53.356307,-6.273717,40,12,28,4,8,0,8,40,12,28,4,8,0,8
6252,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 08:40:32,True,False,,,53.359246,-6.269779,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6253,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 08:40:28,True,False,,,53.330362,-6.265163,30,18,12,10,8,0,8,30,18,12,10,8,0,8
6254,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 08:41:34,True,False,,,53.359967,-6.264828,40,2,38,1,1,0,1,40,2,38,1,1,0,1
6255,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 08:39:00,True,False,,,53.356769,-6.26814,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6256,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 08:42:05,True,False,,,53.343456,-6.287409,40,4,36,3,1,0,1,40,4,36,3,1,0,1
6257,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 08:39:20,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6258,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 08:48:52,True,False,,,53.339764,-6.251988,20,14,6,6,8,0,8,20,14,6,6,8,0,8
6259,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 08:42:33,True,False,,,53.34744,-6.238523,40,11,29,9,2,0,2,40,11,29,9,2,0,2
6260,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 08:42:10,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
6261,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 08:48:14,True,False,,,53.347972,-6.291804,38,33,5,3,30,0,30,38,33,5,3,30,0,30
6262,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 08:42:48,True,False,,,53.347692,-6.278214,30,7,23,5,2,0,2,30,7,23,5,2,0,2
6263,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 08:42:58,True,False,,,53.344007,-6.266802,16,13,3,11,2,0,2,16,13,3,11,2,0,2
6264,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 08:41:17,True,False,,,53.347106,-6.292041,25,16,9,6,10,0,10,25,16,9,6,10,0,10
6265,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 08:48:01,True,False,,,53.352149,-6.260533,20,14,6,11,3,0,3,20,14,6,11,3,0,3
6266,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 08:41:53,True,False,,,53.345203,-6.247163,40,22,18,18,4,0,4,40,22,18,18,4,0,4
6267,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 08:48:45,True,False,,,53.353331,-6.249319,29,9,20,1,8,0,8,29,9,20,1,8,0,8
6268,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 08:43:20,True,False,,,53.338776,-6.30395,35,28,5,15,13,0,13,35,28,5,15,13,0,13
6269,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 08:39:41,True,False,,,53.359157,-6.281866,40,15,25,9,6,0,6,40,15,25,9,6,0,6
6270,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 08:40:37,True,False,,,53.349013,-6.260311,23,19,4,11,8,0,8,23,19,4,11,8,0,8
6271,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 08:47:20,True,False,,,53.358437,-6.260641,30,5,25,5,0,0,0,30,5,25,5,0,0,0
6272,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 08:43:17,True,False,,,53.335211,-6.2509,40,21,17,11,10,0,10,40,21,17,11,10,0,10
6273,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 08:39:40,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
6274,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 08:42:04,True,False,,,53.341359,-6.292951,40,1,39,1,0,0,0,40,1,39,1,0,0,0
6275,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 08:48:29,True,False,,,53.332763,-6.257942,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6276,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 08:46:28,True,False,,,53.351182,-6.269859,20,3,17,3,0,0,0,20,3,17,3,0,0,0
6277,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 08:48:41,True,False,,,53.3483,-6.266651,21,15,6,11,4,0,4,21,15,6,11,4,0,4
6278,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 08:42:28,True,False,,,53.346057,-6.268001,29,29,0,16,13,0,13,29,29,0,16,13,0,13
6279,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 08:40:26,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6280,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 08:40:01,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6281,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 08:41:44,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
6282,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 08:41:25,True,False,,,53.340714,-6.308191,40,11,27,9,2,0,2,40,11,27,9,2,0,2
6283,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 08:38:55,True,False,,,53.347802,-6.292432,40,38,1,29,9,0,9,40,38,1,29,9,0,9
6284,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 08:43:21,True,False,,,53.34218,-6.254485,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6285,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 08:40:00,True,False,,,53.3488,-6.281637,30,2,28,0,2,0,2,30,2,28,0,2,0,2
6286,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 09:07:26,True,False,,,53.349562,-6.278198,30,10,20,8,2,0,2,30,10,20,8,2,0,2
6287,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 09:03:04,True,False,,,53.3537415547453,-6.26530144781526,20,6,14,4,2,0,2,20,6,14,4,2,0,2
6288,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 08:58:59,True,False,,,53.336021,-6.26298,33,15,18,5,10,0,10,33,15,18,5,10,0,10
6289,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 09:05:29,True,False,,,53.359405,-6.276142,35,13,22,10,3,0,3,35,13,22,10,3,0,3
6290,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 09:02:44,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6291,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 09:08:47,True,False,,,53.33796,-6.24153,40,24,14,11,13,0,13,40,24,14,11,13,0,13
6292,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 09:04:48,True,False,,,53.343368,-6.27012,20,2,18,0,2,0,2,20,2,18,0,2,0,2
6293,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 09:04:33,True,False,,,53.334123,-6.265436,30,9,21,1,8,0,8,30,9,21,1,8,0,8
6294,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 08:58:52,True,False,,,53.344304,-6.250427,30,20,8,14,6,0,6,30,20,8,14,6,0,6
6295,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 09:06:29,True,False,,,53.338755,-6.262003,32,29,3,18,11,0,11,32,29,3,18,11,0,11
6296,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 09:00:06,True,False,,,53.347777,-6.244239,40,1,39,0,1,0,1,40,1,39,0,1,0,1
6297,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 09:00:41,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
6298,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 09:06:05,True,False,,,53.330091,-6.268044,30,6,24,3,3,0,3,30,6,24,3,3,0,3
6299,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 08:58:57,True,False,,,53.350929,-6.265125,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6300,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 09:01:31,True,False,,,53.341515,-6.256853,40,20,20,9,11,0,11,40,20,20,9,11,0,11
6301,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 09:01:59,True,False,,,53.344603,-6.263371,30,12,18,7,5,0,5,30,12,18,7,5,0,5
