,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
6439,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 09:22:45,True,False,,,53.330662,-6.260177,40,28,12,22,6,0,6,40,28,12,22,6,0,6
6440,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 09:19:31,True,False,,,53.342113,-6.310015,40,7,33,3,4,0,4,40,7,33,3,4,0,4
6441,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 09:28:46,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
6442,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 09:20:06,True,False,,,53.348875,-6.267459,29,29,0,16,13,0,13,29,29,0,16,13,0,13
6443,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 09:28:44,True,False,,,53.342081,-6.275233,30,1,29,1,0,0,0,30,1,29,1,0,0,0
6444,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 09:22:16,True,False,,,53.346874,-6.272976,20,14,6,2,12,0,12,20,14,6,2,12,0,12
6445,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 09:23:15,True,False,,,53.347932,-6.240928,40,32,8,22,10,0,10,40,32,8,22,10,0,10
6446,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 09:22:04,True,False,,,53.334432,-6.245575,30,10,19,7,3,0,3,30,10,19,7,3,0,3
6447,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 09:22:17,True,False,,,53.343565,-6.275071,29,19,10,12,7,0,7,29,19,10,12,7,0,7
6448,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 09:27:40,True,False,,,53.359624,-6.260348,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6449,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 09:20:18,True,False,,,53.354929,-6.269425,40,11,29,10,1,0,1,40,11,29,10,1,0,1
6450,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 09:20:59,True,False,,,53.350974,-6.25294,40,26,14,21,5,0,5,40,26,14,21,5,0,5
6451,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 09:20:50,True,False,,,53.337132,-6.26059,40,10,30,10,0,0,0,40,10,30,10,0,0,0
6452,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 09:21:39,True,False,,,53.339218,-6.240642,40,22,18,18,4,0,4,40,22,18,18,4,0,4
6453,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 09:28:54,True,False,,,53.347122,-6.234749,40,6,34,1,5,0,5,40,6,34,1,5,0,5
6454,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 09:22:08,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
6455,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 09:28:46,True,False,,,53.350291,-6.273507,30,10,20,7,3,0,3,30,10,20,7,3,0,3
6456,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 09:22:55,True,False,,,53.354845,-6.247579,30,23,7,14,9,0,9,30,23,7,14,9,0,9
6457,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 09:20:43,True,False,,,53.335742,-6.24551,40,3,37,1,2,0,2,40,3,37,1,2,0,2
6458,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 09:28:31,True,False,,,53.343653,-6.231755,40,8,32,4,4,0,4,40,8,32,4,4,0,4
6459,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 09:21:20,True,False,,,53.347884,-6.248048,30,22,8,16,6,0,6,30,22,8,16,6,0,6
6460,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 09:21:46,True,False,,,53.341288,-6.258117,20,8,12,6,2,0,2,20,8,12,6,2,0,2
6461,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 09:27:56,True,False,,,53.347508,-6.252192,20,18,2,9,9,0,9,20,18,2,9,9,0,9
6462,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 09:28:01,True,False,,,53.341805,-6.305085,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6463,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 09:19:51,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
6464,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 09:28:25,True,False,,,53.342296,-6.287661,38,2,36,0,2,0,2,38,2,36,0,2,0,2
6465,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 09:19:22,True,False,,,53.337757,-6.267699,40,14,25,8,6,0,6,40,14,25,8,6,0,6
6466,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 09:21:34,True,False,,,53.358115,-6.265601,27,1,26,1,0,0,0,27,1,26,1,0,0,0
6467,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 09:21:33,True,False,,,53.342638,-6.238695,40,36,2,22,14,0,14,40,36,2,22,14,0,14
6468,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 09:26:25,True,False,,,53.339434,-6.246548,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6469,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 09:19:11,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
6470,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 09:19:48,True,False,,,53.337494,-6.26199,30,16,13,10,6,0,6,30,16,13,10,6,0,6
6471,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 09:22:13,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6472,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 09:22:52,True,False,,,53.343897,-6.29706,40,26,14,16,10,0,10,40,26,14,16,10,0,10
6473,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 09:21:42,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
6474,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 09:22:20,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
6475,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 09:19:17,True,False,,,53.337824,-6.256035,40,18,22,9,9,0,9,40,18,22,9,9,0,9
6476,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 09:19:41,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
6477,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 09:20:15,True,False,,,53.345922,-6.254614,20,13,7,11,2,0,2,20,13,7,11,2,0,2
6478,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 09:22:27,True,False,,,53.35023,-6.279696,40,9,31,8,1,0,1,40,9,31,8,1,0,1
6479,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 09:23:43,True,False,,,53.356307,-6.273717,40,11,29,3,8,0,8,40,11,29,3,8,0,8
6480,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 09:20:54,True,False,,,53.359246,-6.269779,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6481,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 09:20:42,True,False,,,53.330362,-6.265163,30,18,12,10,8,0,8,30,18,12,10,8,0,8
6482,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 09:21:45,True,False,,,53.359967,-6.264828,40,2,38,1,1,0,1,40,2,38,1,1,0,1
6483,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 09:19:16,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
6484,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 09:22:20,True,False,,,53.343456,-6.287409,40,4,36,3,1,0,1,40,4,36,3,1,0,1
6485,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 09:19:42,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6486,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 09:19:52,True,False,,,53.339764,-6.251988,20,14,6,6,8,0,8,20,14,6,6,8,0,8
6487,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 09:22:50,True,False,,,53.34744,-6.238523,40,12,28,9,3,0,3,40,12,28,9,3,0,3
6488,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 09:22:25,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
6489,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 09:28:32,True,False,,,53.347972,-6.291804,38,31,7,2,29,0,29,38,31,7,2,29,0,29
6490,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 09:23:04,True,False,,,53.347692,-6.278214,30,9,21,6,3,0,3,30,9,21,6,3,0,3
6491,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 09:23:15,True,False,,,53.344007,-6.266802,16,13,3,11,2,0,2,16,13,3,11,2,0,2
6492,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 09:23:59,True,False,,,53.347106,-6.292041,25,14,11,5,9,0,9,25,14,11,5,9,0,9
6493,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 09:28:13,True,False,,,53.352149,-6.260533,20,12,8,10,2,0,2,20,12,8,10,2,0,2
6494,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 09:22:14,True,False,,,53.345203,-6.247163,40,22,18,18,4,0,4,40,22,18,18,4,0,4
6495,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 09:22:08,True,False,,,53.353331,-6.249319,29,9,20,1,8,0,8,29,9,20,1,8,0,8
6496,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 09:28:01,True,False,,,53.338776,-6.30395,35,29,6,16,13,0,13,35,29,6,16,13,0,13
6497,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 09:19:57,True,False,,,53.359157,-6.281866,40,16,24,10,6,0,6,40,16,24,10,6,0,6
6498,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 09:20:59,True,False,,,53.349013,-6.260311,23,19,4,10,9,0,9,23,19,4,10,9,0,9
6499,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 09:22:47,True,False,,,53.358437,-6.260641,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6500,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 09:26:15,True,False,,,53.335211,-6.2509,40,21,17,11,10,0,10,40,21,17,11,10,0,10
6501,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 09:19:59,True,False,,,53.339629,-6.243778,23,4,19,4,0,0,0,23,4,19,4,0,0,0
6502,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 09:25:03,True,False,,,53.341359,-6.292951,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6503,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 09:28:49,True,False,,,53.332763,-6.257942,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6504,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 09:20:52,True,False,,,53.351182,-6.269859,20,4,16,4,0,0,0,20,4,16,4,0,0,0
6505,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 09:26:54,True,False,,,53.3483,-6.266651,21,17,4,12,5,0,5,21,17,4,12,5,0,5
6506,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 09:22:49,True,False,,,53.346057,-6.268001,29,29,0,16,13,0,13,29,29,0,16,13,0,13
6507,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 09:20:41,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6508,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 09:20:19,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6509,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 09:22:01,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
6510,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 09:21:49,True,False,,,53.340714,-6.308191,40,12,28,9,3,0,3,40,12,28,9,3,0,3
6511,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 09:19:16,True,False,,,53.347802,-6.292432,40,37,3,28,9,0,9,40,37,3,28,9,0,9
6512,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 09:19:16,True,False,,,53.34218,-6.254485,30,4,26,4,0,0,0,30,4,26,4,0,0,0
6513,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 09:23:24,True,False,,,53.3488,-6.281637,30,3,27,1,2,0,2,30,3,27,1,2,0,2
6514,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 09:47:00,True,False,,,53.349562,-6.278198,30,8,22,6,2,0,2,30,8,22,6,2,0,2
6515,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 09:44:47,True,False,,,53.3537415547453,-6.26530144781526,20,4,16,4,0,0,0,20,4,16,4,0,0,0
6516,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 09:39:21,True,False,,,53.336021,-6.26298,33,15,18,5,10,0,10,33,15,18,5,10,0,10
6517,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 09:40:30,True,False,,,53.359405,-6.276142,35,13,22,10,3,0,3,35,13,22,10,3,0,3
6518,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 09:42:59,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6519,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 09:39:13,True,False,,,53.33796,-6.24153,40,25,13,12,13,0,13,40,25,13,12,13,0,13
6520,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 09:46:11,True,False,,,53.343368,-6.27012,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6521,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 09:41:49,True,False,,,53.334123,-6.265436,30,9,21,1,8,0,8,30,9,21,1,8,0,8
6522,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 09:39:08,True,False,,,53.344304,-6.250427,30,20,8,14,6,0,6,30,20,8,14,6,0,6
6523,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 09:40:26,True,False,,,53.338755,-6.262003,32,29,3,18,11,0,11,32,29,3,18,11,0,11
6524,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 09:40:22,True,False,,,53.347777,-6.244239,40,2,38,1,1,0,1,40,2,38,1,1,0,1
6525,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 09:40:59,True,False,,,53.336074,-6.252825,30,26,4,10,16,0,16,30,26,4,10,16,0,16
6526,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 09:42:02,True,False,,,53.330091,-6.268044,30,3,27,0,3,0,3,30,3,27,0,3,0,3
6527,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 09:43:47,True,False,,,53.350929,-6.265125,20,2,18,2,0,0,0,20,2,18,2,0,0,0
6528,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 09:41:53,True,False,,,53.341515,-6.256853,40,20,20,9,11,0,11,40,20,20,9,11,0,11
6529,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 09:42:17,True,False,,,53.344603,-6.263371,30,12,18,7,5,0,5,30,12,18,7,5,0,5
6530,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 09:42:01,True,False,,,53.340927,-6.262501,31,20,11,12,8,0,8,31,20,11,12,8,0,8
6531,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 09:41:08,True,False,,,53.348279,-6.254662,30,19,11,8,11,0,11,30,19,11,8,11,0,11
6532,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 09:39:58,True,False,,,53.35893,-6.280337,40,8,32,6,2,0,2,40,8,32,6,2,0,2
6533,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 09:42:26,True,False,,,53.357841,-6.251557,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6534,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 09:40:22,True,False,,,53.344115,-6.237153,40,28,12,19,9,0,9,40,28,12,19,9,0,9
6535,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 09:41:55,True,False,,,53.343893,-6.280531,30,22,8,16,6,0,6,30,22,8,16,6,0,6
6536,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 09:42:27,True,False,,,53.347477,-6.28525,38,23,15,13,10,0,10,38,23,15,13,10,0,10
6537,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 09:42:05,True,False,,,53.339005,-6.300217,30,12,18,7,5,0,5,30,12,18,7,5,0,5
6538,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 09:43:15,True,False,,,53.344153,-6.233451,40,3,36,3,0,0,0,40,3,36,3,0,0,0
6539,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 09:38:52,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
6540,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 09:39:45,True,False,,,53.340803,-6.267732,20,15,4,6,9,0,9,20,15,4,6,9,0,9
6541,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 09:42:54,True,False,,,53.351464,-6.255265,30,13,17,7,6,0,6,30,13,17,7,6,0,6
6542,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 09:45:55,True,False,,,53.333653,-6.248345,40,2,38,0,2,0,2,40,2,38,0,2,0,2
6543,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 09:42:04,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
6544,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 09:47:34,True,False,,,53.341428,-6.24672,35,22,13,11,11,0,11,35,22,13,11,11,0,11
6545,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 09:41:19,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
6546,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 09:39:11,True,False,,,53.341833,-6.231291,30,24,3,14,10,0,10,30,24,3,14,10,0,10
6547,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 09:41:30,True,False,,,53.346637,-6.246154,30,19,11,10,9,0,9,30,19,11,10,9,0,9
6548,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 09:45:02,True,False,,,53.343034,-6.263578,24,12,12,5,7,0,7,24,12,12,5,7,0,7
6549,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 09:41:30,True,False,,,53.346867,-6.230852,40,18,22,9,9,0,9,40,18,22,9,9,0,9
6550,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 09:48:26,True,False,,,53.3547,-6.272314,30,16,14,5,11,0,11,30,16,14,5,11,0,11
6551,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 09:42:59,True,False,,,53.33403,-6.260714,36,15,20,9,6,0,6,36,15,20,9,6,0,6
6552,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 09:41:50,True,False,,,53.346026,-6.243576,40,14,26,3,11,0,11,40,14,26,3,11,0,11
6553,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 09:43:30,True,False,,,53.330662,-6.260177,40,29,11,23,6,0,6,40,29,11,23,6,0,6
6554,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 09:39:41,True,False,,,53.342113,-6.310015,40,6,34,3,3,0,3,40,6,34,3,3,0,3
6555,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 09:38:51,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
6556,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 09:40:15,True,False,,,53.348875,-6.267459,29,29,0,16,13,0,13,29,29,0,16,13,0,13
6557,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 09:41:12,True,False,,,53.342081,-6.275233,30,2,28,1,1,0,1,30,2,28,1,1,0,1
6558,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 09:42:26,True,False,,,53.346874,-6.272976,20,14,6,2,12,0,12,20,14,6,2,12,0,12
6559,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 09:43:25,True,False,,,53.347932,-6.240928,40,32,8,22,10,0,10,40,32,8,22,10,0,10
6560,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 09:46:37,True,False,,,53.334432,-6.245575,30,10,19,7,3,0,3,30,10,19,7,3,0,3
6561,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 09:40:41,True,False,,,53.343565,-6.275071,29,19,10,12,7,0,7,29,19,10,12,7,0,7
6562,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 09:43:09,True,False,,,53.359624,-6.260348,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6563,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 09:48:54,True,False,,,53.354929,-6.269425,40,10,30,9,1,0,1,40,10,30,9,1,0,1
6564,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 09:41:08,True,False,,,53.350974,-6.25294,40,25,15,20,5,0,5,40,25,15,20,5,0,5
6565,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 09:40:57,True,False,,,53.337132,-6.26059,40,10,30,10,0,0,0,40,10,30,10,0,0,0
6566,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 09:41:49,True,False,,,53.339218,-6.240642,40,22,18,18,4,0,4,40,22,18,18,4,0,4
6567,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 09:45:14,True,False,,,53.347122,-6.234749,40,6,34,1,5,0,5,40,6,34,1,5,0,5
6568,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 09:42:18,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
6569,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 09:48:54,True,False,,,53.350291,-6.273507,30,10,20,7,3,0,3,30,10,20,7,3,0,3
6570,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 09:43:04,True,False,,,53.354845,-6.247579,30,23,7,14,9,0,9,30,23,7,14,9,0,9
6571,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 09:40:53,True,False,,,53.335742,-6.24551,40,3,37,1,2,0,2,40,3,37,1,2,0,2
6572,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 09:40:53,True,False,,,53.343653,-6.231755,40,8,32,4,4,0,4,40,8,32,4,4,0,4
6573,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 09:44:37,True,False,,,53.347884,-6.248048,30,23,7,17,6,0,6,30,23,7,17,6,0,6
6574,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 09:48:21,True,False,,,53.341288,-6.258117,20,9,11,6,3,0,3,20,9,11,6,3,0,3
6575,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 09:48:03,True,False,,,53.347508,-6.252192,20,19,1,9,10,0,10,20,19,1,9,10,0,10
