,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
6576,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 09:48:08,True,False,,,53.341805,-6.305085,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6577,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 09:40:00,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
6578,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 09:48:37,True,False,,,53.342296,-6.287661,38,0,38,0,0,0,0,38,0,38,0,0,0,0
6579,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 09:43:16,True,False,,,53.337757,-6.267699,40,13,27,7,6,0,6,40,13,27,7,6,0,6
6580,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 09:41:42,True,False,,,53.358115,-6.265601,27,1,26,1,0,0,0,27,1,26,1,0,0,0
6581,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 09:46:52,True,False,,,53.342638,-6.238695,40,37,1,22,15,0,15,40,37,1,22,15,0,15
6582,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 09:46:35,True,False,,,53.339434,-6.246548,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6583,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 09:39:21,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
6584,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 09:39:59,True,False,,,53.337494,-6.26199,30,16,13,10,6,0,6,30,16,13,10,6,0,6
6585,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 09:42:23,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6586,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 09:43:00,True,False,,,53.343897,-6.29706,40,26,14,16,10,0,10,40,26,14,16,10,0,10
6587,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 09:41:49,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
6588,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 09:42:27,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
6589,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 09:41:05,True,False,,,53.337824,-6.256035,40,20,20,11,9,0,9,40,20,20,11,9,0,9
6590,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 09:39:48,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
6591,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 09:40:25,True,False,,,53.345922,-6.254614,20,13,7,11,2,0,2,20,13,7,11,2,0,2
6592,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 09:42:39,True,False,,,53.35023,-6.279696,40,9,31,7,2,0,2,40,9,31,7,2,0,2
6593,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 09:43:51,True,False,,,53.356307,-6.273717,40,11,29,3,8,0,8,40,11,29,3,8,0,8
6594,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 09:41:04,True,False,,,53.359246,-6.269779,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6595,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 09:47:13,True,False,,,53.330362,-6.265163,30,20,10,12,8,0,8,30,20,10,12,8,0,8
6596,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 09:41:54,True,False,,,53.359967,-6.264828,40,2,38,1,1,0,1,40,2,38,1,1,0,1
6597,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 09:39:23,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
6598,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 09:42:29,True,False,,,53.343456,-6.287409,40,4,36,3,1,0,1,40,4,36,3,1,0,1
6599,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 09:39:52,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6600,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 09:40:02,True,False,,,53.339764,-6.251988,20,14,6,6,8,0,8,20,14,6,6,8,0,8
6601,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 09:42:58,True,False,,,53.34744,-6.238523,40,12,28,9,3,0,3,40,12,28,9,3,0,3
6602,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 09:42:33,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
6603,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 09:48:39,True,False,,,53.347972,-6.291804,38,31,7,2,29,0,29,38,31,7,2,29,0,29
6604,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 09:46:29,True,False,,,53.347692,-6.278214,30,8,22,6,2,0,2,30,8,22,6,2,0,2
6605,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 09:43:26,True,False,,,53.344007,-6.266802,16,14,2,11,3,0,3,16,14,2,11,3,0,3
6606,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 09:45:53,True,False,,,53.347106,-6.292041,25,14,11,5,9,0,9,25,14,11,5,9,0,9
6607,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 09:42:52,True,False,,,53.352149,-6.260533,20,10,10,10,0,0,0,20,10,10,10,0,0,0
6608,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 09:42:27,True,False,,,53.345203,-6.247163,40,22,18,18,4,0,4,40,22,18,18,4,0,4
6609,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 09:42:16,True,False,,,53.353331,-6.249319,29,9,20,1,8,0,8,29,9,20,1,8,0,8
6610,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 09:43:56,True,False,,,53.338776,-6.30395,35,28,7,15,13,0,13,35,28,7,15,13,0,13
6611,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 09:40:05,True,False,,,53.359157,-6.281866,40,16,24,10,6,0,6,40,16,24,10,6,0,6
6612,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 09:42:52,True,False,,,53.349013,-6.260311,23,4,19,3,1,0,1,23,4,19,3,1,0,1
6613,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 09:42:58,True,False,,,53.358437,-6.260641,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6614,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 09:41:56,True,False,,,53.335211,-6.2509,40,21,17,11,10,0,10,40,21,17,11,10,0,10
6615,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 09:40:07,True,False,,,53.339629,-6.243778,23,4,19,4,0,0,0,23,4,19,4,0,0,0
6616,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 09:42:31,True,False,,,53.341359,-6.292951,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6617,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 09:38:55,True,False,,,53.332763,-6.257942,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6618,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 09:41:03,True,False,,,53.351182,-6.269859,20,4,16,4,0,0,0,20,4,16,4,0,0,0
6619,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 09:42:20,True,False,,,53.3483,-6.266651,21,17,4,12,5,0,5,21,17,4,12,5,0,5
6620,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 09:43:01,True,False,,,53.346057,-6.268001,29,29,0,16,13,0,13,29,29,0,16,13,0,13
6621,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 09:40:48,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6622,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 09:44:24,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6623,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 09:47:09,True,False,,,53.332383,-6.252717,20,2,18,2,0,0,0,20,2,18,2,0,0,0
6624,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 09:42:02,True,False,,,53.340714,-6.308191,40,11,29,8,3,0,3,40,11,29,8,3,0,3
6625,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 09:39:25,True,False,,,53.347802,-6.292432,40,37,3,28,9,0,9,40,37,3,28,9,0,9
6626,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 09:39:25,True,False,,,53.34218,-6.254485,30,4,26,4,0,0,0,30,4,26,4,0,0,0
6627,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 09:45:23,True,False,,,53.3488,-6.281637,30,2,28,1,1,0,1,30,2,28,1,1,0,1
6628,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 10:02:03,True,False,,,53.349562,-6.278198,30,9,21,6,3,0,3,30,9,21,6,3,0,3
6629,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 10:03:42,True,False,,,53.3537415547453,-6.26530144781526,20,3,17,3,0,0,0,20,3,17,3,0,0,0
6630,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 09:59:31,True,False,,,53.336021,-6.26298,33,15,18,5,10,0,10,33,15,18,5,10,0,10
6631,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 10:00:37,True,False,,,53.359405,-6.276142,35,13,22,10,3,0,3,35,13,22,10,3,0,3
6632,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 10:03:07,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6633,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 09:59:07,True,False,,,53.33796,-6.24153,40,25,13,12,13,0,13,40,25,13,12,13,0,13
6634,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 09:59:28,True,False,,,53.343368,-6.27012,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6635,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 10:01:59,True,False,,,53.334123,-6.265436,30,8,22,1,7,0,7,30,8,22,1,7,0,7
6636,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 09:59:19,True,False,,,53.344304,-6.250427,30,21,7,14,7,0,7,30,21,7,14,7,0,7
6637,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 10:00:36,True,False,,,53.338755,-6.262003,32,29,3,18,11,0,11,32,29,3,18,11,0,11
6638,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 10:00:31,True,False,,,53.347777,-6.244239,40,1,39,0,1,0,1,40,1,39,0,1,0,1
6639,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 10:01:06,True,False,,,53.336074,-6.252825,30,26,4,10,16,0,16,30,26,4,10,16,0,16
6640,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 10:08:41,True,False,,,53.330091,-6.268044,30,2,28,0,2,0,2,30,2,28,0,2,0,2
6641,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 10:06:21,True,False,,,53.350929,-6.265125,20,2,18,2,0,0,0,20,2,18,2,0,0,0
6642,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 10:02:06,True,False,,,53.341515,-6.256853,40,23,17,11,12,0,12,40,23,17,11,12,0,12
6643,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 10:02:27,True,False,,,53.344603,-6.263371,30,14,16,8,6,0,6,30,14,16,8,6,0,6
6644,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 10:02:11,True,False,,,53.340927,-6.262501,31,22,9,13,9,0,9,31,22,9,13,9,0,9
6645,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 10:01:19,True,False,,,53.348279,-6.254662,30,19,11,8,11,0,11,30,19,11,8,11,0,11
6646,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 10:08:33,True,False,,,53.35893,-6.280337,40,15,25,10,5,0,5,40,15,25,10,5,0,5
6647,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 10:02:36,True,False,,,53.357841,-6.251557,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6648,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 10:00:32,True,False,,,53.344115,-6.237153,40,29,11,19,10,0,10,40,29,11,19,10,0,10
6649,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 10:02:02,True,False,,,53.343893,-6.280531,30,22,8,16,6,0,6,30,22,8,16,6,0,6
6650,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 10:02:38,True,False,,,53.347477,-6.28525,38,23,15,13,10,0,10,38,23,15,13,10,0,10
6651,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 10:02:12,True,False,,,53.339005,-6.300217,30,12,18,7,5,0,5,30,12,18,7,5,0,5
6652,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 10:03:23,True,False,,,53.344153,-6.233451,40,3,36,3,0,0,0,40,3,36,3,0,0,0
6653,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 09:58:59,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
6654,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 10:07:46,True,False,,,53.340803,-6.267732,20,15,5,6,9,0,9,20,15,5,6,9,0,9
6655,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 10:03:03,True,False,,,53.351464,-6.255265,30,13,17,7,6,0,6,30,13,17,7,6,0,6
6656,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 10:06:03,True,False,,,53.333653,-6.248345,40,2,38,0,2,0,2,40,2,38,0,2,0,2
6657,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 10:02:37,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
6658,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 10:02:41,True,False,,,53.341428,-6.24672,35,21,14,11,10,0,10,35,21,14,11,10,0,10
6659,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 10:01:29,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
6660,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 09:59:22,True,False,,,53.341833,-6.231291,30,24,3,14,10,0,10,30,24,3,14,10,0,10
6661,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 10:01:38,True,False,,,53.346637,-6.246154,30,19,11,10,9,0,9,30,19,11,10,9,0,9
6662,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 10:03:39,True,False,,,53.343034,-6.263578,24,13,11,6,7,0,7,24,13,11,6,7,0,7
6663,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 10:01:38,True,False,,,53.346867,-6.230852,40,18,22,9,9,0,9,40,18,22,9,9,0,9
6664,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 10:08:34,True,False,,,53.3547,-6.272314,30,15,15,4,11,0,11,30,15,15,4,11,0,11
6665,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 10:03:08,True,False,,,53.33403,-6.260714,36,15,21,9,6,0,6,36,15,21,9,6,0,6
6666,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 10:00:07,True,False,,,53.346026,-6.243576,40,14,26,3,11,0,11,40,14,26,3,11,0,11
6667,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 10:03:05,True,False,,,53.330662,-6.260177,40,29,11,23,6,0,6,40,29,11,23,6,0,6
6668,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 09:59:49,True,False,,,53.342113,-6.310015,40,6,34,3,3,0,3,40,6,34,3,3,0,3
6669,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 09:58:59,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
6670,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 10:02:14,True,False,,,53.348875,-6.267459,29,29,0,16,13,0,13,29,29,0,16,13,0,13
6671,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 10:01:19,True,False,,,53.342081,-6.275233,30,2,28,1,1,0,1,30,2,28,1,1,0,1
6672,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 10:02:38,True,False,,,53.346874,-6.272976,20,14,6,2,12,0,12,20,14,6,2,12,0,12
6673,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 10:03:36,True,False,,,53.347932,-6.240928,40,32,8,22,10,0,10,40,32,8,22,10,0,10
6674,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 10:02:25,True,False,,,53.334432,-6.245575,30,11,18,8,3,0,3,30,11,18,8,3,0,3
6675,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 10:01:17,True,False,,,53.343565,-6.275071,29,19,10,12,7,0,7,29,19,10,12,7,0,7
6676,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 10:03:17,True,False,,,53.359624,-6.260348,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6677,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 10:00:44,True,False,,,53.354929,-6.269425,40,9,31,8,1,0,1,40,9,31,8,1,0,1
6678,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 10:03:58,True,False,,,53.350974,-6.25294,40,23,17,19,4,0,4,40,23,17,19,4,0,4
6679,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 10:01:05,True,False,,,53.337132,-6.26059,40,10,30,10,0,0,0,40,10,30,10,0,0,0
6680,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 10:02:00,True,False,,,53.339218,-6.240642,40,22,18,18,4,0,4,40,22,18,18,4,0,4
6681,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 09:59:09,True,False,,,53.347122,-6.234749,40,7,33,2,5,0,5,40,7,33,2,5,0,5
6682,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 10:02:29,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
6683,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 09:58:57,True,False,,,53.350291,-6.273507,30,10,20,7,3,0,3,30,10,20,7,3,0,3
6684,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 10:03:15,True,False,,,53.354845,-6.247579,30,22,8,14,8,0,8,30,22,8,14,8,0,8
6685,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 10:01:04,True,False,,,53.335742,-6.24551,40,3,37,1,2,0,2,40,3,37,1,2,0,2
6686,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 10:01:04,True,False,,,53.343653,-6.231755,40,8,32,4,4,0,4,40,8,32,4,4,0,4
6687,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 10:01:42,True,False,,,53.347884,-6.248048,30,23,7,17,6,0,6,30,23,7,17,6,0,6
6688,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 10:08:54,True,False,,,53.341288,-6.258117,20,10,10,6,4,0,4,20,10,10,6,4,0,4
6689,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 10:08:11,True,False,,,53.347508,-6.252192,20,19,1,9,10,0,10,20,19,1,9,10,0,10
6690,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 10:08:16,True,False,,,53.341805,-6.305085,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6691,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 10:00:08,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
6692,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 10:08:45,True,False,,,53.342296,-6.287661,38,0,38,0,0,0,0,38,0,38,0,0,0,0
6693,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 09:59:44,True,False,,,53.337757,-6.267699,40,13,27,7,6,0,6,40,13,27,7,6,0,6
6694,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 10:01:51,True,False,,,53.358115,-6.265601,27,1,26,1,0,0,0,27,1,26,1,0,0,0
6695,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 10:01:48,True,False,,,53.342638,-6.238695,40,37,1,22,15,0,15,40,37,1,22,15,0,15
6696,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 10:06:46,True,False,,,53.339434,-6.246548,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6697,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 09:59:30,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
6698,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 10:00:10,True,False,,,53.337494,-6.26199,30,16,13,10,6,0,6,30,16,13,10,6,0,6
6699,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 10:02:35,True,False,,,53.35561,-6.261397,20,2,18,2,0,0,0,20,2,18,2,0,0,0
6700,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 10:03:08,True,False,,,53.343897,-6.29706,40,26,14,16,10,0,10,40,26,14,16,10,0,10
6701,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 10:01:56,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
6702,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 10:02:35,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
6703,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 09:59:39,True,False,,,53.337824,-6.256035,40,20,20,11,9,0,9,40,20,20,11,9,0,9
6704,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 09:59:55,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
6705,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 10:00:36,True,False,,,53.345922,-6.254614,20,13,7,11,2,0,2,20,13,7,11,2,0,2
6706,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 10:02:49,True,False,,,53.35023,-6.279696,40,8,32,6,2,0,2,40,8,32,6,2,0,2
6707,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 10:04:00,True,False,,,53.356307,-6.273717,40,11,29,3,8,0,8,40,11,29,3,8,0,8
6708,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 10:01:14,True,False,,,53.359246,-6.269779,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6709,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 10:07:42,True,False,,,53.330362,-6.265163,30,18,12,11,7,0,7,30,18,12,11,7,0,7
6710,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 10:02:04,True,False,,,53.359967,-6.264828,40,1,39,0,1,0,1,40,1,39,0,1,0,1
6711,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 09:59:30,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
6712,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 10:02:35,True,False,,,53.343456,-6.287409,40,4,36,3,1,0,1,40,4,36,3,1,0,1
