,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
6713,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 10:00:03,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6714,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 10:00:40,True,False,,,53.339764,-6.251988,20,14,6,6,8,0,8,20,14,6,6,8,0,8
6715,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 10:03:06,True,False,,,53.34744,-6.238523,40,12,28,9,3,0,3,40,12,28,9,3,0,3
6716,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 10:06:18,True,False,,,53.355473,-6.264423,16,1,15,0,1,0,1,16,1,15,0,1,0,1
6717,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 10:08:47,True,False,,,53.347972,-6.291804,38,31,7,2,29,0,29,38,31,7,2,29,0,29
6718,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 10:03:27,True,False,,,53.347692,-6.278214,30,7,23,6,1,0,1,30,7,23,6,1,0,1
6719,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 10:05:11,True,False,,,53.344007,-6.266802,16,14,2,10,4,0,4,16,14,2,10,4,0,4
6720,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 10:07:44,True,False,,,53.347106,-6.292041,25,12,13,4,8,0,8,25,12,13,4,8,0,8
6721,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 10:03:04,True,False,,,53.352149,-6.260533,20,11,9,11,0,0,0,20,11,9,11,0,0,0
6722,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 10:02:37,True,False,,,53.345203,-6.247163,40,22,18,18,4,0,4,40,22,18,18,4,0,4
6723,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 10:02:25,True,False,,,53.353331,-6.249319,29,9,20,1,8,0,8,29,9,20,1,8,0,8
6724,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 10:04:06,True,False,,,53.338776,-6.30395,35,28,7,15,13,0,13,35,28,7,15,13,0,13
6725,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 10:05:10,True,False,,,53.359157,-6.281866,40,16,24,10,6,0,6,40,16,24,10,6,0,6
6726,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 10:01:28,True,False,,,53.349013,-6.260311,23,7,16,4,3,0,3,23,7,16,4,3,0,3
6727,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 10:07:49,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6728,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 10:02:05,True,False,,,53.335211,-6.2509,40,20,18,11,9,0,9,40,20,18,11,9,0,9
6729,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 10:00:15,True,False,,,53.339629,-6.243778,23,4,19,4,0,0,0,23,4,19,4,0,0,0
6730,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 10:02:38,True,False,,,53.341359,-6.292951,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6731,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 09:59:06,True,False,,,53.332763,-6.257942,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6732,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 10:07:51,True,False,,,53.351182,-6.269859,20,3,17,3,0,0,0,20,3,17,3,0,0,0
6733,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 10:06:26,True,False,,,53.3483,-6.266651,21,17,4,12,5,0,5,21,17,4,12,5,0,5
6734,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 10:03:13,True,False,,,53.346057,-6.268001,29,29,0,16,13,0,13,29,29,0,16,13,0,13
6735,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 10:00:55,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6736,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 10:00:38,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6737,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 10:02:20,True,False,,,53.332383,-6.252717,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6738,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 10:02:12,True,False,,,53.340714,-6.308191,40,11,29,8,3,0,3,40,11,29,8,3,0,3
6739,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 09:59:36,True,False,,,53.347802,-6.292432,40,37,3,28,9,0,9,40,37,3,28,9,0,9
6740,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 09:59:34,True,False,,,53.34218,-6.254485,30,4,26,4,0,0,0,30,4,26,4,0,0,0
6741,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 10:00:41,True,False,,,53.3488,-6.281637,30,2,28,1,1,0,1,30,2,28,1,1,0,1
6742,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 10:23:18,True,False,,,53.349562,-6.278198,30,8,22,5,3,0,3,30,8,22,5,3,0,3
6743,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 10:23:53,True,False,,,53.3537415547453,-6.26530144781526,20,3,17,3,0,0,0,20,3,17,3,0,0,0
6744,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 10:19:44,True,False,,,53.336021,-6.26298,33,17,16,6,11,0,11,33,17,16,6,11,0,11
6745,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 10:22:26,True,False,,,53.359405,-6.276142,35,12,23,9,3,0,3,35,12,23,9,3,0,3
6746,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 10:23:14,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6747,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 10:19:14,True,False,,,53.33796,-6.24153,40,25,13,12,13,0,13,40,25,13,12,13,0,13
6748,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 10:19:36,True,False,,,53.343368,-6.27012,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6749,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 10:27:39,True,False,,,53.334123,-6.265436,30,8,22,0,8,0,8,30,8,22,0,8,0,8
6750,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 10:19:28,True,False,,,53.344304,-6.250427,30,22,6,15,7,0,7,30,22,6,15,7,0,7
6751,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 10:20:44,True,False,,,53.338755,-6.262003,32,29,3,18,11,0,11,32,29,3,18,11,0,11
6752,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 10:20:39,True,False,,,53.347777,-6.244239,40,1,39,0,1,0,1,40,1,39,0,1,0,1
6753,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 10:21:13,True,False,,,53.336074,-6.252825,30,26,4,10,16,0,16,30,26,4,10,16,0,16
6754,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 10:21:20,True,False,,,53.330091,-6.268044,30,1,29,0,1,0,1,30,1,29,0,1,0,1
6755,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 10:23:14,True,False,,,53.350929,-6.265125,20,2,18,2,0,0,0,20,2,18,2,0,0,0
6756,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 10:22:17,True,False,,,53.341515,-6.256853,40,23,17,11,12,0,12,40,23,17,11,12,0,12
6757,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 10:22:35,True,False,,,53.344603,-6.263371,30,14,16,8,6,0,6,30,14,16,8,6,0,6
6758,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 10:28:31,True,False,,,53.340927,-6.262501,31,23,8,13,10,0,10,31,23,8,13,10,0,10
6759,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 10:22:41,True,False,,,53.348279,-6.254662,30,19,11,8,11,0,11,30,19,11,8,11,0,11
6760,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 10:20:23,True,False,,,53.35893,-6.280337,40,26,14,16,10,0,10,40,26,14,16,10,0,10
6761,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 10:22:46,True,False,,,53.357841,-6.251557,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6762,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 10:20:44,True,False,,,53.344115,-6.237153,40,28,12,18,10,0,10,40,28,12,18,10,0,10
6763,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 10:22:09,True,False,,,53.343893,-6.280531,30,22,8,16,6,0,6,30,22,8,16,6,0,6
6764,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 10:22:49,True,False,,,53.347477,-6.28525,38,23,15,13,10,0,10,38,23,15,13,10,0,10
6765,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 10:22:20,True,False,,,53.339005,-6.300217,30,12,18,7,5,0,5,30,12,18,7,5,0,5
6766,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 10:23:31,True,False,,,53.344153,-6.233451,40,4,35,4,0,0,0,40,4,35,4,0,0,0
6767,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 10:19:06,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
6768,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 10:20:04,True,False,,,53.340803,-6.267732,20,15,5,6,9,0,9,20,15,5,6,9,0,9
6769,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 10:23:14,True,False,,,53.351464,-6.255265,30,12,18,6,6,0,6,30,12,18,6,6,0,6
6770,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 10:26:10,True,False,,,53.333653,-6.248345,40,2,38,0,2,0,2,40,2,38,0,2,0,2
6771,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 10:22:45,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
6772,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 10:22:49,True,False,,,53.341428,-6.24672,35,22,13,12,10,0,10,35,22,13,12,10,0,10
6773,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 10:21:38,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
6774,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 10:19:33,True,False,,,53.341833,-6.231291,30,24,3,14,10,0,10,30,24,3,14,10,0,10
6775,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 10:21:46,True,False,,,53.346637,-6.246154,30,19,11,10,9,0,9,30,19,11,10,9,0,9
6776,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 10:28:54,True,False,,,53.343034,-6.263578,24,15,9,7,8,0,8,24,15,9,7,8,0,8
6777,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 10:21:47,True,False,,,53.346867,-6.230852,40,18,22,9,9,0,9,40,18,22,9,9,0,9
6778,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 10:28:44,True,False,,,53.3547,-6.272314,30,12,18,2,10,0,10,30,12,18,2,10,0,10
6779,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 10:23:15,True,False,,,53.33403,-6.260714,36,15,21,9,6,0,6,36,15,21,9,6,0,6
6780,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 10:26:39,True,False,,,53.346026,-6.243576,40,15,25,4,11,0,11,40,15,25,4,11,0,11
6781,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 10:23:14,True,False,,,53.330662,-6.260177,40,29,11,23,6,0,6,40,29,11,23,6,0,6
6782,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 10:19:57,True,False,,,53.342113,-6.310015,40,6,34,3,3,0,3,40,6,34,3,3,0,3
6783,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 10:19:08,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
6784,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 10:20:33,True,False,,,53.348875,-6.267459,29,29,0,16,13,0,13,29,29,0,16,13,0,13
6785,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 10:21:27,True,False,,,53.342081,-6.275233,30,2,28,1,1,0,1,30,2,28,1,1,0,1
6786,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 10:22:48,True,False,,,53.346874,-6.272976,20,14,6,2,12,0,12,20,14,6,2,12,0,12
6787,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 10:23:47,True,False,,,53.347932,-6.240928,40,32,8,22,10,0,10,40,32,8,22,10,0,10
6788,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 10:25:15,True,False,,,53.334432,-6.245575,30,11,18,7,4,0,4,30,11,18,7,4,0,4
6789,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 10:21:53,True,False,,,53.343565,-6.275071,29,20,9,13,7,0,7,29,20,9,13,7,0,7
6790,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 10:23:25,True,False,,,53.359624,-6.260348,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6791,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 10:20:55,True,False,,,53.354929,-6.269425,40,9,31,8,1,0,1,40,9,31,8,1,0,1
6792,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 10:21:28,True,False,,,53.350974,-6.25294,40,22,18,19,3,0,3,40,22,18,19,3,0,3
6793,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 10:21:13,True,False,,,53.337132,-6.26059,40,10,30,10,0,0,0,40,10,30,10,0,0,0
6794,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 10:22:38,True,False,,,53.339218,-6.240642,40,22,18,18,4,0,4,40,22,18,18,4,0,4
6795,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 10:19:16,True,False,,,53.347122,-6.234749,40,7,33,2,5,0,5,40,7,33,2,5,0,5
6796,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 10:22:40,True,False,,,53.355173,-6.278424,40,2,38,2,0,0,0,40,2,38,2,0,0,0
6797,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 10:19:05,True,False,,,53.350291,-6.273507,30,10,20,7,3,0,3,30,10,20,7,3,0,3
6798,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 10:24:01,True,False,,,53.354845,-6.247579,30,16,14,10,6,0,6,30,16,14,10,6,0,6
6799,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 10:21:15,True,False,,,53.335742,-6.24551,40,3,37,1,2,0,2,40,3,37,1,2,0,2
6800,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 10:21:15,True,False,,,53.343653,-6.231755,40,8,32,4,4,0,4,40,8,32,4,4,0,4
6801,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 10:27:52,True,False,,,53.347884,-6.248048,30,24,6,18,6,0,6,30,24,6,18,6,0,6
6802,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 10:19:22,True,False,,,53.341288,-6.258117,20,11,9,6,5,0,5,20,11,9,6,5,0,5
6803,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 10:28:18,True,False,,,53.347508,-6.252192,20,19,1,9,10,0,10,20,19,1,9,10,0,10
6804,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 10:28:24,True,False,,,53.341805,-6.305085,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6805,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 10:20:15,True,False,,,53.341645,-6.29719,22,11,11,2,9,0,9,22,11,11,2,9,0,9
6806,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 10:18:50,True,False,,,53.342296,-6.287661,38,0,38,0,0,0,0,38,0,38,0,0,0,0
6807,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 10:24:48,True,False,,,53.337757,-6.267699,40,12,28,6,6,0,6,40,12,28,6,6,0,6
6808,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 10:27:33,True,False,,,53.358115,-6.265601,27,2,25,2,0,0,0,27,2,25,2,0,0,0
6809,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 10:21:56,True,False,,,53.342638,-6.238695,40,37,1,22,15,0,15,40,37,1,22,15,0,15
6810,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 10:26:58,True,False,,,53.339434,-6.246548,30,1,29,1,0,0,0,30,1,29,1,0,0,0
6811,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 10:19:39,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
6812,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 10:22:44,True,False,,,53.337494,-6.26199,30,15,15,10,5,0,5,30,15,15,10,5,0,5
6813,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 10:28:38,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6814,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 10:26:01,True,False,,,53.343897,-6.29706,40,24,16,15,9,0,9,40,24,16,15,9,0,9
6815,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 10:22:03,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
6816,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 10:22:42,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
6817,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 10:19:50,True,False,,,53.337824,-6.256035,40,20,20,11,9,0,9,40,20,20,11,9,0,9
6818,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 10:20:03,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
6819,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 10:26:23,True,False,,,53.345922,-6.254614,20,12,8,10,2,0,2,20,12,8,10,2,0,2
6820,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 10:22:59,True,False,,,53.35023,-6.279696,40,7,33,5,2,0,2,40,7,33,5,2,0,2
6821,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 10:24:10,True,False,,,53.356307,-6.273717,40,11,29,3,8,0,8,40,11,29,3,8,0,8
6822,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 10:26:28,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
6823,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 10:21:06,True,False,,,53.330362,-6.265163,30,18,12,11,7,0,7,30,18,12,11,7,0,7
6824,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 10:22:14,True,False,,,53.359967,-6.264828,40,1,39,0,1,0,1,40,1,39,0,1,0,1
6825,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 10:20:14,True,False,,,53.356769,-6.26814,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6826,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 10:22:46,True,False,,,53.343456,-6.287409,40,3,37,2,1,0,1,40,3,37,2,1,0,1
6827,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 10:20:14,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6828,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 10:20:25,True,False,,,53.339764,-6.251988,20,14,6,6,8,0,8,20,14,6,6,8,0,8
6829,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 10:23:14,True,False,,,53.34744,-6.238523,40,12,28,9,3,0,3,40,12,28,9,3,0,3
6830,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 10:22:50,True,False,,,53.355473,-6.264423,16,1,15,0,1,0,1,16,1,15,0,1,0,1
6831,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 10:18:54,True,False,,,53.347972,-6.291804,38,30,8,1,29,0,29,38,30,8,1,29,0,29
6832,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 10:23:34,True,False,,,53.347692,-6.278214,30,7,23,6,1,0,1,30,7,23,6,1,0,1
6833,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 10:23:49,True,False,,,53.344007,-6.266802,16,13,3,10,3,0,3,16,13,3,10,3,0,3
6834,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 10:18:41,True,False,,,53.347106,-6.292041,25,12,13,4,8,0,8,25,12,13,4,8,0,8
6835,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 10:23:14,True,False,,,53.352149,-6.260533,20,11,9,11,0,0,0,20,11,9,11,0,0,0
6836,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 10:26:00,True,False,,,53.345203,-6.247163,40,23,17,19,4,0,4,40,23,17,19,4,0,4
6837,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 10:26:57,True,False,,,53.353331,-6.249319,29,9,20,1,8,0,8,29,9,20,1,8,0,8
6838,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 10:24:16,True,False,,,53.338776,-6.30395,35,28,7,15,13,0,13,35,28,7,15,13,0,13
6839,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 10:20:21,True,False,,,53.359157,-6.281866,40,16,24,10,6,0,6,40,16,24,10,6,0,6
6840,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 10:21:41,True,False,,,53.349013,-6.260311,23,8,15,5,3,0,3,23,8,15,5,3,0,3
6841,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 10:23:21,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6842,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 10:22:15,True,False,,,53.335211,-6.2509,40,20,20,11,9,0,9,40,20,20,11,9,0,9
6843,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 10:20:24,True,False,,,53.339629,-6.243778,23,4,19,4,0,0,0,23,4,19,4,0,0,0
6844,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 10:22:45,True,False,,,53.341359,-6.292951,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6845,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 10:19:16,True,False,,,53.332763,-6.257942,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6846,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 10:24:15,True,False,,,53.351182,-6.269859,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6847,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 10:25:39,True,False,,,53.3483,-6.266651,21,16,5,13,3,0,3,21,16,5,13,3,0,3
6848,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 10:23:23,True,False,,,53.346057,-6.268001,29,29,0,16,13,0,13,29,29,0,16,13,0,13
6849,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 10:21:02,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
