,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
6850,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 10:20:48,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6851,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 10:22:30,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
6852,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 10:22:24,True,False,,,53.340714,-6.308191,40,11,29,8,3,0,3,40,11,29,8,3,0,3
6853,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 10:19:45,True,False,,,53.347802,-6.292432,40,37,3,28,9,0,9,40,37,3,28,9,0,9
6854,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 10:27:27,True,False,,,53.34218,-6.254485,30,6,24,6,0,0,0,30,6,24,6,0,0,0
6855,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 10:20:50,True,False,,,53.3488,-6.281637,30,2,28,1,1,0,1,30,2,28,1,1,0,1
6856,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 10:41:02,True,False,,,53.349562,-6.278198,30,8,22,5,3,0,3,30,8,22,5,3,0,3
6857,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 10:44:03,True,False,,,53.3537415547453,-6.26530144781526,20,3,17,3,0,0,0,20,3,17,3,0,0,0
6858,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 10:39:55,True,False,,,53.336021,-6.26298,33,17,16,6,11,0,11,33,17,16,6,11,0,11
6859,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 10:40:54,True,False,,,53.359405,-6.276142,35,11,24,9,2,0,2,35,11,24,9,2,0,2
6860,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 10:43:21,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6861,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 10:39:22,True,False,,,53.33796,-6.24153,40,25,13,12,13,0,13,40,25,13,12,13,0,13
6862,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 10:39:44,True,False,,,53.343368,-6.27012,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6863,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 10:42:35,True,False,,,53.334123,-6.265436,30,10,20,1,9,0,9,30,10,20,1,9,0,9
6864,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 10:39:37,True,False,,,53.344304,-6.250427,30,22,6,15,7,0,7,30,22,6,15,7,0,7
6865,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 10:40:54,True,False,,,53.338755,-6.262003,32,29,3,18,11,0,11,32,29,3,18,11,0,11
6866,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 10:40:46,True,False,,,53.347777,-6.244239,40,1,39,0,1,0,1,40,1,39,0,1,0,1
6867,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 10:41:21,True,False,,,53.336074,-6.252825,30,26,4,10,16,0,16,30,26,4,10,16,0,16
6868,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 10:41:29,True,False,,,53.330091,-6.268044,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6869,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 10:39:51,True,False,,,53.350929,-6.265125,20,5,15,5,0,0,0,20,5,15,5,0,0,0
6870,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 10:42:28,True,False,,,53.341515,-6.256853,40,23,17,11,12,0,12,40,23,17,11,12,0,12
6871,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 10:47:08,True,False,,,53.344603,-6.263371,30,17,13,11,6,0,6,30,17,13,11,6,0,6
6872,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 10:42:28,True,False,,,53.340927,-6.262501,31,23,8,13,10,0,10,31,23,8,13,10,0,10
6873,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 10:41:42,True,False,,,53.348279,-6.254662,30,19,11,8,11,0,11,30,19,11,8,11,0,11
6874,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 10:40:33,True,False,,,53.35893,-6.280337,40,26,14,16,10,0,10,40,26,14,16,10,0,10
6875,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 10:44:29,True,False,,,53.357841,-6.251557,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6876,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 10:40:53,True,False,,,53.344115,-6.237153,40,27,13,17,10,0,10,40,27,13,17,10,0,10
6877,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 10:42:16,True,False,,,53.343893,-6.280531,30,22,8,16,6,0,6,30,22,8,16,6,0,6
6878,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 10:48:03,True,False,,,53.347477,-6.28525,38,21,17,11,10,0,10,38,21,17,11,10,0,10
6879,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 10:42:30,True,False,,,53.339005,-6.300217,30,11,19,7,4,0,4,30,11,19,7,4,0,4
6880,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 10:43:43,True,False,,,53.344153,-6.233451,40,2,37,2,0,0,0,40,2,37,2,0,0,0
6881,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 10:39:13,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
6882,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 10:40:12,True,False,,,53.340803,-6.267732,20,15,5,6,9,0,9,20,15,5,6,9,0,9
6883,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 10:46:24,True,False,,,53.351464,-6.255265,30,11,19,5,6,0,6,30,11,19,5,6,0,6
6884,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 10:46:18,True,False,,,53.333653,-6.248345,40,2,38,0,2,0,2,40,2,38,0,2,0,2
6885,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 10:48:32,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
6886,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 10:47:23,True,False,,,53.341428,-6.24672,35,23,12,12,11,0,11,35,23,12,12,11,0,11
6887,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 10:41:46,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
6888,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 10:48:29,True,False,,,53.341833,-6.231291,30,24,3,14,10,0,10,30,24,3,14,10,0,10
6889,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 10:41:54,True,False,,,53.346637,-6.246154,30,19,11,10,9,0,9,30,19,11,10,9,0,9
6890,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 10:43:45,True,False,,,53.343034,-6.263578,24,18,6,10,8,0,8,24,18,6,10,8,0,8
6891,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 10:41:56,True,False,,,53.346867,-6.230852,40,18,22,9,9,0,9,40,18,22,9,9,0,9
6892,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 10:48:52,True,False,,,53.3547,-6.272314,30,12,18,2,10,0,10,30,12,18,2,10,0,10
6893,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 10:43:23,True,False,,,53.33403,-6.260714,36,15,21,9,6,0,6,36,15,21,9,6,0,6
6894,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 10:45:28,True,False,,,53.346026,-6.243576,40,14,25,4,10,0,10,40,14,25,4,10,0,10
6895,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 10:43:31,True,False,,,53.330662,-6.260177,40,29,11,23,6,0,6,40,29,11,23,6,0,6
6896,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 10:40:08,True,False,,,53.342113,-6.310015,40,7,33,3,4,0,4,40,7,33,3,4,0,4
6897,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 10:39:17,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
6898,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 10:44:56,True,False,,,53.348875,-6.267459,29,13,16,5,8,0,8,29,13,16,5,8,0,8
6899,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 10:41:38,True,False,,,53.342081,-6.275233,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6900,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 10:43:01,True,False,,,53.346874,-6.272976,20,13,7,2,11,0,11,20,13,7,2,11,0,11
6901,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 10:43:58,True,False,,,53.347932,-6.240928,40,32,8,22,10,0,10,40,32,8,22,10,0,10
6902,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 10:42:45,True,False,,,53.334432,-6.245575,30,13,16,8,5,0,5,30,13,16,8,5,0,5
6903,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 10:42:04,True,False,,,53.343565,-6.275071,29,20,9,13,7,0,7,29,20,9,13,7,0,7
6904,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 10:45:38,True,False,,,53.359624,-6.260348,30,2,28,1,1,0,1,30,2,28,1,1,0,1
6905,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 10:41:51,True,False,,,53.354929,-6.269425,40,8,32,7,1,0,1,40,8,32,7,1,0,1
6906,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 10:41:36,True,False,,,53.350974,-6.25294,40,23,17,20,3,0,3,40,23,17,20,3,0,3
6907,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 10:41:21,True,False,,,53.337132,-6.26059,40,10,30,10,0,0,0,40,10,30,10,0,0,0
6908,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 10:48:10,True,False,,,53.339218,-6.240642,40,23,17,19,4,0,4,40,23,17,19,4,0,4
6909,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 10:39:24,True,False,,,53.347122,-6.234749,40,7,33,2,5,0,5,40,7,33,2,5,0,5
6910,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 10:42:51,True,False,,,53.355173,-6.278424,40,2,38,2,0,0,0,40,2,38,2,0,0,0
6911,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 10:41:20,True,False,,,53.350291,-6.273507,30,11,19,7,4,0,4,30,11,19,7,4,0,4
6912,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 10:43:46,True,False,,,53.354845,-6.247579,30,16,14,10,6,0,6,30,16,14,10,6,0,6
6913,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 10:41:25,True,False,,,53.335742,-6.24551,40,3,37,1,2,0,2,40,3,37,1,2,0,2
6914,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 10:41:25,True,False,,,53.343653,-6.231755,40,8,32,4,4,0,4,40,8,32,4,4,0,4
6915,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 10:42:03,True,False,,,53.347884,-6.248048,30,24,6,18,6,0,6,30,24,6,18,6,0,6
6916,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 10:39:29,True,False,,,53.341288,-6.258117,20,11,9,6,5,0,5,20,11,9,6,5,0,5
6917,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 10:48:28,True,False,,,53.347508,-6.252192,20,17,1,9,8,0,8,20,17,1,9,8,0,8
6918,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 10:48:32,True,False,,,53.341805,-6.305085,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6919,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 10:42:31,True,False,,,53.341645,-6.29719,22,8,14,0,8,0,8,22,8,14,0,8,0,8
6920,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 10:38:59,True,False,,,53.342296,-6.287661,38,0,38,0,0,0,0,38,0,38,0,0,0,0
6921,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 10:48:15,True,False,,,53.337757,-6.267699,40,14,26,8,6,0,6,40,14,26,8,6,0,6
6922,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 10:42:07,True,False,,,53.358115,-6.265601,27,2,25,2,0,0,0,27,2,25,2,0,0,0
6923,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 10:44:03,True,False,,,53.342638,-6.238695,40,35,3,20,15,0,15,40,35,3,20,15,0,15
6924,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 10:47:08,True,False,,,53.339434,-6.246548,30,1,29,1,0,0,0,30,1,29,1,0,0,0
6925,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 10:39:47,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
6926,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 10:40:34,True,False,,,53.337494,-6.26199,30,15,15,10,5,0,5,30,15,15,10,5,0,5
6927,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 10:42:59,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
6928,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 10:48:36,True,False,,,53.343897,-6.29706,40,24,16,15,9,0,9,40,24,16,15,9,0,9
6929,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 10:42:11,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
6930,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 10:42:50,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
6931,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 10:47:02,True,False,,,53.337824,-6.256035,40,21,19,11,10,0,10,40,21,19,11,10,0,10
6932,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 10:40:10,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
6933,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 10:40:59,True,False,,,53.345922,-6.254614,20,12,8,10,2,0,2,20,12,8,10,2,0,2
6934,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 10:48:17,True,False,,,53.35023,-6.279696,40,7,33,5,2,0,2,40,7,33,5,2,0,2
6935,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 10:44:48,True,False,,,53.356307,-6.273717,40,10,30,3,7,0,7,40,10,30,3,7,0,7
6936,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 10:41:37,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
6937,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 10:41:16,True,False,,,53.330362,-6.265163,30,17,13,10,7,0,7,30,17,13,10,7,0,7
6938,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 10:42:24,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6939,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 10:39:44,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
6940,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 10:42:54,True,False,,,53.343456,-6.287409,40,3,37,2,1,0,1,40,3,37,2,1,0,1
6941,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 10:40:24,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6942,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 10:40:36,True,False,,,53.339764,-6.251988,20,14,6,6,8,0,8,20,14,6,6,8,0,8
6943,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 10:43:22,True,False,,,53.34744,-6.238523,40,12,28,9,3,0,3,40,12,28,9,3,0,3
6944,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 10:42:59,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
6945,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 10:39:03,True,False,,,53.347972,-6.291804,38,29,9,0,29,0,29,38,29,9,0,29,0,29
6946,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 10:45:05,True,False,,,53.347692,-6.278214,30,6,24,6,0,0,0,30,6,24,6,0,0,0
6947,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 10:45:25,True,False,,,53.344007,-6.266802,16,12,4,10,2,0,2,16,12,4,10,2,0,2
6948,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 10:41:24,True,False,,,53.347106,-6.292041,25,12,13,4,8,0,8,25,12,13,4,8,0,8
6949,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 10:43:27,True,False,,,53.352149,-6.260533,20,10,10,10,0,0,0,20,10,10,10,0,0,0
6950,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 10:44:48,True,False,,,53.345203,-6.247163,40,22,17,18,4,0,4,40,22,17,18,4,0,4
6951,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 10:42:44,True,False,,,53.353331,-6.249319,29,9,20,1,8,0,8,29,9,20,1,8,0,8
6952,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 10:45:03,True,False,,,53.338776,-6.30395,35,26,9,13,13,0,13,35,26,9,13,13,0,13
6953,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 10:43:18,True,False,,,53.359157,-6.281866,40,16,24,10,6,0,6,40,16,24,10,6,0,6
6954,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 10:45:22,True,False,,,53.349013,-6.260311,23,13,10,8,5,0,5,23,13,10,8,5,0,5
6955,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 10:43:32,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6956,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 10:42:22,True,False,,,53.335211,-6.2509,40,20,20,11,9,0,9,40,20,20,11,9,0,9
6957,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 10:40:32,True,False,,,53.339629,-6.243778,23,4,19,4,0,0,0,23,4,19,4,0,0,0
6958,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 10:42:53,True,False,,,53.341359,-6.292951,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6959,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 10:39:27,True,False,,,53.332763,-6.257942,20,1,19,1,0,0,0,20,1,19,1,0,0,0
6960,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 10:41:45,True,False,,,53.351182,-6.269859,20,0,20,0,0,0,0,20,0,20,0,0,0,0
6961,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 10:42:48,True,False,,,53.3483,-6.266651,21,18,3,15,3,0,3,21,18,3,15,3,0,3
6962,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 10:43:33,True,False,,,53.346057,-6.268001,29,29,0,16,13,0,13,29,29,0,16,13,0,13
6963,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 10:41:10,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
6964,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 10:40:57,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6965,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 10:42:38,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
6966,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 10:42:33,True,False,,,53.340714,-6.308191,40,11,29,8,3,0,3,40,11,29,8,3,0,3
6967,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 10:39:56,True,False,,,53.347802,-6.292432,40,38,2,28,10,0,10,40,38,2,28,10,0,10
6968,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 10:43:42,True,False,,,53.34218,-6.254485,30,8,22,7,1,0,1,30,8,22,7,1,0,1
6969,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 10:41:00,True,False,,,53.3488,-6.281637,30,2,28,1,1,0,1,30,2,28,1,1,0,1
6970,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 11:03:23,True,False,,,53.349562,-6.278198,30,9,21,6,3,0,3,30,9,21,6,3,0,3
6971,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 11:04:16,True,False,,,53.3537415547453,-6.26530144781526,20,2,18,2,0,0,0,20,2,18,2,0,0,0
6972,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 11:00:05,True,False,,,53.336021,-6.26298,33,17,16,6,11,0,11,33,17,16,6,11,0,11
6973,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 11:01:01,True,False,,,53.359405,-6.276142,35,11,24,9,2,0,2,35,11,24,9,2,0,2
6974,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 11:03:29,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
6975,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 10:59:28,True,False,,,53.33796,-6.24153,40,25,13,12,13,0,13,40,25,13,12,13,0,13
6976,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 10:59:52,True,False,,,53.343368,-6.27012,20,4,16,3,1,0,1,20,4,16,3,1,0,1
6977,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 11:02:32,True,False,,,53.334123,-6.265436,30,10,20,2,8,0,8,30,10,20,2,8,0,8
6978,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 11:08:20,True,False,,,53.344304,-6.250427,30,22,6,16,6,0,6,30,22,6,16,6,0,6
6979,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 11:01:23,True,False,,,53.338755,-6.262003,32,30,2,18,12,0,12,32,30,2,18,12,0,12
6980,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 11:06:16,True,False,,,53.347777,-6.244239,40,2,38,1,1,0,1,40,2,38,1,1,0,1
6981,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 11:01:27,True,False,,,53.336074,-6.252825,30,26,4,10,16,0,16,30,26,4,10,16,0,16
6982,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 11:01:36,True,False,,,53.330091,-6.268044,30,0,30,0,0,0,0,30,0,30,0,0,0,0
6983,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 11:00:00,True,False,,,53.350929,-6.265125,20,6,14,5,1,0,1,20,6,14,5,1,0,1
6984,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 11:02:39,True,False,,,53.341515,-6.256853,40,23,17,11,12,0,12,40,23,17,11,12,0,12
6985,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 11:04:54,True,False,,,53.344603,-6.263371,30,18,12,10,8,0,8,30,18,12,10,8,0,8
6986,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 11:02:38,True,False,,,53.340927,-6.262501,31,22,9,12,10,0,10,31,22,9,12,10,0,10
