,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
6987,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 11:02:19,True,False,,,53.348279,-6.254662,30,19,11,7,12,0,12,30,19,11,7,12,0,12
6988,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 11:00:43,True,False,,,53.35893,-6.280337,40,26,14,16,10,0,10,40,26,14,16,10,0,10
6989,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 11:08:05,True,False,,,53.357841,-6.251557,30,1,29,1,0,0,0,30,1,29,1,0,0,0
6990,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 11:06:13,True,False,,,53.344115,-6.237153,40,26,14,16,10,0,10,40,26,14,16,10,0,10
6991,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 11:08:38,True,False,,,53.343893,-6.280531,30,24,6,17,7,0,7,30,24,6,17,7,0,7
6992,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 11:03:15,True,False,,,53.347477,-6.28525,38,21,17,11,10,0,10,38,21,17,11,10,0,10
6993,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 11:02:38,True,False,,,53.339005,-6.300217,30,11,19,7,4,0,4,30,11,19,7,4,0,4
6994,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 11:03:51,True,False,,,53.344153,-6.233451,40,2,37,2,0,0,0,40,2,37,2,0,0,0
6995,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 10:59:20,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
6996,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 11:04:25,True,False,,,53.340803,-6.267732,20,16,4,7,9,0,9,20,16,4,7,9,0,9
6997,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 11:03:35,True,False,,,53.351464,-6.255265,30,11,19,5,6,0,6,30,11,19,5,6,0,6
6998,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 11:06:26,True,False,,,53.333653,-6.248345,40,2,38,0,2,0,2,40,2,38,0,2,0,2
6999,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 11:04:42,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
7000,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 11:08:29,True,False,,,53.341428,-6.24672,35,22,13,11,11,0,11,35,22,13,11,11,0,11
7001,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 11:01:55,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
7002,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 11:01:30,True,False,,,53.341833,-6.231291,30,24,3,14,10,0,10,30,24,3,14,10,0,10
7003,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 11:02:02,True,False,,,53.346637,-6.246154,30,19,11,10,9,0,9,30,19,11,10,9,0,9
7004,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 11:08:25,True,False,,,53.343034,-6.263578,24,19,5,11,8,0,8,24,19,5,11,8,0,8
7005,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 11:02:05,True,False,,,53.346867,-6.230852,40,18,22,9,9,0,9,40,18,22,9,9,0,9
7006,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 10:58:55,True,False,,,53.3547,-6.272314,30,12,18,2,10,0,10,30,12,18,2,10,0,10
7007,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 11:03:30,True,False,,,53.33403,-6.260714,36,15,21,9,6,0,6,36,15,21,9,6,0,6
7008,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 11:05:52,True,False,,,53.346026,-6.243576,40,13,26,3,10,0,10,40,13,26,3,10,0,10
7009,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 11:08:45,True,False,,,53.330662,-6.260177,40,28,12,23,5,0,5,40,28,12,23,5,0,5
7010,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 11:00:17,True,False,,,53.342113,-6.310015,40,8,32,4,4,0,4,40,8,32,4,4,0,4
7011,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 10:59:25,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
7012,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 11:01:21,True,False,,,53.348875,-6.267459,29,14,15,6,8,0,8,29,14,15,6,8,0,8
7013,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 11:01:45,True,False,,,53.342081,-6.275233,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7014,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 11:03:11,True,False,,,53.346874,-6.272976,20,13,7,2,11,0,11,20,13,7,2,11,0,11
7015,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 11:06:51,True,False,,,53.347932,-6.240928,40,32,8,22,10,0,10,40,32,8,22,10,0,10
7016,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 11:07:53,True,False,,,53.334432,-6.245575,30,13,16,8,5,0,5,30,13,16,8,5,0,5
7017,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 11:08:48,True,False,,,53.343565,-6.275071,29,19,10,12,7,0,7,29,19,10,12,7,0,7
7018,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 11:03:41,True,False,,,53.359624,-6.260348,30,2,28,1,1,0,1,30,2,28,1,1,0,1
7019,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 11:03:22,True,False,,,53.354929,-6.269425,40,25,15,21,4,0,4,40,25,15,21,4,0,4
7020,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 11:01:44,True,False,,,53.350974,-6.25294,40,23,17,20,3,0,3,40,23,17,20,3,0,3
7021,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 11:01:28,True,False,,,53.337132,-6.26059,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7022,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 11:06:50,True,False,,,53.339218,-6.240642,40,22,18,19,3,0,3,40,22,18,19,3,0,3
7023,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 10:59:31,True,False,,,53.347122,-6.234749,40,7,33,2,5,0,5,40,7,33,2,5,0,5
7024,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 11:03:01,True,False,,,53.355173,-6.278424,40,2,38,2,0,0,0,40,2,38,2,0,0,0
7025,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 10:59:24,True,False,,,53.350291,-6.273507,30,10,20,7,3,0,3,30,10,20,7,3,0,3
7026,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 11:06:42,True,False,,,53.354845,-6.247579,30,15,15,9,6,0,6,30,15,15,9,6,0,6
7027,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 11:01:36,True,False,,,53.335742,-6.24551,40,3,37,1,2,0,2,40,3,37,1,2,0,2
7028,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 11:01:35,True,False,,,53.343653,-6.231755,40,8,32,4,4,0,4,40,8,32,4,4,0,4
7029,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 11:02:13,True,False,,,53.347884,-6.248048,30,24,6,18,6,0,6,30,24,6,18,6,0,6
7030,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 10:59:36,True,False,,,53.341288,-6.258117,20,11,9,6,5,0,5,20,11,9,6,5,0,5
7031,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 11:08:35,True,False,,,53.347508,-6.252192,20,17,1,9,8,0,8,20,17,1,9,8,0,8
7032,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 11:08:39,True,False,,,53.341805,-6.305085,30,2,28,2,0,0,0,30,2,28,2,0,0,0
7033,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 11:00:34,True,False,,,53.341645,-6.29719,22,9,13,0,9,0,9,22,9,13,0,9,0,9
7034,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 10:59:08,True,False,,,53.342296,-6.287661,38,0,38,0,0,0,0,38,0,38,0,0,0,0
7035,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 11:00:18,True,False,,,53.337757,-6.267699,40,13,27,8,5,0,5,40,13,27,8,5,0,5
7036,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 11:02:15,True,False,,,53.358115,-6.265601,27,2,25,2,0,0,0,27,2,25,2,0,0,0
7037,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 11:03:34,True,False,,,53.342638,-6.238695,40,37,1,21,16,0,16,40,37,1,21,16,0,16
7038,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 11:07:19,True,False,,,53.339434,-6.246548,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7039,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 10:59:56,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
7040,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 11:04:26,True,False,,,53.337494,-6.26199,30,16,14,10,6,0,6,30,16,14,10,6,0,6
7041,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 11:07:46,True,False,,,53.35561,-6.261397,20,2,18,0,2,0,2,20,2,18,0,2,0,2
7042,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 11:06:21,True,False,,,53.343897,-6.29706,40,24,16,15,9,0,9,40,24,16,15,9,0,9
7043,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 11:02:18,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7044,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 11:02:58,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
7045,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 11:00:12,True,False,,,53.337824,-6.256035,40,21,19,11,10,0,10,40,21,19,11,10,0,10
7046,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 11:00:17,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
7047,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 11:01:11,True,False,,,53.345922,-6.254614,20,11,9,9,2,0,2,20,11,9,9,2,0,2
7048,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 11:03:20,True,False,,,53.35023,-6.279696,40,7,33,5,2,0,2,40,7,33,5,2,0,2
7049,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 11:07:24,True,False,,,53.356307,-6.273717,40,10,30,3,7,0,7,40,10,30,3,7,0,7
7050,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 11:01:48,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7051,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 11:01:34,True,False,,,53.330362,-6.265163,30,11,19,5,6,0,6,30,11,19,5,6,0,6
7052,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 11:02:33,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7053,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 10:59:51,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7054,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 11:03:04,True,False,,,53.343456,-6.287409,40,2,38,1,1,0,1,40,2,38,1,1,0,1
7055,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 11:00:35,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7056,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 11:01:46,True,False,,,53.339764,-6.251988,20,16,4,7,9,0,9,20,16,4,7,9,0,9
7057,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 11:05:22,True,False,,,53.34744,-6.238523,40,12,28,9,3,0,3,40,12,28,9,3,0,3
7058,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 11:03:06,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
7059,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 10:59:12,True,False,,,53.347972,-6.291804,38,28,10,0,28,0,28,38,28,10,0,28,0,28
7060,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 11:03:59,True,False,,,53.347692,-6.278214,30,4,26,4,0,0,0,30,4,26,4,0,0,0
7061,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 11:04:12,True,False,,,53.344007,-6.266802,16,13,3,11,2,0,2,16,13,3,11,2,0,2
7062,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 10:54:44,False,False,,,53.347106,-6.292041,25,13,12,4,9,0,9,25,13,12,4,9,0,9
7063,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 11:03:39,True,False,,,53.352149,-6.260533,20,9,11,9,0,0,0,20,9,11,9,0,0,0
7064,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 11:03:11,True,False,,,53.345203,-6.247163,40,22,17,18,4,0,4,40,22,17,18,4,0,4
7065,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 11:05:09,True,False,,,53.353331,-6.249319,29,9,20,1,8,0,8,29,9,20,1,8,0,8
7066,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 11:05:32,True,False,,,53.338776,-6.30395,35,26,9,13,13,0,13,35,26,9,13,13,0,13
7067,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 11:00:41,True,False,,,53.359157,-6.281866,40,14,26,9,5,0,5,40,14,26,9,5,0,5
7068,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 11:02:03,True,False,,,53.349013,-6.260311,23,13,10,8,5,0,5,23,13,10,8,5,0,5
7069,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 11:03:42,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7070,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 11:02:29,True,False,,,53.335211,-6.2509,40,20,20,11,9,0,9,40,20,20,11,9,0,9
7071,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 11:00:40,True,False,,,53.339629,-6.243778,23,4,19,4,0,0,0,23,4,19,4,0,0,0
7072,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 11:03:00,True,False,,,53.341359,-6.292951,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7073,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 10:59:38,True,False,,,53.332763,-6.257942,20,1,19,1,0,0,0,20,1,19,1,0,0,0
7074,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 11:01:56,True,False,,,53.351182,-6.269859,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7075,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 11:03:02,True,False,,,53.3483,-6.266651,21,19,2,16,3,0,3,21,19,2,16,3,0,3
7076,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 11:03:47,True,False,,,53.346057,-6.268001,29,11,18,6,5,0,5,29,11,18,6,5,0,5
7077,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 11:01:17,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7078,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 11:01:06,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7079,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 11:02:46,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7080,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 11:02:44,True,False,,,53.340714,-6.308191,40,11,29,8,3,0,3,40,11,29,8,3,0,3
7081,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 11:00:51,True,False,,,53.347802,-6.292432,40,39,1,29,10,0,10,40,39,1,29,10,0,10
7082,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 11:00:04,True,False,,,53.34218,-6.254485,30,8,22,7,1,0,1,30,8,22,7,1,0,1
7083,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 11:01:09,True,False,,,53.3488,-6.281637,30,2,28,1,1,0,1,30,2,28,1,1,0,1
7084,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 11:21:24,True,False,,,53.349562,-6.278198,30,8,22,5,3,0,3,30,8,22,5,3,0,3
7085,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 11:24:26,True,False,,,53.3537415547453,-6.26530144781526,20,2,18,2,0,0,0,20,2,18,2,0,0,0
7086,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 11:20:16,True,False,,,53.336021,-6.26298,33,17,16,6,11,0,11,33,17,16,6,11,0,11
7087,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 11:28:53,True,False,,,53.359405,-6.276142,35,11,24,9,2,0,2,35,11,24,9,2,0,2
7088,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 11:23:37,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
7089,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 11:27:38,True,False,,,53.33796,-6.24153,40,20,18,7,13,0,13,40,20,18,7,13,0,13
7090,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 11:20:01,True,False,,,53.343368,-6.27012,20,5,15,3,2,0,2,20,5,15,3,2,0,2
7091,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 11:26:48,True,False,,,53.334123,-6.265436,30,10,20,2,8,0,8,30,10,20,2,8,0,8
7092,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 11:27:38,True,False,,,53.344304,-6.250427,30,24,4,16,8,0,8,30,24,4,16,8,0,8
7093,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 11:26:24,True,False,,,53.338755,-6.262003,32,31,1,18,13,0,13,32,31,1,18,13,0,13
7094,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 11:21:02,True,False,,,53.347777,-6.244239,40,2,38,1,1,0,1,40,2,38,1,1,0,1
7095,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 11:21:35,True,False,,,53.336074,-6.252825,30,26,4,10,16,0,16,30,26,4,10,16,0,16
7096,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 11:21:43,True,False,,,53.330091,-6.268044,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7097,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 11:28:12,True,False,,,53.350929,-6.265125,20,5,15,4,1,0,1,20,5,15,4,1,0,1
7098,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 11:22:51,True,False,,,53.341515,-6.256853,40,23,17,11,12,0,12,40,23,17,11,12,0,12
7099,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 11:23:02,True,False,,,53.344603,-6.263371,30,16,14,10,6,0,6,30,16,14,10,6,0,6
7100,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 11:23:58,True,False,,,53.340927,-6.262501,31,23,8,13,10,0,10,31,23,8,13,10,0,10
7101,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 11:22:08,True,False,,,53.348279,-6.254662,30,20,10,8,12,0,12,30,20,10,8,12,0,12
7102,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 11:20:54,True,False,,,53.35893,-6.280337,40,26,14,16,10,0,10,40,26,14,16,10,0,10
7103,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 11:23:18,True,False,,,53.357841,-6.251557,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7104,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 11:27:41,True,False,,,53.344115,-6.237153,40,26,14,16,10,0,10,40,26,14,16,10,0,10
7105,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 11:22:39,True,False,,,53.343893,-6.280531,30,18,12,13,5,0,5,30,18,12,13,5,0,5
7106,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 11:23:26,True,False,,,53.347477,-6.28525,38,21,17,11,10,0,10,38,21,17,11,10,0,10
7107,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 11:22:46,True,False,,,53.339005,-6.300217,30,11,19,7,4,0,4,30,11,19,7,4,0,4
7108,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 11:24:00,True,False,,,53.344153,-6.233451,40,3,36,3,0,0,0,40,3,36,3,0,0,0
7109,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 11:19:27,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
7110,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 11:27:11,True,False,,,53.340803,-6.267732,20,15,5,6,9,0,9,20,15,5,6,9,0,9
7111,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 11:23:44,True,False,,,53.351464,-6.255265,30,11,19,5,6,0,6,30,11,19,5,6,0,6
7112,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 11:26:33,True,False,,,53.333653,-6.248345,40,2,38,0,2,0,2,40,2,38,0,2,0,2
7113,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 11:24:03,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
7114,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 11:23:19,True,False,,,53.341428,-6.24672,35,24,11,13,11,0,11,35,24,11,13,11,0,11
7115,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 11:22:04,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
7116,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 11:20:06,True,False,,,53.341833,-6.231291,30,24,3,14,10,0,10,30,24,3,14,10,0,10
7117,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 11:22:10,True,False,,,53.346637,-6.246154,30,19,11,10,9,0,9,30,19,11,10,9,0,9
7118,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 11:28:31,True,False,,,53.343034,-6.263578,24,12,12,7,5,0,5,24,12,12,7,5,0,5
7119,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 11:23:23,True,False,,,53.346867,-6.230852,40,17,23,9,8,0,8,40,17,23,9,8,0,8
7120,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 11:20:55,True,False,,,53.3547,-6.272314,30,12,18,2,10,0,10,30,12,18,2,10,0,10
7121,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 11:23:38,True,False,,,53.33403,-6.260714,36,15,21,9,6,0,6,36,15,21,9,6,0,6
7122,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 11:26:36,True,False,,,53.346026,-6.243576,40,13,26,3,10,0,10,40,13,26,3,10,0,10
7123,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 11:27:40,True,False,,,53.330662,-6.260177,40,27,13,23,4,0,4,40,27,13,23,4,0,4
