,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
7124,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 11:20:33,True,False,,,53.342113,-6.310015,40,26,14,14,12,0,12,40,26,14,14,12,0,12
7125,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 11:19:34,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
7126,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 11:22:34,True,False,,,53.348875,-6.267459,29,13,16,5,8,0,8,29,13,16,5,8,0,8
7127,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 11:21:53,True,False,,,53.342081,-6.275233,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7128,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 11:26:34,True,False,,,53.346874,-6.272976,20,16,4,5,11,0,11,20,16,4,5,11,0,11
7129,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 11:24:21,True,False,,,53.347932,-6.240928,40,32,8,22,10,0,10,40,32,8,22,10,0,10
7130,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 11:23:04,True,False,,,53.334432,-6.245575,30,12,17,8,4,0,4,30,12,17,8,4,0,4
7131,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 11:22:32,True,False,,,53.343565,-6.275071,29,18,11,11,7,0,7,29,18,11,11,7,0,7
7132,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 11:27:00,True,False,,,53.359624,-6.260348,30,1,29,0,1,0,1,30,1,29,0,1,0,1
7133,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 11:22:54,True,False,,,53.354929,-6.269425,40,25,15,21,4,0,4,40,25,15,21,4,0,4
7134,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 11:21:52,True,False,,,53.350974,-6.25294,40,25,15,22,3,0,3,40,25,15,22,3,0,3
7135,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 11:21:36,True,False,,,53.337132,-6.26059,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7136,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 11:23:37,True,False,,,53.339218,-6.240642,40,23,17,19,4,0,4,40,23,17,19,4,0,4
7137,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 11:19:38,True,False,,,53.347122,-6.234749,40,7,33,2,5,0,5,40,7,33,2,5,0,5
7138,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 11:23:11,True,False,,,53.355173,-6.278424,40,2,38,2,0,0,0,40,2,38,2,0,0,0
7139,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 11:19:32,True,False,,,53.350291,-6.273507,30,10,20,7,3,0,3,30,10,20,7,3,0,3
7140,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 11:24:05,True,False,,,53.354845,-6.247579,30,15,15,9,6,0,6,30,15,15,9,6,0,6
7141,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 11:25:16,True,False,,,53.335742,-6.24551,40,2,38,1,1,0,1,40,2,38,1,1,0,1
7142,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 11:21:52,True,False,,,53.343653,-6.231755,40,4,36,2,2,0,2,40,4,36,2,2,0,2
7143,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 11:22:23,True,False,,,53.347884,-6.248048,30,24,6,18,6,0,6,30,24,6,18,6,0,6
7144,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 11:19:43,True,False,,,53.341288,-6.258117,20,11,9,6,5,0,5,20,11,9,6,5,0,5
7145,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 11:28:46,True,False,,,53.347508,-6.252192,20,15,3,8,7,0,7,20,15,3,8,7,0,7
7146,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 11:28:49,True,False,,,53.341805,-6.305085,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7147,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 11:20:42,True,False,,,53.341645,-6.29719,22,9,13,0,9,0,9,22,9,13,0,9,0,9
7148,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 11:27:39,True,False,,,53.342296,-6.287661,38,3,35,2,1,0,1,38,3,35,2,1,0,1
7149,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 11:20:27,True,False,,,53.337757,-6.267699,40,14,26,9,5,0,5,40,14,26,9,5,0,5
7150,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 11:22:24,True,False,,,53.358115,-6.265601,27,2,25,2,0,0,0,27,2,25,2,0,0,0
7151,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 11:27:55,True,False,,,53.342638,-6.238695,40,36,2,21,15,0,15,40,36,2,21,15,0,15
7152,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 11:27:29,True,False,,,53.339434,-6.246548,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7153,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 11:20:05,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
7154,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 11:20:59,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
7155,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 11:27:02,True,False,,,53.35561,-6.261397,20,1,19,0,1,0,1,20,1,19,0,1,0,1
7156,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 11:23:47,True,False,,,53.343897,-6.29706,40,23,17,14,9,0,9,40,23,17,14,9,0,9
7157,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 11:22:25,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7158,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 11:23:05,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
7159,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 11:20:23,True,False,,,53.337824,-6.256035,40,21,19,11,10,0,10,40,21,19,11,10,0,10
7160,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 11:20:24,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
7161,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 11:21:21,True,False,,,53.345922,-6.254614,20,11,9,9,2,0,2,20,11,9,9,2,0,2
7162,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 11:26:22,True,False,,,53.35023,-6.279696,40,6,34,5,1,0,1,40,6,34,5,1,0,1
7163,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 11:24:39,True,False,,,53.356307,-6.273717,40,10,30,3,7,0,7,40,10,30,3,7,0,7
7164,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 11:22:56,True,False,,,53.359246,-6.269779,20,19,1,7,12,0,12,20,19,1,7,12,0,12
7165,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 11:28:19,True,False,,,53.330362,-6.265163,30,10,20,4,6,0,6,30,10,20,4,6,0,6
7166,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 11:22:42,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7167,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 11:19:58,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7168,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 11:25:35,True,False,,,53.343456,-6.287409,40,2,38,1,1,0,1,40,2,38,1,1,0,1
7169,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 11:27:30,True,False,,,53.356717,-6.256359,40,2,38,0,2,0,2,40,2,38,0,2,0,2
7170,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 11:20:59,True,False,,,53.339764,-6.251988,20,16,4,7,9,0,9,20,16,4,7,9,0,9
7171,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 11:24:23,True,False,,,53.34744,-6.238523,40,11,29,8,3,0,3,40,11,29,8,3,0,3
7172,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 11:23:14,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
7173,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 11:22:47,True,False,,,53.347972,-6.291804,38,29,9,1,28,0,28,38,29,9,1,28,0,28
7174,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 11:24:11,True,False,,,53.347692,-6.278214,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7175,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 11:24:22,True,False,,,53.344007,-6.266802,16,14,2,12,2,0,2,16,14,2,12,2,0,2
7176,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 11:27:13,True,False,,,53.347106,-6.292041,25,13,12,4,9,0,9,25,13,12,4,9,0,9
7177,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 11:26:11,True,False,,,53.352149,-6.260533,20,9,11,8,1,0,1,20,9,11,8,1,0,1
7178,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 11:27:33,True,False,,,53.345203,-6.247163,40,21,18,18,3,0,3,40,21,18,18,3,0,3
7179,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 11:23:02,True,False,,,53.353331,-6.249319,29,8,21,0,8,0,8,29,8,21,0,8,0,8
7180,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 11:25:43,True,False,,,53.338776,-6.30395,35,26,9,13,13,0,13,35,26,9,13,13,0,13
7181,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 11:20:48,True,False,,,53.359157,-6.281866,40,14,26,9,5,0,5,40,14,26,9,5,0,5
7182,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 11:22:14,True,False,,,53.349013,-6.260311,23,11,12,7,4,0,4,23,11,12,7,4,0,4
7183,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 11:23:53,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7184,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 11:22:37,True,False,,,53.335211,-6.2509,40,21,19,12,9,0,9,40,21,19,12,9,0,9
7185,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 11:20:48,True,False,,,53.339629,-6.243778,23,4,19,4,0,0,0,23,4,19,4,0,0,0
7186,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 11:23:08,True,False,,,53.341359,-6.292951,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7187,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 11:19:48,True,False,,,53.332763,-6.257942,20,1,19,1,0,0,0,20,1,19,1,0,0,0
7188,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 11:22:06,True,False,,,53.351182,-6.269859,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7189,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 11:23:11,True,False,,,53.3483,-6.266651,21,21,0,18,3,0,3,21,21,0,18,3,0,3
7190,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 11:27:10,True,False,,,53.346057,-6.268001,29,14,15,9,5,0,5,29,14,15,9,5,0,5
7191,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 11:21:24,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7192,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 11:21:15,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7193,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 11:27:22,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7194,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 11:22:54,True,False,,,53.340714,-6.308191,40,11,29,8,3,0,3,40,11,29,8,3,0,3
7195,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 11:20:19,True,False,,,53.347802,-6.292432,40,37,3,27,10,0,10,40,37,3,27,10,0,10
7196,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 11:20:14,True,False,,,53.34218,-6.254485,30,9,21,8,1,0,1,30,9,21,8,1,0,1
7197,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 11:21:20,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7198,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 11:41:56,True,False,,,53.349562,-6.278198,30,5,25,5,0,0,0,30,5,25,5,0,0,0
7199,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 11:44:37,True,False,,,53.3537415547453,-6.26530144781526,20,2,18,2,0,0,0,20,2,18,2,0,0,0
7200,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 11:40:29,True,False,,,53.336021,-6.26298,33,16,17,5,11,0,11,33,16,17,5,11,0,11
7201,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 11:41:19,True,False,,,53.359405,-6.276142,35,10,25,8,2,0,2,35,10,25,8,2,0,2
7202,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 11:43:44,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
7203,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 11:45:14,True,False,,,53.33796,-6.24153,40,19,19,6,13,0,13,40,19,19,6,13,0,13
7204,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 11:40:11,True,False,,,53.343368,-6.27012,20,4,16,2,2,0,2,20,4,16,2,2,0,2
7205,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 11:42:53,True,False,,,53.334123,-6.265436,30,10,20,2,8,0,8,30,10,20,2,8,0,8
7206,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 11:44:08,True,False,,,53.344304,-6.250427,30,23,7,15,8,0,8,30,23,7,15,8,0,8
7207,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 11:45:18,True,False,,,53.338755,-6.262003,32,26,6,11,15,0,15,32,26,6,11,15,0,15
7208,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 11:41:11,True,False,,,53.347777,-6.244239,40,1,39,1,0,0,0,40,1,39,1,0,0,0
7209,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 11:41:43,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
7210,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 11:41:50,True,False,,,53.330091,-6.268044,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7211,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 11:43:01,True,False,,,53.350929,-6.265125,20,7,13,5,2,0,2,20,7,13,5,2,0,2
7212,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 11:43:03,True,False,,,53.341515,-6.256853,40,24,16,12,12,0,12,40,24,16,12,12,0,12
7213,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 11:43:10,True,False,,,53.344603,-6.263371,30,16,14,10,6,0,6,30,16,14,10,6,0,6
7214,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 11:46:15,True,False,,,53.340927,-6.262501,31,24,7,15,9,0,9,31,24,7,15,9,0,9
7215,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 11:42:17,True,False,,,53.348279,-6.254662,30,20,10,8,12,0,12,30,20,10,8,12,0,12
7216,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 11:41:07,True,False,,,53.35893,-6.280337,40,25,15,15,10,0,10,40,25,15,15,10,0,10
7217,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 11:44:51,True,False,,,53.357841,-6.251557,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7218,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 11:44:23,True,False,,,53.344115,-6.237153,40,28,12,18,10,0,10,40,28,12,18,10,0,10
7219,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 11:42:47,True,False,,,53.343893,-6.280531,30,18,12,13,5,0,5,30,18,12,13,5,0,5
7220,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 11:43:38,True,False,,,53.347477,-6.28525,38,22,16,12,10,0,10,38,22,16,12,10,0,10
7221,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 11:42:54,True,False,,,53.339005,-6.300217,30,11,19,7,4,0,4,30,11,19,7,4,0,4
7222,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 11:44:07,True,False,,,53.344153,-6.233451,40,3,36,3,0,0,0,40,3,36,3,0,0,0
7223,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 11:39:34,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
7224,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 11:43:52,True,False,,,53.340803,-6.267732,20,14,6,5,9,0,9,20,14,6,5,9,0,9
7225,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 11:43:52,True,False,,,53.351464,-6.255265,30,11,19,5,6,0,6,30,11,19,5,6,0,6
7226,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 11:46:43,True,False,,,53.333653,-6.248345,40,1,39,0,1,0,1,40,1,39,0,1,0,1
7227,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 11:44:10,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
7228,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 11:43:28,True,False,,,53.341428,-6.24672,35,24,11,13,11,0,11,35,24,11,13,11,0,11
7229,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 11:42:13,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
7230,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 11:40:22,True,False,,,53.341833,-6.231291,30,22,5,14,8,0,8,30,22,5,14,8,0,8
7231,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 11:42:17,True,False,,,53.346637,-6.246154,30,19,11,10,9,0,9,30,19,11,10,9,0,9
7232,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 11:48:47,True,False,,,53.343034,-6.263578,24,13,11,8,5,0,5,24,13,11,8,5,0,5
7233,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 11:42:24,True,False,,,53.346867,-6.230852,40,17,23,9,8,0,8,40,17,23,9,8,0,8
7234,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 11:39:12,True,False,,,53.3547,-6.272314,30,11,19,2,9,0,9,30,11,19,2,9,0,9
7235,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 11:43:46,True,False,,,53.33403,-6.260714,36,15,21,9,6,0,6,36,15,21,9,6,0,6
7236,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 11:47:56,True,False,,,53.346026,-6.243576,40,13,27,3,10,0,10,40,13,27,3,10,0,10
7237,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 11:43:54,True,False,,,53.330662,-6.260177,40,28,12,24,4,0,4,40,28,12,24,4,0,4
7238,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 11:40:37,True,False,,,53.342113,-6.310015,40,26,14,14,12,0,12,40,26,14,14,12,0,12
7239,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 11:39:43,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
7240,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 11:41:23,True,False,,,53.348875,-6.267459,29,13,16,6,7,0,7,29,13,16,6,7,0,7
7241,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 11:46:00,True,False,,,53.342081,-6.275233,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7242,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 11:44:51,True,False,,,53.346874,-6.272976,20,13,7,4,9,0,9,20,13,7,4,9,0,9
7243,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 11:44:32,True,False,,,53.347932,-6.240928,40,32,8,22,10,0,10,40,32,8,22,10,0,10
7244,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 11:47:03,True,False,,,53.334432,-6.245575,30,14,15,10,4,0,4,30,14,15,10,4,0,4
7245,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 11:42:47,True,False,,,53.343565,-6.275071,29,16,13,9,7,0,7,29,16,13,9,7,0,7
7246,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 11:43:57,True,False,,,53.359624,-6.260348,30,1,29,0,1,0,1,30,1,29,0,1,0,1
7247,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 11:43:57,True,False,,,53.354929,-6.269425,40,24,16,20,4,0,4,40,24,16,20,4,0,4
7248,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 11:42:02,True,False,,,53.350974,-6.25294,40,24,16,21,3,0,3,40,24,16,21,3,0,3
7249,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 11:41:43,True,False,,,53.337132,-6.26059,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7250,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 11:48:20,True,False,,,53.339218,-6.240642,40,24,16,20,4,0,4,40,24,16,20,4,0,4
7251,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 11:46:25,True,False,,,53.347122,-6.234749,40,5,35,1,4,0,4,40,5,35,1,4,0,4
7252,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 11:43:22,True,False,,,53.355173,-6.278424,40,2,38,2,0,0,0,40,2,38,2,0,0,0
7253,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 11:39:42,True,False,,,53.350291,-6.273507,30,9,21,7,2,0,2,30,9,21,7,2,0,2
7254,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 11:46:10,True,False,,,53.354845,-6.247579,30,14,16,8,6,0,6,30,14,16,8,6,0,6
7255,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 11:41:58,True,False,,,53.335742,-6.24551,40,2,38,1,1,0,1,40,2,38,1,1,0,1
7256,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 11:42:02,True,False,,,53.343653,-6.231755,40,4,36,2,2,0,2,40,4,36,2,2,0,2
7257,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 11:47:14,True,False,,,53.347884,-6.248048,30,25,5,19,6,0,6,30,25,5,19,6,0,6
7258,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 11:42:52,True,False,,,53.341288,-6.258117,20,12,8,5,7,0,7,20,12,8,5,7,0,7
7259,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 11:38:52,True,False,,,53.347508,-6.252192,20,15,5,8,7,0,7,20,15,5,8,7,0,7
7260,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 11:38:53,True,False,,,53.341805,-6.305085,30,1,29,1,0,0,0,30,1,29,1,0,0,0
