,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
7261,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 11:40:49,True,False,,,53.341645,-6.29719,22,9,13,0,9,0,9,22,9,13,0,9,0,9
7262,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 11:45:09,True,False,,,53.342296,-6.287661,38,3,35,3,0,0,0,38,3,35,3,0,0,0
7263,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 11:40:36,True,False,,,53.337757,-6.267699,40,14,26,9,5,0,5,40,14,26,9,5,0,5
7264,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 11:42:32,True,False,,,53.358115,-6.265601,27,2,25,2,0,0,0,27,2,25,2,0,0,0
7265,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 11:47:55,True,False,,,53.342638,-6.238695,40,22,16,14,8,0,8,40,22,16,14,8,0,8
7266,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 11:47:40,True,False,,,53.339434,-6.246548,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7267,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 11:40:15,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
7268,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 11:41:09,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
7269,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 11:43:38,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7270,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 11:43:54,True,False,,,53.343897,-6.29706,40,23,17,14,9,0,9,40,23,17,14,9,0,9
7271,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 11:42:33,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7272,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 11:43:13,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
7273,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 11:40:36,True,False,,,53.337824,-6.256035,40,20,20,10,10,0,10,40,20,20,10,10,0,10
7274,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 11:40:31,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
7275,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 11:41:32,True,False,,,53.345922,-6.254614,20,11,9,9,2,0,2,20,11,9,9,2,0,2
7276,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 11:44:10,True,False,,,53.35023,-6.279696,40,5,35,4,1,0,1,40,5,35,4,1,0,1
7277,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 11:44:49,True,False,,,53.356307,-6.273717,40,9,31,2,7,0,7,40,9,31,2,7,0,7
7278,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 11:42:20,True,False,,,53.359246,-6.269779,20,19,1,7,12,0,12,20,19,1,7,12,0,12
7279,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 11:41:58,True,False,,,53.330362,-6.265163,30,7,23,3,4,0,4,30,7,23,3,4,0,4
7280,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 11:42:51,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7281,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 11:40:05,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7282,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 11:43:24,True,False,,,53.343456,-6.287409,40,1,39,1,0,0,0,40,1,39,1,0,0,0
7283,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 11:43:48,True,False,,,53.356717,-6.256359,40,2,38,0,2,0,2,40,2,38,0,2,0,2
7284,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 11:41:15,True,False,,,53.339764,-6.251988,20,18,2,9,9,0,9,20,18,2,9,9,0,9
7285,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 11:43:46,True,False,,,53.34744,-6.238523,40,11,29,8,3,0,3,40,11,29,8,3,0,3
7286,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 11:43:23,True,False,,,53.355473,-6.264423,16,1,15,0,1,0,1,16,1,15,0,1,0,1
7287,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 11:46:02,True,False,,,53.347972,-6.291804,38,28,10,0,28,0,28,38,28,10,0,28,0,28
7288,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 11:44:19,True,False,,,53.347692,-6.278214,30,2,28,2,0,0,0,30,2,28,2,0,0,0
7289,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 11:44:31,True,False,,,53.344007,-6.266802,16,14,2,12,2,0,2,16,14,2,12,2,0,2
7290,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 11:38:10,True,False,,,53.347106,-6.292041,25,13,12,4,9,0,9,25,13,12,4,9,0,9
7291,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 11:44:06,True,False,,,53.352149,-6.260533,20,9,11,8,1,0,1,20,9,11,8,1,0,1
7292,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 11:48:35,True,False,,,53.345203,-6.247163,40,21,19,17,4,0,4,40,21,19,17,4,0,4
7293,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 11:43:10,True,False,,,53.353331,-6.249319,29,8,21,0,8,0,8,29,8,21,0,8,0,8
7294,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 11:46:20,True,False,,,53.338776,-6.30395,35,26,9,13,13,0,13,35,26,9,13,13,0,13
7295,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 11:40:56,True,False,,,53.359157,-6.281866,40,14,26,9,5,0,5,40,14,26,9,5,0,5
7296,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 11:46:06,True,False,,,53.349013,-6.260311,23,14,9,8,6,0,6,23,14,9,8,6,0,6
7297,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 11:44:03,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7298,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 11:42:44,True,False,,,53.335211,-6.2509,40,21,19,12,9,0,9,40,21,19,12,9,0,9
7299,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 11:43:29,True,False,,,53.339629,-6.243778,23,3,20,3,0,0,0,23,3,20,3,0,0,0
7300,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 11:43:15,True,False,,,53.341359,-6.292951,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7301,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 11:39:58,True,False,,,53.332763,-6.257942,20,1,19,1,0,0,0,20,1,19,1,0,0,0
7302,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 11:42:17,True,False,,,53.351182,-6.269859,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7303,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 11:44:00,True,False,,,53.3483,-6.266651,21,18,3,16,2,0,2,21,18,3,16,2,0,2
7304,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 11:48:24,True,False,,,53.346057,-6.268001,29,15,14,10,5,0,5,29,15,14,10,5,0,5
7305,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 11:41:31,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7306,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 11:41:24,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7307,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 11:43:03,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7308,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 11:43:05,True,False,,,53.340714,-6.308191,40,11,29,8,3,0,3,40,11,29,8,3,0,3
7309,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 11:40:28,True,False,,,53.347802,-6.292432,40,37,3,27,10,0,10,40,37,3,27,10,0,10
7310,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 11:41:22,True,False,,,53.34218,-6.254485,30,10,20,8,2,0,2,30,10,20,8,2,0,2
7311,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 11:41:28,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7312,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 12:01:56,True,False,,,53.349562,-6.278198,30,4,26,4,0,0,0,30,4,26,4,0,0,0
7313,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 12:04:48,True,False,,,53.3537415547453,-6.26530144781526,20,2,18,2,0,0,0,20,2,18,2,0,0,0
7314,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 12:00:40,True,False,,,53.336021,-6.26298,33,16,17,5,11,0,11,33,16,17,5,11,0,11
7315,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 12:01:25,True,False,,,53.359405,-6.276142,35,10,25,8,2,0,2,35,10,25,8,2,0,2
7316,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 12:03:53,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
7317,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 12:03:01,True,False,,,53.33796,-6.24153,40,18,22,6,12,0,12,40,18,22,6,12,0,12
7318,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 12:00:20,True,False,,,53.343368,-6.27012,20,3,17,2,1,0,1,20,3,17,2,1,0,1
7319,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 12:07:16,True,False,,,53.334123,-6.265436,30,12,18,4,8,0,8,30,12,18,4,8,0,8
7320,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 12:08:01,True,False,,,53.344304,-6.250427,30,24,6,15,9,0,9,30,24,6,15,9,0,9
7321,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 12:01:41,True,False,,,53.338755,-6.262003,32,26,6,11,15,0,15,32,26,6,11,15,0,15
7322,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 12:01:18,True,False,,,53.347777,-6.244239,40,1,39,1,0,0,0,40,1,39,1,0,0,0
7323,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 12:07:15,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
7324,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 12:02:00,True,False,,,53.330091,-6.268044,30,18,12,13,5,0,5,30,18,12,13,5,0,5
7325,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 12:00:32,True,False,,,53.350929,-6.265125,20,6,14,5,1,0,1,20,6,14,5,1,0,1
7326,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 12:05:08,True,False,,,53.341515,-6.256853,40,26,14,13,13,0,13,40,26,14,13,13,0,13
7327,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 12:05:27,True,False,,,53.344603,-6.263371,30,22,8,13,9,0,9,30,22,8,13,9,0,9
7328,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 12:03:09,True,False,,,53.340927,-6.262501,31,26,5,16,10,0,10,31,26,5,16,10,0,10
7329,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 12:02:28,True,False,,,53.348279,-6.254662,30,20,10,8,12,0,12,30,20,10,8,12,0,12
7330,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 12:01:18,True,False,,,53.35893,-6.280337,40,25,15,15,10,0,10,40,25,15,15,10,0,10
7331,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 12:03:42,True,False,,,53.357841,-6.251557,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7332,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 12:01:32,True,False,,,53.344115,-6.237153,40,30,10,19,11,0,11,40,30,10,19,11,0,11
7333,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 12:02:56,True,False,,,53.343893,-6.280531,30,17,13,13,4,0,4,30,17,13,13,4,0,4
7334,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 12:03:51,True,False,,,53.347477,-6.28525,38,21,17,11,10,0,10,38,21,17,11,10,0,10
7335,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 12:03:02,True,False,,,53.339005,-6.300217,30,11,19,7,4,0,4,30,11,19,7,4,0,4
7336,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 12:05:38,True,False,,,53.344153,-6.233451,40,1,38,0,1,0,1,40,1,38,0,1,0,1
7337,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 11:59:42,True,False,,,53.334295,-6.258503,30,17,13,13,4,0,4,30,17,13,13,4,0,4
7338,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 12:04:57,True,False,,,53.340803,-6.267732,20,14,6,5,9,0,9,20,14,6,5,9,0,9
7339,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 12:04:35,True,False,,,53.351464,-6.255265,30,12,18,5,7,0,7,30,12,18,5,7,0,7
7340,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 12:06:50,True,False,,,53.333653,-6.248345,40,1,39,0,1,0,1,40,1,39,0,1,0,1
7341,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 12:04:44,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
7342,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 12:03:37,True,False,,,53.341428,-6.24672,35,24,11,13,11,0,11,35,24,11,13,11,0,11
7343,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 12:02:26,True,False,,,53.338614,-6.248606,40,5,24,4,1,0,1,40,5,24,4,1,0,1
7344,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 12:00:37,True,False,,,53.341833,-6.231291,30,21,9,14,7,0,7,30,21,9,14,7,0,7
7345,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 12:02:24,True,False,,,53.346637,-6.246154,30,19,11,10,9,0,9,30,19,11,10,9,0,9
7346,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 12:08:38,True,False,,,53.343034,-6.263578,24,17,7,11,6,0,6,24,17,7,11,6,0,6
7347,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 12:02:35,True,False,,,53.346867,-6.230852,40,16,24,9,7,0,7,40,16,24,9,7,0,7
7348,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 11:59:20,True,False,,,53.3547,-6.272314,30,11,19,2,9,0,9,30,11,19,2,9,0,9
7349,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 12:03:53,True,False,,,53.33403,-6.260714,36,15,21,9,6,0,6,36,15,21,9,6,0,6
7350,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 12:01:10,True,False,,,53.346026,-6.243576,40,12,28,2,10,0,10,40,12,28,2,10,0,10
7351,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 12:04:04,True,False,,,53.330662,-6.260177,40,26,14,23,3,0,3,40,26,14,23,3,0,3
7352,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 12:05:45,True,False,,,53.342113,-6.310015,40,26,14,14,12,0,12,40,26,14,14,12,0,12
7353,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 11:59:52,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
7354,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 12:01:33,True,False,,,53.348875,-6.267459,29,14,15,6,8,0,8,29,14,15,6,8,0,8
7355,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 12:08:18,True,False,,,53.342081,-6.275233,30,1,29,0,1,0,1,30,1,29,0,1,0,1
7356,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 12:03:53,True,False,,,53.346874,-6.272976,20,13,7,4,9,0,9,20,13,7,4,9,0,9
7357,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 12:08:33,True,False,,,53.347932,-6.240928,40,33,7,22,11,0,11,40,33,7,22,11,0,11
7358,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 12:03:21,True,False,,,53.334432,-6.245575,30,14,15,10,4,0,4,30,14,15,10,4,0,4
7359,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 12:05:25,True,False,,,53.343565,-6.275071,29,15,14,8,7,0,7,29,15,14,8,7,0,7
7360,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 12:07:55,True,False,,,53.359624,-6.260348,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7361,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 12:01:59,True,False,,,53.354929,-6.269425,40,24,16,20,4,0,4,40,24,16,20,4,0,4
7362,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 12:07:27,True,False,,,53.350974,-6.25294,40,22,18,20,2,0,2,40,22,18,20,2,0,2
7363,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 12:01:52,True,False,,,53.337132,-6.26059,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7364,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 12:03:14,True,False,,,53.339218,-6.240642,40,27,13,21,6,0,6,40,27,13,21,6,0,6
7365,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 12:00:36,True,False,,,53.347122,-6.234749,40,5,35,2,3,0,3,40,5,35,2,3,0,3
7366,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 12:03:32,True,False,,,53.355173,-6.278424,40,2,38,2,0,0,0,40,2,38,2,0,0,0
7367,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 11:59:49,True,False,,,53.350291,-6.273507,30,9,21,7,2,0,2,30,9,21,7,2,0,2
7368,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 12:05:50,True,False,,,53.354845,-6.247579,30,12,18,8,4,0,4,30,12,18,8,4,0,4
7369,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 12:02:08,True,False,,,53.335742,-6.24551,40,2,38,1,1,0,1,40,2,38,1,1,0,1
7370,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 12:02:13,True,False,,,53.343653,-6.231755,40,4,36,2,2,0,2,40,4,36,2,2,0,2
7371,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 12:06:08,True,False,,,53.347884,-6.248048,30,27,3,21,6,0,6,30,27,3,21,6,0,6
7372,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 12:00:02,True,False,,,53.341288,-6.258117,20,13,7,6,7,0,7,20,13,7,6,7,0,7
7373,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 11:59:00,True,False,,,53.347508,-6.252192,20,15,5,8,7,0,7,20,15,5,8,7,0,7
7374,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 11:59:00,True,False,,,53.341805,-6.305085,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7375,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 12:03:54,True,False,,,53.341645,-6.29719,22,7,15,0,7,0,7,22,7,15,0,7,0,7
7376,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 11:59:38,True,False,,,53.342296,-6.287661,38,3,35,3,0,0,0,38,3,35,3,0,0,0
7377,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 12:00:45,True,False,,,53.337757,-6.267699,40,14,26,9,5,0,5,40,14,26,9,5,0,5
7378,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 12:02:43,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
7379,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 12:03:19,True,False,,,53.342638,-6.238695,40,18,20,11,7,0,7,40,18,20,11,7,0,7
7380,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 12:07:50,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7381,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 12:00:24,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
7382,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 12:01:20,True,False,,,53.337494,-6.26199,30,17,13,10,7,0,7,30,17,13,10,7,0,7
7383,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 12:03:48,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7384,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 12:04:02,True,False,,,53.343897,-6.29706,40,23,17,14,9,0,9,40,23,17,14,9,0,9
7385,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 12:02:40,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7386,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 12:03:21,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
7387,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 12:00:46,True,False,,,53.337824,-6.256035,40,20,20,10,10,0,10,40,20,20,10,10,0,10
7388,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 12:00:38,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
7389,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 12:05:50,True,False,,,53.345922,-6.254614,20,12,8,10,2,0,2,20,12,8,10,2,0,2
7390,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 12:05:35,True,False,,,53.35023,-6.279696,40,4,36,3,1,0,1,40,4,36,3,1,0,1
7391,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 12:04:58,True,False,,,53.356307,-6.273717,40,8,32,2,6,0,6,40,8,32,2,6,0,6
7392,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 12:02:33,True,False,,,53.359246,-6.269779,20,18,2,7,11,0,11,20,18,2,7,11,0,11
7393,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 12:02:07,True,False,,,53.330362,-6.265163,30,6,24,3,3,0,3,30,6,24,3,3,0,3
7394,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 12:02:59,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7395,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 12:00:12,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7396,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 12:03:32,True,False,,,53.343456,-6.287409,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7397,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 12:01:18,True,False,,,53.356717,-6.256359,40,2,38,1,1,0,1,40,2,38,1,1,0,1
