,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
7398,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 12:01:24,True,False,,,53.339764,-6.251988,20,19,1,9,10,0,10,20,19,1,9,10,0,10
7399,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 12:03:54,True,False,,,53.34744,-6.238523,40,11,29,8,3,0,3,40,11,29,8,3,0,3
7400,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 12:03:31,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
7401,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 11:59:39,True,False,,,53.347972,-6.291804,38,26,12,0,26,0,26,38,26,12,0,26,0,26
7402,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 12:04:30,True,False,,,53.347692,-6.278214,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7403,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 12:04:40,True,False,,,53.344007,-6.266802,16,14,2,12,2,0,2,16,14,2,12,2,0,2
7404,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 12:00:06,True,False,,,53.347106,-6.292041,25,13,12,4,9,0,9,25,13,12,4,9,0,9
7405,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 12:04:18,True,False,,,53.352149,-6.260533,20,10,10,8,2,0,2,20,10,10,8,2,0,2
7406,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 12:03:49,True,False,,,53.345203,-6.247163,40,21,19,17,4,0,4,40,21,19,17,4,0,4
7407,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 12:03:18,True,False,,,53.353331,-6.249319,29,8,21,0,8,0,8,29,8,21,0,8,0,8
7408,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 12:07:50,True,False,,,53.338776,-6.30395,35,26,9,13,13,0,13,35,26,9,13,13,0,13
7409,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 12:01:03,True,False,,,53.359157,-6.281866,40,14,26,9,5,0,5,40,14,26,9,5,0,5
7410,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 12:08:35,True,False,,,53.349013,-6.260311,23,20,3,11,9,0,9,23,20,3,11,9,0,9
7411,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 12:04:13,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7412,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 12:02:52,True,False,,,53.335211,-6.2509,40,21,19,12,9,0,9,40,21,19,12,9,0,9
7413,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 12:01:06,True,False,,,53.339629,-6.243778,23,3,20,3,0,0,0,23,3,20,3,0,0,0
7414,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 12:03:21,True,False,,,53.341359,-6.292951,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7415,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 12:00:09,True,False,,,53.332763,-6.257942,20,1,19,1,0,0,0,20,1,19,1,0,0,0
7416,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 12:02:27,True,False,,,53.351182,-6.269859,20,1,19,1,0,0,0,20,1,19,1,0,0,0
7417,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 12:03:35,True,False,,,53.3483,-6.266651,21,20,1,17,3,0,3,21,20,1,17,3,0,3
7418,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 12:04:21,True,False,,,53.346057,-6.268001,29,16,13,11,5,0,5,29,16,13,11,5,0,5
7419,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 12:01:38,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7420,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 12:01:34,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7421,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 12:03:11,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7422,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 12:03:16,True,False,,,53.340714,-6.308191,40,11,29,8,3,0,3,40,11,29,8,3,0,3
7423,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 12:03:24,True,False,,,53.347802,-6.292432,40,34,6,25,9,0,9,40,34,6,25,9,0,9
7424,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 12:08:27,True,False,,,53.34218,-6.254485,30,11,19,9,2,0,2,30,11,19,9,2,0,2
7425,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 12:01:38,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7426,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 12:22:06,True,False,,,53.349562,-6.278198,30,4,26,4,0,0,0,30,4,26,4,0,0,0
7427,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 12:25:01,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7428,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 12:20:50,True,False,,,53.336021,-6.26298,33,16,17,5,11,0,11,33,16,17,5,11,0,11
7429,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 12:21:59,True,False,,,53.359405,-6.276142,35,10,25,8,2,0,2,35,10,25,8,2,0,2
7430,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 12:24:00,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
7431,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 12:20:15,True,False,,,53.33796,-6.24153,40,17,23,5,12,0,12,40,17,23,5,12,0,12
7432,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 12:20:31,True,False,,,53.343368,-6.27012,20,2,18,1,1,0,1,20,2,18,1,1,0,1
7433,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 12:23:13,True,False,,,53.334123,-6.265436,30,11,19,4,7,0,7,30,11,19,4,7,0,7
7434,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 12:20:26,True,False,,,53.344304,-6.250427,30,24,6,15,9,0,9,30,24,6,15,9,0,9
7435,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 12:21:53,True,False,,,53.338755,-6.262003,32,24,8,10,14,0,14,32,24,8,10,14,0,14
7436,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 12:24:26,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7437,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 12:21:58,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
7438,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 12:23:08,True,False,,,53.330091,-6.268044,30,17,13,12,5,0,5,30,17,13,12,5,0,5
7439,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 12:20:40,True,False,,,53.350929,-6.265125,20,6,14,5,1,0,1,20,6,14,5,1,0,1
7440,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 12:23:29,True,False,,,53.341515,-6.256853,40,26,14,13,13,0,13,40,26,14,13,13,0,13
7441,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 12:25:28,True,False,,,53.344603,-6.263371,30,24,6,15,9,0,9,30,24,6,15,9,0,9
7442,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 12:23:17,True,False,,,53.340927,-6.262501,31,25,6,16,9,0,9,31,25,6,16,9,0,9
7443,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 12:22:39,True,False,,,53.348279,-6.254662,30,21,9,8,13,0,13,30,21,9,8,13,0,13
7444,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 12:21:28,True,False,,,53.35893,-6.280337,40,25,15,15,10,0,10,40,25,15,15,10,0,10
7445,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 12:23:53,True,False,,,53.357841,-6.251557,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7446,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 12:21:47,True,False,,,53.344115,-6.237153,40,29,11,18,11,0,11,40,29,11,18,11,0,11
7447,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 12:23:03,True,False,,,53.343893,-6.280531,30,17,13,13,4,0,4,30,17,13,13,4,0,4
7448,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 12:29:27,True,False,,,53.347477,-6.28525,38,22,16,12,10,0,10,38,22,16,12,10,0,10
7449,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 12:23:11,True,False,,,53.339005,-6.300217,30,12,18,7,5,0,5,30,12,18,7,5,0,5
7450,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 12:24:28,True,False,,,53.344153,-6.233451,40,1,38,0,1,0,1,40,1,38,0,1,0,1
7451,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 12:29:52,True,False,,,53.334295,-6.258503,30,18,12,14,4,0,4,30,18,12,14,4,0,4
7452,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 12:21:01,True,False,,,53.340803,-6.267732,20,14,6,5,9,0,9,20,14,6,5,9,0,9
7453,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 12:24:10,True,False,,,53.351464,-6.255265,30,12,18,5,7,0,7,30,12,18,5,7,0,7
7454,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 12:26:58,True,False,,,53.333653,-6.248345,40,1,39,0,1,0,1,40,1,39,0,1,0,1
7455,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 12:24:52,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
7456,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 12:23:46,True,False,,,53.341428,-6.24672,35,24,11,13,11,0,11,35,24,11,13,11,0,11
7457,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 12:22:34,True,False,,,53.338614,-6.248606,40,5,24,4,1,0,1,40,5,24,4,1,0,1
7458,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 12:20:47,True,False,,,53.341833,-6.231291,30,21,9,14,7,0,7,30,21,9,14,7,0,7
7459,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 12:22:33,True,False,,,53.346637,-6.246154,30,19,11,10,9,0,9,30,19,11,10,9,0,9
7460,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 12:27:39,True,False,,,53.343034,-6.263578,24,18,6,11,7,0,7,24,18,6,11,7,0,7
7461,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 12:25:20,True,False,,,53.346867,-6.230852,40,16,24,8,8,0,8,40,16,24,8,8,0,8
7462,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 12:29:31,True,False,,,53.3547,-6.272314,30,11,19,2,9,0,9,30,11,19,2,9,0,9
7463,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 12:24:01,True,False,,,53.33403,-6.260714,36,15,21,9,6,0,6,36,15,21,9,6,0,6
7464,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 12:21:18,True,False,,,53.346026,-6.243576,40,12,28,2,10,0,10,40,12,28,2,10,0,10
7465,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 12:29:53,True,False,,,53.330662,-6.260177,40,24,16,22,2,0,2,40,24,16,22,2,0,2
7466,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 12:20:54,True,False,,,53.342113,-6.310015,40,26,14,14,12,0,12,40,26,14,14,12,0,12
7467,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 12:20:00,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
7468,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 12:28:10,True,False,,,53.348875,-6.267459,29,14,15,6,8,0,8,29,14,15,6,8,0,8
7469,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 12:22:18,True,False,,,53.342081,-6.275233,30,1,29,0,1,0,1,30,1,29,0,1,0,1
7470,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 12:24:03,True,False,,,53.346874,-6.272976,20,13,7,4,9,0,9,20,13,7,4,9,0,9
7471,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 12:24:55,True,False,,,53.347932,-6.240928,40,35,5,24,11,0,11,40,35,5,24,11,0,11
7472,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 12:25:13,True,False,,,53.334432,-6.245575,30,13,17,9,4,0,4,30,13,17,9,4,0,4
7473,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 12:23:12,True,False,,,53.343565,-6.275071,29,15,14,8,7,0,7,29,15,14,8,7,0,7
7474,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 12:24:18,True,False,,,53.359624,-6.260348,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7475,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 12:22:09,True,False,,,53.354929,-6.269425,40,24,16,20,4,0,4,40,24,16,20,4,0,4
7476,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 12:23:27,True,False,,,53.350974,-6.25294,40,24,16,21,3,0,3,40,24,16,21,3,0,3
7477,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 12:21:59,True,False,,,53.337132,-6.26059,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7478,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 12:27:47,True,False,,,53.339218,-6.240642,40,26,14,20,6,0,6,40,26,14,20,6,0,6
7479,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 12:26:30,True,False,,,53.347122,-6.234749,40,4,36,1,3,0,3,40,4,36,1,3,0,3
7480,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 12:24:14,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
7481,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 12:19:57,True,False,,,53.350291,-6.273507,30,9,21,7,2,0,2,30,9,21,7,2,0,2
7482,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 12:26:51,True,False,,,53.354845,-6.247579,30,15,14,10,5,0,5,30,15,14,10,5,0,5
7483,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 12:22:22,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
7484,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 12:22:23,True,False,,,53.343653,-6.231755,40,4,36,2,2,0,2,40,4,36,2,2,0,2
7485,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 12:22:57,True,False,,,53.347884,-6.248048,30,27,3,21,6,0,6,30,27,3,21,6,0,6
7486,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 12:20:10,True,False,,,53.341288,-6.258117,20,14,6,6,8,0,8,20,14,6,6,8,0,8
7487,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 12:29:11,True,False,,,53.347508,-6.252192,20,15,5,8,7,0,7,20,15,5,8,7,0,7
7488,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 12:29:11,True,False,,,53.341805,-6.305085,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7489,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 12:21:10,True,False,,,53.341645,-6.29719,22,6,16,0,6,0,6,22,6,16,0,6,0,6
7490,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 12:29:51,True,False,,,53.342296,-6.287661,38,3,35,3,0,0,0,38,3,35,3,0,0,0
7491,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 12:20:56,True,False,,,53.337757,-6.267699,40,13,27,8,5,0,5,40,13,27,8,5,0,5
7492,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 12:22:51,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
7493,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 12:23:12,True,False,,,53.342638,-6.238695,40,18,22,12,6,0,6,40,18,22,12,6,0,6
7494,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 12:28:01,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7495,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 12:20:32,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
7496,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 12:21:31,True,False,,,53.337494,-6.26199,30,16,14,9,7,0,7,30,16,14,9,7,0,7
7497,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 12:23:59,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7498,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 12:28:33,True,False,,,53.343897,-6.29706,40,23,17,14,9,0,9,40,23,17,14,9,0,9
7499,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 12:22:47,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7500,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 12:23:29,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
7501,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 12:27:53,True,False,,,53.337824,-6.256035,40,20,20,9,11,0,11,40,20,20,9,11,0,11
7502,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 12:20:45,True,False,,,53.346603,-6.296924,40,13,27,13,0,0,0,40,13,27,13,0,0,0
7503,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 12:21:59,True,False,,,53.345922,-6.254614,20,8,12,8,0,0,0,20,8,12,8,0,0,0
7504,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 12:28:01,True,False,,,53.35023,-6.279696,40,4,36,3,1,0,1,40,4,36,3,1,0,1
7505,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 12:25:06,True,False,,,53.356307,-6.273717,40,8,32,2,6,0,6,40,8,32,2,6,0,6
7506,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 12:22:46,True,False,,,53.359246,-6.269779,20,16,4,6,10,0,10,20,16,4,6,10,0,10
7507,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 12:26:48,True,False,,,53.330362,-6.265163,30,4,26,2,2,0,2,30,4,26,2,2,0,2
7508,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 12:23:08,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7509,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 12:20:19,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7510,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 12:23:40,True,False,,,53.343456,-6.287409,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7511,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 12:21:28,True,False,,,53.356717,-6.256359,40,2,38,1,1,0,1,40,2,38,1,1,0,1
7512,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 12:21:35,True,False,,,53.339764,-6.251988,20,19,1,9,10,0,10,20,19,1,9,10,0,10
7513,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 12:24:02,True,False,,,53.34744,-6.238523,40,11,29,8,3,0,3,40,11,29,8,3,0,3
7514,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 12:23:39,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
7515,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 12:29:52,True,False,,,53.347972,-6.291804,38,29,9,1,28,0,28,38,29,9,1,28,0,28
7516,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 12:24:53,True,False,,,53.347692,-6.278214,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7517,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 12:24:51,True,False,,,53.344007,-6.266802,16,14,2,12,2,0,2,16,14,2,12,2,0,2
7518,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 12:22:00,True,False,,,53.347106,-6.292041,25,13,12,4,9,0,9,25,13,12,4,9,0,9
7519,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 12:24:31,True,False,,,53.352149,-6.260533,20,9,11,7,2,0,2,20,9,11,7,2,0,2
7520,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 12:24:00,True,False,,,53.345203,-6.247163,40,22,18,18,4,0,4,40,22,18,18,4,0,4
7521,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 12:23:26,True,False,,,53.353331,-6.249319,29,8,21,0,8,0,8,29,8,21,0,8,0,8
7522,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 12:28:21,True,False,,,53.338776,-6.30395,35,26,9,13,13,0,13,35,26,9,13,13,0,13
7523,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 12:21:11,True,False,,,53.359157,-6.281866,40,14,26,9,5,0,5,40,14,26,9,5,0,5
7524,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 12:28:20,True,False,,,53.349013,-6.260311,23,16,7,8,8,0,8,23,16,7,8,8,0,8
7525,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 12:24:24,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7526,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 12:22:59,True,False,,,53.335211,-6.2509,40,21,19,12,9,0,9,40,21,19,12,9,0,9
7527,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 12:21:14,True,False,,,53.339629,-6.243778,23,3,20,3,0,0,0,23,3,20,3,0,0,0
7528,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 12:26:22,True,False,,,53.341359,-6.292951,40,18,22,10,8,0,8,40,18,22,10,8,0,8
7529,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 12:20:19,True,False,,,53.332763,-6.257942,20,1,19,1,0,0,0,20,1,19,1,0,0,0
7530,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 12:22:39,True,False,,,53.351182,-6.269859,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7531,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 12:23:45,True,False,,,53.3483,-6.266651,21,21,0,18,3,0,3,21,21,0,18,3,0,3
7532,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 12:24:32,True,False,,,53.346057,-6.268001,29,16,13,11,5,0,5,29,16,13,11,5,0,5
7533,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 12:21:46,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7534,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 12:21:42,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
