,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
7535,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 12:23:19,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7536,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 12:23:28,True,False,,,53.340714,-6.308191,40,10,30,8,2,0,2,40,10,30,8,2,0,2
7537,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 12:20:56,True,False,,,53.347802,-6.292432,40,32,8,23,9,0,9,40,32,8,23,9,0,9
7538,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 12:26:32,True,False,,,53.34218,-6.254485,30,10,20,8,2,0,2,30,10,20,8,2,0,2
7539,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 12:21:46,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7540,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 12:42:16,True,False,,,53.349562,-6.278198,30,4,26,4,0,0,0,30,4,26,4,0,0,0
7541,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 12:45:11,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7542,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 12:41:02,True,False,,,53.336021,-6.26298,33,17,16,5,12,0,12,33,17,16,5,12,0,12
7543,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 12:42:56,True,False,,,53.359405,-6.276142,35,10,25,8,2,0,2,35,10,25,8,2,0,2
7544,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 12:44:08,True,False,,,53.336597,-6.248109,30,3,27,3,0,0,0,30,3,27,3,0,0,0
7545,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 12:41:28,True,False,,,53.33796,-6.24153,40,15,25,3,12,0,12,40,15,25,3,12,0,12
7546,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 12:40:41,True,False,,,53.343368,-6.27012,20,3,17,2,1,0,1,20,3,17,2,1,0,1
7547,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 12:43:23,True,False,,,53.334123,-6.265436,30,10,20,3,7,0,7,30,10,20,3,7,0,7
7548,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 12:45:54,True,False,,,53.344304,-6.250427,30,25,5,16,9,0,9,30,25,5,16,9,0,9
7549,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 12:42:03,True,False,,,53.338755,-6.262003,32,24,8,10,14,0,14,32,24,8,10,14,0,14
7550,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 12:41:35,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7551,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 12:42:06,True,False,,,53.336074,-6.252825,30,28,2,12,16,0,16,30,28,2,12,16,0,16
7552,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 12:42:16,True,False,,,53.330091,-6.268044,30,17,13,12,5,0,5,30,17,13,12,5,0,5
7553,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 12:45:13,True,False,,,53.350929,-6.265125,20,6,14,6,0,0,0,20,6,14,6,0,0,0
7554,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 12:43:39,True,False,,,53.341515,-6.256853,40,26,14,13,13,0,13,40,26,14,13,13,0,13
7555,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 12:43:43,True,False,,,53.344603,-6.263371,30,23,7,14,9,0,9,30,23,7,14,9,0,9
7556,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 12:43:25,True,False,,,53.340927,-6.262501,31,25,6,16,9,0,9,31,25,6,16,9,0,9
7557,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 12:49:24,True,False,,,53.348279,-6.254662,30,22,8,9,13,0,13,30,22,8,9,13,0,13
7558,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 12:41:39,True,False,,,53.35893,-6.280337,40,25,15,15,10,0,10,40,25,15,15,10,0,10
7559,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 12:44:05,True,False,,,53.357841,-6.251557,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7560,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 12:41:52,True,False,,,53.344115,-6.237153,40,29,11,18,11,0,11,40,29,11,18,11,0,11
7561,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 12:43:10,True,False,,,53.343893,-6.280531,30,17,13,13,4,0,4,30,17,13,13,4,0,4
7562,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 12:44:12,True,False,,,53.347477,-6.28525,38,22,16,12,10,0,10,38,22,16,12,10,0,10
7563,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 12:43:20,True,False,,,53.339005,-6.300217,30,12,18,7,5,0,5,30,12,18,7,5,0,5
7564,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 12:44:36,True,False,,,53.344153,-6.233451,40,1,39,0,1,0,1,40,1,39,0,1,0,1
7565,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 12:39:56,True,False,,,53.334295,-6.258503,30,18,12,14,4,0,4,30,18,12,14,4,0,4
7566,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 12:41:10,True,False,,,53.340803,-6.267732,20,15,5,5,10,0,10,20,15,5,5,10,0,10
7567,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 12:44:21,True,False,,,53.351464,-6.255265,30,11,19,4,7,0,7,30,11,19,4,7,0,7
7568,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 12:49:25,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7569,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 12:44:59,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
7570,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 12:43:55,True,False,,,53.341428,-6.24672,35,24,11,13,11,0,11,35,24,11,13,11,0,11
7571,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 12:42:43,True,False,,,53.338614,-6.248606,40,5,24,4,1,0,1,40,5,24,4,1,0,1
7572,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 12:41:21,True,False,,,53.341833,-6.231291,30,22,8,14,8,0,8,30,22,8,14,8,0,8
7573,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 12:42:41,True,False,,,53.346637,-6.246154,30,19,11,10,9,0,9,30,19,11,10,9,0,9
7574,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 12:49:24,True,False,,,53.343034,-6.263578,24,3,21,2,1,0,1,24,3,21,2,1,0,1
7575,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 12:42:58,True,False,,,53.346867,-6.230852,40,15,25,8,7,0,7,40,15,25,8,7,0,7
7576,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 12:49:38,True,False,,,53.3547,-6.272314,30,11,19,2,9,0,9,30,11,19,2,9,0,9
7577,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 12:44:09,True,False,,,53.33403,-6.260714,36,15,21,9,6,0,6,36,15,21,9,6,0,6
7578,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 12:41:28,True,False,,,53.346026,-6.243576,40,12,28,2,10,0,10,40,12,28,2,10,0,10
7579,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 12:46:17,True,False,,,53.330662,-6.260177,40,25,15,22,3,0,3,40,25,15,22,3,0,3
7580,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 12:41:03,True,False,,,53.342113,-6.310015,40,26,14,14,12,0,12,40,26,14,14,12,0,12
7581,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 12:40:09,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
7582,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 12:41:51,True,False,,,53.348875,-6.267459,29,14,15,6,8,0,8,29,14,15,6,8,0,8
7583,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 12:42:27,True,False,,,53.342081,-6.275233,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7584,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 12:48:24,True,False,,,53.346874,-6.272976,20,15,5,6,9,0,9,20,15,5,6,9,0,9
7585,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 12:47:39,True,False,,,53.347932,-6.240928,40,32,8,23,9,0,9,40,32,8,23,9,0,9
7586,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 12:43:39,True,False,,,53.334432,-6.245575,30,13,17,9,4,0,4,30,13,17,9,4,0,4
7587,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 12:43:23,True,False,,,53.343565,-6.275071,29,15,14,8,7,0,7,29,15,14,8,7,0,7
7588,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 12:44:27,True,False,,,53.359624,-6.260348,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7589,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 12:42:20,True,False,,,53.354929,-6.269425,40,24,16,20,4,0,4,40,24,16,20,4,0,4
7590,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 12:44:52,True,False,,,53.350974,-6.25294,40,22,18,20,2,0,2,40,22,18,20,2,0,2
7591,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 12:42:07,True,False,,,53.337132,-6.26059,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7592,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 12:43:39,True,False,,,53.339218,-6.240642,40,25,15,19,6,0,6,40,25,15,19,6,0,6
7593,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 12:49:44,True,False,,,53.347122,-6.234749,40,3,37,0,3,0,3,40,3,37,0,3,0,3
7594,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 12:43:55,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
7595,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 12:40:05,True,False,,,53.350291,-6.273507,30,9,21,7,2,0,2,30,9,21,7,2,0,2
7596,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 12:49:12,True,False,,,53.354845,-6.247579,30,17,12,12,5,0,5,30,17,12,12,5,0,5
7597,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 12:47:56,True,False,,,53.335742,-6.24551,40,2,38,1,1,0,1,40,2,38,1,1,0,1
7598,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 12:44:18,True,False,,,53.343653,-6.231755,40,2,38,0,2,0,2,40,2,38,0,2,0,2
7599,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 12:43:10,True,False,,,53.347884,-6.248048,30,26,4,21,5,0,5,30,26,4,21,5,0,5
7600,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 12:47:50,True,False,,,53.341288,-6.258117,20,12,8,4,8,0,8,20,12,8,4,8,0,8
7601,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 12:49:19,True,False,,,53.347508,-6.252192,20,15,5,8,7,0,7,20,15,5,8,7,0,7
7602,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 12:49:18,True,False,,,53.341805,-6.305085,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7603,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 12:42:38,True,False,,,53.341645,-6.29719,22,5,17,0,5,0,5,22,5,17,0,5,0,5
7604,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 12:39:55,True,False,,,53.342296,-6.287661,38,3,35,3,0,0,0,38,3,35,3,0,0,0
7605,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 12:41:05,True,False,,,53.337757,-6.267699,40,13,27,8,5,0,5,40,13,27,8,5,0,5
7606,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 12:42:59,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
7607,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 12:49:38,True,False,,,53.342638,-6.238695,40,18,21,12,6,0,6,40,18,21,12,6,0,6
7608,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 12:48:12,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7609,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 12:40:40,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
7610,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 12:45:31,True,False,,,53.337494,-6.26199,30,16,14,9,7,0,7,30,16,14,9,7,0,7
7611,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 12:44:10,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7612,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 12:44:20,True,False,,,53.343897,-6.29706,40,23,17,14,9,0,9,40,23,17,14,9,0,9
7613,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 12:42:54,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7614,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 12:43:36,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
7615,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 12:46:10,True,False,,,53.337824,-6.256035,40,21,19,9,12,0,12,40,21,19,9,12,0,12
7616,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 12:46:22,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
7617,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 12:42:09,True,False,,,53.345922,-6.254614,20,8,12,8,0,0,0,20,8,12,8,0,0,0
7618,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 12:47:06,True,False,,,53.35023,-6.279696,40,3,37,2,1,0,1,40,3,37,2,1,0,1
7619,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 12:45:14,True,False,,,53.356307,-6.273717,40,8,32,2,6,0,6,40,8,32,2,6,0,6
7620,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 12:42:57,True,False,,,53.359246,-6.269779,20,16,4,6,10,0,10,20,16,4,6,10,0,10
7621,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 12:42:28,True,False,,,53.330362,-6.265163,30,3,27,1,2,0,2,30,3,27,1,2,0,2
7622,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 12:43:16,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7623,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 12:40:26,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7624,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 12:43:48,True,False,,,53.343456,-6.287409,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7625,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 12:49:50,True,False,,,53.356717,-6.256359,40,2,38,1,1,0,1,40,2,38,1,1,0,1
7626,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 12:41:44,True,False,,,53.339764,-6.251988,20,20,0,10,10,0,10,20,20,0,10,10,0,10
7627,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 12:44:10,True,False,,,53.34744,-6.238523,40,11,29,8,3,0,3,40,11,29,8,3,0,3
7628,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 12:43:47,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
7629,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 12:47:58,True,False,,,53.347972,-6.291804,38,24,14,0,24,0,24,38,24,14,0,24,0,24
7630,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 12:44:47,True,False,,,53.347692,-6.278214,30,1,29,0,1,0,1,30,1,29,0,1,0,1
7631,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 12:45:00,True,False,,,53.344007,-6.266802,16,16,0,14,2,0,2,16,16,0,14,2,0,2
7632,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 12:43:55,True,False,,,53.347106,-6.292041,25,12,13,4,8,0,8,25,12,13,4,8,0,8
7633,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 12:44:44,True,False,,,53.352149,-6.260533,20,8,12,6,2,0,2,20,8,12,6,2,0,2
7634,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 12:44:12,True,False,,,53.345203,-6.247163,40,21,19,17,4,0,4,40,21,19,17,4,0,4
7635,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 12:43:34,True,False,,,53.353331,-6.249319,29,8,21,0,8,0,8,29,8,21,0,8,0,8
7636,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 12:49:19,True,False,,,53.338776,-6.30395,35,26,9,13,13,0,13,35,26,9,13,13,0,13
7637,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 12:41:19,True,False,,,53.359157,-6.281866,40,14,26,9,5,0,5,40,14,26,9,5,0,5
7638,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 12:43:22,True,False,,,53.349013,-6.260311,23,6,17,4,2,0,2,23,6,17,4,2,0,2
7639,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 12:44:35,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7640,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 12:43:07,True,False,,,53.335211,-6.2509,40,22,18,13,9,0,9,40,22,18,13,9,0,9
7641,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 12:41:24,True,False,,,53.339629,-6.243778,23,2,21,2,0,0,0,23,2,21,2,0,0,0
7642,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 12:43:33,True,False,,,53.341359,-6.292951,40,18,22,10,8,0,8,40,18,22,10,8,0,8
7643,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 12:40:30,True,False,,,53.332763,-6.257942,20,1,19,1,0,0,0,20,1,19,1,0,0,0
7644,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 12:42:50,True,False,,,53.351182,-6.269859,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7645,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 12:49:07,True,False,,,53.3483,-6.266651,21,19,2,17,2,0,2,21,19,2,17,2,0,2
7646,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 12:46:50,True,False,,,53.346057,-6.268001,29,14,15,9,5,0,5,29,14,15,9,5,0,5
7647,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 12:41:53,True,False,,,53.354663,-6.278681,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7648,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 12:41:52,True,False,,,53.356299,-6.258586,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7649,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 12:43:27,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7650,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 12:43:38,True,False,,,53.340714,-6.308191,40,10,30,8,2,0,2,40,10,30,8,2,0,2
7651,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 12:41:08,True,False,,,53.347802,-6.292432,40,29,11,23,6,0,6,40,29,11,23,6,0,6
7652,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 12:41:28,True,False,,,53.34218,-6.254485,30,14,16,12,2,0,2,30,14,16,12,2,0,2
7653,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 12:41:55,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7654,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 13:02:28,True,False,,,53.349562,-6.278198,30,6,24,6,0,0,0,30,6,24,6,0,0,0
7655,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 13:05:22,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7656,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 13:01:14,True,False,,,53.336021,-6.26298,33,17,16,5,12,0,12,33,17,16,5,12,0,12
7657,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 13:03:28,True,False,,,53.359405,-6.276142,35,11,24,8,3,0,3,35,11,24,8,3,0,3
7658,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 13:04:16,True,False,,,53.336597,-6.248109,30,3,27,3,0,0,0,30,3,27,3,0,0,0
7659,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 13:00:39,True,False,,,53.33796,-6.24153,40,14,26,2,12,0,12,40,14,26,2,12,0,12
7660,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 13:00:49,True,False,,,53.343368,-6.27012,20,3,17,2,1,0,1,20,3,17,2,1,0,1
7661,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 13:03:34,True,False,,,53.334123,-6.265436,30,9,21,3,6,0,6,30,9,21,3,6,0,6
7662,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 13:00:44,True,False,,,53.344304,-6.250427,30,26,4,17,9,0,9,30,26,4,17,9,0,9
7663,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 13:04:54,True,False,,,53.338755,-6.262003,32,23,9,9,14,0,14,32,23,9,9,14,0,14
7664,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 13:01:43,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7665,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 13:02:13,True,False,,,53.336074,-6.252825,30,28,2,12,16,0,16,30,28,2,12,16,0,16
7666,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 13:02:26,True,False,,,53.330091,-6.268044,30,15,15,10,5,0,5,30,15,15,10,5,0,5
7667,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 13:01:03,True,False,,,53.350929,-6.265125,20,5,15,5,0,0,0,20,5,15,5,0,0,0
7668,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 13:03:50,True,False,,,53.341515,-6.256853,40,26,14,13,13,0,13,40,26,14,13,13,0,13
7669,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 13:09:42,True,False,,,53.344603,-6.263371,30,23,7,14,9,0,9,30,23,7,14,9,0,9
7670,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 13:05:03,True,False,,,53.340927,-6.262501,31,26,5,17,9,0,9,31,26,5,17,9,0,9
7671,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 13:03:04,True,False,,,53.348279,-6.254662,30,24,6,10,14,0,14,30,24,6,10,14,0,14
