,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
7809,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 13:20:27,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
7810,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 13:27:48,True,False,,,53.348875,-6.267459,29,15,14,7,8,0,8,29,15,14,7,8,0,8
7811,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 13:22:43,True,False,,,53.342081,-6.275233,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7812,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 13:24:36,True,False,,,53.346874,-6.272976,20,15,5,6,9,0,9,20,15,5,6,9,0,9
7813,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 13:25:36,True,False,,,53.347932,-6.240928,40,31,9,23,8,0,8,40,31,9,23,8,0,8
7814,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 13:23:57,True,False,,,53.334432,-6.245575,30,12,18,8,4,0,4,30,12,18,8,4,0,4
7815,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 13:23:45,True,False,,,53.343565,-6.275071,29,15,14,8,7,0,7,29,15,14,8,7,0,7
7816,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 13:25:06,True,False,,,53.359624,-6.260348,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7817,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 13:23:26,True,False,,,53.354929,-6.269425,40,23,17,19,4,0,4,40,23,17,19,4,0,4
7818,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 13:22:59,True,False,,,53.350974,-6.25294,40,22,18,19,3,0,3,40,22,18,19,3,0,3
7819,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 13:22:22,True,False,,,53.337132,-6.26059,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7820,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 13:27:58,True,False,,,53.339218,-6.240642,40,28,12,22,6,0,6,40,28,12,22,6,0,6
7821,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 13:26:42,True,False,,,53.347122,-6.234749,40,2,38,0,2,0,2,40,2,38,0,2,0,2
7822,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 13:24:15,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
7823,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 13:20:25,True,False,,,53.350291,-6.273507,30,8,22,6,2,0,2,30,8,22,6,2,0,2
7824,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 13:28:26,True,False,,,53.354845,-6.247579,30,12,17,8,4,0,4,30,12,17,8,4,0,4
7825,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 13:22:56,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
7826,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 13:23:22,True,False,,,53.343653,-6.231755,40,2,38,0,2,0,2,40,2,38,0,2,0,2
7827,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 13:23:33,True,False,,,53.347884,-6.248048,30,26,4,21,5,0,5,30,26,4,21,5,0,5
7828,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 13:20:34,True,False,,,53.341288,-6.258117,20,13,7,5,8,0,8,20,13,7,5,8,0,8
7829,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 13:29:36,True,False,,,53.347508,-6.252192,20,16,4,8,8,0,8,20,16,4,8,8,0,8
7830,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 13:29:33,True,False,,,53.341805,-6.305085,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7831,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 13:28:05,True,False,,,53.341645,-6.29719,22,6,16,0,6,0,6,22,6,16,0,6,0,6
7832,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 13:20:14,True,False,,,53.342296,-6.287661,38,1,37,1,0,0,0,38,1,37,1,0,0,0
7833,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 13:21:22,True,False,,,53.337757,-6.267699,40,14,26,9,5,0,5,40,14,26,9,5,0,5
7834,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 13:23:15,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
7835,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 13:29:31,True,False,,,53.342638,-6.238695,40,19,20,14,5,0,5,40,19,20,14,5,0,5
7836,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 13:28:33,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7837,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 13:20:58,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
7838,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 13:22:03,True,False,,,53.337494,-6.26199,30,16,14,9,7,0,7,30,16,14,9,7,0,7
7839,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 13:24:31,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7840,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 13:29:23,True,False,,,53.343897,-6.29706,40,25,15,15,10,0,10,40,25,15,15,10,0,10
7841,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 13:23:09,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7842,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 13:23:52,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
7843,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 13:21:32,True,False,,,53.337824,-6.256035,40,21,19,9,12,0,12,40,21,19,9,12,0,12
7844,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 13:21:07,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
7845,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 13:22:33,True,False,,,53.345922,-6.254614,20,8,12,8,0,0,0,20,8,12,8,0,0,0
7846,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 13:24:40,True,False,,,53.35023,-6.279696,40,1,39,0,1,0,1,40,1,39,0,1,0,1
7847,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 13:25:33,True,False,,,53.356307,-6.273717,40,7,33,1,6,0,6,40,7,33,1,6,0,6
7848,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 13:25:57,True,False,,,53.359246,-6.269779,20,14,6,5,9,0,9,20,14,6,5,9,0,9
7849,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 13:22:43,True,False,,,53.330362,-6.265163,30,3,27,1,2,0,2,30,3,27,1,2,0,2
7850,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 13:23:34,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7851,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 13:20:40,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7852,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 13:24:06,True,False,,,53.343456,-6.287409,40,17,22,10,7,0,7,40,17,22,10,7,0,7
7853,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 13:25:12,True,False,,,53.356717,-6.256359,40,3,37,2,1,0,1,40,3,37,2,1,0,1
7854,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 13:22:07,True,False,,,53.339764,-6.251988,20,20,0,10,10,0,10,20,20,0,10,10,0,10
7855,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 13:24:32,True,False,,,53.34744,-6.238523,40,7,33,4,3,0,3,40,7,33,4,3,0,3
7856,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 13:24:05,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
7857,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 13:27:10,True,False,,,53.347972,-6.291804,38,25,13,1,24,0,24,38,25,13,1,24,0,24
7858,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 13:25:07,True,False,,,53.347692,-6.278214,30,4,26,2,2,0,2,30,4,26,2,2,0,2
7859,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 13:25:19,True,False,,,53.344007,-6.266802,16,16,0,13,3,0,3,16,16,0,13,3,0,3
7860,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 13:27:38,True,False,,,53.347106,-6.292041,25,12,13,4,8,0,8,25,12,13,4,8,0,8
7861,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 13:25:18,True,False,,,53.352149,-6.260533,20,9,11,8,1,0,1,20,9,11,8,1,0,1
7862,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 13:24:36,True,False,,,53.345203,-6.247163,40,18,22,14,4,0,4,40,18,22,14,4,0,4
7863,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 13:23:50,True,False,,,53.353331,-6.249319,29,8,21,0,8,0,8,29,8,21,0,8,0,8
7864,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 13:29:39,True,False,,,53.338776,-6.30395,35,25,10,12,13,0,13,35,25,10,12,13,0,13
7865,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 13:21:40,True,False,,,53.359157,-6.281866,40,12,28,7,5,0,5,40,12,28,7,5,0,5
7866,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 13:26:03,True,False,,,53.349013,-6.260311,23,9,14,7,2,0,2,23,9,14,7,2,0,2
7867,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 13:24:56,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7868,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 13:23:24,True,False,,,53.335211,-6.2509,40,21,19,12,9,0,9,40,21,19,12,9,0,9
7869,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 13:21:40,True,False,,,53.339629,-6.243778,23,2,21,2,0,0,0,23,2,21,2,0,0,0
7870,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 13:23:49,True,False,,,53.341359,-6.292951,40,17,23,9,8,0,8,40,17,23,9,8,0,8
7871,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 13:20:51,True,False,,,53.332763,-6.257942,20,1,19,1,0,0,0,20,1,19,1,0,0,0
7872,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 13:23:11,True,False,,,53.351182,-6.269859,20,1,19,1,0,0,0,20,1,19,1,0,0,0
7873,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 13:25:33,True,False,,,53.3483,-6.266651,21,21,0,18,3,0,3,21,21,0,18,3,0,3
7874,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 13:28:30,True,False,,,53.346057,-6.268001,29,15,14,9,6,0,6,29,15,14,9,6,0,6
7875,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 13:22:07,True,False,,,53.354663,-6.278681,40,1,39,1,0,0,0,40,1,39,1,0,0,0
7876,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 13:22:10,True,False,,,53.356299,-6.258586,30,1,29,0,1,0,1,30,1,29,0,1,0,1
7877,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 13:23:44,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7878,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 13:24:03,True,False,,,53.340714,-6.308191,40,11,29,7,4,0,4,40,11,29,7,4,0,4
7879,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 13:21:25,True,False,,,53.347802,-6.292432,40,29,11,23,6,0,6,40,29,11,23,6,0,6
7880,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 13:21:15,True,False,,,53.34218,-6.254485,30,15,15,13,2,0,2,30,15,15,13,2,0,2
7881,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 13:22:12,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7882,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 13:42:52,True,False,,,53.349562,-6.278198,30,4,26,4,0,0,0,30,4,26,4,0,0,0
7883,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 13:45:45,True,False,,,53.3537415547453,-6.26530144781526,20,2,18,0,2,0,2,20,2,18,0,2,0,2
7884,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 13:41:36,True,False,,,53.336021,-6.26298,33,17,16,5,12,0,12,33,17,16,5,12,0,12
7885,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 13:43:48,True,False,,,53.359405,-6.276142,35,10,25,8,2,0,2,35,10,25,8,2,0,2
7886,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 13:44:31,True,False,,,53.336597,-6.248109,30,3,27,3,0,0,0,30,3,27,3,0,0,0
7887,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 13:43:23,True,False,,,53.33796,-6.24153,40,18,22,6,12,0,12,40,18,22,6,12,0,12
7888,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 13:41:08,True,False,,,53.343368,-6.27012,20,3,17,2,1,0,1,20,3,17,2,1,0,1
7889,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 13:47:38,True,False,,,53.334123,-6.265436,30,7,23,1,6,0,6,30,7,23,1,6,0,6
7890,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 13:41:04,True,False,,,53.344304,-6.250427,30,28,2,19,9,0,9,30,28,2,19,9,0,9
7891,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 13:42:32,True,False,,,53.338755,-6.262003,32,23,9,9,14,0,14,32,23,9,9,14,0,14
7892,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 13:42:46,True,False,,,53.347777,-6.244239,40,2,38,1,1,0,1,40,2,38,1,1,0,1
7893,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 13:42:29,True,False,,,53.336074,-6.252825,30,28,2,12,16,0,16,30,28,2,12,16,0,16
7894,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 13:42:43,True,False,,,53.330091,-6.268044,30,14,16,9,5,0,5,30,14,16,9,5,0,5
7895,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 13:49:09,True,False,,,53.350929,-6.265125,20,3,17,3,0,0,0,20,3,17,3,0,0,0
7896,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 13:44:13,True,False,,,53.341515,-6.256853,40,25,15,13,12,0,12,40,25,15,13,12,0,12
7897,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 13:44:22,True,False,,,53.344603,-6.263371,30,6,24,3,3,0,3,30,6,24,3,3,0,3
7898,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 13:43:55,True,False,,,53.340927,-6.262501,31,28,3,19,9,0,9,31,28,3,19,9,0,9
7899,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 13:43:29,True,False,,,53.348279,-6.254662,30,24,6,10,14,0,14,30,24,6,10,14,0,14
7900,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 13:42:11,True,False,,,53.35893,-6.280337,40,26,14,16,10,0,10,40,26,14,16,10,0,10
7901,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 13:44:45,True,False,,,53.357841,-6.251557,30,17,13,7,10,0,10,30,17,13,7,10,0,10
7902,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 13:42:36,True,False,,,53.344115,-6.237153,40,28,12,17,11,0,11,40,28,12,17,11,0,11
7903,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 13:43:40,True,False,,,53.343893,-6.280531,30,19,11,15,4,0,4,30,19,11,15,4,0,4
7904,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 13:44:43,True,False,,,53.347477,-6.28525,38,22,16,12,10,0,10,38,22,16,12,10,0,10
7905,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 13:43:44,True,False,,,53.339005,-6.300217,30,11,19,6,5,0,5,30,11,19,6,5,0,5
7906,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 13:45:06,True,False,,,53.344153,-6.233451,40,1,39,0,1,0,1,40,1,39,0,1,0,1
7907,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 13:40:18,True,False,,,53.334295,-6.258503,30,18,12,14,4,0,4,30,18,12,14,4,0,4
7908,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 13:47:19,True,False,,,53.340803,-6.267732,20,20,0,6,14,0,14,20,20,0,6,14,0,14
7909,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 13:44:49,True,False,,,53.351464,-6.255265,30,9,21,3,6,0,6,30,9,21,3,6,0,6
7910,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 13:47:34,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7911,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 13:45:24,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
7912,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 13:44:22,True,False,,,53.341428,-6.24672,35,25,10,14,11,0,11,35,25,10,14,11,0,11
7913,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 13:43:09,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
7914,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 13:41:39,True,False,,,53.341833,-6.231291,30,21,9,13,8,0,8,30,21,9,13,8,0,8
7915,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 13:43:05,True,False,,,53.346637,-6.246154,30,20,10,10,10,0,10,30,20,10,10,10,0,10
7916,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 13:45:53,True,False,,,53.343034,-6.263578,24,5,19,4,1,0,1,24,5,19,4,1,0,1
7917,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 13:43:28,True,False,,,53.346867,-6.230852,40,17,23,10,7,0,7,40,17,23,10,7,0,7
7918,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 13:39:57,True,False,,,53.3547,-6.272314,30,10,20,1,9,0,9,30,10,20,1,9,0,9
7919,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 13:44:34,True,False,,,53.33403,-6.260714,36,15,21,9,6,0,6,36,15,21,9,6,0,6
7920,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 13:41:56,True,False,,,53.346026,-6.243576,40,12,28,3,9,0,9,40,12,28,3,9,0,9
7921,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 13:44:52,True,False,,,53.330662,-6.260177,40,24,15,21,3,0,3,40,24,15,21,3,0,3
7922,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 13:41:32,True,False,,,53.342113,-6.310015,40,25,15,14,11,0,11,40,25,15,14,11,0,11
7923,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 13:40:35,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
7924,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 13:48:33,True,False,,,53.348875,-6.267459,29,16,13,8,8,0,8,29,16,13,8,8,0,8
7925,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 13:48:29,True,False,,,53.342081,-6.275233,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7926,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 13:44:47,True,False,,,53.346874,-6.272976,20,15,5,6,9,0,9,20,15,5,6,9,0,9
7927,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 13:48:12,True,False,,,53.347932,-6.240928,40,31,9,23,8,0,8,40,31,9,23,8,0,8
7928,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 13:44:05,True,False,,,53.334432,-6.245575,30,11,19,7,4,0,4,30,11,19,7,4,0,4
7929,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 13:47:35,True,False,,,53.343565,-6.275071,29,14,15,8,6,0,6,29,14,15,8,6,0,6
7930,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 13:44:52,True,False,,,53.359624,-6.260348,30,1,29,0,1,0,1,30,1,29,0,1,0,1
7931,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 13:42:53,True,False,,,53.354929,-6.269425,40,22,18,18,4,0,4,40,22,18,18,4,0,4
7932,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 13:47:24,True,False,,,53.350974,-6.25294,40,24,16,20,4,0,4,40,24,16,20,4,0,4
7933,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 13:42:30,True,False,,,53.337132,-6.26059,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7934,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 13:44:28,True,False,,,53.339218,-6.240642,40,27,13,21,6,0,6,40,27,13,21,6,0,6
7935,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 13:40:48,True,False,,,53.347122,-6.234749,40,2,38,0,2,0,2,40,2,38,0,2,0,2
7936,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 13:44:25,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
7937,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 13:40:32,True,False,,,53.350291,-6.273507,30,8,22,6,2,0,2,30,8,22,6,2,0,2
7938,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 13:45:34,True,False,,,53.354845,-6.247579,30,9,20,5,4,0,4,30,9,20,5,4,0,4
7939,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 13:49:01,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7940,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 13:43:36,True,False,,,53.343653,-6.231755,40,6,34,2,4,0,4,40,6,34,2,4,0,4
7941,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 13:43:44,True,False,,,53.347884,-6.248048,30,26,4,21,5,0,5,30,26,4,21,5,0,5
7942,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 13:48:56,True,False,,,53.341288,-6.258117,20,13,7,4,9,0,9,20,13,7,4,9,0,9
7943,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 13:49:44,True,False,,,53.347508,-6.252192,20,16,4,8,8,0,8,20,16,4,8,8,0,8
7944,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 13:49:41,True,False,,,53.341805,-6.305085,30,1,29,1,0,0,0,30,1,29,1,0,0,0
7945,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 13:41:44,True,False,,,53.341645,-6.29719,22,6,16,0,6,0,6,22,6,16,0,6,0,6
7946,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 13:40:23,True,False,,,53.342296,-6.287661,38,1,37,1,0,0,0,38,1,37,1,0,0,0
