,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
7947,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 13:47:28,True,False,,,53.337757,-6.267699,40,14,26,8,6,0,6,40,14,26,8,6,0,6
7948,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 13:43:23,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
7949,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 13:44:19,True,False,,,53.342638,-6.238695,40,19,20,15,4,0,4,40,19,20,15,4,0,4
7950,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 13:48:43,True,False,,,53.339434,-6.246548,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7951,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 13:41:07,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
7952,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 13:42:13,True,False,,,53.337494,-6.26199,30,16,14,9,7,0,7,30,16,14,9,7,0,7
7953,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 13:44:42,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7954,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 13:44:51,True,False,,,53.343897,-6.29706,40,23,17,14,9,0,9,40,23,17,14,9,0,9
7955,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 13:43:16,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
7956,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 13:43:59,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
7957,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 13:46:46,True,False,,,53.337824,-6.256035,40,22,18,10,12,0,12,40,22,18,10,12,0,12
7958,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 13:41:14,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
7959,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 13:42:43,True,False,,,53.345922,-6.254614,20,8,12,8,0,0,0,20,8,12,8,0,0,0
7960,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 13:45:55,True,False,,,53.35023,-6.279696,40,2,38,1,1,0,1,40,2,38,1,1,0,1
7961,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 13:45:41,True,False,,,53.356307,-6.273717,40,7,33,1,6,0,6,40,7,33,1,6,0,6
7962,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 13:43:52,True,False,,,53.359246,-6.269779,20,13,7,4,9,0,9,20,13,7,4,9,0,9
7963,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 13:47:22,True,False,,,53.330362,-6.265163,30,2,28,1,1,0,1,30,2,28,1,1,0,1
7964,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 13:43:43,True,False,,,53.359967,-6.264828,40,0,40,0,0,0,0,40,0,40,0,0,0,0
7965,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 13:49:43,True,False,,,53.356769,-6.26814,20,1,19,1,0,0,0,20,1,19,1,0,0,0
7966,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 13:49:39,True,False,,,53.343456,-6.287409,40,20,20,10,10,0,10,40,20,20,10,10,0,10
7967,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 13:42:19,True,False,,,53.356717,-6.256359,40,3,37,2,1,0,1,40,3,37,2,1,0,1
7968,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 13:42:18,True,False,,,53.339764,-6.251988,20,20,0,10,10,0,10,20,20,0,10,10,0,10
7969,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 13:44:40,True,False,,,53.34744,-6.238523,40,7,33,4,3,0,3,40,7,33,4,3,0,3
7970,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 13:44:12,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
7971,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 13:43:29,True,False,,,53.347972,-6.291804,38,24,14,1,23,0,23,38,24,14,1,23,0,23
7972,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 13:46:44,True,False,,,53.347692,-6.278214,30,2,28,0,2,0,2,30,2,28,0,2,0,2
7973,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 13:45:28,True,False,,,53.344007,-6.266802,16,16,0,13,3,0,3,16,16,0,13,3,0,3
7974,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 13:45:59,True,False,,,53.347106,-6.292041,25,10,15,2,8,0,8,25,10,15,2,8,0,8
7975,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 13:45:20,True,False,,,53.352149,-6.260533,20,10,10,8,2,0,2,20,10,10,8,2,0,2
7976,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 13:49:07,True,False,,,53.345203,-6.247163,40,19,21,15,4,0,4,40,19,21,15,4,0,4
7977,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 13:43:59,True,False,,,53.353331,-6.249319,29,7,22,0,7,0,7,29,7,22,0,7,0,7
7978,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 13:49:49,True,False,,,53.338776,-6.30395,35,25,10,12,13,0,13,35,25,10,12,13,0,13
7979,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 13:41:49,True,False,,,53.359157,-6.281866,40,11,29,6,5,0,5,40,11,29,6,5,0,5
7980,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 13:47:46,True,False,,,53.349013,-6.260311,23,15,8,12,3,0,3,23,15,8,12,3,0,3
7981,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 13:45:09,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7982,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 13:43:32,True,False,,,53.335211,-6.2509,40,21,19,12,9,0,9,40,21,19,12,9,0,9
7983,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 13:41:50,True,False,,,53.339629,-6.243778,23,1,22,1,0,0,0,23,1,22,1,0,0,0
7984,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 13:43:56,True,False,,,53.341359,-6.292951,40,17,23,9,8,0,8,40,17,23,9,8,0,8
7985,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 13:41:03,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7986,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 13:43:21,True,False,,,53.351182,-6.269859,20,1,19,1,0,0,0,20,1,19,1,0,0,0
7987,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 13:48:53,True,False,,,53.3483,-6.266651,21,20,1,17,3,0,3,21,20,1,17,3,0,3
7988,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 13:45:29,True,False,,,53.346057,-6.268001,29,19,10,12,7,0,7,29,19,10,12,7,0,7
7989,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 13:42:14,True,False,,,53.354663,-6.278681,40,1,39,1,0,0,0,40,1,39,1,0,0,0
7990,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 13:42:20,True,False,,,53.356299,-6.258586,30,2,28,1,1,0,1,30,2,28,1,1,0,1
7991,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 13:43:53,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
7992,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 13:44:14,True,False,,,53.340714,-6.308191,40,12,28,8,4,0,4,40,12,28,8,4,0,4
7993,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 13:41:35,True,False,,,53.347802,-6.292432,40,30,10,24,6,0,6,40,30,10,24,6,0,6
7994,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 13:44:31,True,False,,,53.34218,-6.254485,30,14,16,13,1,0,1,30,14,16,13,1,0,1
7995,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 13:44:50,True,False,,,53.3488,-6.281637,30,0,30,0,0,0,0,30,0,30,0,0,0,0
7996,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 14:07:30,True,False,,,53.349562,-6.278198,30,5,25,5,0,0,0,30,5,25,5,0,0,0
7997,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 14:05:55,True,False,,,53.3537415547453,-6.26530144781526,20,2,18,0,2,0,2,20,2,18,0,2,0,2
7998,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 14:01:47,True,False,,,53.336021,-6.26298,33,17,16,5,12,0,12,33,17,16,5,12,0,12
7999,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 14:03:59,True,False,,,53.359405,-6.276142,35,9,26,7,2,0,2,35,9,26,7,2,0,2
8000,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 14:04:39,True,False,,,53.336597,-6.248109,30,3,27,3,0,0,0,30,3,27,3,0,0,0
8001,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 14:01:08,True,False,,,53.33796,-6.24153,40,16,24,4,12,0,12,40,16,24,4,12,0,12
8002,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 14:01:21,True,False,,,53.343368,-6.27012,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8003,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 14:04:05,True,False,,,53.334123,-6.265436,30,8,22,2,6,0,6,30,8,22,2,6,0,6
8004,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 14:07:09,True,False,,,53.344304,-6.250427,30,30,0,20,10,0,10,30,30,0,20,10,0,10
8005,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 14:02:43,True,False,,,53.338755,-6.262003,32,24,8,10,14,0,14,32,24,8,10,14,0,14
8006,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 14:05:42,True,False,,,53.347777,-6.244239,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8007,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 14:07:35,True,False,,,53.336074,-6.252825,30,26,4,11,15,0,15,30,26,4,11,15,0,15
8008,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 14:02:50,True,False,,,53.330091,-6.268044,30,14,16,9,5,0,5,30,14,16,9,5,0,5
8009,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 14:01:39,True,False,,,53.350929,-6.265125,20,1,19,1,0,0,0,20,1,19,1,0,0,0
8010,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 14:04:23,True,False,,,53.341515,-6.256853,40,25,15,13,12,0,12,40,25,15,13,12,0,12
8011,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 14:04:58,True,False,,,53.344603,-6.263371,30,2,28,0,2,0,2,30,2,28,0,2,0,2
8012,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 14:06:03,True,False,,,53.340927,-6.262501,31,27,4,18,9,0,9,31,27,4,18,9,0,9
8013,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 14:03:40,True,False,,,53.348279,-6.254662,30,24,6,9,15,0,15,30,24,6,9,15,0,15
8014,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 14:02:22,True,False,,,53.35893,-6.280337,40,26,14,16,10,0,10,40,26,14,16,10,0,10
8015,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 14:08:00,True,False,,,53.357841,-6.251557,30,18,12,8,10,0,10,30,18,12,8,10,0,10
8016,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 14:04:16,True,False,,,53.344115,-6.237153,40,30,10,19,11,0,11,40,30,10,19,11,0,11
8017,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 14:08:20,True,False,,,53.343893,-6.280531,30,17,13,14,3,0,3,30,17,13,14,3,0,3
8018,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 14:04:55,True,False,,,53.347477,-6.28525,38,21,17,11,10,0,10,38,21,17,11,10,0,10
8019,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 14:03:55,True,False,,,53.339005,-6.300217,30,10,20,5,5,0,5,30,10,20,5,5,0,5
8020,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 14:05:13,True,False,,,53.344153,-6.233451,40,1,39,0,1,0,1,40,1,39,0,1,0,1
8021,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 14:04:55,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
8022,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 14:01:52,True,False,,,53.340803,-6.267732,20,15,5,5,10,0,10,20,15,5,5,10,0,10
8023,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 14:04:58,True,False,,,53.351464,-6.255265,30,9,21,3,6,0,6,30,9,21,3,6,0,6
8024,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 14:07:41,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8025,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 14:05:32,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
8026,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 14:04:31,True,False,,,53.341428,-6.24672,35,25,10,14,11,0,11,35,25,10,14,11,0,11
8027,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 14:03:18,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
8028,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 14:01:50,True,False,,,53.341833,-6.231291,30,21,9,13,8,0,8,30,21,9,13,8,0,8
8029,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 14:05:24,True,False,,,53.346637,-6.246154,30,20,10,9,11,0,11,30,20,10,9,11,0,11
8030,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 14:06:04,True,False,,,53.343034,-6.263578,24,7,17,5,2,0,2,24,7,17,5,2,0,2
8031,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 14:03:36,True,False,,,53.346867,-6.230852,40,17,23,10,7,0,7,40,17,23,10,7,0,7
8032,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 14:00:04,True,False,,,53.3547,-6.272314,30,10,20,1,9,0,9,30,10,20,1,9,0,9
8033,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 14:04:42,True,False,,,53.33403,-6.260714,36,15,21,9,6,0,6,36,15,21,9,6,0,6
8034,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 14:02:06,True,False,,,53.346026,-6.243576,40,12,28,3,9,0,9,40,12,28,3,9,0,9
8035,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 14:07:20,True,False,,,53.330662,-6.260177,40,24,15,21,3,0,3,40,24,15,21,3,0,3
8036,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 14:09:23,True,False,,,53.342113,-6.310015,40,25,15,13,12,0,12,40,25,15,13,12,0,12
8037,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 14:06:46,True,False,,,53.357043,-6.263232,25,1,24,1,0,0,0,25,1,24,1,0,0,0
8038,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 14:09:37,True,False,,,53.348875,-6.267459,29,15,14,6,9,0,9,29,15,14,6,9,0,9
8039,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 14:08:08,True,False,,,53.342081,-6.275233,30,7,23,2,5,0,5,30,7,23,2,5,0,5
8040,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 14:05:00,True,False,,,53.346874,-6.272976,20,14,6,5,9,0,9,20,14,6,5,9,0,9
8041,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 14:06:24,True,False,,,53.347932,-6.240928,40,30,10,22,8,0,8,40,30,10,22,8,0,8
8042,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 14:04:14,True,False,,,53.334432,-6.245575,30,11,19,7,4,0,4,30,11,19,7,4,0,4
8043,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 14:04:11,True,False,,,53.343565,-6.275071,29,13,16,8,5,0,5,29,13,16,8,5,0,5
8044,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 14:08:35,True,False,,,53.359624,-6.260348,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8045,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 14:03:04,True,False,,,53.354929,-6.269425,40,21,19,17,4,0,4,40,21,19,17,4,0,4
8046,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 14:06:05,True,False,,,53.350974,-6.25294,40,23,17,19,4,0,4,40,23,17,19,4,0,4
8047,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 14:03:38,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
8048,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 14:05:41,True,False,,,53.339218,-6.240642,40,26,14,21,5,0,5,40,26,14,21,5,0,5
8049,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 14:00:56,True,False,,,53.347122,-6.234749,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8050,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 14:04:36,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8051,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 14:00:42,True,False,,,53.350291,-6.273507,30,9,21,7,2,0,2,30,9,21,7,2,0,2
8052,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 14:05:43,True,False,,,53.354845,-6.247579,30,9,20,5,4,0,4,30,9,20,5,4,0,4
8053,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 14:03:19,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8054,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 14:03:47,True,False,,,53.343653,-6.231755,40,6,34,2,4,0,4,40,6,34,2,4,0,4
8055,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 14:03:58,True,False,,,53.347884,-6.248048,30,27,3,22,5,0,5,30,27,3,22,5,0,5
8056,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 14:05:20,True,False,,,53.341288,-6.258117,20,14,6,5,9,0,9,20,14,6,5,9,0,9
8057,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 13:59:50,True,False,,,53.347508,-6.252192,20,15,5,8,7,0,7,20,15,5,8,7,0,7
8058,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 14:09:50,True,False,,,53.341805,-6.305085,30,3,27,1,2,0,2,30,3,27,1,2,0,2
8059,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 14:09:21,True,False,,,53.341645,-6.29719,22,7,15,1,6,0,6,22,7,15,1,6,0,6
8060,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 14:00:32,True,False,,,53.342296,-6.287661,38,1,37,1,0,0,0,38,1,37,1,0,0,0
8061,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 14:01:43,True,False,,,53.337757,-6.267699,40,14,26,8,6,0,6,40,14,26,8,6,0,6
8062,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 14:03:32,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
8063,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 14:07:06,True,False,,,53.342638,-6.238695,40,24,15,19,5,0,5,40,24,15,19,5,0,5
8064,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 14:08:53,True,False,,,53.339434,-6.246548,30,1,29,1,0,0,0,30,1,29,1,0,0,0
8065,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 14:01:16,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
8066,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 14:02:24,True,False,,,53.337494,-6.26199,30,16,14,9,7,0,7,30,16,14,9,7,0,7
8067,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 14:04:53,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8068,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 14:06:05,True,False,,,53.343897,-6.29706,40,23,17,15,8,0,8,40,23,17,15,8,0,8
8069,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 14:03:23,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
8070,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 14:04:07,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
8071,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 14:06:54,True,False,,,53.337824,-6.256035,40,22,18,10,12,0,12,40,22,18,10,12,0,12
8072,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 14:01:21,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
8073,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 14:07:00,True,False,,,53.345922,-6.254614,20,8,12,7,1,0,1,20,8,12,7,1,0,1
8074,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 14:05:00,True,False,,,53.35023,-6.279696,40,1,39,0,1,0,1,40,1,39,0,1,0,1
8075,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 14:05:50,True,False,,,53.356307,-6.273717,40,8,32,2,6,0,6,40,8,32,2,6,0,6
8076,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 14:03:49,True,False,,,53.359246,-6.269779,20,12,8,4,8,0,8,20,12,8,4,8,0,8
8077,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 14:04:16,True,False,,,53.330362,-6.265163,30,3,27,1,2,0,2,30,3,27,1,2,0,2
8078,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 14:03:52,True,False,,,53.359967,-6.264828,40,1,39,0,1,0,1,40,1,39,0,1,0,1
8079,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 14:00:57,True,False,,,53.356769,-6.26814,20,2,18,1,1,0,1,20,2,18,1,1,0,1
8080,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 14:04:27,True,False,,,53.343456,-6.287409,40,23,17,12,11,0,11,40,23,17,12,11,0,11
8081,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 14:02:30,True,False,,,53.356717,-6.256359,40,3,37,2,1,0,1,40,3,37,2,1,0,1
8082,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 14:02:29,True,False,,,53.339764,-6.251988,20,20,0,10,10,0,10,20,20,0,10,10,0,10
8083,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 14:04:50,True,False,,,53.34744,-6.238523,40,6,34,4,2,0,2,40,6,34,4,2,0,2
