,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
8084,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 14:04:43,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
8085,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 14:05:12,True,False,,,53.347972,-6.291804,38,27,11,1,26,0,26,38,27,11,1,26,0,26
8086,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 14:05:28,True,False,,,53.347692,-6.278214,30,1,29,0,1,0,1,30,1,29,0,1,0,1
8087,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 14:09:30,True,False,,,53.344007,-6.266802,16,14,2,11,3,0,3,16,14,2,11,3,0,3
8088,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 14:01:02,True,False,,,53.347106,-6.292041,25,11,14,3,8,0,8,25,11,14,3,8,0,8
8089,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 14:05:33,True,False,,,53.352149,-6.260533,20,10,10,8,2,0,2,20,10,10,8,2,0,2
8090,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 14:04:57,True,False,,,53.345203,-6.247163,40,19,21,15,4,0,4,40,19,21,15,4,0,4
8091,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 14:04:09,True,False,,,53.353331,-6.249319,29,7,22,0,7,0,7,29,7,22,0,7,0,7
8092,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 14:04:41,True,False,,,53.338776,-6.30395,35,22,13,9,13,0,13,35,22,13,9,13,0,13
8093,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 14:05:57,True,False,,,53.359157,-6.281866,40,11,29,6,5,0,5,40,11,29,6,5,0,5
8094,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 14:04:04,True,False,,,53.349013,-6.260311,23,16,7,13,3,0,3,23,16,7,13,3,0,3
8095,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 14:05:19,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8096,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 14:03:41,True,False,,,53.335211,-6.2509,40,20,20,11,9,0,9,40,20,20,11,9,0,9
8097,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 14:01:58,True,False,,,53.339629,-6.243778,23,1,22,1,0,0,0,23,1,22,1,0,0,0
8098,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 14:04:04,True,False,,,53.341359,-6.292951,40,17,23,9,8,0,8,40,17,23,9,8,0,8
8099,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 14:01:14,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8100,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 14:03:31,True,False,,,53.351182,-6.269859,20,1,19,1,0,0,0,20,1,19,1,0,0,0
8101,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 14:07:50,True,False,,,53.3483,-6.266651,21,18,3,15,3,0,3,21,18,3,15,3,0,3
8102,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 14:05:39,True,False,,,53.346057,-6.268001,29,19,10,12,7,0,7,29,19,10,12,7,0,7
8103,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 14:02:22,True,False,,,53.354663,-6.278681,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8104,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 14:02:29,True,False,,,53.356299,-6.258586,30,2,28,1,1,0,1,30,2,28,1,1,0,1
8105,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 14:04:00,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8106,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 14:04:25,True,False,,,53.340714,-6.308191,40,12,28,8,4,0,4,40,12,28,8,4,0,4
8107,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 14:01:45,True,False,,,53.347802,-6.292432,40,29,11,23,6,0,6,40,29,11,23,6,0,6
8108,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 14:01:37,True,False,,,53.34218,-6.254485,30,13,17,12,1,0,1,30,13,17,12,1,0,1
8109,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 14:02:31,True,False,,,53.3488,-6.281637,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8110,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 14:27:33,True,False,,,53.349562,-6.278198,30,6,24,6,0,0,0,30,6,24,6,0,0,0
8111,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 14:26:08,True,False,,,53.3537415547453,-6.26530144781526,20,2,18,0,2,0,2,20,2,18,0,2,0,2
8112,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 14:21:58,True,False,,,53.336021,-6.26298,33,17,16,5,12,0,12,33,17,16,5,12,0,12
8113,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 14:24:06,True,False,,,53.359405,-6.276142,35,9,26,7,2,0,2,35,9,26,7,2,0,2
8114,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 14:24:46,True,False,,,53.336597,-6.248109,30,3,27,3,0,0,0,30,3,27,3,0,0,0
8115,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 14:29:18,True,False,,,53.33796,-6.24153,40,16,24,5,11,0,11,40,16,24,5,11,0,11
8116,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 14:21:29,True,False,,,53.343368,-6.27012,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8117,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 14:24:14,True,False,,,53.334123,-6.265436,30,10,20,4,6,0,6,30,10,20,4,6,0,6
8118,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 14:21:22,True,False,,,53.344304,-6.250427,30,30,0,20,10,0,10,30,30,0,20,10,0,10
8119,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 14:22:53,True,False,,,53.338755,-6.262003,32,24,8,10,14,0,14,32,24,8,10,14,0,14
8120,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 14:22:15,True,False,,,53.347777,-6.244239,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8121,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 14:22:48,True,False,,,53.336074,-6.252825,30,26,4,11,15,0,15,30,26,4,11,15,0,15
8122,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 14:22:58,True,False,,,53.330091,-6.268044,30,15,15,10,5,0,5,30,15,15,10,5,0,5
8123,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 14:22:40,True,False,,,53.350929,-6.265125,20,2,18,2,0,0,0,20,2,18,2,0,0,0
8124,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 14:24:34,True,False,,,53.341515,-6.256853,40,25,15,13,12,0,12,40,25,15,13,12,0,12
8125,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 14:24:45,True,False,,,53.344603,-6.263371,30,3,27,0,3,0,3,30,3,27,0,3,0,3
8126,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 14:24:17,True,False,,,53.340927,-6.262501,31,27,4,18,9,0,9,31,27,4,18,9,0,9
8127,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 14:23:52,True,False,,,53.348279,-6.254662,30,25,5,9,16,0,16,30,25,5,9,16,0,16
8128,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 14:22:33,True,False,,,53.35893,-6.280337,40,26,14,16,10,0,10,40,26,14,16,10,0,10
8129,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 14:28:19,True,False,,,53.357841,-6.251557,30,18,12,9,9,0,9,30,18,12,9,9,0,9
8130,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 14:22:42,True,False,,,53.344115,-6.237153,40,29,11,19,10,0,10,40,29,11,19,10,0,10
8131,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 14:23:59,True,False,,,53.343893,-6.280531,30,17,13,14,3,0,3,30,17,13,14,3,0,3
8132,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 14:27:32,True,False,,,53.347477,-6.28525,38,21,17,10,11,0,11,38,21,17,10,11,0,11
8133,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 14:25:09,True,False,,,53.339005,-6.300217,30,11,19,6,5,0,5,30,11,19,6,5,0,5
8134,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 14:25:23,True,False,,,53.344153,-6.233451,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8135,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 14:20:33,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
8136,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 14:22:00,True,False,,,53.340803,-6.267732,20,15,5,5,10,0,10,20,15,5,5,10,0,10
8137,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 14:25:07,True,False,,,53.351464,-6.255265,30,9,21,3,6,0,6,30,9,21,3,6,0,6
8138,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 14:28:37,True,False,,,53.333653,-6.248345,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8139,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 14:25:40,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
8140,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 14:24:41,True,False,,,53.341428,-6.24672,35,25,10,14,11,0,11,35,25,10,14,11,0,11
8141,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 14:23:27,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
8142,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 14:28:11,True,False,,,53.341833,-6.231291,30,22,8,13,9,0,9,30,22,8,13,9,0,9
8143,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 14:23:24,True,False,,,53.346637,-6.246154,30,21,9,10,11,0,11,30,21,9,10,11,0,11
8144,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 14:26:17,True,False,,,53.343034,-6.263578,24,8,16,5,3,0,3,24,8,16,5,3,0,3
8145,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 14:25:23,True,False,,,53.346867,-6.230852,40,15,25,8,7,0,7,40,15,25,8,7,0,7
8146,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 14:20:12,True,False,,,53.3547,-6.272314,30,10,20,1,9,0,9,30,10,20,1,9,0,9
8147,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 14:24:49,True,False,,,53.33403,-6.260714,36,15,21,9,6,0,6,36,15,21,9,6,0,6
8148,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 14:29:17,True,False,,,53.346026,-6.243576,40,10,30,3,7,0,7,40,10,30,3,7,0,7
8149,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 14:25:14,True,False,,,53.330662,-6.260177,40,24,15,21,3,0,3,40,24,15,21,3,0,3
8150,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 14:28:18,True,False,,,53.342113,-6.310015,40,25,15,10,15,0,15,40,25,15,10,15,0,15
8151,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 14:20:53,True,False,,,53.357043,-6.263232,25,1,24,1,0,0,0,25,1,24,1,0,0,0
8152,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 14:28:19,True,False,,,53.348875,-6.267459,29,16,13,7,9,0,9,29,16,13,7,9,0,9
8153,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 14:23:05,True,False,,,53.342081,-6.275233,30,8,22,3,5,0,5,30,8,22,3,5,0,5
8154,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 14:25:11,True,False,,,53.346874,-6.272976,20,14,6,5,9,0,9,20,14,6,5,9,0,9
8155,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 14:26:14,True,False,,,53.347932,-6.240928,40,30,10,22,8,0,8,40,30,10,22,8,0,8
8156,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 14:29:47,True,False,,,53.334432,-6.245575,30,10,20,6,4,0,4,30,10,20,6,4,0,4
8157,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 14:24:21,True,False,,,53.343565,-6.275071,29,13,16,8,5,0,5,29,13,16,8,5,0,5
8158,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 14:25:08,True,False,,,53.359624,-6.260348,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8159,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 14:23:15,True,False,,,53.354929,-6.269425,40,21,19,17,4,0,4,40,21,19,17,4,0,4
8160,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 14:23:25,True,False,,,53.350974,-6.25294,40,27,13,23,4,0,4,40,27,13,23,4,0,4
8161,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 14:22:46,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
8162,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 14:24:39,True,False,,,53.339218,-6.240642,40,26,14,21,5,0,5,40,26,14,21,5,0,5
8163,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 14:21:03,True,False,,,53.347122,-6.234749,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8164,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 14:24:47,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8165,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 14:20:49,True,False,,,53.350291,-6.273507,30,9,21,7,2,0,2,30,9,21,7,2,0,2
8166,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 14:25:52,True,False,,,53.354845,-6.247579,30,9,20,5,4,0,4,30,9,20,5,4,0,4
8167,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 14:23:30,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8168,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 14:24:48,True,False,,,53.343653,-6.231755,40,6,34,2,4,0,4,40,6,34,2,4,0,4
8169,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 14:24:09,True,False,,,53.347884,-6.248048,30,26,4,21,5,0,5,30,26,4,21,5,0,5
8170,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 14:26:00,True,False,,,53.341288,-6.258117,20,13,7,5,8,0,8,20,13,7,5,8,0,8
8171,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 14:19:59,True,False,,,53.347508,-6.252192,20,15,5,8,7,0,7,20,15,5,8,7,0,7
8172,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 14:19:57,True,False,,,53.341805,-6.305085,30,18,12,12,6,0,6,30,18,12,12,6,0,6
8173,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 14:22:00,True,False,,,53.341645,-6.29719,22,7,15,1,6,0,6,22,7,15,1,6,0,6
8174,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 14:20:54,True,False,,,53.342296,-6.287661,38,6,32,3,3,0,3,38,6,32,3,3,0,3
8175,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 14:21:51,True,False,,,53.337757,-6.267699,40,14,26,8,6,0,6,40,14,26,8,6,0,6
8176,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 14:23:40,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
8177,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 14:24:08,True,False,,,53.342638,-6.238695,40,25,14,19,6,0,6,40,25,14,19,6,0,6
8178,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 14:29:05,True,False,,,53.339434,-6.246548,30,1,29,1,0,0,0,30,1,29,1,0,0,0
8179,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 14:21:24,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
8180,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 14:22:34,True,False,,,53.337494,-6.26199,30,16,14,9,7,0,7,30,16,14,9,7,0,7
8181,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 14:25:04,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8182,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 14:25:09,True,False,,,53.343897,-6.29706,40,22,18,14,8,0,8,40,22,18,14,8,0,8
8183,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 14:23:30,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
8184,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 14:24:15,True,False,,,53.355954,-6.278378,36,3,33,2,1,0,1,36,3,33,2,1,0,1
8185,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 14:22:04,True,False,,,53.337824,-6.256035,40,22,18,10,12,0,12,40,22,18,10,12,0,12
8186,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 14:21:28,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
8187,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 14:23:08,True,False,,,53.345922,-6.254614,20,8,12,7,1,0,1,20,8,12,7,1,0,1
8188,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 14:25:11,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8189,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 14:25:58,True,False,,,53.356307,-6.273717,40,8,32,2,6,0,6,40,8,32,2,6,0,6
8190,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 14:26:40,True,False,,,53.359246,-6.269779,20,11,9,3,8,0,8,20,11,9,3,8,0,8
8191,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 14:27:28,True,False,,,53.330362,-6.265163,30,4,26,1,3,0,3,30,4,26,1,3,0,3
8192,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 14:24:02,True,False,,,53.359967,-6.264828,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8193,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 14:21:03,True,False,,,53.356769,-6.26814,20,2,18,1,1,0,1,20,2,18,1,1,0,1
8194,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 14:24:36,True,False,,,53.343456,-6.287409,40,22,18,11,11,0,11,40,22,18,11,11,0,11
8195,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 14:29:23,True,False,,,53.356717,-6.256359,40,2,38,2,0,0,0,40,2,38,2,0,0,0
8196,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 14:22:40,True,False,,,53.339764,-6.251988,20,20,0,10,10,0,10,20,20,0,10,10,0,10
8197,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 14:25:00,True,False,,,53.34744,-6.238523,40,7,33,4,3,0,3,40,7,33,4,3,0,3
8198,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 14:24:28,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
8199,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 14:29:21,True,False,,,53.347972,-6.291804,38,23,15,0,23,0,23,38,23,15,0,23,0,23
8200,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 14:25:38,True,False,,,53.347692,-6.278214,30,1,29,1,0,0,0,30,1,29,1,0,0,0
8201,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 14:25:51,True,False,,,53.344007,-6.266802,16,14,2,11,3,0,3,16,14,2,11,3,0,3
8202,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 14:22:54,True,False,,,53.347106,-6.292041,25,11,14,3,8,0,8,25,11,14,3,8,0,8
8203,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 14:25:44,True,False,,,53.352149,-6.260533,20,11,9,9,2,0,2,20,11,9,9,2,0,2
8204,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 14:25:07,True,False,,,53.345203,-6.247163,40,19,21,15,4,0,4,40,19,21,15,4,0,4
8205,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 14:27:27,True,False,,,53.353331,-6.249319,29,6,23,0,6,0,6,29,6,23,0,6,0,6
8206,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 14:25:39,True,False,,,53.338776,-6.30395,35,22,13,9,13,0,13,35,22,13,9,13,0,13
8207,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 14:22:10,True,False,,,53.359157,-6.281866,40,10,30,5,5,0,5,40,10,30,5,5,0,5
8208,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 14:24:24,True,False,,,53.349013,-6.260311,23,16,7,12,4,0,4,23,16,7,12,4,0,4
8209,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 14:25:30,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8210,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 14:23:49,True,False,,,53.335211,-6.2509,40,20,20,11,9,0,9,40,20,20,11,9,0,9
8211,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 14:22:07,True,False,,,53.339629,-6.243778,23,1,22,1,0,0,0,23,1,22,1,0,0,0
8212,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 14:24:13,True,False,,,53.341359,-6.292951,40,16,24,9,7,0,7,40,16,24,9,7,0,7
8213,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 14:21:24,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8214,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 14:26:31,True,False,,,53.351182,-6.269859,20,2,18,1,1,0,1,20,2,18,1,1,0,1
8215,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 14:24:45,True,False,,,53.3483,-6.266651,21,16,5,13,3,0,3,21,16,5,13,3,0,3
8216,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 14:27:29,True,False,,,53.346057,-6.268001,29,22,7,14,8,0,8,29,22,7,14,8,0,8
8217,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 14:22:29,True,False,,,53.354663,-6.278681,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8218,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 14:28:43,True,False,,,53.356299,-6.258586,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8219,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 14:24:08,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8220,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 14:24:39,True,False,,,53.340714,-6.308191,40,10,30,7,3,0,3,40,10,30,7,3,0,3
