,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
8221,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 14:28:17,True,False,,,53.347802,-6.292432,40,33,7,26,7,0,7,40,33,7,26,7,0,7
8222,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 14:21:46,True,False,,,53.34218,-6.254485,30,13,17,12,1,0,1,30,13,17,12,1,0,1
8223,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 14:22:40,True,False,,,53.3488,-6.281637,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8224,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 14:48:09,True,False,,,53.349562,-6.278198,30,5,25,5,0,0,0,30,5,25,5,0,0,0
8225,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 14:46:18,True,False,,,53.3537415547453,-6.26530144781526,20,2,18,0,2,0,2,20,2,18,0,2,0,2
8226,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 14:42:08,True,False,,,53.336021,-6.26298,33,17,16,5,12,0,12,33,17,16,5,12,0,12
8227,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 14:44:14,True,False,,,53.359405,-6.276142,35,9,26,7,2,0,2,35,9,26,7,2,0,2
8228,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 14:44:54,True,False,,,53.336597,-6.248109,30,3,27,3,0,0,0,30,3,27,3,0,0,0
8229,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 14:43:39,True,False,,,53.33796,-6.24153,40,16,24,5,11,0,11,40,16,24,5,11,0,11
8230,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 14:41:38,True,False,,,53.343368,-6.27012,20,1,19,1,0,0,0,20,1,19,1,0,0,0
8231,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 14:48:52,True,False,,,53.334123,-6.265436,30,9,21,4,5,0,5,30,9,21,4,5,0,5
8232,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 14:41:31,True,False,,,53.344304,-6.250427,30,30,0,19,11,0,11,30,30,0,19,11,0,11
8233,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 14:43:01,True,False,,,53.338755,-6.262003,32,24,8,10,14,0,14,32,24,8,10,14,0,14
8234,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 14:42:22,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8235,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 14:44:00,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
8236,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 14:43:09,True,False,,,53.330091,-6.268044,30,15,15,10,5,0,5,30,15,15,10,5,0,5
8237,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 14:41:57,True,False,,,53.350929,-6.265125,20,2,18,2,0,0,0,20,2,18,2,0,0,0
8238,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 14:44:45,True,False,,,53.341515,-6.256853,40,25,15,13,12,0,12,40,25,15,13,12,0,12
8239,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 14:44:53,True,False,,,53.344603,-6.263371,30,4,26,1,3,0,3,30,4,26,1,3,0,3
8240,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 14:44:41,True,False,,,53.340927,-6.262501,31,10,21,5,5,0,5,31,10,21,5,5,0,5
8241,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 14:45:02,True,False,,,53.348279,-6.254662,30,19,11,5,14,0,14,30,19,11,5,14,0,14
8242,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 14:42:43,True,False,,,53.35893,-6.280337,40,26,14,16,10,0,10,40,26,14,16,10,0,10
8243,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 14:49:35,True,False,,,53.357841,-6.251557,30,19,11,11,8,0,8,30,19,11,11,8,0,8
8244,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 14:42:50,True,False,,,53.344115,-6.237153,40,29,11,19,10,0,10,40,29,11,19,10,0,10
8245,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 14:44:07,True,False,,,53.343893,-6.280531,30,17,13,14,3,0,3,30,17,13,14,3,0,3
8246,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 14:45:24,True,False,,,53.347477,-6.28525,38,18,20,7,11,0,11,38,18,20,7,11,0,11
8247,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 14:44:11,True,False,,,53.339005,-6.300217,30,11,19,6,5,0,5,30,11,19,6,5,0,5
8248,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 14:45:31,True,False,,,53.344153,-6.233451,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8249,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 14:40:41,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
8250,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 14:42:08,True,False,,,53.340803,-6.267732,20,15,5,5,10,0,10,20,15,5,5,10,0,10
8251,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 14:45:15,True,False,,,53.351464,-6.255265,30,9,21,3,6,0,6,30,9,21,3,6,0,6
8252,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 14:47:58,True,False,,,53.333653,-6.248345,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8253,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 14:45:47,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
8254,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 14:44:50,True,False,,,53.341428,-6.24672,35,25,10,14,11,0,11,35,25,10,14,11,0,11
8255,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 14:43:36,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
8256,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 14:42:16,True,False,,,53.341833,-6.231291,30,21,9,13,8,0,8,30,21,9,13,8,0,8
8257,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 14:43:32,True,False,,,53.346637,-6.246154,30,21,9,10,11,0,11,30,21,9,10,11,0,11
8258,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 14:49:38,True,False,,,53.343034,-6.263578,24,6,18,2,4,0,4,24,6,18,2,4,0,4
8259,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 14:44:00,True,False,,,53.346867,-6.230852,40,15,25,8,7,0,7,40,15,25,8,7,0,7
8260,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 14:40:19,True,False,,,53.3547,-6.272314,30,10,20,1,9,0,9,30,10,20,1,9,0,9
8261,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 14:44:57,True,False,,,53.33403,-6.260714,36,15,21,9,6,0,6,36,15,21,9,6,0,6
8262,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 14:44:34,True,False,,,53.346026,-6.243576,40,9,31,2,7,0,7,40,9,31,2,7,0,7
8263,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 14:45:22,True,False,,,53.330662,-6.260177,40,26,13,23,3,0,3,40,26,13,23,3,0,3
8264,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 14:42:08,True,False,,,53.342113,-6.310015,40,25,15,10,15,0,15,40,25,15,10,15,0,15
8265,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 14:41:02,True,False,,,53.357043,-6.263232,25,1,24,1,0,0,0,25,1,24,1,0,0,0
8266,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 14:44:13,True,False,,,53.348875,-6.267459,29,18,11,9,9,0,9,29,18,11,9,9,0,9
8267,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 14:43:13,True,False,,,53.342081,-6.275233,30,8,22,3,5,0,5,30,8,22,3,5,0,5
8268,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 14:45:23,True,False,,,53.346874,-6.272976,20,15,5,6,9,0,9,20,15,5,6,9,0,9
8269,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 14:46:25,True,False,,,53.347932,-6.240928,40,30,10,22,8,0,8,40,30,10,22,8,0,8
8270,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 14:44:31,True,False,,,53.334432,-6.245575,30,10,20,6,4,0,4,30,10,20,6,4,0,4
8271,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 14:45:42,True,False,,,53.343565,-6.275071,29,10,19,5,5,0,5,29,10,19,5,5,0,5
8272,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 14:45:16,True,False,,,53.359624,-6.260348,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8273,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 14:43:25,True,False,,,53.354929,-6.269425,40,21,19,17,4,0,4,40,21,19,17,4,0,4
8274,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 14:43:35,True,False,,,53.350974,-6.25294,40,28,12,23,5,0,5,40,28,12,23,5,0,5
8275,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 14:42:54,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
8276,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 14:44:50,True,False,,,53.339218,-6.240642,40,26,14,21,5,0,5,40,26,14,21,5,0,5
8277,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 14:41:10,True,False,,,53.347122,-6.234749,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8278,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 14:44:57,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8279,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 14:46:25,True,False,,,53.350291,-6.273507,30,8,22,6,2,0,2,30,8,22,6,2,0,2
8280,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 14:46:09,True,False,,,53.354845,-6.247579,30,8,21,4,4,0,4,30,8,21,4,4,0,4
8281,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 14:43:40,True,False,,,53.335742,-6.24551,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8282,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 14:44:09,True,False,,,53.343653,-6.231755,40,6,34,2,4,0,4,40,6,34,2,4,0,4
8283,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 14:48:33,True,False,,,53.347884,-6.248048,30,24,6,20,4,0,4,30,24,6,20,4,0,4
8284,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 14:41:41,True,False,,,53.341288,-6.258117,20,15,5,7,8,0,8,20,15,5,7,8,0,8
8285,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 14:40:19,True,False,,,53.347508,-6.252192,20,7,13,3,4,0,4,20,7,13,3,4,0,4
8286,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 14:40:05,True,False,,,53.341805,-6.305085,30,18,12,12,6,0,6,30,18,12,12,6,0,6
8287,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 14:42:08,True,False,,,53.341645,-6.29719,22,7,15,1,6,0,6,22,7,15,1,6,0,6
8288,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 14:40:48,True,False,,,53.342296,-6.287661,38,6,32,3,3,0,3,38,6,32,3,3,0,3
8289,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 14:42:00,True,False,,,53.337757,-6.267699,40,15,25,9,6,0,6,40,15,25,9,6,0,6
8290,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 14:43:48,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
8291,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 14:47:44,True,False,,,53.342638,-6.238695,40,23,16,17,6,0,6,40,23,16,17,6,0,6
8292,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 14:49:15,True,False,,,53.339434,-6.246548,30,1,29,1,0,0,0,30,1,29,1,0,0,0
8293,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 14:41:32,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
8294,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 14:42:45,True,False,,,53.337494,-6.26199,30,16,14,9,7,0,7,30,16,14,9,7,0,7
8295,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 14:45:15,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8296,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 14:45:17,True,False,,,53.343897,-6.29706,40,22,18,14,8,0,8,40,22,18,14,8,0,8
8297,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 14:43:37,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
8298,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 14:44:24,True,False,,,53.355954,-6.278378,36,2,34,1,1,0,1,36,2,34,1,1,0,1
8299,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 14:43:25,True,False,,,53.337824,-6.256035,40,24,16,11,13,0,13,40,24,16,11,13,0,13
8300,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 14:41:36,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
8301,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 14:48:07,True,False,,,53.345922,-6.254614,20,9,11,8,1,0,1,20,9,11,8,1,0,1
8302,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 14:45:19,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8303,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 14:46:07,True,False,,,53.356307,-6.273717,40,8,32,2,6,0,6,40,8,32,2,6,0,6
8304,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 14:44:17,True,False,,,53.359246,-6.269779,20,10,10,3,7,0,7,20,10,10,3,7,0,7
8305,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 14:49:48,True,False,,,53.330362,-6.265163,30,4,26,0,4,0,4,30,4,26,0,4,0,4
8306,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 14:44:11,True,False,,,53.359967,-6.264828,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8307,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 14:41:10,True,False,,,53.356769,-6.26814,20,2,18,1,1,0,1,20,2,18,1,1,0,1
8308,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 14:44:43,True,False,,,53.343456,-6.287409,40,22,18,11,11,0,11,40,22,18,11,11,0,11
8309,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 14:47:02,True,False,,,53.356717,-6.256359,40,3,37,2,1,0,1,40,3,37,2,1,0,1
8310,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 14:42:50,True,False,,,53.339764,-6.251988,20,20,0,10,10,0,10,20,20,0,10,10,0,10
8311,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 14:45:10,True,False,,,53.34744,-6.238523,40,6,34,3,3,0,3,40,6,34,3,3,0,3
8312,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 14:44:36,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
8313,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 14:47:18,True,False,,,53.347972,-6.291804,38,23,15,1,22,0,22,38,23,15,1,22,0,22
8314,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 14:49:04,True,False,,,53.347692,-6.278214,30,2,28,2,0,0,0,30,2,28,2,0,0,0
8315,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 14:46:02,True,False,,,53.344007,-6.266802,16,16,0,13,3,0,3,16,16,0,13,3,0,3
8316,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 14:46:22,True,False,,,53.347106,-6.292041,25,11,14,3,8,0,8,25,11,14,3,8,0,8
8317,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 14:46:02,True,False,,,53.352149,-6.260533,20,9,11,8,1,0,1,20,9,11,8,1,0,1
8318,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 14:45:17,True,False,,,53.345203,-6.247163,40,19,21,15,4,0,4,40,19,21,15,4,0,4
8319,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 14:44:29,True,False,,,53.353331,-6.249319,29,6,23,0,6,0,6,29,6,23,0,6,0,6
8320,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 14:40:18,True,False,,,53.338776,-6.30395,35,22,13,9,13,0,13,35,22,13,9,13,0,13
8321,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 14:42:17,True,False,,,53.359157,-6.281866,40,10,30,5,5,0,5,40,10,30,5,5,0,5
8322,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 14:46:17,True,False,,,53.349013,-6.260311,23,18,5,12,6,0,6,23,18,5,12,6,0,6
8323,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 14:45:40,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8324,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 14:43:56,True,False,,,53.335211,-6.2509,40,20,20,11,9,0,9,40,20,20,11,9,0,9
8325,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 14:42:15,True,False,,,53.339629,-6.243778,23,1,22,1,0,0,0,23,1,22,1,0,0,0
8326,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 14:44:20,True,False,,,53.341359,-6.292951,40,16,24,9,7,0,7,40,16,24,9,7,0,7
8327,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 14:41:34,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8328,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 14:43:57,True,False,,,53.351182,-6.269859,20,1,19,0,1,0,1,20,1,19,0,1,0,1
8329,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 14:44:53,True,False,,,53.3483,-6.266651,21,16,5,13,3,0,3,21,16,5,13,3,0,3
8330,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 14:46:05,True,False,,,53.346057,-6.268001,29,22,7,14,8,0,8,29,22,7,14,8,0,8
8331,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 14:42:36,True,False,,,53.354663,-6.278681,40,3,37,3,0,0,0,40,3,37,3,0,0,0
8332,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 14:46:04,True,False,,,53.356299,-6.258586,30,1,29,0,1,0,1,30,1,29,0,1,0,1
8333,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 14:44:16,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8334,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 14:44:50,True,False,,,53.340714,-6.308191,40,10,30,7,3,0,3,40,10,30,7,3,0,3
8335,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 14:42:11,True,False,,,53.347802,-6.292432,40,33,7,26,7,0,7,40,33,7,26,7,0,7
8336,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 14:41:55,True,False,,,53.34218,-6.254485,30,13,17,12,1,0,1,30,13,17,12,1,0,1
8337,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 14:42:49,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
8338,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 15:03:42,True,False,,,53.349562,-6.278198,30,6,24,4,2,0,2,30,6,24,4,2,0,2
8339,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 15:09:42,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,0,1,0,1,20,1,19,0,1,0,1
8340,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 15:02:20,True,False,,,53.336021,-6.26298,33,17,16,5,12,0,12,33,17,16,5,12,0,12
8341,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 15:09:19,True,False,,,53.359405,-6.276142,35,4,31,4,0,0,0,35,4,31,4,0,0,0
8342,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 15:05:02,True,False,,,53.336597,-6.248109,30,3,27,3,0,0,0,30,3,27,3,0,0,0
8343,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 15:01:37,True,False,,,53.33796,-6.24153,40,17,23,6,11,0,11,40,17,23,6,11,0,11
8344,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 15:01:46,True,False,,,53.343368,-6.27012,20,1,19,1,0,0,0,20,1,19,1,0,0,0
8345,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 15:04:39,True,False,,,53.334123,-6.265436,30,7,23,3,4,0,4,30,7,23,3,4,0,4
8346,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 15:04:31,True,False,,,53.344304,-6.250427,30,30,0,19,11,0,11,30,30,0,19,11,0,11
8347,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 15:03:11,True,False,,,53.338755,-6.262003,32,23,9,10,13,0,13,32,23,9,10,13,0,13
8348,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 15:02:29,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8349,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 15:03:04,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
8350,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 15:03:46,True,False,,,53.330091,-6.268044,30,16,14,11,5,0,5,30,16,14,11,5,0,5
8351,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 15:02:07,True,False,,,53.350929,-6.265125,20,3,17,2,1,0,1,20,3,17,2,1,0,1
8352,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 15:04:55,True,False,,,53.341515,-6.256853,40,25,15,13,12,0,12,40,25,15,13,12,0,12
8353,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 15:05:03,True,False,,,53.344603,-6.263371,30,4,26,1,3,0,3,30,4,26,1,3,0,3
8354,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 15:06:04,True,False,,,53.340927,-6.262501,31,11,20,7,4,0,4,31,11,20,7,4,0,4
8355,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 15:07:32,True,False,,,53.348279,-6.254662,30,18,12,4,14,0,14,30,18,12,4,14,0,14
8356,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 15:02:55,True,False,,,53.35893,-6.280337,40,27,13,16,11,0,11,40,27,13,16,11,0,11
8357,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 15:05:36,True,False,,,53.357841,-6.251557,30,18,12,11,7,0,7,30,18,12,11,7,0,7
