,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
8358,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 15:02:59,True,False,,,53.344115,-6.237153,40,30,10,20,10,0,10,40,30,10,20,10,0,10
8359,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 15:04:15,True,False,,,53.343893,-6.280531,30,17,13,14,3,0,3,30,17,13,14,3,0,3
8360,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 15:05:34,True,False,,,53.347477,-6.28525,38,18,20,7,11,0,11,38,18,20,7,11,0,11
8361,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 15:08:36,True,False,,,53.339005,-6.300217,30,10,20,5,5,0,5,30,10,20,5,5,0,5
8362,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 15:05:40,True,False,,,53.344153,-6.233451,40,1,39,0,1,0,1,40,1,39,0,1,0,1
8363,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 15:06:20,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
8364,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 15:09:53,True,False,,,53.340803,-6.267732,20,15,5,5,10,0,10,20,15,5,5,10,0,10
8365,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 15:06:51,True,False,,,53.351464,-6.255265,30,8,22,2,6,0,6,30,8,22,2,6,0,6
8366,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 15:08:05,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8367,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 15:05:55,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
8368,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 15:04:59,True,False,,,53.341428,-6.24672,35,25,10,14,11,0,11,35,25,10,14,11,0,11
8369,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 15:03:44,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
8370,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 15:07:24,True,False,,,53.341833,-6.231291,30,22,8,13,9,0,9,30,22,8,13,9,0,9
8371,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 15:03:41,True,False,,,53.346637,-6.246154,30,21,9,10,11,0,11,30,21,9,10,11,0,11
8372,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 15:06:45,True,False,,,53.343034,-6.263578,24,9,15,5,4,0,4,24,9,15,5,4,0,4
8373,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 15:04:08,True,False,,,53.346867,-6.230852,40,15,25,8,7,0,7,40,15,25,8,7,0,7
8374,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 15:00:26,True,False,,,53.3547,-6.272314,30,10,20,1,9,0,9,30,10,20,1,9,0,9
8375,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 15:05:04,True,False,,,53.33403,-6.260714,36,15,21,9,6,0,6,36,15,21,9,6,0,6
8376,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 15:03:36,True,False,,,53.346026,-6.243576,40,8,32,1,7,0,7,40,8,32,1,7,0,7
8377,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 15:06:58,True,False,,,53.330662,-6.260177,40,26,14,23,3,0,3,40,26,14,23,3,0,3
8378,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 15:02:18,True,False,,,53.342113,-6.310015,40,24,16,9,15,0,15,40,24,16,9,15,0,15
8379,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 15:01:13,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
8380,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 15:03:03,True,False,,,53.348875,-6.267459,29,15,14,6,9,0,9,29,15,14,6,9,0,9
8381,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 15:03:22,True,False,,,53.342081,-6.275233,30,9,21,3,6,0,6,30,9,21,3,6,0,6
8382,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 15:05:35,True,False,,,53.346874,-6.272976,20,17,3,7,10,0,10,20,17,3,7,10,0,10
8383,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 15:06:58,True,False,,,53.347932,-6.240928,40,28,12,21,7,0,7,40,28,12,21,7,0,7
8384,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 15:04:40,True,False,,,53.334432,-6.245575,30,10,20,6,4,0,4,30,10,20,6,4,0,4
8385,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 15:04:47,True,False,,,53.343565,-6.275071,29,10,19,5,5,0,5,29,10,19,5,5,0,5
8386,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 15:07:35,True,False,,,53.359624,-6.260348,30,1,29,1,0,0,0,30,1,29,1,0,0,0
8387,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 15:03:38,True,False,,,53.354929,-6.269425,40,20,20,17,3,0,3,40,20,20,17,3,0,3
8388,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 15:07:13,True,False,,,53.350974,-6.25294,40,29,11,23,6,0,6,40,29,11,23,6,0,6
8389,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 15:03:02,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
8390,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 15:08:21,True,False,,,53.339218,-6.240642,40,26,14,21,5,0,5,40,26,14,21,5,0,5
8391,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 15:01:32,True,False,,,53.347122,-6.234749,40,1,39,0,1,0,1,40,1,39,0,1,0,1
8392,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 15:05:07,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8393,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 15:01:08,True,False,,,53.350291,-6.273507,30,8,22,6,2,0,2,30,8,22,6,2,0,2
8394,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 15:06:18,True,False,,,53.354845,-6.247579,30,8,21,4,4,0,4,30,8,21,4,4,0,4
8395,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 15:03:53,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8396,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 15:04:23,True,False,,,53.343653,-6.231755,40,4,36,1,3,0,3,40,4,36,1,3,0,3
8397,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 15:09:44,True,False,,,53.347884,-6.248048,30,25,5,20,5,0,5,30,25,5,20,5,0,5
8398,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 15:01:22,True,False,,,53.341288,-6.258117,20,15,5,7,8,0,8,20,15,5,7,8,0,8
8399,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 15:00:28,True,False,,,53.347508,-6.252192,20,7,13,3,4,0,4,20,7,13,3,4,0,4
8400,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 15:00:13,True,False,,,53.341805,-6.305085,30,18,12,12,6,0,6,30,18,12,12,6,0,6
8401,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 15:02:17,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
8402,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 15:00:57,True,False,,,53.342296,-6.287661,38,6,32,3,3,0,3,38,6,32,3,3,0,3
8403,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 15:02:09,True,False,,,53.337757,-6.267699,40,15,25,9,6,0,6,40,15,25,9,6,0,6
8404,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 15:03:55,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
8405,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 15:09:34,True,False,,,53.342638,-6.238695,40,20,19,16,4,0,4,40,20,19,16,4,0,4
8406,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 15:09:26,True,False,,,53.339434,-6.246548,30,1,29,1,0,0,0,30,1,29,1,0,0,0
8407,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 15:01:41,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
8408,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 15:02:55,True,False,,,53.337494,-6.26199,30,16,14,9,7,0,7,30,16,14,9,7,0,7
8409,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 15:05:25,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8410,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 15:08:32,True,False,,,53.343897,-6.29706,40,21,19,13,8,0,8,40,21,19,13,8,0,8
8411,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 15:03:44,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
8412,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 15:04:32,True,False,,,53.355954,-6.278378,36,2,34,1,1,0,1,36,2,34,1,1,0,1
8413,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 15:02:27,True,False,,,53.337824,-6.256035,40,24,16,11,13,0,13,40,24,16,11,13,0,13
8414,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 15:01:43,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
8415,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 15:03:33,True,False,,,53.345922,-6.254614,20,9,11,8,1,0,1,20,9,11,8,1,0,1
8416,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 15:05:28,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8417,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 15:06:15,True,False,,,53.356307,-6.273717,40,8,32,2,6,0,6,40,8,32,2,6,0,6
8418,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 15:04:28,True,False,,,53.359246,-6.269779,20,10,10,3,7,0,7,20,10,10,3,7,0,7
8419,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 15:03:33,True,False,,,53.330362,-6.265163,30,22,8,14,8,0,8,30,22,8,14,8,0,8
8420,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 15:08:32,True,False,,,53.359967,-6.264828,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8421,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 15:01:17,True,False,,,53.356769,-6.26814,20,2,18,1,1,0,1,20,2,18,1,1,0,1
8422,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 15:04:50,True,False,,,53.343456,-6.287409,40,22,18,11,11,0,11,40,22,18,11,11,0,11
8423,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 15:09:13,True,False,,,53.356717,-6.256359,40,3,37,2,1,0,1,40,3,37,2,1,0,1
8424,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 15:03:00,True,False,,,53.339764,-6.251988,20,20,0,10,10,0,10,20,20,0,10,10,0,10
8425,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 15:05:19,True,False,,,53.34744,-6.238523,40,5,35,3,2,0,2,40,5,35,3,2,0,2
8426,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 15:04:45,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
8427,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 15:01:34,True,False,,,53.347972,-6.291804,38,22,16,0,22,0,22,38,22,16,0,22,0,22
8428,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 15:05:56,True,False,,,53.347692,-6.278214,30,3,27,3,0,0,0,30,3,27,3,0,0,0
8429,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 15:07:27,True,False,,,53.344007,-6.266802,16,13,3,11,2,0,2,16,13,3,11,2,0,2
8430,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 15:08:50,True,False,,,53.347106,-6.292041,25,12,13,3,9,0,9,25,12,13,3,9,0,9
8431,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 15:06:15,True,False,,,53.352149,-6.260533,20,8,12,7,1,0,1,20,8,12,7,1,0,1
8432,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 15:05:28,True,False,,,53.345203,-6.247163,40,21,19,17,4,0,4,40,21,19,17,4,0,4
8433,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 15:04:38,True,False,,,53.353331,-6.249319,29,6,23,0,6,0,6,29,6,23,0,6,0,6
8434,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 15:00:27,True,False,,,53.338776,-6.30395,35,22,13,9,13,0,13,35,22,13,9,13,0,13
8435,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 15:05:13,True,False,,,53.359157,-6.281866,40,9,31,5,4,0,4,40,9,31,5,4,0,4
8436,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 15:04:41,True,False,,,53.349013,-6.260311,23,16,7,10,6,0,6,23,16,7,10,6,0,6
8437,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 15:05:51,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8438,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 15:04:03,True,False,,,53.335211,-6.2509,40,20,20,11,9,0,9,40,20,20,11,9,0,9
8439,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 15:06:11,True,False,,,53.339629,-6.243778,23,2,21,2,0,0,0,23,2,21,2,0,0,0
8440,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 15:04:28,True,False,,,53.341359,-6.292951,40,16,24,9,7,0,7,40,16,24,9,7,0,7
8441,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 15:01:44,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8442,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 15:04:09,True,False,,,53.351182,-6.269859,20,2,18,1,1,0,1,20,2,18,1,1,0,1
8443,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 15:09:14,True,False,,,53.3483,-6.266651,21,14,7,11,3,0,3,21,14,7,11,3,0,3
8444,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 15:06:15,True,False,,,53.346057,-6.268001,29,22,7,14,8,0,8,29,22,7,14,8,0,8
8445,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 15:09:47,True,False,,,53.354663,-6.278681,40,2,38,2,0,0,0,40,2,38,2,0,0,0
8446,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 15:09:36,True,False,,,53.356299,-6.258586,30,9,21,6,3,0,3,30,9,21,6,3,0,3
8447,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 15:04:28,True,False,,,53.332383,-6.252717,20,1,19,0,1,0,1,20,1,19,0,1,0,1
8448,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 15:05:02,True,False,,,53.340714,-6.308191,40,9,31,7,2,0,2,40,9,31,7,2,0,2
8449,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 15:08:52,True,False,,,53.347802,-6.292432,40,33,7,26,7,0,7,40,33,7,26,7,0,7
8450,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 15:03:35,True,False,,,53.34218,-6.254485,30,13,17,12,1,0,1,30,13,17,12,1,0,1
8451,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 15:02:58,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
8452,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 15:23:54,True,False,,,53.349562,-6.278198,30,5,25,3,2,0,2,30,5,25,3,2,0,2
8453,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 15:26:41,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,0,1,0,1,20,1,19,0,1,0,1
8454,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 15:22:31,True,False,,,53.336021,-6.26298,33,17,16,5,12,0,12,33,17,16,5,12,0,12
8455,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 15:26:46,True,False,,,53.359405,-6.276142,35,4,31,4,0,0,0,35,4,31,4,0,0,0
8456,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 15:25:09,True,False,,,53.336597,-6.248109,30,3,27,3,0,0,0,30,3,27,3,0,0,0
8457,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 15:22:35,True,False,,,53.33796,-6.24153,40,19,21,8,11,0,11,40,19,21,8,11,0,11
8458,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 15:21:55,True,False,,,53.343368,-6.27012,20,1,19,1,0,0,0,20,1,19,1,0,0,0
8459,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 15:24:47,True,False,,,53.334123,-6.265436,30,7,23,3,4,0,4,30,7,23,3,4,0,4
8460,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 15:21:50,True,False,,,53.344304,-6.250427,30,30,0,19,11,0,11,30,30,0,19,11,0,11
8461,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 15:23:21,True,False,,,53.338755,-6.262003,32,25,7,11,14,0,14,32,25,7,11,14,0,14
8462,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 15:22:36,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8463,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 15:26:06,True,False,,,53.336074,-6.252825,30,28,2,12,16,0,16,30,28,2,12,16,0,16
8464,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 15:23:31,True,False,,,53.330091,-6.268044,30,15,15,10,5,0,5,30,15,15,10,5,0,5
8465,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 15:28:14,True,False,,,53.350929,-6.265125,20,4,16,3,1,0,1,20,4,16,3,1,0,1
8466,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 15:25:08,True,False,,,53.341515,-6.256853,40,24,16,12,12,0,12,40,24,16,12,12,0,12
8467,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 15:25:12,True,False,,,53.344603,-6.263371,30,6,24,2,4,0,4,30,6,24,2,4,0,4
8468,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 15:24:56,True,False,,,53.340927,-6.262501,31,10,21,6,4,0,4,31,10,21,6,4,0,4
8469,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 15:24:37,True,False,,,53.348279,-6.254662,30,18,12,4,14,0,14,30,18,12,4,14,0,14
8470,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 15:25:04,True,False,,,53.35893,-6.280337,40,25,15,14,11,0,11,40,25,15,14,11,0,11
8471,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 15:25:50,True,False,,,53.357841,-6.251557,30,17,13,10,7,0,7,30,17,13,10,7,0,7
8472,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 15:29:52,True,False,,,53.344115,-6.237153,40,30,10,20,10,0,10,40,30,10,20,10,0,10
8473,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 15:24:22,True,False,,,53.343893,-6.280531,30,17,13,14,3,0,3,30,17,13,14,3,0,3
8474,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 15:25:46,True,False,,,53.347477,-6.28525,38,19,19,8,11,0,11,38,19,19,8,11,0,11
8475,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 15:24:30,True,False,,,53.339005,-6.300217,30,10,20,5,5,0,5,30,10,20,5,5,0,5
8476,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 15:25:48,True,False,,,53.344153,-6.233451,40,1,39,0,1,0,1,40,1,39,0,1,0,1
8477,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 15:20:56,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
8478,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 15:22:36,True,False,,,53.340803,-6.267732,20,17,3,6,11,0,11,20,17,3,6,11,0,11
8479,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 15:25:36,True,False,,,53.351464,-6.255265,30,10,20,4,6,0,6,30,10,20,4,6,0,6
8480,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 15:28:13,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8481,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 15:26:02,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
8482,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 15:25:09,True,False,,,53.341428,-6.24672,35,26,9,14,12,0,12,35,26,9,14,12,0,12
8483,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 15:23:52,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
8484,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 15:22:39,True,False,,,53.341833,-6.231291,30,23,7,13,10,0,10,30,23,7,13,10,0,10
8485,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 15:23:49,True,False,,,53.346637,-6.246154,30,21,9,10,11,0,11,30,21,9,10,11,0,11
8486,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 15:26:59,True,False,,,53.343034,-6.263578,24,8,16,6,2,0,2,24,8,16,6,2,0,2
8487,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 15:24:16,True,False,,,53.346867,-6.230852,40,15,25,8,7,0,7,40,15,25,8,7,0,7
8488,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 15:20:33,True,False,,,53.3547,-6.272314,30,10,20,1,9,0,9,30,10,20,1,9,0,9
8489,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 15:26:14,True,False,,,53.33403,-6.260714,36,14,22,9,5,0,5,36,14,22,9,5,0,5
8490,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 15:22:46,True,False,,,53.346026,-6.243576,40,8,32,1,7,0,7,40,8,32,1,7,0,7
8491,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 15:25:47,True,False,,,53.330662,-6.260177,40,23,17,20,3,0,3,40,23,17,20,3,0,3
8492,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 15:29:53,True,False,,,53.342113,-6.310015,40,24,16,9,15,0,15,40,24,16,9,15,0,15
8493,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 15:21:21,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
8494,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 15:23:15,True,False,,,53.348875,-6.267459,29,17,12,7,10,0,10,29,17,12,7,10,0,10
