,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
8495,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 15:26:48,True,False,,,53.342081,-6.275233,30,8,22,2,6,0,6,30,8,22,2,6,0,6
8496,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 15:25:50,True,False,,,53.346874,-6.272976,20,17,3,7,10,0,10,20,17,3,7,10,0,10
8497,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 15:26:49,True,False,,,53.347932,-6.240928,40,28,12,21,7,0,7,40,28,12,21,7,0,7
8498,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 15:24:49,True,False,,,53.334432,-6.245575,30,9,21,5,4,0,4,30,9,21,5,4,0,4
8499,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 15:24:58,True,False,,,53.343565,-6.275071,29,10,19,5,5,0,5,29,10,19,5,5,0,5
8500,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 15:25:34,True,False,,,53.359624,-6.260348,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8501,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 15:23:49,True,False,,,53.354929,-6.269425,40,20,20,17,3,0,3,40,20,20,17,3,0,3
8502,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 15:23:54,True,False,,,53.350974,-6.25294,40,28,12,23,5,0,5,40,28,12,23,5,0,5
8503,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 15:23:09,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
8504,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 15:27:48,True,False,,,53.339218,-6.240642,40,25,15,20,5,0,5,40,25,15,20,5,0,5
8505,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 15:21:25,True,False,,,53.347122,-6.234749,40,1,39,0,1,0,1,40,1,39,0,1,0,1
8506,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 15:25:18,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8507,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 15:23:02,True,False,,,53.350291,-6.273507,30,9,21,6,3,0,3,30,9,21,6,3,0,3
8508,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 15:26:30,True,False,,,53.354845,-6.247579,30,5,24,2,3,0,3,30,5,24,2,3,0,3
8509,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 15:24:03,True,False,,,53.335742,-6.24551,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8510,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 15:24:34,True,False,,,53.343653,-6.231755,40,4,36,1,3,0,3,40,4,36,1,3,0,3
8511,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 15:24:49,True,False,,,53.347884,-6.248048,30,23,7,18,5,0,5,30,23,7,18,5,0,5
8512,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 15:27:43,True,False,,,53.341288,-6.258117,20,14,6,6,8,0,8,20,14,6,6,8,0,8
8513,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 15:20:37,True,False,,,53.347508,-6.252192,20,6,14,3,3,0,3,20,6,14,3,3,0,3
8514,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 15:20:22,True,False,,,53.341805,-6.305085,30,18,12,12,6,0,6,30,18,12,12,6,0,6
8515,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 15:22:26,True,False,,,53.341645,-6.29719,22,7,15,1,6,0,6,22,7,15,1,6,0,6
8516,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 15:21:07,True,False,,,53.342296,-6.287661,38,8,30,5,3,0,3,38,8,30,5,3,0,3
8517,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 15:22:19,True,False,,,53.337757,-6.267699,40,14,26,8,6,0,6,40,14,26,8,6,0,6
8518,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 15:24:03,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
8519,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 15:28:25,True,False,,,53.342638,-6.238695,40,19,21,15,4,0,4,40,19,21,15,4,0,4
8520,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 15:29:37,True,False,,,53.339434,-6.246548,30,1,29,1,0,0,0,30,1,29,1,0,0,0
8521,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 15:21:49,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
8522,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 15:24:54,True,False,,,53.337494,-6.26199,30,15,15,8,7,0,7,30,15,15,8,7,0,7
8523,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 15:25:36,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
8524,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 15:25:36,True,False,,,53.343897,-6.29706,40,19,21,11,8,0,8,40,19,21,11,8,0,8
8525,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 15:23:52,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
8526,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 15:24:40,True,False,,,53.355954,-6.278378,36,2,34,1,1,0,1,36,2,34,1,1,0,1
8527,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 15:22:39,True,False,,,53.337824,-6.256035,40,23,17,11,12,0,12,40,23,17,11,12,0,12
8528,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 15:21:50,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
8529,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 15:23:44,True,False,,,53.345922,-6.254614,20,9,11,8,1,0,1,20,9,11,8,1,0,1
8530,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 15:28:57,True,False,,,53.35023,-6.279696,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8531,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 15:26:24,True,False,,,53.356307,-6.273717,40,8,32,2,6,0,6,40,8,32,2,6,0,6
8532,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 15:24:39,True,False,,,53.359246,-6.269779,20,11,9,4,7,0,7,20,11,9,4,7,0,7
8533,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 15:23:40,True,False,,,53.330362,-6.265163,30,22,8,14,8,0,8,30,22,8,14,8,0,8
8534,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 15:24:30,True,False,,,53.359967,-6.264828,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8535,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 15:21:24,True,False,,,53.356769,-6.26814,20,2,18,1,1,0,1,20,2,18,1,1,0,1
8536,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 15:24:59,True,False,,,53.343456,-6.287409,40,24,16,13,11,0,11,40,24,16,13,11,0,11
8537,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 15:23:21,True,False,,,53.356717,-6.256359,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8538,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 15:23:10,True,False,,,53.339764,-6.251988,20,20,0,10,10,0,10,20,20,0,10,10,0,10
8539,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 15:25:27,True,False,,,53.34744,-6.238523,40,6,34,4,2,0,2,40,6,34,4,2,0,2
8540,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 15:24:52,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
8541,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 15:27:22,True,False,,,53.347972,-6.291804,38,21,17,0,21,0,21,38,21,17,0,21,0,21
8542,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 15:26:05,True,False,,,53.347692,-6.278214,30,6,24,6,0,0,0,30,6,24,6,0,0,0
8543,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 15:26:24,True,False,,,53.344007,-6.266802,16,13,3,11,2,0,2,16,13,3,11,2,0,2
8544,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 15:19:46,True,False,,,53.347106,-6.292041,25,13,12,4,9,0,9,25,13,12,4,9,0,9
8545,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 15:26:26,True,False,,,53.352149,-6.260533,20,9,11,8,1,0,1,20,9,11,8,1,0,1
8546,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 15:25:43,True,False,,,53.345203,-6.247163,40,22,18,17,5,0,5,40,22,18,17,5,0,5
8547,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 15:24:47,True,False,,,53.353331,-6.249319,29,5,24,0,5,0,5,29,5,24,0,5,0,5
8548,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 15:20:35,True,False,,,53.338776,-6.30395,35,22,13,9,13,0,13,35,22,13,9,13,0,13
8549,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 15:22:37,True,False,,,53.359157,-6.281866,40,10,30,6,4,0,4,40,10,30,6,4,0,4
8550,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 15:27:16,True,False,,,53.349013,-6.260311,23,18,5,12,6,0,6,23,18,5,12,6,0,6
8551,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 15:26:01,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8552,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 15:24:10,True,False,,,53.335211,-6.2509,40,20,20,11,9,0,9,40,20,20,11,9,0,9
8553,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 15:22:31,True,False,,,53.339629,-6.243778,23,2,21,2,0,0,0,23,2,21,2,0,0,0
8554,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 15:26:00,True,False,,,53.341359,-6.292951,40,16,24,9,7,0,7,40,16,24,9,7,0,7
8555,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 15:21:55,True,False,,,53.332763,-6.257942,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8556,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 15:24:21,True,False,,,53.351182,-6.269859,20,1,19,1,0,0,0,20,1,19,1,0,0,0
8557,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 15:25:17,True,False,,,53.3483,-6.266651,21,14,7,11,3,0,3,21,14,7,11,3,0,3
8558,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 15:26:27,True,False,,,53.346057,-6.268001,29,26,3,17,9,0,9,29,26,3,17,9,0,9
8559,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 15:22:53,True,False,,,53.354663,-6.278681,40,2,38,2,0,0,0,40,2,38,2,0,0,0
8560,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 15:28:37,True,False,,,53.356299,-6.258586,30,18,12,13,5,0,5,30,18,12,13,5,0,5
8561,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 15:24:36,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8562,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 15:25:12,True,False,,,53.340714,-6.308191,40,9,31,7,2,0,2,40,9,31,7,2,0,2
8563,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 15:22:33,True,False,,,53.347802,-6.292432,40,34,6,26,8,0,8,40,34,6,26,8,0,8
8564,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 15:22:15,True,False,,,53.34218,-6.254485,30,14,16,13,1,0,1,30,14,16,13,1,0,1
8565,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 15:28:30,True,False,,,53.3488,-6.281637,30,3,27,2,1,0,1,30,3,27,2,1,0,1
8566,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 15:44:05,True,False,,,53.349562,-6.278198,30,5,25,3,2,0,2,30,5,25,3,2,0,2
8567,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 15:46:54,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,0,1,0,1,20,1,19,0,1,0,1
8568,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 15:42:45,True,False,,,53.336021,-6.26298,33,16,17,4,12,0,12,33,16,17,4,12,0,12
8569,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 15:47:11,True,False,,,53.359405,-6.276142,35,3,32,3,0,0,0,35,3,32,3,0,0,0
8570,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 15:45:17,True,False,,,53.336597,-6.248109,30,3,27,3,0,0,0,30,3,27,3,0,0,0
8571,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 15:41:53,True,False,,,53.33796,-6.24153,40,19,21,8,11,0,11,40,19,21,8,11,0,11
8572,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 15:42:02,True,False,,,53.343368,-6.27012,20,1,19,1,0,0,0,20,1,19,1,0,0,0
8573,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 15:45:54,True,False,,,53.334123,-6.265436,30,6,24,1,5,0,5,30,6,24,1,5,0,5
8574,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 15:41:58,True,False,,,53.344304,-6.250427,30,30,0,19,11,0,11,30,30,0,19,11,0,11
8575,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 15:49:06,True,False,,,53.338755,-6.262003,32,25,7,12,13,0,13,32,25,7,12,13,0,13
8576,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 15:42:43,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8577,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 15:43:23,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
8578,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 15:45:48,True,False,,,53.330091,-6.268044,30,16,14,11,5,0,5,30,16,14,11,5,0,5
8579,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 15:47:22,True,False,,,53.350929,-6.265125,20,5,15,3,2,0,2,20,5,15,3,2,0,2
8580,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 15:45:19,True,False,,,53.341515,-6.256853,40,24,16,12,12,0,12,40,24,16,12,12,0,12
8581,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 15:48:18,True,False,,,53.344603,-6.263371,30,8,22,1,7,0,7,30,8,22,1,7,0,7
8582,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 15:45:06,True,False,,,53.340927,-6.262501,31,11,20,7,4,0,4,31,11,20,7,4,0,4
8583,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 15:44:48,True,False,,,53.348279,-6.254662,30,18,12,4,14,0,14,30,18,12,4,14,0,14
8584,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 15:43:19,True,False,,,53.35893,-6.280337,40,25,15,14,11,0,11,40,25,15,14,11,0,11
8585,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 15:46:00,True,False,,,53.357841,-6.251557,30,17,13,10,7,0,7,30,17,13,10,7,0,7
8586,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 15:47:33,True,False,,,53.344115,-6.237153,40,31,9,21,10,0,10,40,31,9,21,10,0,10
8587,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 15:44:29,True,False,,,53.343893,-6.280531,30,17,13,14,3,0,3,30,17,13,14,3,0,3
8588,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 15:45:57,True,False,,,53.347477,-6.28525,38,19,19,8,11,0,11,38,19,19,8,11,0,11
8589,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 15:44:39,True,False,,,53.339005,-6.300217,30,12,18,6,6,0,6,30,12,18,6,6,0,6
8590,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 15:45:56,True,False,,,53.344153,-6.233451,40,1,39,0,1,0,1,40,1,39,0,1,0,1
8591,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 15:41:03,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
8592,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 15:42:41,True,False,,,53.340803,-6.267732,20,15,5,5,10,0,10,20,15,5,5,10,0,10
8593,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 15:45:46,True,False,,,53.351464,-6.255265,30,9,21,3,6,0,6,30,9,21,3,6,0,6
8594,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 15:48:21,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8595,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 15:46:10,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
8596,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 15:45:20,True,False,,,53.341428,-6.24672,35,25,10,13,12,0,12,35,25,10,13,12,0,12
8597,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 15:44:02,True,False,,,53.338614,-6.248606,40,8,21,7,1,0,1,40,8,21,7,1,0,1
8598,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 15:47:53,True,False,,,53.341833,-6.231291,30,22,8,12,10,0,10,30,22,8,12,10,0,10
8599,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 15:43:57,True,False,,,53.346637,-6.246154,30,21,9,10,11,0,11,30,21,9,10,11,0,11
8600,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 15:47:14,True,False,,,53.343034,-6.263578,24,7,17,6,1,0,1,24,7,17,6,1,0,1
8601,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 15:44:27,True,False,,,53.346867,-6.230852,40,14,26,8,6,0,6,40,14,26,8,6,0,6
8602,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 15:40:40,True,False,,,53.3547,-6.272314,30,10,20,1,9,0,9,30,10,20,1,9,0,9
8603,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 15:45:21,True,False,,,53.33403,-6.260714,36,14,22,9,5,0,5,36,14,22,9,5,0,5
8604,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 15:46:35,True,False,,,53.346026,-6.243576,40,9,31,1,8,0,8,40,9,31,1,8,0,8
8605,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 15:45:55,True,False,,,53.330662,-6.260177,40,23,17,20,3,0,3,40,23,17,20,3,0,3
8606,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 15:42:40,True,False,,,53.342113,-6.310015,40,19,21,5,14,0,14,40,19,21,5,14,0,14
8607,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 15:41:29,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
8608,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 15:45:34,True,False,,,53.348875,-6.267459,29,20,9,9,11,0,11,29,20,9,9,11,0,11
8609,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 15:43:44,True,False,,,53.342081,-6.275233,30,9,21,3,6,0,6,30,9,21,3,6,0,6
8610,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 15:46:01,True,False,,,53.346874,-6.272976,20,17,3,7,10,0,10,20,17,3,7,10,0,10
8611,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 15:47:00,True,False,,,53.347932,-6.240928,40,29,11,22,7,0,7,40,29,11,22,7,0,7
8612,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 15:47:24,True,False,,,53.334432,-6.245575,30,10,20,6,4,0,4,30,10,20,6,4,0,4
8613,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 15:46:31,True,False,,,53.343565,-6.275071,29,8,21,4,4,0,4,29,8,21,4,4,0,4
8614,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 15:45:42,True,False,,,53.359624,-6.260348,30,2,28,1,1,0,1,30,2,28,1,1,0,1
8615,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 15:44:00,True,False,,,53.354929,-6.269425,40,21,19,18,3,0,3,40,21,19,18,3,0,3
8616,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 15:44:02,True,False,,,53.350974,-6.25294,40,28,12,23,5,0,5,40,28,12,23,5,0,5
8617,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 15:43:17,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
8618,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 15:45:34,True,False,,,53.339218,-6.240642,40,22,18,20,2,0,2,40,22,18,20,2,0,2
8619,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 15:41:31,True,False,,,53.347122,-6.234749,40,1,39,0,1,0,1,40,1,39,0,1,0,1
8620,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 15:45:28,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8621,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 15:41:25,True,False,,,53.350291,-6.273507,30,10,20,7,3,0,3,30,10,20,7,3,0,3
8622,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 15:46:41,True,False,,,53.354845,-6.247579,30,6,23,2,4,0,4,30,6,23,2,4,0,4
8623,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 15:44:15,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8624,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 15:44:45,True,False,,,53.343653,-6.231755,40,4,36,1,3,0,3,40,4,36,1,3,0,3
8625,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 15:45:00,True,False,,,53.347884,-6.248048,30,23,7,18,5,0,5,30,23,7,18,5,0,5
8626,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 15:43:26,True,False,,,53.341288,-6.258117,20,16,4,6,10,0,10,20,16,4,6,10,0,10
8627,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 15:42:38,True,False,,,53.347508,-6.252192,20,5,15,2,3,0,3,20,5,15,2,3,0,3
8628,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 15:40:29,True,False,,,53.341805,-6.305085,30,18,12,12,6,0,6,30,18,12,12,6,0,6
8629,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 15:42:35,True,False,,,53.341645,-6.29719,22,7,15,1,6,0,6,22,7,15,1,6,0,6
8630,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 15:41:15,True,False,,,53.342296,-6.287661,38,8,30,5,3,0,3,38,8,30,5,3,0,3
8631,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 15:46:01,True,False,,,53.337757,-6.267699,40,14,26,8,6,0,6,40,14,26,8,6,0,6
8632,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 15:44:11,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
