,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
8633,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 15:45:52,True,False,,,53.342638,-6.238695,40,18,22,13,5,0,5,40,18,22,13,5,0,5
8634,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 15:49:49,True,False,,,53.339434,-6.246548,30,1,29,1,0,0,0,30,1,29,1,0,0,0
8635,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 15:41:57,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
8636,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 15:43:19,True,False,,,53.337494,-6.26199,30,15,15,8,7,0,7,30,15,15,8,7,0,7
8637,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 15:45:47,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
8638,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 15:49:24,True,False,,,53.343897,-6.29706,40,17,23,10,7,0,7,40,17,23,10,7,0,7
8639,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 15:47:08,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
8640,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 15:44:48,True,False,,,53.355954,-6.278378,36,2,34,1,1,0,1,36,2,34,1,1,0,1
8641,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 15:42:50,True,False,,,53.337824,-6.256035,40,23,17,11,12,0,12,40,23,17,11,12,0,12
8642,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 15:41:57,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
8643,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 15:43:55,True,False,,,53.345922,-6.254614,20,9,11,8,1,0,1,20,9,11,8,1,0,1
8644,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 15:48:20,True,False,,,53.35023,-6.279696,40,2,38,2,0,0,0,40,2,38,2,0,0,0
8645,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 15:46:33,True,False,,,53.356307,-6.273717,40,9,31,3,6,0,6,40,9,31,3,6,0,6
8646,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 15:44:50,True,False,,,53.359246,-6.269779,20,11,9,4,7,0,7,20,11,9,4,7,0,7
8647,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 15:43:47,True,False,,,53.330362,-6.265163,30,22,8,14,8,0,8,30,22,8,14,8,0,8
8648,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 15:44:41,True,False,,,53.359967,-6.264828,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8649,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 15:45:45,True,False,,,53.356769,-6.26814,20,1,19,0,1,0,1,20,1,19,0,1,0,1
8650,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 15:45:09,True,False,,,53.343456,-6.287409,40,23,17,12,11,0,11,40,23,17,12,11,0,11
8651,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 15:43:32,True,False,,,53.356717,-6.256359,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8652,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 15:43:21,True,False,,,53.339764,-6.251988,20,20,0,10,10,0,10,20,20,0,10,10,0,10
8653,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 15:45:34,True,False,,,53.34744,-6.238523,40,6,34,4,2,0,2,40,6,34,4,2,0,2
8654,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 15:45:00,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
8655,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 15:41:56,True,False,,,53.347972,-6.291804,38,23,15,1,22,0,22,38,23,15,1,22,0,22
8656,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 15:49:33,True,False,,,53.347692,-6.278214,30,5,25,5,0,0,0,30,5,25,5,0,0,0
8657,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 15:46:32,True,False,,,53.344007,-6.266802,16,15,1,12,3,0,3,16,15,1,12,3,0,3
8658,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 15:43:22,True,False,,,53.347106,-6.292041,25,15,10,6,9,0,9,25,15,10,6,9,0,9
8659,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 15:46:37,True,False,,,53.352149,-6.260533,20,10,10,9,1,0,1,20,10,10,9,1,0,1
8660,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 15:45:53,True,False,,,53.345203,-6.247163,40,22,18,17,5,0,5,40,22,18,17,5,0,5
8661,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 15:44:55,True,False,,,53.353331,-6.249319,29,5,24,0,5,0,5,29,5,24,0,5,0,5
8662,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 15:47:56,True,False,,,53.338776,-6.30395,35,21,14,8,13,0,13,35,21,14,8,13,0,13
8663,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 15:42:46,True,False,,,53.359157,-6.281866,40,10,30,6,4,0,4,40,10,30,6,4,0,4
8664,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 15:45:03,True,False,,,53.349013,-6.260311,23,17,6,11,6,0,6,23,17,6,11,6,0,6
8665,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 15:46:12,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8666,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 15:48:30,True,False,,,53.335211,-6.2509,40,20,20,11,9,0,9,40,20,20,11,9,0,9
8667,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 15:45:12,True,False,,,53.339629,-6.243778,23,3,20,3,0,0,0,23,3,20,3,0,0,0
8668,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 15:44:43,True,False,,,53.341359,-6.292951,40,16,24,9,7,0,7,40,16,24,9,7,0,7
8669,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 15:44:15,True,False,,,53.332763,-6.257942,20,1,19,0,1,0,1,20,1,19,0,1,0,1
8670,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 15:44:33,True,False,,,53.351182,-6.269859,20,1,19,1,0,0,0,20,1,19,1,0,0,0
8671,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 15:49:03,True,False,,,53.3483,-6.266651,21,15,6,12,3,0,3,21,15,6,12,3,0,3
8672,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 15:46:37,True,False,,,53.346057,-6.268001,29,26,3,17,9,0,9,29,26,3,17,9,0,9
8673,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 15:43:00,True,False,,,53.354663,-6.278681,40,2,38,2,0,0,0,40,2,38,2,0,0,0
8674,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 15:43:33,True,False,,,53.356299,-6.258586,30,15,15,12,3,0,3,30,15,15,12,3,0,3
8675,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 15:44:45,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8676,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 15:45:23,True,False,,,53.340714,-6.308191,40,10,30,8,2,0,2,40,10,30,8,2,0,2
8677,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 15:48:35,True,False,,,53.347802,-6.292432,40,33,7,25,8,0,8,40,33,7,25,8,0,8
8678,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 15:42:26,True,False,,,53.34218,-6.254485,30,13,17,12,1,0,1,30,13,17,12,1,0,1
8679,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 15:43:16,True,False,,,53.3488,-6.281637,30,2,28,1,1,0,1,30,2,28,1,1,0,1
8680,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 16:04:17,True,False,,,53.349562,-6.278198,30,5,25,3,2,0,2,30,5,25,3,2,0,2
8681,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 16:07:06,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8682,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 16:02:54,True,False,,,53.336021,-6.26298,33,16,17,4,12,0,12,33,16,17,4,12,0,12
8683,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 16:05:26,True,False,,,53.359405,-6.276142,35,4,31,4,0,0,0,35,4,31,4,0,0,0
8684,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 16:05:24,True,False,,,53.336597,-6.248109,30,3,27,3,0,0,0,30,3,27,3,0,0,0
8685,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 16:02:01,True,False,,,53.33796,-6.24153,40,19,21,8,11,0,11,40,19,21,8,11,0,11
8686,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 16:02:10,True,False,,,53.343368,-6.27012,20,1,19,1,0,0,0,20,1,19,1,0,0,0
8687,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 16:09:10,True,False,,,53.334123,-6.265436,30,1,29,0,1,0,1,30,1,29,0,1,0,1
8688,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 16:02:06,True,False,,,53.344304,-6.250427,30,30,0,19,11,0,11,30,30,0,19,11,0,11
8689,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 16:09:36,True,False,,,53.338755,-6.262003,32,26,6,13,13,0,13,32,26,6,13,13,0,13
8690,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 16:02:50,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8691,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 16:03:31,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
8692,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 16:03:42,True,False,,,53.330091,-6.268044,30,16,14,11,5,0,5,30,16,14,11,5,0,5
8693,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 16:04:18,True,False,,,53.350929,-6.265125,20,5,15,3,2,0,2,20,5,15,3,2,0,2
8694,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 16:07:26,True,False,,,53.341515,-6.256853,40,27,13,13,14,0,14,40,27,13,13,14,0,14
8695,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 16:09:09,True,False,,,53.344603,-6.263371,30,11,19,3,8,0,8,30,11,19,3,8,0,8
8696,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 16:08:16,True,False,,,53.340927,-6.262501,31,11,20,7,4,0,4,31,11,20,7,4,0,4
8697,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 16:04:59,True,False,,,53.348279,-6.254662,30,19,11,5,14,0,14,30,19,11,5,14,0,14
8698,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 16:05:34,True,False,,,53.35893,-6.280337,40,23,17,12,11,0,11,40,23,17,12,11,0,11
8699,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 16:06:11,True,False,,,53.357841,-6.251557,30,18,12,10,8,0,8,30,18,12,10,8,0,8
8700,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 16:03:37,True,False,,,53.344115,-6.237153,40,30,10,20,10,0,10,40,30,10,20,10,0,10
8701,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 16:04:39,True,False,,,53.343893,-6.280531,30,15,15,12,3,0,3,30,15,15,12,3,0,3
8702,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 16:06:10,True,False,,,53.347477,-6.28525,38,20,18,9,11,0,11,38,20,18,9,11,0,11
8703,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 16:04:46,True,False,,,53.339005,-6.300217,30,12,18,6,6,0,6,30,12,18,6,6,0,6
8704,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 16:06:04,True,False,,,53.344153,-6.233451,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8705,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 16:01:10,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
8706,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 16:02:49,True,False,,,53.340803,-6.267732,20,15,5,5,10,0,10,20,15,5,5,10,0,10
8707,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 16:05:55,True,False,,,53.351464,-6.255265,30,10,20,4,6,0,6,30,10,20,4,6,0,6
8708,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 16:08:29,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8709,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 16:06:18,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
8710,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 16:05:30,True,False,,,53.341428,-6.24672,35,25,10,13,12,0,12,35,25,10,13,12,0,12
8711,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 16:04:10,True,False,,,53.338614,-6.248606,40,8,21,7,1,0,1,40,8,21,7,1,0,1
8712,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 16:06:06,True,False,,,53.341833,-6.231291,30,23,7,13,10,0,10,30,23,7,13,10,0,10
8713,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 16:04:05,True,False,,,53.346637,-6.246154,30,21,9,10,11,0,11,30,21,9,10,11,0,11
8714,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 16:09:28,True,False,,,53.343034,-6.263578,24,6,18,5,1,0,1,24,6,18,5,1,0,1
8715,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 16:05:40,True,False,,,53.346867,-6.230852,40,14,26,8,6,0,6,40,14,26,8,6,0,6
8716,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 16:00:47,True,False,,,53.3547,-6.272314,30,10,20,1,9,0,9,30,10,20,1,9,0,9
8717,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 16:05:29,True,False,,,53.33403,-6.260714,36,14,22,9,5,0,5,36,14,22,9,5,0,5
8718,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 16:09:17,True,False,,,53.346026,-6.243576,40,9,31,1,8,0,8,40,9,31,1,8,0,8
8719,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 16:06:03,True,False,,,53.330662,-6.260177,40,23,17,20,3,0,3,40,23,17,20,3,0,3
8720,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 16:04:21,True,False,,,53.342113,-6.310015,40,19,21,5,14,0,14,40,19,21,5,14,0,14
8721,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 16:01:38,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
8722,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 16:06:31,True,False,,,53.348875,-6.267459,29,20,9,9,11,0,11,29,20,9,9,11,0,11
8723,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 16:03:53,True,False,,,53.342081,-6.275233,30,10,20,4,6,0,6,30,10,20,4,6,0,6
8724,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 16:06:12,True,False,,,53.346874,-6.272976,20,17,3,7,10,0,10,20,17,3,7,10,0,10
8725,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 16:07:13,True,False,,,53.347932,-6.240928,40,27,13,20,7,0,7,40,27,13,20,7,0,7
8726,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 16:05:07,True,False,,,53.334432,-6.245575,30,12,18,7,5,0,5,30,12,18,7,5,0,5
8727,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 16:05:25,True,False,,,53.343565,-6.275071,29,9,20,6,3,0,3,29,9,20,6,3,0,3
8728,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 16:05:52,True,False,,,53.359624,-6.260348,30,1,29,1,0,0,0,30,1,29,1,0,0,0
8729,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 16:04:11,True,False,,,53.354929,-6.269425,40,21,19,18,3,0,3,40,21,19,18,3,0,3
8730,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 16:09:21,True,False,,,53.350974,-6.25294,40,28,12,22,6,0,6,40,28,12,22,6,0,6
8731,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 16:03:25,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
8732,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 16:07:54,True,False,,,53.339218,-6.240642,40,21,19,19,2,0,2,40,21,19,19,2,0,2
8733,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 16:01:39,True,False,,,53.347122,-6.234749,40,1,39,0,1,0,1,40,1,39,0,1,0,1
8734,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 16:05:39,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8735,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 16:09:51,True,False,,,53.350291,-6.273507,30,11,19,8,3,0,3,30,11,19,8,3,0,3
8736,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 16:06:51,True,False,,,53.354845,-6.247579,30,7,23,3,4,0,4,30,7,23,3,4,0,4
8737,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 16:04:25,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8738,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 16:04:55,True,False,,,53.343653,-6.231755,40,4,36,1,3,0,3,40,4,36,1,3,0,3
8739,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 16:07:34,True,False,,,53.347884,-6.248048,30,22,8,17,5,0,5,30,22,8,17,5,0,5
8740,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 16:01:51,True,False,,,53.341288,-6.258117,20,16,4,6,10,0,10,20,16,4,6,10,0,10
8741,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 16:02:19,True,False,,,53.347508,-6.252192,20,5,15,1,4,0,4,20,5,15,1,4,0,4
8742,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 16:00:37,True,False,,,53.341805,-6.305085,30,18,12,12,6,0,6,30,18,12,12,6,0,6
8743,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 16:02:42,True,False,,,53.341645,-6.29719,22,7,15,1,6,0,6,22,7,15,1,6,0,6
8744,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 16:01:23,True,False,,,53.342296,-6.287661,38,8,30,5,3,0,3,38,8,30,5,3,0,3
8745,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 16:02:37,True,False,,,53.337757,-6.267699,40,14,26,8,6,0,6,40,14,26,8,6,0,6
8746,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 16:04:20,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
8747,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 16:08:59,True,False,,,53.342638,-6.238695,40,18,22,13,5,0,5,40,18,22,13,5,0,5
8748,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 15:59:54,True,False,,,53.339434,-6.246548,30,1,29,1,0,0,0,30,1,29,1,0,0,0
8749,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 16:02:06,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
8750,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 16:03:29,True,False,,,53.337494,-6.26199,30,15,15,8,7,0,7,30,15,15,8,7,0,7
8751,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 16:05:57,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8752,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 16:05:57,True,False,,,53.343897,-6.29706,40,18,22,11,7,0,7,40,18,22,11,7,0,7
8753,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 16:04:07,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
8754,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 16:04:56,True,False,,,53.355954,-6.278378,36,2,34,1,1,0,1,36,2,34,1,1,0,1
8755,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 16:03:03,True,False,,,53.337824,-6.256035,40,22,18,10,12,0,12,40,22,18,10,12,0,12
8756,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 16:02:05,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
8757,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 16:04:15,True,False,,,53.345922,-6.254614,20,7,13,6,1,0,1,20,7,13,6,1,0,1
8758,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 16:06:04,True,False,,,53.35023,-6.279696,40,4,36,4,0,0,0,40,4,36,4,0,0,0
8759,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 16:06:40,True,False,,,53.356307,-6.273717,40,9,31,3,6,0,6,40,9,31,3,6,0,6
8760,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 16:05:02,True,False,,,53.359246,-6.269779,20,11,9,4,7,0,7,20,11,9,4,7,0,7
8761,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 16:09:15,True,False,,,53.330362,-6.265163,30,20,10,12,8,0,8,30,20,10,12,8,0,8
8762,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 16:04:51,True,False,,,53.359967,-6.264828,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8763,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 16:01:41,True,False,,,53.356769,-6.26814,20,1,19,0,1,0,1,20,1,19,0,1,0,1
8764,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 16:09:03,True,False,,,53.343456,-6.287409,40,23,17,12,11,0,11,40,23,17,12,11,0,11
8765,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 16:03:42,True,False,,,53.356717,-6.256359,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8766,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 16:03:33,True,False,,,53.339764,-6.251988,20,19,1,9,10,0,10,20,19,1,9,10,0,10
8767,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 16:05:43,True,False,,,53.34744,-6.238523,40,6,34,4,2,0,2,40,6,34,4,2,0,2
8768,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 16:05:08,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
