,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
8769,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 16:06:15,True,False,,,53.347972,-6.291804,38,18,20,0,18,0,18,38,18,20,0,18,0,18
8770,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 16:06:24,True,False,,,53.347692,-6.278214,30,8,22,8,0,0,0,30,8,22,8,0,0,0
8771,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 16:09:53,True,False,,,53.344007,-6.266802,16,15,1,12,3,0,3,16,15,1,12,3,0,3
8772,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 16:04:18,True,False,,,53.347106,-6.292041,25,15,10,6,9,0,9,25,15,10,6,9,0,9
8773,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 16:06:50,True,False,,,53.352149,-6.260533,20,11,9,10,1,0,1,20,11,9,10,1,0,1
8774,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 16:06:03,True,False,,,53.345203,-6.247163,40,22,18,17,5,0,5,40,22,18,17,5,0,5
8775,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 16:05:03,True,False,,,53.353331,-6.249319,29,6,23,0,6,0,6,29,6,23,0,6,0,6
8776,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 16:00:56,True,False,,,53.338776,-6.30395,35,22,13,9,13,0,13,35,22,13,9,13,0,13
8777,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 16:02:53,True,False,,,53.359157,-6.281866,40,10,30,6,4,0,4,40,10,30,6,4,0,4
8778,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 16:05:12,True,False,,,53.349013,-6.260311,23,17,6,11,6,0,6,23,17,6,11,6,0,6
8779,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 16:06:22,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8780,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 16:04:26,True,False,,,53.335211,-6.2509,40,20,20,11,9,0,9,40,20,20,11,9,0,9
8781,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 16:02:48,True,False,,,53.339629,-6.243778,23,3,20,3,0,0,0,23,3,20,3,0,0,0
8782,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 16:04:51,True,False,,,53.341359,-6.292951,40,18,22,10,8,0,8,40,18,22,10,8,0,8
8783,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 16:07:17,True,False,,,53.332763,-6.257942,20,2,18,1,1,0,1,20,2,18,1,1,0,1
8784,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 16:09:31,True,False,,,53.351182,-6.269859,20,2,18,2,0,0,0,20,2,18,2,0,0,0
8785,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 16:05:34,True,False,,,53.3483,-6.266651,21,16,5,13,3,0,3,21,16,5,13,3,0,3
8786,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 16:06:50,True,False,,,53.346057,-6.268001,29,27,2,18,9,0,9,29,27,2,18,9,0,9
8787,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 16:03:07,True,False,,,53.354663,-6.278681,40,2,38,2,0,0,0,40,2,38,2,0,0,0
8788,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 16:03:43,True,False,,,53.356299,-6.258586,30,16,14,12,4,0,4,30,16,14,12,4,0,4
8789,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 16:04:52,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8790,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 16:05:36,True,False,,,53.340714,-6.308191,40,9,31,7,2,0,2,40,9,31,7,2,0,2
8791,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 16:05:19,True,False,,,53.347802,-6.292432,40,33,7,25,8,0,8,40,33,7,25,8,0,8
8792,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 16:03:07,True,False,,,53.34218,-6.254485,30,11,19,10,1,0,1,30,11,19,10,1,0,1
8793,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 16:03:24,True,False,,,53.3488,-6.281637,30,2,28,1,1,0,1,30,2,28,1,1,0,1
8794,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 16:24:27,True,False,,,53.349562,-6.278198,30,5,25,3,2,0,2,30,5,25,3,2,0,2
8795,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 16:27:16,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8796,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 16:23:05,True,False,,,53.336021,-6.26298,33,16,17,4,12,0,12,33,16,17,4,12,0,12
8797,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 16:25:17,True,False,,,53.359405,-6.276142,35,4,31,4,0,0,0,35,4,31,4,0,0,0
8798,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 16:25:33,True,False,,,53.336597,-6.248109,30,3,27,3,0,0,0,30,3,27,3,0,0,0
8799,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 16:27:58,True,False,,,53.33796,-6.24153,40,18,22,7,11,0,11,40,18,22,7,11,0,11
8800,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 16:22:18,True,False,,,53.343368,-6.27012,20,1,19,1,0,0,0,20,1,19,1,0,0,0
8801,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 16:25:35,True,False,,,53.334123,-6.265436,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8802,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 16:27:18,True,False,,,53.344304,-6.250427,30,29,1,18,11,0,11,30,29,1,18,11,0,11
8803,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 16:25:03,True,False,,,53.338755,-6.262003,32,29,3,15,14,0,14,32,29,3,15,14,0,14
8804,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 16:22:58,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8805,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 16:23:39,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
8806,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 16:23:50,True,False,,,53.330091,-6.268044,30,16,14,11,5,0,5,30,16,14,11,5,0,5
8807,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 16:26:51,True,False,,,53.350929,-6.265125,20,3,17,3,0,0,0,20,3,17,3,0,0,0
8808,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 16:26:58,True,False,,,53.341515,-6.256853,40,27,13,13,14,0,14,40,27,13,13,14,0,14
8809,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 16:27:04,True,False,,,53.344603,-6.263371,30,12,18,4,8,0,8,30,12,18,4,8,0,8
8810,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 16:26:04,True,False,,,53.340927,-6.262501,31,12,19,7,5,0,5,31,12,19,7,5,0,5
8811,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 16:26:43,True,False,,,53.348279,-6.254662,30,22,8,7,15,0,15,30,22,8,7,15,0,15
8812,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 16:23:44,True,False,,,53.35893,-6.280337,40,24,16,13,11,0,11,40,24,16,13,11,0,11
8813,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 16:27:02,True,False,,,53.357841,-6.251557,30,18,12,10,8,0,8,30,18,12,10,8,0,8
8814,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 16:27:02,True,False,,,53.344115,-6.237153,40,31,9,21,10,0,10,40,31,9,21,10,0,10
8815,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 16:26:10,True,False,,,53.343893,-6.280531,30,16,14,13,3,0,3,30,16,14,13,3,0,3
8816,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 16:29:14,True,False,,,53.347477,-6.28525,38,21,17,10,11,0,11,38,21,17,10,11,0,11
8817,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 16:24:54,True,False,,,53.339005,-6.300217,30,12,18,6,6,0,6,30,12,18,6,6,0,6
8818,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 16:26:12,True,False,,,53.344153,-6.233451,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8819,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 16:21:17,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
8820,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 16:22:58,True,False,,,53.340803,-6.267732,20,15,5,5,10,0,10,20,15,5,5,10,0,10
8821,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 16:26:03,True,False,,,53.351464,-6.255265,30,10,20,4,6,0,6,30,10,20,4,6,0,6
8822,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 16:28:36,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8823,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 16:26:26,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
8824,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 16:25:53,True,False,,,53.341428,-6.24672,35,22,13,13,9,0,9,35,22,13,13,9,0,9
8825,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 16:24:18,True,False,,,53.338614,-6.248606,40,8,21,7,1,0,1,40,8,21,7,1,0,1
8826,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 16:23:45,True,False,,,53.341833,-6.231291,30,25,5,15,10,0,10,30,25,5,15,10,0,10
8827,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 16:24:38,True,False,,,53.346637,-6.246154,30,21,9,10,11,0,11,30,21,9,10,11,0,11
8828,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 16:29:52,True,False,,,53.343034,-6.263578,24,4,20,2,2,0,2,24,4,20,2,2,0,2
8829,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 16:24:45,True,False,,,53.346867,-6.230852,40,14,26,8,6,0,6,40,14,26,8,6,0,6
8830,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 16:20:54,True,False,,,53.3547,-6.272314,30,10,20,1,9,0,9,30,10,20,1,9,0,9
8831,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 16:25:37,True,False,,,53.33403,-6.260714,36,14,22,9,5,0,5,36,14,22,9,5,0,5
8832,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 16:23:15,True,False,,,53.346026,-6.243576,40,9,31,1,8,0,8,40,9,31,1,8,0,8
8833,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 16:26:15,True,False,,,53.330662,-6.260177,40,22,18,20,2,0,2,40,22,18,20,2,0,2
8834,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 16:22:56,True,False,,,53.342113,-6.310015,40,19,21,5,14,0,14,40,19,21,5,14,0,14
8835,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 16:21:46,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
8836,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 16:23:45,True,False,,,53.348875,-6.267459,29,20,9,9,11,0,11,29,20,9,9,11,0,11
8837,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 16:24:04,True,False,,,53.342081,-6.275233,30,9,21,3,6,0,6,30,9,21,3,6,0,6
8838,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 16:26:22,True,False,,,53.346874,-6.272976,20,17,3,8,9,0,9,20,17,3,8,9,0,9
8839,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 16:27:25,True,False,,,53.347932,-6.240928,40,26,14,19,7,0,7,40,26,14,19,7,0,7
8840,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 16:25:17,True,False,,,53.334432,-6.245575,30,11,19,7,4,0,4,30,11,19,7,4,0,4
8841,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 16:25:36,True,False,,,53.343565,-6.275071,29,10,19,7,3,0,3,29,10,19,7,3,0,3
8842,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 16:26:00,True,False,,,53.359624,-6.260348,30,1,29,1,0,0,0,30,1,29,1,0,0,0
8843,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 16:24:23,True,False,,,53.354929,-6.269425,40,21,19,18,3,0,3,40,21,19,18,3,0,3
8844,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 16:29:49,True,False,,,53.350974,-6.25294,40,26,14,18,8,0,8,40,26,14,18,8,0,8
8845,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 16:23:33,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
8846,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 16:28:30,True,False,,,53.339218,-6.240642,40,21,19,19,2,0,2,40,21,19,19,2,0,2
8847,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 16:21:47,True,False,,,53.347122,-6.234749,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8848,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 16:25:50,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8849,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 16:21:44,True,False,,,53.350291,-6.273507,30,10,20,7,3,0,3,30,10,20,7,3,0,3
8850,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 16:27:04,True,False,,,53.354845,-6.247579,30,4,26,3,1,0,1,30,4,26,3,1,0,1
8851,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 16:24:36,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8852,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 16:25:06,True,False,,,53.343653,-6.231755,40,4,36,1,3,0,3,40,4,36,1,3,0,3
8853,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 16:27:29,True,False,,,53.347884,-6.248048,30,22,8,17,5,0,5,30,22,8,17,5,0,5
8854,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 16:23:49,True,False,,,53.341288,-6.258117,20,16,4,3,13,0,13,20,16,4,3,13,0,13
8855,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 16:21:08,True,False,,,53.347508,-6.252192,20,6,14,1,5,0,5,20,6,14,1,5,0,5
8856,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 16:29:13,True,False,,,53.341805,-6.305085,30,17,13,11,6,0,6,30,17,13,11,6,0,6
8857,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 16:22:50,True,False,,,53.341645,-6.29719,22,7,15,1,6,0,6,22,7,15,1,6,0,6
8858,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 16:21:32,True,False,,,53.342296,-6.287661,38,8,30,5,3,0,3,38,8,30,5,3,0,3
8859,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 16:22:46,True,False,,,53.337757,-6.267699,40,14,26,8,6,0,6,40,14,26,8,6,0,6
8860,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 16:24:28,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
8861,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 16:25:18,True,False,,,53.342638,-6.238695,40,18,22,13,5,0,5,40,18,22,13,5,0,5
8862,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 16:20:04,True,False,,,53.339434,-6.246548,30,1,29,1,0,0,0,30,1,29,1,0,0,0
8863,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 16:22:15,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
8864,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 16:23:40,True,False,,,53.337494,-6.26199,30,15,15,8,7,0,7,30,15,15,8,7,0,7
8865,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 16:26:09,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8866,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 16:26:05,True,False,,,53.343897,-6.29706,40,18,22,11,7,0,7,40,18,22,11,7,0,7
8867,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 16:24:14,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
8868,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 16:25:04,True,False,,,53.355954,-6.278378,36,2,34,1,1,0,1,36,2,34,1,1,0,1
8869,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 16:23:14,True,False,,,53.337824,-6.256035,40,22,18,10,12,0,12,40,22,18,10,12,0,12
8870,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 16:22:12,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
8871,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 16:24:20,True,False,,,53.345922,-6.254614,20,9,11,8,1,0,1,20,9,11,8,1,0,1
8872,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 16:26:12,True,False,,,53.35023,-6.279696,40,4,36,4,0,0,0,40,4,36,4,0,0,0
8873,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 16:26:49,True,False,,,53.356307,-6.273717,40,9,31,3,6,0,6,40,9,31,3,6,0,6
8874,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 16:27:36,True,False,,,53.359246,-6.269779,20,9,11,2,7,0,7,20,9,11,2,7,0,7
8875,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 16:24:09,True,False,,,53.330362,-6.265163,30,18,12,10,8,0,8,30,18,12,10,8,0,8
8876,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 16:28:18,True,False,,,53.359967,-6.264828,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8877,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 16:21:48,True,False,,,53.356769,-6.26814,20,1,19,0,1,0,1,20,1,19,0,1,0,1
8878,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 16:25:25,True,False,,,53.343456,-6.287409,40,23,17,12,11,0,11,40,23,17,12,11,0,11
8879,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 16:23:53,True,False,,,53.356717,-6.256359,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8880,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 16:27:37,True,False,,,53.339764,-6.251988,20,17,3,7,10,0,10,20,17,3,7,10,0,10
8881,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 16:25:50,True,False,,,53.34744,-6.238523,40,6,34,4,2,0,2,40,6,34,4,2,0,2
8882,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 16:25:16,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
8883,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 16:22:22,True,False,,,53.347972,-6.291804,38,16,22,0,16,0,16,38,16,22,0,16,0,16
8884,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 16:26:38,True,False,,,53.347692,-6.278214,30,4,26,4,0,0,0,30,4,26,4,0,0,0
8885,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 16:28:22,True,False,,,53.344007,-6.266802,16,16,0,13,3,0,3,16,16,0,13,3,0,3
8886,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 16:26:10,True,False,,,53.347106,-6.292041,25,15,10,6,9,0,9,25,15,10,6,9,0,9
8887,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 16:29:27,True,False,,,53.352149,-6.260533,20,8,12,7,1,0,1,20,8,12,7,1,0,1
8888,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 16:26:13,True,False,,,53.345203,-6.247163,40,22,18,17,5,0,5,40,22,18,17,5,0,5
8889,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 16:25:12,True,False,,,53.353331,-6.249319,29,6,23,0,6,0,6,29,6,23,0,6,0,6
8890,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 16:21:06,True,False,,,53.338776,-6.30395,35,25,10,11,14,0,14,35,25,10,11,14,0,14
8891,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 16:23:01,True,False,,,53.359157,-6.281866,40,10,30,6,4,0,4,40,10,30,6,4,0,4
8892,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 16:25:46,True,False,,,53.349013,-6.260311,23,16,7,10,6,0,6,23,16,7,10,6,0,6
8893,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 16:26:32,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8894,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 16:24:32,True,False,,,53.335211,-6.2509,40,20,20,11,9,0,9,40,20,20,11,9,0,9
8895,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 16:22:56,True,False,,,53.339629,-6.243778,23,3,20,3,0,0,0,23,3,20,3,0,0,0
8896,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 16:24:59,True,False,,,53.341359,-6.292951,40,19,21,11,8,0,8,40,19,21,11,8,0,8
8897,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 16:26:23,True,False,,,53.332763,-6.257942,20,1,19,0,1,0,1,20,1,19,0,1,0,1
8898,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 16:29:50,True,False,,,53.351182,-6.269859,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8899,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 16:25:41,True,False,,,53.3483,-6.266651,21,18,3,14,4,0,4,21,18,3,14,4,0,4
8900,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 16:28:56,True,False,,,53.346057,-6.268001,29,29,0,20,9,0,9,29,29,0,20,9,0,9
8901,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 16:23:14,True,False,,,53.354663,-6.278681,40,2,38,2,0,0,0,40,2,38,2,0,0,0
8902,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 16:23:51,True,False,,,53.356299,-6.258586,30,16,14,12,4,0,4,30,16,14,12,4,0,4
8903,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 16:25:01,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8904,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 16:26:35,True,False,,,53.340714,-6.308191,40,9,31,8,1,0,1,40,9,31,8,1,0,1
8905,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 16:23:12,True,False,,,53.347802,-6.292432,40,32,8,24,8,0,8,40,32,8,24,8,0,8
