,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
8906,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 16:22:47,True,False,,,53.34218,-6.254485,30,10,20,9,1,0,1,30,10,20,9,1,0,1
8907,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 16:26:57,True,False,,,53.3488,-6.281637,30,2,28,0,2,0,2,30,2,28,0,2,0,2
8908,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-28 16:44:38,True,False,,,53.349562,-6.278198,30,5,25,3,2,0,2,30,5,25,3,2,0,2
8909,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-28 16:47:50,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8910,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-28 16:43:15,True,False,,,53.336021,-6.26298,33,16,17,4,12,0,12,33,16,17,4,12,0,12
8911,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-28 16:49:09,True,False,,,53.359405,-6.276142,35,2,33,2,0,0,0,35,2,33,2,0,0,0
8912,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-28 16:45:42,True,False,,,53.336597,-6.248109,30,2,28,2,0,0,0,30,2,28,2,0,0,0
8913,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-28 16:49:11,True,False,,,53.33796,-6.24153,40,17,23,7,10,0,10,40,17,23,7,10,0,10
8914,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-28 16:42:27,True,False,,,53.343368,-6.27012,20,2,18,2,0,0,0,20,2,18,2,0,0,0
8915,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-28 16:45:43,True,False,,,53.334123,-6.265436,30,0,30,0,0,0,0,30,0,30,0,0,0,0
8916,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-28 16:43:40,True,False,,,53.344304,-6.250427,30,28,2,17,11,0,11,30,28,2,17,11,0,11
8917,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-28 16:49:32,True,False,,,53.338755,-6.262003,32,28,4,14,14,0,14,32,28,4,14,14,0,14
8918,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-28 16:43:05,True,False,,,53.347777,-6.244239,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8919,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-28 16:43:46,True,False,,,53.336074,-6.252825,30,27,3,11,16,0,16,30,27,3,11,16,0,16
8920,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-28 16:43:57,True,False,,,53.330091,-6.268044,30,16,14,11,5,0,5,30,16,14,11,5,0,5
8921,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-28 16:43:03,True,False,,,53.350929,-6.265125,20,2,18,2,0,0,0,20,2,18,2,0,0,0
8922,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-28 16:45:56,True,False,,,53.341515,-6.256853,40,27,13,13,14,0,14,40,27,13,13,14,0,14
8923,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-28 16:45:54,True,False,,,53.344603,-6.263371,30,14,16,6,8,0,8,30,14,16,6,8,0,8
8924,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-28 16:46:30,True,False,,,53.340927,-6.262501,31,9,22,6,3,0,3,31,9,22,6,3,0,3
8925,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-28 16:45:27,True,False,,,53.348279,-6.254662,30,22,8,8,14,0,14,30,22,8,8,14,0,14
8926,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-28 16:47:45,True,False,,,53.35893,-6.280337,40,23,17,13,10,0,10,40,23,17,13,10,0,10
8927,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-28 16:46:32,True,False,,,53.357841,-6.251557,30,20,10,12,8,0,8,30,20,10,12,8,0,8
8928,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-28 16:45:01,True,False,,,53.344115,-6.237153,40,30,10,20,10,0,10,40,30,10,20,10,0,10
8929,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-28 16:44:57,True,False,,,53.343893,-6.280531,30,14,16,13,1,0,1,30,14,16,13,1,0,1
8930,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-28 16:49:10,True,False,,,53.347477,-6.28525,38,21,17,10,11,0,11,38,21,17,10,11,0,11
8931,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-28 16:45:01,True,False,,,53.339005,-6.300217,30,12,18,6,6,0,6,30,12,18,6,6,0,6
8932,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-28 16:46:19,True,False,,,53.344153,-6.233451,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8933,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-28 16:41:24,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
8934,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-28 16:43:07,True,False,,,53.340803,-6.267732,20,15,5,5,10,0,10,20,15,5,5,10,0,10
8935,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-28 16:46:38,True,False,,,53.351464,-6.255265,30,11,19,4,7,0,7,30,11,19,4,7,0,7
8936,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-28 16:48:44,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8937,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-28 16:48:33,True,False,,,53.343105,-6.277167,31,1,30,0,1,0,1,31,1,30,0,1,0,1
8938,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-28 16:46:02,True,False,,,53.341428,-6.24672,35,22,13,13,9,0,9,35,22,13,13,9,0,9
8939,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-28 16:44:26,True,False,,,53.338614,-6.248606,40,8,21,7,1,0,1,40,8,21,7,1,0,1
8940,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-28 16:43:26,True,False,,,53.341833,-6.231291,30,25,5,15,10,0,10,30,25,5,15,10,0,10
8941,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-28 16:44:22,True,False,,,53.346637,-6.246154,30,22,8,11,11,0,11,30,22,8,11,11,0,11
8942,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-28 16:47:59,True,False,,,53.343034,-6.263578,24,1,23,1,0,0,0,24,1,23,1,0,0,0
8943,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-28 16:44:54,True,False,,,53.346867,-6.230852,40,15,25,9,6,0,6,40,15,25,9,6,0,6
8944,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-28 16:41:01,True,False,,,53.3547,-6.272314,30,10,20,1,9,0,9,30,10,20,1,9,0,9
8945,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-28 16:45:44,True,False,,,53.33403,-6.260714,36,14,22,9,5,0,5,36,14,22,9,5,0,5
8946,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-28 16:49:14,True,False,,,53.346026,-6.243576,40,7,33,0,7,0,7,40,7,33,0,7,0,7
8947,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-28 16:46:26,True,False,,,53.330662,-6.260177,40,23,17,20,3,0,3,40,23,17,20,3,0,3
8948,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-28 16:49:20,True,False,,,53.342113,-6.310015,40,20,20,6,14,0,14,40,20,20,6,14,0,14
8949,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-28 16:41:55,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
8950,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-28 16:49:46,True,False,,,53.348875,-6.267459,29,18,11,9,9,0,9,29,18,11,9,9,0,9
8951,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-28 16:44:12,True,False,,,53.342081,-6.275233,30,10,20,4,6,0,6,30,10,20,4,6,0,6
8952,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-28 16:46:33,True,False,,,53.346874,-6.272976,20,17,3,8,9,0,9,20,17,3,8,9,0,9
8953,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-28 16:47:38,True,False,,,53.347932,-6.240928,40,24,16,18,6,0,6,40,24,16,18,6,0,6
8954,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-28 16:46:21,True,False,,,53.334432,-6.245575,30,11,19,8,3,0,3,30,11,19,8,3,0,3
8955,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-28 16:45:48,True,False,,,53.343565,-6.275071,29,9,20,6,3,0,3,29,9,20,6,3,0,3
8956,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-28 16:46:08,True,False,,,53.359624,-6.260348,30,2,28,2,0,0,0,30,2,28,2,0,0,0
8957,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-28 16:44:36,True,False,,,53.354929,-6.269425,40,20,20,18,2,0,2,40,20,20,18,2,0,2
8958,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-28 16:44:43,True,False,,,53.350974,-6.25294,40,28,12,18,10,0,10,40,28,12,18,10,0,10
8959,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-28 16:43:41,True,False,,,53.337132,-6.26059,40,11,29,11,0,0,0,40,11,29,11,0,0,0
8960,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-28 16:46:12,True,False,,,53.339218,-6.240642,40,22,18,20,2,0,2,40,22,18,20,2,0,2
8961,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-28 16:41:54,True,False,,,53.347122,-6.234749,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8962,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-28 16:46:00,True,False,,,53.355173,-6.278424,40,1,39,1,0,0,0,40,1,39,1,0,0,0
8963,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-28 16:41:52,True,False,,,53.350291,-6.273507,30,10,20,7,3,0,3,30,10,20,7,3,0,3
8964,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-28 16:47:20,True,False,,,53.354845,-6.247579,30,5,25,3,2,0,2,30,5,25,3,2,0,2
8965,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-28 16:44:46,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
8966,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-28 16:45:17,True,False,,,53.343653,-6.231755,40,5,35,2,3,0,3,40,5,35,2,3,0,3
8967,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-28 16:45:35,True,False,,,53.347884,-6.248048,30,22,8,17,5,0,5,30,22,8,17,5,0,5
8968,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-28 16:42:05,True,False,,,53.341288,-6.258117,20,16,4,3,13,0,13,20,16,4,3,13,0,13
8969,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-28 16:41:17,True,False,,,53.347508,-6.252192,20,5,15,1,4,0,4,20,5,15,1,4,0,4
8970,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-28 16:40:56,True,False,,,53.341805,-6.305085,30,19,11,13,6,0,6,30,19,11,13,6,0,6
8971,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-28 16:43:00,True,False,,,53.341645,-6.29719,22,6,16,1,5,0,5,22,6,16,1,5,0,5
8972,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-28 16:41:41,True,False,,,53.342296,-6.287661,38,8,30,5,3,0,3,38,8,30,5,3,0,3
8973,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-28 16:42:57,True,False,,,53.337757,-6.267699,40,13,27,8,5,0,5,40,13,27,8,5,0,5
8974,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-28 16:44:36,True,False,,,53.358115,-6.265601,27,0,27,0,0,0,0,27,0,27,0,0,0,0
8975,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-28 16:45:27,True,False,,,53.342638,-6.238695,40,19,21,14,5,0,5,40,19,21,14,5,0,5
8976,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-28 16:40:15,True,False,,,53.339434,-6.246548,30,1,29,1,0,0,0,30,1,29,1,0,0,0
8977,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-28 16:42:24,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
8978,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-28 16:43:50,True,False,,,53.337494,-6.26199,30,15,15,8,7,0,7,30,15,15,8,7,0,7
8979,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-28 16:46:19,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
8980,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-28 16:46:16,True,False,,,53.343897,-6.29706,40,18,22,11,7,0,7,40,18,22,11,7,0,7
8981,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-28 16:44:22,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
8982,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-28 16:45:12,True,False,,,53.355954,-6.278378,36,2,34,1,1,0,1,36,2,34,1,1,0,1
8983,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-28 16:43:25,True,False,,,53.337824,-6.256035,40,22,18,10,12,0,12,40,22,18,10,12,0,12
8984,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-28 16:42:19,True,False,,,53.346603,-6.296924,40,14,26,14,0,0,0,40,14,26,14,0,0,0
8985,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-28 16:44:32,True,False,,,53.345922,-6.254614,20,10,10,9,1,0,1,20,10,10,9,1,0,1
8986,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-28 16:48:45,True,False,,,53.35023,-6.279696,40,6,34,5,1,0,1,40,6,34,5,1,0,1
8987,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-28 16:46:58,True,False,,,53.356307,-6.273717,40,9,31,3,6,0,6,40,9,31,3,6,0,6
8988,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-28 16:45:28,True,False,,,53.359246,-6.269779,20,9,11,2,7,0,7,20,9,11,2,7,0,7
8989,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-28 16:46:17,True,False,,,53.330362,-6.265163,30,20,10,12,8,0,8,30,20,10,12,8,0,8
8990,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-28 16:45:08,True,False,,,53.359967,-6.264828,40,2,38,1,1,0,1,40,2,38,1,1,0,1
8991,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-28 16:41:56,True,False,,,53.356769,-6.26814,20,1,19,0,1,0,1,20,1,19,0,1,0,1
8992,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-28 16:45:36,True,False,,,53.343456,-6.287409,40,21,19,11,10,0,10,40,21,19,11,10,0,10
8993,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-28 16:44:04,True,False,,,53.356717,-6.256359,40,3,37,2,1,0,1,40,3,37,2,1,0,1
8994,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-28 16:47:08,True,False,,,53.339764,-6.251988,20,20,0,10,10,0,10,20,20,0,10,10,0,10
8995,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-28 16:46:00,True,False,,,53.34744,-6.238523,40,7,33,4,3,0,3,40,7,33,4,3,0,3
8996,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-28 16:45:52,True,False,,,53.355473,-6.264423,16,1,15,1,0,0,0,16,1,15,1,0,0,0
8997,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-28 16:42:32,True,False,,,53.347972,-6.291804,38,14,24,0,14,0,14,38,14,24,0,14,0,14
8998,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-28 16:46:51,True,False,,,53.347692,-6.278214,30,4,26,4,0,0,0,30,4,26,4,0,0,0
8999,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-28 16:47:29,True,False,,,53.344007,-6.266802,16,15,1,12,3,0,3,16,15,1,12,3,0,3
9000,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-28 16:48:05,True,False,,,53.347106,-6.292041,25,14,11,5,9,0,9,25,14,11,5,9,0,9
9001,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-28 16:47:19,True,False,,,53.352149,-6.260533,20,7,13,6,1,0,1,20,7,13,6,1,0,1
9002,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-28 16:46:27,True,False,,,53.345203,-6.247163,40,22,18,17,5,0,5,40,22,18,17,5,0,5
9003,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-28 16:45:22,True,False,,,53.353331,-6.249319,29,5,24,0,5,0,5,29,5,24,0,5,0,5
9004,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-28 16:46:23,True,False,,,53.338776,-6.30395,35,23,12,9,14,0,14,35,23,12,9,14,0,14
9005,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-28 16:43:09,True,False,,,53.359157,-6.281866,40,10,30,6,4,0,4,40,10,30,6,4,0,4
9006,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-28 16:45:34,True,False,,,53.349013,-6.260311,23,20,3,14,6,0,6,23,20,3,14,6,0,6
9007,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-28 16:46:43,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9008,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-28 16:44:40,True,False,,,53.335211,-6.2509,40,20,20,11,9,0,9,40,20,20,11,9,0,9
9009,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-28 16:46:03,True,False,,,53.339629,-6.243778,23,2,21,2,0,0,0,23,2,21,2,0,0,0
9010,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-28 16:45:07,True,False,,,53.341359,-6.292951,40,19,21,11,8,0,8,40,19,21,11,8,0,8
9011,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-28 16:42:38,True,False,,,53.332763,-6.257942,20,1,19,0,1,0,1,20,1,19,0,1,0,1
9012,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-28 16:45:08,True,False,,,53.351182,-6.269859,20,2,18,1,1,0,1,20,2,18,1,1,0,1
9013,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-28 16:49:47,True,False,,,53.3483,-6.266651,21,18,3,14,4,0,4,21,18,3,14,4,0,4
9014,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-28 16:47:12,True,False,,,53.346057,-6.268001,29,29,0,20,9,0,9,29,29,0,20,9,0,9
9015,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-28 16:43:21,True,False,,,53.354663,-6.278681,40,2,38,2,0,0,0,40,2,38,2,0,0,0
9016,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-28 16:49:34,True,False,,,53.356299,-6.258586,30,13,17,9,4,0,4,30,13,17,9,4,0,4
9017,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-28 16:45:09,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9018,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-28 16:45:59,True,False,,,53.340714,-6.308191,40,10,30,9,1,0,1,40,10,30,9,1,0,1
9019,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-28 16:43:21,True,False,,,53.347802,-6.292432,40,33,7,25,8,0,8,40,33,7,25,8,0,8
9020,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-28 16:47:11,True,False,,,53.34218,-6.254485,30,12,18,11,1,0,1,30,12,18,11,1,0,1
9021,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-28 16:43:45,True,False,,,53.3488,-6.281637,30,4,26,2,2,0,2,30,4,26,2,2,0,2
9022,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 08:52:56,True,False,,,53.349562,-6.278198,30,13,17,8,5,0,5,30,13,17,8,5,0,5
9023,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 08:46:22,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9024,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 08:53:27,True,False,,,53.336021,-6.26298,33,19,14,9,10,0,10,33,19,14,9,10,0,10
9025,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 08:50:51,True,False,,,53.359405,-6.276142,35,8,27,3,5,0,5,35,8,27,3,5,0,5
9026,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 08:52:44,True,False,,,53.336597,-6.248109,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9027,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 08:51:51,True,False,,,53.33796,-6.24153,40,25,15,16,9,0,9,40,25,15,16,9,0,9
9028,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 08:48:56,True,False,,,53.343368,-6.27012,20,6,14,1,5,0,5,20,6,14,1,5,0,5
9029,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 08:49:56,True,False,,,53.334123,-6.265436,30,1,29,0,1,0,1,30,1,29,0,1,0,1
9030,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 08:49:03,True,False,,,53.344304,-6.250427,30,20,10,16,4,0,4,30,20,10,16,4,0,4
9031,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 08:48:49,True,False,,,53.338755,-6.262003,32,22,10,12,10,0,10,32,22,10,12,10,0,10
9032,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 08:50:46,True,False,,,53.347777,-6.244239,40,6,34,4,2,0,2,40,6,34,4,2,0,2
9033,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 08:53:25,True,False,,,53.336074,-6.252825,30,22,8,9,13,0,13,30,22,8,9,13,0,13
9034,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 08:51:57,True,False,,,53.330091,-6.268044,30,19,11,11,8,0,8,30,19,11,11,8,0,8
9035,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 08:52:46,True,False,,,53.350929,-6.265125,20,8,12,4,4,0,4,20,8,12,4,4,0,4
9036,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 08:50:09,True,False,,,53.341515,-6.256853,40,18,22,15,3,0,3,40,18,22,15,3,0,3
9037,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 08:51:52,True,False,,,53.344603,-6.263371,30,11,19,7,4,0,4,30,11,19,7,4,0,4
9038,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 08:49:47,True,False,,,53.340927,-6.262501,31,11,20,5,6,0,6,31,11,20,5,6,0,6
9039,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 08:52:12,True,False,,,53.348279,-6.254662,30,2,28,1,1,0,1,30,2,28,1,1,0,1
9040,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 08:48:53,True,False,,,53.35893,-6.280337,40,16,24,11,5,0,5,40,16,24,11,5,0,5
9041,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 08:50:11,True,False,,,53.357841,-6.251557,30,14,16,6,8,0,8,30,14,16,6,8,0,8
9042,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 08:50:07,True,False,,,53.344115,-6.237153,40,36,4,24,12,0,12,40,36,4,24,12,0,12
