,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
9043,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 08:52:35,True,False,,,53.343893,-6.280531,30,15,15,8,7,0,7,30,15,15,8,7,0,7
9044,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 08:50:30,True,False,,,53.347477,-6.28525,38,26,12,12,14,0,14,38,26,12,12,14,0,14
9045,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 08:50:45,True,False,,,53.339005,-6.300217,30,16,14,9,7,0,7,30,16,14,9,7,0,7
9046,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 08:52:11,True,False,,,53.344153,-6.233451,40,8,32,7,1,0,1,40,8,32,7,1,0,1
9047,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 08:48:44,True,False,,,53.334295,-6.258503,30,18,12,14,4,0,4,30,18,12,14,4,0,4
9048,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 08:45:49,True,False,,,53.340803,-6.267732,20,3,17,1,2,0,2,20,3,17,1,2,0,2
9049,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 08:52:58,True,False,,,53.351464,-6.255265,30,3,27,3,0,0,0,30,3,27,3,0,0,0
9050,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 08:51:54,True,False,,,53.333653,-6.248345,40,5,35,4,1,0,1,40,5,35,4,1,0,1
9051,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 08:51:23,True,False,,,53.343105,-6.277167,31,1,30,0,1,0,1,31,1,30,0,1,0,1
9052,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 08:52:48,True,False,,,53.341428,-6.24672,35,13,22,6,7,0,7,35,13,22,6,7,0,7
9053,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 08:50:45,True,False,,,53.338614,-6.248606,40,6,23,3,3,0,3,40,6,23,3,3,0,3
9054,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 08:48:40,True,False,,,53.341833,-6.231291,30,18,12,10,8,0,8,30,18,12,10,8,0,8
9055,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 08:52:51,True,False,,,53.346637,-6.246154,30,19,11,6,13,0,13,30,19,11,6,13,0,13
9056,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 08:52:28,True,False,,,53.343034,-6.263578,24,3,21,1,2,0,2,24,3,21,1,2,0,2
9057,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 08:48:47,True,False,,,53.346867,-6.230852,40,25,15,15,10,0,10,40,25,15,15,10,0,10
9058,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 08:47:55,True,False,,,53.3547,-6.272314,30,11,19,2,9,0,9,30,11,19,2,9,0,9
9059,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 08:52:30,True,False,,,53.33403,-6.260714,36,9,27,6,3,0,3,36,9,27,6,3,0,3
9060,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 08:51:42,True,False,,,53.346026,-6.243576,40,15,25,7,8,0,8,40,15,25,7,8,0,8
9061,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 08:45:46,True,False,,,53.330662,-6.260177,40,38,2,32,6,0,6,40,38,2,32,6,0,6
9062,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 08:49:51,True,False,,,53.342113,-6.310015,40,15,25,1,14,0,14,40,15,25,1,14,0,14
9063,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 08:48:12,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
9064,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 08:52:03,True,False,,,53.348875,-6.267459,29,24,5,5,19,0,19,29,24,5,5,19,0,19
9065,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 08:52:49,True,False,,,53.342081,-6.275233,30,6,24,2,4,0,4,30,6,24,2,4,0,4
9066,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 08:53:10,True,False,,,53.346874,-6.272976,20,16,4,5,11,0,11,20,16,4,5,11,0,11
9067,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 08:52:34,True,False,,,53.347932,-6.240928,40,27,13,18,9,0,9,40,27,13,18,9,0,9
9068,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 08:52:28,True,False,,,53.334432,-6.245575,30,4,26,4,0,0,0,30,4,26,4,0,0,0
9069,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 08:49:17,True,False,,,53.343565,-6.275071,29,11,18,4,7,0,7,29,11,18,4,7,0,7
9070,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 08:44:45,True,False,,,53.359624,-6.260348,30,4,26,0,4,0,4,30,4,26,0,4,0,4
9071,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 08:49:57,True,False,,,53.354929,-6.269425,40,17,23,15,2,0,2,40,17,23,15,2,0,2
9072,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 08:52:37,True,False,,,53.350974,-6.25294,40,26,14,21,5,0,5,40,26,14,21,5,0,5
9073,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 08:50:30,True,False,,,53.337132,-6.26059,40,16,24,14,2,0,2,40,16,24,14,2,0,2
9074,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 08:51:24,True,False,,,53.339218,-6.240642,40,25,15,23,2,0,2,40,25,15,23,2,0,2
9075,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 08:53:40,True,False,,,53.347122,-6.234749,40,4,36,1,3,0,3,40,4,36,1,3,0,3
9076,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 08:45:05,True,False,,,53.355173,-6.278424,40,2,38,2,0,0,0,40,2,38,2,0,0,0
9077,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 08:48:30,True,False,,,53.350291,-6.273507,30,4,26,2,2,0,2,30,4,26,2,2,0,2
9078,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 08:52:39,True,False,,,53.354845,-6.247579,30,22,8,9,13,0,13,30,22,8,9,13,0,13
9079,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 08:50:29,True,False,,,53.335742,-6.24551,40,2,38,2,0,0,0,40,2,38,2,0,0,0
9080,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 08:49:12,True,False,,,53.343653,-6.231755,40,7,33,5,2,0,2,40,7,33,5,2,0,2
9081,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 08:50:54,True,False,,,53.347884,-6.248048,30,18,12,13,5,0,5,30,18,12,13,5,0,5
9082,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 08:51:22,True,False,,,53.341288,-6.258117,20,12,8,4,8,0,8,20,12,8,4,8,0,8
9083,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 08:54:20,True,False,,,53.347508,-6.252192,20,4,16,2,2,0,2,20,4,16,2,2,0,2
9084,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 08:51:57,True,False,,,53.341805,-6.305085,30,18,12,15,3,0,3,30,18,12,15,3,0,3
9085,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 08:49:45,True,False,,,53.341645,-6.29719,22,4,18,0,4,0,4,22,4,18,0,4,0,4
9086,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 08:49:16,True,False,,,53.342296,-6.287661,38,4,34,2,2,0,2,38,4,34,2,2,0,2
9087,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 08:53:56,True,False,,,53.337757,-6.267699,40,29,11,22,7,0,7,40,29,11,22,7,0,7
9088,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 08:51:29,True,False,,,53.358115,-6.265601,27,6,21,5,1,0,1,27,6,21,5,1,0,1
9089,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 08:53:34,True,False,,,53.342638,-6.238695,40,39,1,25,14,0,14,40,39,1,25,14,0,14
9090,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 08:52:29,True,False,,,53.339434,-6.246548,30,4,26,1,3,0,3,30,4,26,1,3,0,3
9091,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 08:49:24,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
9092,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 08:54:00,True,False,,,53.337494,-6.26199,30,21,9,10,11,0,11,30,21,9,10,11,0,11
9093,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 08:45:16,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9094,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 08:54:31,True,False,,,53.343897,-6.29706,40,8,32,1,7,0,7,40,8,32,1,7,0,7
9095,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 08:52:26,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
9096,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 08:52:39,True,False,,,53.355954,-6.278378,36,11,25,7,4,0,4,36,11,25,7,4,0,4
9097,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 08:49:05,True,False,,,53.337824,-6.256035,40,13,27,8,5,0,5,40,13,27,8,5,0,5
9098,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 08:51:32,True,False,,,53.346603,-6.296924,40,10,30,10,0,0,0,40,10,30,10,0,0,0
9099,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 08:54:25,True,False,,,53.345922,-6.254614,20,2,18,1,1,0,1,20,2,18,1,1,0,1
9100,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 08:51:50,True,False,,,53.35023,-6.279696,40,5,35,3,2,0,2,40,5,35,3,2,0,2
9101,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 08:52:05,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
9102,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 08:52:56,True,False,,,53.359246,-6.269779,20,6,14,6,0,0,0,20,6,14,6,0,0,0
9103,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 08:51:16,True,False,,,53.330362,-6.265163,30,21,9,21,0,0,0,30,21,9,21,0,0,0
9104,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 08:52:13,True,False,,,53.359967,-6.264828,40,20,20,16,4,0,4,40,20,20,16,4,0,4
9105,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 08:48:46,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9106,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 08:52:26,True,False,,,53.343456,-6.287409,40,14,26,8,6,0,6,40,14,26,8,6,0,6
9107,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 08:48:39,True,False,,,53.356717,-6.256359,40,2,38,0,2,0,2,40,2,38,0,2,0,2
9108,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 08:48:59,True,False,,,53.339764,-6.251988,20,15,5,5,10,0,10,20,15,5,5,10,0,10
9109,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 08:52:24,True,False,,,53.34744,-6.238523,40,5,35,3,2,0,2,40,5,35,3,2,0,2
9110,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 08:52:34,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
9111,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 08:47:57,True,False,,,53.347972,-6.291804,38,18,20,3,15,0,15,38,18,20,3,15,0,15
9112,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 08:52:21,True,False,,,53.347692,-6.278214,30,26,4,14,12,0,12,30,26,4,14,12,0,12
9113,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 08:51:52,True,False,,,53.344007,-6.266802,16,15,1,13,2,0,2,16,15,1,13,2,0,2
9114,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 08:45:10,True,False,,,53.347106,-6.292041,25,9,16,6,3,0,3,25,9,16,6,3,0,3
9115,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 08:52:21,True,False,,,53.352149,-6.260533,20,1,19,1,0,0,0,20,1,19,1,0,0,0
9116,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 08:52:19,True,False,,,53.345203,-6.247163,40,7,33,6,1,0,1,40,7,33,6,1,0,1
9117,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 08:53:01,True,False,,,53.353331,-6.249319,29,4,25,2,2,0,2,29,4,25,2,2,0,2
9118,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 08:52:43,True,False,,,53.338776,-6.30395,35,17,18,5,12,0,12,35,17,18,5,12,0,12
9119,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 08:50:58,True,False,,,53.359157,-6.281866,40,18,22,12,6,0,6,40,18,22,12,6,0,6
9120,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 08:52:46,True,False,,,53.349013,-6.260311,23,13,10,10,3,0,3,23,13,10,10,3,0,3
9121,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 08:53:42,True,False,,,53.358437,-6.260641,30,2,28,1,1,0,1,30,2,28,1,1,0,1
9122,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 08:53:49,True,False,,,53.335211,-6.2509,40,19,21,11,8,0,8,40,19,21,11,8,0,8
9123,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 08:48:34,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
9124,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 08:53:34,True,False,,,53.341359,-6.292951,40,14,26,5,9,0,9,40,14,26,5,9,0,9
9125,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 08:50:30,True,False,,,53.332763,-6.257942,20,16,4,9,7,0,7,20,16,4,9,7,0,7
9126,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 08:50:54,True,False,,,53.351182,-6.269859,20,5,15,4,1,0,1,20,5,15,4,1,0,1
9127,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 08:52:43,True,False,,,53.3483,-6.266651,21,15,6,5,10,0,10,21,15,6,5,10,0,10
9128,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 08:46:58,True,False,,,53.346057,-6.268001,29,8,21,5,3,0,3,29,8,21,5,3,0,3
9129,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 08:50:19,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
9130,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 08:50:00,True,False,,,53.356299,-6.258586,30,9,21,2,7,0,7,30,9,21,2,7,0,7
9131,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 08:53:34,True,False,,,53.332383,-6.252717,20,5,15,2,3,0,3,20,5,15,2,3,0,3
9132,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 08:50:30,True,False,,,53.340714,-6.308191,40,18,22,11,7,0,7,40,18,22,11,7,0,7
9133,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 08:49:10,True,False,,,53.347802,-6.292432,40,25,15,16,9,0,9,40,25,15,16,9,0,9
9134,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 08:52:28,True,False,,,53.34218,-6.254485,30,3,27,3,0,0,0,30,3,27,3,0,0,0
9135,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 08:51:03,True,False,,,53.3488,-6.281637,30,5,25,4,1,0,1,30,5,25,4,1,0,1
9136,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 09:23:14,True,False,,,53.349562,-6.278198,30,15,15,10,5,0,5,30,15,15,10,5,0,5
9137,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 09:21:11,True,False,,,53.3537415547453,-6.26530144781526,20,2,18,1,1,0,1,20,2,18,1,1,0,1
9138,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 09:23:42,True,False,,,53.336021,-6.26298,33,18,15,9,9,0,9,33,18,15,9,9,0,9
9139,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 09:21:04,True,False,,,53.359405,-6.276142,35,8,27,3,5,0,5,35,8,27,3,5,0,5
9140,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 09:22:57,True,False,,,53.336597,-6.248109,30,1,29,0,1,0,1,30,1,29,0,1,0,1
9141,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 09:22:46,True,False,,,53.33796,-6.24153,40,26,14,17,9,0,9,40,26,14,17,9,0,9
9142,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 09:23:18,True,False,,,53.343368,-6.27012,20,6,14,2,4,0,4,20,6,14,2,4,0,4
9143,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 09:20:10,True,False,,,53.334123,-6.265436,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9144,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 09:19:17,True,False,,,53.344304,-6.250427,30,22,8,18,4,0,4,30,22,8,18,4,0,4
9145,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 09:19:02,True,False,,,53.338755,-6.262003,32,22,10,12,10,0,10,32,22,10,12,10,0,10
9146,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 09:20:58,True,False,,,53.347777,-6.244239,40,6,34,4,2,0,2,40,6,34,4,2,0,2
9147,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 09:23:38,True,False,,,53.336074,-6.252825,30,22,8,9,13,0,13,30,22,8,9,13,0,13
9148,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 09:18:48,True,False,,,53.330091,-6.268044,30,19,11,11,8,0,8,30,19,11,11,8,0,8
9149,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 09:24:07,True,False,,,53.350929,-6.265125,20,10,10,6,4,0,4,20,10,10,6,4,0,4
9150,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 09:20:20,True,False,,,53.341515,-6.256853,40,18,22,15,3,0,3,40,18,22,15,3,0,3
9151,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 09:24:05,True,False,,,53.344603,-6.263371,30,13,17,7,6,0,6,30,13,17,7,6,0,6
9152,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 09:18:46,True,False,,,53.340927,-6.262501,31,13,18,5,8,0,8,31,13,18,5,8,0,8
9153,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 09:22:28,True,False,,,53.348279,-6.254662,30,2,28,1,1,0,1,30,2,28,1,1,0,1
9154,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 09:19:09,True,False,,,53.35893,-6.280337,40,16,24,11,5,0,5,40,16,24,11,5,0,5
9155,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 09:20:26,True,False,,,53.357841,-6.251557,30,13,17,6,7,0,7,30,13,17,6,7,0,7
9156,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 09:20:23,True,False,,,53.344115,-6.237153,40,37,3,23,14,0,14,40,37,3,23,14,0,14
9157,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 09:22:50,True,False,,,53.343893,-6.280531,30,15,15,8,7,0,7,30,15,15,8,7,0,7
9158,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 09:20:46,True,False,,,53.347477,-6.28525,38,26,12,12,14,0,14,38,26,12,12,14,0,14
9159,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 09:20:57,True,False,,,53.339005,-6.300217,30,16,14,9,7,0,7,30,16,14,9,7,0,7
9160,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 09:22:24,True,False,,,53.344153,-6.233451,40,12,28,11,1,0,1,40,12,28,11,1,0,1
9161,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 09:18:57,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
9162,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 09:16:02,True,False,,,53.340803,-6.267732,20,3,17,1,2,0,2,20,3,17,1,2,0,2
9163,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 09:23:11,True,False,,,53.351464,-6.255265,30,3,27,3,0,0,0,30,3,27,3,0,0,0
9164,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 09:22:10,True,False,,,53.333653,-6.248345,40,5,35,4,1,0,1,40,5,35,4,1,0,1
9165,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 09:21:36,True,False,,,53.343105,-6.277167,31,1,30,0,1,0,1,31,1,30,0,1,0,1
9166,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 09:21:47,True,False,,,53.341428,-6.24672,35,13,22,6,7,0,7,35,13,22,6,7,0,7
9167,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 09:20:58,True,False,,,53.338614,-6.248606,40,6,23,3,3,0,3,40,6,23,3,3,0,3
9168,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 09:18:59,True,False,,,53.341833,-6.231291,30,16,14,10,6,0,6,30,16,14,10,6,0,6
9169,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 09:23:09,True,False,,,53.346637,-6.246154,30,20,10,7,13,0,13,30,20,10,7,13,0,13
9170,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 09:21:44,True,False,,,53.343034,-6.263578,24,2,22,1,1,0,1,24,2,22,1,1,0,1
9171,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 09:24:31,True,False,,,53.346867,-6.230852,40,23,17,13,10,0,10,40,23,17,13,10,0,10
9172,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 09:21:58,True,False,,,53.3547,-6.272314,30,10,20,1,9,0,9,30,10,20,1,9,0,9
9173,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 09:22:43,True,False,,,53.33403,-6.260714,36,10,26,6,4,0,4,36,10,26,6,4,0,4
9174,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 09:20:00,True,False,,,53.346026,-6.243576,40,16,24,8,8,0,8,40,16,24,8,8,0,8
9175,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 09:16:03,True,False,,,53.330662,-6.260177,40,37,3,31,6,0,6,40,37,3,31,6,0,6
9176,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 09:20:07,True,False,,,53.342113,-6.310015,40,13,27,1,12,0,12,40,13,27,1,12,0,12
9177,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 09:18:24,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
9178,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 09:19:38,True,False,,,53.348875,-6.267459,29,24,5,5,19,0,19,29,24,5,5,19,0,19
9179,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 09:21:10,True,False,,,53.342081,-6.275233,30,7,23,3,4,0,4,30,7,23,3,4,0,4
9180,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 09:21:05,True,False,,,53.346874,-6.272976,20,16,4,5,11,0,11,20,16,4,5,11,0,11
