,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
9181,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 09:22:54,True,False,,,53.347932,-6.240928,40,26,14,16,10,0,10,40,26,14,16,10,0,10
9182,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 09:21:41,True,False,,,53.334432,-6.245575,30,7,23,4,3,0,3,30,7,23,4,3,0,3
9183,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 09:19:32,True,False,,,53.343565,-6.275071,29,10,19,4,6,0,6,29,10,19,4,6,0,6
9184,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 09:19:14,True,False,,,53.359624,-6.260348,30,3,27,0,3,0,3,30,3,27,0,3,0,3
9185,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 09:20:10,True,False,,,53.354929,-6.269425,40,17,23,15,2,0,2,40,17,23,15,2,0,2
9186,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 09:21:29,True,False,,,53.350974,-6.25294,40,27,13,21,6,0,6,40,27,13,21,6,0,6
9187,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 09:20:41,True,False,,,53.337132,-6.26059,40,16,24,14,2,0,2,40,16,24,14,2,0,2
9188,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 09:21:26,True,False,,,53.339218,-6.240642,40,26,14,25,1,0,1,40,26,14,25,1,0,1
9189,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 09:19:16,True,False,,,53.347122,-6.234749,40,4,36,1,3,0,3,40,4,36,1,3,0,3
9190,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 09:23:55,True,False,,,53.355173,-6.278424,40,20,20,11,9,0,9,40,20,20,11,9,0,9
9191,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 09:18:45,True,False,,,53.350291,-6.273507,30,3,27,1,2,0,2,30,3,27,1,2,0,2
9192,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 09:22:53,True,False,,,53.354845,-6.247579,30,23,7,9,14,0,14,30,23,7,9,14,0,14
9193,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 09:20:49,True,False,,,53.335742,-6.24551,40,2,38,2,0,0,0,40,2,38,2,0,0,0
9194,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 09:19:24,True,False,,,53.343653,-6.231755,40,9,31,7,2,0,2,40,9,31,7,2,0,2
9195,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 09:20:11,True,False,,,53.347884,-6.248048,30,16,14,12,4,0,4,30,16,14,12,4,0,4
9196,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 09:21:33,True,False,,,53.341288,-6.258117,20,13,7,4,9,0,9,20,13,7,4,9,0,9
9197,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 09:18:06,True,False,,,53.347508,-6.252192,20,4,16,2,2,0,2,20,4,16,2,2,0,2
9198,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 09:22:09,True,False,,,53.341805,-6.305085,30,18,12,15,3,0,3,30,18,12,15,3,0,3
9199,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 09:19:58,True,False,,,53.341645,-6.29719,22,5,17,1,4,0,4,22,5,17,1,4,0,4
9200,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 09:19:25,True,False,,,53.342296,-6.287661,38,3,35,2,1,0,1,38,3,35,2,1,0,1
9201,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 09:21:38,True,False,,,53.337757,-6.267699,40,29,11,22,7,0,7,40,29,11,22,7,0,7
9202,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 09:21:45,True,False,,,53.358115,-6.265601,27,6,21,5,1,0,1,27,6,21,5,1,0,1
9203,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 09:22:30,True,False,,,53.342638,-6.238695,40,40,0,27,13,0,13,40,40,0,27,13,0,13
9204,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 09:22:46,True,False,,,53.339434,-6.246548,30,5,25,1,4,0,4,30,5,25,1,4,0,4
9205,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 09:19:40,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
9206,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 09:19:29,True,False,,,53.337494,-6.26199,30,22,8,11,11,0,11,30,22,8,11,11,0,11
9207,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 09:15:28,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9208,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 09:22:47,True,False,,,53.343897,-6.29706,40,8,32,1,7,0,7,40,8,32,1,7,0,7
9209,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 09:22:42,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
9210,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 09:22:51,True,False,,,53.355954,-6.278378,36,11,25,7,4,0,4,36,11,25,7,4,0,4
9211,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 09:19:19,True,False,,,53.337824,-6.256035,40,14,26,9,5,0,5,40,14,26,9,5,0,5
9212,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 09:21:50,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
9213,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 09:20:50,True,False,,,53.345922,-6.254614,20,4,16,1,3,0,3,20,4,16,1,3,0,3
9214,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 09:22:46,True,False,,,53.35023,-6.279696,40,2,38,0,2,0,2,40,2,38,0,2,0,2
9215,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 09:22:17,True,False,,,53.356307,-6.273717,40,18,22,9,9,0,9,40,18,22,9,9,0,9
9216,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 09:19:45,True,False,,,53.359246,-6.269779,20,5,15,5,0,0,0,20,5,15,5,0,0,0
9217,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 09:21:33,True,False,,,53.330362,-6.265163,30,21,9,21,0,0,0,30,21,9,21,0,0,0
9218,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 09:22:25,True,False,,,53.359967,-6.264828,40,21,19,16,5,0,5,40,21,19,16,5,0,5
9219,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 09:19:00,True,False,,,53.356769,-6.26814,20,1,19,1,0,0,0,20,1,19,1,0,0,0
9220,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 09:22:45,True,False,,,53.343456,-6.287409,40,11,29,7,4,0,4,40,11,29,7,4,0,4
9221,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 09:18:03,True,False,,,53.356717,-6.256359,40,1,39,0,1,0,1,40,1,39,0,1,0,1
9222,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 09:19:16,True,False,,,53.339764,-6.251988,20,14,6,4,10,0,10,20,14,6,4,10,0,10
9223,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 09:22:37,True,False,,,53.34744,-6.238523,40,6,34,4,2,0,2,40,6,34,4,2,0,2
9224,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 09:22:44,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
9225,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 09:18:09,True,False,,,53.347972,-6.291804,38,18,20,3,15,0,15,38,18,20,3,15,0,15
9226,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 09:22:37,True,False,,,53.347692,-6.278214,30,26,4,13,13,0,13,30,26,4,13,13,0,13
9227,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 09:22:05,True,False,,,53.344007,-6.266802,16,16,0,13,3,0,3,16,16,0,13,3,0,3
9228,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 09:20:31,True,False,,,53.347106,-6.292041,25,9,16,7,2,0,2,25,9,16,7,2,0,2
9229,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 09:22:37,True,False,,,53.352149,-6.260533,20,1,19,1,0,0,0,20,1,19,1,0,0,0
9230,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 09:22:36,True,False,,,53.345203,-6.247163,40,8,32,7,1,0,1,40,8,32,7,1,0,1
9231,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 09:21:33,True,False,,,53.353331,-6.249319,29,4,25,2,2,0,2,29,4,25,2,2,0,2
9232,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 09:22:55,True,False,,,53.338776,-6.30395,35,17,18,5,12,0,12,35,17,18,5,12,0,12
9233,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 09:21:14,True,False,,,53.359157,-6.281866,40,18,22,12,6,0,6,40,18,22,12,6,0,6
9234,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 09:20:46,True,False,,,53.349013,-6.260311,23,15,8,11,4,0,4,23,15,8,11,4,0,4
9235,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 09:22:17,True,False,,,53.358437,-6.260641,30,2,28,1,1,0,1,30,2,28,1,1,0,1
9236,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 09:21:46,True,False,,,53.335211,-6.2509,40,19,21,11,8,0,8,40,19,21,11,8,0,8
9237,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 09:18:44,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
9238,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 09:23:51,True,False,,,53.341359,-6.292951,40,13,27,5,8,0,8,40,13,27,5,8,0,8
9239,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 09:18:41,True,False,,,53.332763,-6.257942,20,16,4,9,7,0,7,20,16,4,9,7,0,7
9240,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 09:21:07,True,False,,,53.351182,-6.269859,20,4,16,3,1,0,1,20,4,16,3,1,0,1
9241,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 09:22:58,True,False,,,53.3483,-6.266651,21,14,7,4,10,0,10,21,14,7,4,10,0,10
9242,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 09:15:11,True,False,,,53.346057,-6.268001,29,7,22,5,2,0,2,29,7,22,5,2,0,2
9243,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 09:20:31,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
9244,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 09:24:27,True,False,,,53.356299,-6.258586,30,9,21,1,8,0,8,30,9,21,1,8,0,8
9245,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 09:21:47,True,False,,,53.332383,-6.252717,20,2,18,1,1,0,1,20,2,18,1,1,0,1
9246,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 09:20:45,True,False,,,53.340714,-6.308191,40,18,22,11,7,0,7,40,18,22,11,7,0,7
9247,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 09:19:01,True,False,,,53.347802,-6.292432,40,25,15,16,9,0,9,40,25,15,16,9,0,9
9248,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 09:19:46,True,False,,,53.34218,-6.254485,30,3,27,3,0,0,0,30,3,27,3,0,0,0
9249,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 09:21:19,True,False,,,53.3488,-6.281637,30,6,24,5,1,0,1,30,6,24,5,1,0,1
9250,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 09:53:31,True,False,,,53.349562,-6.278198,30,15,15,10,5,0,5,30,15,15,10,5,0,5
9251,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 09:46:49,True,False,,,53.3537415547453,-6.26530144781526,20,2,18,1,1,0,1,20,2,18,1,1,0,1
9252,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 09:53:54,True,False,,,53.336021,-6.26298,33,18,15,9,9,0,9,33,18,15,9,9,0,9
9253,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 09:51:17,True,False,,,53.359405,-6.276142,35,8,27,3,5,0,5,35,8,27,3,5,0,5
9254,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 09:53:10,True,False,,,53.336597,-6.248109,30,1,29,0,1,0,1,30,1,29,0,1,0,1
9255,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 09:49:28,True,False,,,53.33796,-6.24153,40,28,12,18,10,0,10,40,28,12,18,10,0,10
9256,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 09:49:27,True,False,,,53.343368,-6.27012,20,6,14,2,4,0,4,20,6,14,2,4,0,4
9257,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 09:50:25,True,False,,,53.334123,-6.265436,30,2,28,2,0,0,0,30,2,28,2,0,0,0
9258,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 09:49:28,True,False,,,53.344304,-6.250427,30,23,7,19,4,0,4,30,23,7,19,4,0,4
9259,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 09:53:26,True,False,,,53.338755,-6.262003,32,22,10,12,10,0,10,32,22,10,12,10,0,10
9260,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 09:51:13,True,False,,,53.347777,-6.244239,40,5,35,4,1,0,1,40,5,35,4,1,0,1
9261,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 09:53:51,True,False,,,53.336074,-6.252825,30,22,8,9,13,0,13,30,22,8,9,13,0,13
9262,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 09:49:04,True,False,,,53.330091,-6.268044,30,19,11,11,8,0,8,30,19,11,11,8,0,8
9263,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 09:53:16,True,False,,,53.350929,-6.265125,20,10,10,6,4,0,4,20,10,10,6,4,0,4
9264,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 09:50:32,True,False,,,53.341515,-6.256853,40,19,21,16,3,0,3,40,19,21,16,3,0,3
9265,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 09:52:19,True,False,,,53.344603,-6.263371,30,13,17,7,6,0,6,30,13,17,7,6,0,6
9266,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 09:48:59,True,False,,,53.340927,-6.262501,31,16,15,8,8,0,8,31,16,15,8,8,0,8
9267,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 09:52:45,True,False,,,53.348279,-6.254662,30,3,27,2,1,0,1,30,3,27,2,1,0,1
9268,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 09:50:12,True,False,,,53.35893,-6.280337,40,15,25,10,5,0,5,40,15,25,10,5,0,5
9269,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 09:50:43,True,False,,,53.357841,-6.251557,30,11,19,5,6,0,6,30,11,19,5,6,0,6
9270,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 09:53:21,True,False,,,53.344115,-6.237153,40,36,4,23,13,0,13,40,36,4,23,13,0,13
9271,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 09:53:08,True,False,,,53.343893,-6.280531,30,15,15,8,7,0,7,30,15,15,8,7,0,7
9272,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 09:51:02,True,False,,,53.347477,-6.28525,38,26,12,12,14,0,14,38,26,12,12,14,0,14
9273,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 09:51:10,True,False,,,53.339005,-6.300217,30,16,14,9,7,0,7,30,16,14,9,7,0,7
9274,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 09:52:35,True,False,,,53.344153,-6.233451,40,12,28,11,1,0,1,40,12,28,11,1,0,1
9275,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 09:49:09,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
9276,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 09:49:33,True,False,,,53.340803,-6.267732,20,4,16,3,1,0,1,20,4,16,3,1,0,1
9277,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 09:53:26,True,False,,,53.351464,-6.255265,30,2,28,2,0,0,0,30,2,28,2,0,0,0
9278,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 09:52:27,True,False,,,53.333653,-6.248345,40,7,33,6,1,0,1,40,7,33,6,1,0,1
9279,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 09:51:50,True,False,,,53.343105,-6.277167,31,1,30,0,1,0,1,31,1,30,0,1,0,1
9280,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 09:51:59,True,False,,,53.341428,-6.24672,35,14,21,6,8,0,8,35,14,21,6,8,0,8
9281,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 09:51:11,True,False,,,53.338614,-6.248606,40,6,23,3,3,0,3,40,6,23,3,3,0,3
9282,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 09:49:18,True,False,,,53.341833,-6.231291,30,14,16,8,6,0,6,30,14,16,8,6,0,6
9283,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 09:53:26,True,False,,,53.346637,-6.246154,30,20,10,7,13,0,13,30,20,10,7,13,0,13
9284,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 09:51:57,True,False,,,53.343034,-6.263578,24,4,20,2,2,0,2,24,4,20,2,2,0,2
9285,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 09:49:13,True,False,,,53.346867,-6.230852,40,23,17,13,10,0,10,40,23,17,13,10,0,10
9286,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 09:48:23,True,False,,,53.3547,-6.272314,30,9,21,0,9,0,9,30,9,21,0,9,0,9
9287,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 09:52:55,True,False,,,53.33403,-6.260714,36,10,26,6,4,0,4,36,10,26,6,4,0,4
9288,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 09:50:14,True,False,,,53.346026,-6.243576,40,15,25,7,8,0,8,40,15,25,7,8,0,8
9289,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 09:51:32,True,False,,,53.330662,-6.260177,40,34,6,28,6,0,6,40,34,6,28,6,0,6
9290,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 09:50:19,True,False,,,53.342113,-6.310015,40,13,27,1,12,0,12,40,13,27,1,12,0,12
9291,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 09:48:36,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
9292,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 09:49:53,True,False,,,53.348875,-6.267459,29,25,4,6,19,0,19,29,25,4,6,19,0,19
9293,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 09:51:25,True,False,,,53.342081,-6.275233,30,5,25,1,4,0,4,30,5,25,1,4,0,4
9294,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 09:51:17,True,False,,,53.346874,-6.272976,20,16,4,5,11,0,11,20,16,4,5,11,0,11
9295,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 09:53:11,True,False,,,53.347932,-6.240928,40,26,14,15,11,0,11,40,26,14,15,11,0,11
9296,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 09:51:55,True,False,,,53.334432,-6.245575,30,6,24,4,2,0,2,30,6,24,4,2,0,2
9297,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 09:49:48,True,False,,,53.343565,-6.275071,29,9,20,4,5,0,5,29,9,20,4,5,0,5
9298,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 09:45:21,True,False,,,53.359624,-6.260348,30,4,26,1,3,0,3,30,4,26,1,3,0,3
9299,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 09:50:22,True,False,,,53.354929,-6.269425,40,17,23,15,2,0,2,40,17,23,15,2,0,2
9300,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 09:54:21,True,False,,,53.350974,-6.25294,40,26,14,19,7,0,7,40,26,14,19,7,0,7
9301,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 09:50:54,True,False,,,53.337132,-6.26059,40,16,24,14,2,0,2,40,16,24,14,2,0,2
9302,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 09:52:47,True,False,,,53.339218,-6.240642,40,27,13,25,2,0,2,40,27,13,25,2,0,2
9303,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 09:49:28,True,False,,,53.347122,-6.234749,40,4,36,1,3,0,3,40,4,36,1,3,0,3
9304,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 09:45:39,True,False,,,53.355173,-6.278424,40,20,20,11,9,0,9,40,20,20,11,9,0,9
9305,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 09:49:27,True,False,,,53.350291,-6.273507,30,5,25,3,2,0,2,30,5,25,3,2,0,2
9306,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 09:53:07,True,False,,,53.354845,-6.247579,30,24,6,10,14,0,14,30,24,6,10,14,0,14
9307,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 09:51:05,True,False,,,53.335742,-6.24551,40,2,38,2,0,0,0,40,2,38,2,0,0,0
9308,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 09:49:38,True,False,,,53.343653,-6.231755,40,8,32,7,1,0,1,40,8,32,7,1,0,1
9309,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 09:50:26,True,False,,,53.347884,-6.248048,30,16,14,11,5,0,5,30,16,14,11,5,0,5
9310,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 09:52:01,True,False,,,53.341288,-6.258117,20,16,4,6,10,0,10,20,16,4,6,10,0,10
9311,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 09:48:19,True,False,,,53.347508,-6.252192,20,4,16,2,2,0,2,20,4,16,2,2,0,2
9312,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 09:52:21,True,False,,,53.341805,-6.305085,30,18,12,15,3,0,3,30,18,12,15,3,0,3
9313,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 09:50:10,True,False,,,53.341645,-6.29719,22,5,17,1,4,0,4,22,5,17,1,4,0,4
9314,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 09:49:44,True,False,,,53.342296,-6.287661,38,3,35,1,2,0,2,38,3,35,1,2,0,2
9315,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 09:51:52,True,False,,,53.337757,-6.267699,40,29,11,22,7,0,7,40,29,11,22,7,0,7
9316,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 09:52:26,True,False,,,53.358115,-6.265601,27,6,21,5,1,0,1,27,6,21,5,1,0,1
9317,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 09:52:45,True,False,,,53.342638,-6.238695,40,40,0,27,13,0,13,40,40,0,27,13,0,13
