,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
9318,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 09:53:02,True,False,,,53.339434,-6.246548,30,5,25,1,4,0,4,30,5,25,1,4,0,4
9319,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 09:49:56,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
9320,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 09:49:41,True,False,,,53.337494,-6.26199,30,22,8,11,11,0,11,30,22,8,11,11,0,11
9321,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 09:45:41,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
9322,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 09:53:05,True,False,,,53.343897,-6.29706,40,6,34,0,6,0,6,40,6,34,0,6,0,6
9323,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 09:52:58,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
9324,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 09:53:03,True,False,,,53.355954,-6.278378,36,11,25,7,4,0,4,36,11,25,7,4,0,4
9325,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 09:49:31,True,False,,,53.337824,-6.256035,40,14,26,9,5,0,5,40,14,26,9,5,0,5
9326,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 09:52:06,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
9327,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 09:52:27,True,False,,,53.345922,-6.254614,20,5,15,2,3,0,3,20,5,15,2,3,0,3
9328,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 09:52:49,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
9329,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 09:52:39,True,False,,,53.356307,-6.273717,40,18,22,9,9,0,9,40,18,22,9,9,0,9
9330,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 09:50:02,True,False,,,53.359246,-6.269779,20,2,18,2,0,0,0,20,2,18,2,0,0,0
9331,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 09:51:57,True,False,,,53.330362,-6.265163,30,18,12,18,0,0,0,30,18,12,18,0,0,0
9332,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 09:52:38,True,False,,,53.359967,-6.264828,40,21,19,16,5,0,5,40,21,19,16,5,0,5
9333,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 09:51:04,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9334,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 09:52:58,True,False,,,53.343456,-6.287409,40,11,29,7,4,0,4,40,11,29,7,4,0,4
9335,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 09:48:15,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
9336,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 09:49:33,True,False,,,53.339764,-6.251988,20,14,6,4,10,0,10,20,14,6,4,10,0,10
9337,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 09:52:52,True,False,,,53.34744,-6.238523,40,6,34,3,3,0,3,40,6,34,3,3,0,3
9338,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 09:52:56,True,False,,,53.355473,-6.264423,16,1,15,0,1,0,1,16,1,15,0,1,0,1
9339,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 09:48:30,True,False,,,53.347972,-6.291804,38,16,22,3,13,0,13,38,16,22,3,13,0,13
9340,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 09:52:51,True,False,,,53.347692,-6.278214,30,27,3,14,13,0,13,30,27,3,14,13,0,13
9341,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 09:52:19,True,False,,,53.344007,-6.266802,16,16,0,13,3,0,3,16,16,0,13,3,0,3
9342,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 09:53:10,True,False,,,53.347106,-6.292041,25,10,15,6,4,0,4,25,10,15,6,4,0,4
9343,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 09:52:54,True,False,,,53.352149,-6.260533,20,1,19,1,0,0,0,20,1,19,1,0,0,0
9344,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 09:52:52,True,False,,,53.345203,-6.247163,40,9,31,7,2,0,2,40,9,31,7,2,0,2
9345,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 09:51:48,True,False,,,53.353331,-6.249319,29,5,24,2,3,0,3,29,5,24,2,3,0,3
9346,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 09:53:08,True,False,,,53.338776,-6.30395,35,17,18,5,12,0,12,35,17,18,5,12,0,12
9347,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 09:51:32,True,False,,,53.359157,-6.281866,40,17,23,12,5,0,5,40,17,23,12,5,0,5
9348,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 09:51:01,True,False,,,53.349013,-6.260311,23,16,7,11,5,0,5,23,16,7,11,5,0,5
9349,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 09:52:35,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9350,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 09:51:57,True,False,,,53.335211,-6.2509,40,19,21,11,8,0,8,40,19,21,11,8,0,8
9351,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 09:48:55,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
9352,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 09:54:10,True,False,,,53.341359,-6.292951,40,12,28,4,8,0,8,40,12,28,4,8,0,8
9353,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 09:48:57,True,False,,,53.332763,-6.257942,20,16,4,9,7,0,7,20,16,4,9,7,0,7
9354,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 09:51:20,True,False,,,53.351182,-6.269859,20,5,15,4,1,0,1,20,5,15,4,1,0,1
9355,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 09:53:12,True,False,,,53.3483,-6.266651,21,14,7,4,10,0,10,21,14,7,4,10,0,10
9356,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 09:49:08,True,False,,,53.346057,-6.268001,29,10,19,7,3,0,3,29,10,19,7,3,0,3
9357,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 09:50:44,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
9358,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 09:52:16,True,False,,,53.356299,-6.258586,30,8,22,0,8,0,8,30,8,22,0,8,0,8
9359,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 09:52:00,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9360,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 09:51:01,True,False,,,53.340714,-6.308191,40,18,22,11,7,0,7,40,18,22,11,7,0,7
9361,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 09:49:16,True,False,,,53.347802,-6.292432,40,24,16,15,9,0,9,40,24,16,15,9,0,9
9362,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 09:50:02,True,False,,,53.34218,-6.254485,30,4,26,3,1,0,1,30,4,26,3,1,0,1
9363,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 09:51:39,True,False,,,53.3488,-6.281637,30,6,24,5,1,0,1,30,6,24,5,1,0,1
9364,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 10:23:50,True,False,,,53.349562,-6.278198,30,14,16,9,5,0,5,30,14,16,9,5,0,5
9365,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 10:17:01,True,False,,,53.3537415547453,-6.26530144781526,20,2,18,1,1,0,1,20,2,18,1,1,0,1
9366,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 10:24:07,True,False,,,53.336021,-6.26298,33,18,15,9,9,0,9,33,18,15,9,9,0,9
9367,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 10:23:16,True,False,,,53.359405,-6.276142,35,9,26,4,5,0,5,35,9,26,4,5,0,5
9368,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 10:23:23,True,False,,,53.336597,-6.248109,30,1,29,0,1,0,1,30,1,29,0,1,0,1
9369,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 10:19:40,True,False,,,53.33796,-6.24153,40,28,12,18,10,0,10,40,28,12,18,10,0,10
9370,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 10:19:44,True,False,,,53.343368,-6.27012,20,6,14,2,4,0,4,20,6,14,2,4,0,4
9371,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 10:20:37,True,False,,,53.334123,-6.265436,30,2,28,2,0,0,0,30,2,28,2,0,0,0
9372,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 10:19:39,True,False,,,53.344304,-6.250427,30,23,7,19,4,0,4,30,23,7,19,4,0,4
9373,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 10:19:28,True,False,,,53.338755,-6.262003,32,23,9,12,11,0,11,32,23,9,12,11,0,11
9374,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 10:21:25,True,False,,,53.347777,-6.244239,40,5,35,4,1,0,1,40,5,35,4,1,0,1
9375,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 10:24:06,True,False,,,53.336074,-6.252825,30,22,8,9,13,0,13,30,22,8,9,13,0,13
9376,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 10:21:07,True,False,,,53.330091,-6.268044,30,19,11,10,9,0,9,30,19,11,10,9,0,9
9377,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 10:23:29,True,False,,,53.350929,-6.265125,20,11,9,7,4,0,4,20,11,9,7,4,0,4
9378,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 10:20:43,True,False,,,53.341515,-6.256853,40,20,20,17,3,0,3,40,20,20,17,3,0,3
9379,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 10:22:37,True,False,,,53.344603,-6.263371,30,9,21,4,5,0,5,30,9,21,4,5,0,5
9380,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 10:19:13,True,False,,,53.340927,-6.262501,31,18,13,10,8,0,8,31,18,13,10,8,0,8
9381,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 10:23:02,True,False,,,53.348279,-6.254662,30,4,26,2,2,0,2,30,4,26,2,2,0,2
9382,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 10:19:43,True,False,,,53.35893,-6.280337,40,15,25,10,5,0,5,40,15,25,10,5,0,5
9383,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 10:20:57,True,False,,,53.357841,-6.251557,30,10,20,4,6,0,6,30,10,20,4,6,0,6
9384,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 10:20:51,True,False,,,53.344115,-6.237153,40,39,1,24,15,0,15,40,39,1,24,15,0,15
9385,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 10:23:25,True,False,,,53.343893,-6.280531,30,15,15,8,7,0,7,30,15,15,8,7,0,7
9386,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 10:21:19,True,False,,,53.347477,-6.28525,38,26,12,12,14,0,14,38,26,12,12,14,0,14
9387,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 10:21:22,True,False,,,53.339005,-6.300217,30,16,14,9,7,0,7,30,16,14,9,7,0,7
9388,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 10:22:47,True,False,,,53.344153,-6.233451,40,11,29,10,1,0,1,40,11,29,10,1,0,1
9389,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 10:19:21,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
9390,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 10:16:30,True,False,,,53.340803,-6.267732,20,4,16,3,1,0,1,20,4,16,3,1,0,1
9391,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 10:23:38,True,False,,,53.351464,-6.255265,30,2,28,2,0,0,0,30,2,28,2,0,0,0
9392,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 10:24:04,True,False,,,53.333653,-6.248345,40,5,35,5,0,0,0,40,5,35,5,0,0,0
9393,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 10:22:02,True,False,,,53.343105,-6.277167,31,3,28,1,2,0,2,31,3,28,1,2,0,2
9394,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 10:22:11,True,False,,,53.341428,-6.24672,35,14,21,6,8,0,8,35,14,21,6,8,0,8
9395,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 10:21:24,True,False,,,53.338614,-6.248606,40,6,23,3,3,0,3,40,6,23,3,3,0,3
9396,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 10:19:39,True,False,,,53.341833,-6.231291,30,13,17,7,6,0,6,30,13,17,7,6,0,6
9397,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 10:23:43,True,False,,,53.346637,-6.246154,30,20,10,7,13,0,13,30,20,10,7,13,0,13
9398,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 10:22:11,True,False,,,53.343034,-6.263578,24,3,21,1,2,0,2,24,3,21,1,2,0,2
9399,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 10:19:29,True,False,,,53.346867,-6.230852,40,20,20,11,9,0,9,40,20,20,11,9,0,9
9400,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 10:18:34,True,False,,,53.3547,-6.272314,30,9,21,0,9,0,9,30,9,21,0,9,0,9
9401,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 10:23:08,True,False,,,53.33403,-6.260714,36,9,27,5,4,0,4,36,9,27,5,4,0,4
9402,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 10:22:13,True,False,,,53.346026,-6.243576,40,14,26,6,8,0,8,40,14,26,6,8,0,8
9403,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 10:16:31,True,False,,,53.330662,-6.260177,40,34,6,28,6,0,6,40,34,6,28,6,0,6
9404,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 10:20:34,True,False,,,53.342113,-6.310015,40,13,27,1,12,0,12,40,13,27,1,12,0,12
9405,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 10:18:48,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
9406,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 10:22:35,True,False,,,53.348875,-6.267459,29,26,3,6,20,0,20,29,26,3,6,20,0,20
9407,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 10:21:42,True,False,,,53.342081,-6.275233,30,3,27,0,3,0,3,30,3,27,0,3,0,3
9408,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 10:23:41,True,False,,,53.346874,-6.272976,20,16,4,6,10,0,10,20,16,4,6,10,0,10
9409,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 10:23:31,True,False,,,53.347932,-6.240928,40,23,17,13,10,0,10,40,23,17,13,10,0,10
9410,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 10:22:09,True,False,,,53.334432,-6.245575,30,6,24,4,2,0,2,30,6,24,4,2,0,2
9411,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 10:20:02,True,False,,,53.343565,-6.275071,29,11,18,6,5,0,5,29,11,18,6,5,0,5
9412,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 10:15:35,True,False,,,53.359624,-6.260348,30,5,25,2,3,0,3,30,5,25,2,3,0,3
9413,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 10:20:34,True,False,,,53.354929,-6.269425,40,17,23,15,2,0,2,40,17,23,15,2,0,2
9414,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 10:22:13,True,False,,,53.350974,-6.25294,40,25,15,18,7,0,7,40,25,15,18,7,0,7
9415,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 10:21:06,True,False,,,53.337132,-6.26059,40,16,24,14,2,0,2,40,16,24,14,2,0,2
9416,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 10:24:31,True,False,,,53.339218,-6.240642,40,26,14,25,1,0,1,40,26,14,25,1,0,1
9417,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 10:19:41,True,False,,,53.347122,-6.234749,40,4,36,1,3,0,3,40,4,36,1,3,0,3
9418,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 10:15:51,True,False,,,53.355173,-6.278424,40,20,20,11,9,0,9,40,20,20,11,9,0,9
9419,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 10:24:17,True,False,,,53.350291,-6.273507,30,1,29,1,0,0,0,30,1,29,1,0,0,0
9420,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 10:23:24,True,False,,,53.354845,-6.247579,30,22,8,9,13,0,13,30,22,8,9,13,0,13
9421,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 10:21:21,True,False,,,53.335742,-6.24551,40,2,38,2,0,0,0,40,2,38,2,0,0,0
9422,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 10:20:37,True,False,,,53.343653,-6.231755,40,8,32,7,1,0,1,40,8,32,7,1,0,1
9423,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 10:20:46,True,False,,,53.347884,-6.248048,30,12,18,6,6,0,6,30,12,18,6,6,0,6
9424,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 10:19:54,True,False,,,53.341288,-6.258117,20,16,4,6,10,0,10,20,16,4,6,10,0,10
9425,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 10:18:33,True,False,,,53.347508,-6.252192,20,4,16,2,2,0,2,20,4,16,2,2,0,2
9426,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 10:22:33,True,False,,,53.341805,-6.305085,30,18,12,15,3,0,3,30,18,12,15,3,0,3
9427,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 10:20:23,True,False,,,53.341645,-6.29719,22,5,17,1,4,0,4,22,5,17,1,4,0,4
9428,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 10:19:59,True,False,,,53.342296,-6.287661,38,3,35,1,2,0,2,38,3,35,1,2,0,2
9429,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 10:22:05,True,False,,,53.337757,-6.267699,40,29,11,22,7,0,7,40,29,11,22,7,0,7
9430,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 10:23:53,True,False,,,53.358115,-6.265601,27,6,21,5,1,0,1,27,6,21,5,1,0,1
9431,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 10:22:58,True,False,,,53.342638,-6.238695,40,40,0,27,13,0,13,40,40,0,27,13,0,13
9432,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 10:23:18,True,False,,,53.339434,-6.246548,30,5,25,1,4,0,4,30,5,25,1,4,0,4
9433,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 10:20:12,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
9434,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 10:19:53,True,False,,,53.337494,-6.26199,30,22,8,11,11,0,11,30,22,8,11,11,0,11
9435,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 10:15:53,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
9436,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 10:23:21,True,False,,,53.343897,-6.29706,40,6,34,0,6,0,6,40,6,34,0,6,0,6
9437,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 10:23:13,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
9438,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 10:23:15,True,False,,,53.355954,-6.278378,36,11,25,7,4,0,4,36,11,25,7,4,0,4
9439,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 10:20:34,True,False,,,53.337824,-6.256035,40,16,24,11,5,0,5,40,16,24,11,5,0,5
9440,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 10:22:22,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
9441,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 10:21:23,True,False,,,53.345922,-6.254614,20,5,15,2,3,0,3,20,5,15,2,3,0,3
9442,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 10:22:35,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
9443,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 10:23:54,True,False,,,53.356307,-6.273717,40,20,20,9,11,0,11,40,20,20,9,11,0,11
9444,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 10:20:16,True,False,,,53.359246,-6.269779,20,2,18,2,0,0,0,20,2,18,2,0,0,0
9445,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 10:22:18,True,False,,,53.330362,-6.265163,30,14,16,14,0,0,0,30,14,16,14,0,0,0
9446,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 10:22:51,True,False,,,53.359967,-6.264828,40,21,19,16,5,0,5,40,21,19,16,5,0,5
9447,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 10:19:24,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9448,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 10:23:19,True,False,,,53.343456,-6.287409,40,12,28,8,4,0,4,40,12,28,8,4,0,4
9449,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 10:22:02,True,False,,,53.356717,-6.256359,40,1,39,1,0,0,0,40,1,39,1,0,0,0
9450,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 10:19:50,True,False,,,53.339764,-6.251988,20,14,6,4,10,0,10,20,14,6,4,10,0,10
9451,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 10:23:04,True,False,,,53.34744,-6.238523,40,6,34,3,3,0,3,40,6,34,3,3,0,3
9452,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 10:23:27,True,False,,,53.355473,-6.264423,16,2,14,1,1,0,1,16,2,14,1,1,0,1
9453,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 10:18:43,True,False,,,53.347972,-6.291804,38,16,22,3,13,0,13,38,16,22,3,13,0,13
9454,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 10:23:06,True,False,,,53.347692,-6.278214,30,26,4,14,12,0,12,30,26,4,14,12,0,12
