,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
9455,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 10:22:32,True,False,,,53.344007,-6.266802,16,16,0,13,3,0,3,16,16,0,13,3,0,3
9456,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 10:16:27,True,False,,,53.347106,-6.292041,25,9,16,6,3,0,3,25,9,16,6,3,0,3
9457,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 10:23:12,True,False,,,53.352149,-6.260533,20,2,18,2,0,0,0,20,2,18,2,0,0,0
9458,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 10:23:08,True,False,,,53.345203,-6.247163,40,10,30,8,2,0,2,40,10,30,8,2,0,2
9459,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 10:22:00,True,False,,,53.353331,-6.249319,29,6,23,3,3,0,3,29,6,23,3,3,0,3
9460,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 10:23:21,True,False,,,53.338776,-6.30395,35,17,18,5,12,0,12,35,17,18,5,12,0,12
9461,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 10:21:50,True,False,,,53.359157,-6.281866,40,17,23,12,5,0,5,40,17,23,12,5,0,5
9462,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 10:21:15,True,False,,,53.349013,-6.260311,23,18,5,13,5,0,5,23,18,5,13,5,0,5
9463,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 10:22:50,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9464,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 10:22:08,True,False,,,53.335211,-6.2509,40,19,21,11,8,0,8,40,19,21,11,8,0,8
9465,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 10:19:09,True,False,,,53.339629,-6.243778,23,4,19,3,1,0,1,23,4,19,3,1,0,1
9466,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 10:24:29,True,False,,,53.341359,-6.292951,40,11,29,3,8,0,8,40,11,29,3,8,0,8
9467,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 10:19:17,True,False,,,53.332763,-6.257942,20,15,5,8,7,0,7,20,15,5,8,7,0,7
9468,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 10:21:34,True,False,,,53.351182,-6.269859,20,6,14,4,2,0,2,20,6,14,4,2,0,2
9469,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 10:23:27,True,False,,,53.3483,-6.266651,21,14,7,5,9,0,9,21,14,7,5,9,0,9
9470,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 10:19:11,True,False,,,53.346057,-6.268001,29,11,18,8,3,0,3,29,11,18,8,3,0,3
9471,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 10:20:56,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
9472,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 10:20:41,True,False,,,53.356299,-6.258586,30,7,23,0,7,0,7,30,7,23,0,7,0,7
9473,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 10:22:11,True,False,,,53.332383,-6.252717,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9474,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 10:21:20,True,False,,,53.340714,-6.308191,40,17,23,11,6,0,6,40,17,23,11,6,0,6
9475,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 10:19:27,True,False,,,53.347802,-6.292432,40,24,16,15,9,0,9,40,24,16,15,9,0,9
9476,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 10:20:18,True,False,,,53.34218,-6.254485,30,4,26,3,1,0,1,30,4,26,3,1,0,1
9477,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 10:21:57,True,False,,,53.3488,-6.281637,30,5,25,4,1,0,1,30,5,25,4,1,0,1
9478,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 10:54:12,True,False,,,53.349562,-6.278198,30,12,18,8,4,0,4,30,12,18,8,4,0,4
9479,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 10:47:13,True,False,,,53.3537415547453,-6.26530144781526,20,2,18,1,1,0,1,20,2,18,1,1,0,1
9480,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 10:54:19,True,False,,,53.336021,-6.26298,33,18,15,9,9,0,9,33,18,15,9,9,0,9
9481,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 10:51:44,True,False,,,53.359405,-6.276142,35,9,26,4,5,0,5,35,9,26,4,5,0,5
9482,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 10:53:36,True,False,,,53.336597,-6.248109,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9483,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 10:49:55,True,False,,,53.33796,-6.24153,40,27,13,17,10,0,10,40,27,13,17,10,0,10
9484,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 10:50:02,True,False,,,53.343368,-6.27012,20,5,15,2,3,0,3,20,5,15,2,3,0,3
9485,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 10:51:20,True,False,,,53.334123,-6.265436,30,3,27,3,0,0,0,30,3,27,3,0,0,0
9486,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 10:51:05,True,False,,,53.344304,-6.250427,30,24,6,20,4,0,4,30,24,6,20,4,0,4
9487,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 10:51:58,True,False,,,53.338755,-6.262003,32,25,7,12,13,0,13,32,25,7,12,13,0,13
9488,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 10:51:38,True,False,,,53.347777,-6.244239,40,5,35,4,1,0,1,40,5,35,4,1,0,1
9489,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 10:54:19,True,False,,,53.336074,-6.252825,30,23,7,9,14,0,14,30,23,7,9,14,0,14
9490,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 10:49:40,True,False,,,53.330091,-6.268044,30,19,11,10,9,0,9,30,19,11,10,9,0,9
9491,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 10:53:43,True,False,,,53.350929,-6.265125,20,13,7,9,4,0,4,20,13,7,9,4,0,4
9492,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 10:50:55,True,False,,,53.341515,-6.256853,40,20,20,17,3,0,3,40,20,20,17,3,0,3
9493,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 10:54:46,True,False,,,53.344603,-6.263371,30,13,17,6,7,0,7,30,13,17,6,7,0,7
9494,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 10:50:28,True,False,,,53.340927,-6.262501,31,18,13,11,7,0,7,31,18,13,11,7,0,7
9495,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 10:53:18,True,False,,,53.348279,-6.254662,30,4,26,2,2,0,2,30,4,26,2,2,0,2
9496,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 10:50:00,True,False,,,53.35893,-6.280337,40,15,25,10,5,0,5,40,15,25,10,5,0,5
9497,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 10:51:16,True,False,,,53.357841,-6.251557,30,6,24,1,5,0,5,30,6,24,1,5,0,5
9498,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 10:51:01,True,False,,,53.344115,-6.237153,40,39,1,24,15,0,15,40,39,1,24,15,0,15
9499,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 10:53:41,True,False,,,53.343893,-6.280531,30,15,15,8,7,0,7,30,15,15,8,7,0,7
9500,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 10:51:37,True,False,,,53.347477,-6.28525,38,25,13,11,14,0,14,38,25,13,11,14,0,14
9501,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 10:51:35,True,False,,,53.339005,-6.300217,30,16,14,9,7,0,7,30,16,14,9,7,0,7
9502,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 10:53:01,True,False,,,53.344153,-6.233451,40,10,30,9,1,0,1,40,10,30,9,1,0,1
9503,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 10:49:33,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
9504,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 10:51:29,True,False,,,53.340803,-6.267732,20,3,17,3,0,0,0,20,3,17,3,0,0,0
9505,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 10:53:55,True,False,,,53.351464,-6.255265,30,1,29,1,0,0,0,30,1,29,1,0,0,0
9506,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 10:53:07,True,False,,,53.333653,-6.248345,40,3,37,3,0,0,0,40,3,37,3,0,0,0
9507,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 10:52:15,True,False,,,53.343105,-6.277167,31,3,28,1,2,0,2,31,3,28,1,2,0,2
9508,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 10:52:56,True,False,,,53.341428,-6.24672,35,16,19,8,8,0,8,35,16,19,8,8,0,8
9509,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 10:51:38,True,False,,,53.338614,-6.248606,40,6,23,3,3,0,3,40,6,23,3,3,0,3
9510,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 10:49:51,True,False,,,53.341833,-6.231291,30,13,17,7,6,0,6,30,13,17,7,6,0,6
9511,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 10:53:58,True,False,,,53.346637,-6.246154,30,20,10,7,13,0,13,30,20,10,7,13,0,13
9512,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 10:54:24,True,False,,,53.343034,-6.263578,24,6,18,5,1,0,1,24,6,18,5,1,0,1
9513,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 10:49:39,True,False,,,53.346867,-6.230852,40,20,20,11,9,0,9,40,20,20,11,9,0,9
9514,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 10:48:48,True,False,,,53.3547,-6.272314,30,9,21,0,9,0,9,30,9,21,0,9,0,9
9515,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 10:53:19,True,False,,,53.33403,-6.260714,36,9,27,5,4,0,4,36,9,27,5,4,0,4
9516,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 10:50:42,True,False,,,53.346026,-6.243576,40,15,25,6,9,0,9,40,15,25,6,9,0,9
9517,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 10:46:43,True,False,,,53.330662,-6.260177,40,34,6,28,6,0,6,40,34,6,28,6,0,6
9518,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 10:50:45,True,False,,,53.342113,-6.310015,40,17,23,5,12,0,12,40,17,23,5,12,0,12
9519,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 10:49:01,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
9520,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 10:53:45,True,False,,,53.348875,-6.267459,29,28,1,6,22,0,22,29,28,1,6,22,0,22
9521,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 10:51:55,True,False,,,53.342081,-6.275233,30,3,27,0,3,0,3,30,3,27,0,3,0,3
9522,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 10:51:51,True,False,,,53.346874,-6.272976,20,12,8,5,7,0,7,20,12,8,5,7,0,7
9523,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 10:53:50,True,False,,,53.347932,-6.240928,40,22,18,12,10,0,10,40,22,18,12,10,0,10
9524,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 10:52:25,True,False,,,53.334432,-6.245575,30,6,24,5,1,0,1,30,6,24,5,1,0,1
9525,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 10:50:17,True,False,,,53.343565,-6.275071,29,10,19,5,5,0,5,29,10,19,5,5,0,5
9526,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 10:45:51,True,False,,,53.359624,-6.260348,30,5,25,1,4,0,4,30,5,25,1,4,0,4
9527,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 10:50:49,True,False,,,53.354929,-6.269425,40,16,24,14,2,0,2,40,16,24,14,2,0,2
9528,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 10:53:57,True,False,,,53.350974,-6.25294,40,26,14,19,7,0,7,40,26,14,19,7,0,7
9529,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 10:51:17,True,False,,,53.337132,-6.26059,40,16,24,14,2,0,2,40,16,24,14,2,0,2
9530,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 10:53:13,True,False,,,53.339218,-6.240642,40,16,24,15,1,0,1,40,16,24,15,1,0,1
9531,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 10:49:57,True,False,,,53.347122,-6.234749,40,2,38,1,1,0,1,40,2,38,1,1,0,1
9532,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 10:46:04,True,False,,,53.355173,-6.278424,40,20,20,11,9,0,9,40,20,20,11,9,0,9
9533,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 10:49:32,True,False,,,53.350291,-6.273507,30,2,28,2,0,0,0,30,2,28,2,0,0,0
9534,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 10:53:42,True,False,,,53.354845,-6.247579,30,20,10,11,9,0,9,30,20,10,11,9,0,9
9535,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 10:51:36,True,False,,,53.335742,-6.24551,40,2,38,2,0,0,0,40,2,38,2,0,0,0
9536,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 10:50:07,True,False,,,53.343653,-6.231755,40,8,32,7,1,0,1,40,8,32,7,1,0,1
9537,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 10:53:54,True,False,,,53.347884,-6.248048,30,13,17,7,6,0,6,30,13,17,7,6,0,6
9538,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 10:50:10,True,False,,,53.341288,-6.258117,20,15,5,5,10,0,10,20,15,5,5,10,0,10
9539,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 10:48:47,True,False,,,53.347508,-6.252192,20,5,15,3,2,0,2,20,5,15,3,2,0,2
9540,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 10:52:46,True,False,,,53.341805,-6.305085,30,17,13,14,3,0,3,30,17,13,14,3,0,3
9541,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 10:53:27,True,False,,,53.341645,-6.29719,22,5,17,1,4,0,4,22,5,17,1,4,0,4
9542,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 10:50:37,True,False,,,53.342296,-6.287661,38,3,35,2,1,0,1,38,3,35,2,1,0,1
9543,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 10:52:19,True,False,,,53.337757,-6.267699,40,29,11,22,7,0,7,40,29,11,22,7,0,7
9544,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 10:44:26,True,False,,,53.358115,-6.265601,27,6,21,5,1,0,1,27,6,21,5,1,0,1
9545,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 10:53:16,True,False,,,53.342638,-6.238695,40,31,9,21,10,0,10,40,31,9,21,10,0,10
9546,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 10:53:34,True,False,,,53.339434,-6.246548,30,5,25,1,4,0,4,30,5,25,1,4,0,4
9547,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 10:50:28,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
9548,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 10:50:06,True,False,,,53.337494,-6.26199,30,22,8,11,11,0,11,30,22,8,11,11,0,11
9549,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 10:46:06,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
9550,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 10:53:37,True,False,,,53.343897,-6.29706,40,6,34,0,6,0,6,40,6,34,0,6,0,6
9551,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 10:53:29,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
9552,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 10:53:27,True,False,,,53.355954,-6.278378,36,11,25,7,4,0,4,36,11,25,7,4,0,4
9553,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 10:49:58,True,False,,,53.337824,-6.256035,40,17,23,12,5,0,5,40,17,23,12,5,0,5
9554,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 10:52:39,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
9555,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 10:53:48,True,False,,,53.345922,-6.254614,20,5,15,2,3,0,3,20,5,15,2,3,0,3
9556,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 10:52:47,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
9557,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 10:52:55,True,False,,,53.356307,-6.273717,40,20,20,9,11,0,11,40,20,20,9,11,0,11
9558,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 10:50:28,True,False,,,53.359246,-6.269779,20,2,18,2,0,0,0,20,2,18,2,0,0,0
9559,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 10:52:46,True,False,,,53.330362,-6.265163,30,9,21,9,0,0,0,30,9,21,9,0,0,0
9560,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 10:53:46,True,False,,,53.359967,-6.264828,40,20,20,15,5,0,5,40,20,20,15,5,0,5
9561,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 10:49:37,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9562,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 10:53:31,True,False,,,53.343456,-6.287409,40,12,28,8,4,0,4,40,12,28,8,4,0,4
9563,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 10:48:38,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
9564,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 10:51:21,True,False,,,53.339764,-6.251988,20,16,4,5,11,0,11,20,16,4,5,11,0,11
9565,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 10:53:19,True,False,,,53.34744,-6.238523,40,5,35,2,3,0,3,40,5,35,2,3,0,3
9566,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 10:53:24,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
9567,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 10:54:41,True,False,,,53.347972,-6.291804,38,16,22,3,13,0,13,38,16,22,3,13,0,13
9568,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 10:53:27,True,False,,,53.347692,-6.278214,30,21,9,12,9,0,9,30,21,9,12,9,0,9
9569,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 10:52:44,True,False,,,53.344007,-6.266802,16,16,0,13,3,0,3,16,16,0,13,3,0,3
9570,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 10:45:43,False,False,,,53.347106,-6.292041,25,11,14,7,4,0,4,25,11,14,7,4,0,4
9571,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 10:53:32,True,False,,,53.352149,-6.260533,20,0,19,0,0,0,0,20,0,19,0,0,0,0
9572,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 10:53:25,True,False,,,53.345203,-6.247163,40,11,29,9,2,0,2,40,11,29,9,2,0,2
9573,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 10:52:12,True,False,,,53.353331,-6.249319,29,6,23,3,3,0,3,29,6,23,3,3,0,3
9574,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 10:53:34,True,False,,,53.338776,-6.30395,35,17,18,5,12,0,12,35,17,18,5,12,0,12
9575,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 10:52:10,True,False,,,53.359157,-6.281866,40,19,21,12,7,0,7,40,19,21,12,7,0,7
9576,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 10:51:33,True,False,,,53.349013,-6.260311,23,12,11,10,2,0,2,23,12,11,10,2,0,2
9577,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 10:53:05,True,False,,,53.358437,-6.260641,30,1,29,1,0,0,0,30,1,29,1,0,0,0
9578,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 10:52:21,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
9579,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 10:49:20,True,False,,,53.339629,-6.243778,23,4,19,3,1,0,1,23,4,19,3,1,0,1
9580,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 10:54:46,True,False,,,53.341359,-6.292951,40,11,29,3,8,0,8,40,11,29,3,8,0,8
9581,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 10:49:34,True,False,,,53.332763,-6.257942,20,14,6,7,7,0,7,20,14,6,7,7,0,7
9582,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 10:51:47,True,False,,,53.351182,-6.269859,20,6,14,4,2,0,2,20,6,14,4,2,0,2
9583,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 10:53:40,True,False,,,53.3483,-6.266651,21,16,5,7,9,0,9,21,16,5,7,9,0,9
9584,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 10:49:11,True,False,,,53.346057,-6.268001,29,12,17,8,4,0,4,29,12,17,8,4,0,4
9585,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 10:51:08,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
9586,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 10:50:58,True,False,,,53.356299,-6.258586,30,5,25,0,5,0,5,30,5,25,0,5,0,5
9587,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 10:52:23,True,False,,,53.332383,-6.252717,20,2,18,1,1,0,1,20,2,18,1,1,0,1
9588,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 10:51:38,True,False,,,53.340714,-6.308191,40,17,23,11,6,0,6,40,17,23,11,6,0,6
9589,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 10:49:40,True,False,,,53.347802,-6.292432,40,25,15,16,9,0,9,40,25,15,16,9,0,9
9590,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 10:50:41,True,False,,,53.34218,-6.254485,30,6,24,5,1,0,1,30,6,24,5,1,0,1
9591,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 10:52:14,True,False,,,53.3488,-6.281637,30,4,26,3,1,0,1,30,4,26,3,1,0,1
