,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
9592,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 11:24:28,True,False,,,53.349562,-6.278198,30,13,17,8,5,0,5,30,13,17,8,5,0,5
9593,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 11:17:26,True,False,,,53.3537415547453,-6.26530144781526,20,2,18,1,1,0,1,20,2,18,1,1,0,1
9594,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 11:24:32,True,False,,,53.336021,-6.26298,33,18,15,9,9,0,9,33,18,15,9,9,0,9
9595,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 11:23:56,True,False,,,53.359405,-6.276142,35,8,27,3,5,0,5,35,8,27,3,5,0,5
9596,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 11:23:51,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
9597,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 11:20:08,True,False,,,53.33796,-6.24153,40,27,13,17,10,0,10,40,27,13,17,10,0,10
9598,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 11:20:14,True,False,,,53.343368,-6.27012,20,5,15,2,3,0,3,20,5,15,2,3,0,3
9599,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 11:21:06,True,False,,,53.334123,-6.265436,30,1,29,1,0,0,0,30,1,29,1,0,0,0
9600,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 11:20:03,True,False,,,53.344304,-6.250427,30,25,5,21,4,0,4,30,25,5,21,4,0,4
9601,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 11:19:54,True,False,,,53.338755,-6.262003,32,25,7,12,13,0,13,32,25,7,12,13,0,13
9602,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 11:21:53,True,False,,,53.347777,-6.244239,40,4,36,4,0,0,0,40,4,36,4,0,0,0
9603,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 11:24:32,True,False,,,53.336074,-6.252825,30,23,7,9,14,0,14,30,23,7,9,14,0,14
9604,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 11:19:56,True,False,,,53.330091,-6.268044,30,21,9,12,9,0,9,30,21,9,12,9,0,9
9605,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 11:24:04,True,False,,,53.350929,-6.265125,20,5,15,4,1,0,1,20,5,15,4,1,0,1
9606,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 11:21:07,True,False,,,53.341515,-6.256853,40,21,19,17,4,0,4,40,21,19,17,4,0,4
9607,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 11:23:08,True,False,,,53.344603,-6.263371,30,13,17,6,7,0,7,30,13,17,6,7,0,7
9608,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 11:19:48,True,False,,,53.340927,-6.262501,31,19,12,10,9,0,9,31,19,12,10,9,0,9
9609,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 11:23:35,True,False,,,53.348279,-6.254662,30,6,24,4,2,0,2,30,6,24,4,2,0,2
9610,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 11:20:16,True,False,,,53.35893,-6.280337,40,15,25,10,5,0,5,40,15,25,10,5,0,5
9611,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 11:21:36,True,False,,,53.357841,-6.251557,30,4,26,1,3,0,3,30,4,26,1,3,0,3
9612,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 11:21:12,True,False,,,53.344115,-6.237153,40,39,1,24,15,0,15,40,39,1,24,15,0,15
9613,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 11:23:59,True,False,,,53.343893,-6.280531,30,14,16,7,7,0,7,30,14,16,7,7,0,7
9614,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 11:21:54,True,False,,,53.347477,-6.28525,38,26,12,12,14,0,14,38,26,12,12,14,0,14
9615,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 11:21:50,True,False,,,53.339005,-6.300217,30,15,15,8,7,0,7,30,15,15,8,7,0,7
9616,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 11:23:12,True,False,,,53.344153,-6.233451,40,10,30,9,1,0,1,40,10,30,9,1,0,1
9617,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 11:19:46,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
9618,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 11:17:00,True,False,,,53.340803,-6.267732,20,2,18,2,0,0,0,20,2,18,2,0,0,0
9619,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 11:24:09,True,False,,,53.351464,-6.255265,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9620,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 11:23:22,True,False,,,53.333653,-6.248345,40,3,37,3,0,0,0,40,3,37,3,0,0,0
9621,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 11:22:28,True,False,,,53.343105,-6.277167,31,3,28,1,2,0,2,31,3,28,1,2,0,2
9622,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 11:22:38,True,False,,,53.341428,-6.24672,35,16,19,8,8,0,8,35,16,19,8,8,0,8
9623,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 11:21:50,True,False,,,53.338614,-6.248606,40,6,23,3,3,0,3,40,6,23,3,3,0,3
9624,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 11:20:07,True,False,,,53.341833,-6.231291,30,14,16,8,6,0,6,30,14,16,8,6,0,6
9625,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 11:24:14,True,False,,,53.346637,-6.246154,30,20,10,7,13,0,13,30,20,10,7,13,0,13
9626,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 11:22:39,True,False,,,53.343034,-6.263578,24,10,14,6,4,0,4,24,10,14,6,4,0,4
9627,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 11:23:28,True,False,,,53.346867,-6.230852,40,19,21,10,9,0,9,40,19,21,10,9,0,9
9628,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 11:19:01,True,False,,,53.3547,-6.272314,30,8,22,0,8,0,8,30,8,22,0,8,0,8
9629,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 11:23:30,True,False,,,53.33403,-6.260714,36,9,27,5,4,0,4,36,9,27,5,4,0,4
9630,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 11:20:56,True,False,,,53.346026,-6.243576,40,15,25,6,9,0,9,40,15,25,6,9,0,9
9631,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 11:16:55,True,False,,,53.330662,-6.260177,40,34,6,28,6,0,6,40,34,6,28,6,0,6
9632,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 11:21:02,True,False,,,53.342113,-6.310015,40,14,26,5,9,0,9,40,14,26,5,9,0,9
9633,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 11:19:14,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
9634,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 11:24:29,True,False,,,53.348875,-6.267459,29,29,0,7,22,0,22,29,29,0,7,22,0,22
9635,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 11:22:12,True,False,,,53.342081,-6.275233,30,3,27,0,3,0,3,30,3,27,0,3,0,3
9636,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 11:22:04,True,False,,,53.346874,-6.272976,20,11,9,4,7,0,7,20,11,9,4,7,0,7
9637,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 11:24:08,True,False,,,53.347932,-6.240928,40,25,15,15,10,0,10,40,25,15,15,10,0,10
9638,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 11:22:38,True,False,,,53.334432,-6.245575,30,6,24,5,1,0,1,30,6,24,5,1,0,1
9639,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 11:20:30,True,False,,,53.343565,-6.275071,29,11,18,6,5,0,5,29,11,18,6,5,0,5
9640,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 11:16:04,True,False,,,53.359624,-6.260348,30,4,26,0,4,0,4,30,4,26,0,4,0,4
9641,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 11:22:26,True,False,,,53.354929,-6.269425,40,14,26,14,0,0,0,40,14,26,14,0,0,0
9642,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 11:23:23,True,False,,,53.350974,-6.25294,40,23,17,19,4,0,4,40,23,17,19,4,0,4
9643,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 11:21:28,True,False,,,53.337132,-6.26059,40,16,24,14,2,0,2,40,16,24,14,2,0,2
9644,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 11:24:37,True,False,,,53.339218,-6.240642,40,19,21,18,1,0,1,40,19,21,18,1,0,1
9645,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 11:20:09,True,False,,,53.347122,-6.234749,40,2,38,1,1,0,1,40,2,38,1,1,0,1
9646,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 11:16:16,True,False,,,53.355173,-6.278424,40,20,20,11,9,0,9,40,20,20,11,9,0,9
9647,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 11:19:48,True,False,,,53.350291,-6.273507,30,2,28,2,0,0,0,30,2,28,2,0,0,0
9648,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 11:24:01,True,False,,,53.354845,-6.247579,30,19,11,10,9,0,9,30,19,11,10,9,0,9
9649,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 11:21:53,True,False,,,53.335742,-6.24551,40,2,38,2,0,0,0,40,2,38,2,0,0,0
9650,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 11:20:19,True,False,,,53.343653,-6.231755,40,8,32,7,1,0,1,40,8,32,7,1,0,1
9651,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 11:21:10,True,False,,,53.347884,-6.248048,30,13,17,7,6,0,6,30,13,17,7,6,0,6
9652,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 11:24:32,True,False,,,53.341288,-6.258117,20,15,5,5,10,0,10,20,15,5,5,10,0,10
9653,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 11:19:00,True,False,,,53.347508,-6.252192,20,5,15,3,2,0,2,20,5,15,3,2,0,2
9654,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 11:23:01,True,False,,,53.341805,-6.305085,30,15,15,12,3,0,3,30,15,15,12,3,0,3
9655,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 11:20:48,True,False,,,53.341645,-6.29719,22,5,17,1,4,0,4,22,5,17,1,4,0,4
9656,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 11:20:36,True,False,,,53.342296,-6.287661,38,2,36,2,0,0,0,38,2,36,2,0,0,0
9657,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 11:22:39,True,False,,,53.337757,-6.267699,40,26,14,21,5,0,5,40,26,14,21,5,0,5
9658,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 11:15:30,True,False,,,53.358115,-6.265601,27,5,22,5,0,0,0,27,5,22,5,0,0,0
9659,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 11:24:30,True,False,,,53.342638,-6.238695,40,35,5,23,12,0,12,40,35,5,23,12,0,12
9660,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 11:23:51,True,False,,,53.339434,-6.246548,30,6,24,2,4,0,4,30,6,24,2,4,0,4
9661,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 11:20:44,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
9662,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 11:20:19,True,False,,,53.337494,-6.26199,30,22,8,11,11,0,11,30,22,8,11,11,0,11
9663,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 11:16:20,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
9664,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 11:23:54,True,False,,,53.343897,-6.29706,40,7,33,1,6,0,6,40,7,33,1,6,0,6
9665,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 11:23:44,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
9666,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 11:23:40,True,False,,,53.355954,-6.278378,36,11,25,7,4,0,4,36,11,25,7,4,0,4
9667,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 11:20:10,True,False,,,53.337824,-6.256035,40,17,23,12,5,0,5,40,17,23,12,5,0,5
9668,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 11:22:55,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
9669,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 11:23:02,True,False,,,53.345922,-6.254614,20,4,16,1,3,0,3,20,4,16,1,3,0,3
9670,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 11:23:00,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
9671,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 11:23:08,True,False,,,53.356307,-6.273717,40,19,21,8,11,0,11,40,19,21,8,11,0,11
9672,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 11:20:45,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9673,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 11:23:07,True,False,,,53.330362,-6.265163,30,10,20,10,0,0,0,30,10,20,10,0,0,0
9674,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 11:23:37,True,False,,,53.359967,-6.264828,40,19,21,14,5,0,5,40,19,21,14,5,0,5
9675,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 11:19:49,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9676,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 11:23:45,True,False,,,53.343456,-6.287409,40,12,28,8,4,0,4,40,12,28,8,4,0,4
9677,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 11:18:49,True,False,,,53.356717,-6.256359,40,1,39,1,0,0,0,40,1,39,1,0,0,0
9678,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 11:20:26,True,False,,,53.339764,-6.251988,20,17,3,6,11,0,11,20,17,3,6,11,0,11
9679,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 11:23:31,True,False,,,53.34744,-6.238523,40,5,35,2,3,0,3,40,5,35,2,3,0,3
9680,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 11:23:35,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
9681,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 11:19:10,True,False,,,53.347972,-6.291804,38,15,23,2,13,0,13,38,15,23,2,13,0,13
9682,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 11:23:45,True,False,,,53.347692,-6.278214,30,18,12,11,7,0,7,30,18,12,11,7,0,7
9683,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 11:22:58,True,False,,,53.344007,-6.266802,16,16,0,12,4,0,4,16,16,0,12,4,0,4
9684,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 11:24:10,True,False,,,53.347106,-6.292041,25,15,10,9,6,0,6,25,15,10,9,6,0,6
9685,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 11:24:30,True,False,,,53.352149,-6.260533,20,1,18,1,0,0,0,20,1,18,1,0,0,0
9686,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 11:23:44,True,False,,,53.345203,-6.247163,40,10,30,8,2,0,2,40,10,30,8,2,0,2
9687,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 11:22:24,True,False,,,53.353331,-6.249319,29,6,23,3,3,0,3,29,6,23,3,3,0,3
9688,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 11:23:49,True,False,,,53.338776,-6.30395,35,16,19,4,12,0,12,35,16,19,4,12,0,12
9689,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 11:22:28,True,False,,,53.359157,-6.281866,40,18,22,11,7,0,7,40,18,22,11,7,0,7
9690,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 11:21:51,True,False,,,53.349013,-6.260311,23,5,18,4,1,0,1,23,5,18,4,1,0,1
9691,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 11:23:21,True,False,,,53.358437,-6.260641,30,1,29,1,0,0,0,30,1,29,1,0,0,0
9692,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 11:22:31,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
9693,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 11:19:31,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
9694,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 11:14:57,True,False,,,53.341359,-6.292951,40,11,29,3,8,0,8,40,11,29,3,8,0,8
9695,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 11:19:51,True,False,,,53.332763,-6.257942,20,14,6,7,7,0,7,20,14,6,7,7,0,7
9696,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 11:22:03,True,False,,,53.351182,-6.269859,20,4,16,3,1,0,1,20,4,16,3,1,0,1
9697,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 11:23:50,True,False,,,53.3483,-6.266651,21,20,1,7,13,0,13,21,20,1,7,13,0,13
9698,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 11:20:32,True,False,,,53.346057,-6.268001,29,17,11,10,7,0,7,29,17,11,10,7,0,7
9699,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 11:21:20,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
9700,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 11:23:21,True,False,,,53.356299,-6.258586,30,21,9,11,10,0,10,30,21,9,11,10,0,10
9701,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 11:22:34,True,False,,,53.332383,-6.252717,20,2,18,1,1,0,1,20,2,18,1,1,0,1
9702,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 11:21:53,True,False,,,53.340714,-6.308191,40,17,23,11,6,0,6,40,17,23,11,6,0,6
9703,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 11:19:59,True,False,,,53.347802,-6.292432,40,21,19,12,9,0,9,40,21,19,12,9,0,9
9704,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 11:21:11,True,False,,,53.34218,-6.254485,30,5,25,5,0,0,0,30,5,25,5,0,0,0
9705,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 11:22:32,True,False,,,53.3488,-6.281637,30,4,26,2,2,0,2,30,4,26,2,2,0,2
9706,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 11:52:50,True,False,,,53.349562,-6.278198,30,11,19,8,3,0,3,30,11,19,8,3,0,3
9707,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 11:47:39,True,False,,,53.3537415547453,-6.26530144781526,20,2,18,1,1,0,1,20,2,18,1,1,0,1
9708,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 11:44:42,True,False,,,53.336021,-6.26298,33,18,15,9,9,0,9,33,18,15,9,9,0,9
9709,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 11:52:19,True,False,,,53.359405,-6.276142,35,4,31,0,4,0,4,35,4,31,0,4,0,4
9710,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 11:54:03,True,False,,,53.336597,-6.248109,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9711,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 11:50:20,True,False,,,53.33796,-6.24153,40,27,13,17,10,0,10,40,27,13,17,10,0,10
9712,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 11:50:28,True,False,,,53.343368,-6.27012,20,3,17,0,3,0,3,20,3,17,0,3,0,3
9713,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 11:51:20,True,False,,,53.334123,-6.265436,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9714,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 11:50:14,True,False,,,53.344304,-6.250427,30,26,4,22,4,0,4,30,26,4,22,4,0,4
9715,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 11:50:07,True,False,,,53.338755,-6.262003,32,26,6,13,13,0,13,32,26,6,13,13,0,13
9716,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 11:52:06,True,False,,,53.347777,-6.244239,40,4,36,4,0,0,0,40,4,36,4,0,0,0
9717,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 11:54:44,True,False,,,53.336074,-6.252825,30,23,7,9,14,0,14,30,23,7,9,14,0,14
9718,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 11:50:13,True,False,,,53.330091,-6.268044,30,21,9,12,9,0,9,30,21,9,12,9,0,9
9719,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 11:54:18,True,False,,,53.350929,-6.265125,20,7,13,6,1,0,1,20,7,13,6,1,0,1
9720,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 11:51:20,True,False,,,53.341515,-6.256853,40,22,18,18,4,0,4,40,22,18,18,4,0,4
9721,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 11:53:22,True,False,,,53.344603,-6.263371,30,16,14,8,8,0,8,30,16,14,8,8,0,8
9722,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 11:50:00,True,False,,,53.340927,-6.262501,31,19,12,10,9,0,9,31,19,12,10,9,0,9
9723,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 11:53:53,True,False,,,53.348279,-6.254662,30,7,23,5,2,0,2,30,7,23,5,2,0,2
9724,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 11:50:33,True,False,,,53.35893,-6.280337,40,16,24,10,6,0,6,40,16,24,10,6,0,6
9725,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 11:51:50,True,False,,,53.357841,-6.251557,30,3,27,0,3,0,3,30,3,27,0,3,0,3
9726,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 11:51:24,True,False,,,53.344115,-6.237153,40,39,1,23,16,0,16,40,39,1,23,16,0,16
9727,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 11:54:22,True,False,,,53.343893,-6.280531,30,13,17,7,6,0,6,30,13,17,7,6,0,6
9728,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 11:52:12,True,False,,,53.347477,-6.28525,38,25,13,11,14,0,14,38,25,13,11,14,0,14
