,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
9729,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 11:52:06,True,False,,,53.339005,-6.300217,30,13,17,6,7,0,7,30,13,17,6,7,0,7
9730,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 11:53:23,True,False,,,53.344153,-6.233451,40,10,30,9,1,0,1,40,10,30,9,1,0,1
9731,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 11:49:58,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
9732,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 11:52:08,True,False,,,53.340803,-6.267732,20,3,17,3,0,0,0,20,3,17,3,0,0,0
9733,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 11:54:21,True,False,,,53.351464,-6.255265,30,1,29,1,0,0,0,30,1,29,1,0,0,0
9734,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 11:53:38,True,False,,,53.333653,-6.248345,40,3,37,3,0,0,0,40,3,37,3,0,0,0
9735,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 11:53:59,True,False,,,53.343105,-6.277167,31,4,27,2,2,0,2,31,4,27,2,2,0,2
9736,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 11:52:52,True,False,,,53.341428,-6.24672,35,17,18,8,9,0,9,35,17,18,8,9,0,9
9737,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 11:52:03,True,False,,,53.338614,-6.248606,40,6,23,3,3,0,3,40,6,23,3,3,0,3
9738,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 11:50:27,True,False,,,53.341833,-6.231291,30,15,15,9,6,0,6,30,15,15,9,6,0,6
9739,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 11:54:32,True,False,,,53.346637,-6.246154,30,19,11,6,13,0,13,30,19,11,6,13,0,13
9740,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 11:52:53,True,False,,,53.343034,-6.263578,24,11,13,8,3,0,3,24,11,13,8,3,0,3
9741,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 11:50:06,True,False,,,53.346867,-6.230852,40,16,24,8,8,0,8,40,16,24,8,8,0,8
9742,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 11:49:13,True,False,,,53.3547,-6.272314,30,8,22,0,8,0,8,30,8,22,0,8,0,8
9743,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 11:53:41,True,False,,,53.33403,-6.260714,36,9,27,5,4,0,4,36,9,27,5,4,0,4
9744,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 11:51:08,True,False,,,53.346026,-6.243576,40,15,25,6,9,0,9,40,15,25,6,9,0,9
9745,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 11:48:01,True,False,,,53.330662,-6.260177,40,34,6,28,6,0,6,40,34,6,28,6,0,6
9746,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 11:51:16,True,False,,,53.342113,-6.310015,40,14,26,5,9,0,9,40,14,26,5,9,0,9
9747,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 11:49:26,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
9748,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 11:51:02,True,False,,,53.348875,-6.267459,29,12,17,3,9,0,9,29,12,17,3,9,0,9
9749,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 11:52:25,True,False,,,53.342081,-6.275233,30,4,26,1,3,0,3,30,4,26,1,3,0,3
9750,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 11:52:37,True,False,,,53.346874,-6.272976,20,10,10,3,7,0,7,20,10,10,3,7,0,7
9751,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 11:54:28,True,False,,,53.347932,-6.240928,40,29,11,17,12,0,12,40,29,11,17,12,0,12
9752,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 11:52:51,True,False,,,53.334432,-6.245575,30,6,24,5,1,0,1,30,6,24,5,1,0,1
9753,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 11:50:46,True,False,,,53.343565,-6.275071,29,10,19,5,5,0,5,29,10,19,5,5,0,5
9754,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 11:46:21,True,False,,,53.359624,-6.260348,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9755,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 11:51:22,True,False,,,53.354929,-6.269425,40,14,26,14,0,0,0,40,14,26,14,0,0,0
9756,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 11:53:22,True,False,,,53.350974,-6.25294,40,23,17,18,5,0,5,40,23,17,18,5,0,5
9757,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 11:51:39,True,False,,,53.337132,-6.26059,40,16,24,14,2,0,2,40,16,24,14,2,0,2
9758,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 11:52:46,True,False,,,53.339218,-6.240642,40,16,24,15,1,0,1,40,16,24,15,1,0,1
9759,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 11:50:25,True,False,,,53.347122,-6.234749,40,3,37,1,2,0,2,40,3,37,1,2,0,2
9760,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 11:48:10,True,False,,,53.355173,-6.278424,40,20,20,11,9,0,9,40,20,20,11,9,0,9
9761,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 11:50:02,True,False,,,53.350291,-6.273507,30,1,29,1,0,0,0,30,1,29,1,0,0,0
9762,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 11:54:16,True,False,,,53.354845,-6.247579,30,17,13,9,8,0,8,30,17,13,9,8,0,8
9763,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 11:52:10,True,False,,,53.335742,-6.24551,40,2,38,2,0,0,0,40,2,38,2,0,0,0
9764,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 11:50:31,True,False,,,53.343653,-6.231755,40,8,32,7,1,0,1,40,8,32,7,1,0,1
9765,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 11:51:23,True,False,,,53.347884,-6.248048,30,15,15,9,6,0,6,30,15,15,9,6,0,6
9766,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 11:50:36,True,False,,,53.341288,-6.258117,20,15,5,5,10,0,10,20,15,5,5,10,0,10
9767,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 11:49:13,True,False,,,53.347508,-6.252192,20,5,15,3,2,0,2,20,5,15,3,2,0,2
9768,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 11:53:17,True,False,,,53.341805,-6.305085,30,16,14,12,4,0,4,30,16,14,12,4,0,4
9769,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 11:51:02,True,False,,,53.341645,-6.29719,22,5,17,1,4,0,4,22,5,17,1,4,0,4
9770,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 11:50:54,True,False,,,53.342296,-6.287661,38,2,36,2,0,0,0,38,2,36,2,0,0,0
9771,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 11:52:51,True,False,,,53.337757,-6.267699,40,26,14,21,5,0,5,40,26,14,21,5,0,5
9772,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 11:53:33,True,False,,,53.358115,-6.265601,27,4,23,4,0,0,0,27,4,23,4,0,0,0
9773,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 11:53:50,True,False,,,53.342638,-6.238695,40,38,2,25,13,0,13,40,38,2,25,13,0,13
9774,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 11:54:07,True,False,,,53.339434,-6.246548,30,6,24,2,4,0,4,30,6,24,2,4,0,4
9775,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 11:51:01,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
9776,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 11:50:32,True,False,,,53.337494,-6.26199,30,22,8,11,11,0,11,30,22,8,11,11,0,11
9777,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 11:48:21,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9778,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 11:54:12,True,False,,,53.343897,-6.29706,40,6,34,1,5,0,5,40,6,34,1,5,0,5
9779,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 11:54:01,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
9780,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 11:53:53,True,False,,,53.355954,-6.278378,36,11,25,7,4,0,4,36,11,25,7,4,0,4
9781,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 11:50:26,True,False,,,53.337824,-6.256035,40,16,24,12,4,0,4,40,16,24,12,4,0,4
9782,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 11:53:11,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
9783,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 11:52:16,True,False,,,53.345922,-6.254614,20,5,15,2,3,0,3,20,5,15,2,3,0,3
9784,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 11:53:12,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
9785,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 11:53:19,True,False,,,53.356307,-6.273717,40,19,21,8,11,0,11,40,19,21,8,11,0,11
9786,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 11:53:29,True,False,,,53.359246,-6.269779,20,1,19,0,1,0,1,20,1,19,0,1,0,1
9787,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 11:53:28,True,False,,,53.330362,-6.265163,30,6,24,5,1,0,1,30,6,24,5,1,0,1
9788,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 11:53:40,True,False,,,53.359967,-6.264828,40,19,21,14,5,0,5,40,19,21,14,5,0,5
9789,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 11:50:01,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9790,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 11:54:04,True,False,,,53.343456,-6.287409,40,11,29,7,4,0,4,40,11,29,7,4,0,4
9791,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 11:52:05,True,False,,,53.356717,-6.256359,40,2,38,2,0,0,0,40,2,38,2,0,0,0
9792,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 11:52:06,True,False,,,53.339764,-6.251988,20,18,2,6,12,0,12,20,18,2,6,12,0,12
9793,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 11:53:43,True,False,,,53.34744,-6.238523,40,6,34,1,5,0,5,40,6,34,1,5,0,5
9794,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 11:53:46,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
9795,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 11:54:20,True,False,,,53.347972,-6.291804,38,17,21,2,15,0,15,38,17,21,2,15,0,15
9796,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 11:54:15,True,False,,,53.347692,-6.278214,30,17,13,9,8,0,8,30,17,13,9,8,0,8
9797,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 11:53:11,True,False,,,53.344007,-6.266802,16,16,0,12,4,0,4,16,16,0,12,4,0,4
9798,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 11:46:02,True,False,,,53.347106,-6.292041,25,15,10,9,6,0,6,25,15,10,9,6,0,6
9799,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 11:54:16,True,False,,,53.352149,-6.260533,20,2,18,0,2,0,2,20,2,18,0,2,0,2
9800,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 11:54:01,True,False,,,53.345203,-6.247163,40,11,29,9,2,0,2,40,11,29,9,2,0,2
9801,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 11:52:39,True,False,,,53.353331,-6.249319,29,5,24,3,2,0,2,29,5,24,3,2,0,2
9802,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 11:54:01,True,False,,,53.338776,-6.30395,35,16,19,4,12,0,12,35,16,19,4,12,0,12
9803,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 11:52:44,True,False,,,53.359157,-6.281866,40,18,22,11,7,0,7,40,18,22,11,7,0,7
9804,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 11:54:26,True,False,,,53.349013,-6.260311,23,16,7,14,2,0,2,23,16,7,14,2,0,2
9805,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 11:53:38,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9806,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 11:52:42,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
9807,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 11:49:42,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
9808,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 11:45:13,True,False,,,53.341359,-6.292951,40,11,29,3,8,0,8,40,11,29,3,8,0,8
9809,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 11:50:09,True,False,,,53.332763,-6.257942,20,13,7,7,6,0,6,20,13,7,7,6,0,6
9810,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 11:52:19,True,False,,,53.351182,-6.269859,20,5,15,4,1,0,1,20,5,15,4,1,0,1
9811,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 11:54:05,True,False,,,53.3483,-6.266651,21,20,1,7,13,0,13,21,20,1,7,13,0,13
9812,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 11:54:44,True,False,,,53.346057,-6.268001,29,19,10,11,8,0,8,29,19,10,11,8,0,8
9813,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 11:51:32,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
9814,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 11:51:36,True,False,,,53.356299,-6.258586,30,16,14,8,8,0,8,30,16,14,8,8,0,8
9815,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 11:52:51,True,False,,,53.332383,-6.252717,20,2,18,1,1,0,1,20,2,18,1,1,0,1
9816,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 11:52:12,True,False,,,53.340714,-6.308191,40,16,24,11,5,0,5,40,16,24,11,5,0,5
9817,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 11:50:12,True,False,,,53.347802,-6.292432,40,22,18,14,8,0,8,40,22,18,14,8,0,8
9818,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 11:51:11,True,False,,,53.34218,-6.254485,30,5,25,5,0,0,0,30,5,25,5,0,0,0
9819,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 11:52:50,True,False,,,53.3488,-6.281637,30,2,28,2,0,0,0,30,2,28,2,0,0,0
9820,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 12:24:45,True,False,,,53.349562,-6.278198,30,6,24,4,2,0,2,30,6,24,4,2,0,2
9821,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 12:19:06,True,False,,,53.3537415547453,-6.26530144781526,20,3,17,2,1,0,1,20,3,17,2,1,0,1
9822,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 12:14:55,True,False,,,53.336021,-6.26298,33,18,15,9,9,0,9,33,18,15,9,9,0,9
9823,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 12:22:32,True,False,,,53.359405,-6.276142,35,5,30,0,5,0,5,35,5,30,0,5,0,5
9824,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 12:24:15,True,False,,,53.336597,-6.248109,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9825,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 12:20:35,True,False,,,53.33796,-6.24153,40,29,11,18,11,0,11,40,29,11,18,11,0,11
9826,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 12:20:40,True,False,,,53.343368,-6.27012,20,4,16,0,4,0,4,20,4,16,0,4,0,4
9827,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 12:21:34,True,False,,,53.334123,-6.265436,30,2,28,1,1,0,1,30,2,28,1,1,0,1
9828,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 12:20:26,True,False,,,53.344304,-6.250427,30,27,3,22,5,0,5,30,27,3,22,5,0,5
9829,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 12:20:21,True,False,,,53.338755,-6.262003,32,26,6,13,13,0,13,32,26,6,13,13,0,13
9830,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 12:22:18,True,False,,,53.347777,-6.244239,40,5,35,5,0,0,0,40,5,35,5,0,0,0
9831,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 12:20:22,True,False,,,53.336074,-6.252825,30,22,8,9,13,0,13,30,22,8,9,13,0,13
9832,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 12:23:01,True,False,,,53.330091,-6.268044,30,20,10,11,9,0,9,30,20,10,11,9,0,9
9833,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 12:24:31,True,False,,,53.350929,-6.265125,20,8,12,7,1,0,1,20,8,12,7,1,0,1
9834,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 12:21:30,True,False,,,53.341515,-6.256853,40,22,18,18,4,0,4,40,22,18,18,4,0,4
9835,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 12:24:30,True,False,,,53.344603,-6.263371,30,21,9,12,9,0,9,30,21,9,12,9,0,9
9836,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 12:24:40,True,False,,,53.340927,-6.262501,31,21,10,12,9,0,9,31,21,10,12,9,0,9
9837,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 12:24:13,True,False,,,53.348279,-6.254662,30,7,23,6,1,0,1,30,7,23,6,1,0,1
9838,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 12:20:49,True,False,,,53.35893,-6.280337,40,16,24,10,6,0,6,40,16,24,10,6,0,6
9839,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 12:22:06,True,False,,,53.357841,-6.251557,30,1,29,0,1,0,1,30,1,29,0,1,0,1
9840,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 12:21:37,True,False,,,53.344115,-6.237153,40,39,1,23,16,0,16,40,39,1,23,16,0,16
9841,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 12:24:38,True,False,,,53.343893,-6.280531,30,13,17,7,6,0,6,30,13,17,7,6,0,6
9842,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 12:22:29,True,False,,,53.347477,-6.28525,38,24,14,10,14,0,14,38,24,14,10,14,0,14
9843,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 12:23:00,True,False,,,53.339005,-6.300217,30,13,17,6,7,0,7,30,13,17,6,7,0,7
9844,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 12:23:40,True,False,,,53.344153,-6.233451,40,8,32,7,1,0,1,40,8,32,7,1,0,1
9845,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 12:20:10,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
9846,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 12:17:26,True,False,,,53.340803,-6.267732,20,3,17,3,0,0,0,20,3,17,3,0,0,0
9847,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 12:24:37,True,False,,,53.351464,-6.255265,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9848,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 12:23:55,True,False,,,53.333653,-6.248345,40,4,36,4,0,0,0,40,4,36,4,0,0,0
9849,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 12:22:54,True,False,,,53.343105,-6.277167,31,4,27,2,2,0,2,31,4,27,2,2,0,2
9850,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 12:23:06,True,False,,,53.341428,-6.24672,35,16,19,7,9,0,9,35,16,19,7,9,0,9
9851,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 12:22:15,True,False,,,53.338614,-6.248606,40,6,23,3,3,0,3,40,6,23,3,3,0,3
9852,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 12:22:17,True,False,,,53.341833,-6.231291,30,18,12,13,5,0,5,30,18,12,13,5,0,5
9853,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 12:14:43,True,False,,,53.346637,-6.246154,30,19,11,6,13,0,13,30,19,11,6,13,0,13
9854,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 12:23:05,True,False,,,53.343034,-6.263578,24,13,11,10,3,0,3,24,13,11,10,3,0,3
9855,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 12:20:17,True,False,,,53.346867,-6.230852,40,20,20,12,8,0,8,40,20,20,12,8,0,8
9856,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 12:19:25,True,False,,,53.3547,-6.272314,30,8,22,0,8,0,8,30,8,22,0,8,0,8
9857,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 12:23:57,True,False,,,53.33403,-6.260714,36,9,27,5,4,0,4,36,9,27,5,4,0,4
9858,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 12:21:21,True,False,,,53.346026,-6.243576,40,15,25,6,9,0,9,40,15,25,6,9,0,9
9859,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 12:20:32,True,False,,,53.330662,-6.260177,40,34,6,28,6,0,6,40,34,6,28,6,0,6
9860,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 12:21:32,True,False,,,53.342113,-6.310015,40,13,27,5,8,0,8,40,13,27,5,8,0,8
9861,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 12:19:38,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
9862,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 12:21:19,True,False,,,53.348875,-6.267459,29,18,11,6,12,0,12,29,18,11,6,12,0,12
9863,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 12:22:42,True,False,,,53.342081,-6.275233,30,2,28,0,2,0,2,30,2,28,0,2,0,2
9864,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 12:22:31,True,False,,,53.346874,-6.272976,20,10,10,3,7,0,7,20,10,10,3,7,0,7
9865,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 12:14:41,True,False,,,53.347932,-6.240928,40,29,11,17,12,0,12,40,29,11,17,12,0,12
9866,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 12:23:06,True,False,,,53.334432,-6.245575,30,4,26,3,1,0,1,30,4,26,3,1,0,1
