,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
9867,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 12:20:58,True,False,,,53.343565,-6.275071,29,10,19,5,5,0,5,29,10,19,5,5,0,5
9868,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 12:20:28,True,False,,,53.359624,-6.260348,30,1,29,0,1,0,1,30,1,29,0,1,0,1
9869,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 12:21:34,True,False,,,53.354929,-6.269425,40,14,26,14,0,0,0,40,14,26,14,0,0,0
9870,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 12:23:34,True,False,,,53.350974,-6.25294,40,24,16,18,6,0,6,40,24,16,18,6,0,6
9871,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 12:21:51,True,False,,,53.337132,-6.26059,40,16,24,14,2,0,2,40,16,24,14,2,0,2
9872,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 12:23:49,True,False,,,53.339218,-6.240642,40,15,25,14,1,0,1,40,15,25,14,1,0,1
9873,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 12:24:31,True,False,,,53.347122,-6.234749,40,4,36,2,2,0,2,40,4,36,2,2,0,2
9874,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 12:16:42,True,False,,,53.355173,-6.278424,40,20,20,11,9,0,9,40,20,20,11,9,0,9
9875,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 12:20:15,True,False,,,53.350291,-6.273507,30,1,29,0,1,0,1,30,1,29,0,1,0,1
9876,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 12:24:29,True,False,,,53.354845,-6.247579,30,17,13,9,8,0,8,30,17,13,9,8,0,8
9877,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 12:22:28,True,False,,,53.335742,-6.24551,40,1,39,1,0,0,0,40,1,39,1,0,0,0
9878,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 12:20:43,True,False,,,53.343653,-6.231755,40,8,32,7,1,0,1,40,8,32,7,1,0,1
9879,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 12:21:43,True,False,,,53.347884,-6.248048,30,12,18,6,6,0,6,30,12,18,6,6,0,6
9880,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 12:24:01,True,False,,,53.341288,-6.258117,20,13,7,4,9,0,9,20,13,7,4,9,0,9
9881,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 12:19:27,True,False,,,53.347508,-6.252192,20,5,15,3,2,0,2,20,5,15,3,2,0,2
9882,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 12:23:29,True,False,,,53.341805,-6.305085,30,16,14,12,4,0,4,30,16,14,12,4,0,4
9883,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 12:21:15,True,False,,,53.341645,-6.29719,22,6,16,2,4,0,4,22,6,16,2,4,0,4
9884,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 12:24:33,True,False,,,53.342296,-6.287661,38,1,37,1,0,0,0,38,1,37,1,0,0,0
9885,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 12:23:08,True,False,,,53.337757,-6.267699,40,24,16,19,5,0,5,40,24,16,19,5,0,5
9886,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 12:15:57,True,False,,,53.358115,-6.265601,27,4,23,4,0,0,0,27,4,23,4,0,0,0
9887,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 12:24:05,True,False,,,53.342638,-6.238695,40,38,2,25,13,0,13,40,38,2,25,13,0,13
9888,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 12:24:26,True,False,,,53.339434,-6.246548,30,5,25,2,3,0,3,30,5,25,2,3,0,3
9889,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 12:21:17,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
9890,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 12:20:43,True,False,,,53.337494,-6.26199,30,22,8,11,11,0,11,30,22,8,11,11,0,11
9891,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 12:16:46,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9892,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 12:24:32,True,False,,,53.343897,-6.29706,40,6,34,1,5,0,5,40,6,34,1,5,0,5
9893,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 12:24:16,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
9894,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 12:24:06,True,False,,,53.355954,-6.278378,36,11,25,7,4,0,4,36,11,25,7,4,0,4
9895,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 12:20:41,True,False,,,53.337824,-6.256035,40,16,24,12,4,0,4,40,16,24,12,4,0,4
9896,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 12:23:26,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
9897,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 12:23:11,True,False,,,53.345922,-6.254614,20,6,14,3,3,0,3,20,6,14,3,3,0,3
9898,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 12:23:24,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
9899,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 12:23:32,True,False,,,53.356307,-6.273717,40,18,22,8,10,0,10,40,18,22,8,10,0,10
9900,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 12:22:36,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
9901,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 12:23:46,True,False,,,53.330362,-6.265163,30,10,20,9,1,0,1,30,10,20,9,1,0,1
9902,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 12:23:52,True,False,,,53.359967,-6.264828,40,19,21,14,5,0,5,40,19,21,14,5,0,5
9903,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 12:24:29,True,False,,,53.356769,-6.26814,20,15,5,2,13,0,13,20,15,5,2,13,0,13
9904,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 12:24:24,True,False,,,53.343456,-6.287409,40,5,35,2,3,0,3,40,5,35,2,3,0,3
9905,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 12:19:13,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
9906,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 12:21:01,True,False,,,53.339764,-6.251988,20,18,2,6,12,0,12,20,18,2,6,12,0,12
9907,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 12:23:56,True,False,,,53.34744,-6.238523,40,6,34,1,5,0,5,40,6,34,1,5,0,5
9908,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 12:23:57,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
9909,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 12:19:38,True,False,,,53.347972,-6.291804,38,17,21,2,15,0,15,38,17,21,2,15,0,15
9910,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 12:24:15,True,False,,,53.347692,-6.278214,30,18,12,10,8,0,8,30,18,12,10,8,0,8
9911,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 12:23:44,True,False,,,53.344007,-6.266802,16,15,1,12,3,0,3,16,15,1,12,3,0,3
9912,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 12:18:53,True,False,,,53.347106,-6.292041,25,13,12,9,4,0,4,25,13,12,9,4,0,4
9913,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 12:24:34,True,False,,,53.352149,-6.260533,20,3,17,1,2,0,2,20,3,17,1,2,0,2
9914,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 12:24:20,True,False,,,53.345203,-6.247163,40,11,29,8,3,0,3,40,11,29,8,3,0,3
9915,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 12:24:39,True,False,,,53.353331,-6.249319,29,5,24,3,2,0,2,29,5,24,3,2,0,2
9916,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 12:24:13,True,False,,,53.338776,-6.30395,35,16,19,4,12,0,12,35,16,19,4,12,0,12
9917,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 12:23:00,True,False,,,53.359157,-6.281866,40,18,22,11,7,0,7,40,18,22,11,7,0,7
9918,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 12:23:27,True,False,,,53.349013,-6.260311,23,19,4,16,3,0,3,23,19,4,16,3,0,3
9919,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 12:23:53,True,False,,,53.358437,-6.260641,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9920,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 12:22:54,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
9921,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 12:20:48,True,False,,,53.339629,-6.243778,23,3,20,2,1,0,1,23,3,20,2,1,0,1
9922,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 12:15:29,True,False,,,53.341359,-6.292951,40,11,29,3,8,0,8,40,11,29,3,8,0,8
9923,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 12:20:26,True,False,,,53.332763,-6.257942,20,14,6,8,6,0,6,20,14,6,8,6,0,6
9924,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 12:22:31,True,False,,,53.351182,-6.269859,20,6,14,4,2,0,2,20,6,14,4,2,0,2
9925,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 12:24:22,True,False,,,53.3483,-6.266651,21,18,3,5,13,0,13,21,18,3,5,13,0,13
9926,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 12:16:46,True,False,,,53.346057,-6.268001,29,19,10,10,9,0,9,29,19,10,10,9,0,9
9927,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 12:21:45,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
9928,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 12:21:54,True,False,,,53.356299,-6.258586,30,14,16,8,6,0,6,30,14,16,8,6,0,6
9929,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 12:23:02,True,False,,,53.332383,-6.252717,20,1,19,1,0,0,0,20,1,19,1,0,0,0
9930,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 12:22:32,True,False,,,53.340714,-6.308191,40,13,27,8,5,0,5,40,13,27,8,5,0,5
9931,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 12:20:30,True,False,,,53.347802,-6.292432,40,27,13,17,10,0,10,40,27,13,17,10,0,10
9932,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 12:21:29,True,False,,,53.34218,-6.254485,30,4,26,4,0,0,0,30,4,26,4,0,0,0
9933,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 12:23:07,True,False,,,53.3488,-6.281637,30,2,28,2,0,0,0,30,2,28,2,0,0,0
9934,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 12:52:58,True,False,,,53.349562,-6.278198,30,6,24,2,4,0,4,30,6,24,2,4,0,4
9935,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 12:48:04,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,6,1,0,1,20,7,13,6,1,0,1
9936,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 12:45:06,True,False,,,53.336021,-6.26298,33,18,15,9,9,0,9,33,18,15,9,9,0,9
9937,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 12:52:47,True,False,,,53.359405,-6.276142,35,4,31,0,4,0,4,35,4,31,0,4,0,4
9938,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 12:54:28,True,False,,,53.336597,-6.248109,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9939,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 12:50:51,True,False,,,53.33796,-6.24153,40,28,12,16,12,0,12,40,28,12,16,12,0,12
9940,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 12:50:52,True,False,,,53.343368,-6.27012,20,6,14,1,5,0,5,20,6,14,1,5,0,5
9941,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 12:51:46,True,False,,,53.334123,-6.265436,30,4,26,2,2,0,2,30,4,26,2,2,0,2
9942,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 12:50:43,True,False,,,53.344304,-6.250427,30,26,4,21,5,0,5,30,26,4,21,5,0,5
9943,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 12:50:35,True,False,,,53.338755,-6.262003,32,24,8,11,13,0,13,32,24,8,11,13,0,13
9944,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 12:52:35,True,False,,,53.347777,-6.244239,40,3,37,3,0,0,0,40,3,37,3,0,0,0
9945,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 12:49:31,True,False,,,53.336074,-6.252825,30,22,8,9,13,0,13,30,22,8,9,13,0,13
9946,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 12:50:47,True,False,,,53.330091,-6.268044,30,19,11,10,9,0,9,30,19,11,10,9,0,9
9947,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 12:54:42,True,False,,,53.350929,-6.265125,20,8,12,5,3,0,3,20,8,12,5,3,0,3
9948,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 12:51:45,True,False,,,53.341515,-6.256853,40,22,18,17,5,0,5,40,22,18,17,5,0,5
9949,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 12:53:50,True,False,,,53.344603,-6.263371,30,21,9,12,9,0,9,30,21,9,12,9,0,9
9950,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 12:52:40,True,False,,,53.340927,-6.262501,31,22,9,12,10,0,10,31,22,9,12,10,0,10
9951,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 12:54:29,True,False,,,53.348279,-6.254662,30,7,23,6,1,0,1,30,7,23,6,1,0,1
9952,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 12:51:05,True,False,,,53.35893,-6.280337,40,16,24,10,6,0,6,40,16,24,10,6,0,6
9953,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 12:52:18,True,False,,,53.357841,-6.251557,30,2,28,1,1,0,1,30,2,28,1,1,0,1
9954,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 12:51:59,True,False,,,53.344115,-6.237153,40,22,18,14,8,0,8,40,22,18,14,8,0,8
9955,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 12:44:53,True,False,,,53.343893,-6.280531,30,10,20,5,5,0,5,30,10,20,5,5,0,5
9956,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 12:52:46,True,False,,,53.347477,-6.28525,38,27,11,13,14,0,14,38,27,11,13,14,0,14
9957,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 12:52:32,True,False,,,53.339005,-6.300217,30,12,18,5,7,0,7,30,12,18,5,7,0,7
9958,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 12:53:54,True,False,,,53.344153,-6.233451,40,7,33,7,0,0,0,40,7,33,7,0,0,0
9959,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 12:50:22,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
9960,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 12:47:39,True,False,,,53.340803,-6.267732,20,3,17,3,0,0,0,20,3,17,3,0,0,0
9961,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 12:44:45,True,False,,,53.351464,-6.255265,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9962,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 12:54:13,True,False,,,53.333653,-6.248345,40,3,37,3,0,0,0,40,3,37,3,0,0,0
9963,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 12:53:08,True,False,,,53.343105,-6.277167,31,2,29,1,1,0,1,31,2,29,1,1,0,1
9964,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 12:53:19,True,False,,,53.341428,-6.24672,35,17,18,8,9,0,9,35,17,18,8,9,0,9
9965,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 12:52:27,True,False,,,53.338614,-6.248606,40,6,23,3,3,0,3,40,6,23,3,3,0,3
9966,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 12:51:03,True,False,,,53.341833,-6.231291,30,17,13,12,5,0,5,30,17,13,12,5,0,5
9967,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 12:51:12,True,False,,,53.346637,-6.246154,30,19,11,7,12,0,12,30,19,11,7,12,0,12
9968,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 12:53:21,True,False,,,53.343034,-6.263578,24,13,11,9,4,0,4,24,13,11,9,4,0,4
9969,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 12:50:28,True,False,,,53.346867,-6.230852,40,20,20,12,8,0,8,40,20,20,12,8,0,8
9970,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 12:49:41,True,False,,,53.3547,-6.272314,30,6,24,0,6,0,6,30,6,24,0,6,0,6
9971,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 12:54:04,True,False,,,53.33403,-6.260714,36,9,27,5,4,0,4,36,9,27,5,4,0,4
9972,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 12:51:35,True,False,,,53.346026,-6.243576,40,15,25,6,9,0,9,40,15,25,6,9,0,9
9973,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 12:50:56,True,False,,,53.330662,-6.260177,40,33,7,27,6,0,6,40,33,7,27,6,0,6
9974,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 12:51:44,True,False,,,53.342113,-6.310015,40,13,27,5,8,0,8,40,13,27,5,8,0,8
9975,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 12:49:51,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
9976,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 12:51:39,True,False,,,53.348875,-6.267459,29,17,12,5,12,0,12,29,17,12,5,12,0,12
9977,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 12:52:53,True,False,,,53.342081,-6.275233,30,4,26,0,4,0,4,30,4,26,0,4,0,4
9978,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 12:52:43,True,False,,,53.346874,-6.272976,20,10,10,3,7,0,7,20,10,10,3,7,0,7
9979,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 12:44:59,True,False,,,53.347932,-6.240928,40,28,12,16,12,0,12,40,28,12,16,12,0,12
9980,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 12:53:18,True,False,,,53.334432,-6.245575,30,4,26,3,1,0,1,30,4,26,3,1,0,1
9981,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 12:51:11,True,False,,,53.343565,-6.275071,29,10,19,5,5,0,5,29,10,19,5,5,0,5
9982,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 12:46:46,True,False,,,53.359624,-6.260348,30,2,28,0,2,0,2,30,2,28,0,2,0,2
9983,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 12:51:46,True,False,,,53.354929,-6.269425,40,14,26,14,0,0,0,40,14,26,14,0,0,0
9984,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 12:53:51,True,False,,,53.350974,-6.25294,40,25,15,20,5,0,5,40,25,15,20,5,0,5
9985,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 12:52:01,True,False,,,53.337132,-6.26059,40,16,24,14,2,0,2,40,16,24,14,2,0,2
9986,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 12:53:20,True,False,,,53.339218,-6.240642,40,15,25,13,2,0,2,40,15,25,13,2,0,2
9987,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 12:50:52,True,False,,,53.347122,-6.234749,40,1,39,0,1,0,1,40,1,39,0,1,0,1
9988,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 12:50:33,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
9989,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 12:50:28,True,False,,,53.350291,-6.273507,30,0,30,0,0,0,0,30,0,30,0,0,0,0
9990,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 12:45:29,True,False,,,53.354845,-6.247579,30,17,13,8,9,0,9,30,17,13,8,9,0,9
9991,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 12:52:45,True,False,,,53.335742,-6.24551,40,1,39,1,0,0,0,40,1,39,1,0,0,0
9992,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 12:50:56,True,False,,,53.343653,-6.231755,40,8,32,7,1,0,1,40,8,32,7,1,0,1
9993,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 12:51:56,True,False,,,53.347884,-6.248048,30,14,16,7,7,0,7,30,14,16,7,7,0,7
9994,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 12:51:11,True,False,,,53.341288,-6.258117,20,14,6,5,9,0,9,20,14,6,5,9,0,9
9995,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 12:49:39,True,False,,,53.347508,-6.252192,20,6,14,3,3,0,3,20,6,14,3,3,0,3
9996,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 12:53:41,True,False,,,53.341805,-6.305085,30,16,14,12,4,0,4,30,16,14,12,4,0,4
9997,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 12:51:28,True,False,,,53.341645,-6.29719,22,6,16,2,4,0,4,22,6,16,2,4,0,4
9998,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 12:51:28,True,False,,,53.342296,-6.287661,38,1,37,1,0,0,0,38,1,37,1,0,0,0
9999,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 12:54:43,True,False,,,53.337757,-6.267699,40,24,16,19,5,0,5,40,24,16,19,5,0,5
10000,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 12:46:09,True,False,,,53.358115,-6.265601,27,4,23,4,0,0,0,27,4,23,4,0,0,0
10001,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 12:54:22,True,False,,,53.342638,-6.238695,40,35,5,22,13,0,13,40,35,5,22,13,0,13
10002,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 12:54:43,True,False,,,53.339434,-6.246548,30,5,25,2,3,0,3,30,5,25,2,3,0,3
10003,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 12:51:34,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
