,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
10004,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 12:50:56,True,False,,,53.337494,-6.26199,30,22,8,11,11,0,11,30,22,8,11,11,0,11
10005,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 12:46:58,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
10006,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 12:44:42,True,False,,,53.343897,-6.29706,40,6,34,1,5,0,5,40,6,34,1,5,0,5
10007,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 12:54:32,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10008,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 12:54:19,True,False,,,53.355954,-6.278378,36,12,24,7,5,0,5,36,12,24,7,5,0,5
10009,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 12:52:50,True,False,,,53.337824,-6.256035,40,17,23,13,4,0,4,40,17,23,13,4,0,4
10010,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 12:53:43,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10011,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 12:52:50,True,False,,,53.345922,-6.254614,20,6,14,3,3,0,3,20,6,14,3,3,0,3
10012,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 12:53:37,True,False,,,53.35023,-6.279696,40,1,39,1,0,0,0,40,1,39,1,0,0,0
10013,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 12:53:45,True,False,,,53.356307,-6.273717,40,17,23,8,9,0,9,40,17,23,8,9,0,9
10014,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 12:52:10,True,False,,,53.359246,-6.269779,20,0,20,0,0,0,0,20,0,20,0,0,0,0
10015,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 12:54:05,True,False,,,53.330362,-6.265163,30,11,19,10,1,0,1,30,11,19,10,1,0,1
10016,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 12:54:13,True,False,,,53.359967,-6.264828,40,19,21,15,4,0,4,40,19,21,15,4,0,4
10017,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 12:50:32,True,False,,,53.356769,-6.26814,20,16,4,3,13,0,13,20,16,4,3,13,0,13
10018,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 12:54:43,True,False,,,53.343456,-6.287409,40,5,35,2,3,0,3,40,5,35,2,3,0,3
10019,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 12:49:23,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
10020,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 12:51:17,True,False,,,53.339764,-6.251988,20,19,1,7,12,0,12,20,19,1,7,12,0,12
10021,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 12:54:10,True,False,,,53.34744,-6.238523,40,5,35,0,5,0,5,40,5,35,0,5,0,5
10022,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 12:54:08,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
10023,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 12:49:52,True,False,,,53.347972,-6.291804,38,16,22,1,15,0,15,38,16,22,1,15,0,15
10024,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 12:54:29,True,False,,,53.347692,-6.278214,30,17,13,9,8,0,8,30,17,13,9,8,0,8
10025,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 12:53:39,True,False,,,53.344007,-6.266802,16,16,0,13,3,0,3,16,16,0,13,3,0,3
10026,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 12:51:41,True,False,,,53.347106,-6.292041,25,14,11,10,4,0,4,25,14,11,10,4,0,4
10027,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 12:44:49,True,False,,,53.352149,-6.260533,20,2,18,1,1,0,1,20,2,18,1,1,0,1
10028,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 12:54:36,True,False,,,53.345203,-6.247163,40,11,29,8,3,0,3,40,11,29,8,3,0,3
10029,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 12:53:06,True,False,,,53.353331,-6.249319,29,5,24,3,2,0,2,29,5,24,3,2,0,2
10030,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 12:54:28,True,False,,,53.338776,-6.30395,35,17,18,5,12,0,12,35,17,18,5,12,0,12
10031,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 12:53:17,True,False,,,53.359157,-6.281866,40,18,22,11,7,0,7,40,18,22,11,7,0,7
10032,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 12:52:44,True,False,,,53.349013,-6.260311,23,22,1,19,3,0,3,23,22,1,19,3,0,3
10033,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 12:54:15,True,False,,,53.358437,-6.260641,30,19,11,15,4,0,4,30,19,11,15,4,0,4
10034,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 12:53:05,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
10035,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 12:50:09,True,False,,,53.339629,-6.243778,23,4,19,3,1,0,1,23,4,19,3,1,0,1
10036,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 12:45:46,True,False,,,53.341359,-6.292951,40,11,29,3,8,0,8,40,11,29,3,8,0,8
10037,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 12:50:42,True,False,,,53.332763,-6.257942,20,14,6,8,6,0,6,20,14,6,8,6,0,6
10038,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 12:52:46,True,False,,,53.351182,-6.269859,20,5,15,4,1,0,1,20,5,15,4,1,0,1
10039,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 12:54:39,True,False,,,53.3483,-6.266651,21,18,3,5,13,0,13,21,18,3,5,13,0,13
10040,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 12:46:59,True,False,,,53.346057,-6.268001,29,20,9,11,9,0,9,29,20,9,11,9,0,9
10041,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 12:51:56,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
10042,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 12:52:06,True,False,,,53.356299,-6.258586,30,14,16,8,6,0,6,30,14,16,8,6,0,6
10043,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 12:53:13,True,False,,,53.332383,-6.252717,20,2,18,2,0,0,0,20,2,18,2,0,0,0
10044,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 12:52:49,True,False,,,53.340714,-6.308191,40,12,28,8,4,0,4,40,12,28,8,4,0,4
10045,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 12:50:46,True,False,,,53.347802,-6.292432,40,27,13,17,10,0,10,40,27,13,17,10,0,10
10046,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 12:51:47,True,False,,,53.34218,-6.254485,30,9,21,9,0,0,0,30,9,21,9,0,0,0
10047,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 12:53:25,True,False,,,53.3488,-6.281637,30,0,30,0,0,0,0,30,0,30,0,0,0,0
10048,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 13:15:40,True,False,,,53.349562,-6.278198,30,6,24,2,4,0,4,30,6,24,2,4,0,4
10049,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 13:18:15,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,6,1,0,1,20,7,13,6,1,0,1
10050,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 13:21:05,True,False,,,53.336021,-6.26298,33,18,15,9,9,0,9,33,18,15,9,9,0,9
10051,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 13:23:01,True,False,,,53.359405,-6.276142,35,3,32,0,3,0,3,35,3,32,0,3,0,3
10052,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 13:24:40,True,False,,,53.336597,-6.248109,30,0,30,0,0,0,0,30,0,30,0,0,0,0
10053,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 13:21:06,True,False,,,53.33796,-6.24153,40,27,13,14,13,0,13,40,27,13,14,13,0,13
10054,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 13:21:07,True,False,,,53.343368,-6.27012,20,7,13,0,7,0,7,20,7,13,0,7,0,7
10055,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 13:22:02,True,False,,,53.334123,-6.265436,30,4,26,2,2,0,2,30,4,26,2,2,0,2
10056,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 13:20:59,True,False,,,53.344304,-6.250427,30,27,3,20,7,0,7,30,27,3,20,7,0,7
10057,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 13:20:47,True,False,,,53.338755,-6.262003,32,24,8,11,13,0,13,32,24,8,11,13,0,13
10058,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 13:22:49,True,False,,,53.347777,-6.244239,40,2,38,2,0,0,0,40,2,38,2,0,0,0
10059,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 13:18:42,True,False,,,53.336074,-6.252825,30,21,9,9,12,0,12,30,21,9,9,12,0,12
10060,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 13:21:06,True,False,,,53.330091,-6.268044,30,18,12,9,9,0,9,30,18,12,9,9,0,9
10061,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 13:14:58,True,False,,,53.350929,-6.265125,20,7,13,6,1,0,1,20,7,13,6,1,0,1
10062,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 13:22:00,True,False,,,53.341515,-6.256853,40,20,20,15,5,0,5,40,20,20,15,5,0,5
10063,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 13:24:04,True,False,,,53.344603,-6.263371,30,21,9,11,10,0,10,30,21,9,11,10,0,10
10064,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 13:20:48,True,False,,,53.340927,-6.262501,31,23,8,12,11,0,11,31,23,8,12,11,0,11
10065,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 13:24:45,True,False,,,53.348279,-6.254662,30,7,23,6,1,0,1,30,7,23,6,1,0,1
10066,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 13:21:21,True,False,,,53.35893,-6.280337,40,16,24,10,6,0,6,40,16,24,10,6,0,6
10067,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 13:22:30,True,False,,,53.357841,-6.251557,30,2,28,1,1,0,1,30,2,28,1,1,0,1
10068,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 13:22:12,True,False,,,53.344115,-6.237153,40,23,17,15,8,0,8,40,23,17,15,8,0,8
10069,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 13:23:25,True,False,,,53.343893,-6.280531,30,10,20,6,4,0,4,30,10,20,6,4,0,4
10070,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 13:23:01,True,False,,,53.347477,-6.28525,38,27,11,13,14,0,14,38,27,11,13,14,0,14
10071,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 13:22:49,True,False,,,53.339005,-6.300217,30,12,18,6,6,0,6,30,12,18,6,6,0,6
10072,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 13:24:04,True,False,,,53.344153,-6.233451,40,7,33,7,0,0,0,40,7,33,7,0,0,0
10073,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 13:20:49,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
10074,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 13:17:54,True,False,,,53.340803,-6.267732,20,5,15,3,2,0,2,20,5,15,3,2,0,2
10075,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 13:14:57,True,False,,,53.351464,-6.255265,30,1,29,1,0,0,0,30,1,29,1,0,0,0
10076,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 13:24:29,True,False,,,53.333653,-6.248345,40,3,37,3,0,0,0,40,3,37,3,0,0,0
10077,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 13:23:20,True,False,,,53.343105,-6.277167,31,3,28,1,2,0,2,31,3,28,1,2,0,2
10078,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 13:23:32,True,False,,,53.341428,-6.24672,35,17,18,8,9,0,9,35,17,18,8,9,0,9
10079,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 13:22:39,True,False,,,53.338614,-6.248606,40,6,23,3,3,0,3,40,6,23,3,3,0,3
10080,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 13:21:27,True,False,,,53.341833,-6.231291,30,13,17,8,5,0,5,30,13,17,8,5,0,5
10081,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 13:20:13,True,False,,,53.346637,-6.246154,30,19,11,7,12,0,12,30,19,11,7,12,0,12
10082,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 13:23:34,True,False,,,53.343034,-6.263578,24,16,8,12,4,0,4,24,16,8,12,4,0,4
10083,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 13:20:41,True,False,,,53.346867,-6.230852,40,22,18,12,10,0,10,40,22,18,12,10,0,10
10084,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 13:19:58,True,False,,,53.3547,-6.272314,30,16,14,6,10,0,10,30,16,14,6,10,0,10
10085,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 13:24:16,True,False,,,53.33403,-6.260714,36,9,27,5,4,0,4,36,9,27,5,4,0,4
10086,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 13:21:49,True,False,,,53.346026,-6.243576,40,14,26,5,9,0,9,40,14,26,5,9,0,9
10087,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 13:17:57,True,False,,,53.330662,-6.260177,40,32,8,27,5,0,5,40,32,8,27,5,0,5
10088,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 13:21:58,True,False,,,53.342113,-6.310015,40,12,28,5,7,0,7,40,12,28,5,7,0,7
10089,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 13:20:02,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
10090,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 13:21:55,True,False,,,53.348875,-6.267459,29,16,13,4,12,0,12,29,16,13,4,12,0,12
10091,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 13:23:05,True,False,,,53.342081,-6.275233,30,4,26,0,4,0,4,30,4,26,0,4,0,4
10092,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 13:22:56,True,False,,,53.346874,-6.272976,20,11,9,4,7,0,7,20,11,9,4,7,0,7
10093,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 13:15:23,True,False,,,53.347932,-6.240928,40,24,16,16,8,0,8,40,24,16,16,8,0,8
10094,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 13:23:33,True,False,,,53.334432,-6.245575,30,3,27,3,0,0,0,30,3,27,3,0,0,0
10095,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 13:21:32,True,False,,,53.343565,-6.275071,29,9,20,4,5,0,5,29,9,20,4,5,0,5
10096,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 13:17:02,True,False,,,53.359624,-6.260348,30,1,29,0,1,0,1,30,1,29,0,1,0,1
10097,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 13:22:01,True,False,,,53.354929,-6.269425,40,14,26,13,1,0,1,40,14,26,13,1,0,1
10098,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 13:24:11,True,False,,,53.350974,-6.25294,40,23,17,18,5,0,5,40,23,17,18,5,0,5
10099,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 13:22:12,True,False,,,53.337132,-6.26059,40,16,24,14,2,0,2,40,16,24,14,2,0,2
10100,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 13:23:36,True,False,,,53.339218,-6.240642,40,14,26,13,1,0,1,40,14,26,13,1,0,1
10101,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 13:21:05,True,False,,,53.347122,-6.234749,40,2,38,0,2,0,2,40,2,38,0,2,0,2
10102,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 13:17:10,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
10103,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 13:20:42,True,False,,,53.350291,-6.273507,30,1,29,1,0,0,0,30,1,29,1,0,0,0
10104,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 13:15:00,True,False,,,53.354845,-6.247579,30,14,16,5,9,0,9,30,14,16,5,9,0,9
10105,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 13:23:02,True,False,,,53.335742,-6.24551,40,3,37,3,0,0,0,40,3,37,3,0,0,0
10106,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 13:21:08,True,False,,,53.343653,-6.231755,40,8,32,7,1,0,1,40,8,32,7,1,0,1
10107,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 13:24:17,True,False,,,53.347884,-6.248048,30,12,18,7,5,0,5,30,12,18,7,5,0,5
10108,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 13:21:27,True,False,,,53.341288,-6.258117,20,13,7,5,8,0,8,20,13,7,5,8,0,8
10109,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 13:19:51,True,False,,,53.347508,-6.252192,20,6,14,3,3,0,3,20,6,14,3,3,0,3
10110,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 13:24:30,True,False,,,53.341805,-6.305085,30,16,14,10,6,0,6,30,16,14,10,6,0,6
10111,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 13:21:41,True,False,,,53.341645,-6.29719,22,6,16,2,4,0,4,22,6,16,2,4,0,4
10112,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 13:21:45,True,False,,,53.342296,-6.287661,38,2,36,1,1,0,1,38,2,36,1,1,0,1
10113,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 13:23:40,True,False,,,53.337757,-6.267699,40,25,15,20,5,0,5,40,25,15,20,5,0,5
10114,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 13:16:21,True,False,,,53.358115,-6.265601,27,4,23,4,0,0,0,27,4,23,4,0,0,0
10115,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 13:24:38,True,False,,,53.342638,-6.238695,40,36,4,24,12,0,12,40,36,4,24,12,0,12
10116,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 13:14:53,True,False,,,53.339434,-6.246548,30,5,25,2,3,0,3,30,5,25,2,3,0,3
10117,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 13:21:50,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
10118,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 13:21:10,True,False,,,53.337494,-6.26199,30,23,7,11,12,0,12,30,23,7,11,12,0,12
10119,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 13:24:13,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
10120,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 13:16:09,True,False,,,53.343897,-6.29706,40,5,35,1,4,0,4,40,5,35,1,4,0,4
10121,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 13:14:42,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10122,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 13:24:32,True,False,,,53.355954,-6.278378,36,12,24,7,5,0,5,36,12,24,7,5,0,5
10123,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 13:21:06,True,False,,,53.337824,-6.256035,40,17,23,13,4,0,4,40,17,23,13,4,0,4
10124,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 13:23:59,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10125,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 13:23:08,True,False,,,53.345922,-6.254614,20,7,13,4,3,0,3,20,7,13,4,3,0,3
10126,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 13:23:50,True,False,,,53.35023,-6.279696,40,2,38,2,0,0,0,40,2,38,2,0,0,0
10127,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 13:23:56,True,False,,,53.356307,-6.273717,40,18,22,9,9,0,9,40,18,22,9,9,0,9
10128,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 13:21:45,True,False,,,53.359246,-6.269779,20,7,13,3,4,0,4,20,7,13,3,4,0,4
10129,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 13:24:21,True,False,,,53.330362,-6.265163,30,12,18,11,1,0,1,30,12,18,11,1,0,1
10130,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 13:24:22,True,False,,,53.359967,-6.264828,40,18,22,14,4,0,4,40,18,22,14,4,0,4
10131,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 13:20:49,True,False,,,53.356769,-6.26814,20,15,5,1,14,0,14,20,15,5,1,14,0,14
10132,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 13:14:53,True,False,,,53.343456,-6.287409,40,5,35,3,2,0,2,40,5,35,3,2,0,2
10133,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 13:19:33,True,False,,,53.356717,-6.256359,40,0,40,0,0,0,0,40,0,40,0,0,0,0
10134,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 13:21:36,True,False,,,53.339764,-6.251988,20,20,0,7,13,0,13,20,20,0,7,13,0,13
10135,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 13:24:22,True,False,,,53.34744,-6.238523,40,5,35,0,5,0,5,40,5,35,0,5,0,5
10136,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 13:24:22,True,False,,,53.355473,-6.264423,16,2,14,2,0,0,0,16,2,14,2,0,0,0
10137,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 13:20:57,True,False,,,53.347972,-6.291804,38,15,23,1,14,0,14,38,15,23,1,14,0,14
10138,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 13:19:54,True,False,,,53.347692,-6.278214,30,19,11,11,8,0,8,30,19,11,11,8,0,8
10139,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 13:23:56,True,False,,,53.344007,-6.266802,16,14,2,14,0,0,0,16,14,2,14,0,0,0
