,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
10140,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 13:17:50,True,False,,,53.347106,-6.292041,25,20,5,11,9,0,9,25,20,5,11,9,0,9
10141,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 13:18:16,True,False,,,53.352149,-6.260533,20,4,16,2,2,0,2,20,4,16,2,2,0,2
10142,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 13:14:46,True,False,,,53.345203,-6.247163,40,11,29,8,3,0,3,40,11,29,8,3,0,3
10143,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 13:23:18,True,False,,,53.353331,-6.249319,29,5,24,3,2,0,2,29,5,24,3,2,0,2
10144,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 13:24:41,True,False,,,53.338776,-6.30395,35,17,18,5,12,0,12,35,17,18,5,12,0,12
10145,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 13:23:34,True,False,,,53.359157,-6.281866,40,17,23,10,7,0,7,40,17,23,10,7,0,7
10146,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 13:23:00,True,False,,,53.349013,-6.260311,23,23,0,20,3,0,3,23,23,0,20,3,0,3
10147,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 13:24:33,True,False,,,53.358437,-6.260641,30,18,12,14,4,0,4,30,18,12,14,4,0,4
10148,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 13:23:16,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
10149,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 13:20:21,True,False,,,53.339629,-6.243778,23,4,19,3,1,0,1,23,4,19,3,1,0,1
10150,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 13:16:02,True,False,,,53.341359,-6.292951,40,11,29,3,8,0,8,40,11,29,3,8,0,8
10151,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 13:21:02,True,False,,,53.332763,-6.257942,20,13,7,8,5,0,5,20,13,7,8,5,0,5
10152,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 13:23:01,True,False,,,53.351182,-6.269859,20,6,14,4,2,0,2,20,6,14,4,2,0,2
10153,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 13:15:00,True,False,,,53.3483,-6.266651,21,18,3,5,13,0,13,21,18,3,5,13,0,13
10154,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 13:23:51,True,False,,,53.346057,-6.268001,29,17,12,9,8,0,8,29,17,12,9,8,0,8
10155,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 13:22:09,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
10156,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 13:22:21,True,False,,,53.356299,-6.258586,30,14,16,9,5,0,5,30,14,16,9,5,0,5
10157,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 13:23:24,True,False,,,53.332383,-6.252717,20,2,18,2,0,0,0,20,2,18,2,0,0,0
10158,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 13:23:07,True,False,,,53.340714,-6.308191,40,11,29,7,4,0,4,40,11,29,7,4,0,4
10159,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 13:20:58,True,False,,,53.347802,-6.292432,40,27,13,17,10,0,10,40,27,13,17,10,0,10
10160,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 13:22:02,True,False,,,53.34218,-6.254485,30,10,20,9,1,0,1,30,10,20,9,1,0,1
10161,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 13:23:41,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
10162,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 13:55:42,True,False,,,53.349562,-6.278198,30,5,25,2,3,0,3,30,5,25,2,3,0,3
10163,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 13:48:29,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,6,1,0,1,20,7,13,6,1,0,1
10164,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 13:55:39,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
10165,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 13:53:13,True,False,,,53.359405,-6.276142,35,3,32,0,3,0,3,35,3,32,0,3,0,3
10166,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 13:54:53,True,False,,,53.336597,-6.248109,30,0,30,0,0,0,0,30,0,30,0,0,0,0
10167,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 13:51:20,True,False,,,53.33796,-6.24153,40,27,13,15,12,0,12,40,27,13,15,12,0,12
10168,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 13:51:24,True,False,,,53.343368,-6.27012,20,9,11,4,5,0,5,20,9,11,4,5,0,5
10169,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 13:52:20,True,False,,,53.334123,-6.265436,30,2,28,1,1,0,1,30,2,28,1,1,0,1
10170,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 13:51:11,True,False,,,53.344304,-6.250427,30,29,1,22,7,0,7,30,29,1,22,7,0,7
10171,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 13:51:02,True,False,,,53.338755,-6.262003,32,23,9,11,12,0,12,32,23,9,11,12,0,12
10172,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 13:53:02,True,False,,,53.347777,-6.244239,40,2,38,2,0,0,0,40,2,38,2,0,0,0
10173,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 13:55:38,True,False,,,53.336074,-6.252825,30,21,9,9,12,0,12,30,21,9,9,12,0,12
10174,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 13:53:50,True,False,,,53.330091,-6.268044,30,17,13,9,8,0,8,30,17,13,9,8,0,8
10175,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 13:55:18,True,False,,,53.350929,-6.265125,20,6,14,5,1,0,1,20,6,14,5,1,0,1
10176,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 13:52:13,True,False,,,53.341515,-6.256853,40,19,21,14,5,0,5,40,19,21,14,5,0,5
10177,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 13:54:20,True,False,,,53.344603,-6.263371,30,23,7,11,12,0,12,30,23,7,11,12,0,12
10178,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 13:52:02,True,False,,,53.340927,-6.262501,31,23,8,12,11,0,11,31,23,8,12,11,0,11
10179,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 13:55:04,True,False,,,53.348279,-6.254662,30,8,22,5,3,0,3,30,8,22,5,3,0,3
10180,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 13:51:37,True,False,,,53.35893,-6.280337,40,16,24,10,6,0,6,40,16,24,10,6,0,6
10181,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 13:52:46,True,False,,,53.357841,-6.251557,30,1,29,1,0,0,0,30,1,29,1,0,0,0
10182,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 13:55:22,True,False,,,53.344115,-6.237153,40,25,15,17,8,0,8,40,25,15,17,8,0,8
10183,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 13:55:33,True,False,,,53.343893,-6.280531,30,10,20,6,4,0,4,30,10,20,6,4,0,4
10184,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 13:53:20,True,False,,,53.347477,-6.28525,38,27,11,12,15,0,15,38,27,11,12,15,0,15
10185,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 13:53:05,True,False,,,53.339005,-6.300217,30,13,17,6,7,0,7,30,13,17,6,7,0,7
10186,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 13:54:19,True,False,,,53.344153,-6.233451,40,6,34,6,0,0,0,40,6,34,6,0,0,0
10187,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 13:50:47,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
10188,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 13:48:10,True,False,,,53.340803,-6.267732,20,6,14,3,3,0,3,20,6,14,3,3,0,3
10189,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 13:55:15,True,False,,,53.351464,-6.255265,30,3,27,2,1,0,1,30,3,27,2,1,0,1
10190,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 13:54:46,True,False,,,53.333653,-6.248345,40,3,37,2,1,0,1,40,3,37,2,1,0,1
10191,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 13:53:35,True,False,,,53.343105,-6.277167,31,2,29,1,1,0,1,31,2,29,1,1,0,1
10192,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 13:53:44,True,False,,,53.341428,-6.24672,35,17,18,8,9,0,9,35,17,18,8,9,0,9
10193,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 13:52:52,True,False,,,53.338614,-6.248606,40,7,22,4,3,0,3,40,7,22,4,3,0,3
10194,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 13:54:11,True,False,,,53.341833,-6.231291,30,13,17,8,5,0,5,30,13,17,8,5,0,5
10195,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 13:55:40,True,False,,,53.346637,-6.246154,30,20,10,8,12,0,12,30,20,10,8,12,0,12
10196,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 13:53:50,True,False,,,53.343034,-6.263578,24,14,10,10,4,0,4,24,14,10,10,4,0,4
10197,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 13:50:56,True,False,,,53.346867,-6.230852,40,23,17,13,10,0,10,40,23,17,13,10,0,10
10198,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 13:50:10,True,False,,,53.3547,-6.272314,30,16,14,6,10,0,10,30,16,14,6,10,0,10
10199,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 13:54:27,True,False,,,53.33403,-6.260714,36,9,27,5,4,0,4,36,9,27,5,4,0,4
10200,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 13:53:47,True,False,,,53.346026,-6.243576,40,13,27,5,8,0,8,40,13,27,5,8,0,8
10201,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 13:53:05,True,False,,,53.330662,-6.260177,40,34,6,29,5,0,5,40,34,6,29,5,0,5
10202,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 13:52:15,True,False,,,53.342113,-6.310015,40,10,30,4,6,0,6,40,10,30,4,6,0,6
10203,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 13:50:15,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
10204,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 13:52:09,True,False,,,53.348875,-6.267459,29,16,13,4,12,0,12,29,16,13,4,12,0,12
10205,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 13:53:19,True,False,,,53.342081,-6.275233,30,3,27,0,3,0,3,30,3,27,0,3,0,3
10206,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 13:53:08,True,False,,,53.346874,-6.272976,20,11,9,4,7,0,7,20,11,9,4,7,0,7
10207,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 13:50:34,True,False,,,53.347932,-6.240928,40,24,16,16,8,0,8,40,24,16,16,8,0,8
10208,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 13:53:46,True,False,,,53.334432,-6.245575,30,2,28,2,0,0,0,30,2,28,2,0,0,0
10209,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 13:51:59,True,False,,,53.343565,-6.275071,29,7,22,3,4,0,4,29,7,22,3,4,0,4
10210,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 13:50:40,True,False,,,53.359624,-6.260348,30,3,27,2,1,0,1,30,3,27,2,1,0,1
10211,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 13:52:15,True,False,,,53.354929,-6.269425,40,13,27,12,1,0,1,40,13,27,12,1,0,1
10212,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 13:54:33,True,False,,,53.350974,-6.25294,40,23,17,17,6,0,6,40,23,17,17,6,0,6
10213,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 13:52:24,True,False,,,53.337132,-6.26059,40,16,24,14,2,0,2,40,16,24,14,2,0,2
10214,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 13:53:51,True,False,,,53.339218,-6.240642,40,14,26,13,1,0,1,40,14,26,13,1,0,1
10215,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 13:53:43,True,False,,,53.347122,-6.234749,40,1,39,0,1,0,1,40,1,39,0,1,0,1
10216,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 13:47:22,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
10217,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 13:50:55,True,False,,,53.350291,-6.273507,30,1,29,1,0,0,0,30,1,29,1,0,0,0
10218,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 13:55:39,True,False,,,53.354845,-6.247579,30,16,14,7,9,0,9,30,16,14,7,9,0,9
10219,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 13:53:22,True,False,,,53.335742,-6.24551,40,4,36,3,1,0,1,40,4,36,3,1,0,1
10220,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 13:51:23,True,False,,,53.343653,-6.231755,40,7,33,7,0,0,0,40,7,33,7,0,0,0
10221,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 13:52:33,True,False,,,53.347884,-6.248048,30,11,19,6,5,0,5,30,11,19,6,5,0,5
10222,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 13:52:58,True,False,,,53.341288,-6.258117,20,12,8,4,8,0,8,20,12,8,4,8,0,8
10223,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 13:50:04,True,False,,,53.347508,-6.252192,20,7,13,4,3,0,3,20,7,13,4,3,0,3
10224,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 13:54:23,True,False,,,53.341805,-6.305085,30,15,15,9,6,0,6,30,15,15,9,6,0,6
10225,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 13:51:53,True,False,,,53.341645,-6.29719,22,6,16,2,4,0,4,22,6,16,2,4,0,4
10226,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 13:52:05,True,False,,,53.342296,-6.287661,38,1,37,0,1,0,1,38,1,37,0,1,0,1
10227,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 13:53:55,True,False,,,53.337757,-6.267699,40,25,15,19,6,0,6,40,25,15,19,6,0,6
10228,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 13:46:33,True,False,,,53.358115,-6.265601,27,4,23,4,0,0,0,27,4,23,4,0,0,0
10229,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 13:54:57,True,False,,,53.342638,-6.238695,40,36,4,23,13,0,13,40,36,4,23,13,0,13
10230,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 13:55:19,True,False,,,53.339434,-6.246548,30,5,25,1,4,0,4,30,5,25,1,4,0,4
10231,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 13:52:06,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
10232,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 13:51:22,True,False,,,53.337494,-6.26199,30,23,7,11,12,0,12,30,23,7,11,12,0,12
10233,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 13:47:22,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
10234,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 13:55:24,True,False,,,53.343897,-6.29706,40,4,36,1,3,0,3,40,4,36,1,3,0,3
10235,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 13:55:03,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10236,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 13:54:44,True,False,,,53.355954,-6.278378,36,12,24,7,5,0,5,36,12,24,7,5,0,5
10237,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 13:51:19,True,False,,,53.337824,-6.256035,40,18,22,14,4,0,4,40,18,22,14,4,0,4
10238,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 13:54:16,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10239,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 13:53:26,True,False,,,53.345922,-6.254614,20,6,14,4,2,0,2,20,6,14,4,2,0,2
10240,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 13:54:06,True,False,,,53.35023,-6.279696,40,3,37,2,1,0,1,40,3,37,2,1,0,1
10241,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 13:54:07,True,False,,,53.356307,-6.273717,40,18,22,9,9,0,9,40,18,22,9,9,0,9
10242,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 13:52:00,True,False,,,53.359246,-6.269779,20,5,15,2,3,0,3,20,5,15,2,3,0,3
10243,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 13:55:10,True,False,,,53.330362,-6.265163,30,8,22,8,0,0,0,30,8,22,8,0,0,0
10244,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 13:55:24,True,False,,,53.359967,-6.264828,40,15,25,11,4,0,4,40,15,25,11,4,0,4
10245,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 13:51:03,True,False,,,53.356769,-6.26814,20,15,5,1,14,0,14,20,15,5,1,14,0,14
10246,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 13:55:12,True,False,,,53.343456,-6.287409,40,8,32,6,2,0,2,40,8,32,6,2,0,2
10247,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 13:55:02,True,False,,,53.356717,-6.256359,40,1,39,0,1,0,1,40,1,39,0,1,0,1
10248,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 13:51:52,True,False,,,53.339764,-6.251988,20,20,0,7,13,0,13,20,20,0,7,13,0,13
10249,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 13:54:36,True,False,,,53.34744,-6.238523,40,4,36,0,4,0,4,40,4,36,0,4,0,4
10250,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 13:54:36,True,False,,,53.355473,-6.264423,16,4,12,3,1,0,1,16,4,12,3,1,0,1
10251,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 13:50:22,True,False,,,53.347972,-6.291804,38,15,23,1,14,0,14,38,15,23,1,14,0,14
10252,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 13:55:08,True,False,,,53.347692,-6.278214,30,21,9,12,9,0,9,30,21,9,12,9,0,9
10253,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 13:54:56,True,False,,,53.344007,-6.266802,16,15,1,12,3,0,3,16,15,1,12,3,0,3
10254,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 13:53:47,True,False,,,53.347106,-6.292041,25,21,4,12,9,0,9,25,21,4,12,9,0,9
10255,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 13:55:37,True,False,,,53.352149,-6.260533,20,7,13,3,4,0,4,20,7,13,3,4,0,4
10256,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 13:55:10,True,False,,,53.345203,-6.247163,40,13,27,11,2,0,2,40,13,27,11,2,0,2
10257,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 13:53:31,True,False,,,53.353331,-6.249319,29,5,24,3,2,0,2,29,5,24,3,2,0,2
10258,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 13:54:58,True,False,,,53.338776,-6.30395,35,16,19,4,12,0,12,35,16,19,4,12,0,12
10259,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 13:53:54,True,False,,,53.359157,-6.281866,40,17,23,9,8,0,8,40,17,23,9,8,0,8
10260,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 13:53:15,True,False,,,53.349013,-6.260311,23,22,1,19,3,0,3,23,22,1,19,3,0,3
10261,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 13:54:53,True,False,,,53.358437,-6.260641,30,18,12,13,5,0,5,30,18,12,13,5,0,5
10262,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 13:53:28,True,False,,,53.335211,-6.2509,40,19,21,11,8,0,8,40,19,21,11,8,0,8
10263,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 13:50:32,True,False,,,53.339629,-6.243778,23,3,20,2,1,0,1,23,3,20,2,1,0,1
10264,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 13:54:18,True,False,,,53.341359,-6.292951,40,11,29,3,8,0,8,40,11,29,3,8,0,8
10265,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 13:51:17,True,False,,,53.332763,-6.257942,20,14,6,9,5,0,5,20,14,6,9,5,0,5
10266,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 13:53:15,True,False,,,53.351182,-6.269859,20,7,13,5,2,0,2,20,7,13,5,2,0,2
10267,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 13:55:18,True,False,,,53.3483,-6.266651,21,19,2,6,13,0,13,21,19,2,6,13,0,13
10268,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 13:54:46,True,False,,,53.346057,-6.268001,29,21,8,12,9,0,9,29,21,8,12,9,0,9
10269,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 13:52:21,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
10270,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 13:52:34,True,False,,,53.356299,-6.258586,30,14,16,9,5,0,5,30,14,16,9,5,0,5
10271,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 13:53:36,True,False,,,53.332383,-6.252717,20,3,17,2,1,0,1,20,3,17,2,1,0,1
10272,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 13:53:25,True,False,,,53.340714,-6.308191,40,10,30,7,3,0,3,40,10,30,7,3,0,3
10273,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 13:51:18,True,False,,,53.347802,-6.292432,40,21,19,12,9,0,9,40,21,19,12,9,0,9
10274,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 13:52:20,True,False,,,53.34218,-6.254485,30,10,20,8,2,0,2,30,10,20,8,2,0,2
10275,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 13:53:56,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
