,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
10276,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 14:16:16,True,False,,,53.349562,-6.278198,30,7,23,4,3,0,3,30,7,23,4,3,0,3
10277,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 14:18:41,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,6,1,0,1,20,7,13,6,1,0,1
10278,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 14:15:48,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
10279,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 14:23:27,True,False,,,53.359405,-6.276142,35,4,31,1,3,0,3,35,4,31,1,3,0,3
10280,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 14:25:05,True,False,,,53.336597,-6.248109,30,0,30,0,0,0,0,30,0,30,0,0,0,0
10281,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 14:21:33,True,False,,,53.33796,-6.24153,40,29,11,17,12,0,12,40,29,11,17,12,0,12
10282,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 14:25:13,True,False,,,53.343368,-6.27012,20,9,11,4,5,0,5,20,9,11,4,5,0,5
10283,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 14:22:32,True,False,,,53.334123,-6.265436,30,2,28,1,1,0,1,30,2,28,1,1,0,1
10284,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 14:21:40,True,False,,,53.344304,-6.250427,30,11,19,8,3,0,3,30,11,19,8,3,0,3
10285,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 14:24:52,True,False,,,53.338755,-6.262003,32,23,9,12,11,0,11,32,23,9,12,11,0,11
10286,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 14:23:14,True,False,,,53.347777,-6.244239,40,2,38,2,0,0,0,40,2,38,2,0,0,0
10287,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 14:15:51,True,False,,,53.336074,-6.252825,30,21,9,8,13,0,13,30,21,9,8,13,0,13
10288,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 14:21:45,True,False,,,53.330091,-6.268044,30,17,13,9,8,0,8,30,17,13,9,8,0,8
10289,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 14:25:31,True,False,,,53.350929,-6.265125,20,8,12,6,2,0,2,20,8,12,6,2,0,2
10290,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 14:22:25,True,False,,,53.341515,-6.256853,40,19,21,14,5,0,5,40,19,21,14,5,0,5
10291,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 14:24:36,True,False,,,53.344603,-6.263371,30,23,7,12,11,0,11,30,23,7,12,11,0,11
10292,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 14:21:48,True,False,,,53.340927,-6.262501,31,20,11,11,9,0,9,31,20,11,11,9,0,9
10293,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 14:25:22,True,False,,,53.348279,-6.254662,30,8,22,5,3,0,3,30,8,22,5,3,0,3
10294,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 14:21:59,True,False,,,53.35893,-6.280337,40,14,26,9,5,0,5,40,14,26,9,5,0,5
10295,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 14:22:59,True,False,,,53.357841,-6.251557,30,1,29,1,0,0,0,30,1,29,1,0,0,0
10296,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 14:22:36,True,False,,,53.344115,-6.237153,40,26,14,18,8,0,8,40,26,14,18,8,0,8
10297,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 14:15:44,True,False,,,53.343893,-6.280531,30,11,19,7,4,0,4,30,11,19,7,4,0,4
10298,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 14:23:51,True,False,,,53.347477,-6.28525,38,26,12,10,16,0,16,38,26,12,10,16,0,16
10299,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 14:23:20,True,False,,,53.339005,-6.300217,30,12,18,6,6,0,6,30,12,18,6,6,0,6
10300,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 14:25:00,True,False,,,53.344153,-6.233451,40,6,34,6,0,0,0,40,6,34,6,0,0,0
10301,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 14:21:00,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
10302,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 14:18:25,True,False,,,53.340803,-6.267732,20,7,13,4,3,0,3,20,7,13,4,3,0,3
10303,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 14:25:28,True,False,,,53.351464,-6.255265,30,3,27,2,1,0,1,30,3,27,2,1,0,1
10304,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 14:25:03,True,False,,,53.333653,-6.248345,40,2,38,2,0,0,0,40,2,38,2,0,0,0
10305,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 14:23:54,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
10306,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 14:23:56,True,False,,,53.341428,-6.24672,35,18,17,9,9,0,9,35,18,17,9,9,0,9
10307,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 14:23:04,True,False,,,53.338614,-6.248606,40,7,22,4,3,0,3,40,7,22,4,3,0,3
10308,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 14:22:09,True,False,,,53.341833,-6.231291,30,11,19,6,5,0,5,30,11,19,6,5,0,5
10309,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 14:15:50,True,False,,,53.346637,-6.246154,30,20,10,8,12,0,12,30,20,10,8,12,0,12
10310,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 14:24:04,True,False,,,53.343034,-6.263578,24,12,12,7,5,0,5,24,12,12,7,5,0,5
10311,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 14:23:32,True,False,,,53.346867,-6.230852,40,20,20,11,9,0,9,40,20,20,11,9,0,9
10312,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 14:20:23,True,False,,,53.3547,-6.272314,30,16,14,6,10,0,10,30,16,14,6,10,0,10
10313,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 14:24:41,True,False,,,53.33403,-6.260714,36,8,28,5,3,0,3,36,8,28,5,3,0,3
10314,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 14:23:52,True,False,,,53.346026,-6.243576,40,11,29,4,7,0,7,40,11,29,4,7,0,7
10315,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 14:18:25,True,False,,,53.330662,-6.260177,40,33,7,28,5,0,5,40,33,7,28,5,0,5
10316,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 14:22:37,True,False,,,53.342113,-6.310015,40,12,28,5,7,0,7,40,12,28,5,7,0,7
10317,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 14:20:29,True,False,,,53.357043,-6.263232,25,1,24,1,0,0,0,25,1,24,1,0,0,0
10318,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 14:23:52,True,False,,,53.348875,-6.267459,29,17,12,5,12,0,12,29,17,12,5,12,0,12
10319,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 14:23:33,True,False,,,53.342081,-6.275233,30,2,28,0,2,0,2,30,2,28,0,2,0,2
10320,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 14:23:21,True,False,,,53.346874,-6.272976,20,12,8,5,7,0,7,20,12,8,5,7,0,7
10321,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 14:17:11,True,False,,,53.347932,-6.240928,40,24,16,14,10,0,10,40,24,16,14,10,0,10
10322,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 14:23:59,True,False,,,53.334432,-6.245575,30,2,28,1,1,0,1,30,2,28,1,1,0,1
10323,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 14:22:03,True,False,,,53.343565,-6.275071,29,5,24,1,4,0,4,29,5,24,1,4,0,4
10324,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 14:17:30,True,False,,,53.359624,-6.260348,30,3,27,2,1,0,1,30,3,27,2,1,0,1
10325,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 14:22:29,True,False,,,53.354929,-6.269425,40,12,28,11,1,0,1,40,12,28,11,1,0,1
10326,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 14:24:50,True,False,,,53.350974,-6.25294,40,25,15,18,7,0,7,40,25,15,18,7,0,7
10327,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 14:22:35,True,False,,,53.337132,-6.26059,40,16,24,14,2,0,2,40,16,24,14,2,0,2
10328,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 14:24:07,True,False,,,53.339218,-6.240642,40,11,29,11,0,0,0,40,11,29,11,0,0,0
10329,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 14:21:34,True,False,,,53.347122,-6.234749,40,1,39,1,0,0,0,40,1,39,1,0,0,0
10330,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 14:17:35,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
10331,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 14:21:10,True,False,,,53.350291,-6.273507,30,0,30,0,0,0,0,30,0,30,0,0,0,0
10332,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 14:25:33,True,False,,,53.354845,-6.247579,30,15,15,6,9,0,9,30,15,15,6,9,0,9
10333,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 14:23:43,True,False,,,53.335742,-6.24551,40,2,38,1,1,0,1,40,2,38,1,1,0,1
10334,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 14:21:36,True,False,,,53.343653,-6.231755,40,7,33,7,0,0,0,40,7,33,7,0,0,0
10335,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 14:22:51,True,False,,,53.347884,-6.248048,30,10,20,6,4,0,4,30,10,20,6,4,0,4
10336,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 14:24:47,True,False,,,53.341288,-6.258117,20,13,7,3,10,0,10,20,13,7,3,10,0,10
10337,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 14:20:18,True,False,,,53.347508,-6.252192,20,8,12,5,3,0,3,20,8,12,5,3,0,3
10338,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 14:24:25,True,False,,,53.341805,-6.305085,30,16,14,10,6,0,6,30,16,14,10,6,0,6
10339,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 14:22:05,True,False,,,53.341645,-6.29719,22,6,16,2,4,0,4,22,6,16,2,4,0,4
10340,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 14:25:18,True,False,,,53.342296,-6.287661,38,2,36,2,0,0,0,38,2,36,2,0,0,0
10341,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 14:24:07,True,False,,,53.337757,-6.267699,40,25,15,19,6,0,6,40,25,15,19,6,0,6
10342,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 14:16:45,True,False,,,53.358115,-6.265601,27,4,23,4,0,0,0,27,4,23,4,0,0,0
10343,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 14:25:11,True,False,,,53.342638,-6.238695,40,38,2,25,13,0,13,40,38,2,25,13,0,13
10344,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 14:25:36,True,False,,,53.339434,-6.246548,30,5,25,0,5,0,5,30,5,25,0,5,0,5
10345,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 14:22:22,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
10346,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 14:21:34,True,False,,,53.337494,-6.26199,30,23,7,11,12,0,12,30,23,7,11,12,0,12
10347,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 14:17:35,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
10348,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 14:25:40,True,False,,,53.343897,-6.29706,40,4,36,1,3,0,3,40,4,36,1,3,0,3
10349,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 14:25:18,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10350,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 14:24:56,True,False,,,53.355954,-6.278378,36,12,24,7,5,0,5,36,12,24,7,5,0,5
10351,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 14:21:32,True,False,,,53.337824,-6.256035,40,18,22,14,4,0,4,40,18,22,14,4,0,4
10352,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 14:24:32,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10353,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 14:23:43,True,False,,,53.345922,-6.254614,20,6,14,4,2,0,2,20,6,14,4,2,0,2
10354,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 14:24:23,True,False,,,53.35023,-6.279696,40,2,38,2,0,0,0,40,2,38,2,0,0,0
10355,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 14:24:19,True,False,,,53.356307,-6.273717,40,18,22,9,9,0,9,40,18,22,9,9,0,9
10356,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 14:22:13,True,False,,,53.359246,-6.269779,20,5,15,2,3,0,3,20,5,15,2,3,0,3
10357,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 14:25:03,True,False,,,53.330362,-6.265163,30,8,22,8,0,0,0,30,8,22,8,0,0,0
10358,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 14:24:54,True,False,,,53.359967,-6.264828,40,16,24,12,4,0,4,40,16,24,12,4,0,4
10359,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 14:21:19,True,False,,,53.356769,-6.26814,20,12,8,0,12,0,12,20,12,8,0,12,0,12
10360,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 14:25:35,True,False,,,53.343456,-6.287409,40,4,36,4,0,0,0,40,4,36,4,0,0,0
10361,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 14:19:56,True,False,,,53.356717,-6.256359,40,2,38,1,1,0,1,40,2,38,1,1,0,1
10362,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 14:22:08,True,False,,,53.339764,-6.251988,20,20,0,7,13,0,13,20,20,0,7,13,0,13
10363,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 14:24:49,True,False,,,53.34744,-6.238523,40,4,36,0,4,0,4,40,4,36,0,4,0,4
10364,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 14:24:52,True,False,,,53.355473,-6.264423,16,4,12,3,1,0,1,16,4,12,3,1,0,1
10365,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 14:21:41,True,False,,,53.347972,-6.291804,38,15,23,1,14,0,14,38,15,23,1,14,0,14
10366,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 14:25:24,True,False,,,53.347692,-6.278214,30,20,10,11,9,0,9,30,20,10,11,9,0,9
10367,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 14:24:27,True,False,,,53.344007,-6.266802,16,16,0,13,3,0,3,16,16,0,13,3,0,3
10368,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 14:23:54,True,False,,,53.347106,-6.292041,25,22,3,13,9,0,9,25,22,3,13,9,0,9
10369,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 14:23:52,True,False,,,53.352149,-6.260533,20,7,13,3,4,0,4,20,7,13,3,4,0,4
10370,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 14:25:26,True,False,,,53.345203,-6.247163,40,13,27,11,2,0,2,40,13,27,11,2,0,2
10371,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 14:23:45,True,False,,,53.353331,-6.249319,29,6,23,4,2,0,2,29,6,23,4,2,0,2
10372,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 14:25:10,True,False,,,53.338776,-6.30395,35,16,19,4,12,0,12,35,16,19,4,12,0,12
10373,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 14:24:13,True,False,,,53.359157,-6.281866,40,17,23,9,8,0,8,40,17,23,9,8,0,8
10374,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 14:25:01,True,False,,,53.349013,-6.260311,23,20,3,16,4,0,4,23,20,3,16,4,0,4
10375,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 14:25:14,True,False,,,53.358437,-6.260641,30,16,14,12,4,0,4,30,16,14,12,4,0,4
10376,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 14:23:39,True,False,,,53.335211,-6.2509,40,19,21,11,8,0,8,40,19,21,11,8,0,8
10377,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 14:20:43,True,False,,,53.339629,-6.243778,23,4,19,3,1,0,1,23,4,19,3,1,0,1
10378,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 14:21:08,True,False,,,53.341359,-6.292951,40,12,28,4,8,0,8,40,12,28,4,8,0,8
10379,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 14:21:34,True,False,,,53.332763,-6.257942,20,15,5,9,6,0,6,20,15,5,9,6,0,6
10380,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 14:23:35,True,False,,,53.351182,-6.269859,20,5,15,4,1,0,1,20,5,15,4,1,0,1
10381,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 14:25:33,True,False,,,53.3483,-6.266651,21,19,2,5,14,0,14,21,19,2,5,14,0,14
10382,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 14:22:13,True,False,,,53.346057,-6.268001,29,22,7,12,10,0,10,29,22,7,12,10,0,10
10383,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 14:22:36,True,False,,,53.354663,-6.278681,40,5,35,4,1,0,1,40,5,35,4,1,0,1
10384,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 14:22:46,True,False,,,53.356299,-6.258586,30,14,16,9,5,0,5,30,14,16,9,5,0,5
10385,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 14:23:46,True,False,,,53.332383,-6.252717,20,3,17,2,1,0,1,20,3,17,2,1,0,1
10386,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 14:23:43,True,False,,,53.340714,-6.308191,40,11,29,8,3,0,3,40,11,29,8,3,0,3
10387,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 14:21:35,True,False,,,53.347802,-6.292432,40,21,19,12,9,0,9,40,21,19,12,9,0,9
10388,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 14:22:37,True,False,,,53.34218,-6.254485,30,10,20,8,2,0,2,30,10,20,8,2,0,2
10389,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 14:24:13,True,False,,,53.3488,-6.281637,30,4,26,4,0,0,0,30,4,26,4,0,0,0
10390,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 14:46:54,True,False,,,53.349562,-6.278198,30,5,25,2,3,0,3,30,5,25,2,3,0,3
10391,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 14:53:37,True,False,,,53.3537415547453,-6.26530144781526,20,8,12,7,1,0,1,20,8,12,7,1,0,1
10392,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 14:46:00,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
10393,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 14:53:39,True,False,,,53.359405,-6.276142,35,6,29,2,4,0,4,35,6,29,2,4,0,4
10394,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 14:55:16,True,False,,,53.336597,-6.248109,30,0,30,0,0,0,0,30,0,30,0,0,0,0
10395,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 14:51:47,True,False,,,53.33796,-6.24153,40,28,12,17,11,0,11,40,28,12,17,11,0,11
10396,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 14:51:51,True,False,,,53.343368,-6.27012,20,9,11,4,5,0,5,20,9,11,4,5,0,5
10397,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 14:52:46,True,False,,,53.334123,-6.265436,30,1,29,1,0,0,0,30,1,29,1,0,0,0
10398,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 14:51:53,True,False,,,53.344304,-6.250427,30,11,19,8,3,0,3,30,11,19,8,3,0,3
10399,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 14:51:34,True,False,,,53.338755,-6.262003,32,23,9,12,11,0,11,32,23,9,12,11,0,11
10400,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 14:53:26,True,False,,,53.347777,-6.244239,40,2,38,2,0,0,0,40,2,38,2,0,0,0
10401,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 14:46:03,True,False,,,53.336074,-6.252825,30,21,9,8,13,0,13,30,21,9,8,13,0,13
10402,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 14:55:34,True,False,,,53.330091,-6.268044,30,16,14,8,8,0,8,30,16,14,8,8,0,8
10403,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 14:55:43,True,False,,,53.350929,-6.265125,20,8,12,6,2,0,2,20,8,12,6,2,0,2
10404,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 14:54:06,True,False,,,53.341515,-6.256853,40,19,21,14,5,0,5,40,19,21,14,5,0,5
10405,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 14:55:37,True,False,,,53.344603,-6.263371,30,21,9,10,11,0,11,30,21,9,10,11,0,11
10406,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 14:51:33,True,False,,,53.340927,-6.262501,31,20,11,11,9,0,9,31,20,11,11,9,0,9
10407,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 14:55:38,True,False,,,53.348279,-6.254662,30,8,22,5,3,0,3,30,8,22,5,3,0,3
10408,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 14:52:16,True,False,,,53.35893,-6.280337,40,13,27,8,5,0,5,40,13,27,8,5,0,5
10409,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 14:53:11,True,False,,,53.357841,-6.251557,30,1,29,1,0,0,0,30,1,29,1,0,0,0
10410,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 14:52:48,True,False,,,53.344115,-6.237153,40,26,14,18,8,0,8,40,26,14,18,8,0,8
10411,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 14:46:02,True,False,,,53.343893,-6.280531,30,12,18,7,5,0,5,30,12,18,7,5,0,5
