,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
10412,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 14:53:56,True,False,,,53.347477,-6.28525,38,26,12,10,16,0,16,38,26,12,10,16,0,16
10413,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 14:53:33,True,False,,,53.339005,-6.300217,30,11,19,6,5,0,5,30,11,19,6,5,0,5
10414,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 14:54:45,True,False,,,53.344153,-6.233451,40,6,34,6,0,0,0,40,6,34,6,0,0,0
10415,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 14:51:12,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
10416,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 14:51:56,True,False,,,53.340803,-6.267732,20,8,12,4,4,0,4,20,8,12,4,4,0,4
10417,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 14:55:42,True,False,,,53.351464,-6.255265,30,4,26,2,2,0,2,30,4,26,2,2,0,2
10418,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 14:55:20,True,False,,,53.333653,-6.248345,40,3,37,3,0,0,0,40,3,37,3,0,0,0
10419,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 14:54:06,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
10420,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 14:54:11,True,False,,,53.341428,-6.24672,35,20,15,10,10,0,10,35,20,15,10,10,0,10
10421,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 14:53:17,True,False,,,53.338614,-6.248606,40,8,21,5,3,0,3,40,8,21,5,3,0,3
10422,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 14:53:18,True,False,,,53.341833,-6.231291,30,11,19,6,5,0,5,30,11,19,6,5,0,5
10423,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 14:46:08,True,False,,,53.346637,-6.246154,30,20,10,8,12,0,12,30,20,10,8,12,0,12
10424,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 14:54:54,True,False,,,53.343034,-6.263578,24,14,10,7,7,0,7,24,14,10,7,7,0,7
10425,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 14:51:34,True,False,,,53.346867,-6.230852,40,16,24,9,7,0,7,40,16,24,9,7,0,7
10426,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 14:50:36,True,False,,,53.3547,-6.272314,30,17,13,7,10,0,10,30,17,13,7,10,0,10
10427,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 14:54:52,True,False,,,53.33403,-6.260714,36,8,28,5,3,0,3,36,8,28,5,3,0,3
10428,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 14:52:37,True,False,,,53.346026,-6.243576,40,12,28,5,7,0,7,40,12,28,5,7,0,7
10429,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 14:53:44,True,False,,,53.330662,-6.260177,40,33,7,28,5,0,5,40,33,7,28,5,0,5
10430,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 14:52:45,True,False,,,53.342113,-6.310015,40,11,29,4,7,0,7,40,11,29,4,7,0,7
10431,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 14:50:41,True,False,,,53.357043,-6.263232,25,2,23,2,0,0,0,25,2,23,2,0,0,0
10432,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 14:52:42,True,False,,,53.348875,-6.267459,29,17,12,4,13,0,13,29,17,12,4,13,0,13
10433,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 14:53:47,True,False,,,53.342081,-6.275233,30,1,29,0,1,0,1,30,1,29,0,1,0,1
10434,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 14:53:33,True,False,,,53.346874,-6.272976,20,13,7,5,8,0,8,20,13,7,5,8,0,8
10435,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 14:46:27,True,False,,,53.347932,-6.240928,40,26,14,15,11,0,11,40,26,14,15,11,0,11
10436,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 14:54:14,True,False,,,53.334432,-6.245575,30,2,28,1,1,0,1,30,2,28,1,1,0,1
10437,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 14:52:16,True,False,,,53.343565,-6.275071,29,6,23,2,4,0,4,29,6,23,2,4,0,4
10438,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 14:47:45,True,False,,,53.359624,-6.260348,30,4,26,4,0,0,0,30,4,26,4,0,0,0
10439,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 14:52:41,True,False,,,53.354929,-6.269425,40,13,27,12,1,0,1,40,13,27,12,1,0,1
10440,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 14:55:08,True,False,,,53.350974,-6.25294,40,24,16,18,6,0,6,40,24,16,18,6,0,6
10441,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 14:52:49,True,False,,,53.337132,-6.26059,40,15,25,14,1,0,1,40,15,25,14,1,0,1
10442,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 14:54:24,True,False,,,53.339218,-6.240642,40,9,31,9,0,0,0,40,9,31,9,0,0,0
10443,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 14:51:47,True,False,,,53.347122,-6.234749,40,2,38,2,0,0,0,40,2,38,2,0,0,0
10444,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 14:47:47,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
10445,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 14:51:23,True,False,,,53.350291,-6.273507,30,0,30,0,0,0,0,30,0,30,0,0,0,0
10446,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 14:45:45,True,False,,,53.354845,-6.247579,30,13,17,4,9,0,9,30,13,17,4,9,0,9
10447,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 14:53:58,True,False,,,53.335742,-6.24551,40,2,38,1,1,0,1,40,2,38,1,1,0,1
10448,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 14:51:51,True,False,,,53.343653,-6.231755,40,8,32,7,1,0,1,40,8,32,7,1,0,1
10449,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 14:53:05,True,False,,,53.347884,-6.248048,30,13,17,8,5,0,5,30,13,17,8,5,0,5
10450,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 14:55:35,True,False,,,53.341288,-6.258117,20,16,4,6,10,0,10,20,16,4,6,10,0,10
10451,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 14:50:32,True,False,,,53.347508,-6.252192,20,7,13,4,3,0,3,20,7,13,4,3,0,3
10452,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 14:54:37,True,False,,,53.341805,-6.305085,30,17,13,11,6,0,6,30,17,13,11,6,0,6
10453,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 14:52:20,True,False,,,53.341645,-6.29719,22,5,17,1,4,0,4,22,5,17,1,4,0,4
10454,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 14:52:41,True,False,,,53.342296,-6.287661,38,19,19,16,3,0,3,38,19,19,16,3,0,3
10455,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 14:54:20,True,False,,,53.337757,-6.267699,40,26,14,20,6,0,6,40,26,14,20,6,0,6
10456,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 14:46:58,True,False,,,53.358115,-6.265601,27,4,23,4,0,0,0,27,4,23,4,0,0,0
10457,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 14:55:27,True,False,,,53.342638,-6.238695,40,36,4,23,13,0,13,40,36,4,23,13,0,13
10458,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 14:45:46,True,False,,,53.339434,-6.246548,30,5,25,0,5,0,5,30,5,25,0,5,0,5
10459,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 14:52:38,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
10460,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 14:51:46,True,False,,,53.337494,-6.26199,30,23,7,11,12,0,12,30,23,7,11,12,0,12
10461,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 14:47:47,True,False,,,53.35561,-6.261397,20,2,18,2,0,0,0,20,2,18,2,0,0,0
10462,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 14:53:59,True,False,,,53.343897,-6.29706,40,5,35,1,4,0,4,40,5,35,1,4,0,4
10463,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 14:55:34,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10464,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 14:55:08,True,False,,,53.355954,-6.278378,36,12,24,7,5,0,5,36,12,24,7,5,0,5
10465,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 14:51:46,True,False,,,53.337824,-6.256035,40,19,21,14,5,0,5,40,19,21,14,5,0,5
10466,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 14:54:47,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10467,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 14:54:00,True,False,,,53.345922,-6.254614,20,5,15,4,1,0,1,20,5,15,4,1,0,1
10468,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 14:54:37,True,False,,,53.35023,-6.279696,40,0,40,0,0,0,0,40,0,40,0,0,0,0
10469,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 14:54:30,True,False,,,53.356307,-6.273717,40,18,22,9,9,0,9,40,18,22,9,9,0,9
10470,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 14:52:26,True,False,,,53.359246,-6.269779,20,6,14,3,3,0,3,20,6,14,3,3,0,3
10471,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 14:55:21,True,False,,,53.330362,-6.265163,30,8,22,8,0,0,0,30,8,22,8,0,0,0
10472,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 14:55:10,True,False,,,53.359967,-6.264828,40,14,26,11,3,0,3,40,14,26,11,3,0,3
10473,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 14:51:32,True,False,,,53.356769,-6.26814,20,12,8,0,12,0,12,20,12,8,0,12,0,12
10474,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 14:45:42,True,False,,,53.343456,-6.287409,40,4,36,4,0,0,0,40,4,36,4,0,0,0
10475,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 14:50:07,True,False,,,53.356717,-6.256359,40,2,38,1,1,0,1,40,2,38,1,1,0,1
10476,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 14:52:24,True,False,,,53.339764,-6.251988,20,20,0,7,13,0,13,20,20,0,7,13,0,13
10477,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 14:55:00,True,False,,,53.34744,-6.238523,40,4,36,0,4,0,4,40,4,36,0,4,0,4
10478,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 14:55:07,True,False,,,53.355473,-6.264423,16,2,14,1,1,0,1,16,2,14,1,1,0,1
10479,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 14:50:55,True,False,,,53.347972,-6.291804,38,18,20,3,15,0,15,38,18,20,3,15,0,15
10480,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 14:55:35,True,False,,,53.347692,-6.278214,30,24,6,14,10,0,10,30,24,6,14,10,0,10
10481,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 14:54:39,True,False,,,53.344007,-6.266802,16,16,0,13,3,0,3,16,16,0,13,3,0,3
10482,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 14:47:12,True,False,,,53.347106,-6.292041,25,21,4,11,10,0,10,25,21,4,11,10,0,10
10483,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 14:54:37,True,False,,,53.352149,-6.260533,20,8,12,3,5,0,5,20,8,12,3,5,0,5
10484,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 14:55:41,True,False,,,53.345203,-6.247163,40,13,27,11,2,0,2,40,13,27,11,2,0,2
10485,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 14:53:57,True,False,,,53.353331,-6.249319,29,6,23,4,2,0,2,29,6,23,4,2,0,2
10486,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 14:55:26,True,False,,,53.338776,-6.30395,35,14,21,2,12,0,12,35,14,21,2,12,0,12
10487,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 14:54:29,True,False,,,53.359157,-6.281866,40,17,23,9,8,0,8,40,17,23,9,8,0,8
10488,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 14:53:50,True,False,,,53.349013,-6.260311,23,22,1,17,5,0,5,23,22,1,17,5,0,5
10489,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 14:55:35,True,False,,,53.358437,-6.260641,30,14,16,11,3,0,3,30,14,16,11,3,0,3
10490,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 14:53:52,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
10491,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 14:50:54,True,False,,,53.339629,-6.243778,23,4,19,3,1,0,1,23,4,19,3,1,0,1
10492,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 14:55:42,True,False,,,53.341359,-6.292951,40,13,27,4,9,0,9,40,13,27,4,9,0,9
10493,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 14:51:51,True,False,,,53.332763,-6.257942,20,14,6,9,5,0,5,20,14,6,9,5,0,5
10494,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 14:53:51,True,False,,,53.351182,-6.269859,20,5,15,4,1,0,1,20,5,15,4,1,0,1
10495,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 14:45:44,True,False,,,53.3483,-6.266651,21,18,3,5,13,0,13,21,18,3,5,13,0,13
10496,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 14:48:34,True,False,,,53.346057,-6.268001,29,19,10,10,9,0,9,29,19,10,10,9,0,9
10497,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 14:52:49,True,False,,,53.354663,-6.278681,40,5,35,4,1,0,1,40,5,35,4,1,0,1
10498,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 14:53:02,True,False,,,53.356299,-6.258586,30,12,18,8,4,0,4,30,12,18,8,4,0,4
10499,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 14:53:59,True,False,,,53.332383,-6.252717,20,2,18,1,1,0,1,20,2,18,1,1,0,1
10500,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 14:54:01,True,False,,,53.340714,-6.308191,40,10,30,7,3,0,3,40,10,30,7,3,0,3
10501,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 14:51:48,True,False,,,53.347802,-6.292432,40,22,18,13,9,0,9,40,22,18,13,9,0,9
10502,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 14:55:37,True,False,,,53.34218,-6.254485,30,9,21,6,3,0,3,30,9,21,6,3,0,3
10503,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 14:54:28,True,False,,,53.3488,-6.281637,30,4,26,4,0,0,0,30,4,26,4,0,0,0
10504,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 15:20:55,True,False,,,53.349562,-6.278198,30,4,26,1,3,0,3,30,4,26,1,3,0,3
10505,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 15:19:08,True,False,,,53.3537415547453,-6.26530144781526,20,7,13,6,1,0,1,20,7,13,6,1,0,1
10506,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 15:16:14,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
10507,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 15:23:51,True,False,,,53.359405,-6.276142,35,6,29,2,4,0,4,35,6,29,2,4,0,4
10508,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 15:25:28,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
10509,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 15:25:33,True,False,,,53.33796,-6.24153,40,29,11,18,11,0,11,40,29,11,18,11,0,11
10510,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 15:22:12,True,False,,,53.343368,-6.27012,20,9,11,4,5,0,5,20,9,11,4,5,0,5
10511,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 15:22:59,True,False,,,53.334123,-6.265436,30,1,29,1,0,0,0,30,1,29,1,0,0,0
10512,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 15:22:07,True,False,,,53.344304,-6.250427,30,11,19,7,4,0,4,30,11,19,7,4,0,4
10513,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 15:21:49,True,False,,,53.338755,-6.262003,32,24,8,13,11,0,11,32,24,8,13,11,0,11
10514,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 15:23:42,True,False,,,53.347777,-6.244239,40,4,36,4,0,0,0,40,4,36,4,0,0,0
10515,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 15:16:15,True,False,,,53.336074,-6.252825,30,21,9,8,13,0,13,30,21,9,8,13,0,13
10516,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 15:22:21,True,False,,,53.330091,-6.268044,30,16,14,8,8,0,8,30,16,14,8,8,0,8
10517,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 15:23:27,True,False,,,53.350929,-6.265125,20,10,10,7,3,0,3,20,10,10,7,3,0,3
10518,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 15:22:55,True,False,,,53.341515,-6.256853,40,19,21,14,5,0,5,40,19,21,14,5,0,5
10519,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 15:25:23,True,False,,,53.344603,-6.263371,30,12,18,7,5,0,5,30,12,18,7,5,0,5
10520,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 15:24:51,True,False,,,53.340927,-6.262501,31,22,9,12,10,0,10,31,22,9,12,10,0,10
10521,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 15:19:13,True,False,,,53.348279,-6.254662,30,7,23,4,3,0,3,30,7,23,4,3,0,3
10522,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 15:22:35,True,False,,,53.35893,-6.280337,40,12,28,8,4,0,4,40,12,28,8,4,0,4
10523,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 15:25:22,True,False,,,53.357841,-6.251557,30,16,14,8,8,0,8,30,16,14,8,8,0,8
10524,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 15:23:01,True,False,,,53.344115,-6.237153,40,25,15,18,7,0,7,40,25,15,18,7,0,7
10525,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 15:16:43,True,False,,,53.343893,-6.280531,30,12,18,6,6,0,6,30,12,18,6,6,0,6
10526,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 15:24:13,True,False,,,53.347477,-6.28525,38,25,13,9,16,0,16,38,25,13,9,16,0,16
10527,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 15:23:46,True,False,,,53.339005,-6.300217,30,11,19,6,5,0,5,30,11,19,6,5,0,5
10528,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 15:24:58,True,False,,,53.344153,-6.233451,40,5,35,5,0,0,0,40,5,35,5,0,0,0
10529,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 15:21:24,True,False,,,53.334295,-6.258503,30,19,11,15,4,0,4,30,19,11,15,4,0,4
10530,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 15:18:54,True,False,,,53.340803,-6.267732,20,6,14,4,2,0,2,20,6,14,4,2,0,2
10531,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 15:15:50,True,False,,,53.351464,-6.255265,30,4,26,2,2,0,2,30,4,26,2,2,0,2
10532,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 15:25:38,True,False,,,53.333653,-6.248345,40,2,38,2,0,0,0,40,2,38,2,0,0,0
10533,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 15:24:17,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
10534,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 15:24:28,True,False,,,53.341428,-6.24672,35,19,16,9,10,0,10,35,19,16,9,10,0,10
10535,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 15:23:30,True,False,,,53.338614,-6.248606,40,8,21,5,3,0,3,40,8,21,5,3,0,3
10536,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 15:22:50,True,False,,,53.341833,-6.231291,30,9,21,5,4,0,4,30,9,21,5,4,0,4
10537,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 15:21:46,True,False,,,53.346637,-6.246154,30,19,11,7,12,0,12,30,19,11,7,12,0,12
10538,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 15:25:26,True,False,,,53.343034,-6.263578,24,16,8,9,7,0,7,24,16,8,9,7,0,7
10539,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 15:21:49,True,False,,,53.346867,-6.230852,40,15,25,9,6,0,6,40,15,25,9,6,0,6
10540,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 15:20:50,True,False,,,53.3547,-6.272314,30,16,14,7,9,0,9,30,16,14,7,9,0,9
10541,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 15:25:02,True,False,,,53.33403,-6.260714,36,8,28,5,3,0,3,36,8,28,5,3,0,3
10542,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 15:22:52,True,False,,,53.346026,-6.243576,40,12,28,5,7,0,7,40,12,28,5,7,0,7
10543,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 15:24:25,True,False,,,53.330662,-6.260177,40,33,7,28,5,0,5,40,33,7,28,5,0,5
10544,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 15:22:58,True,False,,,53.342113,-6.310015,40,12,28,5,7,0,7,40,12,28,5,7,0,7
10545,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 15:20:55,True,False,,,53.357043,-6.263232,25,3,22,3,0,0,0,25,3,22,3,0,0,0
10546,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 15:24:35,True,False,,,53.348875,-6.267459,29,18,11,6,12,0,12,29,18,11,6,12,0,12
10547,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 15:24:40,True,False,,,53.342081,-6.275233,30,5,25,2,3,0,3,30,5,25,2,3,0,3
10548,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 15:23:46,True,False,,,53.346874,-6.272976,20,13,7,5,8,0,8,20,13,7,5,8,0,8
