,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
10549,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 15:25:41,True,False,,,53.347932,-6.240928,40,25,15,13,12,0,12,40,25,15,13,12,0,12
10550,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 15:24:29,True,False,,,53.334432,-6.245575,30,0,30,0,0,0,0,30,0,30,0,0,0,0
10551,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 15:22:29,True,False,,,53.343565,-6.275071,29,6,23,2,4,0,4,29,6,23,2,4,0,4
10552,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 15:18:02,True,False,,,53.359624,-6.260348,30,2,28,0,2,0,2,30,2,28,0,2,0,2
10553,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 15:22:56,True,False,,,53.354929,-6.269425,40,13,27,11,2,0,2,40,13,27,11,2,0,2
10554,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 15:25:27,True,False,,,53.350974,-6.25294,40,26,14,20,6,0,6,40,26,14,20,6,0,6
10555,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 15:23:02,True,False,,,53.337132,-6.26059,40,14,26,14,0,0,0,40,14,26,14,0,0,0
10556,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 15:24:38,True,False,,,53.339218,-6.240642,40,10,30,10,0,0,0,40,10,30,10,0,0,0
10557,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 15:22:59,True,False,,,53.347122,-6.234749,40,3,37,3,0,0,0,40,3,37,3,0,0,0
10558,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 15:17:59,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
10559,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 15:21:35,True,False,,,53.350291,-6.273507,30,0,30,0,0,0,0,30,0,30,0,0,0,0
10560,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 15:19:22,True,False,,,53.354845,-6.247579,30,11,19,1,10,0,10,30,11,19,1,10,0,10
10561,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 15:24:15,True,False,,,53.335742,-6.24551,40,2,38,1,1,0,1,40,2,38,1,1,0,1
10562,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 15:22:04,True,False,,,53.343653,-6.231755,40,9,31,7,2,0,2,40,9,31,7,2,0,2
10563,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 15:23:22,True,False,,,53.347884,-6.248048,30,11,19,6,5,0,5,30,11,19,6,5,0,5
10564,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 15:22:27,True,False,,,53.341288,-6.258117,20,18,2,6,12,0,12,20,18,2,6,12,0,12
10565,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 15:20:46,True,False,,,53.347508,-6.252192,20,7,13,4,3,0,3,20,7,13,4,3,0,3
10566,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 15:24:48,True,False,,,53.341805,-6.305085,30,17,13,11,6,0,6,30,17,13,11,6,0,6
10567,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 15:22:32,True,False,,,53.341645,-6.29719,22,5,17,1,4,0,4,22,5,17,1,4,0,4
10568,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 15:22:59,True,False,,,53.342296,-6.287661,38,19,19,16,3,0,3,38,19,19,16,3,0,3
10569,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 15:24:36,True,False,,,53.337757,-6.267699,40,24,16,18,6,0,6,40,24,16,18,6,0,6
10570,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 15:17:10,True,False,,,53.358115,-6.265601,27,2,25,2,0,0,0,27,2,25,2,0,0,0
10571,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 15:25:44,True,False,,,53.342638,-6.238695,40,39,1,25,14,0,14,40,39,1,25,14,0,14
10572,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 15:16:03,True,False,,,53.339434,-6.246548,30,6,24,1,5,0,5,30,6,24,1,5,0,5
10573,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 15:22:55,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
10574,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 15:21:59,True,False,,,53.337494,-6.26199,30,24,6,11,13,0,13,30,24,6,11,13,0,13
10575,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 15:17:59,True,False,,,53.35561,-6.261397,20,2,18,2,0,0,0,20,2,18,2,0,0,0
10576,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 15:16:13,True,False,,,53.343897,-6.29706,40,5,35,2,3,0,3,40,5,35,2,3,0,3
10577,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 15:15:44,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10578,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 15:25:20,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
10579,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 15:22:01,True,False,,,53.337824,-6.256035,40,17,23,14,3,0,3,40,17,23,14,3,0,3
10580,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 15:25:03,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10581,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 15:24:18,True,False,,,53.345922,-6.254614,20,4,16,4,0,0,0,20,4,16,4,0,0,0
10582,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 15:24:50,True,False,,,53.35023,-6.279696,40,1,39,0,1,0,1,40,1,39,0,1,0,1
10583,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 15:24:40,True,False,,,53.356307,-6.273717,40,18,22,9,9,0,9,40,18,22,9,9,0,9
10584,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 15:22:43,True,False,,,53.359246,-6.269779,20,6,14,4,2,0,2,20,6,14,4,2,0,2
10585,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 15:25:43,True,False,,,53.330362,-6.265163,30,6,24,6,0,0,0,30,6,24,6,0,0,0
10586,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 15:25:28,True,False,,,53.359967,-6.264828,40,11,29,9,2,0,2,40,11,29,9,2,0,2
10587,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 15:21:49,True,False,,,53.356769,-6.26814,20,9,11,0,9,0,9,20,9,11,0,9,0,9
10588,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 15:24:39,True,False,,,53.343456,-6.287409,40,7,33,6,1,0,1,40,7,33,6,1,0,1
10589,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 15:20:19,True,False,,,53.356717,-6.256359,40,2,38,1,1,0,1,40,2,38,1,1,0,1
10590,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 15:22:40,True,False,,,53.339764,-6.251988,20,20,0,7,13,0,13,20,20,0,7,13,0,13
10591,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 15:25:16,True,False,,,53.34744,-6.238523,40,3,37,1,2,0,2,40,3,37,1,2,0,2
10592,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 15:25:22,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
10593,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 15:21:15,True,False,,,53.347972,-6.291804,38,18,20,4,14,0,14,38,18,20,4,14,0,14
10594,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 15:22:41,True,False,,,53.347692,-6.278214,30,29,1,19,10,0,10,30,29,1,19,10,0,10
10595,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 15:24:52,True,False,,,53.344007,-6.266802,16,15,1,12,3,0,3,16,15,1,12,3,0,3
10596,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 15:19:55,True,False,,,53.347106,-6.292041,25,24,1,10,14,0,14,25,24,1,10,14,0,14
10597,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 15:24:53,True,False,,,53.352149,-6.260533,20,10,10,4,6,0,6,20,10,10,4,6,0,6
10598,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 15:15:52,True,False,,,53.345203,-6.247163,40,13,27,11,2,0,2,40,13,27,11,2,0,2
10599,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 15:24:10,True,False,,,53.353331,-6.249319,29,7,22,5,2,0,2,29,7,22,5,2,0,2
10600,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 15:25:39,True,False,,,53.338776,-6.30395,35,15,20,3,12,0,12,35,15,20,3,12,0,12
10601,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 15:24:45,True,False,,,53.359157,-6.281866,40,17,23,9,8,0,8,40,17,23,9,8,0,8
10602,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 15:24:03,True,False,,,53.349013,-6.260311,23,23,0,17,6,0,6,23,23,0,17,6,0,6
10603,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 15:25:01,True,False,,,53.358437,-6.260641,30,15,15,12,3,0,3,30,15,15,12,3,0,3
10604,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 15:24:03,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
10605,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 15:21:05,True,False,,,53.339629,-6.243778,23,4,19,3,1,0,1,23,4,19,3,1,0,1
10606,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 15:20:53,True,False,,,53.341359,-6.292951,40,12,28,4,8,0,8,40,12,28,4,8,0,8
10607,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 15:22:06,True,False,,,53.332763,-6.257942,20,14,6,9,5,0,5,20,14,6,9,5,0,5
10608,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 15:24:05,True,False,,,53.351182,-6.269859,20,7,13,5,2,0,2,20,7,13,5,2,0,2
10609,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 15:15:58,True,False,,,53.3483,-6.266651,21,19,2,6,13,0,13,21,19,2,6,13,0,13
10610,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 15:22:30,True,False,,,53.346057,-6.268001,29,18,11,9,9,0,9,29,18,11,9,9,0,9
10611,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 15:23:01,True,False,,,53.354663,-6.278681,40,5,35,4,1,0,1,40,5,35,4,1,0,1
10612,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 15:23:14,True,False,,,53.356299,-6.258586,30,12,18,8,4,0,4,30,12,18,8,4,0,4
10613,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 15:24:10,True,False,,,53.332383,-6.252717,20,2,18,1,1,0,1,20,2,18,1,1,0,1
10614,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 15:24:19,True,False,,,53.340714,-6.308191,40,13,27,9,4,0,4,40,13,27,9,4,0,4
10615,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 15:22:03,True,False,,,53.347802,-6.292432,40,21,19,12,9,0,9,40,21,19,12,9,0,9
10616,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 15:23:18,True,False,,,53.34218,-6.254485,30,5,25,4,1,0,1,30,5,25,4,1,0,1
10617,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 15:24:44,True,False,,,53.3488,-6.281637,30,4,26,4,0,0,0,30,4,26,4,0,0,0
10618,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 15:54:27,True,False,,,53.349562,-6.278198,30,3,27,2,1,0,1,30,3,27,2,1,0,1
10619,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 15:50:35,True,False,,,53.3537415547453,-6.26530144781526,20,5,15,5,0,0,0,20,5,15,5,0,0,0
10620,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 15:46:28,True,False,,,53.336021,-6.26298,33,16,17,8,8,0,8,33,16,17,8,8,0,8
10621,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 15:54:06,True,False,,,53.359405,-6.276142,35,5,30,1,4,0,4,35,5,30,1,4,0,4
10622,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 15:55:40,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
10623,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 15:55:37,True,False,,,53.33796,-6.24153,40,27,13,17,10,0,10,40,27,13,17,10,0,10
10624,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 15:52:27,True,False,,,53.343368,-6.27012,20,9,11,4,5,0,5,20,9,11,4,5,0,5
10625,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 15:53:13,True,False,,,53.334123,-6.265436,30,3,27,2,1,0,1,30,3,27,2,1,0,1
10626,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 15:52:18,True,False,,,53.344304,-6.250427,30,12,18,8,4,0,4,30,12,18,8,4,0,4
10627,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 15:52:07,True,False,,,53.338755,-6.262003,32,20,12,12,8,0,8,32,20,12,12,8,0,8
10628,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 15:53:58,True,False,,,53.347777,-6.244239,40,5,35,5,0,0,0,40,5,35,5,0,0,0
10629,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 15:46:28,True,False,,,53.336074,-6.252825,30,21,9,8,13,0,13,30,21,9,8,13,0,13
10630,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 15:52:39,True,False,,,53.330091,-6.268044,30,16,14,7,9,0,9,30,16,14,7,9,0,9
10631,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 15:55:32,True,False,,,53.350929,-6.265125,20,5,15,3,2,0,2,20,5,15,3,2,0,2
10632,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 15:53:05,True,False,,,53.341515,-6.256853,40,20,20,15,5,0,5,40,20,20,15,5,0,5
10633,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 15:55:37,True,False,,,53.344603,-6.263371,30,12,18,6,6,0,6,30,12,18,6,6,0,6
10634,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 15:55:22,True,False,,,53.340927,-6.262501,31,23,8,13,10,0,10,31,23,8,13,10,0,10
10635,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 15:46:06,True,False,,,53.348279,-6.254662,30,7,23,4,3,0,3,30,7,23,4,3,0,3
10636,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 15:55:34,True,False,,,53.35893,-6.280337,40,13,27,8,5,0,5,40,13,27,8,5,0,5
10637,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 15:53:38,True,False,,,53.357841,-6.251557,30,17,13,9,8,0,8,30,17,13,9,8,0,8
10638,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 15:53:16,True,False,,,53.344115,-6.237153,40,22,18,17,5,0,5,40,22,18,17,5,0,5
10639,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 15:48:02,True,False,,,53.343893,-6.280531,30,12,18,6,6,0,6,30,12,18,6,6,0,6
10640,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 15:54:39,True,False,,,53.347477,-6.28525,38,18,20,9,9,0,9,38,18,20,9,9,0,9
10641,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 15:54:02,True,False,,,53.339005,-6.300217,30,9,21,4,5,0,5,30,9,21,4,5,0,5
10642,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 15:55:11,True,False,,,53.344153,-6.233451,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10643,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 15:55:07,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
10644,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 15:49:07,True,False,,,53.340803,-6.267732,20,6,14,4,2,0,2,20,6,14,4,2,0,2
10645,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 15:48:15,True,False,,,53.351464,-6.255265,30,5,25,3,2,0,2,30,5,25,3,2,0,2
10646,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 15:45:48,True,False,,,53.333653,-6.248345,40,2,38,2,0,0,0,40,2,38,2,0,0,0
10647,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 15:54:30,True,False,,,53.343105,-6.277167,31,1,30,1,0,0,0,31,1,30,1,0,0,0
10648,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 15:54:57,True,False,,,53.341428,-6.24672,35,19,16,8,11,0,11,35,19,16,8,11,0,11
10649,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 15:53:44,True,False,,,53.338614,-6.248606,40,9,20,6,3,0,3,40,9,20,6,3,0,3
10650,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 15:53:08,True,False,,,53.341833,-6.231291,30,10,20,5,5,0,5,30,10,20,5,5,0,5
10651,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 15:46:43,True,False,,,53.346637,-6.246154,30,19,11,7,12,0,12,30,19,11,7,12,0,12
10652,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 15:54:54,True,False,,,53.343034,-6.263578,24,16,8,11,5,0,5,24,16,8,11,5,0,5
10653,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 15:52:00,True,False,,,53.346867,-6.230852,40,15,25,9,6,0,6,40,15,25,9,6,0,6
10654,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 15:54:23,True,False,,,53.3547,-6.272314,30,16,14,7,9,0,9,30,16,14,7,9,0,9
10655,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 15:55:13,True,False,,,53.33403,-6.260714,36,8,28,5,3,0,3,36,8,28,5,3,0,3
10656,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 15:53:09,True,False,,,53.346026,-6.243576,40,11,29,4,7,0,7,40,11,29,4,7,0,7
10657,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 15:49:11,True,False,,,53.330662,-6.260177,40,30,10,25,5,0,5,40,30,10,25,5,0,5
10658,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 15:54:29,True,False,,,53.342113,-6.310015,40,12,28,5,7,0,7,40,12,28,5,7,0,7
10659,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 15:52:02,True,False,,,53.357043,-6.263232,25,2,23,2,0,0,0,25,2,23,2,0,0,0
10660,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 15:54:39,True,False,,,53.348875,-6.267459,29,20,9,8,12,0,12,29,20,9,8,12,0,12
10661,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 15:54:17,True,False,,,53.342081,-6.275233,30,4,26,2,2,0,2,30,4,26,2,2,0,2
10662,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 15:53:58,True,False,,,53.346874,-6.272976,20,13,7,5,8,0,8,20,13,7,5,8,0,8
10663,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 15:47:12,True,False,,,53.347932,-6.240928,40,25,15,14,11,0,11,40,25,15,14,11,0,11
10664,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 15:54:42,True,False,,,53.334432,-6.245575,30,3,27,3,0,0,0,30,3,27,3,0,0,0
10665,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 15:52:45,True,False,,,53.343565,-6.275071,29,7,22,3,4,0,4,29,7,22,3,4,0,4
10666,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 15:48:13,True,False,,,53.359624,-6.260348,30,3,27,0,3,0,3,30,3,27,0,3,0,3
10667,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 15:53:11,True,False,,,53.354929,-6.269425,40,12,28,11,1,0,1,40,12,28,11,1,0,1
10668,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 15:55:44,True,False,,,53.350974,-6.25294,40,27,13,21,6,0,6,40,27,13,21,6,0,6
10669,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 15:53:15,True,False,,,53.337132,-6.26059,40,13,27,13,0,0,0,40,13,27,13,0,0,0
10670,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 15:54:53,True,False,,,53.339218,-6.240642,40,7,33,7,0,0,0,40,7,33,7,0,0,0
10671,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 15:52:15,True,False,,,53.347122,-6.234749,40,3,37,3,0,0,0,40,3,37,3,0,0,0
10672,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 15:48:11,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
10673,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 15:51:48,True,False,,,53.350291,-6.273507,30,0,30,0,0,0,0,30,0,30,0,0,0,0
10674,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 15:52:28,True,False,,,53.354845,-6.247579,30,11,19,1,10,0,10,30,11,19,1,10,0,10
10675,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 15:54:33,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
10676,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 15:52:16,True,False,,,53.343653,-6.231755,40,9,31,7,2,0,2,40,9,31,7,2,0,2
10677,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 15:53:42,True,False,,,53.347884,-6.248048,30,9,21,4,5,0,5,30,9,21,4,5,0,5
10678,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 15:52:43,True,False,,,53.341288,-6.258117,20,16,4,5,11,0,11,20,16,4,5,11,0,11
10679,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 15:51:01,True,False,,,53.347508,-6.252192,20,8,12,4,4,0,4,20,8,12,4,4,0,4
10680,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 15:55:01,True,False,,,53.341805,-6.305085,30,17,13,11,6,0,6,30,17,13,11,6,0,6
10681,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 15:52:44,True,False,,,53.341645,-6.29719,22,5,17,1,4,0,4,22,5,17,1,4,0,4
10682,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 15:53:16,True,False,,,53.342296,-6.287661,38,19,19,16,3,0,3,38,19,19,16,3,0,3
10683,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 15:54:48,True,False,,,53.337757,-6.267699,40,25,15,19,6,0,6,40,25,15,19,6,0,6
10684,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 15:47:22,True,False,,,53.358115,-6.265601,27,2,25,2,0,0,0,27,2,25,2,0,0,0
10685,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 15:54:18,True,False,,,53.342638,-6.238695,40,37,3,24,13,0,13,40,37,3,24,13,0,13
