,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
10686,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 15:46:19,True,False,,,53.339434,-6.246548,30,6,24,1,5,0,5,30,6,24,1,5,0,5
10687,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 15:53:10,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
10688,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 15:52:12,True,False,,,53.337494,-6.26199,30,24,6,11,13,0,13,30,24,6,11,13,0,13
10689,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 15:48:13,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
10690,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 15:54:45,True,False,,,53.343897,-6.29706,40,5,35,1,4,0,4,40,5,35,1,4,0,4
10691,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 15:46:00,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10692,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 15:55:32,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
10693,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 15:52:14,True,False,,,53.337824,-6.256035,40,16,24,13,3,0,3,40,16,24,13,3,0,3
10694,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 15:55:18,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10695,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 15:54:37,True,False,,,53.345922,-6.254614,20,8,12,6,2,0,2,20,8,12,6,2,0,2
10696,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 15:55:05,True,False,,,53.35023,-6.279696,40,3,37,1,2,0,2,40,3,37,1,2,0,2
10697,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 15:54:51,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
10698,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 15:53:01,True,False,,,53.359246,-6.269779,20,4,16,3,1,0,1,20,4,16,3,1,0,1
10699,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 15:55:39,True,False,,,53.330362,-6.265163,30,6,24,6,0,0,0,30,6,24,6,0,0,0
10700,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 15:55:40,True,False,,,53.359967,-6.264828,40,11,29,9,2,0,2,40,11,29,9,2,0,2
10701,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 15:52:07,True,False,,,53.356769,-6.26814,20,8,12,0,8,0,8,20,8,12,0,8,0,8
10702,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 15:47:58,True,False,,,53.343456,-6.287409,40,9,31,8,1,0,1,40,9,31,8,1,0,1
10703,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 15:55:09,True,False,,,53.356717,-6.256359,40,2,38,1,1,0,1,40,2,38,1,1,0,1
10704,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 15:52:56,True,False,,,53.339764,-6.251988,20,20,0,7,13,0,13,20,20,0,7,13,0,13
10705,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 15:55:29,True,False,,,53.34744,-6.238523,40,3,37,1,2,0,2,40,3,37,1,2,0,2
10706,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 15:55:32,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
10707,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 15:51:28,True,False,,,53.347972,-6.291804,38,17,21,4,13,0,13,38,17,21,4,13,0,13
10708,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 15:54:15,True,False,,,53.347692,-6.278214,30,30,0,20,10,0,10,30,30,0,20,10,0,10
10709,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 15:55:06,True,False,,,53.344007,-6.266802,16,16,0,13,3,0,3,16,16,0,13,3,0,3
10710,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 15:52:48,True,False,,,53.347106,-6.292041,25,24,1,10,14,0,14,25,24,1,10,14,0,14
10711,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 15:55:14,True,False,,,53.352149,-6.260533,20,15,5,9,6,0,6,20,15,5,9,6,0,6
10712,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 15:46:08,True,False,,,53.345203,-6.247163,40,14,26,12,2,0,2,40,14,26,12,2,0,2
10713,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 15:54:22,True,False,,,53.353331,-6.249319,29,7,22,5,2,0,2,29,7,22,5,2,0,2
10714,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 15:45:49,True,False,,,53.338776,-6.30395,35,14,21,2,12,0,12,35,14,21,2,12,0,12
10715,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 15:55:05,True,False,,,53.359157,-6.281866,40,19,21,10,9,0,9,40,19,21,10,9,0,9
10716,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 15:55:07,True,False,,,53.349013,-6.260311,23,22,1,16,6,0,6,23,22,1,16,6,0,6
10717,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 15:46:37,True,False,,,53.358437,-6.260641,30,14,16,12,2,0,2,30,14,16,12,2,0,2
10718,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 15:54:15,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
10719,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 15:51:16,True,False,,,53.339629,-6.243778,23,4,19,3,1,0,1,23,4,19,3,1,0,1
10720,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 15:47:27,True,False,,,53.341359,-6.292951,40,12,28,4,8,0,8,40,12,28,4,8,0,8
10721,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 15:52:21,True,False,,,53.332763,-6.257942,20,14,6,9,5,0,5,20,14,6,9,5,0,5
10722,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 15:54:23,True,False,,,53.351182,-6.269859,20,7,13,4,3,0,3,20,7,13,4,3,0,3
10723,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 15:46:49,True,False,,,53.3483,-6.266651,21,20,1,7,13,0,13,21,20,1,7,13,0,13
10724,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 15:49:05,True,False,,,53.346057,-6.268001,29,20,9,10,10,0,10,29,20,9,10,10,0,10
10725,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 15:53:15,True,False,,,53.354663,-6.278681,40,3,37,3,0,0,0,40,3,37,3,0,0,0
10726,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 15:53:29,True,False,,,53.356299,-6.258586,30,10,20,7,3,0,3,30,10,20,7,3,0,3
10727,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 15:55:16,True,False,,,53.332383,-6.252717,20,3,17,2,1,0,1,20,3,17,2,1,0,1
10728,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 15:54:35,True,False,,,53.340714,-6.308191,40,15,25,9,6,0,6,40,15,25,9,6,0,6
10729,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 15:52:17,True,False,,,53.347802,-6.292432,40,20,20,11,9,0,9,40,20,20,11,9,0,9
10730,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 15:53:37,True,False,,,53.34218,-6.254485,30,4,26,3,1,0,1,30,4,26,3,1,0,1
10731,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 15:55:02,True,False,,,53.3488,-6.281637,30,3,27,3,0,0,0,30,3,27,3,0,0,0
10732,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 16:17:39,True,False,,,53.349562,-6.278198,30,5,25,2,3,0,3,30,5,25,2,3,0,3
10733,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 16:19:39,True,False,,,53.3537415547453,-6.26530144781526,20,5,15,5,0,0,0,20,5,15,5,0,0,0
10734,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 16:16:40,True,False,,,53.336021,-6.26298,33,16,17,8,8,0,8,33,16,17,8,8,0,8
10735,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 16:24:22,True,False,,,53.359405,-6.276142,35,3,32,1,2,0,2,35,3,32,1,2,0,2
10736,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 16:15:48,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
10737,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 16:22:42,True,False,,,53.33796,-6.24153,40,22,18,16,6,0,6,40,22,18,16,6,0,6
10738,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 16:22:43,True,False,,,53.343368,-6.27012,20,11,9,6,5,0,5,20,11,9,6,5,0,5
10739,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 16:23:44,True,False,,,53.334123,-6.265436,30,4,26,2,2,0,2,30,4,26,2,2,0,2
10740,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 16:22:49,True,False,,,53.344304,-6.250427,30,13,17,9,4,0,4,30,13,17,9,4,0,4
10741,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 16:22:23,True,False,,,53.338755,-6.262003,32,19,13,11,8,0,8,32,19,13,11,8,0,8
10742,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 16:24:09,True,False,,,53.347777,-6.244239,40,6,34,5,1,0,1,40,6,34,5,1,0,1
10743,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 16:20:22,True,False,,,53.336074,-6.252825,30,23,7,10,13,0,13,30,23,7,10,13,0,13
10744,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 16:24:52,True,False,,,53.330091,-6.268044,30,17,13,9,8,0,8,30,17,13,9,8,0,8
10745,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 16:25:14,True,False,,,53.350929,-6.265125,20,10,10,6,4,0,4,20,10,10,6,4,0,4
10746,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 16:23:17,True,False,,,53.341515,-6.256853,40,21,19,16,5,0,5,40,21,19,16,5,0,5
10747,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 16:22:01,True,False,,,53.344603,-6.263371,30,12,18,7,5,0,5,30,12,18,7,5,0,5
10748,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 16:25:30,True,False,,,53.340927,-6.262501,31,25,6,16,9,0,9,31,25,6,16,9,0,9
10749,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 16:16:27,True,False,,,53.348279,-6.254662,30,5,25,3,2,0,2,30,5,25,3,2,0,2
10750,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 16:23:11,True,False,,,53.35893,-6.280337,40,12,28,8,4,0,4,40,12,28,8,4,0,4
10751,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 16:23:53,True,False,,,53.357841,-6.251557,30,16,14,8,8,0,8,30,16,14,8,8,0,8
10752,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 16:23:35,True,False,,,53.344115,-6.237153,40,26,14,19,7,0,7,40,26,14,19,7,0,7
10753,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 16:23:42,True,False,,,53.343893,-6.280531,30,14,16,8,6,0,6,30,14,16,8,6,0,6
10754,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 16:25:01,True,False,,,53.347477,-6.28525,38,19,19,10,9,0,9,38,19,19,10,9,0,9
10755,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 16:24:14,True,False,,,53.339005,-6.300217,30,11,19,5,6,0,6,30,11,19,5,6,0,6
10756,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 16:25:25,True,False,,,53.344153,-6.233451,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10757,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 16:21:49,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
10758,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 16:19:22,True,False,,,53.340803,-6.267732,20,6,14,4,2,0,2,20,6,14,4,2,0,2
10759,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 16:16:19,True,False,,,53.351464,-6.255265,30,3,27,2,1,0,1,30,3,27,2,1,0,1
10760,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 16:18:55,True,False,,,53.333653,-6.248345,40,2,38,2,0,0,0,40,2,38,2,0,0,0
10761,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 16:25:08,True,False,,,53.343105,-6.277167,31,0,31,0,0,0,0,31,0,31,0,0,0,0
10762,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 16:25:01,True,False,,,53.341428,-6.24672,35,16,19,6,10,0,10,35,16,19,6,10,0,10
10763,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 16:24:08,True,False,,,53.338614,-6.248606,40,8,21,6,2,0,2,40,8,21,6,2,0,2
10764,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 16:23:31,True,False,,,53.341833,-6.231291,30,10,20,4,6,0,6,30,10,20,4,6,0,6
10765,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 16:25:12,True,False,,,53.346637,-6.246154,30,18,12,7,11,0,11,30,18,12,7,11,0,11
10766,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 16:25:15,True,False,,,53.343034,-6.263578,24,17,7,12,5,0,5,24,17,7,12,5,0,5
10767,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 16:22:14,True,False,,,53.346867,-6.230852,40,14,26,10,4,0,4,40,14,26,10,4,0,4
10768,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 16:21:16,True,False,,,53.3547,-6.272314,30,16,14,7,9,0,9,30,16,14,7,9,0,9
10769,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 16:25:24,True,False,,,53.33403,-6.260714,36,8,28,5,3,0,3,36,8,28,5,3,0,3
10770,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 16:23:21,True,False,,,53.346026,-6.243576,40,13,27,4,9,0,9,40,13,27,4,9,0,9
10771,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 16:25:28,True,False,,,53.330662,-6.260177,40,27,13,24,3,0,3,40,27,13,24,3,0,3
10772,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 16:23:32,True,False,,,53.342113,-6.310015,40,10,30,3,7,0,7,40,10,30,3,7,0,7
10773,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 16:21:24,True,False,,,53.357043,-6.263232,25,2,23,2,0,0,0,25,2,23,2,0,0,0
10774,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 16:25:30,True,False,,,53.348875,-6.267459,29,24,5,12,12,0,12,29,24,5,12,12,0,12
10775,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 16:24:30,True,False,,,53.342081,-6.275233,30,4,26,2,2,0,2,30,4,26,2,2,0,2
10776,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 16:24:13,True,False,,,53.346874,-6.272976,20,12,8,4,8,0,8,20,12,8,4,8,0,8
10777,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 16:22:02,True,False,,,53.347932,-6.240928,40,27,13,16,11,0,11,40,27,13,16,11,0,11
10778,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 16:24:58,True,False,,,53.334432,-6.245575,30,3,27,3,0,0,0,30,3,27,3,0,0,0
10779,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 16:23:00,True,False,,,53.343565,-6.275071,29,5,24,2,3,0,3,29,5,24,2,3,0,3
10780,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 16:18:25,True,False,,,53.359624,-6.260348,30,5,25,1,4,0,4,30,5,25,1,4,0,4
10781,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 16:23:23,True,False,,,53.354929,-6.269425,40,11,29,11,0,0,0,40,11,29,11,0,0,0
10782,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 16:15:59,True,False,,,53.350974,-6.25294,40,29,11,20,9,0,9,40,29,11,20,9,0,9
10783,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 16:23:27,True,False,,,53.337132,-6.26059,40,14,26,13,1,0,1,40,14,26,13,1,0,1
10784,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 16:25:06,True,False,,,53.339218,-6.240642,40,6,34,6,0,0,0,40,6,34,6,0,0,0
10785,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 16:22:30,True,False,,,53.347122,-6.234749,40,4,36,3,1,0,1,40,4,36,3,1,0,1
10786,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 16:18:23,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
10787,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 16:22:02,True,False,,,53.350291,-6.273507,30,0,30,0,0,0,0,30,0,30,0,0,0,0
10788,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 16:21:10,True,False,,,53.354845,-6.247579,30,13,17,3,10,0,10,30,13,17,3,10,0,10
10789,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 16:24:49,True,False,,,53.335742,-6.24551,40,1,39,1,0,0,0,40,1,39,1,0,0,0
10790,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 16:24:35,True,False,,,53.343653,-6.231755,40,7,33,7,0,0,0,40,7,33,7,0,0,0
10791,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 16:23:58,True,False,,,53.347884,-6.248048,30,6,24,2,4,0,4,30,6,24,2,4,0,4
10792,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 16:22:55,True,False,,,53.341288,-6.258117,20,17,3,6,11,0,11,20,17,3,6,11,0,11
10793,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 16:21:14,True,False,,,53.347508,-6.252192,20,10,10,4,6,0,6,20,10,10,4,6,0,6
10794,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 16:25:13,True,False,,,53.341805,-6.305085,30,17,13,11,6,0,6,30,17,13,11,6,0,6
10795,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 16:22:55,True,False,,,53.341645,-6.29719,22,5,17,1,4,0,4,22,5,17,1,4,0,4
10796,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 16:23:34,True,False,,,53.342296,-6.287661,38,17,21,14,3,0,3,38,17,21,14,3,0,3
10797,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 16:25:09,True,False,,,53.337757,-6.267699,40,22,18,18,4,0,4,40,22,18,18,4,0,4
10798,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 16:25:37,True,False,,,53.358115,-6.265601,27,2,25,2,0,0,0,27,2,25,2,0,0,0
10799,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 16:20:43,True,False,,,53.342638,-6.238695,40,34,6,22,12,0,12,40,34,6,22,12,0,12
10800,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 16:24:32,True,False,,,53.339434,-6.246548,30,6,24,1,5,0,5,30,6,24,1,5,0,5
10801,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 16:23:27,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
10802,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 16:22:24,True,False,,,53.337494,-6.26199,30,24,6,11,13,0,13,30,24,6,11,13,0,13
10803,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 16:18:26,True,False,,,53.35561,-6.261397,20,1,19,1,0,0,0,20,1,19,1,0,0,0
10804,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 16:25:39,True,False,,,53.343897,-6.29706,40,7,33,3,4,0,4,40,7,33,3,4,0,4
10805,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 16:16:16,True,False,,,53.346985,-6.297804,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10806,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 16:25:43,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
10807,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 16:22:27,True,False,,,53.337824,-6.256035,40,16,24,13,3,0,3,40,16,24,13,3,0,3
10808,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 16:25:35,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
10809,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 16:24:58,True,False,,,53.345922,-6.254614,20,6,14,4,2,0,2,20,6,14,4,2,0,2
10810,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 16:25:19,True,False,,,53.35023,-6.279696,40,2,38,1,1,0,1,40,2,38,1,1,0,1
10811,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 16:25:06,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
10812,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 16:23:17,True,False,,,53.359246,-6.269779,20,2,18,1,1,0,1,20,2,18,1,1,0,1
10813,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 16:24:58,True,False,,,53.330362,-6.265163,30,7,23,7,0,0,0,30,7,23,7,0,0,0
10814,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 16:15:48,True,False,,,53.359967,-6.264828,40,11,29,9,2,0,2,40,11,29,9,2,0,2
10815,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 16:22:19,True,False,,,53.356769,-6.26814,20,8,12,0,8,0,8,20,8,12,0,8,0,8
10816,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 16:17:17,True,False,,,53.343456,-6.287409,40,9,31,8,1,0,1,40,9,31,8,1,0,1
10817,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 16:20:49,True,False,,,53.356717,-6.256359,40,3,37,1,2,0,2,40,3,37,1,2,0,2
10818,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 16:23:13,True,False,,,53.339764,-6.251988,20,20,0,7,13,0,13,20,20,0,7,13,0,13
10819,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 16:25:42,True,False,,,53.34744,-6.238523,40,4,36,1,3,0,3,40,4,36,1,3,0,3
10820,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 16:25:42,True,False,,,53.355473,-6.264423,16,1,15,0,1,0,1,16,1,15,0,1,0,1
10821,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 16:25:09,True,False,,,53.347972,-6.291804,38,17,21,4,13,0,13,38,17,21,4,13,0,13
