,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
11231,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 18:25:30,True,False,,,53.342081,-6.275233,30,4,26,4,0,0,0,30,4,26,4,0,0,0
11232,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 18:25:09,True,False,,,53.346874,-6.272976,20,11,9,3,8,0,8,20,11,9,3,8,0,8
11233,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 18:20:16,True,False,,,53.347932,-6.240928,40,22,18,12,10,0,10,40,22,18,12,10,0,10
11234,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 18:16:01,True,False,,,53.334432,-6.245575,30,0,30,0,0,0,0,30,0,30,0,0,0,0
11235,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 18:23:57,True,False,,,53.343565,-6.275071,29,5,24,2,3,0,3,29,5,24,2,3,0,3
11236,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 18:19:23,True,False,,,53.359624,-6.260348,30,4,26,3,1,0,1,30,4,26,3,1,0,1
11237,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 18:24:18,True,False,,,53.354929,-6.269425,40,10,30,10,0,0,0,40,10,30,10,0,0,0
11238,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 18:24:08,True,False,,,53.350974,-6.25294,40,36,4,23,13,0,13,40,36,4,23,13,0,13
11239,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 18:24:13,True,False,,,53.337132,-6.26059,40,13,27,12,1,0,1,40,13,27,12,1,0,1
11240,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 18:22:30,True,False,,,53.339218,-6.240642,40,8,32,6,2,0,2,40,8,32,6,2,0,2
11241,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 18:23:27,True,False,,,53.347122,-6.234749,40,10,30,7,3,0,3,40,10,30,7,3,0,3
11242,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 18:22:59,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
11243,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 18:22:52,True,False,,,53.350291,-6.273507,30,0,30,0,0,0,0,30,0,30,0,0,0,0
11244,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 18:18:41,True,False,,,53.354845,-6.247579,30,13,17,2,11,0,11,30,13,17,2,11,0,11
11245,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 18:15:50,True,False,,,53.335742,-6.24551,40,1,39,1,0,0,0,40,1,39,1,0,0,0
11246,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 18:23:32,True,False,,,53.343653,-6.231755,40,3,37,2,1,0,1,40,3,37,2,1,0,1
11247,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 18:25:26,True,False,,,53.347884,-6.248048,30,3,27,0,3,0,3,30,3,27,0,3,0,3
11248,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 18:24:10,True,False,,,53.341288,-6.258117,20,12,7,0,12,0,12,20,12,7,0,12,0,12
11249,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 18:22:10,True,False,,,53.347508,-6.252192,20,6,14,3,3,0,3,20,6,14,3,3,0,3
11250,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 18:23:58,True,False,,,53.341805,-6.305085,30,19,11,12,7,0,7,30,19,11,12,7,0,7
11251,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 18:23:44,True,False,,,53.341645,-6.29719,22,7,15,3,4,0,4,22,7,15,3,4,0,4
11252,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 18:25:01,True,False,,,53.342296,-6.287661,38,12,26,12,0,0,0,38,12,26,12,0,0,0
11253,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 18:16:03,True,False,,,53.337757,-6.267699,40,24,16,19,5,0,5,40,24,16,19,5,0,5
11254,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 18:18:24,True,False,,,53.358115,-6.265601,27,2,25,1,1,0,1,27,2,25,1,1,0,1
11255,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 18:23:05,True,False,,,53.342638,-6.238695,40,39,1,24,15,0,15,40,39,1,24,15,0,15
11256,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 18:17:46,True,False,,,53.339434,-6.246548,30,6,24,0,6,0,6,30,6,24,0,6,0,6
11257,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 18:24:32,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
11258,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 18:23:16,True,False,,,53.337494,-6.26199,30,25,5,12,13,0,13,30,25,5,12,13,0,13
11259,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 18:19:24,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
11260,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 18:18:05,True,False,,,53.343897,-6.29706,40,7,33,3,4,0,4,40,7,33,3,4,0,4
11261,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 18:23:28,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
11262,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 18:16:29,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
11263,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 18:23:19,True,False,,,53.337824,-6.256035,40,20,20,17,3,0,3,40,20,20,17,3,0,3
11264,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 18:16:34,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
11265,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 18:19:28,True,False,,,53.345922,-6.254614,20,4,16,3,1,0,1,20,4,16,3,1,0,1
11266,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 18:16:11,True,False,,,53.35023,-6.279696,40,5,35,2,3,0,3,40,5,35,2,3,0,3
11267,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 18:15:47,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
11268,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 18:24:15,True,False,,,53.359246,-6.269779,20,2,18,2,0,0,0,20,2,18,2,0,0,0
11269,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 18:17:41,True,False,,,53.330362,-6.265163,30,14,16,12,2,0,2,30,14,16,12,2,0,2
11270,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 18:16:45,True,False,,,53.359967,-6.264828,40,10,30,8,2,0,2,40,10,30,8,2,0,2
11271,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 18:23:16,True,False,,,53.356769,-6.26814,20,4,16,1,3,0,3,20,4,16,1,3,0,3
11272,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 18:17:29,True,False,,,53.343456,-6.287409,40,6,34,6,0,0,0,40,6,34,6,0,0,0
11273,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 18:21:39,True,False,,,53.356717,-6.256359,40,6,34,3,3,0,3,40,6,34,3,3,0,3
11274,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 18:24:26,True,False,,,53.339764,-6.251988,20,20,0,8,12,0,12,20,20,0,8,12,0,12
11275,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 18:21:14,True,False,,,53.34744,-6.238523,40,0,40,0,0,0,0,40,0,40,0,0,0,0
11276,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 18:16:28,True,False,,,53.355473,-6.264423,16,4,12,2,2,0,2,16,4,12,2,2,0,2
11277,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 18:22:49,True,False,,,53.347972,-6.291804,38,13,25,3,10,0,10,38,13,25,3,10,0,10
11278,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 18:21:01,True,False,,,53.347692,-6.278214,30,22,8,13,9,0,9,30,22,8,13,9,0,9
11279,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 18:16:13,True,False,,,53.344007,-6.266802,16,15,1,9,6,0,6,16,15,1,9,6,0,6
11280,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 18:18:28,True,False,,,53.347106,-6.292041,25,25,0,11,14,0,14,25,25,0,11,14,0,14
11281,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 18:19:56,True,False,,,53.352149,-6.260533,20,14,6,8,6,0,6,20,14,6,8,6,0,6
11282,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 18:17:38,True,False,,,53.345203,-6.247163,40,16,24,13,3,0,3,40,16,24,13,3,0,3
11283,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 18:25:25,True,False,,,53.353331,-6.249319,29,7,22,4,3,0,3,29,7,22,4,3,0,3
11284,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 18:16:57,True,False,,,53.338776,-6.30395,35,13,22,1,12,0,12,35,13,22,1,12,0,12
11285,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 18:16:28,True,False,,,53.359157,-6.281866,40,16,24,9,7,0,7,40,16,24,9,7,0,7
11286,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 18:20:09,True,False,,,53.349013,-6.260311,23,6,17,3,3,0,3,23,6,17,3,3,0,3
11287,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 18:19:08,True,False,,,53.358437,-6.260641,30,15,15,12,3,0,3,30,15,15,12,3,0,3
11288,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 18:25:11,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
11289,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 18:22:13,True,False,,,53.339629,-6.243778,23,6,17,5,1,0,1,23,6,17,5,1,0,1
11290,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 18:18:56,True,False,,,53.341359,-6.292951,40,6,34,1,5,0,5,40,6,34,1,5,0,5
11291,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 18:23:42,True,False,,,53.332763,-6.257942,20,16,4,10,6,0,6,20,16,4,10,6,0,6
11292,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 18:25:32,True,False,,,53.351182,-6.269859,20,5,15,3,2,0,2,20,5,15,3,2,0,2
11293,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 18:17:29,True,False,,,53.3483,-6.266651,21,15,6,5,10,0,10,21,15,6,5,10,0,10
11294,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 18:20:21,True,False,,,53.346057,-6.268001,29,28,1,12,16,0,16,29,28,1,12,16,0,16
11295,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 18:24:16,True,False,,,53.354663,-6.278681,40,3,37,3,0,0,0,40,3,37,3,0,0,0
11296,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 18:24:39,True,False,,,53.356299,-6.258586,30,20,10,9,11,0,11,30,20,10,9,11,0,11
11297,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 18:15:49,True,False,,,53.332383,-6.252717,20,6,14,4,2,0,2,20,6,14,4,2,0,2
11298,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 18:16:50,True,False,,,53.340714,-6.308191,40,12,28,7,5,0,5,40,12,28,7,5,0,5
11299,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 18:23:30,True,False,,,53.347802,-6.292432,40,24,16,14,10,0,10,40,24,16,14,10,0,10
11300,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 18:25:18,True,False,,,53.34218,-6.254485,30,8,22,7,1,0,1,30,8,22,7,1,0,1
11301,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 18:16:27,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
11302,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 18:49:08,True,False,,,53.349562,-6.278198,30,10,20,6,4,0,4,30,10,20,6,4,0,4
11303,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 18:50:48,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,1,0,0,0,20,1,19,1,0,0,0
11304,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 18:47:43,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
11305,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 18:55:31,True,False,,,53.359405,-6.276142,35,19,16,15,4,0,4,35,19,16,15,4,0,4
11306,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 18:46:49,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
11307,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 18:54:00,True,False,,,53.33796,-6.24153,40,21,19,14,7,0,7,40,21,19,14,7,0,7
11308,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 18:55:43,True,False,,,53.343368,-6.27012,20,18,2,8,10,0,10,20,18,2,8,10,0,10
11309,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 18:54:52,True,False,,,53.334123,-6.265436,30,7,23,3,4,0,4,30,7,23,3,4,0,4
11310,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 18:53:40,True,False,,,53.344304,-6.250427,30,15,15,9,6,0,6,30,15,15,9,6,0,6
11311,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 18:53:41,True,False,,,53.338755,-6.262003,32,16,16,9,7,0,7,32,16,16,9,7,0,7
11312,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 18:55:22,True,False,,,53.347777,-6.244239,40,5,35,5,0,0,0,40,5,35,5,0,0,0
11313,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 18:47:49,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
11314,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 18:54:37,True,False,,,53.330091,-6.268044,30,20,10,12,8,0,8,30,20,10,12,8,0,8
11315,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 18:50:10,True,False,,,53.350929,-6.265125,20,12,8,6,6,0,6,20,12,8,6,6,0,6
11316,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 18:54:17,True,False,,,53.341515,-6.256853,40,20,20,14,6,0,6,40,20,20,14,6,0,6
11317,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 18:50:48,True,False,,,53.344603,-6.263371,30,14,16,9,5,0,5,30,14,16,9,5,0,5
11318,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 18:53:59,True,False,,,53.340927,-6.262501,31,16,15,12,4,0,4,31,16,15,12,4,0,4
11319,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 18:47:59,True,False,,,53.348279,-6.254662,30,9,21,7,2,0,2,30,9,21,7,2,0,2
11320,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 18:54:37,True,False,,,53.35893,-6.280337,40,8,32,7,1,0,1,40,8,32,7,1,0,1
11321,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 18:55:35,True,False,,,53.357841,-6.251557,30,20,10,13,7,0,7,30,20,10,13,7,0,7
11322,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 18:55:34,True,False,,,53.344115,-6.237153,40,28,12,17,11,0,11,40,28,12,17,11,0,11
11323,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 18:48:26,True,False,,,53.343893,-6.280531,30,17,13,8,9,0,9,30,17,13,8,9,0,9
11324,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 18:46:23,True,False,,,53.347477,-6.28525,38,18,20,10,8,0,8,38,18,20,10,8,0,8
11325,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 18:55:21,True,False,,,53.339005,-6.300217,30,10,20,4,6,0,6,30,10,20,4,6,0,6
11326,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 18:46:24,True,False,,,53.344153,-6.233451,40,8,32,8,0,0,0,40,8,32,8,0,0,0
11327,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 18:52:53,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
11328,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 18:50:35,True,False,,,53.340803,-6.267732,20,3,17,2,1,0,1,20,3,17,2,1,0,1
11329,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 18:47:25,True,False,,,53.351464,-6.255265,30,5,25,4,1,0,1,30,5,25,4,1,0,1
11330,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 18:47:31,True,False,,,53.333653,-6.248345,40,1,39,1,0,0,0,40,1,39,1,0,0,0
11331,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 18:46:12,True,False,,,53.343105,-6.277167,31,4,27,0,4,0,4,31,4,27,0,4,0,4
11332,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 18:53:39,True,False,,,53.341428,-6.24672,35,16,19,6,10,0,10,35,16,19,6,10,0,10
11333,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 18:55:02,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
11334,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 18:55:10,True,False,,,53.341833,-6.231291,30,11,19,6,5,0,5,30,11,19,6,5,0,5
11335,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 18:50:22,True,False,,,53.346637,-6.246154,30,17,13,6,11,0,11,30,17,13,6,11,0,11
11336,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 18:51:21,True,False,,,53.343034,-6.263578,24,17,7,12,5,0,5,24,17,7,12,5,0,5
11337,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 18:53:22,True,False,,,53.346867,-6.230852,40,15,25,11,4,0,4,40,15,25,11,4,0,4
11338,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 18:52:17,True,False,,,53.3547,-6.272314,30,17,13,8,9,0,9,30,17,13,8,9,0,9
11339,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 18:46:16,True,False,,,53.33403,-6.260714,36,7,29,5,2,0,2,36,7,29,5,2,0,2
11340,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 18:54:32,True,False,,,53.346026,-6.243576,40,16,24,7,9,0,9,40,16,24,7,9,0,9
11341,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 18:50:58,True,False,,,53.330662,-6.260177,40,18,22,16,2,0,2,40,18,22,16,2,0,2
11342,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 18:54:45,True,False,,,53.342113,-6.310015,40,12,28,5,7,0,7,40,12,28,5,7,0,7
11343,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 18:52:34,True,False,,,53.357043,-6.263232,25,1,24,0,1,0,1,25,1,24,0,1,0,1
11344,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 18:55:14,True,False,,,53.348875,-6.267459,29,29,0,13,16,0,16,29,29,0,13,16,0,16
11345,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 18:45:41,True,False,,,53.342081,-6.275233,30,4,26,3,1,0,1,30,4,26,3,1,0,1
11346,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 18:55:21,True,False,,,53.346874,-6.272976,20,11,9,3,8,0,8,20,11,9,3,8,0,8
11347,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 18:49:07,True,False,,,53.347932,-6.240928,40,21,19,11,10,0,10,40,21,19,11,10,0,10
11348,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 18:52:58,True,False,,,53.334432,-6.245575,30,1,29,1,0,0,0,30,1,29,1,0,0,0
11349,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 18:54:11,True,False,,,53.343565,-6.275071,29,6,23,3,3,0,3,29,6,23,3,3,0,3
11350,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 18:55:21,True,False,,,53.359624,-6.260348,30,8,22,5,3,0,3,30,8,22,5,3,0,3
11351,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 18:54:31,True,False,,,53.354929,-6.269425,40,10,30,10,0,0,0,40,10,30,10,0,0,0
11352,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 18:52:51,True,False,,,53.350974,-6.25294,40,35,5,23,12,0,12,40,35,5,23,12,0,12
11353,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 18:54:24,True,False,,,53.337132,-6.26059,40,13,27,12,1,0,1,40,13,27,12,1,0,1
11354,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 18:54:52,True,False,,,53.339218,-6.240642,40,9,31,7,2,0,2,40,9,31,7,2,0,2
11355,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 18:53:39,True,False,,,53.347122,-6.234749,40,10,30,7,3,0,3,40,10,30,7,3,0,3
11356,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 18:49:28,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
11357,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 18:53:05,True,False,,,53.350291,-6.273507,30,2,28,1,1,0,1,30,2,28,1,1,0,1
11358,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 18:49:19,True,False,,,53.354845,-6.247579,30,11,19,2,9,0,9,30,11,19,2,9,0,9
11359,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 18:46:06,True,False,,,53.335742,-6.24551,40,1,39,1,0,0,0,40,1,39,1,0,0,0
11360,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 18:53:46,True,False,,,53.343653,-6.231755,40,3,37,2,1,0,1,40,3,37,2,1,0,1
11361,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 18:55:23,True,False,,,53.347884,-6.248048,30,5,25,3,2,0,2,30,5,25,3,2,0,2
11362,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 18:54:23,True,False,,,53.341288,-6.258117,20,12,7,0,12,0,12,20,12,7,0,12,0,12
11363,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 18:52:22,True,False,,,53.347508,-6.252192,20,6,14,3,3,0,3,20,6,14,3,3,0,3
11364,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 18:46:11,True,False,,,53.341805,-6.305085,30,19,11,12,7,0,7,30,19,11,12,7,0,7
11365,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 18:53:56,True,False,,,53.341645,-6.29719,22,7,15,3,4,0,4,22,7,15,3,4,0,4
11366,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 18:55:17,True,False,,,53.342296,-6.287661,38,12,26,12,0,0,0,38,12,26,12,0,0,0
11367,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 18:46:19,True,False,,,53.337757,-6.267699,40,22,18,18,4,0,4,40,22,18,18,4,0,4
