,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
11368,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 18:48:37,True,False,,,53.358115,-6.265601,27,2,25,1,1,0,1,27,2,25,1,1,0,1
11369,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 18:47:43,True,False,,,53.342638,-6.238695,40,40,0,25,15,0,15,40,40,0,25,15,0,15
11370,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 18:48:02,True,False,,,53.339434,-6.246548,30,6,24,0,6,0,6,30,6,24,0,6,0,6
11371,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 18:54:48,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
11372,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 18:53:30,True,False,,,53.337494,-6.26199,30,25,5,12,13,0,13,30,25,5,12,13,0,13
11373,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 18:49:35,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
11374,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 18:48:21,True,False,,,53.343897,-6.29706,40,7,33,3,4,0,4,40,7,33,3,4,0,4
11375,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 18:47:36,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
11376,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 18:50:27,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
11377,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 18:53:31,True,False,,,53.337824,-6.256035,40,20,20,17,3,0,3,40,20,20,17,3,0,3
11378,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 18:46:50,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
11379,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 18:47:29,True,False,,,53.345922,-6.254614,20,5,15,3,2,0,2,20,5,15,3,2,0,2
11380,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 18:51:31,True,False,,,53.35023,-6.279696,40,7,33,4,3,0,3,40,7,33,4,3,0,3
11381,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 18:47:47,True,False,,,53.356307,-6.273717,40,17,23,9,8,0,8,40,17,23,9,8,0,8
11382,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 18:54:27,True,False,,,53.359246,-6.269779,20,3,17,3,0,0,0,20,3,17,3,0,0,0
11383,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 18:47:58,True,False,,,53.330362,-6.265163,30,15,15,13,2,0,2,30,15,15,13,2,0,2
11384,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 18:46:57,True,False,,,53.359967,-6.264828,40,10,30,8,2,0,2,40,10,30,8,2,0,2
11385,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 18:53:29,True,False,,,53.356769,-6.26814,20,5,15,2,3,0,3,20,5,15,2,3,0,3
11386,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 18:47:41,True,False,,,53.343456,-6.287409,40,8,32,8,0,0,0,40,8,32,8,0,0,0
11387,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 18:51:55,True,False,,,53.356717,-6.256359,40,7,33,3,4,0,4,40,7,33,3,4,0,4
11388,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 18:54:42,True,False,,,53.339764,-6.251988,20,20,0,8,12,0,12,20,20,0,8,12,0,12
11389,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 18:46:47,True,False,,,53.34744,-6.238523,40,1,39,1,0,0,0,40,1,39,1,0,0,0
11390,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 18:46:41,True,False,,,53.355473,-6.264423,16,5,11,4,1,0,1,16,5,11,4,1,0,1
11391,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 18:53:02,True,False,,,53.347972,-6.291804,38,13,25,3,10,0,10,38,13,25,3,10,0,10
11392,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 18:47:29,True,False,,,53.347692,-6.278214,30,22,8,13,9,0,9,30,22,8,13,9,0,9
11393,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 18:54:25,True,False,,,53.344007,-6.266802,16,15,1,9,6,0,6,16,15,1,9,6,0,6
11394,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 18:51:19,True,False,,,53.347106,-6.292041,25,25,0,11,14,0,14,25,25,0,11,14,0,14
11395,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 18:48:32,True,False,,,53.352149,-6.260533,20,13,7,8,5,0,5,20,13,7,8,5,0,5
11396,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 18:47:54,True,False,,,53.345203,-6.247163,40,16,24,13,3,0,3,40,16,24,13,3,0,3
11397,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 18:55:38,True,False,,,53.353331,-6.249319,29,7,22,4,3,0,3,29,7,22,4,3,0,3
11398,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 18:47:08,True,False,,,53.338776,-6.30395,35,13,22,1,12,0,12,35,13,22,1,12,0,12
11399,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 18:50:24,True,False,,,53.359157,-6.281866,40,13,27,7,6,0,6,40,13,27,7,6,0,6
11400,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 18:50:28,True,False,,,53.349013,-6.260311,23,6,17,2,4,0,4,23,6,17,2,4,0,4
11401,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 18:47:57,True,False,,,53.358437,-6.260641,30,14,16,11,3,0,3,30,14,16,11,3,0,3
11402,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 18:55:22,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
11403,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 18:52:23,True,False,,,53.339629,-6.243778,23,6,17,5,1,0,1,23,6,17,5,1,0,1
11404,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 18:49:13,True,False,,,53.341359,-6.292951,40,6,34,1,5,0,5,40,6,34,1,5,0,5
11405,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 18:54:00,True,False,,,53.332763,-6.257942,20,15,5,10,5,0,5,20,15,5,10,5,0,5
11406,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 18:45:41,True,False,,,53.351182,-6.269859,20,5,15,3,2,0,2,20,5,15,3,2,0,2
11407,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 18:49:41,True,False,,,53.3483,-6.266651,21,13,8,3,10,0,10,21,13,8,3,10,0,10
11408,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 18:55:42,True,False,,,53.346057,-6.268001,29,29,0,12,17,0,17,29,29,0,12,17,0,17
11409,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 18:54:30,True,False,,,53.354663,-6.278681,40,3,37,3,0,0,0,40,3,37,3,0,0,0
11410,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 18:54:52,True,False,,,53.356299,-6.258586,30,20,10,9,11,0,11,30,20,10,9,11,0,11
11411,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 18:51:42,True,False,,,53.332383,-6.252717,20,5,15,3,2,0,2,20,5,15,3,2,0,2
11412,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 18:46:14,True,False,,,53.340714,-6.308191,40,12,28,7,5,0,5,40,12,28,7,5,0,5
11413,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 18:53:45,True,False,,,53.347802,-6.292432,40,27,13,17,10,0,10,40,27,13,17,10,0,10
11414,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 18:55:35,True,False,,,53.34218,-6.254485,30,6,24,5,1,0,1,30,6,24,5,1,0,1
11415,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 18:49:05,True,False,,,53.3488,-6.281637,30,2,28,2,0,0,0,30,2,28,2,0,0,0
11416,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 19:19:26,True,False,,,53.349562,-6.278198,30,11,19,7,4,0,4,30,11,19,7,4,0,4
11417,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 19:21:02,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,1,0,0,0,20,1,19,1,0,0,0
11418,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 19:17:56,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
11419,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 19:16:19,True,False,,,53.359405,-6.276142,35,20,15,15,5,0,5,35,20,15,15,5,0,5
11420,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 19:17:03,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
11421,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 19:24:17,True,False,,,53.33796,-6.24153,40,20,20,13,7,0,7,40,20,20,13,7,0,7
11422,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 19:24:15,True,False,,,53.343368,-6.27012,20,18,2,9,9,0,9,20,18,2,9,9,0,9
11423,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 19:25:08,True,False,,,53.334123,-6.265436,30,7,23,4,3,0,3,30,7,23,4,3,0,3
11424,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 19:23:54,True,False,,,53.344304,-6.250427,30,14,16,8,6,0,6,30,14,16,8,6,0,6
11425,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 19:23:56,True,False,,,53.338755,-6.262003,32,16,16,9,7,0,7,32,16,16,9,7,0,7
11426,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 19:25:37,True,False,,,53.347777,-6.244239,40,5,35,5,0,0,0,40,5,35,5,0,0,0
11427,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 19:18:05,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
11428,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 19:24:54,True,False,,,53.330091,-6.268044,30,19,11,11,8,0,8,30,19,11,11,8,0,8
11429,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 19:18:14,True,False,,,53.350929,-6.265125,20,10,10,4,6,0,6,20,10,10,4,6,0,6
11430,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 19:24:33,True,False,,,53.341515,-6.256853,40,18,22,12,6,0,6,40,18,22,12,6,0,6
11431,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 19:23:17,True,False,,,53.344603,-6.263371,30,17,13,11,6,0,6,30,17,13,11,6,0,6
11432,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 19:24:18,True,False,,,53.340927,-6.262501,31,13,18,9,4,0,4,31,13,18,9,4,0,4
11433,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 19:20:27,True,False,,,53.348279,-6.254662,30,8,22,6,2,0,2,30,8,22,6,2,0,2
11434,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 19:24:55,True,False,,,53.35893,-6.280337,40,7,33,6,1,0,1,40,7,33,6,1,0,1
11435,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 19:25:31,True,False,,,53.357841,-6.251557,30,21,9,13,8,0,8,30,21,9,13,8,0,8
11436,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 19:25:05,True,False,,,53.344115,-6.237153,40,26,14,16,10,0,10,40,26,14,16,10,0,10
11437,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 19:18:46,True,False,,,53.343893,-6.280531,30,16,14,8,8,0,8,30,16,14,8,8,0,8
11438,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 19:16:42,True,False,,,53.347477,-6.28525,38,17,21,9,8,0,8,38,17,21,9,8,0,8
11439,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 19:25:35,True,False,,,53.339005,-6.300217,30,11,19,4,7,0,7,30,11,19,4,7,0,7
11440,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 19:17:12,True,False,,,53.344153,-6.233451,40,9,31,9,0,0,0,40,9,31,9,0,0,0
11441,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 19:23:07,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
11442,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 19:20:51,True,False,,,53.340803,-6.267732,20,2,18,1,1,0,1,20,2,18,1,1,0,1
11443,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 19:17:40,True,False,,,53.351464,-6.255265,30,6,24,5,1,0,1,30,6,24,5,1,0,1
11444,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 19:18:34,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
11445,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 19:16:29,True,False,,,53.343105,-6.277167,31,4,27,1,3,0,3,31,4,27,1,3,0,3
11446,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 19:19:52,True,False,,,53.341428,-6.24672,35,16,19,6,10,0,10,35,16,19,6,10,0,10
11447,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 19:25:17,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
11448,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 19:25:28,True,False,,,53.341833,-6.231291,30,12,18,7,5,0,5,30,12,18,7,5,0,5
11449,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 19:18:46,True,False,,,53.346637,-6.246154,30,17,13,6,11,0,11,30,17,13,6,11,0,11
11450,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 19:24:07,True,False,,,53.343034,-6.263578,24,15,9,10,5,0,5,24,15,9,10,5,0,5
11451,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 19:23:38,True,False,,,53.346867,-6.230852,40,14,26,10,4,0,4,40,14,26,10,4,0,4
11452,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 19:22:31,True,False,,,53.3547,-6.272314,30,17,13,8,9,0,9,30,17,13,8,9,0,9
11453,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 19:16:29,True,False,,,53.33403,-6.260714,36,7,29,5,2,0,2,36,7,29,5,2,0,2
11454,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 19:24:49,True,False,,,53.346026,-6.243576,40,17,23,7,10,0,10,40,17,23,7,10,0,10
11455,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 19:21:13,True,False,,,53.330662,-6.260177,40,19,21,17,2,0,2,40,19,21,17,2,0,2
11456,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 19:25:00,True,False,,,53.342113,-6.310015,40,13,27,5,8,0,8,40,13,27,5,8,0,8
11457,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 19:22:50,True,False,,,53.357043,-6.263232,25,1,24,0,1,0,1,25,1,24,0,1,0,1
11458,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 19:25:15,True,False,,,53.348875,-6.267459,29,27,2,12,15,0,15,29,27,2,12,15,0,15
11459,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 19:15:58,True,False,,,53.342081,-6.275233,30,4,26,4,0,0,0,30,4,26,4,0,0,0
11460,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 19:25:37,True,False,,,53.346874,-6.272976,20,12,8,3,9,0,9,20,12,8,3,9,0,9
11461,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 19:20:06,True,False,,,53.347932,-6.240928,40,19,21,11,8,0,8,40,19,21,11,8,0,8
11462,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 19:20:40,True,False,,,53.334432,-6.245575,30,2,28,2,0,0,0,30,2,28,2,0,0,0
11463,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 19:24:25,True,False,,,53.343565,-6.275071,29,6,23,3,3,0,3,29,6,23,3,3,0,3
11464,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 19:19:52,True,False,,,53.359624,-6.260348,30,8,22,5,3,0,3,30,8,22,5,3,0,3
11465,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 19:24:46,True,False,,,53.354929,-6.269425,40,10,30,10,0,0,0,40,10,30,10,0,0,0
11466,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 19:17:51,True,False,,,53.350974,-6.25294,40,35,5,23,12,0,12,40,35,5,23,12,0,12
11467,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 19:24:58,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
11468,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 19:16:44,True,False,,,53.339218,-6.240642,40,6,34,5,1,0,1,40,6,34,5,1,0,1
11469,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 19:23:53,True,False,,,53.347122,-6.234749,40,10,30,7,3,0,3,40,10,30,7,3,0,3
11470,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 19:19:43,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
11471,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 19:23:21,True,False,,,53.350291,-6.273507,30,2,28,1,1,0,1,30,2,28,1,1,0,1
11472,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 19:18:09,True,False,,,53.354845,-6.247579,30,16,14,6,10,0,10,30,16,14,6,10,0,10
11473,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 19:16:22,True,False,,,53.335742,-6.24551,40,1,39,1,0,0,0,40,1,39,1,0,0,0
11474,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 19:24:00,True,False,,,53.343653,-6.231755,40,3,37,2,1,0,1,40,3,37,2,1,0,1
11475,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 19:25:36,True,False,,,53.347884,-6.248048,30,6,24,5,1,0,1,30,6,24,5,1,0,1
11476,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 19:25:09,True,False,,,53.341288,-6.258117,20,13,6,1,12,0,12,20,13,6,1,12,0,12
11477,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 19:22:38,True,False,,,53.347508,-6.252192,20,5,15,3,2,0,2,20,5,15,3,2,0,2
11478,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 19:24:57,True,False,,,53.341805,-6.305085,30,19,11,12,7,0,7,30,19,11,12,7,0,7
11479,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 19:24:13,True,False,,,53.341645,-6.29719,22,7,15,2,5,0,5,22,7,15,2,5,0,5
11480,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 19:25:43,True,False,,,53.342296,-6.287661,38,8,30,6,2,0,2,38,8,30,6,2,0,2
11481,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 19:25:03,True,False,,,53.337757,-6.267699,40,23,17,19,4,0,4,40,23,17,19,4,0,4
11482,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 19:18:51,True,False,,,53.358115,-6.265601,27,2,25,1,1,0,1,27,2,25,1,1,0,1
11483,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 19:18:45,True,False,,,53.342638,-6.238695,40,39,1,24,15,0,15,40,39,1,24,15,0,15
11484,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 19:18:18,True,False,,,53.339434,-6.246548,30,6,24,0,6,0,6,30,6,24,0,6,0,6
11485,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 19:25:05,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
11486,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 19:23:44,True,False,,,53.337494,-6.26199,30,25,5,12,13,0,13,30,25,5,12,13,0,13
11487,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 19:19:49,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
11488,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 19:20:40,True,False,,,53.343897,-6.29706,40,7,33,3,4,0,4,40,7,33,3,4,0,4
11489,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 19:17:52,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
11490,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 19:23:27,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
11491,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 19:23:46,True,False,,,53.337824,-6.256035,40,21,19,18,3,0,3,40,21,19,18,3,0,3
11492,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 19:17:06,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
11493,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 19:17:39,True,False,,,53.345922,-6.254614,20,8,12,5,3,0,3,20,8,12,5,3,0,3
11494,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 19:16:44,True,False,,,53.35023,-6.279696,40,8,32,5,3,0,3,40,8,32,5,3,0,3
11495,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 19:16:16,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
11496,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 19:24:47,True,False,,,53.359246,-6.269779,20,2,18,1,1,0,1,20,2,18,1,1,0,1
11497,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 19:18:21,True,False,,,53.330362,-6.265163,30,13,17,11,2,0,2,30,13,17,11,2,0,2
11498,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 19:17:11,True,False,,,53.359967,-6.264828,40,10,30,8,2,0,2,40,10,30,8,2,0,2
11499,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 19:23:43,True,False,,,53.356769,-6.26814,20,5,15,2,3,0,3,20,5,15,2,3,0,3
11500,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 19:24:48,True,False,,,53.343456,-6.287409,40,8,32,7,1,0,1,40,8,32,7,1,0,1
11501,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 19:23:44,True,False,,,53.356717,-6.256359,40,6,34,2,4,0,4,40,6,34,2,4,0,4
11502,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 19:25:00,True,False,,,53.339764,-6.251988,20,19,1,8,11,0,11,20,19,1,8,11,0,11
11503,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 19:24:05,True,False,,,53.34744,-6.238523,40,1,39,0,1,0,1,40,1,39,0,1,0,1
