,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
11504,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 19:16:53,True,False,,,53.355473,-6.264423,16,5,11,4,1,0,1,16,5,11,4,1,0,1
11505,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 19:23:19,True,False,,,53.347972,-6.291804,38,12,26,2,10,0,10,38,12,26,2,10,0,10
11506,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 19:17:45,True,False,,,53.347692,-6.278214,30,20,10,11,9,0,9,30,20,10,11,9,0,9
11507,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 19:25:44,True,False,,,53.344007,-6.266802,16,16,0,10,6,0,6,16,16,0,10,6,0,6
11508,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 19:24:50,True,False,,,53.347106,-6.292041,25,25,0,12,13,0,13,25,25,0,12,13,0,13
11509,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 19:19:25,True,False,,,53.352149,-6.260533,20,12,8,7,5,0,5,20,12,8,7,5,0,5
11510,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 19:18:12,True,False,,,53.345203,-6.247163,40,17,23,14,3,0,3,40,17,23,14,3,0,3
11511,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 19:15:49,True,False,,,53.353331,-6.249319,29,7,22,4,3,0,3,29,7,22,4,3,0,3
11512,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 19:17:26,True,False,,,53.338776,-6.30395,35,15,20,3,12,0,12,35,15,20,3,12,0,12
11513,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 19:18:18,True,False,,,53.359157,-6.281866,40,14,26,8,6,0,6,40,14,26,8,6,0,6
11514,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 19:25:43,True,False,,,53.349013,-6.260311,23,13,10,9,4,0,4,23,13,10,9,4,0,4
11515,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 19:18:15,True,False,,,53.358437,-6.260641,30,13,17,10,3,0,3,30,13,17,10,3,0,3
11516,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 19:25:34,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
11517,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 19:22:37,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
11518,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 19:19:29,True,False,,,53.341359,-6.292951,40,7,33,2,5,0,5,40,7,33,2,5,0,5
11519,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 19:24:16,True,False,,,53.332763,-6.257942,20,15,5,10,5,0,5,20,15,5,10,5,0,5
11520,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 19:15:55,True,False,,,53.351182,-6.269859,20,5,15,3,2,0,2,20,5,15,3,2,0,2
11521,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 19:18:08,True,False,,,53.3483,-6.266651,21,13,8,3,10,0,10,21,13,8,3,10,0,10
11522,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 19:20:48,True,False,,,53.346057,-6.268001,29,29,0,12,17,0,17,29,29,0,12,17,0,17
11523,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 19:24:46,True,False,,,53.354663,-6.278681,40,3,37,3,0,0,0,40,3,37,3,0,0,0
11524,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 19:25:09,True,False,,,53.356299,-6.258586,30,19,11,9,10,0,10,30,19,11,9,10,0,10
11525,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 19:18:07,True,False,,,53.332383,-6.252717,20,8,12,5,3,0,3,20,8,12,5,3,0,3
11526,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 19:16:30,True,False,,,53.340714,-6.308191,40,12,28,7,5,0,5,40,12,28,7,5,0,5
11527,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 19:24:03,True,False,,,53.347802,-6.292432,40,26,14,16,10,0,10,40,26,14,16,10,0,10
11528,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 19:15:46,True,False,,,53.34218,-6.254485,30,6,24,5,1,0,1,30,6,24,5,1,0,1
11529,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 19:17:00,True,False,,,53.3488,-6.281637,30,2,28,2,0,0,0,30,2,28,2,0,0,0
11530,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 19:49:44,True,False,,,53.349562,-6.278198,30,12,18,8,4,0,4,30,12,18,8,4,0,4
11531,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 19:51:15,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,1,0,0,0,20,1,19,1,0,0,0
11532,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 19:48:09,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
11533,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 19:46:01,True,False,,,53.359405,-6.276142,35,19,16,14,5,0,5,35,19,16,14,5,0,5
11534,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 19:47:16,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
11535,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 19:54:32,True,False,,,53.33796,-6.24153,40,21,19,14,7,0,7,40,21,19,14,7,0,7
11536,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 19:55:00,True,False,,,53.343368,-6.27012,20,16,4,7,9,0,9,20,16,4,7,9,0,9
11537,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 19:55:24,True,False,,,53.334123,-6.265436,30,4,26,2,2,0,2,30,4,26,2,2,0,2
11538,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 19:54:06,True,False,,,53.344304,-6.250427,30,15,15,9,6,0,6,30,15,15,9,6,0,6
11539,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 19:54:10,True,False,,,53.338755,-6.262003,32,16,16,9,7,0,7,32,16,16,9,7,0,7
11540,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 19:45:47,True,False,,,53.347777,-6.244239,40,6,34,6,0,0,0,40,6,34,6,0,0,0
11541,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 19:48:19,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
11542,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 19:55:10,True,False,,,53.330091,-6.268044,30,20,10,12,8,0,8,30,20,10,12,8,0,8
11543,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 19:54:10,True,False,,,53.350929,-6.265125,20,10,10,4,6,0,6,20,10,10,4,6,0,6
11544,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 19:54:43,True,False,,,53.341515,-6.256853,40,18,22,12,6,0,6,40,18,22,12,6,0,6
11545,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 19:53:00,True,False,,,53.344603,-6.263371,30,14,16,8,6,0,6,30,14,16,8,6,0,6
11546,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 19:54:33,True,False,,,53.340927,-6.262501,31,11,20,9,2,0,2,31,11,20,9,2,0,2
11547,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 19:48:39,True,False,,,53.348279,-6.254662,30,8,22,6,2,0,2,30,8,22,6,2,0,2
11548,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 19:55:12,True,False,,,53.35893,-6.280337,40,8,32,7,1,0,1,40,8,32,7,1,0,1
11549,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 19:49:08,True,False,,,53.357841,-6.251557,30,22,8,14,8,0,8,30,22,8,14,8,0,8
11550,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 19:55:18,True,False,,,53.344115,-6.237153,40,26,14,16,10,0,10,40,26,14,16,10,0,10
11551,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 19:49:02,True,False,,,53.343893,-6.280531,30,16,14,8,8,0,8,30,16,14,8,8,0,8
11552,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 19:48:37,True,False,,,53.347477,-6.28525,38,16,22,8,8,0,8,38,16,22,8,8,0,8
11553,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 19:45:44,True,False,,,53.339005,-6.300217,30,11,19,4,7,0,7,30,11,19,4,7,0,7
11554,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 19:46:52,True,False,,,53.344153,-6.233451,40,11,29,9,2,0,2,40,11,29,9,2,0,2
11555,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 19:53:19,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
11556,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 19:51:04,True,False,,,53.340803,-6.267732,20,2,18,1,1,0,1,20,2,18,1,1,0,1
11557,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 19:47:54,True,False,,,53.351464,-6.255265,30,5,25,4,1,0,1,30,5,25,4,1,0,1
11558,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 19:48:04,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
11559,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 19:46:41,True,False,,,53.343105,-6.277167,31,4,27,1,3,0,3,31,4,27,1,3,0,3
11560,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 19:46:40,True,False,,,53.341428,-6.24672,35,14,21,5,9,0,9,35,14,21,5,9,0,9
11561,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 19:55:30,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
11562,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 19:55:41,True,False,,,53.341833,-6.231291,30,15,15,8,7,0,7,30,15,15,8,7,0,7
11563,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 19:49:03,True,False,,,53.346637,-6.246154,30,17,13,6,11,0,11,30,17,13,6,11,0,11
11564,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 19:47:00,True,False,,,53.343034,-6.263578,24,15,9,10,5,0,5,24,15,9,10,5,0,5
11565,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 19:53:49,True,False,,,53.346867,-6.230852,40,15,25,10,5,0,5,40,15,25,10,5,0,5
11566,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 19:52:45,True,False,,,53.3547,-6.272314,30,17,13,8,9,0,9,30,17,13,8,9,0,9
11567,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 19:46:40,True,False,,,53.33403,-6.260714,36,7,29,5,2,0,2,36,7,29,5,2,0,2
11568,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 19:55:06,True,False,,,53.346026,-6.243576,40,16,24,6,10,0,10,40,16,24,6,10,0,10
11569,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 19:51:28,True,False,,,53.330662,-6.260177,40,19,21,17,2,0,2,40,19,21,17,2,0,2
11570,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 19:55:13,True,False,,,53.342113,-6.310015,40,13,27,5,8,0,8,40,13,27,5,8,0,8
11571,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 19:53:03,True,False,,,53.357043,-6.263232,25,1,24,0,1,0,1,25,1,24,0,1,0,1
11572,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 19:55:30,True,False,,,53.348875,-6.267459,29,27,2,12,15,0,15,29,27,2,12,15,0,15
11573,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 19:46:12,True,False,,,53.342081,-6.275233,30,4,26,4,0,0,0,30,4,26,4,0,0,0
11574,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 19:45:46,True,False,,,53.346874,-6.272976,20,12,8,3,9,0,9,20,12,8,3,9,0,9
11575,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 19:50:10,True,False,,,53.347932,-6.240928,40,18,22,10,8,0,8,40,18,22,10,8,0,8
11576,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 19:50:45,True,False,,,53.334432,-6.245575,30,5,25,4,1,0,1,30,5,25,4,1,0,1
11577,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 19:54:39,True,False,,,53.343565,-6.275071,29,5,24,2,3,0,3,29,5,24,2,3,0,3
11578,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 19:50:05,True,False,,,53.359624,-6.260348,30,10,20,7,3,0,3,30,10,20,7,3,0,3
11579,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 19:54:59,True,False,,,53.354929,-6.269425,40,10,30,10,0,0,0,40,10,30,10,0,0,0
11580,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 19:53:44,True,False,,,53.350974,-6.25294,40,38,2,24,14,0,14,40,38,2,24,14,0,14
11581,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 19:54:49,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
11582,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 19:46:59,True,False,,,53.339218,-6.240642,40,5,35,4,1,0,1,40,5,35,4,1,0,1
11583,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 19:54:09,True,False,,,53.347122,-6.234749,40,10,30,8,2,0,2,40,10,30,8,2,0,2
11584,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 19:49:56,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
11585,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 19:53:34,True,False,,,53.350291,-6.273507,30,3,27,1,2,0,2,30,3,27,1,2,0,2
11586,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 19:51:17,True,False,,,53.354845,-6.247579,30,18,12,6,12,0,12,30,18,12,6,12,0,12
11587,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 19:46:39,True,False,,,53.335742,-6.24551,40,1,39,1,0,0,0,40,1,39,1,0,0,0
11588,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 19:54:14,True,False,,,53.343653,-6.231755,40,3,37,2,1,0,1,40,3,37,2,1,0,1
11589,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 19:45:44,True,False,,,53.347884,-6.248048,30,6,24,5,1,0,1,30,6,24,5,1,0,1
11590,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 19:54:53,True,False,,,53.341288,-6.258117,20,15,4,3,12,0,12,20,15,4,3,12,0,12
11591,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 19:52:52,True,False,,,53.347508,-6.252192,20,5,15,3,2,0,2,20,5,15,3,2,0,2
11592,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 19:46:38,True,False,,,53.341805,-6.305085,30,19,11,12,7,0,7,30,19,11,12,7,0,7
11593,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 19:54:25,True,False,,,53.341645,-6.29719,22,7,15,2,5,0,5,22,7,15,2,5,0,5
11594,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 19:45:53,True,False,,,53.342296,-6.287661,38,8,30,6,2,0,2,38,8,30,6,2,0,2
11595,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 19:46:48,True,False,,,53.337757,-6.267699,40,23,17,19,4,0,4,40,23,17,19,4,0,4
11596,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 19:49:04,True,False,,,53.358115,-6.265601,27,2,25,1,1,0,1,27,2,25,1,1,0,1
11597,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 19:54:01,True,False,,,53.342638,-6.238695,40,39,1,24,15,0,15,40,39,1,24,15,0,15
11598,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 19:48:34,True,False,,,53.339434,-6.246548,30,6,24,0,6,0,6,30,6,24,0,6,0,6
11599,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 19:55:21,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
11600,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 19:53:58,True,False,,,53.337494,-6.26199,30,23,7,12,11,0,11,30,23,7,12,11,0,11
11601,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 19:50:03,True,False,,,53.35561,-6.261397,20,0,20,0,0,0,0,20,0,20,0,0,0,0
11602,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 19:48:54,True,False,,,53.343897,-6.29706,40,7,33,3,4,0,4,40,7,33,3,4,0,4
11603,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 19:48:08,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
11604,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 19:47:13,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
11605,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 19:53:59,True,False,,,53.337824,-6.256035,40,22,18,19,3,0,3,40,22,18,19,3,0,3
11606,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 19:47:22,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
11607,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 19:54:45,True,False,,,53.345922,-6.254614,20,9,11,6,3,0,3,20,9,11,6,3,0,3
11608,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 19:51:34,True,False,,,53.35023,-6.279696,40,10,30,7,3,0,3,40,10,30,7,3,0,3
11609,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 19:46:27,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
11610,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 19:55:01,True,False,,,53.359246,-6.269779,20,3,17,2,1,0,1,20,3,17,2,1,0,1
11611,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 19:48:40,True,False,,,53.330362,-6.265163,30,11,19,10,1,0,1,30,11,19,10,1,0,1
11612,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 19:47:24,True,False,,,53.359967,-6.264828,40,10,30,8,2,0,2,40,10,30,8,2,0,2
11613,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 19:53:55,True,False,,,53.356769,-6.26814,20,6,14,3,3,0,3,20,6,14,3,3,0,3
11614,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 19:53:32,True,False,,,53.343456,-6.287409,40,6,34,5,1,0,1,40,6,34,5,1,0,1
11615,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 19:52:25,True,False,,,53.356717,-6.256359,40,6,34,2,4,0,4,40,6,34,2,4,0,4
11616,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 19:55:17,True,False,,,53.339764,-6.251988,20,18,2,8,10,0,10,20,18,2,8,10,0,10
11617,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 19:47:15,True,False,,,53.34744,-6.238523,40,1,39,0,1,0,1,40,1,39,0,1,0,1
11618,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 19:47:06,True,False,,,53.355473,-6.264423,16,4,12,3,1,0,1,16,4,12,3,1,0,1
11619,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 19:53:32,True,False,,,53.347972,-6.291804,38,12,26,2,10,0,10,38,12,26,2,10,0,10
11620,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 19:54:41,True,False,,,53.347692,-6.278214,30,19,11,11,8,0,8,30,19,11,11,8,0,8
11621,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 19:47:02,True,False,,,53.344007,-6.266802,16,16,0,10,6,0,6,16,16,0,10,6,0,6
11622,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 19:48:51,True,False,,,53.347106,-6.292041,25,25,0,12,13,0,13,25,25,0,12,13,0,13
11623,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 19:50:09,True,False,,,53.352149,-6.260533,20,12,8,8,4,0,4,20,12,8,8,4,0,4
11624,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 19:54:58,True,False,,,53.345203,-6.247163,40,16,24,13,3,0,3,40,16,24,13,3,0,3
11625,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 19:46:02,True,False,,,53.353331,-6.249319,29,7,22,4,3,0,3,29,7,22,4,3,0,3
11626,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 19:55:22,True,False,,,53.338776,-6.30395,35,15,20,3,12,0,12,35,15,20,3,12,0,12
11627,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 19:51:52,True,False,,,53.359157,-6.281866,40,14,26,8,6,0,6,40,14,26,8,6,0,6
11628,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 19:53:26,True,False,,,53.349013,-6.260311,23,10,13,6,4,0,4,23,10,13,6,4,0,4
11629,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 19:48:34,True,False,,,53.358437,-6.260641,30,12,18,9,3,0,3,30,12,18,9,3,0,3
11630,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 19:45:42,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
11631,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 19:52:50,True,False,,,53.339629,-6.243778,23,5,18,4,1,0,1,23,5,18,4,1,0,1
11632,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 19:49:46,True,False,,,53.341359,-6.292951,40,9,31,4,5,0,5,40,9,31,4,5,0,5
11633,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 19:54:33,True,False,,,53.332763,-6.257942,20,16,4,10,6,0,6,20,16,4,10,6,0,6
11634,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 19:46:10,True,False,,,53.351182,-6.269859,20,7,13,5,2,0,2,20,7,13,5,2,0,2
11635,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 19:48:26,True,False,,,53.3483,-6.266651,21,10,11,2,8,0,8,21,10,11,2,8,0,8
11636,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 19:51:08,True,False,,,53.346057,-6.268001,29,27,2,12,15,0,15,29,27,2,12,15,0,15
11637,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 19:54:59,True,False,,,53.354663,-6.278681,40,3,37,3,0,0,0,40,3,37,3,0,0,0
11638,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 19:55:24,True,False,,,53.356299,-6.258586,30,18,12,9,9,0,9,30,18,12,9,9,0,9
11639,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 19:55:45,True,False,,,53.332383,-6.252717,20,7,13,5,2,0,2,20,7,13,5,2,0,2
