,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
11640,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 19:46:47,True,False,,,53.340714,-6.308191,40,12,28,7,5,0,5,40,12,28,7,5,0,5
11641,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 19:54:18,True,False,,,53.347802,-6.292432,40,27,13,17,10,0,10,40,27,13,17,10,0,10
11642,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 19:46:01,True,False,,,53.34218,-6.254485,30,6,24,5,1,0,1,30,6,24,5,1,0,1
11643,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 19:47:18,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
11644,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 20:20:00,True,False,,,53.349562,-6.278198,30,12,18,8,4,0,4,30,12,18,8,4,0,4
11645,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 20:21:28,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,1,0,0,0,20,1,19,1,0,0,0
11646,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 20:18:23,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
11647,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 20:16:16,True,False,,,53.359405,-6.276142,35,18,17,13,5,0,5,35,18,17,13,5,0,5
11648,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 20:17:29,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
11649,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 20:24:48,True,False,,,53.33796,-6.24153,40,23,17,16,7,0,7,40,23,17,16,7,0,7
11650,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 20:24:49,True,False,,,53.343368,-6.27012,20,17,3,6,11,0,11,20,17,3,6,11,0,11
11651,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 20:25:40,True,False,,,53.334123,-6.265436,30,2,28,1,1,0,1,30,2,28,1,1,0,1
11652,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 20:24:17,True,False,,,53.344304,-6.250427,30,15,15,9,6,0,6,30,15,15,9,6,0,6
11653,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 20:24:24,True,False,,,53.338755,-6.262003,32,16,16,9,7,0,7,32,16,16,9,7,0,7
11654,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 20:16:00,True,False,,,53.347777,-6.244239,40,6,34,6,0,0,0,40,6,34,6,0,0,0
11655,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 20:18:32,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
11656,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 20:25:29,True,False,,,53.330091,-6.268044,30,20,10,12,8,0,8,30,20,10,12,8,0,8
11657,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 20:22:16,True,False,,,53.350929,-6.265125,20,9,11,3,6,0,6,20,9,11,3,6,0,6
11658,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 20:24:54,True,False,,,53.341515,-6.256853,40,18,22,12,6,0,6,40,18,22,12,6,0,6
11659,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 20:22:25,True,False,,,53.344603,-6.263371,30,18,12,11,7,0,7,30,18,12,11,7,0,7
11660,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 20:24:47,True,False,,,53.340927,-6.262501,31,12,19,9,3,0,3,31,12,19,9,3,0,3
11661,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 20:19:41,True,False,,,53.348279,-6.254662,30,4,26,4,0,0,0,30,4,26,4,0,0,0
11662,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 20:25:28,True,False,,,53.35893,-6.280337,40,8,32,7,1,0,1,40,8,32,7,1,0,1
11663,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 20:15:56,True,False,,,53.357841,-6.251557,30,24,6,15,9,0,9,30,24,6,15,9,0,9
11664,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 20:25:30,True,False,,,53.344115,-6.237153,40,27,13,16,11,0,11,40,27,13,16,11,0,11
11665,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 20:19:18,True,False,,,53.343893,-6.280531,30,17,13,9,8,0,8,30,17,13,9,8,0,8
11666,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 20:17:16,True,False,,,53.347477,-6.28525,38,17,21,9,8,0,8,38,17,21,9,8,0,8
11667,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 20:15:57,True,False,,,53.339005,-6.300217,30,11,19,4,7,0,7,30,11,19,4,7,0,7
11668,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 20:17:02,True,False,,,53.344153,-6.233451,40,11,29,9,2,0,2,40,11,29,9,2,0,2
11669,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 20:23:30,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
11670,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 20:21:18,True,False,,,53.340803,-6.267732,20,2,18,1,1,0,1,20,2,18,1,1,0,1
11671,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 20:18:06,True,False,,,53.351464,-6.255265,30,5,25,4,1,0,1,30,5,25,4,1,0,1
11672,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 20:18:20,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
11673,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 20:16:55,True,False,,,53.343105,-6.277167,31,4,27,1,3,0,3,31,4,27,1,3,0,3
11674,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 20:16:56,True,False,,,53.341428,-6.24672,35,13,22,4,9,0,9,35,13,22,4,9,0,9
11675,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 20:25:43,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
11676,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 20:22:19,True,False,,,53.341833,-6.231291,30,16,14,9,7,0,7,30,16,14,9,7,0,7
11677,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 20:19:18,True,False,,,53.346637,-6.246154,30,17,13,6,11,0,11,30,17,13,6,11,0,11
11678,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 20:18:27,True,False,,,53.343034,-6.263578,24,15,9,10,5,0,5,24,15,9,10,5,0,5
11679,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 20:24:02,True,False,,,53.346867,-6.230852,40,16,24,11,5,0,5,40,16,24,11,5,0,5
11680,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 20:22:56,True,False,,,53.3547,-6.272314,30,17,13,8,9,0,9,30,17,13,8,9,0,9
11681,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 20:16:51,True,False,,,53.33403,-6.260714,36,7,29,5,2,0,2,36,7,29,5,2,0,2
11682,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 20:25:20,True,False,,,53.346026,-6.243576,40,16,24,6,10,0,10,40,16,24,6,10,0,10
11683,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 20:21:42,True,False,,,53.330662,-6.260177,40,19,21,16,3,0,3,40,19,21,16,3,0,3
11684,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 20:25:27,True,False,,,53.342113,-6.310015,40,13,27,5,8,0,8,40,13,27,5,8,0,8
11685,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 20:23:16,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
11686,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 20:25:16,True,False,,,53.348875,-6.267459,29,26,3,11,15,0,15,29,26,3,11,15,0,15
11687,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 20:16:26,True,False,,,53.342081,-6.275233,30,5,25,5,0,0,0,30,5,25,5,0,0,0
11688,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 20:16:00,True,False,,,53.346874,-6.272976,20,12,8,3,9,0,9,20,12,8,3,9,0,9
11689,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 20:20:05,True,False,,,53.347932,-6.240928,40,21,19,12,9,0,9,40,21,19,12,9,0,9
11690,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 20:16:58,True,False,,,53.334432,-6.245575,30,5,25,4,1,0,1,30,5,25,4,1,0,1
11691,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 20:24:51,True,False,,,53.343565,-6.275071,29,8,21,4,4,0,4,29,8,21,4,4,0,4
11692,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 20:20:17,True,False,,,53.359624,-6.260348,30,10,20,7,3,0,3,30,10,20,7,3,0,3
11693,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 20:25:14,True,False,,,53.354929,-6.269425,40,11,29,11,0,0,0,40,11,29,11,0,0,0
11694,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 20:24:28,True,False,,,53.350974,-6.25294,40,38,2,25,13,0,13,40,38,2,25,13,0,13
11695,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 20:24:59,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
11696,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 20:17:12,True,False,,,53.339218,-6.240642,40,5,35,4,1,0,1,40,5,35,4,1,0,1
11697,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 20:24:23,True,False,,,53.347122,-6.234749,40,11,29,9,2,0,2,40,11,29,9,2,0,2
11698,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 20:20:09,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
11699,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 20:23:47,True,False,,,53.350291,-6.273507,30,3,27,1,2,0,2,30,3,27,1,2,0,2
11700,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 20:18:39,True,False,,,53.354845,-6.247579,30,19,11,7,12,0,12,30,19,11,7,12,0,12
11701,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 20:16:55,True,False,,,53.335742,-6.24551,40,1,39,1,0,0,0,40,1,39,1,0,0,0
11702,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 20:24:27,True,False,,,53.343653,-6.231755,40,3,37,2,1,0,1,40,3,37,2,1,0,1
11703,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 20:16:01,True,False,,,53.347884,-6.248048,30,4,26,4,0,0,0,30,4,26,4,0,0,0
11704,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 20:25:08,True,False,,,53.341288,-6.258117,20,16,3,4,12,0,12,20,16,3,4,12,0,12
11705,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 20:23:07,True,False,,,53.347508,-6.252192,20,4,16,2,2,0,2,20,4,16,2,2,0,2
11706,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 20:16:51,True,False,,,53.341805,-6.305085,30,19,11,12,7,0,7,30,19,11,12,7,0,7
11707,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 20:24:37,True,False,,,53.341645,-6.29719,22,8,14,3,5,0,5,22,8,14,3,5,0,5
11708,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 20:16:12,True,False,,,53.342296,-6.287661,38,6,32,4,2,0,2,38,6,32,4,2,0,2
11709,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 20:17:02,True,False,,,53.337757,-6.267699,40,23,17,19,4,0,4,40,23,17,19,4,0,4
11710,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 20:19:17,True,False,,,53.358115,-6.265601,27,2,25,1,1,0,1,27,2,25,1,1,0,1
11711,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 20:23:48,True,False,,,53.342638,-6.238695,40,36,4,22,14,0,14,40,36,4,22,14,0,14
11712,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 20:18:50,True,False,,,53.339434,-6.246548,30,6,24,0,6,0,6,30,6,24,0,6,0,6
11713,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 20:25:37,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
11714,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 20:24:10,True,False,,,53.337494,-6.26199,30,23,7,12,11,0,11,30,23,7,12,11,0,11
11715,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 20:20:18,True,False,,,53.35561,-6.261397,20,2,18,1,1,0,1,20,2,18,1,1,0,1
11716,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 20:19:11,True,False,,,53.343897,-6.29706,40,7,33,3,4,0,4,40,7,33,3,4,0,4
11717,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 20:18:23,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
11718,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 20:17:26,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
11719,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 20:24:10,True,False,,,53.337824,-6.256035,40,22,18,19,3,0,3,40,22,18,19,3,0,3
11720,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 20:17:38,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
11721,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 20:17:25,True,False,,,53.345922,-6.254614,20,9,11,6,3,0,3,20,9,11,6,3,0,3
11722,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 20:21:47,True,False,,,53.35023,-6.279696,40,13,27,9,4,0,4,40,13,27,9,4,0,4
11723,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 20:16:40,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
11724,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 20:25:16,True,False,,,53.359246,-6.269779,20,2,18,2,0,0,0,20,2,18,2,0,0,0
11725,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 20:19:27,True,False,,,53.330362,-6.265163,30,11,19,10,1,0,1,30,11,19,10,1,0,1
11726,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 20:17:38,True,False,,,53.359967,-6.264828,40,10,30,8,2,0,2,40,10,30,8,2,0,2
11727,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 20:24:07,True,False,,,53.356769,-6.26814,20,6,14,3,3,0,3,20,6,14,3,3,0,3
11728,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 20:18:28,True,False,,,53.343456,-6.287409,40,6,34,5,1,0,1,40,6,34,5,1,0,1
11729,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 20:22:38,True,False,,,53.356717,-6.256359,40,8,32,3,5,0,5,40,8,32,3,5,0,5
11730,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 20:25:33,True,False,,,53.339764,-6.251988,20,18,2,8,10,0,10,20,18,2,8,10,0,10
11731,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 20:17:28,True,False,,,53.34744,-6.238523,40,0,40,0,0,0,0,40,0,40,0,0,0,0
11732,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 20:17:25,True,False,,,53.355473,-6.264423,16,1,15,1,0,0,0,16,1,15,1,0,0,0
11733,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 20:23:43,True,False,,,53.347972,-6.291804,38,12,26,2,10,0,10,38,12,26,2,10,0,10
11734,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 20:25:37,True,False,,,53.347692,-6.278214,30,19,11,11,8,0,8,30,19,11,11,8,0,8
11735,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 20:17:15,True,False,,,53.344007,-6.266802,16,16,0,10,6,0,6,16,16,0,10,6,0,6
11736,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 20:19:30,True,False,,,53.347106,-6.292041,25,25,0,12,13,0,13,25,25,0,12,13,0,13
11737,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 20:19:29,True,False,,,53.352149,-6.260533,20,10,10,6,4,0,4,20,10,10,6,4,0,4
11738,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 20:18:45,True,False,,,53.345203,-6.247163,40,16,24,13,3,0,3,40,16,24,13,3,0,3
11739,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 20:16:19,True,False,,,53.353331,-6.249319,29,5,24,3,2,0,2,29,5,24,3,2,0,2
11740,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 20:17:54,True,False,,,53.338776,-6.30395,35,16,19,4,12,0,12,35,16,19,4,12,0,12
11741,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 20:20:25,True,False,,,53.359157,-6.281866,40,10,30,4,6,0,6,40,10,30,4,6,0,6
11742,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 20:20:35,True,False,,,53.349013,-6.260311,23,10,13,6,4,0,4,23,10,13,6,4,0,4
11743,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 20:18:53,True,False,,,53.358437,-6.260641,30,11,19,8,3,0,3,30,11,19,8,3,0,3
11744,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 20:15:54,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
11745,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 20:24:37,True,False,,,53.339629,-6.243778,23,8,15,6,2,0,2,23,8,15,6,2,0,2
11746,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 20:20:04,True,False,,,53.341359,-6.292951,40,8,32,3,5,0,5,40,8,32,3,5,0,5
11747,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 20:24:49,True,False,,,53.332763,-6.257942,20,16,4,10,6,0,6,20,16,4,10,6,0,6
11748,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 20:16:24,True,False,,,53.351182,-6.269859,20,7,13,5,2,0,2,20,7,13,5,2,0,2
11749,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 20:18:41,True,False,,,53.3483,-6.266651,21,9,12,1,8,0,8,21,9,12,1,8,0,8
11750,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 20:21:21,True,False,,,53.346057,-6.268001,29,27,2,12,15,0,15,29,27,2,12,15,0,15
11751,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 20:25:12,True,False,,,53.354663,-6.278681,40,3,37,3,0,0,0,40,3,37,3,0,0,0
11752,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 20:25:39,True,False,,,53.356299,-6.258586,30,19,11,9,10,0,10,30,19,11,9,10,0,10
11753,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 20:16:44,True,False,,,53.332383,-6.252717,20,6,14,4,2,0,2,20,6,14,4,2,0,2
11754,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 20:17:04,True,False,,,53.340714,-6.308191,40,12,28,7,5,0,5,40,12,28,7,5,0,5
11755,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 20:24:31,True,False,,,53.347802,-6.292432,40,27,13,17,10,0,10,40,27,13,17,10,0,10
11756,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 20:23:17,True,False,,,53.34218,-6.254485,30,5,25,4,1,0,1,30,5,25,4,1,0,1
11757,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 20:17:35,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
11758,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 20:50:17,True,False,,,53.349562,-6.278198,30,12,18,8,4,0,4,30,12,18,8,4,0,4
11759,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 20:51:40,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,1,0,0,0,20,1,19,1,0,0,0
11760,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 20:48:35,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
11761,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 20:46:31,True,False,,,53.359405,-6.276142,35,17,18,13,4,0,4,35,17,18,13,4,0,4
11762,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 20:47:41,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
11763,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 20:55:03,True,False,,,53.33796,-6.24153,40,24,16,17,7,0,7,40,24,16,17,7,0,7
11764,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 20:55:03,True,False,,,53.343368,-6.27012,20,16,4,5,11,0,11,20,16,4,5,11,0,11
11765,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 20:52:58,True,False,,,53.334123,-6.265436,30,2,28,1,1,0,1,30,2,28,1,1,0,1
11766,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 20:54:29,True,False,,,53.344304,-6.250427,30,15,15,9,6,0,6,30,15,15,9,6,0,6
11767,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 20:54:35,True,False,,,53.338755,-6.262003,32,16,16,9,7,0,7,32,16,16,9,7,0,7
11768,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 20:53:16,True,False,,,53.347777,-6.244239,40,6,34,6,0,0,0,40,6,34,6,0,0,0
11769,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 20:48:47,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
11770,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 20:45:41,True,False,,,53.330091,-6.268044,30,20,10,12,8,0,8,30,20,10,12,8,0,8
11771,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 20:49:00,True,False,,,53.350929,-6.265125,20,11,9,5,6,0,6,20,11,9,5,6,0,6
11772,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 20:55:05,True,False,,,53.341515,-6.256853,40,18,22,12,6,0,6,40,18,22,12,6,0,6
11773,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 20:48:41,True,False,,,53.344603,-6.263371,30,20,10,12,8,0,8,30,20,10,12,8,0,8
11774,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 20:54:59,True,False,,,53.340927,-6.262501,31,11,20,8,3,0,3,31,11,20,8,3,0,3
11775,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 20:49:20,True,False,,,53.348279,-6.254662,30,5,25,5,0,0,0,30,5,25,5,0,0,0
