,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
11776,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 20:55:44,True,False,,,53.35893,-6.280337,40,6,34,6,0,0,0,40,6,34,6,0,0,0
11777,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 20:53:43,True,False,,,53.357841,-6.251557,30,26,4,18,8,0,8,30,26,4,18,8,0,8
11778,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 20:55:42,True,False,,,53.344115,-6.237153,40,29,11,18,11,0,11,40,29,11,18,11,0,11
11779,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 20:54:45,True,False,,,53.343893,-6.280531,30,17,13,9,8,0,8,30,17,13,9,8,0,8
11780,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 20:47:32,True,False,,,53.347477,-6.28525,38,17,21,9,8,0,8,38,17,21,9,8,0,8
11781,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 20:46:08,True,False,,,53.339005,-6.300217,30,11,19,4,7,0,7,30,11,19,4,7,0,7
11782,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 20:47:14,True,False,,,53.344153,-6.233451,40,11,29,9,2,0,2,40,11,29,9,2,0,2
11783,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 20:53:41,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
11784,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 20:51:31,True,False,,,53.340803,-6.267732,20,1,19,0,1,0,1,20,1,19,0,1,0,1
11785,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 20:48:18,True,False,,,53.351464,-6.255265,30,5,25,4,1,0,1,30,5,25,4,1,0,1
11786,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 20:48:36,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
11787,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 20:47:08,True,False,,,53.343105,-6.277167,31,3,28,1,2,0,2,31,3,28,1,2,0,2
11788,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 20:55:37,True,False,,,53.341428,-6.24672,35,14,21,5,9,0,9,35,14,21,5,9,0,9
11789,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 20:45:50,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
11790,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 20:54:25,True,False,,,53.341833,-6.231291,30,17,13,10,7,0,7,30,17,13,10,7,0,7
11791,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 20:55:01,True,False,,,53.346637,-6.246154,30,17,13,6,11,0,11,30,17,13,6,11,0,11
11792,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 20:52:09,True,False,,,53.343034,-6.263578,24,14,10,10,4,0,4,24,14,10,10,4,0,4
11793,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 20:54:16,True,False,,,53.346867,-6.230852,40,16,24,11,5,0,5,40,16,24,11,5,0,5
11794,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 20:53:07,True,False,,,53.3547,-6.272314,30,17,13,8,9,0,9,30,17,13,8,9,0,9
11795,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 20:47:02,True,False,,,53.33403,-6.260714,36,7,29,5,2,0,2,36,7,29,5,2,0,2
11796,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 20:55:39,True,False,,,53.346026,-6.243576,40,13,27,3,10,0,10,40,13,27,3,10,0,10
11797,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 20:51:56,True,False,,,53.330662,-6.260177,40,19,21,16,3,0,3,40,19,21,16,3,0,3
11798,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 20:55:38,True,False,,,53.342113,-6.310015,40,13,27,5,8,0,8,40,13,27,5,8,0,8
11799,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 20:53:30,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
11800,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 20:46:48,True,False,,,53.348875,-6.267459,29,26,3,11,15,0,15,29,26,3,11,15,0,15
11801,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 20:53:39,True,False,,,53.342081,-6.275233,30,6,24,6,0,0,0,30,6,24,6,0,0,0
11802,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 20:52:51,True,False,,,53.346874,-6.272976,20,12,8,3,9,0,9,20,12,8,3,9,0,9
11803,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 20:50:25,True,False,,,53.347932,-6.240928,40,22,18,14,8,0,8,40,22,18,14,8,0,8
11804,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 20:47:08,True,False,,,53.334432,-6.245575,30,5,25,4,1,0,1,30,5,25,4,1,0,1
11805,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 20:55:02,True,False,,,53.343565,-6.275071,29,8,21,4,4,0,4,29,8,21,4,4,0,4
11806,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 20:50:31,True,False,,,53.359624,-6.260348,30,8,22,5,3,0,3,30,8,22,5,3,0,3
11807,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 20:55:28,True,False,,,53.354929,-6.269425,40,11,29,11,0,0,0,40,11,29,11,0,0,0
11808,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 20:55:34,True,False,,,53.350974,-6.25294,40,39,1,26,13,0,13,40,39,1,26,13,0,13
11809,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 20:55:10,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
11810,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 20:47:26,True,False,,,53.339218,-6.240642,40,5,35,4,1,0,1,40,5,35,4,1,0,1
11811,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 20:54:34,True,False,,,53.347122,-6.234749,40,11,29,9,2,0,2,40,11,29,9,2,0,2
11812,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 20:50:22,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
11813,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 20:55:07,True,False,,,53.350291,-6.273507,30,6,24,1,5,0,5,30,6,24,1,5,0,5
11814,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 20:49:10,True,False,,,53.354845,-6.247579,30,21,9,9,12,0,12,30,21,9,9,12,0,12
11815,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 20:47:11,True,False,,,53.335742,-6.24551,40,1,39,1,0,0,0,40,1,39,1,0,0,0
11816,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 20:54:41,True,False,,,53.343653,-6.231755,40,3,37,2,1,0,1,40,3,37,2,1,0,1
11817,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 20:46:14,True,False,,,53.347884,-6.248048,30,4,26,4,0,0,0,30,4,26,4,0,0,0
11818,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 20:55:24,True,False,,,53.341288,-6.258117,20,18,1,4,14,0,14,20,18,1,4,14,0,14
11819,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 20:53:18,True,False,,,53.347508,-6.252192,20,4,16,2,2,0,2,20,4,16,2,2,0,2
11820,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 20:47:02,True,False,,,53.341805,-6.305085,30,19,11,12,7,0,7,30,19,11,12,7,0,7
11821,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 20:54:52,True,False,,,53.341645,-6.29719,22,7,15,2,5,0,5,22,7,15,2,5,0,5
11822,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 20:46:27,True,False,,,53.342296,-6.287661,38,6,32,4,2,0,2,38,6,32,4,2,0,2
11823,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 20:47:16,True,False,,,53.337757,-6.267699,40,24,16,20,4,0,4,40,24,16,20,4,0,4
11824,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 20:49:28,True,False,,,53.358115,-6.265601,27,2,25,1,1,0,1,27,2,25,1,1,0,1
11825,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 20:48:47,True,False,,,53.342638,-6.238695,40,39,1,24,15,0,15,40,39,1,24,15,0,15
11826,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 20:49:06,True,False,,,53.339434,-6.246548,30,6,24,0,6,0,6,30,6,24,0,6,0,6
11827,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 20:45:48,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
11828,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 20:54:21,True,False,,,53.337494,-6.26199,30,23,7,12,11,0,11,30,23,7,12,11,0,11
11829,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 20:50:30,True,False,,,53.35561,-6.261397,20,2,18,1,1,0,1,20,2,18,1,1,0,1
11830,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 20:49:26,True,False,,,53.343897,-6.29706,40,7,33,3,4,0,4,40,7,33,3,4,0,4
11831,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 20:48:39,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
11832,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 20:47:41,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
11833,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 20:54:23,True,False,,,53.337824,-6.256035,40,21,19,18,3,0,3,40,21,19,18,3,0,3
11834,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 20:47:54,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
11835,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 20:47:44,True,False,,,53.345922,-6.254614,20,8,12,5,3,0,3,20,8,12,5,3,0,3
11836,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 20:51:49,True,False,,,53.35023,-6.279696,40,15,25,11,4,0,4,40,15,25,11,4,0,4
11837,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 20:46:51,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
11838,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 20:55:30,True,False,,,53.359246,-6.269779,20,1,19,1,0,0,0,20,1,19,1,0,0,0
11839,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 20:49:18,True,False,,,53.330362,-6.265163,30,11,19,10,1,0,1,30,11,19,10,1,0,1
11840,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 20:49:15,True,False,,,53.359967,-6.264828,40,9,31,7,2,0,2,40,9,31,7,2,0,2
11841,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 20:54:18,True,False,,,53.356769,-6.26814,20,6,14,3,3,0,3,20,6,14,3,3,0,3
11842,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 20:52:24,True,False,,,53.343456,-6.287409,40,6,34,5,1,0,1,40,6,34,5,1,0,1
11843,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 20:52:49,True,False,,,53.356717,-6.256359,40,8,32,3,5,0,5,40,8,32,3,5,0,5
11844,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 20:45:50,True,False,,,53.339764,-6.251988,20,17,3,7,10,0,10,20,17,3,7,10,0,10
11845,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 20:47:39,True,False,,,53.34744,-6.238523,40,0,40,0,0,0,0,40,0,40,0,0,0,0
11846,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 20:48:47,True,False,,,53.355473,-6.264423,16,2,14,2,0,0,0,16,2,14,2,0,0,0
11847,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 20:55:31,True,False,,,53.347972,-6.291804,38,13,25,2,11,0,11,38,13,25,2,11,0,11
11848,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 20:48:35,True,False,,,53.347692,-6.278214,30,21,9,13,8,0,8,30,21,9,13,8,0,8
11849,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 20:47:33,True,False,,,53.344007,-6.266802,16,16,0,10,6,0,6,16,16,0,10,6,0,6
11850,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 20:53:15,True,False,,,53.347106,-6.292041,25,25,0,12,13,0,13,25,25,0,12,13,0,13
11851,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 20:49:50,True,False,,,53.352149,-6.260533,20,7,13,4,3,0,3,20,7,13,4,3,0,3
11852,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 20:49:03,True,False,,,53.345203,-6.247163,40,16,24,13,3,0,3,40,16,24,13,3,0,3
11853,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 20:50:04,True,False,,,53.353331,-6.249319,29,6,23,4,2,0,2,29,6,23,4,2,0,2
11854,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 20:48:06,True,False,,,53.338776,-6.30395,35,16,19,4,12,0,12,35,16,19,4,12,0,12
11855,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 20:48:08,True,False,,,53.359157,-6.281866,40,10,30,5,5,0,5,40,10,30,5,5,0,5
11856,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 20:47:17,True,False,,,53.349013,-6.260311,23,11,12,5,6,0,6,23,11,12,5,6,0,6
11857,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 20:49:12,True,False,,,53.358437,-6.260641,30,10,20,7,3,0,3,30,10,20,7,3,0,3
11858,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 20:52:17,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
11859,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 20:53:17,True,False,,,53.339629,-6.243778,23,9,14,6,3,0,3,23,9,14,6,3,0,3
11860,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 20:50:21,True,False,,,53.341359,-6.292951,40,7,33,2,5,0,5,40,7,33,2,5,0,5
11861,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 20:55:05,True,False,,,53.332763,-6.257942,20,16,4,10,6,0,6,20,16,4,10,6,0,6
11862,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 20:46:35,True,False,,,53.351182,-6.269859,20,7,13,5,2,0,2,20,7,13,5,2,0,2
11863,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 20:48:56,True,False,,,53.3483,-6.266651,21,8,13,1,7,0,7,21,8,13,1,7,0,7
11864,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 20:51:35,True,False,,,53.346057,-6.268001,29,27,2,12,15,0,15,29,27,2,12,15,0,15
11865,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 20:55:26,True,False,,,53.354663,-6.278681,40,3,37,3,0,0,0,40,3,37,3,0,0,0
11866,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 20:45:50,True,False,,,53.356299,-6.258586,30,20,10,9,11,0,11,30,20,10,9,11,0,11
11867,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 20:46:57,True,False,,,53.332383,-6.252717,20,6,14,4,2,0,2,20,6,14,4,2,0,2
11868,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 20:47:21,True,False,,,53.340714,-6.308191,40,13,27,8,5,0,5,40,13,27,8,5,0,5
11869,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 20:54:45,True,False,,,53.347802,-6.292432,40,28,12,17,11,0,11,40,28,12,17,11,0,11
11870,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 20:46:37,True,False,,,53.34218,-6.254485,30,5,25,4,1,0,1,30,5,25,4,1,0,1
11871,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 20:47:50,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
11872,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 21:20:33,True,False,,,53.349562,-6.278198,30,12,18,8,4,0,4,30,12,18,8,4,0,4
11873,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 21:21:53,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,1,0,0,0,20,1,19,1,0,0,0
11874,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 21:18:48,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
11875,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 21:20:58,True,False,,,53.359405,-6.276142,35,18,17,14,4,0,4,35,18,17,14,4,0,4
11876,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 21:17:53,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
11877,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 21:25:16,True,False,,,53.33796,-6.24153,40,24,16,17,7,0,7,40,24,16,17,7,0,7
11878,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 21:25:17,True,False,,,53.343368,-6.27012,20,18,2,6,12,0,12,20,18,2,6,12,0,12
11879,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 21:22:54,True,False,,,53.334123,-6.265436,30,4,26,2,2,0,2,30,4,26,2,2,0,2
11880,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 21:24:39,True,False,,,53.344304,-6.250427,30,15,15,9,6,0,6,30,15,15,9,6,0,6
11881,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 21:24:47,True,False,,,53.338755,-6.262003,32,16,16,9,7,0,7,32,16,16,9,7,0,7
11882,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 21:16:28,True,False,,,53.347777,-6.244239,40,6,34,6,0,0,0,40,6,34,6,0,0,0
11883,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 21:19:00,True,False,,,53.336074,-6.252825,30,24,6,10,14,0,14,30,24,6,10,14,0,14
11884,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 21:15:58,True,False,,,53.330091,-6.268044,30,21,9,13,8,0,8,30,21,9,13,8,0,8
11885,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 21:19:17,True,False,,,53.350929,-6.265125,20,8,12,3,5,0,5,20,8,12,3,5,0,5
11886,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 21:25:15,True,False,,,53.341515,-6.256853,40,18,22,12,6,0,6,40,18,22,12,6,0,6
11887,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 21:18:56,True,False,,,53.344603,-6.263371,30,23,7,12,11,0,11,30,23,7,12,11,0,11
11888,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 21:25:12,True,False,,,53.340927,-6.262501,31,11,20,8,3,0,3,31,11,20,8,3,0,3
11889,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 21:19:38,True,False,,,53.348279,-6.254662,30,4,26,4,0,0,0,30,4,26,4,0,0,0
11890,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 21:16:00,True,False,,,53.35893,-6.280337,40,6,34,6,0,0,0,40,6,34,6,0,0,0
11891,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 21:22:35,True,False,,,53.357841,-6.251557,30,26,4,18,8,0,8,30,26,4,18,8,0,8
11892,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 21:15:49,True,False,,,53.344115,-6.237153,40,29,11,18,11,0,11,40,29,11,18,11,0,11
11893,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 21:24:48,True,False,,,53.343893,-6.280531,30,17,13,9,8,0,8,30,17,13,9,8,0,8
11894,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 21:17:48,True,False,,,53.347477,-6.28525,38,17,21,9,8,0,8,38,17,21,9,8,0,8
11895,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 21:16:21,True,False,,,53.339005,-6.300217,30,11,19,4,7,0,7,30,11,19,4,7,0,7
11896,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 21:17:25,True,False,,,53.344153,-6.233451,40,11,29,9,2,0,2,40,11,29,9,2,0,2
11897,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 21:23:54,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
11898,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 21:21:44,True,False,,,53.340803,-6.267732,20,1,19,0,1,0,1,20,1,19,0,1,0,1
11899,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 21:18:31,True,False,,,53.351464,-6.255265,30,4,26,3,1,0,1,30,4,26,3,1,0,1
11900,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 21:18:52,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
11901,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 21:17:21,True,False,,,53.343105,-6.277167,31,3,28,1,2,0,2,31,3,28,1,2,0,2
11902,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 21:17:26,True,False,,,53.341428,-6.24672,35,14,21,5,9,0,9,35,14,21,5,9,0,9
11903,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 21:16:03,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
11904,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 21:24:37,True,False,,,53.341833,-6.231291,30,20,10,13,7,0,7,30,20,10,13,7,0,7
11905,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 21:19:55,True,False,,,53.346637,-6.246154,30,17,13,6,11,0,11,30,17,13,6,11,0,11
11906,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 21:17:42,True,False,,,53.343034,-6.263578,24,14,10,10,4,0,4,24,14,10,10,4,0,4
11907,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 21:24:26,True,False,,,53.346867,-6.230852,40,16,24,11,5,0,5,40,16,24,11,5,0,5
11908,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 21:23:20,True,False,,,53.3547,-6.272314,30,17,13,8,9,0,9,30,17,13,8,9,0,9
11909,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 21:17:13,True,False,,,53.33403,-6.260714,36,7,29,5,2,0,2,36,7,29,5,2,0,2
11910,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 21:15:48,True,False,,,53.346026,-6.243576,40,13,27,3,10,0,10,40,13,27,3,10,0,10
11911,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 21:22:09,True,False,,,53.330662,-6.260177,40,19,21,16,3,0,3,40,19,21,16,3,0,3
11912,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 21:15:46,True,False,,,53.342113,-6.310015,40,13,27,5,8,0,8,40,13,27,5,8,0,8
