,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
12322,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 22:51:50,True,False,,,53.356299,-6.258586,30,20,10,9,11,0,11,30,20,10,9,11,0,11
12323,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 22:47:41,True,False,,,53.332383,-6.252717,20,4,16,2,2,0,2,20,4,16,2,2,0,2
12324,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 22:48:25,True,False,,,53.340714,-6.308191,40,13,27,8,5,0,5,40,13,27,8,5,0,5
12325,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 22:55:39,True,False,,,53.347802,-6.292432,40,28,12,17,11,0,11,40,28,12,17,11,0,11
12326,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 22:47:46,True,False,,,53.34218,-6.254485,30,3,27,2,1,0,1,30,3,27,2,1,0,1
12327,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 22:48:57,True,False,,,53.3488,-6.281637,30,2,28,2,0,0,0,30,2,28,2,0,0,0
12328,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 23:21:40,True,False,,,53.349562,-6.278198,30,11,19,7,4,0,4,30,11,19,7,4,0,4
12329,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 23:23:09,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
12330,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 23:19:39,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
12331,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 23:17:40,True,False,,,53.359405,-6.276142,35,17,18,13,4,0,4,35,17,18,13,4,0,4
12332,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 23:18:46,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
12333,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 23:19:23,True,False,,,53.33796,-6.24153,40,22,18,15,7,0,7,40,22,18,15,7,0,7
12334,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 23:16:14,True,False,,,53.343368,-6.27012,20,16,4,6,10,0,10,20,16,4,6,10,0,10
12335,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 23:17:07,True,False,,,53.334123,-6.265436,30,3,27,2,1,0,1,30,3,27,2,1,0,1
12336,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 23:25:24,True,False,,,53.344304,-6.250427,30,12,18,7,5,0,5,30,12,18,7,5,0,5
12337,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 23:25:41,True,False,,,53.338755,-6.262003,32,15,17,8,7,0,7,32,15,17,8,7,0,7
12338,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 23:17:23,True,False,,,53.347777,-6.244239,40,9,31,9,0,0,0,40,9,31,9,0,0,0
12339,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 23:19:59,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
12340,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 23:17:03,True,False,,,53.330091,-6.268044,30,23,7,15,8,0,8,30,23,7,15,8,0,8
12341,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 23:20:19,True,False,,,53.350929,-6.265125,20,5,15,2,3,0,3,20,5,15,2,3,0,3
12342,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 23:16:10,True,False,,,53.341515,-6.256853,40,17,23,12,5,0,5,40,17,23,12,5,0,5
12343,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 23:20:05,True,False,,,53.344603,-6.263371,30,21,9,10,11,0,11,30,21,9,10,11,0,11
12344,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 23:16:05,True,False,,,53.340927,-6.262501,31,7,24,7,0,0,0,31,7,24,7,0,0,0
12345,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 23:20:43,True,False,,,53.348279,-6.254662,30,4,26,4,0,0,0,30,4,26,4,0,0,0
12346,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 23:17:07,True,False,,,53.35893,-6.280337,40,5,35,5,0,0,0,40,5,35,5,0,0,0
12347,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 23:17:22,True,False,,,53.357841,-6.251557,30,30,0,21,9,0,9,30,30,0,21,9,0,9
12348,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 23:16:38,True,False,,,53.344115,-6.237153,40,28,12,17,11,0,11,40,28,12,17,11,0,11
12349,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 23:21:02,True,False,,,53.343893,-6.280531,30,16,14,9,7,0,7,30,16,14,9,7,0,7
12350,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 23:21:30,True,False,,,53.347477,-6.28525,38,19,19,11,8,0,8,38,19,19,11,8,0,8
12351,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 23:17:11,True,False,,,53.339005,-6.300217,30,11,19,4,7,0,7,30,11,19,4,7,0,7
12352,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 23:18:20,True,False,,,53.344153,-6.233451,40,3,37,1,2,0,2,40,3,37,1,2,0,2
12353,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 23:24:44,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
12354,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 23:22:39,True,False,,,53.340803,-6.267732,20,1,19,0,1,0,1,20,1,19,0,1,0,1
12355,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 23:19:23,True,False,,,53.351464,-6.255265,30,8,22,5,3,0,3,30,8,22,5,3,0,3
12356,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 23:19:56,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
12357,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 23:18:18,True,False,,,53.343105,-6.277167,31,5,26,2,3,0,3,31,5,26,2,3,0,3
12358,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 23:19:45,True,False,,,53.341428,-6.24672,35,11,24,2,9,0,9,35,11,24,2,9,0,9
12359,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 23:16:55,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
12360,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 23:17:45,True,False,,,53.341833,-6.231291,30,21,9,12,9,0,9,30,21,9,12,9,0,9
12361,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 23:21:05,True,False,,,53.346637,-6.246154,30,15,15,6,9,0,9,30,15,15,6,9,0,9
12362,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 23:18:34,True,False,,,53.343034,-6.263578,24,18,6,13,5,0,5,24,18,6,13,5,0,5
12363,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 23:25:11,True,False,,,53.346867,-6.230852,40,15,25,10,5,0,5,40,15,25,10,5,0,5
12364,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 23:24:13,True,False,,,53.3547,-6.272314,30,18,12,9,9,0,9,30,18,12,9,9,0,9
12365,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 23:17:56,True,False,,,53.33403,-6.260714,36,7,29,5,2,0,2,36,7,29,5,2,0,2
12366,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 23:16:45,True,False,,,53.346026,-6.243576,40,15,25,5,10,0,10,40,15,25,5,10,0,10
12367,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 23:23:06,True,False,,,53.330662,-6.260177,40,18,22,15,3,0,3,40,18,22,15,3,0,3
12368,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 23:16:39,True,False,,,53.342113,-6.310015,40,13,27,5,8,0,8,40,13,27,5,8,0,8
12369,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 23:24:37,True,False,,,53.357043,-6.263232,25,1,24,0,1,0,1,25,1,24,0,1,0,1
12370,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 23:17:05,True,False,,,53.348875,-6.267459,29,27,2,10,17,0,17,29,27,2,10,17,0,17
12371,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 23:17:46,True,False,,,53.342081,-6.275233,30,9,21,9,0,0,0,30,9,21,9,0,0,0
12372,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 23:17:17,True,False,,,53.346874,-6.272976,20,12,8,3,9,0,9,20,12,8,3,9,0,9
12373,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 23:21:57,True,False,,,53.347932,-6.240928,40,20,20,12,8,0,8,40,20,20,12,8,0,8
12374,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 23:18:19,True,False,,,53.334432,-6.245575,30,0,30,0,0,0,0,30,0,30,0,0,0,0
12375,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 23:16:06,True,False,,,53.343565,-6.275071,29,7,22,4,3,0,3,29,7,22,4,3,0,3
12376,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 23:21:44,True,False,,,53.359624,-6.260348,30,10,20,7,3,0,3,30,10,20,7,3,0,3
12377,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 23:16:35,True,False,,,53.354929,-6.269425,40,15,25,13,2,0,2,40,15,25,13,2,0,2
12378,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 23:20:10,True,False,,,53.350974,-6.25294,40,40,0,26,14,0,14,40,40,0,26,14,0,14
12379,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 23:15:59,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
12380,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 23:18:40,True,False,,,53.339218,-6.240642,40,2,38,1,1,0,1,40,2,38,1,1,0,1
12381,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 23:25:40,True,False,,,53.347122,-6.234749,40,13,27,11,2,0,2,40,13,27,11,2,0,2
12382,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 23:21:31,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
12383,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 23:25:16,True,False,,,53.350291,-6.273507,30,8,22,2,6,0,6,30,8,22,2,6,0,6
12384,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 23:20:16,True,False,,,53.354845,-6.247579,30,30,0,18,12,0,12,30,30,0,18,12,0,12
12385,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 23:18:35,True,False,,,53.335742,-6.24551,40,0,40,0,0,0,0,40,0,40,0,0,0,0
12386,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 23:15:42,True,False,,,53.343653,-6.231755,40,4,36,3,1,0,1,40,4,36,3,1,0,1
12387,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 23:17:24,True,False,,,53.347884,-6.248048,30,8,22,7,1,0,1,30,8,22,7,1,0,1
12388,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 23:17:26,True,False,,,53.341288,-6.258117,20,15,4,2,13,0,13,20,15,4,2,13,0,13
12389,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 23:24:26,True,False,,,53.347508,-6.252192,20,5,15,3,2,0,2,20,5,15,3,2,0,2
12390,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 23:18:08,True,False,,,53.341805,-6.305085,30,20,10,13,7,0,7,30,20,10,13,7,0,7
12391,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 23:15:53,True,False,,,53.341645,-6.29719,22,8,14,3,5,0,5,22,8,14,3,5,0,5
12392,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 23:17:50,True,False,,,53.342296,-6.287661,38,5,33,4,1,0,1,38,5,33,4,1,0,1
12393,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 23:18:29,True,False,,,53.337757,-6.267699,40,24,16,19,5,0,5,40,24,16,19,5,0,5
12394,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 23:20:30,True,False,,,53.358115,-6.265601,27,2,25,1,1,0,1,27,2,25,1,1,0,1
12395,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 23:20:08,True,False,,,53.342638,-6.238695,40,33,7,22,11,0,11,40,33,7,22,11,0,11
12396,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 23:21:50,True,False,,,53.339434,-6.246548,30,6,24,1,5,0,5,30,6,24,1,5,0,5
12397,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 23:17:09,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
12398,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 23:25:29,True,False,,,53.337494,-6.26199,30,24,6,13,11,0,11,30,24,6,13,11,0,11
12399,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 23:21:37,True,False,,,53.35561,-6.261397,20,4,16,3,1,0,1,20,4,16,3,1,0,1
12400,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 23:24:51,True,False,,,53.343897,-6.29706,40,9,31,5,4,0,4,40,9,31,5,4,0,4
12401,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 23:19:59,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
12402,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 23:19:37,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
12403,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 23:25:28,True,False,,,53.337824,-6.256035,40,19,21,17,2,0,2,40,19,21,17,2,0,2
12404,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 23:19:15,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
12405,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 23:19:08,True,False,,,53.345922,-6.254614,20,7,13,4,3,0,3,20,7,13,4,3,0,3
12406,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 23:18:44,True,False,,,53.35023,-6.279696,40,17,23,14,3,0,3,40,17,23,14,3,0,3
12407,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 23:17:45,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
12408,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 23:16:31,True,False,,,53.359246,-6.269779,20,2,18,2,0,0,0,20,2,18,2,0,0,0
12409,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 23:20:44,True,False,,,53.330362,-6.265163,30,11,19,10,1,0,1,30,11,19,10,1,0,1
12410,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 23:18:55,True,False,,,53.359967,-6.264828,40,10,30,7,3,0,3,40,10,30,7,3,0,3
12411,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 23:25:21,True,False,,,53.356769,-6.26814,20,6,14,3,3,0,3,20,6,14,3,3,0,3
12412,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 23:23:42,True,False,,,53.343456,-6.287409,40,4,36,3,1,0,1,40,4,36,3,1,0,1
12413,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 23:23:47,True,False,,,53.356717,-6.256359,40,12,28,6,6,0,6,40,12,28,6,6,0,6
12414,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 23:17:26,True,False,,,53.339764,-6.251988,20,9,11,0,9,0,9,20,9,11,0,9,0,9
12415,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 23:18:47,True,False,,,53.34744,-6.238523,40,5,35,3,2,0,2,40,5,35,3,2,0,2
12416,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 23:18:31,True,False,,,53.355473,-6.264423,16,2,14,2,0,0,0,16,2,14,2,0,0,0
12417,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 23:25:03,True,False,,,53.347972,-6.291804,38,12,26,1,11,0,11,38,12,26,1,11,0,11
12418,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 23:19:46,True,False,,,53.347692,-6.278214,30,21,9,13,8,0,8,30,21,9,13,8,0,8
12419,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 23:18:44,True,False,,,53.344007,-6.266802,16,16,0,10,6,0,6,16,16,0,10,6,0,6
12420,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 23:14:52,False,False,,,53.347106,-6.292041,25,24,1,12,12,0,12,25,24,1,12,12,0,12
12421,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 23:21:25,True,False,,,53.352149,-6.260533,20,7,13,6,1,0,1,20,7,13,6,1,0,1
12422,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 23:24:37,True,False,,,53.345203,-6.247163,40,16,24,13,3,0,3,40,16,24,13,3,0,3
12423,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 23:17:41,True,False,,,53.353331,-6.249319,29,8,21,5,3,0,3,29,8,21,5,3,0,3
12424,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 23:19:10,True,False,,,53.338776,-6.30395,35,16,19,4,12,0,12,35,16,19,4,12,0,12
12425,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 23:19:31,True,False,,,53.359157,-6.281866,40,9,31,4,5,0,5,40,9,31,4,5,0,5
12426,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 23:19:10,True,False,,,53.349013,-6.260311,23,13,10,5,8,0,8,23,13,10,5,8,0,8
12427,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 23:20:35,True,False,,,53.358437,-6.260641,30,12,18,8,4,0,4,30,12,18,8,4,0,4
12428,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 23:17:01,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
12429,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 23:24:12,True,False,,,53.339629,-6.243778,23,9,14,6,3,0,3,23,9,14,6,3,0,3
12430,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 23:21:42,True,False,,,53.341359,-6.292951,40,7,33,2,5,0,5,40,7,33,2,5,0,5
12431,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 23:16:26,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
12432,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 23:17:45,True,False,,,53.351182,-6.269859,20,9,11,5,4,0,4,20,9,11,5,4,0,4
12433,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 23:20:16,True,False,,,53.3483,-6.266651,21,5,16,0,5,0,5,21,5,16,0,5,0,5
12434,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 23:22:49,True,False,,,53.346057,-6.268001,29,24,5,9,15,0,15,29,24,5,9,15,0,15
12435,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 23:16:26,True,False,,,53.354663,-6.278681,40,3,37,3,0,0,0,40,3,37,3,0,0,0
12436,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 23:17:02,True,False,,,53.356299,-6.258586,30,19,11,8,11,0,11,30,19,11,8,11,0,11
12437,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 23:17:52,True,False,,,53.332383,-6.252717,20,5,15,3,2,0,2,20,5,15,3,2,0,2
12438,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 23:18:41,True,False,,,53.340714,-6.308191,40,13,27,8,5,0,5,40,13,27,8,5,0,5
12439,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 23:15:48,True,False,,,53.347802,-6.292432,40,28,12,17,11,0,11,40,28,12,17,11,0,11
12440,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 23:18:02,True,False,,,53.34218,-6.254485,30,3,27,2,1,0,1,30,3,27,2,1,0,1
12441,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 23:19:12,True,False,,,53.3488,-6.281637,30,2,28,2,0,0,0,30,2,28,2,0,0,0
12442,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-30 23:51:56,True,False,,,53.349562,-6.278198,30,11,19,7,4,0,4,30,11,19,7,4,0,4
12443,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-30 23:53:26,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
12444,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-30 23:52:39,True,False,,,53.336021,-6.26298,33,17,16,9,8,0,8,33,17,16,9,8,0,8
12445,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-30 23:47:52,True,False,,,53.359405,-6.276142,35,17,18,13,4,0,4,35,17,18,13,4,0,4
12446,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-30 23:48:58,True,False,,,53.336597,-6.248109,30,1,29,1,0,0,0,30,1,29,1,0,0,0
12447,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-30 23:46:23,True,False,,,53.33796,-6.24153,40,22,18,15,7,0,7,40,22,18,15,7,0,7
12448,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-30 23:46:28,True,False,,,53.343368,-6.27012,20,16,4,6,10,0,10,20,16,4,6,10,0,10
12449,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-30 23:47:20,True,False,,,53.334123,-6.265436,30,4,26,3,1,0,1,30,4,26,3,1,0,1
12450,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-30 23:55:37,True,False,,,53.344304,-6.250427,30,11,19,6,5,0,5,30,11,19,6,5,0,5
12451,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-30 23:45:49,True,False,,,53.338755,-6.262003,32,15,17,8,7,0,7,32,15,17,8,7,0,7
12452,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-30 23:47:35,True,False,,,53.347777,-6.244239,40,9,31,9,0,0,0,40,9,31,9,0,0,0
12453,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-30 23:50:13,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
12454,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-30 23:47:19,True,False,,,53.330091,-6.268044,30,23,7,15,8,0,8,30,23,7,15,8,0,8
12455,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-30 23:50:32,True,False,,,53.350929,-6.265125,20,5,15,2,3,0,3,20,5,15,2,3,0,3
12456,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-30 23:46:12,True,False,,,53.341515,-6.256853,40,16,24,11,5,0,5,40,16,24,11,5,0,5
12457,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-30 23:51:04,True,False,,,53.344603,-6.263371,30,14,16,6,8,0,8,30,14,16,6,8,0,8
12458,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-30 23:46:17,True,False,,,53.340927,-6.262501,31,7,24,7,0,0,0,31,7,24,7,0,0,0
