,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
12459,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-30 23:51:01,True,False,,,53.348279,-6.254662,30,3,27,3,0,0,0,30,3,27,3,0,0,0
12460,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-30 23:47:28,True,False,,,53.35893,-6.280337,40,6,34,5,1,0,1,40,6,34,5,1,0,1
12461,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-30 23:47:34,True,False,,,53.357841,-6.251557,30,30,0,21,9,0,9,30,30,0,21,9,0,9
12462,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-30 23:46:49,True,False,,,53.344115,-6.237153,40,28,12,17,11,0,11,40,28,12,17,11,0,11
12463,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-30 23:51:18,True,False,,,53.343893,-6.280531,30,16,14,9,7,0,7,30,16,14,9,7,0,7
12464,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-30 23:55:02,True,False,,,53.347477,-6.28525,38,21,17,12,9,0,9,38,21,17,12,9,0,9
12465,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-30 23:47:24,True,False,,,53.339005,-6.300217,30,12,18,5,7,0,7,30,12,18,5,7,0,7
12466,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-30 23:48:32,True,False,,,53.344153,-6.233451,40,3,37,1,2,0,2,40,3,37,1,2,0,2
12467,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-30 23:54:57,True,False,,,53.334295,-6.258503,30,20,10,15,5,0,5,30,20,10,15,5,0,5
12468,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-30 23:52:54,True,False,,,53.340803,-6.267732,20,0,20,0,0,0,0,20,0,20,0,0,0,0
12469,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-30 23:49:36,True,False,,,53.351464,-6.255265,30,8,22,5,3,0,3,30,8,22,5,3,0,3
12470,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-30 23:50:12,True,False,,,53.333653,-6.248345,40,0,40,0,0,0,0,40,0,40,0,0,0,0
12471,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-30 23:48:31,True,False,,,53.343105,-6.277167,31,6,25,3,3,0,3,31,6,25,3,3,0,3
12472,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-30 23:48:41,True,False,,,53.341428,-6.24672,35,11,24,2,9,0,9,35,11,24,2,9,0,9
12473,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-30 23:47:08,True,False,,,53.338614,-6.248606,40,7,22,6,1,0,1,40,7,22,6,1,0,1
12474,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-30 23:48:04,True,False,,,53.341833,-6.231291,30,20,10,11,9,0,9,30,20,10,11,9,0,9
12475,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-30 23:51:20,True,False,,,53.346637,-6.246154,30,15,15,6,9,0,9,30,15,15,6,9,0,9
12476,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-30 23:55:15,True,False,,,53.343034,-6.263578,24,17,7,12,5,0,5,24,17,7,12,5,0,5
12477,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-30 23:55:23,True,False,,,53.346867,-6.230852,40,15,25,10,5,0,5,40,15,25,10,5,0,5
12478,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-30 23:54:25,True,False,,,53.3547,-6.272314,30,18,12,9,9,0,9,30,18,12,9,9,0,9
12479,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-30 23:48:07,True,False,,,53.33403,-6.260714,36,7,29,5,2,0,2,36,7,29,5,2,0,2
12480,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-30 23:51:43,True,False,,,53.346026,-6.243576,40,15,25,5,10,0,10,40,15,25,5,10,0,10
12481,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-30 23:53:19,True,False,,,53.330662,-6.260177,40,18,22,15,3,0,3,40,18,22,15,3,0,3
12482,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-30 23:46:51,True,False,,,53.342113,-6.310015,40,13,27,5,8,0,8,40,13,27,5,8,0,8
12483,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-30 23:54:51,True,False,,,53.357043,-6.263232,25,1,24,0,1,0,1,25,1,24,0,1,0,1
12484,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-30 23:51:42,True,False,,,53.348875,-6.267459,29,27,2,10,17,0,17,29,27,2,10,17,0,17
12485,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-30 23:47:59,True,False,,,53.342081,-6.275233,30,10,20,10,0,0,0,30,10,20,10,0,0,0
12486,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-30 23:49:38,True,False,,,53.346874,-6.272976,20,12,8,3,9,0,9,20,12,8,3,9,0,9
12487,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-30 23:52:08,True,False,,,53.347932,-6.240928,40,20,20,12,8,0,8,40,20,20,12,8,0,8
12488,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-30 23:48:32,True,False,,,53.334432,-6.245575,30,1,29,1,0,0,0,30,1,29,1,0,0,0
12489,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-30 23:46:19,True,False,,,53.343565,-6.275071,29,7,22,4,3,0,3,29,7,22,4,3,0,3
12490,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-30 23:51:57,True,False,,,53.359624,-6.260348,30,10,20,7,3,0,3,30,10,20,7,3,0,3
12491,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-30 23:46:49,True,False,,,53.354929,-6.269425,40,15,25,13,2,0,2,40,15,25,13,2,0,2
12492,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-30 23:50:28,True,False,,,53.350974,-6.25294,40,39,1,26,13,0,13,40,39,1,26,13,0,13
12493,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-30 23:46:10,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
12494,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-30 23:48:53,True,False,,,53.339218,-6.240642,40,2,38,1,1,0,1,40,2,38,1,1,0,1
12495,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-30 23:45:48,True,False,,,53.347122,-6.234749,40,13,27,11,2,0,2,40,13,27,11,2,0,2
12496,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-30 23:51:44,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
12497,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-30 23:55:29,True,False,,,53.350291,-6.273507,30,8,22,2,6,0,6,30,8,22,2,6,0,6
12498,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-30 23:51:07,True,False,,,53.354845,-6.247579,30,30,0,18,12,0,12,30,30,0,18,12,0,12
12499,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-30 23:49:32,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
12500,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-30 23:45:56,True,False,,,53.343653,-6.231755,40,4,36,3,1,0,1,40,4,36,3,1,0,1
12501,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-30 23:49:02,True,False,,,53.347884,-6.248048,30,9,21,8,1,0,1,30,9,21,8,1,0,1
12502,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-30 23:47:17,True,False,,,53.341288,-6.258117,20,13,6,2,11,0,11,20,13,6,2,11,0,11
12503,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-30 23:54:41,True,False,,,53.347508,-6.252192,20,4,16,3,1,0,1,20,4,16,3,1,0,1
12504,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-30 23:48:21,True,False,,,53.341805,-6.305085,30,20,10,13,7,0,7,30,20,10,13,7,0,7
12505,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-30 23:46:07,True,False,,,53.341645,-6.29719,22,8,14,3,5,0,5,22,8,14,3,5,0,5
12506,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-30 23:48:07,True,False,,,53.342296,-6.287661,38,5,33,4,1,0,1,38,5,33,4,1,0,1
12507,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-30 23:48:41,True,False,,,53.337757,-6.267699,40,24,16,19,5,0,5,40,24,16,19,5,0,5
12508,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-30 23:50:43,True,False,,,53.358115,-6.265601,27,2,25,1,1,0,1,27,2,25,1,1,0,1
12509,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-30 23:50:24,True,False,,,53.342638,-6.238695,40,32,8,21,11,0,11,40,32,8,21,11,0,11
12510,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-30 23:50:46,True,False,,,53.339434,-6.246548,30,6,24,1,5,0,5,30,6,24,1,5,0,5
12511,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-30 23:47:26,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
12512,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-30 23:55:41,True,False,,,53.337494,-6.26199,30,24,6,13,11,0,11,30,24,6,13,11,0,11
12513,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-30 23:51:49,True,False,,,53.35561,-6.261397,20,4,16,3,1,0,1,20,4,16,3,1,0,1
12514,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-30 23:51:02,True,False,,,53.343897,-6.29706,40,9,31,5,4,0,4,40,9,31,5,4,0,4
12515,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-30 23:50:15,True,False,,,53.346985,-6.297804,40,10,30,10,0,0,0,40,10,30,10,0,0,0
12516,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-30 23:49:03,True,False,,,53.355954,-6.278378,36,14,22,7,7,0,7,36,14,22,7,7,0,7
12517,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-30 23:55:41,True,False,,,53.337824,-6.256035,40,19,21,17,2,0,2,40,19,21,17,2,0,2
12518,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-30 23:49:30,True,False,,,53.346603,-6.296924,40,8,32,8,0,0,0,40,8,32,8,0,0,0
12519,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-30 23:49:25,True,False,,,53.345922,-6.254614,20,8,12,4,4,0,4,20,8,12,4,4,0,4
12520,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-30 23:48:57,True,False,,,53.35023,-6.279696,40,17,23,14,3,0,3,40,17,23,14,3,0,3
12521,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-30 23:47:56,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
12522,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-30 23:46:46,True,False,,,53.359246,-6.269779,20,3,17,2,1,0,1,20,3,17,2,1,0,1
12523,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-30 23:51:02,True,False,,,53.330362,-6.265163,30,12,18,11,1,0,1,30,12,18,11,1,0,1
12524,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-30 23:49:07,True,False,,,53.359967,-6.264828,40,10,30,7,3,0,3,40,10,30,7,3,0,3
12525,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-30 23:55:36,True,False,,,53.356769,-6.26814,20,5,15,2,3,0,3,20,5,15,2,3,0,3
12526,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-30 23:50:05,True,False,,,53.343456,-6.287409,40,4,36,3,1,0,1,40,4,36,3,1,0,1
12527,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-30 23:54:01,True,False,,,53.356717,-6.256359,40,10,30,5,5,0,5,40,10,30,5,5,0,5
12528,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-30 23:47:41,True,False,,,53.339764,-6.251988,20,9,11,0,9,0,9,20,9,11,0,9,0,9
12529,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-30 23:49:00,True,False,,,53.34744,-6.238523,40,5,35,3,2,0,2,40,5,35,3,2,0,2
12530,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-30 23:48:45,True,False,,,53.355473,-6.264423,16,3,13,2,1,0,1,16,3,13,2,1,0,1
12531,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-30 23:55:16,True,False,,,53.347972,-6.291804,38,12,26,1,11,0,11,38,12,26,1,11,0,11
12532,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-30 23:49:58,True,False,,,53.347692,-6.278214,30,21,9,13,8,0,8,30,21,9,13,8,0,8
12533,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-30 23:52:25,True,False,,,53.344007,-6.266802,16,13,3,8,5,0,5,16,13,3,8,5,0,5
12534,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-30 23:47:45,True,False,,,53.347106,-6.292041,25,24,1,12,12,0,12,25,24,1,12,12,0,12
12535,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-30 23:54:22,True,False,,,53.352149,-6.260533,20,9,11,6,3,0,3,20,9,11,6,3,0,3
12536,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-30 23:50:41,True,False,,,53.345203,-6.247163,40,17,23,14,3,0,3,40,17,23,14,3,0,3
12537,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-30 23:47:54,True,False,,,53.353331,-6.249319,29,8,21,5,3,0,3,29,8,21,5,3,0,3
12538,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-30 23:49:24,True,False,,,53.338776,-6.30395,35,16,19,4,12,0,12,35,16,19,4,12,0,12
12539,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-30 23:49:48,True,False,,,53.359157,-6.281866,40,9,31,4,5,0,5,40,9,31,4,5,0,5
12540,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-30 23:49:28,True,False,,,53.349013,-6.260311,23,13,10,5,8,0,8,23,13,10,5,8,0,8
12541,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-30 23:50:51,True,False,,,53.358437,-6.260641,30,12,18,8,4,0,4,30,12,18,8,4,0,4
12542,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-30 23:47:12,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
12543,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-30 23:54:24,True,False,,,53.339629,-6.243778,23,9,14,6,3,0,3,23,9,14,6,3,0,3
12544,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-30 23:51:58,True,False,,,53.341359,-6.292951,40,7,33,2,5,0,5,40,7,33,2,5,0,5
12545,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-30 23:46:42,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
12546,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-30 23:48:02,True,False,,,53.351182,-6.269859,20,8,12,5,3,0,3,20,8,12,5,3,0,3
12547,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-30 23:50:29,True,False,,,53.3483,-6.266651,21,5,16,0,5,0,5,21,5,16,0,5,0,5
12548,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-30 23:53:03,True,False,,,53.346057,-6.268001,29,23,6,9,14,0,14,29,23,6,9,14,0,14
12549,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-30 23:46:40,True,False,,,53.354663,-6.278681,40,3,37,3,0,0,0,40,3,37,3,0,0,0
12550,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-30 23:47:16,True,False,,,53.356299,-6.258586,30,19,11,8,11,0,11,30,19,11,8,11,0,11
12551,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-30 23:48:03,True,False,,,53.332383,-6.252717,20,5,15,3,2,0,2,20,5,15,3,2,0,2
12552,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-30 23:48:57,True,False,,,53.340714,-6.308191,40,13,27,8,5,0,5,40,13,27,8,5,0,5
12553,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-30 23:54:21,True,False,,,53.347802,-6.292432,40,30,10,19,11,0,11,40,30,10,19,11,0,11
12554,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-30 23:48:18,True,False,,,53.34218,-6.254485,30,3,27,2,1,0,1,30,3,27,2,1,0,1
12555,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-30 23:49:28,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
12556,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-31 09:32:48,True,False,,,53.349562,-6.278198,30,15,15,11,4,0,4,30,15,15,11,4,0,4
12557,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-31 09:35:20,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,1,0,0,0,20,1,19,1,0,0,0
12558,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-31 09:32:02,True,False,,,53.336021,-6.26298,33,16,17,8,8,0,8,33,16,17,8,8,0,8
12559,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-31 09:30:31,True,False,,,53.359405,-6.276142,35,13,22,9,4,0,4,35,13,22,9,4,0,4
12560,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-31 09:33:02,True,False,,,53.336597,-6.248109,30,3,27,1,2,0,2,30,3,27,1,2,0,2
12561,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-31 09:28:38,True,False,,,53.33796,-6.24153,40,23,17,15,8,0,8,40,23,17,15,8,0,8
12562,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-31 09:29:54,True,False,,,53.343368,-6.27012,20,13,7,4,9,0,9,20,13,7,4,9,0,9
12563,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-31 09:31:13,True,False,,,53.334123,-6.265436,30,0,30,0,0,0,0,30,0,30,0,0,0,0
12564,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-31 09:29:04,True,False,,,53.344304,-6.250427,30,11,19,6,5,0,5,30,11,19,6,5,0,5
12565,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-31 09:29:46,True,False,,,53.338755,-6.262003,32,18,14,11,7,0,7,32,18,14,11,7,0,7
12566,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-31 09:30:09,True,False,,,53.347777,-6.244239,40,7,33,7,0,0,0,40,7,33,7,0,0,0
12567,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-31 09:31:46,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
12568,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-31 09:30:39,True,False,,,53.330091,-6.268044,30,22,8,13,9,0,9,30,22,8,13,9,0,9
12569,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-31 09:28:54,True,False,,,53.350929,-6.265125,20,13,7,5,8,0,8,20,13,7,5,8,0,8
12570,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-31 09:30:25,True,False,,,53.341515,-6.256853,40,18,22,14,4,0,4,40,18,22,14,4,0,4
12571,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-31 09:32:26,True,False,,,53.344603,-6.263371,30,0,30,0,0,0,0,30,0,30,0,0,0,0
12572,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-31 09:33:11,True,False,,,53.340927,-6.262501,31,1,30,1,0,0,0,31,1,30,1,0,0,0
12573,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-31 09:31:10,True,False,,,53.348279,-6.254662,30,3,27,3,0,0,0,30,3,27,3,0,0,0
12574,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-31 09:28:20,True,False,,,53.35893,-6.280337,40,5,35,5,0,0,0,40,5,35,5,0,0,0
12575,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-31 09:29:41,True,False,,,53.357841,-6.251557,30,16,14,10,6,0,6,30,16,14,10,6,0,6
12576,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-31 09:30:13,True,False,,,53.344115,-6.237153,40,30,10,17,13,0,13,40,30,10,17,13,0,13
12577,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-31 09:31:32,True,False,,,53.343893,-6.280531,30,11,19,4,7,0,7,30,11,19,4,7,0,7
12578,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-31 09:33:54,True,False,,,53.347477,-6.28525,38,20,18,11,9,0,9,38,20,18,11,9,0,9
12579,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-31 09:34:46,True,False,,,53.339005,-6.300217,30,11,19,5,6,0,6,30,11,19,5,6,0,6
12580,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-31 09:36:37,True,False,,,53.344153,-6.233451,40,3,37,2,1,0,1,40,3,37,2,1,0,1
12581,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-31 09:28:50,True,False,,,53.334295,-6.258503,30,22,8,17,5,0,5,30,22,8,17,5,0,5
12582,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-31 09:33:22,True,False,,,53.340803,-6.267732,20,6,14,4,2,0,2,20,6,14,4,2,0,2
12583,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-31 09:31:53,True,False,,,53.351464,-6.255265,30,7,23,4,3,0,3,30,7,23,4,3,0,3
12584,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-31 09:32:22,True,False,,,53.333653,-6.248345,40,7,33,7,0,0,0,40,7,33,7,0,0,0
12585,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-31 09:30:04,True,False,,,53.343105,-6.277167,31,5,26,3,2,0,2,31,5,26,3,2,0,2
12586,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-31 09:35:45,True,False,,,53.341428,-6.24672,35,14,21,4,10,0,10,35,14,21,4,10,0,10
12587,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-31 09:35:17,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
12588,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-31 09:29:54,True,False,,,53.341833,-6.231291,30,18,12,11,7,0,7,30,18,12,11,7,0,7
12589,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-31 09:31:35,True,False,,,53.346637,-6.246154,30,15,15,6,9,0,9,30,15,15,6,9,0,9
12590,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-31 09:31:55,True,False,,,53.343034,-6.263578,24,3,21,2,1,0,1,24,3,21,2,1,0,1
12591,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-31 09:30:14,True,False,,,53.346867,-6.230852,40,22,18,15,7,0,7,40,22,18,15,7,0,7
12592,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-31 09:29:53,True,False,,,53.3547,-6.272314,30,16,14,9,7,0,7,30,16,14,9,7,0,7
12593,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-31 09:32:34,True,False,,,53.33403,-6.260714,36,8,28,6,2,0,2,36,8,28,6,2,0,2
12594,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-31 09:28:57,True,False,,,53.346026,-6.243576,40,16,24,5,11,0,11,40,16,24,5,11,0,11
12595,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-31 09:35:31,True,False,,,53.330662,-6.260177,40,13,27,11,2,0,2,40,13,27,11,2,0,2
