,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
12596,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-31 09:29:41,True,False,,,53.342113,-6.310015,40,28,12,16,12,0,12,40,28,12,16,12,0,12
12597,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-31 09:28:48,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
12598,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-31 09:29:46,True,False,,,53.348875,-6.267459,29,29,0,11,18,0,18,29,29,0,11,18,0,18
12599,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-31 09:36:15,True,False,,,53.342081,-6.275233,30,3,27,3,0,0,0,30,3,27,3,0,0,0
12600,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-31 09:32:04,True,False,,,53.346874,-6.272976,20,14,6,3,11,0,11,20,14,6,3,11,0,11
12601,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-31 09:31:47,True,False,,,53.347932,-6.240928,40,17,23,10,7,0,7,40,17,23,10,7,0,7
12602,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-31 09:31:55,True,False,,,53.334432,-6.245575,30,5,25,4,1,0,1,30,5,25,4,1,0,1
12603,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-31 09:29:54,True,False,,,53.343565,-6.275071,29,5,24,3,2,0,2,29,5,24,3,2,0,2
12604,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-31 09:36:50,True,False,,,53.359624,-6.260348,30,6,24,6,0,0,0,30,6,24,6,0,0,0
12605,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-31 09:29:08,True,False,,,53.354929,-6.269425,40,14,26,12,2,0,2,40,14,26,12,2,0,2
12606,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-31 09:34:52,True,False,,,53.350974,-6.25294,40,35,5,23,12,0,12,40,35,5,23,12,0,12
12607,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-31 09:30:42,True,False,,,53.337132,-6.26059,40,14,26,12,2,0,2,40,14,26,12,2,0,2
12608,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-31 09:32:49,True,False,,,53.339218,-6.240642,40,5,35,4,1,0,1,40,5,35,4,1,0,1
12609,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-31 09:28:14,True,False,,,53.347122,-6.234749,40,15,25,10,5,0,5,40,15,25,10,5,0,5
12610,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-31 09:33:34,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
12611,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-31 09:29:02,True,False,,,53.350291,-6.273507,30,4,26,0,4,0,4,30,4,26,0,4,0,4
12612,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-31 09:32:05,True,False,,,53.354845,-6.247579,30,24,6,13,11,0,11,30,24,6,13,11,0,11
12613,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-31 09:29:31,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
12614,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-31 09:34:50,True,False,,,53.343653,-6.231755,40,9,31,6,3,0,3,40,9,31,6,3,0,3
12615,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-31 09:31:21,True,False,,,53.347884,-6.248048,30,16,14,13,3,0,3,30,16,14,13,3,0,3
12616,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-31 09:35:26,True,False,,,53.341288,-6.258117,20,14,6,3,11,0,11,20,14,6,3,11,0,11
12617,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-31 09:29:18,True,False,,,53.347508,-6.252192,20,6,14,5,1,0,1,20,6,14,5,1,0,1
12618,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-31 09:28:08,True,False,,,53.341805,-6.305085,30,19,11,13,6,0,6,30,19,11,13,6,0,6
12619,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-31 09:30:18,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
12620,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-31 09:29:33,True,False,,,53.342296,-6.287661,38,4,34,2,2,0,2,38,4,34,2,2,0,2
12621,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-31 09:29:46,True,False,,,53.337757,-6.267699,40,25,15,20,5,0,5,40,25,15,20,5,0,5
12622,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-31 09:31:48,True,False,,,53.358115,-6.265601,27,6,21,5,1,0,1,27,6,21,5,1,0,1
12623,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-31 09:32:08,True,False,,,53.342638,-6.238695,40,40,0,29,11,0,11,40,40,0,29,11,0,11
12624,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-31 09:33:05,True,False,,,53.339434,-6.246548,30,9,21,3,6,0,6,30,9,21,3,6,0,6
12625,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-31 09:27:46,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
12626,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-31 09:29:53,True,False,,,53.337494,-6.26199,30,24,6,13,11,0,11,30,24,6,13,11,0,11
12627,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-31 09:32:01,True,False,,,53.35561,-6.261397,20,3,17,2,1,0,1,20,3,17,2,1,0,1
12628,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-31 09:33:52,True,False,,,53.343897,-6.29706,40,11,29,6,5,0,5,40,11,29,6,5,0,5
12629,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-31 09:31:01,True,False,,,53.346985,-6.297804,40,9,31,9,0,0,0,40,9,31,9,0,0,0
12630,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-31 09:32:41,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
12631,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-31 09:29:21,True,False,,,53.337824,-6.256035,40,24,16,18,6,0,6,40,24,16,18,6,0,6
12632,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-31 09:30:50,True,False,,,53.346603,-6.296924,40,6,34,6,0,0,0,40,6,34,6,0,0,0
12633,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-31 09:30:21,True,False,,,53.345922,-6.254614,20,12,8,8,4,0,4,20,12,8,8,4,0,4
12634,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-31 09:34:52,True,False,,,53.35023,-6.279696,40,14,26,11,3,0,3,40,14,26,11,3,0,3
12635,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-31 09:32:23,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
12636,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-31 09:29:49,True,False,,,53.359246,-6.269779,20,4,16,2,2,0,2,20,4,16,2,2,0,2
12637,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-31 09:30:31,True,False,,,53.330362,-6.265163,30,2,28,2,0,0,0,30,2,28,2,0,0,0
12638,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-31 09:31:26,True,False,,,53.359967,-6.264828,40,14,25,11,3,0,3,40,14,25,11,3,0,3
12639,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-31 09:29:31,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
12640,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-31 09:32:53,True,False,,,53.343456,-6.287409,40,4,36,3,1,0,1,40,4,36,3,1,0,1
12641,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-31 09:29:00,True,False,,,53.356717,-6.256359,40,3,37,0,3,0,3,40,3,37,0,3,0,3
12642,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-31 09:29:06,True,False,,,53.339764,-6.251988,20,13,7,5,8,0,8,20,13,7,5,8,0,8
12643,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-31 09:32:58,True,False,,,53.34744,-6.238523,40,2,38,2,0,0,0,40,2,38,2,0,0,0
12644,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-31 09:32:51,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
12645,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-31 09:30:19,True,False,,,53.347972,-6.291804,38,16,22,3,13,0,13,38,16,22,3,13,0,13
12646,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-31 09:33:28,True,False,,,53.347692,-6.278214,30,25,5,13,12,0,12,30,25,5,13,12,0,12
12647,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-31 09:33:05,True,False,,,53.344007,-6.266802,16,4,12,3,1,0,1,16,4,12,3,1,0,1
12648,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-31 09:37:15,True,False,,,53.347106,-6.292041,25,17,8,6,11,0,11,25,17,8,6,11,0,11
12649,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-31 09:31:26,True,False,,,53.352149,-6.260533,20,13,7,7,6,0,6,20,13,7,7,6,0,6
12650,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-31 09:32:16,True,False,,,53.345203,-6.247163,40,17,23,13,4,0,4,40,17,23,13,4,0,4
12651,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-31 09:30:54,True,False,,,53.353331,-6.249319,29,6,23,3,3,0,3,29,6,23,3,3,0,3
12652,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-31 09:37:30,True,False,,,53.338776,-6.30395,35,23,12,11,12,0,12,35,23,12,11,12,0,12
12653,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-31 09:30:54,True,False,,,53.359157,-6.281866,40,7,33,3,4,0,4,40,7,33,3,4,0,4
12654,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-31 09:36:02,True,False,,,53.349013,-6.260311,23,19,4,11,8,0,8,23,19,4,11,8,0,8
12655,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-31 09:35:51,True,False,,,53.358437,-6.260641,30,7,23,4,3,0,3,30,7,23,4,3,0,3
12656,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-31 09:31:41,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
12657,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-31 09:30:47,True,False,,,53.339629,-6.243778,23,10,13,7,3,0,3,23,10,13,7,3,0,3
12658,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-31 09:32:11,True,False,,,53.341359,-6.292951,40,24,16,13,11,0,11,40,24,16,13,11,0,11
12659,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-31 09:29:44,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
12660,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-31 09:31:23,True,False,,,53.351182,-6.269859,20,5,15,2,3,0,3,20,5,15,2,3,0,3
12661,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-31 09:32:08,True,False,,,53.3483,-6.266651,21,12,9,4,8,0,8,21,12,9,4,8,0,8
12662,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-31 09:31:49,True,False,,,53.346057,-6.268001,29,25,4,11,14,0,14,29,25,4,11,14,0,14
12663,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-31 09:30:54,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
12664,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-31 09:31:58,True,False,,,53.356299,-6.258586,30,14,16,6,8,0,8,30,14,16,6,8,0,8
12665,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-31 09:32:53,True,False,,,53.332383,-6.252717,20,8,12,5,3,0,3,20,8,12,5,3,0,3
12666,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-31 09:32:21,True,False,,,53.340714,-6.308191,40,10,30,6,4,0,4,40,10,30,6,4,0,4
12667,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-31 09:30:20,True,False,,,53.347802,-6.292432,40,28,12,17,11,0,11,40,28,12,17,11,0,11
12668,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-31 09:28:53,True,False,,,53.34218,-6.254485,30,9,21,8,1,0,1,30,9,21,8,1,0,1
12669,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-31 09:30:27,True,False,,,53.3488,-6.281637,30,2,28,2,0,0,0,30,2,28,2,0,0,0
12670,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-31 10:03:00,True,False,,,53.349562,-6.278198,30,15,15,11,4,0,4,30,15,15,11,4,0,4
12671,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-31 10:05:36,True,False,,,53.3537415547453,-6.26530144781526,20,1,19,1,0,0,0,20,1,19,1,0,0,0
12672,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-31 10:02:14,True,False,,,53.336021,-6.26298,33,16,17,8,8,0,8,33,16,17,8,8,0,8
12673,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-31 10:00:42,True,False,,,53.359405,-6.276142,35,13,22,9,4,0,4,35,13,22,9,4,0,4
12674,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-31 10:03:14,True,False,,,53.336597,-6.248109,30,3,27,1,2,0,2,30,3,27,1,2,0,2
12675,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-31 09:58:51,True,False,,,53.33796,-6.24153,40,22,18,14,8,0,8,40,22,18,14,8,0,8
12676,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-31 10:00:11,True,False,,,53.343368,-6.27012,20,13,7,4,9,0,9,20,13,7,4,9,0,9
12677,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-31 10:01:28,True,False,,,53.334123,-6.265436,30,1,29,1,0,0,0,30,1,29,1,0,0,0
12678,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-31 09:59:16,True,False,,,53.344304,-6.250427,30,11,19,6,5,0,5,30,11,19,6,5,0,5
12679,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-31 09:59:59,True,False,,,53.338755,-6.262003,32,19,13,11,8,0,8,32,19,13,11,8,0,8
12680,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-31 10:00:23,True,False,,,53.347777,-6.244239,40,6,34,6,0,0,0,40,6,34,6,0,0,0
12681,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-31 10:02:02,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
12682,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-31 10:00:56,True,False,,,53.330091,-6.268044,30,20,10,12,8,0,8,30,20,10,12,8,0,8
12683,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-31 09:59:05,True,False,,,53.350929,-6.265125,20,13,7,5,8,0,8,20,13,7,5,8,0,8
12684,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-31 10:00:36,True,False,,,53.341515,-6.256853,40,19,21,15,4,0,4,40,19,21,15,4,0,4
12685,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-31 10:02:38,True,False,,,53.344603,-6.263371,30,0,30,0,0,0,0,30,0,30,0,0,0,0
12686,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-31 10:03:42,True,False,,,53.340927,-6.262501,31,4,27,2,2,0,2,31,4,27,2,2,0,2
12687,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-31 10:01:22,True,False,,,53.348279,-6.254662,30,3,27,3,0,0,0,30,3,27,3,0,0,0
12688,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-31 09:58:36,True,False,,,53.35893,-6.280337,40,4,36,4,0,0,0,40,4,36,4,0,0,0
12689,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-31 09:59:59,True,False,,,53.357841,-6.251557,30,15,15,9,6,0,6,30,15,15,9,6,0,6
12690,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-31 10:00:28,True,False,,,53.344115,-6.237153,40,31,9,18,13,0,13,40,31,9,18,13,0,13
12691,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-31 10:01:47,True,False,,,53.343893,-6.280531,30,12,18,5,7,0,7,30,12,18,5,7,0,7
12692,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-31 10:04:09,True,False,,,53.347477,-6.28525,38,19,19,11,8,0,8,38,19,19,11,8,0,8
12693,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-31 10:04:59,True,False,,,53.339005,-6.300217,30,10,20,5,5,0,5,30,10,20,5,5,0,5
12694,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-31 10:06:55,True,False,,,53.344153,-6.233451,40,2,38,1,1,0,1,40,2,38,1,1,0,1
12695,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-31 09:59:06,True,False,,,53.334295,-6.258503,30,22,8,17,5,0,5,30,22,8,17,5,0,5
12696,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-31 10:05:55,True,False,,,53.340803,-6.267732,20,6,14,4,2,0,2,20,6,14,4,2,0,2
12697,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-31 10:02:04,True,False,,,53.351464,-6.255265,30,7,23,4,3,0,3,30,7,23,4,3,0,3
12698,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-31 10:02:38,True,False,,,53.333653,-6.248345,40,8,32,7,1,0,1,40,8,32,7,1,0,1
12699,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-31 10:00:16,True,False,,,53.343105,-6.277167,31,5,26,3,2,0,2,31,5,26,3,2,0,2
12700,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-31 10:02:09,True,False,,,53.341428,-6.24672,35,14,21,4,10,0,10,35,14,21,4,10,0,10
12701,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-31 10:05:29,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
12702,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-31 10:00:12,True,False,,,53.341833,-6.231291,30,17,13,10,7,0,7,30,17,13,10,7,0,7
12703,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-31 10:01:47,True,False,,,53.346637,-6.246154,30,15,15,6,9,0,9,30,15,15,6,9,0,9
12704,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-31 10:03:01,True,False,,,53.343034,-6.263578,24,3,21,3,0,0,0,24,3,21,3,0,0,0
12705,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-31 10:00:26,True,False,,,53.346867,-6.230852,40,22,18,15,7,0,7,40,22,18,15,7,0,7
12706,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-31 10:00:09,True,False,,,53.3547,-6.272314,30,16,14,9,7,0,7,30,16,14,9,7,0,7
12707,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-31 10:02:47,True,False,,,53.33403,-6.260714,36,8,28,6,2,0,2,36,8,28,6,2,0,2
12708,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-31 09:59:11,True,False,,,53.346026,-6.243576,40,15,25,5,10,0,10,40,15,25,5,10,0,10
12709,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-31 10:04:57,True,False,,,53.330662,-6.260177,40,12,28,10,2,0,2,40,12,28,10,2,0,2
12710,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-31 10:00:19,True,False,,,53.342113,-6.310015,40,27,13,15,12,0,12,40,27,13,15,12,0,12
12711,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-31 09:59:01,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
12712,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-31 09:59:58,True,False,,,53.348875,-6.267459,29,29,0,11,18,0,18,29,29,0,11,18,0,18
12713,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-31 10:01:33,True,False,,,53.342081,-6.275233,30,0,30,0,0,0,0,30,0,30,0,0,0,0
12714,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-31 10:07:19,True,False,,,53.346874,-6.272976,20,14,6,3,11,0,11,20,14,6,3,11,0,11
12715,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-31 10:02:00,True,False,,,53.347932,-6.240928,40,17,23,10,7,0,7,40,17,23,10,7,0,7
12716,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-31 10:02:11,True,False,,,53.334432,-6.245575,30,5,25,4,1,0,1,30,5,25,4,1,0,1
12717,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-31 10:02:51,True,False,,,53.343565,-6.275071,29,5,24,3,2,0,2,29,5,24,3,2,0,2
12718,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-31 10:02:48,True,False,,,53.359624,-6.260348,30,4,26,4,0,0,0,30,4,26,4,0,0,0
12719,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-31 09:59:20,True,False,,,53.354929,-6.269425,40,14,26,12,2,0,2,40,14,26,12,2,0,2
12720,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-31 10:05:10,True,False,,,53.350974,-6.25294,40,35,5,23,12,0,12,40,35,5,23,12,0,12
12721,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-31 10:00:58,True,False,,,53.337132,-6.26059,40,15,25,13,2,0,2,40,15,25,13,2,0,2
12722,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-31 10:03:02,True,False,,,53.339218,-6.240642,40,5,35,4,1,0,1,40,5,35,4,1,0,1
12723,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-31 09:58:26,True,False,,,53.347122,-6.234749,40,15,25,10,5,0,5,40,15,25,10,5,0,5
12724,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-31 10:03:03,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
12725,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-31 10:01:16,True,False,,,53.350291,-6.273507,30,3,27,0,3,0,3,30,3,27,0,3,0,3
12726,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-31 10:02:17,True,False,,,53.354845,-6.247579,30,24,6,13,11,0,11,30,24,6,13,11,0,11
12727,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-31 09:59:44,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
12728,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-31 09:59:04,True,False,,,53.343653,-6.231755,40,9,31,6,3,0,3,40,9,31,6,3,0,3
12729,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-31 10:01:33,True,False,,,53.347884,-6.248048,30,17,13,13,4,0,4,30,17,13,13,4,0,4
12730,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-31 09:59:17,True,False,,,53.341288,-6.258117,20,14,6,3,11,0,11,20,14,6,3,11,0,11
12731,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-31 09:59:33,True,False,,,53.347508,-6.252192,20,6,14,5,1,0,1,20,6,14,5,1,0,1
12732,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-31 10:04:24,True,False,,,53.341805,-6.305085,30,19,11,13,6,0,6,30,19,11,13,6,0,6
