,station_id,contract_name,station_name,station_address,has_payment_terminal,is_bonus_station,station_status,last_update,is_connected,allows_overflow,shape,overflowStands,position_latitude,position_longitude,totalStands_capacity,totalStands_availabilities.bikes,totalStands_availabilities.stands,totalStands_availabilities.mechanicalBikes,total_electrical_bikes,total_internal_battery_bikes,total_removable_battery_bikes,main_stand_capacity,main_stand_available_bikes,main_stand_available_stands,main_stand_mechanical_bikes,main_stand_electrical_bikes,main_stand_internal_battery_bikes,main_stand_removable_battery_bikes
12733,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-31 10:00:33,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
12734,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-31 09:59:49,True,False,,,53.342296,-6.287661,38,4,34,2,2,0,2,38,4,34,2,2,0,2
12735,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-31 10:00:02,True,False,,,53.337757,-6.267699,40,25,15,20,5,0,5,40,25,15,20,5,0,5
12736,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-31 10:02:03,True,False,,,53.358115,-6.265601,27,6,21,5,1,0,1,27,6,21,5,1,0,1
12737,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-31 10:02:26,True,False,,,53.342638,-6.238695,40,39,1,28,11,0,11,40,39,1,28,11,0,11
12738,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-31 10:03:17,True,False,,,53.339434,-6.246548,30,9,21,3,6,0,6,30,9,21,3,6,0,6
12739,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-31 09:57:57,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
12740,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-31 10:00:08,True,False,,,53.337494,-6.26199,30,24,6,13,11,0,11,30,24,6,13,11,0,11
12741,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-31 10:02:14,True,False,,,53.35561,-6.261397,20,3,17,2,1,0,1,20,3,17,2,1,0,1
12742,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-31 10:04:09,True,False,,,53.343897,-6.29706,40,11,29,6,5,0,5,40,11,29,6,5,0,5
12743,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-31 10:01:13,True,False,,,53.346985,-6.297804,40,9,31,9,0,0,0,40,9,31,9,0,0,0
12744,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-31 10:02:54,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
12745,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-31 09:59:37,True,False,,,53.337824,-6.256035,40,24,16,18,6,0,6,40,24,16,18,6,0,6
12746,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-31 10:01:03,True,False,,,53.346603,-6.296924,40,6,34,6,0,0,0,40,6,34,6,0,0,0
12747,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-31 10:00:39,True,False,,,53.345922,-6.254614,20,11,9,8,3,0,3,20,11,9,8,3,0,3
12748,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-31 10:05:09,True,False,,,53.35023,-6.279696,40,13,27,10,3,0,3,40,13,27,10,3,0,3
12749,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-31 10:02:34,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
12750,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-31 10:05:55,True,False,,,53.359246,-6.269779,20,5,15,3,2,0,2,20,5,15,3,2,0,2
12751,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-31 10:00:47,True,False,,,53.330362,-6.265163,30,3,27,2,1,0,1,30,3,27,2,1,0,1
12752,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-31 10:01:42,True,False,,,53.359967,-6.264828,40,14,25,11,3,0,3,40,14,25,11,3,0,3
12753,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-31 09:59:42,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
12754,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-31 10:03:08,True,False,,,53.343456,-6.287409,40,4,36,3,1,0,1,40,4,36,3,1,0,1
12755,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,OPEN,2024-12-31 09:59:13,True,False,,,53.356717,-6.256359,40,3,37,0,3,0,3,40,3,37,0,3,0,3
12756,26,dublin,MERRION SQUARE WEST,Merrion Square West,False,False,OPEN,2024-12-31 10:01:46,True,False,,,53.339764,-6.251988,20,13,7,5,8,0,8,20,13,7,5,8,0,8
12757,65,dublin,CONVENTION CENTRE,Convention Centre,False,False,OPEN,2024-12-31 10:03:14,True,False,,,53.34744,-6.238523,40,2,38,2,0,0,0,40,2,38,2,0,0,0
12758,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,OPEN,2024-12-31 10:03:07,True,False,,,53.355473,-6.264423,16,0,16,0,0,0,0,16,0,16,0,0,0,0
12759,86,dublin,PARKGATE STREET,Parkgate Street,False,False,OPEN,2024-12-31 10:06:30,True,False,,,53.347972,-6.291804,38,16,22,3,13,0,13,38,16,22,3,13,0,13
12760,35,dublin,SMITHFIELD,Smithfield,False,False,OPEN,2024-12-31 10:03:42,True,False,,,53.347692,-6.278214,30,25,5,13,12,0,12,30,25,5,13,12,0,12
12761,10,dublin,DAME STREET,Dame Street,False,False,OPEN,2024-12-31 10:03:16,True,False,,,53.344007,-6.266802,16,4,12,3,1,0,1,16,4,12,3,1,0,1
12762,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,OPEN,2024-12-31 10:06:52,True,False,,,53.347106,-6.292041,25,16,9,6,10,0,10,25,16,9,6,10,0,10
12763,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,OPEN,2024-12-31 10:01:40,True,False,,,53.352149,-6.260533,20,12,8,7,5,0,5,20,12,8,7,5,0,5
12764,64,dublin,SANDWITH STREET,Sandwith Street,False,False,OPEN,2024-12-31 10:02:33,True,False,,,53.345203,-6.247163,40,17,23,13,4,0,4,40,17,23,13,4,0,4
12765,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,OPEN,2024-12-31 10:04:13,True,False,,,53.353331,-6.249319,29,7,22,3,4,0,4,29,7,22,3,4,0,4
12766,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,OPEN,2024-12-31 10:02:03,True,False,,,53.338776,-6.30395,35,33,2,17,16,0,16,35,33,2,17,16,0,16
12767,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,OPEN,2024-12-31 10:01:12,True,False,,,53.359157,-6.281866,40,7,33,3,4,0,4,40,7,33,3,4,0,4
12768,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,False,False,OPEN,2024-12-31 10:07:33,True,False,,,53.349013,-6.260311,23,22,1,13,9,0,9,23,22,1,13,9,0,9
12769,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,OPEN,2024-12-31 10:02:12,True,False,,,53.358437,-6.260641,30,7,23,4,3,0,3,30,7,23,4,3,0,3
12770,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,OPEN,2024-12-31 10:01:57,True,False,,,53.335211,-6.2509,40,18,22,10,8,0,8,40,18,22,10,8,0,8
12771,57,dublin,GRATTAN STREET,Grattan Street,False,False,OPEN,2024-12-31 10:01:02,True,False,,,53.339629,-6.243778,23,10,13,7,3,0,3,23,10,13,7,3,0,3
12772,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,OPEN,2024-12-31 10:02:27,True,False,,,53.341359,-6.292951,40,25,15,13,12,0,12,40,25,15,13,12,0,12
12773,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,OPEN,2024-12-31 10:00:02,True,False,,,53.332763,-6.257942,20,17,3,10,7,0,7,20,17,3,10,7,0,7
12774,3,dublin,BOLTON STREET,Bolton Street,False,False,OPEN,2024-12-31 10:01:36,True,False,,,53.351182,-6.269859,20,5,15,2,3,0,3,20,5,15,2,3,0,3
12775,40,dublin,JERVIS STREET,Jervis Street,False,False,OPEN,2024-12-31 10:02:22,True,False,,,53.3483,-6.266651,21,15,6,7,8,0,8,21,15,6,7,8,0,8
12776,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,OPEN,2024-12-31 10:02:06,True,False,,,53.346057,-6.268001,29,8,21,3,5,0,5,29,8,21,3,5,0,5
12777,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,OPEN,2024-12-31 10:01:07,True,False,,,53.354663,-6.278681,40,4,36,3,1,0,1,40,4,36,3,1,0,1
12778,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,OPEN,2024-12-31 10:04:31,True,False,,,53.356299,-6.258586,30,13,17,5,8,0,8,30,13,17,5,8,0,8
12779,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,OPEN,2024-12-31 10:03:10,True,False,,,53.332383,-6.252717,20,8,12,5,3,0,3,20,8,12,5,3,0,3
12780,83,dublin,EMMET ROAD,Emmet Road,False,False,OPEN,2024-12-31 10:02:38,True,False,,,53.340714,-6.308191,40,10,30,6,4,0,4,40,10,30,6,4,0,4
12781,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,OPEN,2024-12-31 10:00:36,True,False,,,53.347802,-6.292432,40,28,12,17,11,0,11,40,28,12,17,11,0,11
12782,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,OPEN,2024-12-31 09:59:09,True,False,,,53.34218,-6.254485,30,10,20,9,1,0,1,30,10,20,9,1,0,1
12783,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,OPEN,2024-12-31 10:00:42,True,False,,,53.3488,-6.281637,30,1,29,1,0,0,0,30,1,29,1,0,0,0
12784,42,dublin,SMITHFIELD NORTH,Smithfield North,False,False,OPEN,2024-12-31 10:33:12,True,False,,,53.349562,-6.278198,30,15,15,11,4,0,4,30,15,15,11,4,0,4
12785,30,dublin,PARNELL SQUARE NORTH,Parnell Square North,False,False,OPEN,2024-12-31 10:35:52,True,False,,,53.3537415547453,-6.26530144781526,20,0,20,0,0,0,0,20,0,20,0,0,0,0
12786,54,dublin,CLONMEL STREET,Clonmel Street,False,False,OPEN,2024-12-31 10:32:26,True,False,,,53.336021,-6.26298,33,16,17,8,8,0,8,33,16,17,8,8,0,8
12787,108,dublin,AVONDALE ROAD,Avondale Road,False,False,OPEN,2024-12-31 10:30:53,True,False,,,53.359405,-6.276142,35,13,22,9,4,0,4,35,13,22,9,4,0,4
12788,20,dublin,JAMES STREET EAST,James Street East,False,False,OPEN,2024-12-31 10:33:26,True,False,,,53.336597,-6.248109,30,3,27,1,2,0,2,30,3,27,1,2,0,2
12789,56,dublin,MOUNT STREET LOWER,Mount Street Lower,False,False,OPEN,2024-12-31 10:29:02,True,False,,,53.33796,-6.24153,40,22,18,14,8,0,8,40,22,18,14,8,0,8
12790,6,dublin,CHRISTCHURCH PLACE,Christchurch Place,False,False,OPEN,2024-12-31 10:30:27,True,False,,,53.343368,-6.27012,20,13,7,4,9,0,9,20,13,7,4,9,0,9
12791,18,dublin,GRANTHAM STREET,Grantham Street,False,False,OPEN,2024-12-31 10:31:40,True,False,,,53.334123,-6.265436,30,1,29,1,0,0,0,30,1,29,1,0,0,0
12792,32,dublin,PEARSE STREET,Pearse Street,False,False,OPEN,2024-12-31 10:29:29,True,False,,,53.344304,-6.250427,30,11,19,6,5,0,5,30,11,19,6,5,0,5
12793,52,dublin,YORK STREET EAST,York Street East,False,False,OPEN,2024-12-31 10:30:11,True,False,,,53.338755,-6.262003,32,20,12,11,9,0,9,32,20,12,11,9,0,9
12794,48,dublin,EXCISE WALK,Excise Walk,False,False,OPEN,2024-12-31 10:30:35,True,False,,,53.347777,-6.244239,40,6,34,6,0,0,0,40,6,34,6,0,0,0
12795,13,dublin,FITZWILLIAM SQUARE WEST,Fitzwilliam Square West,False,False,OPEN,2024-12-31 10:32:18,True,False,,,53.336074,-6.252825,30,25,5,11,14,0,14,30,25,5,11,14,0,14
12796,43,dublin,PORTOBELLO ROAD,Portobello Road,False,False,OPEN,2024-12-31 10:31:11,True,False,,,53.330091,-6.268044,30,19,11,11,8,0,8,30,19,11,11,8,0,8
12797,31,dublin,PARNELL STREET,Parnell Street,False,False,OPEN,2024-12-31 10:34:56,True,False,,,53.350929,-6.265125,20,14,6,7,7,0,7,20,14,6,7,7,0,7
12798,98,dublin,FREDERICK STREET SOUTH,Frederick Street South,False,False,OPEN,2024-12-31 10:30:47,True,False,,,53.341515,-6.256853,40,19,21,15,4,0,4,40,19,21,15,4,0,4
12799,14,dublin,FOWNES STREET UPPER,Fownes Street Upper,False,False,OPEN,2024-12-31 10:32:51,True,False,,,53.344603,-6.263371,30,0,30,0,0,0,0,30,0,30,0,0,0,0
12800,1,dublin,CLARENDON ROW,Clarendon Row,False,False,OPEN,2024-12-31 10:29:50,True,False,,,53.340927,-6.262501,31,5,26,2,3,0,3,31,5,26,2,3,0,3
12801,23,dublin,CUSTOM HOUSE,Custom House,False,False,OPEN,2024-12-31 10:31:35,True,False,,,53.348279,-6.254662,30,3,27,3,0,0,0,30,3,27,3,0,0,0
12802,106,dublin,RATHDOWN ROAD,Rathdown Road,False,False,OPEN,2024-12-31 10:30:30,True,False,,,53.35893,-6.280337,40,3,36,3,0,0,0,40,3,36,3,0,0,0
12803,112,dublin,NORTH CIRCULAR ROAD (O'CONNELL'S),North Circular Road (O'Connell's),False,False,OPEN,2024-12-31 10:33:27,True,False,,,53.357841,-6.251557,30,13,17,7,6,0,6,30,13,17,7,6,0,6
12804,68,dublin,HANOVER QUAY,Hanover Quay,False,False,OPEN,2024-12-31 10:30:42,True,False,,,53.344115,-6.237153,40,32,8,19,13,0,13,40,32,8,19,13,0,13
12805,74,dublin,OLIVER BOND STREET,Oliver Bond Street,False,False,OPEN,2024-12-31 10:32:01,True,False,,,53.343893,-6.280531,30,12,18,5,7,0,7,30,12,18,5,7,0,7
12806,87,dublin,COLLINS BARRACKS MUSEUM,Collins Barracks Museum,False,False,OPEN,2024-12-31 10:34:23,True,False,,,53.347477,-6.28525,38,19,19,11,8,0,8,38,19,19,11,8,0,8
12807,84,dublin,BROOKFIELD ROAD,Brookfield Road,False,False,OPEN,2024-12-31 10:35:13,True,False,,,53.339005,-6.300217,30,11,19,5,6,0,6,30,11,19,5,6,0,6
12808,90,dublin,BENSON STREET,Benson Street,False,False,OPEN,2024-12-31 10:37:16,True,False,,,53.344153,-6.233451,40,0,40,0,0,0,0,40,0,40,0,0,0,0
12809,11,dublin,EARLSFORT TERRACE,Earlsfort Terrace,False,False,OPEN,2024-12-31 10:29:23,True,False,,,53.334295,-6.258503,30,22,8,17,5,0,5,30,22,8,17,5,0,5
12810,17,dublin,GOLDEN LANE,Golden Lane,False,False,OPEN,2024-12-31 10:32:17,True,False,,,53.340803,-6.267732,20,6,14,4,2,0,2,20,6,14,4,2,0,2
12811,45,dublin,DEVERELL PLACE,Deverell Place,False,False,OPEN,2024-12-31 10:36:12,True,False,,,53.351464,-6.255265,30,4,26,2,2,0,2,30,4,26,2,2,0,2
12812,114,dublin,WILTON TERRACE (PARK),Wilton Terrace (Park),False,False,OPEN,2024-12-31 10:32:54,True,False,,,53.333653,-6.248345,40,8,32,7,1,0,1,40,8,32,7,1,0,1
12813,72,dublin,JOHN STREET WEST,John Street West,False,False,OPEN,2024-12-31 10:30:28,True,False,,,53.343105,-6.277167,31,5,26,3,2,0,2,31,5,26,3,2,0,2
12814,63,dublin,FENIAN STREET,Fenian Street,False,False,OPEN,2024-12-31 10:32:26,True,False,,,53.341428,-6.24672,35,14,21,4,10,0,10,35,14,21,4,10,0,10
12815,113,dublin,MERRION SQUARE SOUTH,Merrion Square South,False,False,OPEN,2024-12-31 10:35:42,True,False,,,53.338614,-6.248606,40,6,23,5,1,0,1,40,6,23,5,1,0,1
12816,91,dublin,SOUTH DOCK ROAD,South Dock Road,False,False,OPEN,2024-12-31 10:30:28,True,False,,,53.341833,-6.231291,30,17,13,10,7,0,7,30,17,13,10,7,0,7
12817,99,dublin,CITY QUAY,City Quay,False,False,OPEN,2024-12-31 10:31:59,True,False,,,53.346637,-6.246154,30,15,15,6,9,0,9,30,15,15,6,9,0,9
12818,9,dublin,EXCHEQUER STREET,Exchequer Street,False,False,OPEN,2024-12-31 10:35:47,True,False,,,53.343034,-6.263578,24,4,20,3,1,0,1,24,4,20,3,1,0,1
12819,67,dublin,THE POINT,The Point,False,False,OPEN,2024-12-31 10:30:39,True,False,,,53.346867,-6.230852,40,22,18,15,7,0,7,40,22,18,15,7,0,7
12820,116,dublin,BROADSTONE,Broadstone,False,False,OPEN,2024-12-31 10:30:25,True,False,,,53.3547,-6.272314,30,16,14,9,7,0,7,30,16,14,9,7,0,7
12821,55,dublin,HATCH STREET,Hatch Street,False,False,OPEN,2024-12-31 10:33:00,True,False,,,53.33403,-6.260714,36,8,28,6,2,0,2,36,8,28,6,2,0,2
12822,62,dublin,LIME STREET,Lime Street,False,False,OPEN,2024-12-31 10:29:24,True,False,,,53.346026,-6.243576,40,16,24,6,10,0,10,40,16,24,6,10,0,10
12823,5,dublin,CHARLEMONT PLACE,Charlemont Street,False,False,OPEN,2024-12-31 10:33:13,True,False,,,53.330662,-6.260177,40,12,28,10,2,0,2,40,12,28,10,2,0,2
12824,97,dublin,KILMAINHAM GAOL,Kilmainham Gaol,False,False,OPEN,2024-12-31 10:30:15,True,False,,,53.342113,-6.310015,40,25,15,14,11,0,11,40,25,15,14,11,0,11
12825,61,dublin,HARDWICKE PLACE,Hardwicke Place,False,False,OPEN,2024-12-31 10:29:14,True,False,,,53.357043,-6.263232,25,0,25,0,0,0,0,25,0,25,0,0,0,0
12826,77,dublin,WOLFE TONE STREET,Wolfe Tone Street,False,False,OPEN,2024-12-31 10:33:47,True,False,,,53.348875,-6.267459,29,27,2,11,16,0,16,29,27,2,11,16,0,16
12827,73,dublin,FRANCIS STREET,Francis Street,False,False,OPEN,2024-12-31 10:31:46,True,False,,,53.342081,-6.275233,30,0,30,0,0,0,0,30,0,30,0,0,0,0
12828,4,dublin,GREEK STREET,Greek Street,False,False,OPEN,2024-12-31 10:32:29,True,False,,,53.346874,-6.272976,20,14,6,3,11,0,11,20,14,6,3,11,0,11
12829,49,dublin,GUILD STREET,Guild Street,False,False,OPEN,2024-12-31 10:32:13,True,False,,,53.347932,-6.240928,40,18,22,11,7,0,7,40,18,22,11,7,0,7
12830,19,dublin,HERBERT PLACE,Herbert Place,False,False,OPEN,2024-12-31 10:35:59,True,False,,,53.334432,-6.245575,30,6,24,5,1,0,1,30,6,24,5,1,0,1
12831,7,dublin,HIGH STREET,High Street,False,False,OPEN,2024-12-31 10:30:29,True,False,,,53.343565,-6.275071,29,5,24,3,2,0,2,29,5,24,3,2,0,2
12832,60,dublin,NORTH CIRCULAR ROAD,North Circular Road,False,False,OPEN,2024-12-31 10:32:58,True,False,,,53.359624,-6.260348,30,4,26,4,0,0,0,30,4,26,4,0,0,0
12833,102,dublin,WESTERN WAY,Western Way,False,False,OPEN,2024-12-31 10:29:33,True,False,,,53.354929,-6.269425,40,14,26,12,2,0,2,40,14,26,12,2,0,2
12834,38,dublin,TALBOT STREET,Talbot Street,False,False,OPEN,2024-12-31 10:35:28,True,False,,,53.350974,-6.25294,40,34,6,23,11,0,11,40,34,6,23,11,0,11
12835,53,dublin,NEWMAN HOUSE,Newman House,False,False,OPEN,2024-12-31 10:31:15,True,False,,,53.337132,-6.26059,40,15,25,13,2,0,2,40,15,25,13,2,0,2
12836,58,dublin,SIR PATRICK DUN'S,Sir Patrick's Dun,False,False,OPEN,2024-12-31 10:33:17,True,False,,,53.339218,-6.240642,40,5,35,4,1,0,1,40,5,35,4,1,0,1
12837,66,dublin,NEW CENTRAL BANK,New Central Bank,False,False,OPEN,2024-12-31 10:28:43,True,False,,,53.347122,-6.234749,40,15,25,10,5,0,5,40,15,25,10,5,0,5
12838,104,dublin,GRANGEGORMAN LOWER (CENTRAL),Grangegorman Lower (Central),False,False,OPEN,2024-12-31 10:33:20,True,False,,,53.355173,-6.278424,40,19,21,10,9,0,9,40,19,21,10,9,0,9
12839,101,dublin,KING STREET NORTH,King Street North,False,False,OPEN,2024-12-31 10:29:36,True,False,,,53.350291,-6.273507,30,3,27,0,3,0,3,30,3,27,0,3,0,3
12840,115,dublin,KILLARNEY STREET,Killarney Street,False,False,OPEN,2024-12-31 10:32:28,True,False,,,53.354845,-6.247579,30,24,6,13,11,0,11,30,24,6,13,11,0,11
12841,47,dublin,HERBERT STREET,Herbert Street,False,False,OPEN,2024-12-31 10:29:56,True,False,,,53.335742,-6.24551,40,1,39,0,1,0,1,40,1,39,0,1,0,1
12842,117,dublin,HANOVER QUAY EAST,Hanover Quay East,False,False,OPEN,2024-12-31 10:29:19,True,False,,,53.343653,-6.231755,40,9,31,6,3,0,3,40,9,31,6,3,0,3
12843,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,OPEN,2024-12-31 10:31:48,True,False,,,53.347884,-6.248048,30,16,14,12,4,0,4,30,16,14,12,4,0,4
12844,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,OPEN,2024-12-31 10:29:28,True,False,,,53.341288,-6.258117,20,14,6,3,11,0,11,20,14,6,3,11,0,11
12845,16,dublin,GEORGES QUAY,Georges Quay,False,False,OPEN,2024-12-31 10:29:51,True,False,,,53.347508,-6.252192,20,5,15,4,1,0,1,20,5,15,4,1,0,1
12846,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,OPEN,2024-12-31 10:31:22,True,False,,,53.341805,-6.305085,30,18,12,12,6,0,6,30,18,12,12,6,0,6
12847,82,dublin,MOUNT BROWN,Mount Brown,False,False,OPEN,2024-12-31 10:30:49,True,False,,,53.341645,-6.29719,22,8,14,2,6,0,6,22,8,14,2,6,0,6
12848,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,OPEN,2024-12-31 10:30:05,True,False,,,53.342296,-6.287661,38,4,34,2,2,0,2,38,4,34,2,2,0,2
12849,71,dublin,KEVIN STREET,Kevin Street,False,False,OPEN,2024-12-31 10:30:18,True,False,,,53.337757,-6.267699,40,25,15,20,5,0,5,40,25,15,20,5,0,5
12850,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,OPEN,2024-12-31 10:32:19,True,False,,,53.358115,-6.265601,27,6,21,5,1,0,1,27,6,21,5,1,0,1
12851,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,OPEN,2024-12-31 10:32:43,True,False,,,53.342638,-6.238695,40,40,0,29,11,0,11,40,40,0,29,11,0,11
12852,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,OPEN,2024-12-31 10:33:31,True,False,,,53.339434,-6.246548,30,9,21,3,6,0,6,30,9,21,3,6,0,6
12853,51,dublin,YORK STREET WEST,York Street West,False,False,OPEN,2024-12-31 10:28:08,True,False,,,53.339334,-6.264699,40,0,0,0,0,0,0,40,0,0,0,0,0,0
12854,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,False,False,OPEN,2024-12-31 10:30:24,True,False,,,53.337494,-6.26199,30,24,6,13,11,0,11,30,24,6,13,11,0,11
12855,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,OPEN,2024-12-31 10:32:26,True,False,,,53.35561,-6.261397,20,3,17,2,1,0,1,20,3,17,2,1,0,1
12856,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,OPEN,2024-12-31 10:34:27,True,False,,,53.343897,-6.29706,40,12,28,7,5,0,5,40,12,28,7,5,0,5
12857,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,OPEN,2024-12-31 10:31:26,True,False,,,53.346985,-6.297804,40,9,31,9,0,0,0,40,9,31,9,0,0,0
12858,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,OPEN,2024-12-31 10:33:06,True,False,,,53.355954,-6.278378,36,13,23,7,6,0,6,36,13,23,7,6,0,6
12859,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,OPEN,2024-12-31 10:29:59,True,False,,,53.337824,-6.256035,40,24,16,19,5,0,5,40,24,16,19,5,0,5
12860,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,OPEN,2024-12-31 10:31:16,True,False,,,53.346603,-6.296924,40,6,34,6,0,0,0,40,6,34,6,0,0,0
12861,22,dublin,TOWNSEND STREET,Townsend Street,False,False,OPEN,2024-12-31 10:30:58,True,False,,,53.345922,-6.254614,20,10,10,7,3,0,3,20,10,10,7,3,0,3
12862,50,dublin,GEORGES LANE,George's Lane,False,False,OPEN,2024-12-31 10:35:24,True,False,,,53.35023,-6.279696,40,12,28,9,3,0,3,40,12,28,9,3,0,3
12863,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,OPEN,2024-12-31 10:32:45,True,False,,,53.356307,-6.273717,40,19,21,10,9,0,9,40,19,21,10,9,0,9
12864,12,dublin,ECCLES STREET,Eccles Street,False,False,OPEN,2024-12-31 10:30:16,True,False,,,53.359246,-6.269779,20,5,15,3,2,0,2,20,5,15,3,2,0,2
12865,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,OPEN,2024-12-31 10:30:59,True,False,,,53.330362,-6.265163,30,3,27,2,1,0,1,30,3,27,2,1,0,1
12866,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,OPEN,2024-12-31 10:31:59,True,False,,,53.359967,-6.264828,40,15,24,11,4,0,4,40,15,24,11,4,0,4
12867,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,OPEN,2024-12-31 10:29:52,True,False,,,53.356769,-6.26814,20,0,20,0,0,0,0,20,0,20,0,0,0,0
12868,75,dublin,JAMES STREET,James Street,False,False,OPEN,2024-12-31 10:33:24,True,False,,,53.343456,-6.287409,40,4,36,3,1,0,1,40,4,36,3,1,0,1
